precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
590.000€;Chalet, Vilassar de Mar;https://rd.clk.thribee.com/id.Y1D1X1n1Ns01W/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.82937trovit-web-6b8f4f4cc8-vv9z866a8a86debd35/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.35/cookieid.102010466a8a86deb7669.85082719/pos.11/;Vilassar de Mar, Provincia de Barcelona;4  habitaciones;4  baños;288  m²;Housetime presenta en Exclusiva, Magnífica adosada en perfecto estado ubicada en la zona de la Xinesca de Vilassar de Mar a 10 minutos andando de...;Hace 19 h 16 minutos;Idealista;Barcelona
2.350.000€;Chalet, Cerdanyola del Vallès;https://rd.clk.thribee.com/id.a1Kd1gkZ1c/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.82937trovit-web-6b8f4f4cc8-vv9z866a8a86debd35/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.35/cookieid.102010466a8a86deb7669.85082719/pos.12/;Bellaterra, Cerdanyola del Vallès, Provincia de Barcelona;8  habitaciones;4  baños;656  m²;Exclusiva vivienda en venta en Bellaterra, ubicada en una zona tranquila y exclusiva. Esta impresionante propiedad de estilo minimalista ofrece u...;Hace 19 h 16 minutos;Idealista;Barcelona
310.000€;Chalet, Ripollet;https://rd.clk.thribee.com/id.Y15I1n1A19v6/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.82937trovit-web-6b8f4f4cc8-vv9z866a8a86debd35/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.35/cookieid.102010466a8a86deb7669.85082719/pos.13/;Ripollet, Provincia de Barcelona;3  habitaciones;2  baños;262  m²;Oportunidad de inversión: inmueble sin posesión. El estado del inmueble impide que pueda ser visitado libremente por los técnicos e imposibilita...;Hace 19 h 16 minutos;Idealista;Barcelona
240.000€;Chalet, Sabadell;https://rd.clk.thribee.com/id.xI1Z1H15o1G4/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.82937trovit-web-6b8f4f4cc8-vv9z866a8a86debd35/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.35/cookieid.102010466a8a86deb7669.85082719/pos.14/;Sabadell, Provincia de Barcelona;3  habitaciones;1  baños;180  m²;FINQUES NOSTRALLAR pone a la venta casa con local almacén y local Bar con licencia. Zona de Pueblo nuevo. 5 metros de fachada con entradas indepe...;Hace 19 h 16 minutos;Idealista;Barcelona
550.000€;Chalet, Tona;https://rd.clk.thribee.com/id.12s1I141W13413/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.82937trovit-web-6b8f4f4cc8-vv9z866a8a86debd35/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.35/cookieid.102010466a8a86deb7669.85082719/pos.15/;Tona, Provincia de Barcelona;10  habitaciones;4  baños;1.200  m²;Bienvenido a esta impresionante y auténtica masía de 1200 m2 ofrece un espacio excepcional con 10 dormitorios y 4 baños, perfecta para quienes bu...;Hace 19 h 16 minutos;Idealista;Barcelona
1.190.000€;Chalet, Sitges;https://rd.clk.thribee.com/id.951W19oMt1P/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.82937trovit-web-6b8f4f4cc8-vv9z866a8a86debd35/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.35/cookieid.102010466a8a86deb7669.85082719/pos.16/;Santa Bàrbara, Provincia de Tarragona;6  habitaciones;3  baños;218  m²;Descubre esta espaciosa y luminosa casa enclavada en la apacible urbanización de Vallpineda, con una ubicación excepcional que brinda vistas espe...;Hace 19 h 16 minutos;Idealista;Barcelona
298.000€;Chalet, Subirats;https://rd.clk.thribee.com/id.1K1c1615F151M1u/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.82937trovit-web-6b8f4f4cc8-vv9z866a8a86debd35/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.35/cookieid.102010466a8a86deb7669.85082719/pos.17/;Subirats, Provincia de Barcelona;3  habitaciones;3  baños;185  m²;Descubra esta encantadora casa adosada de tres plantas, situada en el pintoresco y tranquilo barrio de Les Parellades, en Pla del Penedès. Rodead...;Hace 19 h 16 minutos;Idealista;Barcelona
70.000€;Chalet, Bagà;https://rd.clk.thribee.com/id.131zF131It151Q/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.82937trovit-web-6b8f4f4cc8-vv9z866a8a86debd35/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.35/cookieid.102010466a8a86deb7669.85082719/pos.18/;Bagà, Provincia de Barcelona;4  habitaciones;-;148  m²;Queremos presentarles esta exclusiva oportunidad inmobiliaria en la pintoresca localidad de Bagà, en la comarca del Berguedà. Esta casa adosada,...;Hace 19 h 16 minutos;Idealista;Barcelona
365.000€;Chalet, L'Ametlla del Vallès;https://rd.clk.thribee.com/id.w1kl1y1B1Cx1x/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.82937trovit-web-6b8f4f4cc8-vv9z866a8a86debd35/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.35/cookieid.102010466a8a86deb7669.85082719/pos.19/;L'Ametlla del Vallès, Provincia de Barcelona;3  habitaciones;3  baños;240  m²;Exclusiva. ESTEVE ARQUITECTES presenta este encantador chalet situado en la calle Joaquim Rodrigo en L’Ametlla del Vallès. Esta casa es un verdad...;Hace 19 h 16 minutos;Idealista;Barcelona
1.890.000€;Chalet, Sant Cugat del Vallès;https://rd.clk.thribee.com/id.1ev1D9N1k1_1Q/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.82937trovit-web-6b8f4f4cc8-vv9z866a8a86debd35/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.35/cookieid.102010466a8a86deb7669.85082719/pos.20/;Sant Cugat del Vallès, Provincia de Barcelona;4  habitaciones;4  baños;557  m²;Lucas Fox presenta esta exclusiva vivienda en venta en la zona del Golf de Can Trabal en Sant Cugat del Vallès. La vivienda dispone de una superf...;Hace 19 h 17 minutos;Idealista;Barcelona
241.500€;Chalet, Sant Pere de Ribes;https://rd.clk.thribee.com/id.1U1wj1w1k1i19S/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.82937trovit-web-6b8f4f4cc8-vv9z866a8a86debd35/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.35/cookieid.102010466a8a86deb7669.85082719/pos.21/;Sant Pere de Ribes, Provincia de Barcelona;5  habitaciones;4  baños;207  m²;Descubre esta encantadora casa adosada de 207 m² construidos, ubicada en una tranquila y deseada zona cerca de Vilanova i la Geltrú. La vivienda,...;Hace 19 h 17 minutos;Idealista;Barcelona
435.000€;Chalet, Poble - Casc Antic, Castellar del Vallès;https://rd.clk.thribee.com/id.1S1q1f1u1oW1VI/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.82937trovit-web-6b8f4f4cc8-vv9z866a8a86debd35/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.35/cookieid.102010466a8a86deb7669.85082719/pos.22/;Castellar del Vallès, Provincia de Barcelona;3  habitaciones;3  baños;212  m²;Casa construida en el año 2004 en la zona de Can Bogunyà, en Castellar del Vallès. Consta de una superficie construida de 212 m2 y se distribuye...;Hace 19 h 17 minutos;Idealista;Barcelona
940.000€;Chalet, Castelldefels;https://rd.clk.thribee.com/id.1Ua1l1MZ1Jof/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.82937trovit-web-6b8f4f4cc8-vv9z866a8a86debd35/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.35/cookieid.102010466a8a86deb7669.85082719/pos.23/;La Pineda, Castelldefels, Provincia de Barcelona;3  habitaciones;4  baños;191  m²;¡Descubre tu nuevo hogar en la exclusiva zona de Castelldefels! Esta impresionante casa adosada de 191 m² construidos ofrece una calidad de vida...;Hace 19 h 17 minutos;Idealista;Barcelona
437.000€;Chalet, Argentona;https://rd.clk.thribee.com/id.1y111YcLuvj/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.82937trovit-web-6b8f4f4cc8-vv9z866a8a86debd35/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.35/cookieid.102010466a8a86deb7669.85082719/pos.24/;Argentona, Provincia de Barcelona;4  habitaciones;2  baños;139  m²;Espectacular vivienda situada en el centro del municipio de Argentona, con fácil acceso y muy buena comunicación. Cabe destacar que son unas de l...;Hace 19 h 17 minutos;Idealista;Barcelona
579.000€;Chalet, Premiá de Mar;https://rd.clk.thribee.com/id.EIG1n1C15X1b/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.82937trovit-web-6b8f4f4cc8-vv9z866a8a86debd35/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.35/cookieid.102010466a8a86deb7669.85082719/pos.25/;Premià de Mar, Provincia de Barcelona;4  habitaciones;2  baños;143  m²;¡Bienvenidos a su nuevo hogar en el corazón del casco antiguo de Premià de Mar! Esta encantadora casa típica, construida en 1936 y restaurada en...;Hace 19 h 17 minutos;Idealista;Barcelona
155.000€;Chalet, Manresa;https://rd.clk.thribee.com/id.1E1k-Zm1r1q1h/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8553trovit-web-6b8f4f4cc8-krgv766a8a8728e80f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.33/cookieid.102011166a8a8728e4d34.19439272/pos.1/;Valldaura, Manresa, Provincia de Barcelona;6  habitaciones;2  baños;159  m²;Casa en Centro, con 159 m² construidos, 47 m² metros de parcela, 6 dormitorios, 2 baños, buen estado, exterior, 1 terraza(s), cocina americana, o...;Hace 19 h 16 minutos;Idealista;Barcelona
187.000€;Chalet, Cubelles;https://rd.clk.thribee.com/id.MB1Q17wu141d/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.8553trovit-web-6b8f4f4cc8-krgv766a8a8728e80f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.33/cookieid.102011166a8a8728e4d34.19439272/pos.1/;Cubelles, Provincia de Barcelona;3 habitaciones;2 baños;139 m²;Esta encantadora casa en venta en Cubelles destaca por su superficie total de 139 m², con una parcela de 416 m² para disfrutar al aire libre. Con...;Hace 19 h 6 minutos;Idealista;Barcelona
570.000€;Chalet, Gelida;https://rd.clk.thribee.com/id.sA1c1Z1f1m1en/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.8553trovit-web-6b8f4f4cc8-krgv766a8a8728e80f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.33/cookieid.102011166a8a8728e4d34.19439272/pos.2/;Gelida, Provincia de Barcelona;5 habitaciones;5 baños;394 m²;Preciós xalet a Gelida. Amb gran jardí i piscina (9*4) Reformat. Façana de monocapa i pedra. Fusteria exterior d'alumini amb doble vidre i de fus...;Hace 19 h 6 minutos;Idealista;Barcelona
680.000€;Chalet, Sant Pere de Ribes;https://rd.clk.thribee.com/id.V161_i1g1j1F1S/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8553trovit-web-6b8f4f4cc8-krgv766a8a8728e80f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.33/cookieid.102011166a8a8728e4d34.19439272/pos.2/;Sant Pere de Ribes, Provincia de Barcelona;5  habitaciones;4  baños;179  m²;Preciosa casa esquinera en Rocamar Engel & Völkers presenta una casa a tres vientos, esquinera con piscina en la tranquila urbanización de Rocama...;Hace 19 h 16 minutos;Idealista;Barcelona
375.000€;Chalet, Cubelles;https://rd.clk.thribee.com/id.glDX1QLe1X/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8553trovit-web-6b8f4f4cc8-krgv766a8a8728e80f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.33/cookieid.102011166a8a8728e4d34.19439272/pos.3/;Cubelles, Provincia de Barcelona;4  habitaciones;2  baños;170  m²;Casa espectacular con increíbles vistas y licencia turística ¡Increíble oportunidad de inversión en Santa Maria-Eixample-Sud Somella! Se vende un...;Hace 19 h 16 minutos;Idealista;Barcelona
599.000€;Chalet, Cerdanyola del Vallès;https://rd.clk.thribee.com/id.1S4141TB1a1e1S/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8553trovit-web-6b8f4f4cc8-krgv766a8a8728e80f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.33/cookieid.102011166a8a8728e4d34.19439272/pos.4/;Bellaterra, Cerdanyola del Vallès, Provincia de Barcelona;2  habitaciones;1  baños;80  m²;Bienvenido a tu refugio soleado en Bellaterra! Esta encantadora casa unifamiliar de 77m2 ampliable que ofrece un elegante diseño con acabados de...;Hace 19 h 16 minutos;Idealista;Barcelona
260.000€;Chalet, Pineda de Mar;https://rd.clk.thribee.com/id.g1y1pXZadL/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8553trovit-web-6b8f4f4cc8-krgv766a8a8728e80f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.33/cookieid.102011166a8a8728e4d34.19439272/pos.5/;Pineda de Mar, Provincia de Barcelona;3  habitaciones;2  baños;105  m²;Desde URBAN LLARS os presentamos en EXCLUSIVA para nuestros clientes esta maravillosa casa reformada única en la zona y con unos acabados de prim...;Hace 19 h 16 minutos;Idealista;Barcelona
450.000€;Chalet, Rubí;https://rd.clk.thribee.com/id.1-315x16v171C/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8553trovit-web-6b8f4f4cc8-krgv766a8a8728e80f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.33/cookieid.102011166a8a8728e4d34.19439272/pos.6/;Rubí, Provincia de Barcelona;4  habitaciones;3  baños;210  m²;Presentamos esta impresionante vivienda en la codiciada zona de Sant Jordi Park, formando parte de un conjunto de tres casas adosadas idénticas,...;Hace 19 h 16 minutos;Idealista;Barcelona
279.000€;Chalet, Tordera;https://rd.clk.thribee.com/id.v1mSh1qHM1L/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8553trovit-web-6b8f4f4cc8-krgv766a8a8728e80f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.33/cookieid.102011166a8a8728e4d34.19439272/pos.7/;Sant Daniel, Lloret de Mar, Provincia de Girona;5  habitaciones;3  baños;248  m²;Gran casa con dos entradas independientes. En la planta superior, dispone de gran salón comedor, cocina independiente, las dos estancias con sali...;Hace 19 h 16 minutos;Idealista;Barcelona
143.000€;Chalet, Piera;https://rd.clk.thribee.com/id.1H1Mi11_16U1V/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8553trovit-web-6b8f4f4cc8-krgv766a8a8728e80f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.33/cookieid.102011166a8a8728e4d34.19439272/pos.8/;Piera, Provincia de Barcelona;5  habitaciones;2  baños;164  m²;...Romanyà en plena naturaleza, donde podrás conocer lugares como Roques Blanques y plantarte en Barcelona en poco más de una hora por la A-2...;Hace 19 h 16 minutos;Idealista;Barcelona
590.000€;Chalet, Argentona;https://rd.clk.thribee.com/id.u41mexy1LT/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8553trovit-web-6b8f4f4cc8-krgv766a8a8728e80f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.33/cookieid.102011166a8a8728e4d34.19439272/pos.9/;Argentona, Provincia de Barcelona;4  habitaciones;2  baños;277  m²;¡Descubre la joya de Argentona! Te presentamos este impresionante chalet adosado, ubicado en una de las calles más emblemáticas de la ciudad, que...;Hace 19 h 16 minutos;Idealista;Barcelona
1.325.000€;Chalet, Castelldefels;https://rd.clk.thribee.com/id.1V410ho1A1r/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8553trovit-web-6b8f4f4cc8-krgv766a8a8728e80f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.33/cookieid.102011166a8a8728e4d34.19439272/pos.10/;Bellamar, Castelldefels, Provincia de Barcelona;6  habitaciones;5  baños;470  m²;Preciosa casa con 460m2, jardín de 1.100m2, 6 habitaciones, muy bien cuidada y con mucha claridad natural. Situada a 5 minutos andando de la play...;Hace 19 h 16 minutos;Idealista;Barcelona
300.000€;Chalet, Esparreguera;https://rd.clk.thribee.com/id.1x1F1n1Rc1bI-/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8553trovit-web-6b8f4f4cc8-krgv766a8a8728e80f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.33/cookieid.102011166a8a8728e4d34.19439272/pos.11/;Esparreguera, Provincia de Barcelona;6  habitaciones;3  baños;400  m²;"Este casal del pueblo se encuentra en Esparreguera, Barcelona, en una zona Centrica. Da a dos calles"" Calle A. Bajos + 2 plantas. Bajos: 80 m2...";Hace 19 h 16 minutos;Idealista;Barcelona
595.000€;Chalet, Sitges;https://rd.clk.thribee.com/id.bv1Yp1i1dpw/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8553trovit-web-6b8f4f4cc8-krgv766a8a8728e80f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.33/cookieid.102011166a8a8728e4d34.19439272/pos.12/;Sitges, Provincia de Barcelona;3  habitaciones;3  baños;157  m²;Casa ubicada en carretera de les costes, a dos minutos de la estación de tren y cerca de la salida a la autopista. Consta de 157m2 construidos di...;Hace 19 h 16 minutos;Idealista;Barcelona
378.000€;Chalet, Cabrils;https://rd.clk.thribee.com/id.1Uc1S1I1SQ13a/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8553trovit-web-6b8f4f4cc8-krgv766a8a8728e80f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.33/cookieid.102011166a8a8728e4d34.19439272/pos.13/;Cabrils, Provincia de Barcelona;5  habitaciones;2  baños;565  m²;Oportunidad inmueble sin posesión, no se puede visitar, propio para inversores o vecinos que conozcan el inmueble. En cabrils chalet 1.227 m² de...;Hace 19 h 16 minutos;Idealista;Barcelona
229.000€;Chalet, Sant Fost de Campsentelles;https://rd.clk.thribee.com/id.k15e1No1SBp/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8553trovit-web-6b8f4f4cc8-krgv766a8a8728e80f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.33/cookieid.102011166a8a8728e4d34.19439272/pos.14/;Sant Fost de Campsentelles, Provincia de Barcelona;3  habitaciones;2  baños;400  m²;Casa a 4 vientos POR TERMINAR en venta en la zona del Ayuntamiento de Sant Fost de Campsentelles. Tiene una superficie de 542 m² de solar y 400 m...;Hace 19 h 16 minutos;Idealista;Barcelona
650.000€;Chalet, Sitges;https://rd.clk.thribee.com/id.1Z1_UNAK1R1B/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8553trovit-web-6b8f4f4cc8-krgv766a8a8728e80f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.33/cookieid.102011166a8a8728e4d34.19439272/pos.15/;Sitges, Provincia de Barcelona;9  habitaciones;3  baños;210  m²;Casa Independiente a la Venta en Quint Mar, Sitges. La propiedad es de 4 vientos, compuesta por en 3 casas independientes. La propiedad consta de...;Hace 19 h 16 minutos;Idealista;Barcelona
1.450.000€;Chalet, Cerdanyola del Vallès;https://rd.clk.thribee.com/id.1I1y19Eb1qUT/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8553trovit-web-6b8f4f4cc8-krgv766a8a8728e80f/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.1/page.33/cookieid.102011166a8a8728e4d34.19439272/pos.16/;Bellaterra, Cerdanyola del Vallès, Provincia de Barcelona;4  habitaciones;5  baños;425  m²;ESPECTACULAR Y MODERNA CASA EN BELLATERRA COLDWELL BANKER les presenta esta magnifica propiedad al este de Bellaterra, en una calle muy tranquila...;Hace 19 h 16 minutos;Idealista;Barcelona
