precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;CCAA
580.000 €;Casa adosada en calle Marqués de Casa Tilly,  S/N;/comprar/casa_adosada-el_canaveral-43420787279_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);5 habs.;3 baños;256 m²;Casa adosada de obra nueva, de 256 m² de superficie construida, y situada en la zona de madrid capital.  Está estructurada en 5 ha...;40.40398025393512;-3.547726074382295;;madrid
180.000 €;;/comprar/apartamento-villalba_estacion-43386259897_992271/;Villalba Estación (Collado Villalba);1 hab.;1 baño;60 m²;Apartamento de 60 m², en plena calle real. Con 1 dormitorio independiente, salón comedor muy luminoso, con terraza y cocina amuebl...;40.6315037;-4.0050147;2ª planta;madrid
139.900 €;;/comprar/piso-aranjuez_centro-45016023584_100500/;Centro (Aranjuez);3 habs.;1 baño;102 m²;[no cobramos comisión al comprador] fysol inmobiliarias pone a la venta en exclusiva este bonito piso de 102 m² construidos (84 m²...;40.0268103;-3.6025838;3ª planta;madrid
1.050.000 €;;/comprar/chalet-las_marias-32584097341_992528/;Las Marías (Torrelodones);6 habs.;5 baños;485 m²;En la urbanización torrealta, la urbanización cerrada con más intensa seguridad de  torrelodones. Único chalet independiente, en u...;40.5760478;-3.942456;;madrid
229.000 €;;/comprar/piso-valdeacederas28029-45093103390_100200/;Valdeacederas (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;53 m²;"Oficina pinos alta del grupo tecnocasa, vende en exclusiva piso en valdecederas.
Ubicada en tetuán, cuenta con muy buena comunicac...";40.4701787;-3.7014502;4ª planta;madrid
1.275.000 €;;/comprar/piso-fuentelarreina28035-42547777323_101800/;Fuentelarreina (Distrito Fuencarral-El Pardo. Madrid Capital);5 habs.;3 baños;305 m²;"Puerta de hierro, vistas al golf de puerta de hierro y al golf de la federación.

Vivienda totalmente reformada y ideal para famil...";40.478385;-3.7389864;5ª planta;madrid
285.000 €;;/comprar/piso-san_blas_canillejas28022-44214565721_100500/;Canillejas (Distrito San Blas. Madrid Capital);3 habs.;2 baños;96 m²;¡Descubre tu nuevo hogar en el corazón del barrio! Este encantador piso de 91 m², ubicado en la calle más comercial, te ofrece una...;40.445316;-3.6121856;1ª planta;madrid
217.000 €;Piso en calle de Melquíades Biencinto, 27;/comprar/piso-san_diego28053-4465125129_109700/;San Diego (Distrito Puente de Vallecas. Madrid Capital);2 habs.;2 baños;65 m²;Ref. Var0000198934, bajo b. Piso en un inmueble de obra nueva de 65 m² de superficie construida y situado en la zona de madrid cap...;40.3949199;-3.6705077;Bajo;madrid
273.500 €;Piso en calle de Villaescusa, 62;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-4199215804_109700/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);1 hab.;1 baño;72 m²;Bajo b. T13. Piso en una finca de obra nueva de 72 m² de superficie construida y emplazado en la zona de madrid capital, posiciona...;40.4196514;-3.6288947;Bajo;madrid
169.900 €;;/comprar/piso-guadarrama_centro_urbano-44173641836_101800/;Guadarrama;3 habs.;1 baño;80 m²;"Agencia inmobiliaria de guadarrama zona guadarrama oficina hogares guadarrama:
En venta: espectacular piso en pleno casco urbano, ...";40.6725537;-4.0872744;;madrid
300.000 €;;/comprar/piso-opanel28019-44226421622_520820/;Opañel (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;94 m²;Vivienda situada en una 8ª planta con vistas a la avda. De oporto. Consta de hall de entrada, cocina con despensa y terraza cerrad...;40.3873601;-3.7270722;8ª planta;madrid
540.000 €;;/comprar/casa_adosada-castillo_campodon-43400843576_100500/;Castillo-Campodón (Villaviciosa de Odón);3 habs.;3 baños;211 m²;En flimasa no cobramos al comprador. Chalet adosado con piscina comunitaria en urbanización campodón, muy próximo a colegios y sup...;40.3543905;-3.881283;;madrid
429.000 €;;/comprar/piso-el_barral_ferial-31761594336_501036/;El Barral Ferial (Coslada);4 habs.;2 baños;140 m²;Inmobiliaria olimpus vende piso en zona barral ferial: piso superficie total 140 m², 4 habitaciones,  1 de ellas doble en suite, 2...;40.4288707;-3.561132;1ª planta;madrid
129.000 €;;/comprar/piso-villaverde_los_rosales28021-45853417089_100200/;Los Rosales (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;48 m²;Oficina de tecnocasa estudio butarque los rosales sl vende planta baja de dos habitaciones, listo para entrar a vivir y con un pat...;40.3533668;-3.685623;;madrid
965.000 €;;/comprar/piso-castilla28016-31713777328_440000/;Castilla (Distrito Chamartín. Madrid Capital);3 habs.;3 baños;145 m²;Impresionante vivienda en planta alta con vistas despejadas al parque valparaíso.  Cabe destacar que en origen eran dos viviendas ...;40.4547644;-3.6807607;4ª planta;madrid
265.000 €;;/comprar/piso-las_rozas_de_madrid_centro28231-39183010963_101800/;Centro (Las Rozas de Madrid);2 habs.;1 baño;77 m²;Vivienda distribuida en, salón y cocina amueblada, ambos con acceso a terraza exterior acristalada, 2 dormitorios con acceso a ter...;40.4953366;-3.8701653;1ª planta;madrid
560.000 €;;/comprar/chalet-valdemorillo_centro_urbano-44230063292_100500/;Valdemorillo;3 habs.;2 baños;288 m²;"El hogar que sueñas.
Re/max people vende este espectacular chalet independiente, rodeado de plena naturaleza en un entorno idílico...";40.4617306;-4.0770656;;madrid
490.000 €;;/comprar/chalet-zona_calle_la_canaleja-44182062638_100500/;Zona Calle La Canaleja (Galapagar);4 habs.;2 baños;268 m²;Chalet independiente en la canaleja,  en la parte mas cercana al pueblo por lo que la ubicación de esta vivienda es uno de  sus pu...;40.5716189;-4.0009964;;madrid
598.500 €;Casa adosada en calle Prado Enebros Con calle Prado de los Rosales,  S/N;/comprar/casa_adosada-las_vegas_el_pozanco_adelfillas28770-4212586301_109700/;Las Vegas-El Pozanco-Adelfillas (Colmenar Viejo);4 habs.;3 baños;309 m²;212 tipo 2. Casa adosada de obra nueva, de 309 m² de superficie construida, y situada en la zona de colmenar viejo.  Está estructu...;40.6705;-3.74957;;madrid
760.000 €;Casa pareada en calle Urbanizacion Monte de La Villa M-6, nº 19;/comprar/casa_pareada-villaviciosa_de_odon_el_bosque28670-38365706947_100500/;El Bosque (Villaviciosa de Odón);5 habs.;3 baños;305 m²;"Fantástica vivienda de obra nueva en el monte de la villa (villaviciosa de odón).

Espectacular vivienda en dos plantas + una terc...";40.3695;-3.93324;;madrid
2.395.000 €;;/comprar/chalet-mirasierra_arroyo_del_fresno28034-37548148194_101800/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;3 baños;701 m²;"Mirasierra: chalet individual, con unas vistas a la sierra de madrid, desde el salón y el dormitorio principal, impresionantes.

L...";40.4883592;-3.7061416;;madrid
679.000 €;;/comprar/casa-parquelagos_puente_nuevo-38363379837_524219/;Parquelagos-Puente Nuevo (Galapagar);4 habs.;3 baños;266 m²;Nueva promoción compuesta por 28 nuevas viviendas que se construirán sobre una parcela de 20.742 m² consolidada con diversas espec...;40.5836413;-3.9726363;;madrid
1.250.000 €;Piso en calle de Pléyades,  s/n;/comprar/piso-moncloa_aravaca_aravaca28023-4588544398_109700/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);;;217 m²;Bloque 6, 2º A. Piso en una finca de obra nueva de 217 m2 de superficie construida y emplazado en la zona de Madrid, posicionado en planta 2. Está dispuesto en terraza. Cuenta como extras garaje y trastero.;40,4593699;-3,7843225;2ª planta;madrid
339.900 €;;/comprar/casa_unifamiliar-torrejon_de_la_calzada_centro_urbano-45008504307_100200/;Torrejón de la Calzada;5 habs.;3 baños;230 m²;"'agencia inmobiliaria de torrejón de la calzada - zona torrejón de la calzada, cubas de la sagra y torrejón de velasco vende
Chale...";40.200861342;-3.79805018;;madrid
168.000 €;;/comprar/piso-palomeras_sureste28038-44172579761_524219/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;57 m²;"Piso totalmente reformado en palomeras suroeste
Completamente reformado, dos dormitorios, un baño, salon comedor con cocina americ...";40.389886;-3.6422284;3ª planta;madrid
325.000 €;;/comprar/atico-parla_la_ermita28981-43368493855_100500/;La Ermita (Parla);3 habs.;2 baños;160 m²;"C.r. Homes inmobiliaria vende espectacular ático duplex de 160m² con ascensor, garaje, trastero y piscina.
La vivienda de renta li...";40.2359543;-3.7788179;;madrid
319.000 €;;/comprar/chalet_adosado-el_caracol_altos_del_olivar28341-43429148778_500823/;El Caracol-Altos del Olivar (Valdemoro);3 habs.;3 baños;269 m²;En venta unifamiliar adosado construido en el año 2005 con una distribución en 4 plantas. La vivienda cuenta con una superficie de...;40.1824872;-3.6725602;;madrid
480.000 €;;/comprar/piso-las_aguilas28024-42567106632_100500/;Las Águilas (Distrito Latina. Madrid Capital);4 habs.;2 baños;156 m²;"Magnífica vivienda ubicada en urbanización cerrada.
24 años de antigüedad. Vivienda seminueva.
 
 Ubicado en urbanización cerrada,...";40.382788014;-3.781746;4ª planta;madrid
187.000 €;;/comprar/piso-avanzada_la_cueva28945-45875716216_100200/;Avanzada-La Cueva (Fuenlabrada);3 habs.;2 baños;93 m²;Agencia inmobiliaria de fuenlabrada - zona fuenlabrada central - san andrés - tomás y valiente - vende piso céntrico y bien comuni...;40.2872082;-3.7935324;;madrid
665.000 €;Piso en calle Iker Casillas, 3;/comprar/piso-arroyo_de_la_vega28108-2021896725_109700/;Arroyo de la Vega (La Moraleja);3 habs.;2 baños;129 m²;Portal 3, 3º b. Piso en una finca de obra nueva de 129 m² de superficie construida y emplazado en la zona de alcobendas, posiciona...;40.5390052;-3.6211728;3ª planta;madrid
175.200 €;;/comprar/chalet-santa_maria_de_la_alameda_centro_urbano-44195868450_104700/;Santa María de la Alameda;5 habs.;4 baños;201 m²;Redpiso el escorial les ofrece en exclusiva este chalet independiente en santa maría de la alameda (pueblo) de 201m² y una parcela...;40.601026776;-4.257723905;;madrid
119.900 €;;/comprar/piso-rinconada28803-45023384676_100200/;Rinconada (Distrito Reyes Católicos. Alcalá de Henares);;1 baño;46 m²;'agencia inmobiliaria tecnocasa 'barrio de la rinconada', vende piso de 2 dormitorios en la calle batanes, cerca del casco históri...;40.4758197;-3.3693079;;madrid
859.000 €;;/comprar/piso-universidad_malasana28004-23393241071_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;115 m²;Madrid village soluciones inmobiliarias ofrece estupendo piso exterior en zona malasaña, 4º planta, 115 m distribuidos en 3 dormit...;40.4241332;-3.7061974;4ª planta;madrid
250.000 €;;/comprar/piso-alcobendas_centro28100-45014005922_100200/;Centro (Alcobendas);3 habs.;1 baño;75 m²;"Agencia inmobiliaria, tecnocasa consulting alcobendas sl; ofrece:
En venta: vivienda en zona centro de alcobendas, de 3 dormitorio...";40.5401743;-3.6355046;;madrid
549.000 €;Chalet en calle del Picazuelo, 4;/comprar/chalet-guadarrama_centro_urbano-44183474831_101800/;Guadarrama;5 habs.;4 baños;409 m²;"Agencia inmobiliaria de guadarrama zona guadarrama oficina hogares guadarrama:

En venta: precioso chalet independiente, centrico ...";40.6767;-4.09473;;madrid
4.900.000 €;;/comprar/chalet-nueva_espana28016-43428596624_101800/;Nueva España (Distrito Chamartín. Madrid Capital);6 habs.;7 baños;886 m²;"Nueva españa (chamartín): 1.175m² de parcela con posibilidad de segregar en 4 chalets adosados.

Una de las parcelas más grandes d...";40.4657723;-3.6718455;;madrid
225.000 €;;/comprar/piso-loranca_nuevo_versalles_parque_miraflores-45896964140_100500/;Loranca- Nuevo Versalles-Parque Miraflores (Fuenlabrada);3 habs.;2 baños;88 m²;"Piso con garaje y balcón, galaxia servicios inmobiliarios vende en loranca.”
Tipología: piso con ascensor, garaje, balcón.
Distrib...";40.295583;-3.842542;1ª planta;madrid
495.000 €;;/comprar/piso-tetuan_cuatro_caminos28020-38399020535_100200/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);5 habs.;2 baños;125 m²;Amplia vivienda en calle principal muy espaciosa y luminosa, distribuida en 5 dormitorios, amplio salón, cocina y dos baños. Cuent...;40.450806;-3.7036106;1ª planta;madrid
550.000 €;;/comprar/casa-puerto_de_galapagar_las_cuestas28229-44208032575_104700/;Puerto de Galapagar-Las Cuestas (Galapagar);4 habs.;;290 m²;"Redpiso galapagar les ofrece en exclusiva este chalet de 290m².
El inmueble consta de una distribución en tres plantas de la sigui...";40.5225633;-3.9863234;;madrid
175.000 €;;/comprar/piso-ensanche_de_vallecas_valdecarros28051-43341746358_100500/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);1 hab.;1 baño;48 m²;"¡Oportunidad única! Moderno y minimalista piso en venta en el emblemático edificio torre negra

Alfa rivas casamedida presenta est...";40.3658559;-3.5890065;2ª planta;madrid
739.000 €;;/comprar/piso-guindalera28028-44189435381_100200/;Guindalera (Distrito Salamanca. Madrid Capital);5 habs.;;204 m²;"Piso exterior de 204 m² con terraza amplia a la avenida de bruselas.
Tecnocasa parque de las avenidas, vende, piso exterior formad...";40.442895;-3.6635703;;madrid
377.819 €;Piso en calle de la Inmaculada Concepción, 2;/comprar/piso-carabanchel_comillas28019-3924028414_109700/;Comillas (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;90 m²;2º b. Piso en una finca de obra nueva de 90 m² de superficie construida y emplazado en la zona de madrid capital, posicionado en p...;40.3956121;-3.711709;2ª planta;madrid
354.900 €;;/comprar/piso-trafalgar28010-44257088358_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;57 m²;"Venta de piso exterior con terraza, amueblado con un dormitorio

Precio: 354.900€

Rentabilidad bruta: 4%
 
Minutos del metro bilb...";40.4319018;-3.7004188;3ª planta;madrid
375.100 €;;/comprar/estudio-guindalera28002-44198691941_102100/;Guindalera (Distrito Salamanca. Madrid Capital);;1 baño;62 m²;;40.4385013;-3.6746493;;madrid
259.000 €;;/comprar/piso-ciudad_lineal_quintana-45847041469_100200/;Quintana (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;85 m²;"Agencia inmobiliaria de madrid  zona ciudad lineal, quintana  tecnocasa oficina quintana s.l.

En venta:

Oportunidad única: piso ...";40.4375298;-3.6447886;2ª planta;madrid
649.900 €;;/comprar/casa_unifamiliar-sevilla_la_nueva_centro_urbano-39200076537_101000/;Sevilla la Nueva;7 habs.;5 baños;455 m²;Quieres vivir en un chalet 100% independiente, con piscina panorámica, a solo 40 km.de madrid, y rodeado de naturaleza con las mej...;40.349399455;-4.062634798;;madrid
828.000 €;;/comprar/piso-trafalgar28015-35920112608_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);4 habs.;2 baños;138 m²;Ubicada en la segunda planta, esta vivienda goza de una ubicación exterior, brindando abundante luz natural gracias a su orientaci...;40.4374475;-3.7044482;2ª planta;madrid
209.000 €;;/comprar/piso-mostoles_centro28938-44263552531_100500/;Centro (Móstoles);3 habs.;1 baño;98 m²;Oportunidad!! Vende direct pone a su disposición una excelente vivienda en una de las mejores zonas de móstoles! En pleno centro y...;40.3193959;-3.8645916;3ª planta;madrid
280.000 €;;/comprar/piso-norte_universidad28933-45094735312_100200/;Norte-Universidad (Móstoles);4 habs.;2 baños;139 m²;Tecnocasa estoril ii: vende piso de esquina libre, de 4 dormitorios y 2 cuartos de baño, el de pasillo con plato de ducha y el que...;40.3057078;-3.9222355;1ª planta;madrid
220.000 €;;/comprar/piso-puente_de_vallecas_portazgo28018-45866951392_100500/;Portazgo (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;124 m²;"Vivienda descalificada

Espectacular  ático dúplex, situado en la calle más comercial de vallecas, situada en cuarta planta con má...";40.3843709;-3.651197;4ª planta;madrid
340.000 €;Chalet en calle N D;/comprar/chalet-soto_del_real_centro_urbano-45930183487_100500/;Soto del Real;3 habs.;2 baños;135 m²;Brem global inmobiliaria presenta céntrico y acogedor chalet pareado en soto del real, ubicación cercana al centro del pueblo cons...;40.7529;-3.78161;;madrid
430.000 €;;/comprar/chalet-navalafuente_centro_urbano-45923623001_100500/;Navalafuente;3 habs.;2 baños;192 m²;"Brem global inmobiliaria presenta amplio chalet independiente en una sola altura en navalafuente, situado a 66 km de madrid.

La c...";40.818918735;-3.657497839;;madrid
520.000 €;;/comprar/casa_adosada-vivero_hospital_universidad-32585804193_101000/;Vivero-Hospital-Universidad (Fuenlabrada);5 habs.;5 baños;276 m²;"No cobramos honorarios al comprador. Trato directo con la propiedad, total transparencia. 
Chalet adosado en la zona de la univers...";40.2829273;-3.813986;;madrid
665.000 €;Piso en calle Iker Casillas, 3;/comprar/piso-arroyo_de_la_vega28108-2021896725_109700/;Arroyo de la Vega (La Moraleja);3 habs.;2 baños;129 m²;Portal 3, 3º B. Piso en una finca de obra nueva de 129 m2 de superficie construida y emplazado en la zona de Alcobendas, posicionado en planta 3. Está dispuesto en 3 habitaciones, 2 baños completos y terraza. Cuenta como extras ascensor, 2 garajes y trastero.;40,5390052;-3,6211728;3ª planta;madrid
295.000 €;;/comprar/piso-ciudad_lineal_quintana-45889397378_100200/;Quintana (Distrito Ciudad Lineal. Madrid Capital);4 habs.;1 baño;95 m²;"Departamento financiero kíron / tecnocasa vende en excluisiva esta propiedad.

Agencia inmobiliaria de madrid  zona ciudad lineal,...";40.4372729;-3.6457478;3ª planta;madrid
380.000 €;;/comprar/piso-ibiza28009-41694572474_109100/;Ibiza (Distrito Retiro. Madrid Capital);2 habs.;1 baño;52 m²;Donpiso retiro vende en exclusividad, piso completamente reformado a pocos pasos del parque del retiro. En pleno boulevard de alca...;40.4171442;-3.6769803;Bajo;madrid
195.000 €;;/comprar/piso-las_aguilas28044-44204911877_100200/;Las Águilas (Distrito Latina. Madrid Capital);;1 baño;79 m²;"Tecnocasa estudio san ignacio 4 vientos & kirón servicios financieros venden piso' tlfn: 91 509 53 80
Agencia inmobiliaria de madr...";40.37943;-3.7772481;;madrid
665.000 €;;/comprar/piso-sol_barrio28013-43375169515_100500/;Sol (Distrito Centro. Madrid Capital);4 habs.;2 baños;161 m²;Descubre esta encantadora vivienda exterior de 139 m², ubicada en la planta segunda de un emblemático edificio con una historia ca...;40.4196037;-3.70755;2ª planta;madrid
193.000 €;;/comprar/piso-carabanchel_vista_alegre28047-43395557339_104700/;Vista Alegre (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;87 m²;"Carabanchel, vista alegre, redpiso zona muñoz grandes vende:
Vivienda ubicada en el paseo marcelino camacho. Piso para actualizar,...";40.3874511;-3.744341;;madrid
290.000 €;;/comprar/piso-berruguete28039-43364991395_100200/;Berruguete (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;68 m²;Agencia inmobiliaria de madrid zona berruguete - francos rodríguez numancia estrecho pablo iglesias vende piso formado por dos dor...;40.4595769;-3.7074058;;madrid
269.900 €;;/comprar/piso-butarque28021-41711843619_108900/;Butarque (Distrito Villaverde. Madrid Capital);4 habs.;2 baños;110 m²;Vivienda madrid oficina ciudad de los ángeles, agente inmobiliario inscrito en rain con número 597/20, vende inmueble en la avenid...;40.3542934;-3.6800439;;madrid
130.000 €;;/comprar/apartamento-villalba_estacion-38378240411_992271/;Villalba Estación (Collado Villalba);1 hab.;1 baño;53 m²;Apartamento de 53 m² construidos de 1 dormitorio independiente y 1 baño completo. Salón comedor con salida a terraza. 1 armario em...;40.6288459;-4.0029746;2ª planta;madrid
395.000 €;;/comprar/casa_adosada-laguna_park28981-40836834476_100500/;Laguna Park (Parla);4 habs.;3 baños;234 m²;"Chalet de esquina en venta, galaxia inmobiliaria ofrece: chalet en hilera sobre parcela de 177 m².
Con certificación energética: c...";40.2495249;-3.7684759;;madrid
289.000 €;;/comprar/piso-fontarron-44261476287_100200/;Fontarrón (Distrito Moratalaz. Madrid Capital);3 habs.;1 baño;72 m²;¡Bienvenidos al hogar de sus sueños en moratalaz, madrid! Tecnocasa estudio moratalaz fontarrón tiene el placer de presentarles es...;40.403377;-3.6456042;;madrid
335.600 €;;/comprar/piso-berruguete28039-43368479182_526309/;Berruguete (Distrito Tetuán. Madrid Capital);3 habs.;1 baño;100 m²;Se vende este encantador piso en madrid capital, con una superficie total de 100 m² y 95 m² útiles. Situado en la zona de berrugue...;40.4633892;-3.7062555;1ª planta;madrid
