precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
950 €/mes;;/alquilar/piso-el_ejido_cristo_de_la_epidemia_olletas_san_miguel2-42540410124_106000/;El Ejido-Cristo de la Epidemia-Olletas-San Miguel (Distrito Centro. Málaga Capital);3 habs.;1 baño;90 m²;3ª planta;"Totalmente reformado
Cocina totalmente amueblada
Tiene una terraza en la azotea.
No tiene ascensor
No se admiten animales.";36.730084;-4.4148386;malaga
2.300 €/mes;;/alquilar/apartamento-los_monteros_bahia_de_marbella29603-45041467269_100500/;Los Monteros-Bahía de Marbella (Distrito Las Chapas. Marbella);3 habs.;4 baños;180 m²;1ª planta;"Piso en alquiler  para  larga  temporada,  situado  en  marbella, bahia  de  marbella.
Luminosa y amplia vivienda  de lujo ,  ubic...";36.5028128;-4.8374317;malaga
370 €/día;Apartamento en Avenida de la Ribera, nº SN;/alquilar/apartamento-casco_antiguo_barrio29601-40932640992_527608/;Casco Antiguo (Distrito Centro. Marbella);2 habs.;2 baños;166 m²;1ª planta;Se alquila lujoso apartamento en puerto de puerto banus, esta situado al lado de la famosa tienda de louis vuitton y encima del re...;36.4891646849995;-4.949905861708228;malaga
4.100 €/mes;;/alquilar/chalet-el_padron_el_velerin_voladilla29680-38394975704_100500/;Selwo (Estepona);3 habs.;4 baños;200 m²;;Se alquila preciosa villa en urbanización resina golf. Tiene 3 habitaciones con los baños en suite cada uno en segunda planta, amp...;36.463452;-5.0776321;malaga
3.500 €/mes;;/alquilar/chalet-camino_de_suarez29007-42570687450_102100/;Camino de Suárez (Distrito Bailén-Miraflores. Málaga Capital);3 habs.;4 baños;320 m²;;Gilmar consulting inmobiliario alquila fabuloso chalet independiente en la zona de benahavís, que ofrece amplitud de espacio y dis...;36.7280947;-4.4437648;malaga
600 €/mes;;/alquilar/piso-puertosol_el_limonero_el_tomillar29190-45033801167_519747/;Puertosol-El Limonero-El Tomillar (Distrito Puerto de la Torre. Málaga Capital);2 habs.;1 baño;89 m²;1ª planta;"Se alquiler de una habitación en piso compartido de larga temporada en puerto de la torre, málaga 
Bonito apartamento. Distribuido...";36.7349736;-4.4791216;malaga
1.300 €/mes;;/alquilar/piso-los_nadales_tio_charles29639-45085214341_106700/;Los Nadales-Tío Charles (Distrito Benalmádena Pueblo. Benalmádena);2 habs.;1 baño;80 m²;;Precioso piso en alquiler solo de corta temporada ( hasta el 1 de marzo 2025), dispone de 2 dormitorios, un amplio baño, luminoso ...;36.589903092;-4.574122666;malaga
1.300 €/mes;;/alquilar/piso-la_trinidad_marmoles_perchel_norte29007-45038251301_104700/;La Trinidad-Mármoles-Perchel Norte (Distrito Centro. Málaga Capital);3 habs.;2 baños;108 m²;;Alquiler de fantástica vivienda muy próxima al corte inglés. Propiedad completamente amueblada, muy luminosa, 3 habitaciones, 2 ba...;36.7209479;-4.432756;malaga
5.000 €/mes;;/alquilar/chalet-urbanizacion_calahonda_golf_riviera_del_sol_mirafl-45050939257_100500/;Urbanización Calahonda-Golf-Riviera del Sol-Miraflores (Distrito Mijas Costa. Mijas);5 habs.;5 baños;650 m²;;"Maravillosa villa con vistas al mar en riviera del sol - mijas

Presentamos una espectacular villa de lujo de cuatro plantas, situ...";36.496395571;-4.70463831;malaga
2.400 €/mes;;/alquilar/piso-paseo_maritimo_oeste_pacifico29004-45079969242_522032/;Paseo Marítimo Oeste-Pacífico (Distrito Carretera de Cádiz. Málaga Capital);2 habs.;2 baños;95 m²;5ª planta;"¡Oportunidad única para alquilar un maravilloso piso en el paseo marítimo de antonio banderas! 

Este moderno y acogedor apartamen...";36.697492747;-4.438299192;malaga
