precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
144.900 €;;/comprar/piso-maracena_centro_urbano-42523715267_100500/;Maracena;3 habs.;2 baños;97 m²;Bajo;"Magnífica inversión en el pueblo de moda por sus infraestructuras 

Fantastico piso en maracena, unos de los barrios mas demandad...";37.211544793;-3.63734904;granada
154.500 €;;/comprar/finca_rustica-zona_calle_san_francisco_pedro_verde-32546231921_100500/;Zona Calle San Francisco-Pedro Verde (Las Gabias);;;23.000 m²;;¡Atención amantes de la naturaleza! Sale a la venta esta espectacular finca de 22500 metros (2 hectáreas). Próxima a zona residenc...;37.129430024;-3.676166654;granada
239.900 €;;/comprar/casa-belicena-35926154613_100500/;Belicena (Vegas del Genil);4 habs.;4 baños;185 m²;;"¡¡Oportunidad en purchil!!

Espectacular casa pareada en la entrada de purchil.

La vivienda cuenta con más de 200m² de superficie...";37.1741;-3.67047;granada
86.900 €;;/comprar/piso-las_flores_la_huerta-45859952280_100500/;Las Flores-La Huerta (Las Gabias);1 hab.;1 baño;51 m²;2ª planta;Precioso apartamento de en las gabias de 50 m² con plaza de garaje incluida. Distribuido en salón con cocina americana, baño y amp...;37.135937064;-3.665369156;granada
135.000 €;;/comprar/piso-zona_avenida_de_los_ogijares-45902748050_100500/;Zona Avenida de los Ogíjares (Armilla);2 habs.;1 baño;66 m²;1ª planta;"¡Descubre tu nuevo hogar en armilla!

Presentamos este magnífico piso entreplanta, ubicado en un edificio de nueva construcción de...";37.1371136;-3.6246726;granada
68.000 €;Casa en calle de Vadillo, 12;/comprar/casa-pinos_puente_centro_urbano-33356340344_524969/;Pinos Puente;2 habs.;2 baños;170 m²;;Se vende bonita casa con patio, 170 metros cuadrados construidos más patio de 86 metros cuadrados. En el centro de  pinos puente. ...;37.25189376660983;-3.751436491705851;granada
159.000 €;;/comprar/piso-almunecar_casco_urbano-45855088849_528288/;Casco Urbano (Almuñécar);3 habs.;1 baño;80 m²;2ª planta;Este encantador piso en venta se encuentra en el segundo piso de un edificio en el casco urbano de almuñécar. Con una superficie t...;36.7327362;-3.6900981;granada
259.900 €;;/comprar/piso-maracena_centro_urbano-41669671282_518018/;Maracena;3 habs.;2 baños;88 m²;2ª planta;Ático dúplex en el centro de maracena, muy cerca de parada de metro y rodeado de todo tipo de servicios, situado en una zona resid...;37.2103303;-3.630844;granada
318.000 €;;/comprar/finca_rustica-almunecar_taramay-44216244823_103800/;Taramay (Almuñécar);2 habs.;1 baño;4.800 m²;;Cortijo en venta con dos habitaciones, una gran terraza y piscina privada a las afueras de almuñécar - la herradura. Lugar tranqui...;36.7493024;-3.6481795;granada
285.000 €;Piso en calle Escultor Antono Cano Correa,  39;/comprar/piso-granada_capital_chana18003-4210855978_109700/;Chana (Granada Capital);3 habs.;;121 m²;1ª planta;Portal 2. 1º b. Piso en una finca de obra nueva de 121 m² de superficie construida y emplazado en la zona de granada capital, posi...;37.1878811;-3.6153304;granada
