precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
850€;Apartment in Casco Viejo, Bilbao, Bizkaia;https://rd.clk.thribee.com/id.1n1q-1C1fG1G1l/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.19927trovit-web-6c6f559b44-fnj4n66955bcdf11d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.4/cookieid.102010466955bcdf0e648.85628633/pos.9/;48006, Bilbao, Provincia de Bizkaia;1  habitaciones;1  baños;60  m²;Larga estancias mínimo 2 años ó estancias temporales máximo 11 meses, vivienda en casco viejo junto a la plaza unamuno, ideal para 1 persona o pa...;Hace 3 días;Rentola;Bizkaia
1.200€;Alquiler solo julio y agosto! -SAL12464 - Ficha de inmueble;https://rd.clk.thribee.com/id.1XaR1q1h111-1z/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.19927trovit-web-6c6f559b44-fnj4n66955bcdf11d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.4/cookieid.102010466955bcdf0e648.85628633/pos.10/;48010, Bilbao, Provincia de Bizkaia;3  habitaciones;1  baños;60  m²;1.200 €.*. Alquiler solo julio y agosto. *. Inmobiliaria salazar alquila en exclusiva vivienda junto a la intermodal para julio y agosto de 2024...;Hace 3 días;Rentola;Bizkaia
1.300€;Alquiler bonita vivienda en el casco viejo - sal12364 - ficha de inmueble;https://rd.clk.thribee.com/id.1T1Pq9A61D8/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.19927trovit-web-6c6f559b44-fnj4n66955bcdf11d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.4/cookieid.102010466955bcdf0e648.85628633/pos.11/;48001, Bilbao, Provincia de Bizkaia;2  habitaciones;2  baños;80  m²;1.300 € inmobiliaria salazar alquila preciosa vivienda en el casco viejo de bilbao! Para cortas temporadas es ideal para 2 profesionales para com...;Hace 3 días;Rentola;Bizkaia
2.900€;Alquiler vivienda junto a la estación de abando para estudiantes o trabajadores - sal12233 - ficha de inmueble;https://rd.clk.thribee.com/id.1k1s1u91a12z1h/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.19927trovit-web-6c6f559b44-fnj4n66955bcdf11d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.4/cookieid.102010466955bcdf0e648.85628633/pos.12/;48008, Bilbao, Provincia de Bizkaia;6  habitaciones;2  baños;175  m²;2.900 € inmobiliaria salazar alquila gran vivienda junto a la estación de abando para estudiantes erasmus o trabajadores, disponible el 1 de juni...;Hace 3 días;Rentola;Bizkaia
1.800€;Alquiler de preciosa vivienda por temporada en licenciado poza - sal12211 - ficha de inmueble;https://rd.clk.thribee.com/id.k1k1as1s71M10/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.19927trovit-web-6c6f559b44-fnj4n66955bcdf11d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.4/cookieid.102010466955bcdf0e648.85628633/pos.13/;48011, Bilbao, Provincia de Bizkaia;3  habitaciones;2  baños;92  m²;1.800 € 1.900 € inmobiliaria salazar alquila preciosa vivienda por temporadas en licenciado poza. La vivienda se encuentra ubicada en el centro d...;Hace 3 días;Rentola;Bizkaia
2.100€;Se alquila vivienda en el casco viejo (alquiler para corta estancias) - SAL7559 - Ficha de inmueble;https://rd.clk.thribee.com/id.11Tb1o1z1s1og/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.19927trovit-web-6c6f559b44-fnj4n66955bcdf11d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.4/cookieid.102010466955bcdf0e648.85628633/pos.14/;48005, Bilbao, Provincia de Bizkaia;1  habitaciones;1  baños;60  m²;2.100 € Apartamento de diseño rehabilitado, muy luminoso, en edificio de 1858, se alquila por temporada/mensual, todos los gastos incluidos en el...;Hace 3 días;Rentola;Bizkaia
1.400€;Solo estudiantes curso 2024 / 2025! -SAL12480 - Ficha de inmueble;https://rd.clk.thribee.com/id.1j1O1RJz1W1T1o/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.19927trovit-web-6c6f559b44-fnj4n66955bcdf11d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.4/cookieid.102010466955bcdf0e648.85628633/pos.15/;48005, Bilbao, Provincia de Bizkaia;4  habitaciones;1  baños;70  m²;1.400 €.*. Solo estudiantes curso 2024 / 2025. *. INMOBILIARIA SALAZAR ALQUILA vivienda en EXCLUSIVA para ESTUDIANTES PARA EL CURSO 2024 / 2025 e...;Hace 3 días;Rentola;Bizkaia
950€;Alquiler vivienda en gran vía - sal12266 - ficha de inmueble;https://rd.clk.thribee.com/id.Jb1RU1p1eUq/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.19927trovit-web-6c6f559b44-fnj4n66955bcdf11d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.4/cookieid.102010466955bcdf0e648.85628633/pos.16/;48013, Bilbao, Provincia de Bizkaia;2  habitaciones;1  baños;65  m²;950 € 1.200 € INMOBILIARIA SALAZAR ALQUILA vivienda magníficamente situada en la GRAN VÍA DE DON DIEGO LÓPEZ DE HARO, con el Parque de Doña Casil...;Hace 3 días;Rentola;Bizkaia
1.700€;Alquiler vivienda en junto a la plaza moyua - sal11714 - ficha de inmueble;https://rd.clk.thribee.com/id.X1Dohm1l131p/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.19927trovit-web-6c6f559b44-fnj4n66955bcdf11d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.4/cookieid.102010466955bcdf0e648.85628633/pos.17/;48009, Bilbao, Provincia de Bizkaia;2  habitaciones;2  baños;158  m²;1.700 € INMOBILIARIA SALAZAR ALQUILA JUNTO A LA PLAZA MOYUA, una de las mejores ubicaciones para vivir en el centro de Bilbao, a un paso de la me...;Hace 3 días;Rentola;Bizkaia
1.200€;Alquiler vivienda en iturribide para cortas temporadas - sal11508 - ficha de inmueble;https://rd.clk.thribee.com/id.1ZA1J11e1D1uV/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.19927trovit-web-6c6f559b44-fnj4n66955bcdf11d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.4/cookieid.102010466955bcdf0e648.85628633/pos.18/;48005, Bilbao, Provincia de Bizkaia;3  habitaciones;2  baños;80  m²;1.200 € INMOBILIARIA SALAZAR ALQUILA vivienda en ITURRIBIDE PARA CORTAS TEMPORADAS O ESTUDIANTES, a 5 minutos andando de la PLAZA UNAMUNO con el...;Hace 3 días;Rentola;Bizkaia
925€;Alquiler vivienda reformada en irala exterior y con terraza - sal12472 - ficha de inmueble;https://rd.clk.thribee.com/id.1CA1kx131KN1h/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.19927trovit-web-6c6f559b44-fnj4n66955bcdf11d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.4/cookieid.102010466955bcdf0e648.85628633/pos.19/;48008, Bilbao, Provincia de Bizkaia;2  habitaciones;1  baños;65  m²;925 € inmobiliaria salazar alquila en exclusiva bonita vivienda en irala, para cortas temporadas! Vivienda ubicada al lado del GOBIERNO MILITAR y...;Hace 3 días;Rentola;Bizkaia
1.800€;Alquiler de gran vivienda junto a la plaza indautxu - sal12317 - ficha de inmueble;https://rd.clk.thribee.com/id.1T21Kx1U1ne17/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.19927trovit-web-6c6f559b44-fnj4n66955bcdf11d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.4/cookieid.102010466955bcdf0e648.85628633/pos.20/;48011, Bilbao, Provincia de Bizkaia;4  habitaciones;2  baños;150  m²;1.800 € inmobiliaria salazar alquila gran vivienda junto a la plaza indautxu, para larga temporada y vacío. Ubicación inmejorable en una de las m...;Hace 3 días;Rentola;Bizkaia
1.580€;Alquiler estudiantes septiembre 2024 / junio 2025! -SAL12405 - Ficha de inmueble;https://rd.clk.thribee.com/id.cJ1ib11Q1v1a/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.19927trovit-web-6c6f559b44-fnj4n66955bcdf11d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.4/cookieid.102010466955bcdf0e648.85628633/pos.21/;48005, Bilbao, Provincia de Bizkaia;4  habitaciones;2  baños;92  m²;1.580 € 1.600 € inmobiliaria salazar alquila vivienda en el casco viejo para estudiantes septiembre 2024 / junio 2025! La vivienda se encuentra u...;Hace 3 días;Rentola;Bizkaia
1.440€;Solo estudiantes septiembre 2024 / junio 2025! -SAL12450 - Ficha de inmueble;https://rd.clk.thribee.com/id.1g121qt1Q1H1L1p/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.19927trovit-web-6c6f559b44-fnj4n66955bcdf11d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.4/cookieid.102010466955bcdf0e648.85628633/pos.22/;48009, Bilbao, Provincia de Bizkaia;3  habitaciones;1  baños;80  m²;1.440 €.*. Estudiantes. *. Solo estudiantes septiembre 2024 / junio 2025! Erasmus! INMOBILIARIA SALAZAR ALQUILA en EXCLUSIVA vivienda en la calle...;Hace 3 días;Rentola;Bizkaia
1.290€;Solo estudiantes curso 2024/2025! -SAL12511 - Ficha de inmueble;https://rd.clk.thribee.com/id.Ty1p1Y1B1yf/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.19927trovit-web-6c6f559b44-fnj4n66955bcdf11d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.4/cookieid.102010466955bcdf0e648.85628633/pos.23/;48005, Bilbao, Provincia de Bizkaia;3  habitaciones;1  baños;60  m²;1.290 €.*. Solo estudiantes. *. Inmobiliaria salazar alquila vivienda para exclusivamente para estudiantes para el curso. La vivienda se encuentr...;Hace 3 días;Rentola;Bizkaia
1.450€;Apartment in Abando, Bilbao, Bizkaia;https://rd.clk.thribee.com/id.84d1X1Zu1KB/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.19927trovit-web-6c6f559b44-fnj4n66955bcdf11d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.4/cookieid.102010466955bcdf0e648.85628633/pos.24/;48008, Bilbao, Provincia de Bizkaia;2  habitaciones;1  baños;65  m²;Se alquila precioso ático con una reforma íntegra a estrenar y con 2 grandes terrazas (de 52 y 18,25m) con unas vistas impresionantes a bilbao, i...;Hace 3 días;Rentola;Bizkaia
900€;Alquiler vivienda para cortas temporadas en pablo alzola - sal11982 - ficha de inmueble;https://rd.clk.thribee.com/id.14_NLw_11A/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.19927trovit-web-6c6f559b44-fnj4n66955bcdf11d3/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.4/cookieid.102010466955bcdf0e648.85628633/pos.25/;48012, Bilbao, Provincia de Bizkaia;2  habitaciones;1  baños;55  m²;900 € alquiler vivienda para cortas temporadas en pablo alzola! INMOBILIARIA SALAZAR ALQUILA bonita vivienda en la calle PABLO ALZOLA, junto a la...;Hace 3 días;Rentola;Bizkaia
980€;Piso en alquiler en Leioa;https://rd.clk.thribee.com/id.bPo1V1r1FCS/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.95702trovit-web-6c6f559b44-cnrzz66955bd0794a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.1/cookieid.102012066955bd078e669.87328515/pos.1/;48940, Leioa, Provincia de Bizkaia;1  habitaciones;1  baños;84  m²;SE alquila precioso apartamento junto al metro de Leioa. En la zona del boulevar de UDONDO a un minuto del metro. La vivienda consta de 1 habitac...;Hace 1 día;Todopisos;Bizkaia
1.950€;2 dormitorio, Bilbao 48012 1ES78949-;https://rd.clk.thribee.com/id.131oREc1i181a/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.95702trovit-web-6c6f559b44-cnrzz66955bd0794a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.1/cookieid.102012066955bd078e669.87328515/pos.1/;48012, Bilbao, Provincia de Bizkaia;2 habitaciones;1 baños;-;TRV78949---. Apartamento de 2 dormitorios en alquiler en Ametzola, Bilbao. Se alquila apartamento amueblado de 2 habitaciones en Autonomia Kalea...;Hace 1 día;Listanza;Bizkaia
1.560€;1 dormitorio, Bilbao 48005 1ES78950-;https://rd.clk.thribee.com/id.1K1Y1w6F151kW/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.95702trovit-web-6c6f559b44-cnrzz66955bd0794a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.1/cookieid.102012066955bd078e669.87328515/pos.2/;48005, Bilbao, Provincia de Bizkaia;1 habitaciones;-;-;TRV78950---. Piso en alquiler en Bilbao!...;Hace 1 día;Listanza;Bizkaia
1.700€;Piso en alquiler en Leioa;https://rd.clk.thribee.com/id.U31wgyMgR/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.95702trovit-web-6c6f559b44-cnrzz66955bd0794a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.1/cookieid.102012066955bd078e669.87328515/pos.2/;48940, Leioa, Provincia de Bizkaia;3  habitaciones;2  baños;115  m²;...y consulta nuestras valoraciones en Google. DELAGALA Consultoría Inmobiliaria. Calle Las Mercedes 17 (Toldo Amarillo) ~Getxo. Bizkaia...;Hace 1 día;Todopisos;Bizkaia
925€;Piso en alquiler en Getxo, Villamonte;https://rd.clk.thribee.com/id.1e1S1S1xk1v1pi/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.95702trovit-web-6c6f559b44-cnrzz66955bd0794a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.1/cookieid.102012066955bd078e669.87328515/pos.3/;48991, Getxo, Provincia de Bizkaia;2  habitaciones;1  baños;80  m²;...y consulta nuestras valoraciones en Google. DELAGALA Consultoría Inmobiliaria. Calle Las Mercedes 17 (Toldo Amarillo) ~Getxo. Bizkaia...;Hace 1 día;Todopisos;Bizkaia
2.150€;3 dormitorio, Bilbao 48006 1ES78950-;https://rd.clk.thribee.com/id.cy1YkW1nN1f/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.95702trovit-web-6c6f559b44-cnrzz66955bd0794a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.1/cookieid.102012066955bd078e669.87328515/pos.4/;48006, Bilbao, Provincia de Bizkaia;3  habitaciones;-;-;TRV78950---. Piso en alquiler de 3 habitaciones en Txurdinaga. Piso amueblado de 3 dormitorios en alquiler en Zabalbide Kalea...;Hace 1 día;Listanza;Bizkaia
1.225€;1 dormitorio, Bilbao 48010 1ES78950-;https://rd.clk.thribee.com/id.3i1Rh1OAN1I/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.95702trovit-web-6c6f559b44-cnrzz66955bd0794a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.1/cookieid.102012066955bd078e669.87328515/pos.5/;48010, Bilbao, Provincia de Bizkaia;1  habitaciones;1  baños;-;TRV78950---. Piso en alquiler de 1 dormitorio en Abando. Se alquila piso de 1 dormitorio amueblado en San Mames Zumarkalea. La propiedad incluye...;Hace 1 día;Listanza;Bizkaia
1.950€;2 dormitorio, Bilbao 48013 1ES78949-;https://rd.clk.thribee.com/id.nC0d1CTE1J/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.95702trovit-web-6c6f559b44-cnrzz66955bd0794a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.1/cookieid.102012066955bd078e669.87328515/pos.6/;48013, Bilbao, Provincia de Bizkaia;2  habitaciones;1  baños;-;TRV78949---. Piso en alquiler de 2 habitaciones en Indautxu. Se alquila apartamento amoblado de 2 habitaciones en SimÃ³n BolÃ­var Kalea. La vivie...;Hace 1 día;Listanza;Bizkaia
1.560€;1 dormitorio, Bilbao 48902 1ES78950-;https://rd.clk.thribee.com/id.q19a4A1B0e/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.95702trovit-web-6c6f559b44-cnrzz66955bd0794a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.1/cookieid.102012066955bd078e669.87328515/pos.7/;48902, Bilbao, Provincia de Bizkaia;1  habitaciones;1  baños;-;TRV78950---. Piso en alquiler de 1 habitaciÃ³n en Barakaldo. Se alquila piso de 1 dormitorio amueblado en Calle Apuko Kalea. La vivienda se encue...;Hace 1 día;Listanza;Bizkaia
1.760€;1 dormitorio, Bilbao 48005 1ES78950-;https://rd.clk.thribee.com/id.1nhLQfa1DM/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.95702trovit-web-6c6f559b44-cnrzz66955bd0794a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.1/cookieid.102012066955bd078e669.87328515/pos.8/;48005, Bilbao, Provincia de Bizkaia;1  habitaciones;1  baños;-;TRV78950---. Precioso piso ubicado en el Casco Viejo de Bilbao. Precioso piso ubicado en el Casco Viejo de Bilbao. Dispone de un amplio dormitori...;Hace 1 día;Listanza;Bizkaia
1.760€;2 dormitorio, Bilbao 48007 1ES78949-;https://rd.clk.thribee.com/id.K1V-O21lxH/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.95702trovit-web-6c6f559b44-cnrzz66955bd0794a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.1/cookieid.102012066955bd078e669.87328515/pos.9/;48007, Bilbao, Provincia de Bizkaia;2  habitaciones;1  baños;-;TRV78949---. Piso de 2 dormitorios en alquiler en Matiko, Bilbao. Se alquila piso de 2 habitaciones amueblado en la C. TÃ­voli. La vivienda se en...;Hace 1 día;Listanza;Bizkaia
1.950€;2 dormitorio, Bilbao 48005 1ES78949-;https://rd.clk.thribee.com/id.lFy17n1nj1H/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.95702trovit-web-6c6f559b44-cnrzz66955bd0794a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.1/cookieid.102012066955bd078e669.87328515/pos.10/;48005, Bilbao, Provincia de Bizkaia;2  habitaciones;1  baños;-;TRV78949---. Piso de 2 dormitorios en alquiler en Solokoetxe, Bilbao. Apartamento amueblado de 2 dormitorios en alquiler en Artekale Kalea. La vi...;Hace 1 día;Listanza;Bizkaia
2.735€;3 dormitorio, Bilbao 48003 1ES78949-;https://rd.clk.thribee.com/id.Qp1JIdDh7/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.95702trovit-web-6c6f559b44-cnrzz66955bd0794a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.1/cookieid.102012066955bd078e669.87328515/pos.11/;48003, Bilbao, Provincia de Bizkaia;3  habitaciones;2  baños;-;TRV78949---. Piso de 3 dormitorios en alquiler en Las Cortes, Bilbao. Se alquila piso amueblado de 3 habitaciones en Iturriza Kalea. La propiedad...;Hace 1 día;Listanza;Bizkaia
1.950€;1 dormitorio, Bilbao 48007 1ES78949-;https://rd.clk.thribee.com/id.1I12d1xTR64/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.95702trovit-web-6c6f559b44-cnrzz66955bd0794a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.1/cookieid.102012066955bd078e669.87328515/pos.12/;48007, Bilbao, Provincia de Bizkaia;1  habitaciones;1  baños;-;TRV78949---. Apartamento de 1 dormitorio en alquiler en el Casco Viejo, Bilbao. Apartamento amueblado de 1 habitaciÃ³n en alquiler en Kristo Kale...;Hace 1 día;Listanza;Bizkaia
1.760€;2 dormitorio, Bilbao 48012 1ES78950-;https://rd.clk.thribee.com/id.0S0t1ow161g/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.95702trovit-web-6c6f559b44-cnrzz66955bd0794a1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.1/cookieid.102012066955bd078e669.87328515/pos.13/;48012, Bilbao, Provincia de Bizkaia;2  habitaciones;1  baños;-;TRV78950---. Piso en alquiler de 2 habitaciones en Abando. Precioso piso, muy bien situado, a 10 minutos de la Plaza Circular ya 15 minutos andan...;Hace 1 día;Listanza;Bizkaia
