precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
54.200€;Piso en Venta en Casco Histórico de Vallecas;https://rd.clk.thribee.com/id.SuRKPB1b1n/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26264trovit-web-7f7dc96976-2kwxc66870ce38f706/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid%20piso/type.1/page.73/cookieid.102120566870ce37f9b32.56909675/pos.1/;28031, Villa de Vallecas, Madrid, Comunidad de Madrid;-;-;48  m²;Piso en venta ubicado en un edificio de tres plantas sobre rasante en el distriro de vallecas de la ciudad de madrid, provincia de madrid. Con...;Hace 9 h 19 minutos;Fotocasa;Madrid
70.400€;Piso en Venta en Palomeras Bajas;https://rd.clk.thribee.com/id.b1A1LF1741P2/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26264trovit-web-7f7dc96976-2kwxc66870ce38f706/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid%20piso/type.1/page.73/cookieid.102120566870ce37f9b32.56909675/pos.2/;28053, Puente de Vallecas, Madrid, Comunidad de Madrid;1  habitaciones;1  baños;56  m²;Piso en san diego, con 56 m² construidos, 1 dormitorios, 1 baños, para reformar, planta 1, portero. Especial inversores, finca okupada...;Hace +30 días;Fotocasa;Madrid
170.000€;Piso en Venta en Canillejas;https://rd.clk.thribee.com/id.O1H1jFjW1g1y/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26264trovit-web-7f7dc96976-2kwxc66870ce38f706/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid%20piso/type.1/page.73/cookieid.102120566870ce37f9b32.56909675/pos.3/;28022, San Blas, Madrid, Comunidad de Madrid;4  habitaciones;1  baños;79  m²;Sin comisiones de agencia inmobiliaria*.*solo para inversores. Inmueble ocupado... Este piso se encuentra en avenida san eloy, 28022, madrid...;Hace +30 días;Fotocasa;Madrid
445.000€;Piso en Venta en Argüelles;https://rd.clk.thribee.com/id.i161IOR1a1Q9/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26264trovit-web-7f7dc96976-2kwxc66870ce38f706/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid%20piso/type.1/page.73/cookieid.102120566870ce37f9b32.56909675/pos.4/;28008, Moncloa-Aravaca, Madrid, Comunidad de Madrid;1  habitaciones;1  baños;73  m²;Brbm-10014 en venta centrico piso cerca del palacio real (madrid). Be real comercializa la venta de este luminoso y reformado piso en calle de...;Hace 27 días;Fotocasa;Madrid
112.000€;Piso en Venta en Palomeras Bajas;https://rd.clk.thribee.com/id.1wt1Ie1d1531W/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26264trovit-web-7f7dc96976-2kwxc66870ce38f706/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid%20piso/type.1/page.73/cookieid.102120566870ce37f9b32.56909675/pos.5/;28053, Puente de Vallecas, Madrid, Comunidad de Madrid;1  habitaciones;1  baños;33  m²;Inmovende ofrece esta increíble oportunidad de tener un piso en pleno centro de madrid a muy buen precio y en muy buen estado, piso super...;Hace 2 días;Fotocasa;Madrid
235.000€;Piso en Venta en Lucero;https://rd.clk.thribee.com/id.1mi1xGN-L1m/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26264trovit-web-7f7dc96976-2kwxc66870ce38f706/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid%20piso/type.1/page.73/cookieid.102120566870ce37f9b32.56909675/pos.6/;28011, Comunidad de Madrid;3  habitaciones;1  baños;85  m²;Piso en lucero, con 85 m² construidos, 3 dormitorios, 1 baños, reformado, exterior, planta 2, 3 armarios, 5 m² de terraza, cocina equipada...;Hace +30 días;Fotocasa;Madrid
130.000€;Piso en Venta en Entrevías;https://rd.clk.thribee.com/id.1b1rfju1U1pD/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26264trovit-web-7f7dc96976-2kwxc66870ce38f706/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid%20piso/type.1/page.73/cookieid.102120566870ce37f9b32.56909675/pos.7/;28053, Puente de Vallecas, Madrid, Comunidad de Madrid;2  habitaciones;1  baños;60  m²;¡Ideal para inversor! Venta piso madrid zona entrevías c/cerro de la alcazaba, actualmente esta alquilado con renta mensual 675€, piso de 2...;Hace +30 días;Fotocasa;Madrid
305.235€;Piso en Venta en Pueblo Nuevo;https://rd.clk.thribee.com/id.q28tV91Dn/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26264trovit-web-7f7dc96976-2kwxc66870ce38f706/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid%20piso/type.1/page.73/cookieid.102120566870ce37f9b32.56909675/pos.8/;28017, Ciudad Lineal, Madrid, Comunidad de Madrid;2  habitaciones;2  baños;102  m²;Piso en pueblo nuevo, con 102 m² construidos, 79 m² útiles, 2 dormitorios, 2 baños, 1 garaje/s, buen estado, exterior, planta baja, 2 armarios...;Hace 2 días;Fotocasa;Madrid
179.000€;Piso en venta con 75 m2, 2 dormitorios en Humanes de Madrid;https://rd.clk.thribee.com/id.1R1B1jw101N1xi/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26264trovit-web-7f7dc96976-2kwxc66870ce38f706/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid%20piso/type.1/page.73/cookieid.102120566870ce37f9b32.56909675/pos.9/;28970, Humanes de Madrid, Comunidad de Madrid;2  habitaciones;2  baños;75  m²;Piso, con 75 m2, Buen estado, 2 dorm, 2 baños, 1 armario(s) empotrado(s), con trastero. Venta exclusiva con Housell. De particular a...;Hace +30 días;Tucasa;Madrid
249.900€;Piso en venta con 122 m2, 4 dormitorios en Humanes de Madrid;https://rd.clk.thribee.com/id.z1s1Gv1Tm1lF/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26264trovit-web-7f7dc96976-2kwxc66870ce38f706/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid%20piso/type.1/page.73/cookieid.102120566870ce37f9b32.56909675/pos.10/;28970, Humanes de Madrid, Comunidad de Madrid;4  habitaciones;2  baños;122  m²;Piso, con 122 m2, Buen estado, 4 dorm, 2 baños, 1 armario(s) empotrado(s), 1 terraza(s). Venta en exclusiva con Housell Amplio piso de 122 m²...;Hace 22 días;Tucasa;Madrid
149.900€;Piso en Venta en Entrevías;https://rd.clk.thribee.com/id.11k1w1-1B1S81w/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26264trovit-web-7f7dc96976-2kwxc66870ce38f706/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid%20piso/type.1/page.73/cookieid.102120566870ce37f9b32.56909675/pos.11/;28053, Puente de Vallecas, Madrid, Comunidad de Madrid;3  habitaciones;1  baños;79  m²;Fantástico piso con balcón en puente de vallecas. Compra tu piso con housfy. Se vende piso en puente de vallecas, madrid, un espacio para...;Hace +1 año;Fotocasa;Madrid
1.277.000€;Piso en venta con 154 m2, 4 dormitorios en Centro (Madrid);https://rd.clk.thribee.com/id.Y1mJ1KJ1m_S/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26264trovit-web-7f7dc96976-2kwxc66870ce38f706/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid%20piso/type.1/page.73/cookieid.102120566870ce37f9b32.56909675/pos.12/;28013, Comunidad de Madrid;4  habitaciones;2  baños;154  m²;Piso, con 154 m2, 4 dorm, 2 baños. Este elegante piso de 154 m2 se encuentra en el exclusivo barrio de Palacio, en Madrid. Con una ubicación...;Hace 19 días;Tucasa;Madrid
279.000€;Piso en venta con 34 m2, 1 dormitorios en Chamberí (Madrid);https://rd.clk.thribee.com/id.1H1WG181G1R1Z1N/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26264trovit-web-7f7dc96976-2kwxc66870ce38f706/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid%20piso/type.1/page.73/cookieid.102120566870ce37f9b32.56909675/pos.13/;28015, Ríos Rosas, Chamberí, Madrid, Comunidad de Madrid;1  habitaciones;1  baños;34  m²;Piso, con 34 m2, 1 dorm, 1 baños. Piso en Rios Rosas de 34 m2, 1 dormitorio, 1 baño, cocina, interior, regular, orientación medio día...;Hace +30 días;Tucasa;Madrid
1.275.000€;Piso en venta con 97 m2, 2 dormitorios en Centro (Madrid);https://rd.clk.thribee.com/id.1s1eVs41KGM/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26264trovit-web-7f7dc96976-2kwxc66870ce38f706/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid%20piso/type.1/page.73/cookieid.102120566870ce37f9b32.56909675/pos.14/;28015, Comunidad de Madrid;2  habitaciones;2  baños;97  m²;Piso, con 97 m2, 2 dorm, 2 baños. Fantástico piso exterior que se entrega totalmente reformado y amueblado. Muy buenas calidades y distribuido...;Hace +30 días;Tucasa;Madrid
255.000€;Piso en venta con 80 m2, 3 dormitorios en Moncloa - Aravaca (Madrid);https://rd.clk.thribee.com/id.Q1E1t1p12d_M/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26264trovit-web-7f7dc96976-2kwxc66870ce38f706/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid%20piso/type.1/page.73/cookieid.102120566870ce37f9b32.56909675/pos.15/;Comunidad de Madrid;3  habitaciones;1  baños;80  m²;Piso, con 80 m2, 3 dorm, 1 baños. Gilmar Madrid Río tiene el placer de presentarles esta excelente oportunidad de inversión Frente a la Casa...;Hace +30 días;Tucasa;Madrid
500.000€;Piso en venta con 88 m2, 3 dormitorios en Centro (Madrid);https://rd.clk.thribee.com/id.1yn1gy1W1-O1y/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26264trovit-web-7f7dc96976-2kwxc66870ce38f706/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid%20piso/type.1/page.73/cookieid.102120566870ce37f9b32.56909675/pos.16/;28013, Comunidad de Madrid;3  habitaciones;2  baños;88  m²;Piso, con 88 m2, 3 dorm, 2 baños. En el corazón de Madrid, en el barrio de Sol, se encuentra este elegante piso en un edificio de altura. Con...;Hace +30 días;Tucasa;Madrid
202.500€;Piso en venta con 153 m2, 3 dormitorios en Puente de Vallecas (Madrid);https://rd.clk.thribee.com/id.dh121u1IJ121V/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26264trovit-web-7f7dc96976-2kwxc66870ce38f706/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid%20piso/type.1/page.73/cookieid.102120566870ce37f9b32.56909675/pos.17/;28018, San Diego, Puente de Vallecas, Madrid, Comunidad de Madrid;3  habitaciones;3  baños;153  m²;Piso, con 153 m2, 3 dorm, 3 baños. ¡Bienvenidos a Aliseda Excent, su socio de confianza en el mundo inmobiliario! Nos complace presentarles...;Hace +30 días;Tucasa;Madrid
749.000€;Piso en venta con 192 m2, 6 dormitorios en Moncloa - Aravaca (Madrid);https://rd.clk.thribee.com/id.vW0Eq1mD1l/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26264trovit-web-7f7dc96976-2kwxc66870ce38f706/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid%20piso/type.1/page.73/cookieid.102120566870ce37f9b32.56909675/pos.18/;28041, Comunidad de Madrid;6  habitaciones;3  baños;192  m²;Piso, con 192 m2, 6 dorm, 3 baños. Gilmar Madrid-Río (913643---) vende espectacular vivienda en la zona de Puerta del Ángel situada en una de...;Hace +30 días;Tucasa;Madrid
285.000€;Piso en venta con 70 m2, 1 dormitorios en Centro (Madrid);https://rd.clk.thribee.com/id.yY13dI1wUP/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26264trovit-web-7f7dc96976-2kwxc66870ce38f706/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid%20piso/type.1/page.73/cookieid.102120566870ce37f9b32.56909675/pos.19/;28013, Comunidad de Madrid;1  habitaciones;1  baños;70  m²;Piso, con 70 m2, 1 dorm, 1 baños. Gilmar Consulting Inmobiliario, presenta para sus clientes de la zona centro de Madrid, Gilmar Consulting...;Hace +30 días;Tucasa;Madrid
285.000€;Piso en venta con 44 m2, en Arganzuela (Madrid);https://rd.clk.thribee.com/id.Y141X1ly41j1G/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26264trovit-web-7f7dc96976-2kwxc66870ce38f706/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid%20piso/type.1/page.73/cookieid.102120566870ce37f9b32.56909675/pos.20/;Las Acacias, Arganzuela, Madrid, Comunidad de Madrid;-;1  baños;44  m²;Piso, con 44 m2, 1 baños. Gilmar Consulting Inmobiliario presenta para sus clientes de la zona de Acacias de Madrid una gran oportunidad para...;Hace +30 días;Tucasa;Madrid
213.000€;Piso en Venta en Casa de Campo;https://rd.clk.thribee.com/id.13131l1q1-1B1cs/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26264trovit-web-7f7dc96976-2kwxc66870ce38f706/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid%20piso/type.1/page.73/cookieid.102120566870ce37f9b32.56909675/pos.21/;28008, Moncloa-Aravaca, Madrid, Comunidad de Madrid;2  habitaciones;1  baños;71  m²;Venta de la nuda propiedad en madrid rio inmobiliaria eduardo molet pone a la venta la nuda propiedad de este encantador piso, ubicado en una...;Hace +30 días;Fotocasa;Madrid
