precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
1.115€;Piso en alquiler en torrejon de ardóz - fresnos;https://rd.clk.thribee.com/id.1o1iLDE1pF/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.31901trovit-web-6c6f559b44-n8nf766958286e782e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.78/cookieid.102011266958286e73f21.18271968/pos.15/;28850, Torrejón de Ardoz, Comunidad de Madrid;1  habitaciones;-;85  m²;Descripción Globalpiso alquila piso seminuevo en Bº Los Fresnos, calle Valle Baztán. Urbanización cerrada, dos plazas de garaje incluidas en el p...;Hace 5 días;Rentola;Madrid
2.100€;Apartment for rent in Mirasierra – Madrid;https://rd.clk.thribee.com/id.U1CXos1S1f/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.31901trovit-web-6c6f559b44-n8nf766958286e782e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.78/cookieid.102011266958286e73f21.18271968/pos.16/;Madrid, Comunidad de Madrid;3  habitaciones;2  baños;138  m²;Apartment in Arroyo Fresno, 138 m2, 3 bedrooms, 2 bathrooms, facing East and 2 garages. FEATURES: Heating Elevator Garden Pool Alarm Condition: F...;Hace 5 días;Kuhamia;Madrid
438€;PAL99 H. 2 - PAL99;https://rd.clk.thribee.com/id.1i1X1b1O1l1t1V1r/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.31901trovit-web-6c6f559b44-n8nf766958286e782e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.78/cookieid.102011266958286e73f21.18271968/pos.17/;28018, Comunidad de Madrid;1  habitaciones;1  baños;85  m²;Room in Avenida de Palomeras Available from: Book now: Min. Stay: 3 Max. Stay: 6 Deposit: 480 Contract opening costs: 120 euros Contract closing...;Hace 5 días;Rentola;Madrid
950€;Habitación individual en la Calle Magnolias;https://rd.clk.thribee.com/id.1a1l4n1p151-1B/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.31901trovit-web-6c6f559b44-n8nf766958286e782e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.78/cookieid.102011266958286e73f21.18271968/pos.18/;28029, Comunidad de Madrid;1  habitaciones;12  baños;550  m²;Room in Calle de las Magnolias Available from: Book now: Min. Stay: 3 Max. Stay: 18 Deposit: 950 Contract opening costs: ESP. 450€ incluyendo: ga...;Hace 5 días;Rentola;Madrid
815€;Adorable double bedroom in a 5-bedroom flat, next to Méndez Álvaro train station;https://rd.clk.thribee.com/id.1mfNHOp1e1z/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.31901trovit-web-6c6f559b44-n8nf766958286e782e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.78/cookieid.102011266958286e73f21.18271968/pos.19/;28045, Comunidad de Madrid;5  habitaciones;2  baños;-;Estudar no exterior é sempre uma bela e rica mudança de cenário, especialmente se você escolher a cidade certa para isso. Portanto, se morar em M...;Hace 5 días;Rentola;Madrid
625€;Bright single bedroom near Universidad Nebrija;https://rd.clk.thribee.com/id.71117X1D1H1M4/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.31901trovit-web-6c6f559b44-n8nf766958286e782e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.78/cookieid.102011266958286e73f21.18271968/pos.20/;28008, Comunidad de Madrid;7  habitaciones;2  baños;-;If you’re looking for a room in an apartment really close to the center but away from the noise you just found your place. It has 7 bedrooms, 3 b...;Hace 5 días;Rentola;Madrid
680€;Habitación exterior con balcón en malasaña;https://rd.clk.thribee.com/id.1N15L1Z131I1CR/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.31901trovit-web-6c6f559b44-n8nf766958286e782e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.78/cookieid.102011266958286e73f21.18271968/pos.21/;28004, Comunidad de Madrid;4  habitaciones;1  baños;-;...Madrid. Campus de Somosaguas, Universidad Camilo José Cela, Universidad Pontificia Comillas y Universidad Antonio de Nebrija. El apartamento...;Hace 5 días;Rentola;Madrid
3.500€;Calle del Doce de Octubre, Madrid - Amsterdam Apartments for Rent;https://rd.clk.thribee.com/id.E11Na81bnn/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.31901trovit-web-6c6f559b44-n8nf766958286e782e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.78/cookieid.102011266958286e73f21.18271968/pos.22/;28009, Comunidad de Madrid;2  habitaciones;1  baños;753  m²;...apartment is located in a privileged area, surrounded by hospitals, supermarkets and a wide gastronomic offer, in the heart of Madrid...;Hace 5 días;Rentola;Madrid
1.070€;Comfortable 3-bedroom apartment in Aluche;https://rd.clk.thribee.com/id.1yS12np618W/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.31901trovit-web-6c6f559b44-n8nf766958286e782e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.78/cookieid.102011266958286e73f21.18271968/pos.23/;28024, Comunidad de Madrid;3  habitaciones;1  baños;-;IMPORTANTE: O proprietário solicitará a identificação do inquilino e o contrato de trabalho ou a carta de matrícula da universidade. Esteja cient...;Hace 5 días;Rentola;Madrid
400€;Homely single bedroom in the Ventas neighbourhood;https://rd.clk.thribee.com/id.1g8-1-1Q1Spl/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.31901trovit-web-6c6f559b44-n8nf766958286e782e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.78/cookieid.102011266958286e73f21.18271968/pos.24/;28017, Comunidad de Madrid;3  habitaciones;1  baños;-;Se estás moviendo a Madrid para continuar con tus estudios, y tienes la necesidad de encontrar un lugar convenientemente bien situado para...;Hace 5 días;Rentola;Madrid
560€;Very comfy single bedroom near the Lavapiés metro;https://rd.clk.thribee.com/id.1v1a1L1nL1G67/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.31901trovit-web-6c6f559b44-n8nf766958286e782e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.78/cookieid.102011266958286e73f21.18271968/pos.25/;28012, Comunidad de Madrid;9  habitaciones;2  baños;-;...and August. Price of the rent will vary from September onwards. Please ask to the landlord for confirmation on the price. Studying in Madrid...;Hace 5 días;Rentola;Madrid
5.900€;3 dormitorio, Madrid 28014 1ES75901-;https://rd.clk.thribee.com/id.j1PwNfa1-U/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.185507trovit-web-6c6f559b44-2slq46695828c09fa5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.48/cookieid.10201206695828c09a7e9.22996531/pos.1/;28014, Comunidad de Madrid;3  habitaciones;-;-;...de comodidades modernas, una ubicaciÃ³n inmejorable y vistas impresionantes. Â¡Reserva ahora y vive una experiencia inolvidable en Madrid!...;Hace 2 días;Listanza;Madrid
850€;Alquiler atico 1 dormitorio. Zona hospital. Valdemoro;https://rd.clk.thribee.com/id.I9E1g111wm1S/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.185507trovit-web-6c6f559b44-2slq46695828c09fa5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.48/cookieid.10201206695828c09a7e9.22996531/pos.1/;28341, Madrid, Comunidad de Madrid;1 habitaciones;1 baños;44 m²;1. Piso? Ático en Valdemoro zona Hospital, 44 m. De superficie, 20 m2 de terraza, una habitación doble, un baño, propiedad en Buen estado, cocina...;Hace 5 días;Vadevender;Madrid
950€;Vivienda en soto del henares;https://rd.clk.thribee.com/id.Z1c1m12i6818/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.185507trovit-web-6c6f559b44-2slq46695828c09fa5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.48/cookieid.10201206695828c09a7e9.22996531/pos.2/;28850, Torrejón de Ardoz, Comunidad de Madrid;2 habitaciones;2 baños;81 m²;Arya inmobiliaria alquila vivienda situada en una buena finca, esta propiedad, planta baja, se sitúa en una de las mejores zonas de Torrejón de A...;Hace 5 días;Vadevender;Madrid
2.376€;2 dormitorio, Madrid 28002 1ES74983-;https://rd.clk.thribee.com/id.181kb101r1jV1p/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.185507trovit-web-6c6f559b44-2slq46695828c09fa5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.48/cookieid.10201206695828c09a7e9.22996531/pos.2/;28002, Comunidad de Madrid;2  habitaciones;-;-;...Â¡Bienvenido a tu hogar lejos de casa! Este espectacular piso de 2 habitaciones y 1 baÃ±o ubicado en la prestigiosa calle Mantuano, en Madrid...;Hace 2 días;Listanza;Madrid
1.890€;3 dormitorio, Madrid 28016 1ES77430-;https://rd.clk.thribee.com/id.6Elm1k1ws1C/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.185507trovit-web-6c6f559b44-2slq46695828c09fa5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.48/cookieid.10201206695828c09a7e9.22996531/pos.3/;28016, Comunidad de Madrid;3  habitaciones;-;-;...reales. 7) Se devolverÃ¡la fianza hasta 30 dÃ­as despuÃ©s de su salida del piso. Â¿A quÃ© esperas para alquilar tu nuevo piso en Madrid'...;Hace 2 días;Listanza;Madrid
3.900€;2 dormitorio, Madrid 28009 1ES75034-;https://rd.clk.thribee.com/id.Q1gZc41Q1a13/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.185507trovit-web-6c6f559b44-2slq46695828c09fa5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.48/cookieid.10201206695828c09a7e9.22996531/pos.4/;28009, Comunidad de Madrid;2  habitaciones;-;-;TRV75034---. La vivienda en alquiler que describirÃ© a continuaciÃ³n ofrece una combinaciÃ³n de comodidad, accesibilidad y ubicaciÃ³n privilegiad...;Hace 2 días;Listanza;Madrid
4.800€;3 dormitorio, Madrid 28036 1ES75862-;https://rd.clk.thribee.com/id.xN1Jk1b1x179/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.185507trovit-web-6c6f559b44-2slq46695828c09fa5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.48/cookieid.10201206695828c09a7e9.22996531/pos.5/;28036, Comunidad de Madrid;3  habitaciones;-;-;...Bienvenidos a esta magnÃ­fica vivienda con estilo y elegancia, diseÃ±ada para ofrecer una experiencia excepcional durante tu estancia en Madrid...;Hace 2 días;Listanza;Madrid
2.450€;3 dormitorio, Madrid 28045 1ES77488-;https://rd.clk.thribee.com/id.1GK1WfabJC/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.185507trovit-web-6c6f559b44-2slq46695828c09fa5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.48/cookieid.10201206695828c09a7e9.22996531/pos.6/;28045, Comunidad de Madrid;3  habitaciones;-;-;...vivienda ubicada en un quinto piso con ascensor, que ofrece comodidad, funcionalidad y unas vistas impresionantes hacia el planetario de Madrid...;Hace 2 días;Listanza;Madrid
2.500€;2 dormitorio, Madrid 28013 1ES78335-;https://rd.clk.thribee.com/id.v1z181n1J1Kg1B/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.185507trovit-web-6c6f559b44-2slq46695828c09fa5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.48/cookieid.10201206695828c09a7e9.22996531/pos.7/;28013, Comunidad de Madrid;2  habitaciones;1  baños;-;TRV78335---. Piso entero de 2 dormitorios en madrid...;Hace 2 días;Listanza;Madrid
2.990€;2 dormitorio, Madrid 28016 1ES78333-;https://rd.clk.thribee.com/id.KXSA251l1b/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.185507trovit-web-6c6f559b44-2slq46695828c09fa5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.48/cookieid.10201206695828c09a7e9.22996531/pos.8/;28016, Comunidad de Madrid;2  habitaciones;1  baños;-;TRV78333---. Piso entero de 2 dormitorios en madrid...;Hace 2 días;Listanza;Madrid
2.080€;C. del Río, Madrid - Amsterdam Apartments for Rent;https://rd.clk.thribee.com/id.1Q1O1H1CVb1l1r/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.185507trovit-web-6c6f559b44-2slq46695828c09fa5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.48/cookieid.10201206695828c09a7e9.22996531/pos.9/;28013, Comunidad de Madrid;1  habitaciones;1  baños;268  m²;...Madrid, España can be chaotic. If you have to travel by car, we recommend using Uber or Cabify. However, if you prefer a premium service, we...;Hace 3 días;Rentola;Madrid
395€;Snug single bedroom in GETAFE;https://rd.clk.thribee.com/id.10x1VC1r7Rd/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.185507trovit-web-6c6f559b44-2slq46695828c09fa5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.48/cookieid.10201206695828c09a7e9.22996531/pos.10/;28903, Comunidad de Madrid;4  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 3 días;Rentola;Madrid
500€;Snug single bedroom in La latina;https://rd.clk.thribee.com/id.w1p191Fhxd15/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.185507trovit-web-6c6f559b44-2slq46695828c09fa5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.48/cookieid.10201206695828c09a7e9.22996531/pos.11/;28005, Comunidad de Madrid;3  habitaciones;1  baños;-;...Madrid. The property consists of three bedrooms, a living room, a kitchen and a common bathroom. Go ahead, an adventure awaits you! Rental...;Hace 3 días;Rentola;Madrid
2.800€;Modern and comfortable apartment close to Prosperidad metro station;https://rd.clk.thribee.com/id.mrA1B1L1p1e1G/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.185507trovit-web-6c6f559b44-2slq46695828c09fa5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.48/cookieid.10201206695828c09a7e9.22996531/pos.12/;28002, Comunidad de Madrid;3  habitaciones;2  baños;-;En el barrio de Prosperidad y con una ubicación estratégica, muy cerca de la calle de López de Hoyos, se encuentra este Amplio y recién reformado...;Hace 3 días;Rentola;Madrid
600€;Homely single bedroom in GETAFE;https://rd.clk.thribee.com/id.dbz1_O7Q1j/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.185507trovit-web-6c6f559b44-2slq46695828c09fa5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.48/cookieid.10201206695828c09a7e9.22996531/pos.13/;28903, Comunidad de Madrid;4  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 3 días;Rentola;Madrid
2.900€;Lovely 1br at palacio real;https://rd.clk.thribee.com/id.1G1u1P1SR1wP1P/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.185507trovit-web-6c6f559b44-2slq46695828c09fa5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.48/cookieid.10201206695828c09a7e9.22996531/pos.14/;28013, Comunidad de Madrid;1  habitaciones;1  baños;42  m²;The apartment is located in the most turistic area of the heart of Madrid, only meters away from lovely restaurants, exclusive stores...;Hace 3 días;Rentola;Madrid
630€;Nice double bedroom near Nuevos Ministerios metro station;https://rd.clk.thribee.com/id.AM1s1z1U1yxi/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.185507trovit-web-6c6f559b44-2slq46695828c09fa5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.48/cookieid.10201206695828c09a7e9.22996531/pos.15/;28003, Comunidad de Madrid;6  habitaciones;2  baños;-;...with internet for students and young professionals between 18 and 33 years old in Madrid Rental period for this listing is between 3. 24 months...;Hace 3 días;Rentola;Madrid
3.165€;New study;https://rd.clk.thribee.com/id.313JCt1B1t1j/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.185507trovit-web-6c6f559b44-2slq46695828c09fa5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.48/cookieid.10201206695828c09a7e9.22996531/pos.16/;28005, Comunidad de Madrid;1  habitaciones;1  baños;32  m²;What do I find in its surroundings? ✔ Transportation: Excellently communicated just 5 minutes from the La Latina and Puerta de Toledo metro and d...;Hace 3 días;Rentola;Madrid
3.000€;Calle Olivar, Madrid - Amsterdam Apartments for Rent;https://rd.clk.thribee.com/id.14A1ykq1EOj/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.185507trovit-web-6c6f559b44-2slq46695828c09fa5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.48/cookieid.10201206695828c09a7e9.22996531/pos.17/;28012, Comunidad de Madrid;3  habitaciones;1  baños;126  m²;This 3-bedroom apartment on Calle Olivar, Lavapies, has been decorated paying great attention to detail and has 1 bathroom, living area, and an e...;Hace 3 días;Rentola;Madrid
550€;Smart studio with terrace in Usera;https://rd.clk.thribee.com/id.1QUu1B14rb1V/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.185507trovit-web-6c6f559b44-2slq46695828c09fa5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.48/cookieid.10201206695828c09a7e9.22996531/pos.18/;28026, Comunidad de Madrid;1  habitaciones;1  baños;-;The properties in this building do not have washers inside the units. Instead, there is a shared industrial washer and dryer located within the b...;Hace 3 días;Rentola;Madrid
400€;Sublime double bedroom in residential Puerta del Angel;https://rd.clk.thribee.com/id.1b8D3l181u10/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.185507trovit-web-6c6f559b44-2slq46695828c09fa5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.48/cookieid.10201206695828c09a7e9.22996531/pos.19/;28011, Comunidad de Madrid;5  habitaciones;1  baños;-;Este apartamento tiene un comedor y una cocina totalmente equipada con microondas, lavadora, nevera y todos los electrodomésticos necesarios tost...;Hace 3 días;Rentola;Madrid
881€;Elegant double bedroom in Almagro;https://rd.clk.thribee.com/id.V1Hl1DB1JnI/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.185507trovit-web-6c6f559b44-2slq46695828c09fa5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.48/cookieid.10201206695828c09a7e9.22996531/pos.20/;28010, Comunidad de Madrid;7  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 3 días;Rentola;Madrid
545€;Alluring single bedroom in Getafe;https://rd.clk.thribee.com/id.1XS1f1P1_1m1aJ/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.185507trovit-web-6c6f559b44-2slq46695828c09fa5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.48/cookieid.10201206695828c09a7e9.22996531/pos.21/;28903, Comunidad de Madrid;2  habitaciones;1  baños;-;Please notice that there is a cleaning fee of 50 EUR upon move-out date. Rental period for this listing is between 3. 24 months...;Hace 3 días;Rentola;Madrid
1.300€;Seductor apartamento amueblado en Hermosilla;https://rd.clk.thribee.com/id.I25r1ZzWE/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.185507trovit-web-6c6f559b44-2slq46695828c09fa5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.48/cookieid.10201206695828c09a7e9.22996531/pos.22/;28001, Comunidad de Madrid;1  habitaciones;1  baños;50  m²;...y agua caliente centrales. Aire acondicionado. Finca con conserje y ascensor. Disponible para entrar 1 de Agosto Hermosilla. 28001 madrid...;Hace 3 días;Rentola;Madrid
625€;Pleasant single bedroom in the Goya neighbourhood;https://rd.clk.thribee.com/id.1qa1a1Hk191p16/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.185507trovit-web-6c6f559b44-2slq46695828c09fa5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.48/cookieid.10201206695828c09a7e9.22996531/pos.23/;28009, Comunidad de Madrid;4  habitaciones;2  baños;-;...in a personal interview and payment of the deposit in advance to confirm the reservation. If you're heading to the beautiful city of Madrid...;Hace 3 días;Rentola;Madrid
420€;Great looking single bedroom;https://rd.clk.thribee.com/id.1c0R1H31n1jj/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.185507trovit-web-6c6f559b44-2slq46695828c09fa5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.48/cookieid.10201206695828c09a7e9.22996531/pos.24/;28034, Comunidad de Madrid;5  habitaciones;1  baños;-;Capital rooms alquila 5 habitaciones en piso compartido con ascensor, ubicado en la C. De Braille, 20, 28034 Madrid, una de las zonas más...;Hace 3 días;Rentola;Madrid
469€;Single bedroom in 4-bedroom apartment;https://rd.clk.thribee.com/id.w1R1X1O1y1H1FX/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.185507trovit-web-6c6f559b44-2slq46695828c09fa5/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.48/cookieid.10201206695828c09a7e9.22996531/pos.25/;28009, Comunidad de Madrid;4  habitaciones;1  baños;-;Private room equipped with a desk and chair, bedside table, mirror, lamp and wardrobe. The bed does not include sheets or pillows, only the mattr...;Hace 3 días;Rentola;Madrid
1.100€;Calle de Galileo, 43 MADRID;https://rd.clk.thribee.com/id.18tR41GT1M4/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12310trovit-web-6c6f559b44-x7lmg6695828e13ccc/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.33/cookieid.10201116695828e139979.14308944/pos.1/;28015, Comunidad de Madrid;2  habitaciones;1  baños;40  m²;Antigua porteria dispone de dos habitaciones, salón de paso, cocina y baño con plato ducha. Interior, sin amueblar. Dentro del precio de renta se...;Hace 2 días;Rentola;Madrid
2.000€;Piso en alquiler en Madrid;https://rd.clk.thribee.com/id.191a1a1dkm1X1q/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.12310trovit-web-6c6f559b44-x7lmg6695828e13ccc/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.33/cookieid.10201116695828e139979.14308944/pos.1/;28030, Comunidad de Madrid;2 habitaciones;2 baños;-;Inmobiliaria Vivahogar Madrid ofrece piso SIN AMUEBLAR EN ALQUILER, en el barrio de la GUINDALERA, piso en finca del año 2020, en finca...;Hace 4 días;Todopisos;Madrid
990€;Piso en Alquiler en Madrid de las Caderechas, Madrid;https://rd.clk.thribee.com/id.15c1D1tl1nv1d/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.12310trovit-web-6c6f559b44-x7lmg6695828e13ccc/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.33/cookieid.10201116695828e139979.14308944/pos.2/;28003, Comunidad de Madrid;1 habitaciones;1 baños;45 m²;PISO AMUEBLADO EN LA MEJOR ZONA DE CHAMBERÍ Para más información contactar con Ronaldo Lozano al 602_251_040 (También se atiende por WhatsApp). A...;Hace 4 días;Vadevender;Madrid
3.900€;Nice two-bedroom apartment in the Salamanca neighborhood VEL37;https://rd.clk.thribee.com/id.k1L1ZR1fq1D/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12310trovit-web-6c6f559b44-x7lmg6695828e13ccc/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.33/cookieid.10201116695828e139979.14308944/pos.2/;28001, Comunidad de Madrid;5  habitaciones;2  baños;109  m²;...neighborhood was conceived to house the Madrid aristocracy and bourgeoisie, and today it continues to be a symbol of luxury and sophistication...;Hace 2 días;Rentola;Madrid
670€;Bright double bedroom in a 9-bedroom flat in central Atocha;https://rd.clk.thribee.com/id.1XxK1PcW1nT/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12310trovit-web-6c6f559b44-x7lmg6695828e13ccc/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.33/cookieid.10201116695828e139979.14308944/pos.3/;28012, Comunidad de Madrid;9  habitaciones;3  baños;-;Landlord will not ask for admin fee in bookings with stay ONLY in July and August. Price of the rent will vary from September onwards. Please ask...;Hace 2 días;Rentola;Madrid
520€;Single bedroom in 4-bedroom apartment;https://rd.clk.thribee.com/id.GU17M1wkc1V/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12310trovit-web-6c6f559b44-x7lmg6695828e13ccc/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.33/cookieid.10201116695828e139979.14308944/pos.4/;28025, Comunidad de Madrid;4  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 2 días;Rentola;Madrid
1.199€;Private bedroom with exterior view and ensuite, near Universidad Pontificia Comillas ICAI-ICADE;https://rd.clk.thribee.com/id.1g1qUV1j1DUB/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12310trovit-web-6c6f559b44-x7lmg6695828e13ccc/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.33/cookieid.10201116695828e139979.14308944/pos.5/;28015, Comunidad de Madrid;3  habitaciones;1  baños;-;He goes to the incredible city of Madrid and continues to look for an ideal place to establish as his new home-base for the next few months...;Hace 2 días;Rentola;Madrid
520€;Pleasant double bedroom in a 6-bedroom house, in Alcala de Henares;https://rd.clk.thribee.com/id.XFCMO1QN1-/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12310trovit-web-6c6f559b44-x7lmg6695828e13ccc/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.33/cookieid.10201116695828e139979.14308944/pos.6/;28806, Comunidad de Madrid;6  habitaciones;2  baños;-;Are you going on Erasmus to Madrid? You can start living your Spanish adventure right now! We provide you with the accommodation you need so...;Hace 2 días;Rentola;Madrid
775€;1. Double ensuite bedroom in a 4-bedroom apartment near La Latina metro station;https://rd.clk.thribee.com/id.T1w1C6Qlgo/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12310trovit-web-6c6f559b44-x7lmg6695828e13ccc/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.33/cookieid.10201116695828e139979.14308944/pos.7/;28005, Comunidad de Madrid;6  habitaciones;3  baños;-;...the center of Madrid, where the suburban train lines C3 and C4 are located, the Metro. Rental period for this listing is between 3. 24 months...;Hace 2 días;Rentola;Madrid
580€;Modern Student Apartment with Outdoor Area near Santo Domingo Metro New;https://rd.clk.thribee.com/id.FG1L12P1w1n1N/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12310trovit-web-6c6f559b44-x7lmg6695828e13ccc/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.33/cookieid.10201116695828e139979.14308944/pos.8/;28013, Comunidad de Madrid;11  habitaciones;3  baños;-;...will vary from September onwards. Please ask to the landlord for confirmation on the price. If you're coming to complete your studies in Madrid...;Hace 2 días;Rentola;Madrid
475€;Habitación individual en la San Lorenzo;https://rd.clk.thribee.com/id.181x-1n1T1pLk/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12310trovit-web-6c6f559b44-x7lmg6695828e13ccc/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.2/page.33/cookieid.10201116695828e139979.14308944/pos.9/;28004, Comunidad de Madrid;1  habitaciones;-;2.622  m²;Room in Calle de San Lorenzo Available from: Book now: Min. Stay: 5 Max. Stay: 18 Deposit: 950 Contract opening costs: ESP. 450€ incluyendo: gast...;Hace 2 días;Rentola;Madrid
