precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
850€;Piso en alquiler en Santander, Cazoña-Albericia-Alisal;https://rd.clk.thribee.com/id.BS1k1kF1jRq/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.47848trovit-web-85d48c649-qqxcl669806a056eac/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.1021157669806a056a382.42549354/pos.3/;39011, Cazoña, Santander, Provincia de Cantabria;3  habitaciones;2  baños;106  m²;(Mes de agosto alquiler de temporada y alquiler fijo a partir de septiembre-visitas finales de julio) ~. Se trata de un piso ubicado en la planta...;Hace 3 días;Todopisos;Cantabria
700€;Piso en alquiler en Noja, Playa de Ris;https://rd.clk.thribee.com/id.6k1zh1b1m5d/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.47848trovit-web-85d48c649-qqxcl669806a056eac/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.1021157669806a056a382.42549354/pos.4/;39180, Noja, Provincia de Cantabria;2  habitaciones;2  baños;62  m²;...Pónganse en contacto con nosotros, SIN COMISIONES. Teléfono. Correo electrónico: Ksa13, tu agencia inmobiliaria de confianza en Cantabria...;Hace 3 días;Todopisos;Cantabria
1.500€;Casa en alquiler en Argoños, Argonos;https://rd.clk.thribee.com/id.1U1h1s1kQZ1i1D/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.47848trovit-web-85d48c649-qqxcl669806a056eac/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.1021157669806a056a382.42549354/pos.5/;39197, Argoños, Provincia de Cantabria;4  habitaciones;1  baños;100  m²;...Pónganse en contacto con nosotros, SIN COMISIONES. Teléfono. Correo electrónico: Ksa13, tu agencia inmobiliaria de confianza en Cantabria...;Hace 3 días;Todopisos;Cantabria
725€;Piso en alquiler en Santander, Cuatro Caminos;https://rd.clk.thribee.com/id.z1jr1Q1hOf13/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.47848trovit-web-85d48c649-qqxcl669806a056eac/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.1021157669806a056a382.42549354/pos.6/;39008, Santander, Provincia de Cantabria;2  habitaciones;1  baños;71  m²;¿Aun no tienes tu piso para el próximo curso 24/25? ~Best House San Fernando os ofrecemos este acogedor piso con dos habitaciones dobles con cama...;Hace 3 días;Todopisos;Cantabria
800€;Piso en alquiler en Santander, Castilla - Hermida;https://rd.clk.thribee.com/id.41OU01mTDT/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.47848trovit-web-85d48c649-qqxcl669806a056eac/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.1021157669806a056a382.42549354/pos.7/;39009, Castilla-Hermida, Santander, Provincia de Cantabria;2  habitaciones;1  baños;74  m²;Lopez-Alonso Inmobiliaria les ofrece la oportunidad de alquilar tu vivienda en Santander ¡No busques más! Este fantástico piso de 74 m2 situado e...;Hace 3 días;Todopisos;Cantabria
460€;Casa en alquiler en Alfoz de Lloredo, Cóbreces;https://rd.clk.thribee.com/id.1201J1H1115U0/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.47848trovit-web-85d48c649-qqxcl669806a056eac/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.1021157669806a056a382.42549354/pos.8/;39320, Alfoz de Lloredo, Provincia de Cantabria;3  habitaciones;3  baños;274  m²;"La Casa de las Aves"" Bonita casa independiente con estupendas vistas al mar y amplio jardín con arbolado. La Casa, consta de Vestíbulo de acceso...";Hace 3 días;Todopisos;Cantabria
7.000€;Piso en alquiler en Santander;https://rd.clk.thribee.com/id.e-1c1QUmv/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.47848trovit-web-85d48c649-qqxcl669806a056eac/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.1021157669806a056a382.42549354/pos.9/;39005, Santander, Provincia de Cantabria;3  habitaciones;2  baños;116  m²;Espectacular y exclusivo apartamento al lado del mar Cantábrico en la mejor zona de Santander. Eligiendo esta propiedad para disfrutar de tus vac...;Hace 3 días;Todopisos;Cantabria
980€;Alquiler para fijo;https://rd.clk.thribee.com/id.51z1A1n1Xymp/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.47848trovit-web-85d48c649-qqxcl669806a056eac/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.1021157669806a056a382.42549354/pos.10/;39011, Cazoña, Santander, Provincia de Cantabria;3  habitaciones;2  baños;125  m²;Estupendo piso en a en la calle Gerardo Diego. La vivienda se localiza en un entorno residencial muy tranquilo, dotado de todas las comodidades n...;Hace 3 días;Vadevender;Cantabria
1.200€;Ven a conocer tu nuevo hogar;https://rd.clk.thribee.com/id.SCH1x1P11SW/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.47848trovit-web-85d48c649-qqxcl669806a056eac/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.1021157669806a056a382.42549354/pos.11/;39008, Centro, Santander, Provincia de Cantabria;3  habitaciones;1  baños;133  m²;"VEN A CONOCER TU NUEVO HOGAR Descubre este encantador piso en a en calle San Fernando de Santander. Disfrutarás de una excelente ubicación; te en...";Hace 3 días;Vadevender;Cantabria
1.300€;Fantástico piso muy luminoso en el centro de Santander?;https://rd.clk.thribee.com/id.1d1y1Z1y21d1k2/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.47848trovit-web-85d48c649-qqxcl669806a056eac/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.1021157669806a056a382.42549354/pos.12/;39002, Centro, Santander, Provincia de Cantabria;2  habitaciones;2  baños;107  m²;Maravilloso piso de 107 metros cuadrados, ubicado en la emblemática calle Calvo Sotelo. ¡Vive la vida urbana con estilo y confort! Situado en el...;Hace 3 días;Vadevender;Cantabria
750€;Alquiler temporal de Septiembre a Junio;https://rd.clk.thribee.com/id.Arb1j1I1T1Y/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.47848trovit-web-85d48c649-qqxcl669806a056eac/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.1021157669806a056a382.42549354/pos.13/;39002, Santander, Provincia de Cantabria;2  habitaciones;1  baños;75  m²;Se alquila piso a partir del 16 de Septiembre hasta 30 de Junio, luminoso, con vitas a la bahía. Distribuido en salón, 2 habitaciones, cocina y 1...;Hace 3 días;Rentola;Cantabria
900€;Pisos, Alquiler, Floranes-Valdecilla;https://rd.clk.thribee.com/id.P1pAf1Xnhw/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.47848trovit-web-85d48c649-qqxcl669806a056eac/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.1021157669806a056a382.42549354/pos.14/;39002, Santander, Provincia de Cantabria;2  habitaciones;2  baños;101  m²;En el corazón de Santander, te presentamos este espectacular piso en alquiler con todas las comodidades que puedas imaginar. Con dos habitaciones...;Hace 3 días;Rentola;Cantabria
700€;Alquiler de piso de 3 habitaciones, céntrico Torrelavega;https://rd.clk.thribee.com/id.us171ReQ11F/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.47848trovit-web-85d48c649-qqxcl669806a056eac/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.1021157669806a056a382.42549354/pos.15/;39300,;3  habitaciones;1  baños;95  m²;En la encantadora ciudad de Torrelavega, se encuentra disponible para alquiler un luminoso piso de 95 metros construidos en la planta 01 de un ed...;Hace 3 días;Rentola;Cantabria
600€;Pisos, Alquiler;https://rd.clk.thribee.com/id.1S8Bx1L1P1g16/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.47848trovit-web-85d48c649-qqxcl669806a056eac/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.1021157669806a056a382.42549354/pos.16/;39300,;2  habitaciones;2  baños;7.936  m²;Solo alquiler con opcion de compra! La aportación inicial para entrar a vivir es de 13.500eur (la opcion de compra) mas una mensualidad de 600eur...;Hace 3 días;Rentola;Cantabria
700€;Pisos, Alquiler;https://rd.clk.thribee.com/id.x1lk1dN1a1D1W/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.47848trovit-web-85d48c649-qqxcl669806a056eac/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.1021157669806a056a382.42549354/pos.17/;39610,;2  habitaciones;1  baños;90  m²;Ponemos en alquiler un piso en una zona fantástica y realmente cómodo. Nada más entrar ya se nota que el piso es amplio, con un recibidor equipad...;Hace 4 días;Rentola;Cantabria
575€;Entrambasaguas, alquiler de piso 2 habitaciones y 2 baños;https://rd.clk.thribee.com/id.S1o18z1H15Q1U/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.47848trovit-web-85d48c649-qqxcl669806a056eac/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.1021157669806a056a382.42549354/pos.18/;39715,;2  habitaciones;2  baños;88  m²;En Entrambasaguas, disponible en alquiler para fijo, coqueto piso en primera planta distribuido en hall, salón-comedor, cocina equipada, 2 habita...;Hace 4 días;Rentola;Cantabria
630€;Estudio en el Sardinero;https://rd.clk.thribee.com/id.R1s1C1r1Z3ux/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.47848trovit-web-85d48c649-qqxcl669806a056eac/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.1021157669806a056a382.42549354/pos.19/;39005, Santander, Provincia de Cantabria;-;-;56  m²;A SEPTIEMBRE-JUNIO Si quieres darte el capricho de vivir durante unos meses en el corazón del Sardinero, en un espacio cómodo y bien acondicionad...;Hace 4 días;Vadevender;Cantabria
330€;Comfy Single Bedroom in the city center of Santander;https://rd.clk.thribee.com/id.31h1n1E1w1uL1u/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.47848trovit-web-85d48c649-qqxcl669806a056eac/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.1021157669806a056a382.42549354/pos.20/;39003, Santander, Provincia de Cantabria;5  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 5 días;Rentola;Cantabria
400€;Comfy single bedroom in Santander city center;https://rd.clk.thribee.com/id.35191jk1d1Rf/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.47848trovit-web-85d48c649-qqxcl669806a056eac/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.1021157669806a056a382.42549354/pos.21/;39011, Santander, Provincia de Cantabria;3  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 5 días;Rentola;Cantabria
850€;Lovely 2-bedroom apartment in the heart of Santander;https://rd.clk.thribee.com/id.WQ1d111-LL1U/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.47848trovit-web-85d48c649-qqxcl669806a056eac/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.1021157669806a056a382.42549354/pos.22/;39001, Santander, Provincia de Cantabria;2  habitaciones;1  baños;-;Estancia máxima de 9 meses. Edad máxima. 40 años Rental period for this listing is between 3. 24 months...;Hace 5 días;Rentola;Cantabria
950€;Flat - Santander (Valdenoja-La Pereda);https://rd.clk.thribee.com/id.16j-16Qfs1_/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.47848trovit-web-85d48c649-qqxcl669806a056eac/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.1021157669806a056a382.42549354/pos.23/;39012, Santander, Provincia de Cantabria;2  habitaciones;2  baños;88  m²;Flat. Santander (Valdenoja-La Pereda), Built Surface 94m 2, Terrace Size 2m 2, 2 Bedrooms, 2 Bathrooms, Distance to the sea 1.5 Km. Lift, Pool, U...;Hace 5 días;Rentola;Cantabria
880€;3-Bedroom apartment near the Santander train station;https://rd.clk.thribee.com/id.0pI1rBF171I/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.47848trovit-web-85d48c649-qqxcl669806a056eac/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.1021157669806a056a382.42549354/pos.24/;39008, Santander, Provincia de Cantabria;3  habitaciones;1  baños;-;Estancia máxima de 9 meses. Edad máxima. 40 años Rental period for this listing is between 3. 24 months...;Hace 5 días;Rentola;Cantabria
1.100€;Two bedroom apartment, in downtown Santander;https://rd.clk.thribee.com/id.d1sL1x16111m1T/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.47848trovit-web-85d48c649-qqxcl669806a056eac/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Cantabria/type.2/page.2/cookieid.1021157669806a056a382.42549354/pos.25/;39003, Santander, Provincia de Cantabria;2  habitaciones;2  baños;-;Apartamento situado en el centro de Santander, con todos los servicios cerca: supermercados, farmacias, cafeterías, restaurantes, paradas de auto...;Hace 5 días;Rentola;Cantabria
