precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
185.000 €;Piso en Centro;/comprar/piso-portugalete_centro-13388746920_102200/;Centro (Portugalete);3 habs.;1 baño;81 m²;4ª planta;Piso en venta en pleno centro de portugalete. Tiene una superficie construida aproximada de 81 m² y consta de 3 habitaciones, sala...;43.32049;-3.0210003;vizcaya_bizkaia
179.500 €;Piso en Peñota;/comprar/piso-alde_zaharra_portu-43380254250_102200/;Alde Zaharra-Portu (Portugalete);2 habs.;1 baño;78 m²;;"Encantador piso en la zona de peñota, portugalete

Descubre la oportunidad de vivir en un espacioso y luminoso piso situado en la ...";43.3255574;-3.0232395;vizcaya_bizkaia
247.000 €;Piso en calle Barrenkale,  S/N;/comprar/piso-alonsotegui-9031776249_109700/;Alonsotegui (Alonsotegi);3 habs.;2 baños;119 m²;1ª planta;Edificio 1. 1º c. Piso en una finca de obra nueva de 119 m² de superficie construida y emplazado en la zona de alonsotegi, posicio...;43.245823;-2.9877671;vizcaya_bizkaia
150.000 €;Piso en calle Gpo. Ayuntamiento, nº 5;/comprar/piso-mamariga_la_sardinera-35017541726_109300/;Mamariga-La Sardinera (Santurtzi);2 habs.;1 baño;93 m²;3ª planta;"Luz, sol, servicios próximos, y completamente exterior con vistas despejadas!!!

Etxegune, te ofrece en excluxiva un bonito piso e...";43.33431257;-3.03924557;vizcaya_bizkaia
200.000 €;Piso en Centro;/comprar/piso-portugalete_la_florida-45903536782_102200/;La Florida (Portugalete);3 habs.;1 baño;83 m²;2ª planta;;43.3186576;-3.0286007;vizcaya_bizkaia
268.000 €;Piso en Habana Ontzia Kalea;/comprar/piso-santurtzi_centro-44189791405_519016/;Centro (Santurtzi);3 habs.;2 baños;86 m²;5ª planta;¡Oportunidad de adquirir esta vivienda en venta en el centro de santurtzi! Con una ubicación privilegiada en la zona de vapor haba...;43.3299082;-3.0335434;vizcaya_bizkaia
198.000 €;Piso en Etxebarria;/comprar/piso-etxebarria_centro_urbano-43403968452_102200/;Etxebarria;2 habs.;2 baños;143 m²;3ª planta;Piso completamente reformado situado en un edificio, antiguamente molino. Ubicado en un entorno natural espectacular, está a solo ...;43.256937669;-2.484832468;vizcaya_bizkaia
220.000 €;Piso en Centro;/comprar/piso-santurtzi_centro-42593154158_102200/;Centro (Santurtzi);2 habs.;1 baño;81 m²;5ª planta;"Exclusivo piso en corazón de santurtzi - luminosidad y confort a pasos del metro

Descubre la oportunidad de vivir en el dinámico ...";43.3300477;-3.0356217;vizcaya_bizkaia
159.700 €;Piso en Errepelega;/comprar/piso-errepelega48920-45062803230_100500/;Errepelega (Portugalete);2 habs.;1 baño;62 m²;;"¿Quieres vivir en una zona tranquila de portugalete?

¡Este es el piso que conecta contigo!

Vivienda de 62m² distribuidos en dos...";43.319037;-3.0167319;vizcaya_bizkaia
118.000 €;Piso en calle de Sancho Archiniega;/comprar/piso-portugalete_buenavista-35000566912_519016/;Buenavista (Portugalete);1 hab.;1 baño;51 m²;Bajo;"Vivienda tasada municipal para empadronados en portugalete.

Este estupendo apartamento, con una reforma integral y de diseño, es ...";43.3229577;-3.0279401;vizcaya_bizkaia
