precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
116.000€;Piso en venta en Santander, Cantabria (Costa Cantabria);https://rd.clk.thribee.com/id._s1W1I1k1K1A1s/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.108482trovit-web-7fddc9494f-fzz656692df1572aea/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20cantabria%20provincia/type.1/page.2/cookieid.10201126692df1558ab79.38534616/pos.1/;Santander, Provincia de Cantabria;2  habitaciones;1  baños;80  m²;Se vende impecable piso en la zona de Peñacastillo (1º de Mayo). Tiene 2 dormitorios con armarios a medida, uno es doble y el otro individual...;Hace +30 días;Thinkspain;Cantabria
115.000€;Piso en venta en Torrelavega, Cantabria (Costa Cantabria);https://rd.clk.thribee.com/id.1f10T1w1V1m1_U/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.108482trovit-web-7fddc9494f-fzz656692df1572aea/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20cantabria%20provincia/type.1/page.2/cookieid.10201126692df1558ab79.38534616/pos.2/;Torrelavega, Provincia de Cantabria;3  habitaciones;2  baños;90  m²;Piso para inversores, se vende ya alquilado. Piso totalmente reformado, de 3 habitaciones y 2 baños, muy cerca de la Iglesia de La Asunción y...;Hace +1 año;Thinkspain;Cantabria
240.000€;Piso en venta en Soto de la Marina, Cantabria (Costa Cantabria);https://rd.clk.thribee.com/id.1nmB4101-N7/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.108482trovit-web-7fddc9494f-fzz656692df1572aea/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20cantabria%20provincia/type.1/page.2/cookieid.10201126692df1558ab79.38534616/pos.3/;Soto de la Marina, Santa Cruz de Bezana, Provincia de Cantabria;3  habitaciones;2  baños;93  m²;Se vende piso en Soto de la Marina. Buen piso de 3 dormitorios y 2 baños, salón de 27 m2. Prácticamente nuevo, casi sin uso. Con amplios...;Hace +30 días;Thinkspain;Cantabria
76.000€;Piso en venta en Reinosa, Cantabria;https://rd.clk.thribee.com/id.16C1rjX1PO1I/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.108482trovit-web-7fddc9494f-fzz656692df1572aea/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20cantabria%20provincia/type.1/page.2/cookieid.10201126692df1558ab79.38534616/pos.4/;Reinosa, Provincia de Cantabria;3  habitaciones;1  baños;115  m²;Excelente piso con una superficie util aproximada de 100 m2. Distribuido en 3 habitaciones, salon, cocina y bano nuevo. Amplio y luminoso, muy...;Hace +30 días;Thinkspain;Cantabria
70.000€;Piso en venta en Reinosa, Cantabria;https://rd.clk.thribee.com/id.1K1ng1p1Ev1RF/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.108482trovit-web-7fddc9494f-fzz656692df1572aea/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20cantabria%20provincia/type.1/page.2/cookieid.10201126692df1558ab79.38534616/pos.5/;Reinosa, Provincia de Cantabria;3  habitaciones;2  baños;108  m²;Altura 1º. Actualmente como oficina. Ideal para reformar y tener un piso en una buena ubicación de 3 dormitorios amplios. Carpintería de PVC...;Hace +30 días;Thinkspain;Cantabria
94.500€;Piso en venta en Santa María de Cayón, Cantabria;https://rd.clk.thribee.com/id.1S1qWkH1a1k1U/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.108482trovit-web-7fddc9494f-fzz656692df1572aea/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20cantabria%20provincia/type.1/page.2/cookieid.10201126692df1558ab79.38534616/pos.6/;Santa María de Cayón, Provincia de Cantabria;1  habitaciones;1  baños;90  m²;Piso de un dormitorio en santa maria de cayon. Esta vivienda se encuentra en la tercera planta de un edificio con ascensor localizado en el...;Hace +30 días;Thinkspain;Cantabria
85.000€;Piso en venta en Reinosa, Cantabria;https://rd.clk.thribee.com/id.1S1nDx1K7q1U/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.108482trovit-web-7fddc9494f-fzz656692df1572aea/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20cantabria%20provincia/type.1/page.2/cookieid.10201126692df1558ab79.38534616/pos.7/;Reinosa, Provincia de Cantabria;2  habitaciones;1  baños;65  m²;Piso de dos dormitorios, salón-comedor, con galería, cocina y baño. Bien situado, junto colegio concha espina y soleado. Excelente precio...;Hace +30 días;Thinkspain;Cantabria
67.000€;Piso en venta en Reinosa, Cantabria;https://rd.clk.thribee.com/id.1zFcLs1y13T/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.108482trovit-web-7fddc9494f-fzz656692df1572aea/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20cantabria%20provincia/type.1/page.2/cookieid.10201126692df1558ab79.38534616/pos.8/;Reinosa, Provincia de Cantabria;3  habitaciones;1  baños;76  m²;Piso bien situado, en perfecto estado. Distribuido en tres dormitorios, salón, cocina y baño. Amueblado, con trastero. Exterior...;Hace +30 días;Thinkspain;Cantabria
179.000€;Piso en venta en Santander, Cantabria (Costa Cantabria);https://rd.clk.thribee.com/id.1n1Ab1b191Av12/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.108482trovit-web-7fddc9494f-fzz656692df1572aea/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20cantabria%20provincia/type.1/page.2/cookieid.10201126692df1558ab79.38534616/pos.9/;Santander, Provincia de Cantabria;2  habitaciones;1  baños;91  m²;Cerca de Numancia se vende piso de 2 habitaciones, salón comedor, cocina con terraza y baño, con ascensor, portal nuevo, zona tranquila y a...;Hace 16 días;Thinkspain;Cantabria
78.000€;Piso en venta en Reinosa, Cantabria;https://rd.clk.thribee.com/id.1b1s157GxoZ/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.108482trovit-web-7fddc9494f-fzz656692df1572aea/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20cantabria%20provincia/type.1/page.2/cookieid.10201126692df1558ab79.38534616/pos.10/;Reinosa, Provincia de Cantabria;2  habitaciones;1  baños;80  m²;Fantástico piso muy céntrico en reinosa. Situado en una primera planta, distribuido con hall, salón comedor muy amplio, 2 dormitorios, baño...;Hace +30 días;Thinkspain;Cantabria
