precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
1.200€;Flat for rent in Sevilla of 65 m2;https://rd.clk.thribee.com/id.1Ef1ZS1K1lAX/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.159029trovit-web-7f7dc96976-v9g5f66870ec3c0f52/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.11/cookieid.10200130166870ec3c0b545.09402883/pos.1/;41001, Provincia de Sevilla;3  habitaciones;1  baños;65  m²;This flat is at 41008, sevilla, sevilla, is in the district of arroyo, on floor ground floor. It is a flat that has 65 m2 and has 3 rooms and...;Hace 8 días;Rentola;Sevilla
800€;Flat for rent in Sevilla of 90 m2;https://rd.clk.thribee.com/id.1GVr1F1d1898/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.159029trovit-web-7f7dc96976-v9g5f66870ec3c0f52/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.11/cookieid.10200130166870ec3c0b545.09402883/pos.2/;41015, Provincia de Sevilla;4  habitaciones;2  baños;90  m²;This flat is at 41015, sevilla, sevilla, is in the district of san jeronimo, on floor 3. It is a flat that has 90 m2 and has 4 rooms and 2...;Hace 8 días;Rentola;Sevilla
900€;Flat for rent in Sevilla of 89 m2;https://rd.clk.thribee.com/id.1Gc11CJ1y1C1q/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.159029trovit-web-7f7dc96976-v9g5f66870ec3c0f52/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.11/cookieid.10200130166870ec3c0b545.09402883/pos.3/;41009, Provincia de Sevilla;3  habitaciones;1  baños;89  m²;This flat is at 41008, sevilla, sevilla, is in the district of pio xii, on floor 3. It is a bright and furnished flat that has 89 m2 and has 3...;Hace 8 días;Rentola;Sevilla
850€;Flat for rent in Sevilla of 90 m2;https://rd.clk.thribee.com/id.1bX1_FS1B1Km/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.159029trovit-web-7f7dc96976-v9g5f66870ec3c0f52/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.11/cookieid.10200130166870ec3c0b545.09402883/pos.4/;41009, Provincia de Sevilla;3  habitaciones;1  baños;90  m²;This flat is at 41008, sevilla, sevilla, is in the district of macarena. Pio xii, on floor 3. It is a flat that has 90 m2 and has 3 rooms and...;Hace 2 días;Rentola;Sevilla
340€;Pleasant single bedroom quite close to Universidad de Sevilla;https://rd.clk.thribee.com/id.1e3kv1q15Lb/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.159029trovit-web-7f7dc96976-v9g5f66870ec3c0f52/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.11/cookieid.10200130166870ec3c0b545.09402883/pos.5/;41001, Provincia de Sevilla;4  habitaciones;2  baños;-;Bienvenidos a Sevilla! Si estás aquí, no sólo para perseguir sus sueños académicos, sino también apreciar la belleza y la historia única de...;Hace 17 días;Rentola;Sevilla
1.692€;Apartamento Sevilla Estación Santa Justa SVQ;https://rd.clk.thribee.com/id.1KYwK1IT1D1-/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.159029trovit-web-7f7dc96976-v9g5f66870ec3c0f52/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.11/cookieid.10200130166870ec3c0b545.09402883/pos.6/;41008, Provincia de Sevilla;2  habitaciones;1  baños;70  m²;...La Blanca y a 1,6 km del barrio de Santa Cruz, a 0,6 km de la estación de tren de Santa Justa y a 1,7 km de La Giralda y la catedral de Sevilla...;Hace 23 días;Rentola;Sevilla
2.000€;Flat for rent in Sevilla of 160 m2;https://rd.clk.thribee.com/id.1F01B1E41Ry3/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.159029trovit-web-7f7dc96976-v9g5f66870ec3c0f52/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.11/cookieid.10200130166870ec3c0b545.09402883/pos.7/;41010, Provincia de Sevilla;3  habitaciones;2  baños;160  m²;This flat is at 41011, sevilla, sevilla, is in the district of los remedios. Republica argentina, on floor 5. It is a flat that has 160 m2 and...;Hace 8 días;Rentola;Sevilla
660€;Sevilla 41002 1ES70431-;https://rd.clk.thribee.com/id.1G7w1hp1Z1XR/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.159029trovit-web-7f7dc96976-v9g5f66870ec3c0f52/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.11/cookieid.10200130166870ec3c0b545.09402883/pos.8/;41002, Sevilla, Provincia de Sevilla;-;-;-;TRV70431---. El estudio de la Calle Parras es muy bonito y cÃ³modo, tiene bastante luz dado a sus grandes ventanas. El estudio estÃ¡reformado y b...;Hace 10 días;Listanza;Sevilla
1.050€;Flat for rent in Sevilla of 97 m2;https://rd.clk.thribee.com/id.1hUUqWZ131a/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.159029trovit-web-7f7dc96976-v9g5f66870ec3c0f52/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.11/cookieid.10200130166870ec3c0b545.09402883/pos.9/;41569, Provincia de Sevilla;3  habitaciones;2  baños;97  m²;This new flat is at 41005, sevilla, sevilla, at la juncal, on floor ground floor. It is a flat that has 75 m2 and has 3 rooms and 2 bathrooms...;Hace 8 días;Rentola;Sevilla
1.900€;Duplex Apartment - Sevilla (Arenal - Museo);https://rd.clk.thribee.com/id.1iS1dj1T1Jb1z/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.159029trovit-web-7f7dc96976-v9g5f66870ec3c0f52/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.11/cookieid.10200130166870ec3c0b545.09402883/pos.10/;41001, Sevilla, Provincia de Sevilla;4  habitaciones;3  baños;140  m²;Duplex Apartment. Sevilla (Arenal. Museo), Built Surface 150m, 4 Bedrooms, 3 Bathrooms, Lift...;Hace 17 días;Rentola;Sevilla
1.000€;Flat for rent in Sevilla of 53 m2;https://rd.clk.thribee.com/id.3111Ya111wr-/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.159029trovit-web-7f7dc96976-v9g5f66870ec3c0f52/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.11/cookieid.10200130166870ec3c0b545.09402883/pos.11/;41230, Provincia de Sevilla;1  habitaciones;1  baños;53  m²;This flat is at calle zaragoza, 41001, sevilla, sevilla, at centro. Magdalena, on floor 1. it is a flat that has 53 m2 and has 1 rooms and 1...;Hace 8 días;Rentola;Sevilla
550€;Acogedor apartamento de 2 dormitorios en alquiler en La Macarena, Sevilla;https://rd.clk.thribee.com/id.138Nfb1b1T1b/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.159029trovit-web-7f7dc96976-v9g5f66870ec3c0f52/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.11/cookieid.10200130166870ec3c0b545.09402883/pos.12/;41008, Provincia de Sevilla;2  habitaciones;1  baños;-;...and to rent your home 100% online. Los colores de este apartamento de dos habitaciones se combinan perfectamente con los colores de Sevilla...;Hace 17 días;Rentola;Sevilla
590€;Bright double bedroom not far from Universidad de Sevilla: Facultad de Bellas Artes;https://rd.clk.thribee.com/id.12p1a151a1EJ1-/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.159029trovit-web-7f7dc96976-v9g5f66870ec3c0f52/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.11/cookieid.10200130166870ec3c0b545.09402883/pos.13/;41003, Provincia de Sevilla;7  habitaciones;2  baños;-;...muy amplio, comodo y Soleado. Pleno CENTRO de la ciudad, en la calle Castellar. Las setas, alameda, macarena. La zona privilegiada de sevilla...;Hace 17 días;Rentola;Sevilla
400€;Homely single bedroom near Universidad de Sevilla;https://rd.clk.thribee.com/id.171zW1F1o1vNY/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.159029trovit-web-7f7dc96976-v9g5f66870ec3c0f52/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.11/cookieid.10200130166870ec3c0b545.09402883/pos.14/;41011, Provincia de Sevilla;4  habitaciones;2  baños;-;Starting an adventure is always exciting, so if your set on going to Sevilla we can help find a place to stay, such as this apartment close to...;Hace 11 días;Rentola;Sevilla
920€;Flat - Sevilla (Los Remedios);https://rd.clk.thribee.com/id.1C1X1ere1jz1I/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.159029trovit-web-7f7dc96976-v9g5f66870ec3c0f52/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.11/cookieid.10200130166870ec3c0b545.09402883/pos.15/;41011, Provincia de Sevilla;3  habitaciones;2  baños;93  m²;Flat. Sevilla (Los Remedios), Built Surface 93m, 3 Bedrooms, 1 Bathrooms, Lift...;Hace 17 días;Rentola;Sevilla
375€;Habitación en apartamento de 4 habitaciones en Sevilla;https://rd.clk.thribee.com/id.151if1xYv1ki/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.159029trovit-web-7f7dc96976-v9g5f66870ec3c0f52/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.11/cookieid.10200130166870ec3c0b545.09402883/pos.16/;Provincia de Sevilla;4  habitaciones;-;-;...able to get in touch with the property manager partner and to rent your home 100% online. Habitación en apartamento de 4 habitaciones en Sevilla...;Hace 17 días;Rentola;Sevilla
335€;Habitación exterior en apartamento de 4 dormitorios en Triana, Sevilla;https://rd.clk.thribee.com/id.161elv1jy1E17/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.159029trovit-web-7f7dc96976-v9g5f66870ec3c0f52/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.11/cookieid.10200130166870ec3c0b545.09402883/pos.17/;28017, Provincia de Sevilla;4  habitaciones;-;-;...Sevilla, o para jóvenes médicos o enfermeras en el cercano Hospital Quironsalud Infanta Luisa. Está a unos 20 minutos a pie del centro de la...;Hace 17 días;Rentola;Sevilla
700€;Alquiler apartamento en nervión - la buhaira, sevilla;https://rd.clk.thribee.com/id.19n1P1k1021X1k/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.159029trovit-web-7f7dc96976-v9g5f66870ec3c0f52/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.11/cookieid.10200130166870ec3c0b545.09402883/pos.18/;41018, Provincia de Sevilla;1  habitaciones;1  baños;60  m²;Alquiler apartamento en nervión. La buhaira, sevilla...;Hace 17 días;Rentola;Sevilla
325€;Habitación luminosa en apartamento de 4 dormitorios en Triana, Sevilla;https://rd.clk.thribee.com/id.1ItUHq1y1L1G/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.159029trovit-web-7f7dc96976-v9g5f66870ec3c0f52/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.11/cookieid.10200130166870ec3c0b545.09402883/pos.19/;12071, Provincia de Sevilla;4  habitaciones;-;68  m²;...como supermercados, restaurantes y bares locales, y un hospital. También está a un corto trayecto en coche de la Universidad de Sevilla...;Hace 17 días;Rentola;Sevilla
2.400€;Piso de 2 dormitorios en alquiler en Sevilla;https://rd.clk.thribee.com/id.1812Hn1u1F1v4/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.159029trovit-web-7f7dc96976-v9g5f66870ec3c0f52/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.11/cookieid.10200130166870ec3c0b545.09402883/pos.20/;41009, Provincia de Sevilla;2  habitaciones;1  baños;-;...to get in touch with the property manager partner and to rent your home 100% online. Piso de 2 habitaciones amueblado en alquiler en Sevilla...;Hace 17 días;Rentola;Sevilla
390€;Habitaciones en piso compartido en El Porvenir, Sevilla;https://rd.clk.thribee.com/id.1F1d11u1_1WIr/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.159029trovit-web-7f7dc96976-v9g5f66870ec3c0f52/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.11/cookieid.10200130166870ec3c0b545.09402883/pos.21/;13600, Provincia de Sevilla;17  habitaciones;-;-;...the property manager partner and to rent your home 100% online. 360m2 en la zona del Porvenir, uno de los barrios más prestigiosos de Sevilla...;Hace 17 días;Rentola;Sevilla
415€;Habitación en apartamento de 4 habitaciones en Sevilla;https://rd.clk.thribee.com/id.1I1t1-MOMuy/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.159029trovit-web-7f7dc96976-v9g5f66870ec3c0f52/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.11/cookieid.10200130166870ec3c0b545.09402883/pos.22/;41011, Provincia de Sevilla;4  habitaciones;-;117  m²;...uno de los barrios más elegantes y acomodados de la ciudad, ofreciendo un ambiente relajado donde disfrutar de tu estancia en Sevilla...;Hace 17 días;Rentola;Sevilla
