precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
220.000 €;Piso en Passeig de les Germanies, 54;/comprar/piso-republica_argentina_iglesia_cristo_rey46702-38354280248_100500/;República Argentina-Iglesia Cristo Rey (Distrito Gandia Ciutat. Gandia);4 habs.;2 baños;160 m²;1ª planta;"¿Te gustaria vivir en el centro de gandia y diseñarte tu vivienda?

Piso en finca señorial ,con fachada modernista, es un piso amp...";38.966;-0.184876;valencia
312.000 €;;/comprar/duplex-el_cabanyal_el_canyamelar46011-45035655346_100500/;El Cabanyal-El Canyamelar (Distrito Poblats Marítims. València Capital);1 hab.;1 baño;65 m²;Bajo;"¡No pierdas la oportunidad de visitar  este sueño de casa!

Ubicada en uno de los barrios mas reclamados de la ciudad de valencia,...";39.4731995;-0.3323773;valencia
70.000 €;;/comprar/piso-carlet_centro_urbano-44227730823_511145/;Carlet;4 habs.;2 baños;135 m²;2ª planta;Amplio piso en venta de 135m distribuidos en salón con balcón,4 habitaciones (dos de ellas con armario empotrado),2 baños completo...;39.222552321;-0.518316025;valencia
299.000 €;;/comprar/chalet_adosado-alaquas_centro_urbano-45079494240_527735/;Alaquàs;5 habs.;2 baños;217 m²;;"En alaquas, donde todos quieren vivir, pero solo unos pocos pueden ¡
Aqui este maravillosos adosado de 3 plantas.
1ª planta, espec...";39.449750031;-0.461784685;valencia
163.000 €;;/comprar/casa_adosada-catarroja_centro_urbano-45005632993_510850/;Catarroja;2 habs.;2 baños;70 m²;;"Teresa raga inmobiliaria dispone de vivienda a la venta en la población de catarroja, casa de 70m².

Vivienda totalmente reformada...";39.4008035;-0.402919;valencia
130.000 €;;/comprar/piso-nou_moles46018-45072623890_100200/;Nou Moles (Distrito L'Olivereta. València Capital);2 habs.;;79 m²;3ª planta;"Cid-149

Tecnocasa nou moles vende excelente vivienda con ascensor en av. Cid de 79 mt2s distribuidos de a siguiente manera:

- te...";39.4689109;-0.3990646;valencia
310.000 €;;/comprar/casa_adosada-benipeixcar_raval46702-45090060748_100500/;Benipeixcar-Raval (Distrito Gandia Ciutat. Gandia);4 habs.;3 baños;260 m²;;"Magnifico adosado, comedor, cocina, 4 dorm., bodega, gran cochera, chimenea.
Planta baja comedor con chimenea, cocina, terraza cub...";38.9611128;-0.1882054;valencia
152.500 €;;/comprar/piso-patraix_barrio46018-35854057555_100200/;Patraix (Distrito Patraix. València Capital);2 habs.;2 baños;78 m²;4ª planta;"Tecnocasa patraix dispone en exclusiva de vivienda reformada en el centro de patraix.

La vivienda está distribuida en 2 dormitori...";39.4599074;-0.394027;valencia
328.000 €;Piso en Avenida José Roca Coll,  1311;/comprar/piso-safranar46014-4620196643_109700/;Safranar (Distrito Patraix. València Capital);3 habs.;2 baños;130 m²;5ª planta;Esc. 1 Pl. 5ª Pt. g T6. Piso en una finca de obra nueva de 130 m2 de superficie construida y emplazado en la zona de València Capital, posicionado en planta 5. Está dispuesto en 3 habitaciones, 2 baños completos y dispone de certificación energética B. Cuenta como extras ascensor, garaje y trastero.;39,4596;-0,399438;valencia
380.000 €;;/comprar/casa-catarroja_centro_urbano-38423996138_100500/;Catarroja;4 habs.;3 baños;366 m²;;Ref-- 07957 si lo que estas buscando es un hogar amplio con todas las comodidades, garaje para varios vehículos, terraza con barba...;39.402059;-0.4057281;valencia
360.000 €;;/comprar/casa-alcublas_centro_urbano-44192364179_108500/;Alcublas;3 habs.;2 baños;560 m²;;"Llave maestra vende edificio en alcublas!. Edificio de 3 alturas por acabar! . 
En planta baja tenemos dos puertas en las que actu...";39.795551429;-0.700616365;valencia
125.000 €;;/comprar/piso-catarroja_centro_urbano-45045441094_100500/;Catarroja;2 habs.;2 baños;61 m²;Bajo;"Ref.- 8067  les ofrecemos en venta este local situado en zona céntrica de catarroja.
Actualmente se encuentra de origen pero tiene...";39.4017202;-0.403761917;valencia
255.000 €;;/comprar/chalet-xativa_centro_urbano-42564567143_106700/;Xàtiva;3 habs.;1 baño;153 m²;;La llar saiti ofrece magnífico chalet en urbanización de bisquert, por su situación lo convierte en una propiedad única, con sus 4...;38.96874278;-0.518523698;valencia
265.000 €;;/comprar/casa-alcasser_centro_urbano-42555924671_103800/;Alcàsser;4 habs.;3 baños;170 m²;;"Osgial servicios inmobiliarios os ofrece en esta ocasión esta fantástica y señorial casa de pueblo en el centro de la población.

...";39.367943141;-0.44392509;valencia
585.000 €;;/comprar/casa_unifamiliar-museros_centro_urbano-24252886226_994057/;Museros;5 habs.;3 baños;550 m²;;¡Lujosa casa independiente en zona residencial de museros! Se trata de una espectacular vivienda con calidades superiores, lista p...;39.565799;-0.3401693;valencia
675.000 €;;/comprar/chalet-beniarjo_centro_urbano-42533586047_100500/;Beniarjó;5 habs.;4 baños;593 m²;;"Precioso chalet al lado de gandia.
Esta vivienda transmite calidez, armonía, tranquilidad,paz, rodeada de una atmosfera que recuer...";38.9372571;-0.2085066;valencia
350.000 €;;/comprar/atico-pobles_del_sud_pinedo46012-35867676286_100900/;Pinedo (Distrito Pobles del Sud. València Capital);3 habs.;2 baños;121 m²;;"Exclusivo ático de tres plantas junto a la playa de pinedo, a escasos 5 minutos en coche de valencia

El inmueble, en excelente e...";39.4221308;-0.3367346;valencia
200.000 €;;/comprar/casa-cullera_sant_antoni-44266018310_100500/;Sant Antoni (Cullera);5 habs.;2 baños;112 m²;;Magnífica casa en la playa de san antonio. Ubicada cerca de todos los comercios, colegios, instituto, farmacias y a menos de 1km d...;39.167116;-0.2460084;valencia
175.000 €;;/comprar/atico-benipeixcar_raval46702-45911536492_100500/;Benipeixcar-Raval (Distrito Gandia Ciutat. Gandia);3 habs.;2 baños;136 m²;;"Fabuloso atico duplex acogedor de diseño en zona museu faller

A destacar:
- construcción del 2014
- zona museu faller. Ubicación ...";38.958483;-0.1871224;valencia
