precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
220.000 €;;/comprar/piso-abando_ensanche48003-33429142227_500479/;Abando Ensanche (Distrito Abando. Bilbao);2 habs.;1 baño;65 m²;5ª planta;"Bm inmuebles vende: bonito piso en zona emblemática de bilbao 
Tiene 2 habitaciones, 1 baño, cocina americana con todo tipo de ele...";43.2571568;-2.9290339;vizcaya_bizkaia
230.000 €;;/comprar/piso-santurtziko_parkea_txitxarra-43411257979_102200/;Santurtziko Parkea-Txitxarra (Santurtzi);3 habs.;1 baño;105 m²;4ª planta;"Zona txitxarra ref.-2025

¡¡¡¡¡Ofrecemos en exclusiva!!!!  en pleno centro de la txitxarra, cerca de todos los servicios y medios ...";43.3274287;-3.0312588;vizcaya_bizkaia
130.000 €;;/comprar/piso-ariz_soloarte-45066785807_999243/;Ariz-Soloarte (Basauri);3 habs.;1 baño;70 m²;2ª planta;Vivienda en venta en la zona de ariz de 65 m² útiles aprox. Distribuidos en 3 habitaciones, cocina, sala, baño, despensa y balcón....;43.2392112;-2.8809782;vizcaya_bizkaia
425.000 €;;/comprar/casa_adosada-san_juan_la_magdalena-31717933054_102200/;San Juan-La Magdalena (Santurtzi);4 habs.;3 baños;240 m²;;Esclusiva. Urbanización con piscina y tenis. Chalet adosado con jardín y porche. Distribuido en hall, salón comedor grande, cocina...;43.3199472;-3.0548373;vizcaya_bizkaia
371.600 €;Piso en Urbanización Baratz Eder,  S/N;/comprar/piso-bermeo_centro_urbano-3714355707_109700/;Bermeo;4 habs.;2 baños;144 m²;1ª planta;Portal 1 - planta 1ª - puerta a. Piso en un edificio de obra nueva de 144 m² de superficie construida y ubicado en la zona de berm...;43.4078;-2.75871;vizcaya_bizkaia
250.000 €;;/comprar/piso-balmaseda_centro_urbano-45841078203_106000/;Balmaseda;3 habs.;2 baños;95 m²;4ª planta;Erlantz inmobiliaria os presenta este espectacular y maravilloso piso en balmaseda en el corazón de enkarterri a tan solo 20 minut...;43.1953547;-3.1997229;vizcaya_bizkaia
135.000 €;;/comprar/casa-ocharan-43349964457_999097/;Ocharán (Zalla);3 habs.;1 baño;298 m²;;Se vende impresionante caserón en zalla, a tan solo 24km del centro de bilbao. Este caserío individual se encuentra en la tranquil...;43.216858409;-3.12240918;vizcaya_bizkaia
250.000 €;;/comprar/piso-zamudio_centro_urbano-41684320594_500479/;Zamudio;2 habs.;1 baño;68 m²;2ª planta;"Bm inmuebles,  vende bonito piso exterior de 2 habitaciones, 1 baño, con ascensor
Y garaje, la vivienda se encuentra en el centro ...";43.283613;-2.8626162;vizcaya_bizkaia
268.900 €;;/comprar/piso-casco_viejo_zazpi_kaleak48005-35089589637_102200/;Casco Viejo - Zazpi Kaleak (Distrito Ibaiondo. Bilbao);1 hab.;1 baño;56 m²;3ª planta;E&f asesores inmobiliarios, gestiona la venta de un precioso loft equipado y listo para entrar a vivir en la calle la torre en el ...;43.2575043;-2.9253481;vizcaya_bizkaia
549.000 €;;/comprar/piso-abando_hurtado_de_amezaga48008-8383113146_109300/;Abando Hurtado de Amézaga (Distrito Abando. Bilbao);3 habs.;2 baños;136 m²;1ª planta;Negociable. Fantástico piso muy soleado. Ubicada en frente de la estación de renfe, zona en auge gracias al  con proyecto aprobado...;43.2598098;-2.9301786;vizcaya_bizkaia
238.000 €;;/comprar/piso-rontegui_pormetxeta48902-44235276530_102200/;Rontegui-Pormetxeta (Barakaldo);4 habs.;1 baño;110 m²;6ª planta;Ven a vivir en la exclusiva propiedad que tenemos para ti. Un hermoso piso, con todas las comodidades que necesitas para disfrutar...;43.2934947;-2.985749;vizcaya_bizkaia
220.000 €;;/comprar/piso-gernika_lumo_centro_urbano-44167626080_109300/;Gernika-Lumo;4 habs.;1 baño;121 m²;4ª planta;Amplio piso en ultima planta de edificio, en pleno centro de gernika, con muchas posibilidades de redistribución. La vivienda disp...;43.3141878;-2.6774327;vizcaya_bizkaia
160.000 €;;/comprar/piso-santurtzi_las_vinas-43414332496_102200/;Las Viñas (Santurtzi);3 habs.;1 baño;75 m²;2ª planta;"Zona las viñas ref.- 2018

Os ofrecemos vivienda de tres dormitorios, sala con balcón al exterior con orientación suroeste, cocina...";43.3290177;-3.03774;vizcaya_bizkaia
187.000 €;;/comprar/piso-zalla_aranguren-45020947699_100500/;Aranguren (Zalla);3 habs.;2 baños;96 m²;4ª planta;"Vivienda de vpo en venta en aranguren.
90 m²  utiles aprox.,
Hall, 3 habitaciones, amplio salon, cocina  totalmente amueblada y eq...";43.210253129;-3.114359063;vizcaya_bizkaia
340.000 €;;/comprar/piso-gernika_lumo_centro_urbano-45885179153_109300/;Gernika-Lumo;4 habs.;1 baño;130 m²;1ª planta;En pleno centro de gernika se vende amplio piso totalmente reformado. La vivienda dispone de 130 m² construidos de los que 100 m² ...;43.3136946;-2.6773418;vizcaya_bizkaia
450.000 €;;/comprar/piso-andra_mari48993-45889080785_997764/;Andra Mari (Getxo);4 habs.;3 baños;135 m²;1ª planta;Tenemos a la venta este precioso piso en getxo, al lado de la iglesia andra mari, en un entorno maravilloso y cercano al metro de ...;43.364101377;-3.020501375;vizcaya_bizkaia
198.000 €;;/comprar/piso-etxebarria_centro_urbano-43403968452_102200/;Etxebarria;2 habs.;2 baños;143 m²;3ª planta;Piso completamente reformado situado en un edificio, antiguamente molino. Ubicado en un entorno natural espectacular, está a solo ...;43.256937669;-2.484832468;vizcaya_bizkaia
225.000 €;;/comprar/piso-done_bikendi-35049964171_514306/;Bagatza-San Vicente (Barakaldo);3 habs.;1 baño;95 m²;5ª planta;"***precio negociable***
¡¡¡Exclusiva!!! ¡¡¡Piso junto al palacio de justicia, con vistas despejadas, soleado y con altura!!!
Hall ...";43.2949381;-2.9891708;vizcaya_bizkaia
A consultar;Ático en calle Kalea Gaztañatxu,  S/N;/comprar/atico-derio_centro_urbano-4589740115_109700/;Derio;3 habs.;5 baños;89 m²;;Sukia04132 - ático a - ático en un inmueble de obra nueva de 89 m² de superficie construida y situado en la zona de logroño. Está ...;43.3004;-2.88458;vizcaya_bizkaia
314.300 €;Piso en calle de Lauaxeta Olerkari;/comprar/piso-mungia_centro_urbano-44244978955_109700/;Mungia;2 habs.;2 baños;73 m²;;Piso en una finca de obra nueva de 73 m2 de superficie construida y emplazado en la zona de Mungia. Está dispuesto en 2 habitaciones y terraza. Incluye como acabados armarios empotrados 1 habitación.;43,3559714;-2,848914;vizcaya_bizkaia
1.500.000 €;;/comprar/piso-neguri_aiboa48992-45024044678_100500/;Neguri-Aiboa (Getxo);4 habs.;4 baños;210 m²;1ª planta;"Descripción de la vivienda

En la zona mas exclusiva de neguri (atxekolandeta) se encuentra esta fantástica vivienda con terraza y...";43.340059434;-3.010295885;vizcaya_bizkaia
145.500 €;;/comprar/piso-kabiezes-43423084973_514269/;Kabiezes (Santurtzi);2 habs.;1 baño;68 m²;1ª planta;"Piso de 68m² ,de 2habitaciones ,salon ,cocina abierta ,escalerta de hormigon 
Tiene calefaccion de gas y esta amueblado 
Todo en b...";43.3213287;-3.0370261;vizcaya_bizkaia
220.000 €;;/comprar/piso-solokoetxe48006-45066644085_100200/;Solokoetxe (Distrito Ibaiondo. Bilbao);3 habs.;;90 m²;1ª planta;"Solokoetxe.

Se vende piso exterior de 90 m², en la plaza fika, junto a los ángeles custodios a escasos minutos del centro de sant...";43.2568492;-2.9186396;vizcaya_bizkaia
575.000 €;;/comprar/piso-neguri_aiboa48992-45020513842_100500/;Neguri-Aiboa (Getxo);1 hab.;2 baños;87 m²;2ª planta;"Descripción de la vivienda

""exclusiva"" 
Maravilloso apartamento de lujo en la mejor y mas exclusiva zona residencial de neguri en...";43.340592135;-3.011959079;vizcaya_bizkaia
440.000 €;;/comprar/piso-casco_viejo_zazpi_kaleak48005-45042263478_109300/;Casco Viejo - Zazpi Kaleak (Distrito Ibaiondo. Bilbao);4 habs.;2 baños;129 m²;4ª planta;Piso en venta en casco viejo (núcleo originario de la villa de bilbao, en el centro de las sietes calles.del casco viejo.) piso co...;43.257899;-2.9232693;vizcaya_bizkaia
500.000 €;;/comprar/piso-alde_zaharra_portu-45033849083_100500/;Alde Zaharra-Portu (Portugalete);3 habs.;2 baños;138 m²;;"¿Quieres vivir en una urbanización privada en el centro de portugalete? 

¡Este es el piso que conecta contigo! 

Preciosa vivien...";43.3235668;-3.0215808;vizcaya_bizkaia
1.350.000 €;;/comprar/duplex-neguri_aiboa48992-44171122168_100500/;Neguri-Aiboa (Getxo);4 habs.;;215 m²;1ª planta;"Descripción de la vivienda

Precioso duplex, con un jardín de 205 m². Que rodea toda la vivienda, ubicado en una de las zonas resi...";43.3400005;-3.0093822;vizcaya_bizkaia
599.000 €;;/comprar/casa-barrika_centro_urbano-19229646811_520740/;Barrika;12 habs.;3 baños;400 m²;;"¡¡¡¡Exclusiva!!!! Precioso caserío para reformar totalmente. Con posibilidad de construir tres viviendas.
400 m² repartidos en una...";43.40164098461768;-2.9666323268876726;vizcaya_bizkaia
355.000 €;;/comprar/piso-areeta48930-44173821805_102200/;Areeta (Getxo);3 habs.;2 baños;108 m²;4ª planta;"Maravilloso piso en  santa ana

Cuarto piso, muy luminoso y completamente exterior.

  hall de entrada con acceso a un  amplio sal...";43.3244653;-3.0121321;vizcaya_bizkaia
465.000 €;;/comprar/piso-areeta48930-45024041883_102200/;Areeta (Getxo);4 habs.;2 baños;115 m²;6ª planta;"piso en el centro de las arenas,

Ideal para quienes buscan un hogar con espacio y ubicación privilegiada.

Este amplio piso cuen...";43.3277443;-3.0111126;vizcaya_bizkaia
240.000 €;;/comprar/piso-arteagabeitia_retuerto_kareaga48903-44211013443_102200/;Arteagabeitia-Retuerto-Kareaga (Barakaldo);2 habs.;2 baños;85 m²;8ª planta;Inmobiliaria fueros20 pone al alcance de su clientela esta magnífica oportunidad en el grupo loizaga (retuerto), una vivienda a la...;43.2829667;-2.994749;vizcaya_bizkaia
450.000 €;;/comprar/piso-areeta48930-45024986992_102200/;Areeta (Getxo);3 habs.;2 baños;112 m²;4ª planta;"Piso en villa de plentzia (antiguo golf)

La vivienda con dos puertas de entrada y una superficie construida de ciento doce metro...";43.3322602;-3.0047153;vizcaya_bizkaia
365.000 €;;/comprar/casa_adosada-areeta48930-44252246686_102200/;Areeta (Getxo);3 habs.;2 baños;101 m²;;"Exclusiva

Se vende acogedor chalet pareado en romo, con una superficie útil aproximada de ochenta y cinco metros (85 m²) dividido...";43.3267817;-3.0073363;vizcaya_bizkaia
270.000 €;Piso en Urbanización Baratz Eder,  S/N;/comprar/piso-bermeo_centro_urbano-3800287002_109700/;Bermeo;2 habs.;2 baños;95 m²;1ª planta;1º b opción 1. Piso en una finca de obra nueva de 95 m² de superficie construida y emplazado en la zona de bermeo, posicionado en ...;43.4168;-2.75002;vizcaya_bizkaia
285.000 €;;/comprar/piso-lasesarre-44265195898_102200/;Lasesarre (Barakaldo);3 habs.;1 baño;90 m²;7ª planta;Espectacular vivienda de 90m² a 5 minutos de la herriko plaza. A la vivienda se le ha realizado una reforma integral ¡Todo ello a ...;43.298977;-2.9854665;vizcaya_bizkaia
169.000 €;;/comprar/piso-arteagabeitia_retuerto_kareaga48902-45054472050_102200/;Arteagabeitia-Retuerto-Kareaga (Barakaldo);3 habs.;1 baño;74 m²;3ª planta;"¡ Exclusiva !

Inmobiliaria fueros 20 pone a la venta este coqueto y luminoso piso, totalmente exterior, en arteagabeitia. Se trat...";43.2919681;-2.9967031;vizcaya_bizkaia
860.000 €;;/comprar/piso-getxo_algorta48991-42526550718_100500/;Algorta (Getxo);7 habs.;3 baños;235 m²;3ª planta;Inmobiliaria quorum getxo comercializa en exclusiva espectacular vivienda para reformar, segregable, en el centro de algorta. En l...;43.3508268;-3.0119678;vizcaya_bizkaia
198.000 €;;/comprar/piso-lasesarre-45863591734_100500/;Lasesarre (Barakaldo);2 habs.;1 baño;67 m²;2ª planta;Inmobiliaria quorum vende en exclusiva vivienda ubicada a tan sólo un minuto de la herriko plaza. Rodeado de zonas verdes, colegio...;43.298790217;-2.986383899;vizcaya_bizkaia
495.000 €;;/comprar/piso-bagatza_san_vicente48902-44167872787_102200/;Bagatza-San Vicente (Barakaldo);4 habs.;2 baños;147 m²;3ª planta;"¡Oportunidad única en gernikako arbola!

Te presentamos este fantástico piso, situado en una de las zonas más exclusivas de la ciu...";43.2944733;-2.9956475;vizcaya_bizkaia
450.000 €;;/comprar/piso-areeta48930-44242509602_102200/;Areeta (Getxo);3 habs.;1 baño;72 m²;6ª planta;"Negociable

Si desea ver mas inmuebles de estas caracteristicas no dude en contactar con nosotros,estaremos encantados de atenderl...";43.3310778;-3.0088088;vizcaya_bizkaia
199.000 €;;/comprar/piso-arteagabeitia_retuerto_kareaga48902-45871273823_513213/;Arteagabeitia-Retuerto-Kareaga (Barakaldo);3 habs.;1 baño;75 m²;5ª planta;Se vende piso en una de las mejores zonas de arteagabeitia, con una ubicación inmejorable: cerca de colegios, farmacias, supermerc...;43.2909862;-2.9910655;vizcaya_bizkaia
359.000 €;;/comprar/piso-arteagabeitia_zuhatzu48902-43370879551_102200/;Bagatza-San Vicente (Barakaldo);2 habs.;2 baños;81 m²;4ª planta;"Seminuevo, 2 habitaciones y 2 baños completos, con parcela de garaje directo y trastero

¡¡¡ Exclusiva !!!  inmobiliaria broker po...";43.2932544;-2.9928807;vizcaya_bizkaia
690.000 €;;/comprar/piso-areeta48930-44231096675_102200/;Areeta (Getxo);5 habs.;3 baños;220 m²;6ª planta;Se vende magnifica vivienda en  villa de plentzia (antiguo golf), con una superficie de doscientos veinte metros aproximados (220 ...;43.3337712;-3.0042876;vizcaya_bizkaia
823.000 €;;/comprar/chalet_adosado-andra_mari48993-45877798953_513430/;Andra Mari (Getxo);4 habs.;5 baños;300 m²;;"Fantástico chalet adosado con gran jardín en santa maría de getxo.

Tangora inmobiliaria os presenta en exclusiva este estupendo c...";43.3662317;-3.0242542;vizcaya_bizkaia
599.000 €;;/comprar/casa-sopuerta_centro_urbano-35047314041_999097/;Sopuerta;4 habs.;3 baños;285 m²;;¡Increíble chalet individual en el barrio de avellaneda! Esta maravillosa propiedad de dos plantas te ofrece todo lo que necesitas...;43.277874531;-3.160990852;vizcaya_bizkaia
169.900 €;;/comprar/piso-retuerto_kareaga_regato_gorostiza48903-43341102302_102200/;Arteagabeitia-Retuerto-Kareaga (Barakaldo);2 habs.;2 baños;80 m²;5ª planta;¡¡ Exclusiva !!  inmobiliaria broker!!!  pone a la venta este inmueble seminuevo en el grupo loitzaga, con bonitos jardines, en...;43.282217728;-2.995141234;vizcaya_bizkaia
318.000 €;;/comprar/casa-sopuerta_centro_urbano-37536348264_100500/;Sopuerta;5 habs.;2 baños;355 m²;;"Casa con 1.000 m² aprox., de terreno.
 200 m² aprox., de vivienda, garaje, cuadra y camarote.
 5 habitaciones, amplio salón, cocin...";43.278390185;-3.163961697;vizcaya_bizkaia
533.912 €;Casa adosada en calle de Bareño,  s/n;/comprar/casa_adosada-sopela_centro_urbano-3588900226_109700/;Sopela;1 hab.;2 baños;83 m²;;Vivienda b. Casa adosada de obra nueva, de 83 m² de superficie construida, y situada en la zona de sopela.  Está estructurada en 1...;43.3851432;-2.9869881;vizcaya_bizkaia
1.098.000 €;Piso en calle Ormetxe, 12;/comprar/piso-neguri_aiboa48992-3054558622_109700/;Neguri-Aiboa (Getxo);4 habs.;4 baños;178 m²;;Fc 02_pb-1b. Bajo en un edificio de obra nueva de 178 m² de superficie construida y ubicado en la zona de getxo. Está distribuido ...;43.3422378;-3.0049817;vizcaya_bizkaia
440.000 €;;/comprar/piso-bagatza_san_vicente48902-45858103453_102200/;Bagatza-San Vicente (Barakaldo);4 habs.;2 baños;130 m²;4ª planta;"Gernikako arbola, 4 habitaciones y 2 baños con gran salón comedor. Garaje directo y trastero

¡¡¡ Exclusiva !!!  inmobiliaria brok...";43.2944885;-2.9921886;vizcaya_bizkaia
271.000 €;Piso en Alameda Serralta S/N;/comprar/piso-lutxana_burtzena_llano48903-44214905984_109700/;Lutxana-Llano (Barakaldo);3 habs.;2 baños;114 m²;;Piso en una finca de obra nueva de 114 m2 de superficie construida y emplazado en la zona de Barakaldo. Está dispuesto en 3 habitaciones dobles, 2 baños completos y dispone de certificación energética B. Cuenta como extras garaje y trastero.;43,289076;-2,980251;vizcaya_bizkaia
1.250.000 €;;/comprar/piso-abandoibarra_guggenheim48001-44233491070_102200/;Abandoibarra-Guggenheim (Distrito Abando. Bilbao);3 habs.;2 baños;155 m²;8ª planta;Este piso se encuentra en una zona privilegiada de la ciudad, en el parque doña casilda. Cuenta con una excelente comunicación y t...;43.2675672;-2.9417569;vizcaya_bizkaia
183.000 €;;/comprar/piso-bolueta48004-45000719899_101800/;Bolueta (Distrito Begoña-Santutxu. Bilbao);2 habs.;1 baño;74 m²;1ª planta;Se vende piso en la calle juan guisasola de basarrate. Piso luminoso de 74 m² distribuidos en sala con terraza, cocina comedor, 2 ...;43.2483047;-2.9092553;vizcaya_bizkaia
436.000 €;;/comprar/chalet_adosado-areeta48930-45932132935_513430/;Areeta (Getxo);4 habs.;3 baños;145 m²;;Maravillosamente ubicada en el centro de romo, con un estupendo parque al lado y en plena zona comercial, presentamos esta belleza...;43.3271681;-3.0073694;vizcaya_bizkaia
362.000 €;;/comprar/piso-portugalete_centro-32598483104_100500/;Centro (Portugalete);3 habs.;2 baños;115 m²;2ª planta;Venta exclusiva. Quorum grupo inmobiliario te da la oportunidad de vivir en el corazón de portugalete, en la calle general castaño...;43.3205461;-3.0198168;vizcaya_bizkaia
660.000 €;;/comprar/casa-gurutzeta-29235731458_102200/;Cruces (Barakaldo);8 habs.;5 baños;400 m²;;¡¡¡ Exclusiva !!!  inmobiliaria broker pone a tu disposición este espectacular caserío ubicado en el término municipal de barakald...;43.2703382;-2.9786938;vizcaya_bizkaia
119.900 €;;/comprar/piso-albiz_markonzaga-41722248327_513213/;Albiz-Markonzaga (Sestao);2 habs.;1 baño;60 m²;1ª planta;Sacamos a la venta una acogedora vivienda de dos habitaciones, un baño y sala, que ofrece una experiencia de vida cómoda. Ubicada ...;43.3070992;-3.0064041;vizcaya_bizkaia
655.000 €;;/comprar/piso-areeta48930-35862026865_109100/;Areeta (Getxo);3 habs.;3 baños;207 m²;1ª planta;fantástica vivienda en ubicación privilegiada en el centro de  las arenas. Completamente exterior, estupenda orientación  y huec...;43.324900894;-3.014589248;vizcaya_bizkaia
371.000 €;;/comprar/piso-doneperiaga_deustuibarra_san_pedro_la_ribera48014-26717173452_109700/;Doneperiaga-Deustuibarra San Pedro-La Ribera (Distrito Deustu. Bilbao);1 hab.;1 baño;71 m²;;Piso en una finca de obra nueva de 71 m² de superficie construida y emplazado en la zona de bilbao. Está dispuesto en 1 habitación...;43.2664807;-2.9561158;vizcaya_bizkaia
159.000 €;;/comprar/finca_rustica-galdakao_centro_urbano-43381730080_100500/;Galdakao;3 habs.;1 baño;305 m²;;¡¡Oportunidad unica!! Caserío situado en el barrio de jugo, con buen acceso asfaltado hasta la puerta. Se encuentra junto al polid...;43.247980407;-2.882313741;vizcaya_bizkaia
655.000 €;;/comprar/casa_adosada-muskiz_centro_urbano-45009955332_100500/;Muskiz;4 habs.;4 baños;278 m²;;Inmobiliaria quorum barakaldo vende en exclusiva chalet único con vistas al mar en la playa de la arena, muskiz. En un enclave aso...;43.321816036;-3.117104395;vizcaya_bizkaia
184.900 €;Piso en calle Falla, 7;/comprar/piso-arteagabeitia_retuerto_kareaga48902-45864589165_101800/;Arteagabeitia-Retuerto-Kareaga (Barakaldo);3 habs.;1 baño;80 m²;1ª planta;"Se vende piso en la calle falla de barakaldo.

Edificio de hormigón, con dos accesos y ascensor cota cero.

Piso de 3 dormitorios,...";43.2925;-2.99531;vizcaya_bizkaia
329.000 €;;/comprar/piso-kabiezes-44202449820_100500/;Kabiezes (Santurtzi);3 habs.;2 baños;100 m²;2ª planta;Norinmobiliaria os presenta, en exclusiva, este espectacular piso de 100 m² en kabiezes, rodeado de parques, comercios y transport...;43.321596;-3.0338146;vizcaya_bizkaia
175.000 €;;/comprar/piso-done_bikendi48902-43404324088_100500/;Bagatza-San Vicente (Barakaldo);3 habs.;1 baño;75 m²;1ª planta;"Buena ubicación, buen estado y ascensor cota 0.

Cerca del metro de elkano y de san vicente.
Rodeado de todo tipo de comercios y s...";43.295548;-2.9926752;vizcaya_bizkaia
848.700 €;;/comprar/piso-abando_hurtado_de_amezaga48008-45074622029_100500/;Abando Hurtado de Amézaga (Distrito Abando. Bilbao);5 habs.;3 baños;244 m²;;"¿Quieres vivir en el centro de bilbao en un maravilloso piso reformado?

¡Este es el piso que conecta contigo!

Espectacular piso...";43.2592888;-2.9337411;vizcaya_bizkaia
184.900 €;;/comprar/piso-kalero_basozelai48970-45011465952_511085/;Kalero-Basozelai (Basauri);3 habs.;1 baño;75 m²;7ª planta;"Exclusiva atrivm. - vivienda con vistas y ascensor en zona burros-ayuntamiento de basauri.

Se trata de un piso alto con ascensor,...";43.237216;-2.8937587;vizcaya_bizkaia
