precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
219.000 €;;/comprar/piso-jerez_de_la_frontera_norte11407-44171994522_109300/;Norte (Jerez de la Frontera);3 habs.;2 baños;109 m²;1ª planta;Luminoso piso situado en la zona norte de la ciudad. Ideal para personas jóvenes que buscan un ambiente dinámico y vibrante. El ed...;36.7060585;-6.1136391;cadiz
195.000 €;;/comprar/duplex-centro_zona_noreste-43388211799_100500/;Centro-Zona Noreste (Chipiona);3 habs.;2 baños;100 m²;Bajo;Dúplex  muy bien conservado , consta de 4 dormitorios (uno de ellos en planta baja), baño y aseo situado en la plata baja, patio t...;36.729104562;-6.427790739;cadiz
2.500.000 €;;/comprar/chalet-el_puerto_de_santa_maria_vistahermosa-28420351120_103800/;Vistahermosa (El Puerto de Santa María);6 habs.;6 baños;393 m²;;"Estupendo chalet a 60 metros de la playa, con unas vistas inmejorables sobre la bahía de cádiz.

Casa de 5 dormitorios más uno de ...";36.5835985;-6.2673418;cadiz
155.000 €;;/comprar/casa-este-38387805153_522800/;Este (Jerez de la Frontera);4 habs.;2 baños;193 m²;;"Finca urbana dividida en 2 apartamentos , garaje , 2 trasteros y azotea .
En planta baja cuenta con el garaje con trastero de unos...";36.6800579;-6.113185;cadiz
199.000 €;;/comprar/piso-rota_zona_norte11520-43425735222_103800/;Zona Norte (Rota);3 habs.;1 baño;130 m²;2ª planta;Espectacular y amplio piso situado en una de las principales avenidas de rota, consta de amplio vestíbulo, 3 dormitorios, salón co...;36.6251748;-6.3604619;cadiz
159.900 €;;/comprar/piso-la_pastora_zona_de_la_estacion11100-43394241781_100500/;La Pastora-Zona de la Estación (San Fernando);3 habs.;1 baño;98 m²;Bajo;¡Atención amantes del confort y la accesibilidad en san fernando! 🏡✨ esta joya inmobiliaria acaba de aterrizar en el mercado y ¡N...;36.4709424;-6.1933637;cadiz
380.000 €;;/comprar/casa-centro_zona_playas-39236614145_100500/;Centro-Zona Playas (Chipiona);3 habs.;2 baños;251 m²;;"Magnifica casa en zona cruz del mar , con 3 plantas : en la planta baja disponemos de un gran garaje con 2 dependencias
En la prim...";36.740807894;-6.436481993;cadiz
85.000 €;;/comprar/piso-la_soledad_la_coquina_los_gallos-36692774186_100500/;La Soledad-La Coquina-Los Gallos (Chiclana de la Frontera);2 habs.;1 baño;45 m²;1ª planta;"😊 ¡No pierdas la oportunidad de este piso totalmente reformado y listo para entrar a vivir o como inversión!

Ubicado en una exce...";36.4119433;-6.1662192;cadiz
273.000 €;;/comprar/piso-la_caleta_la_vina11002-42597659963_100500/;La Caleta-La Viña (Cádiz Capital);2 habs.;1 baño;84 m²;1ª planta;"Tiritritrán tran tran

Dulce hogar te ofrece la mejor atención para la compra de un piso estupendo en pleno centro de cádiz, en la...";36.5301181;-6.2999763;cadiz
290.000 €;Casa en Camino Pista de Montijo, 5;/comprar/casa-centro_zona_noreste-38413699375_990821/;Centro-Zona Noreste (Chipiona);3 habs.;2 baños;166 m²;;"Si busca una casa,ubicada en una parcela de 1460, dónde podrá tener infinidad de opciones, aquí tiene una oportunidad.

Amplia cas...";36.75710889672159;-6.404359155073305;cadiz
143.000 €;;/comprar/piso-jerez_de_la_frontera_norte-35895916087_996776/;Norte (Jerez de la Frontera);1 hab.;1 baño;63 m²;2ª planta;Piso en venta en urb. Pie de rey, en zona norte, consta de un dormitorio, salón cocina y baño. Terraza privada de 25 m² orientació...;36.7064111;-6.1253418;cadiz
390.000 €;;/comprar/apartamento-puerto_de_sotogrande_la_marina-40898006138_526603/;Puerto de Sotogrande-La Marina (Sotogrande);2 habs.;2 baños;144 m²;Bajo;Bonito apartamento con orientación  sur ubicado en complejo con piscina, bonitas vistas al canal navegable amplio jardín privado d...;36.293949823;-5.277491667;cadiz
124.900 €;;/comprar/piso-puerto_real_centro_urbano-40881083791_100500/;Puerto Real;3 habs.;1 baño;72 m²;Bajo;Se vende piso en marina de la bahía de 72 m² distribuidos en amplio salón comedor, cocina con patio lavadero, tres dormitorios y u...;36.5309;-6.19888;cadiz
450.000 €;;/comprar/piso-playa_de_la_victoria11008-40896794326_100500/;Playa de la Victoria (Cádiz Capital);4 habs.;2 baños;123 m²;4ª planta;Se vende magnífico piso, con garaje y trastero, en pleno paseo marítimo de cádiz, con vistas frontales al mar. Este luminoso y esp...;36.5143865;-6.2837823;cadiz
128.900 €;;/comprar/duplex-jerez_de_la_frontera_centro11404-40096200703_100500/;Centro (Jerez de la Frontera);2 habs.;2 baños;74 m²;Bajo;Maravilloso dúplex  situado en el corazón de jerez, rodeado de la zona monumental y cultural de la ciudad. La vivienda se accede p...;36.686872;-6.1457581;cadiz
98.000 €;;/comprar/piso-centro_zona_noreste-44244506640_100500/;Centro-Zona Noreste (Chipiona);2 habs.;;48 m²;1ª planta;"Referencia: 959

Piso ubicado junto al polideportivo, a 1200 metros de la playa de regla
Consta de salón - comedor con aire acondi...";36.7314714;-6.4278462;cadiz
255.000 €;;/comprar/casa_adosada-caseria_de_ossio_san_carlos11100-45847370754_100500/;Casería de Ossio-San Carlos (San Fernando);3 habs.;2 baños;210 m²;;Vivienda situada en residencial en la zona de la playa de la casería de san fernando, consta de porche de entrada, salón independi...;36.483426841;-6.196830358;cadiz
270.000 €;;/comprar/piso-el_populo_santa_maria11006-43382542036_103800/;El Pópulo-Santa María (Cádiz Capital);4 habs.;1 baño;135 m²;;Piso  en palacio congreso, con 135 m² construidos, 130 m² útiles, 4 dormitorios, 1 baños, estado de origen, exterior, cocina indep...;36.5292848;-6.2907306;cadiz
348.000 €;Piso en Avenida del Golf,  s/n;/comprar/piso-san_roque_la_alcaidesa-4257575025_109700/;La Alcaidesa (San Roque);3 habs.;2 baños;152 m²;;Piso en una finca de obra nueva de 152 m2 de superficie construida y emplazado en la zona de San Roque. Está dispuesto en 3 habitaciones, 2 baños completos y terraza. Cuenta como extras ascensor, 2 garajes.;36,246724687;-5,32610504;cadiz
75.900 €;;/comprar/piso-san_fernando_el_carmen-42504035806_527956/;El Carmen (San Fernando);4 habs.;1 baño;72 m²;3ª planta;Piso en venta en san fernando, que dispone de una superficie construida de 72 m², superficie útil de 64 m². Se trata de una tercer...;36.4594141;-6.1983146;cadiz
210.000 €;;/comprar/casa_rustica-pinar_de_los_franceses_el_marquesado11138-41749883951_100200/;Pinar de los Franceses-El Marquesado (Chiclana de la Frontera);4 habs.;2 baños;155 m²;;Vivienda tipo chalet situado en urbanización batería colorada en la zona del pinar de los franceses, estupenda ubicación muy cerca...;36.4536104;-6.1388319;cadiz
175.000 €;Chalet en calle Benamurel;/comprar/chalet-pinar_de_los_franceses_el_marquesado11138-35098001360_103800/;Pinar de los Franceses-El Marquesado (Chiclana de la Frontera);3 habs.;2 baños;135 m²;;Si buscas vivir en la tranquilidad, rodeado de naturaleza, en una casa cómoda de una sola planta. Te presento este bonito y acoged...;36.45415649;-6.1280467;cadiz
430.000 €;;/comprar/duplex-el_puerto_de_santa_maria_vistahermosa-42581586724_526077/;Vistahermosa (El Puerto de Santa María);3 habs.;3 baños;130 m²;2ª planta;"Marina sherry s.l. Vende este fantástico dúplex de 3 dormitorios en puerto sherry. A 2 minutos andando a la playa de la muralla.

...";36.5806638;-6.2606864;cadiz
179.900 €;;/comprar/piso-ronda_del_estero-45017128374_100500/;Ronda del Estero (San Fernando);3 habs.;1 baño;76 m²;1ª planta;Descubre esta magnífica vivienda ubicada en la codiciada zona del carmen, un hogar con un encanto especial y una ubicación inmejor...;36.4565284;-6.2001241;cadiz
139.900 €;;/comprar/casa-centro_zona_noreste-43432091699_100500/;Centro-Zona Noreste (Chipiona);3 habs.;2 baños;127 m²;;¡2 x 1! Extraordinarias vivienda en una misma finca con entradas independientes. La casa la cual da fachada a la calle dispone de ...;36.729157;-6.4232319;cadiz
180.000 €;;/comprar/casa-centro_zona_noreste-37509867115_100500/;Centro-Zona Noreste (Chipiona);4 habs.;2 baños;162 m²;;"Casa gande de esquina, con terraza y cabida para coche, bien ubicada. 
Zona campo de futbol
Tenemos a disposicion del consumidor e...";36.7327549;-6.428667216;cadiz
74.000 €;;/comprar/piso-jerez_de_la_frontera_sur11408-45038104352_100500/;Sur (Jerez de la Frontera);3 habs.;1 baño;85 m²;2ª planta;Inmueble sin comisión de agencia inmobiliaria, financiación con condiciones preferentes! Piso en segunda planta con ascensor dispo...;36.670428;-6.1297908;cadiz
