precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
997.000€;Chalet, Cabo Roig, Orihuela;https://rd.clk.thribee.com/id.1fr1vvc1Zb15/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.256585trovit-web-6b8f4f4cc8-wfdkq66a94f858db08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.1/cookieid.102115366a94f858d5472.87322616/pos.5/;Cabo Roig, Orihuela, Provincia de Alicante;8  habitaciones;5  baños;255  m²;Esta exclusiva villa se encuentra a solo 300 metros de la playa en la codiciada zona de Cabo Roig. Con una amplia superficie habitable de 255 met...;Hace 13 h 55 minutos;Idealista;Alicante
550.000€;Piso, La Villajoyosa / Vila Joiosa;https://rd.clk.thribee.com/id.1JqG101i18c1f/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.256585trovit-web-6b8f4f4cc8-wfdkq66a94f858db08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.1/cookieid.102115366a94f858d5472.87322616/pos.6/;Poble Nou, Terrassa, Provincia de Barcelona;3  habitaciones;2  baños;145  m²;Se vende piso directamente la propiedad. Bajo de 3 habitaciones, una de ellas en suite y dos cuartos con una terraza enorme y un pequeño jardín....;Hace 13 h 55 minutos;Idealista;Alicante
67.950€;Piso, Formentera del Segura;https://rd.clk.thribee.com/id.1T1V01U61N1cX/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.256585trovit-web-6b8f4f4cc8-wfdkq66a94f858db08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.1/cookieid.102115366a94f858d5472.87322616/pos.7/;Formentera del Segura, Provincia de Alicante;2  habitaciones;1  baños;57  m²;Acabo de listar mas informacion en breve...;Hace 13 h 55 minutos;Idealista;Alicante
249.500€;Chalet, Ciudad Quesada;https://rd.clk.thribee.com/id.HBuoC1dTp/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.256585trovit-web-6b8f4f4cc8-wfdkq66a94f858db08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.1/cookieid.102115366a94f858d5472.87322616/pos.8/;Ciudad Quesada, Rojales, Provincia de Alicante;2  habitaciones;2  baños;120  m²;Esta magnífica propiedad adosada está situada en la zona altamente deseable de Doña Pepa. Originalmente diseñado como una casa de tres dormitorio...;Hace 13 h 55 minutos;Idealista;Alicante
1.400.000€;Chalet, Jávea/Xàbia;https://rd.clk.thribee.com/id.tIn1r1k1O1U1d/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.256585trovit-web-6b8f4f4cc8-wfdkq66a94f858db08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.1/cookieid.102115366a94f858d5472.87322616/pos.9/;Cap Martí, Jávea/Xàbia, Provincia de Alicante;3  habitaciones;2  baños;194  m²;Descubre esta joya arquitectónica, ubicada en el corazón de la soleada urbanización de Jávea. Situada entre los verdes paisajes del Parque Natura...;Hace 13 h 56 minutos;Idealista;Alicante
235.000€;Chalet, Aguas Nuevas, Torrevieja;https://rd.clk.thribee.com/id.b1y1JH1OUQl/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.256585trovit-web-6b8f4f4cc8-wfdkq66a94f858db08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.1/cookieid.102115366a94f858d5472.87322616/pos.10/;Aguas Nuevas, Albacete, Provincia de Albacete;3  habitaciones;2  baños;90  m²;¡Ahora les presentamos esta fantástica casa adosada en la popular zona de Altos de la Bahía! La casa adosada se distribuye en dos plantas y ha si...;Hace 13 h 56 minutos;Idealista;Alicante
280.000€;Piso, Calpe;https://rd.clk.thribee.com/id.1L8v1n1ELtN/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.256585trovit-web-6b8f4f4cc8-wfdkq66a94f858db08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.1/cookieid.102115366a94f858d5472.87322616/pos.11/;Calp, Provincia de Alicante;2  habitaciones;1  baños;81  m²;Bonito apartamento en primera linea de playa Arenal en Calpe. Se trata de un apartamento en una 3º planta con 2 dormitorios exteriores, un baño,...;Hace 13 h 56 minutos;Idealista;Alicante
95.000€;Chalet, Rafol de Almunia;https://rd.clk.thribee.com/id.12o15Jh1ES1W/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.256585trovit-web-6b8f4f4cc8-wfdkq66a94f858db08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.1/cookieid.102115366a94f858d5472.87322616/pos.12/;El Ràfol d'Almúnia, Provincia de Alicante;3  habitaciones;3  baños;226  m²;Casa de pueblo muy espaciosa en venta en el bonito pueblo entre las montañas de Rafol de Almunia. En 3 plantas hay las siguientes habitaciones: e...;Hace 13 h 56 minutos;Idealista;Alicante
570.000€;Chalé en Pilar de la Horadada for 570000€;https://rd.clk.thribee.com/id.l_1Kq_1F191R/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.256585trovit-web-6b8f4f4cc8-wfdkq66a94f858db08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.1/cookieid.102115366a94f858d5472.87322616/pos.13/;Pilar de la Horadada, Provincia de Alicante;1  habitaciones;-;-;Chalé en Pilar de la Horadada for 570000€ with 1 rooms and 0 bathrooms. Don't miss this opportunity and call us!...;Hace 13 h 56 minutos;Mimove;Alicante
174.000€;Chalet, Aguas Nuevas, Torrevieja;https://rd.clk.thribee.com/id.1xv1Bik1xs1P/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.256585trovit-web-6b8f4f4cc8-wfdkq66a94f858db08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.1/cookieid.102115366a94f858d5472.87322616/pos.14/;Aguas Nuevas, Albacete, Provincia de Albacete;3  habitaciones;2  baños;72  m²;Encantador adosado de 3 dormitorios con parking, piscina comunitaria y solarium propiedad: (ref. IN001) Se divide en 3 plantas: planta baja, prim...;Hace 13 h 56 minutos;Idealista;Alicante
549.000€;Piso, Jávea/Xàbia;https://rd.clk.thribee.com/id.j1P1NN1uhE1C/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.256585trovit-web-6b8f4f4cc8-wfdkq66a94f858db08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.1/cookieid.102115366a94f858d5472.87322616/pos.15/;El Arenal, Jávea/Xàbia, Provincia de Alicante;3  habitaciones;2  baños;103  m²;Luminoso y espacioso apartamento de 3 dormitorios y 2 baños con vistas al mar, situado en el codiciado complejo Golden Paradise en Montañar II, J...;Hace 13 h 57 minutos;Idealista;Alicante
191.000€;Chalet, Los Balcones - Los Altos del Edén, Torrevieja;https://rd.clk.thribee.com/id.1uPB1i1jn1kd/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.256585trovit-web-6b8f4f4cc8-wfdkq66a94f858db08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.1/cookieid.102115366a94f858d5472.87322616/pos.16/;Los Balcones, Torrevieja, Provincia de Alicante;3  habitaciones;2  baños;84  m²;NUEVO A LA VENTA¡Bonito chalet pareado distribuido en dos plantas con jardín en esquina. Ubicado en el residencial Mirador de los Balcones, frent...;Hace 13 h 57 minutos;Idealista;Alicante
459.000€;Piso, Las Colinas Golf, Orihuela;https://rd.clk.thribee.com/id.141y1Z1Fj17u1f/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.256585trovit-web-6b8f4f4cc8-wfdkq66a94f858db08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.1/cookieid.102115366a94f858d5472.87322616/pos.17/;Orihuela, Provincia de Alicante;2  habitaciones;2  baños;60  m²;Le presentamos este inmaculado y muy bien presentado 2 dormitorios, 2 baños, ático de esquina en Las Colinas Golf & Country Club. Se trata de un...;Hace 13 h 57 minutos;Idealista;Alicante
117.000€;Chalet, Aguas Nuevas, Torrevieja;https://rd.clk.thribee.com/id.1D1h1X16T1731C/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.256585trovit-web-6b8f4f4cc8-wfdkq66a94f858db08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.1/cookieid.102115366a94f858d5472.87322616/pos.18/;Aguas Nuevas, Albacete, Provincia de Albacete;2  habitaciones;1  baños;55  m²;¡Bienvenido a tu futuro hogar en la hermosa Torrevieja, Alicante! Este encantador apartamento en la primera planta te ofrece una experiencia...;Hace 13 h 58 minutos;Idealista;Alicante
514.000€;Chalet, Jávea/Xàbia;https://rd.clk.thribee.com/id.cXohW1wM1f/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.256585trovit-web-6b8f4f4cc8-wfdkq66a94f858db08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.1/cookieid.102115366a94f858d5472.87322616/pos.19/;Jávea/Xàbia, Provincia de Alicante;4  habitaciones;2  baños;250  m²;"Villa de estilo mediterráneo en venta en Javea; situada en una tranquila zona residencial a pocos minutos del casco urbano de Jávea, ideal para v...";Hace 13 h 58 minutos;Idealista;Alicante
175.000€;Piso, Rubí;https://rd.clk.thribee.com/id.191Q1N1Cq-1q1f/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.256585trovit-web-6b8f4f4cc8-wfdkq66a94f858db08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.1/cookieid.102115366a94f858d5472.87322616/pos.20/;Zona Nord, Alcoi, Provincia de Alicante;4  habitaciones;1  baños;95  m²;Te presentamos este piso ubicado en Rubi, con todos los servicios, comercios y transporte público, al alcance de tu mano. La vivienda te ofrece u...;Hace 13 h 58 minutos;Idealista;Alicante
139.990€;Piso, Parque Acuático - Sector 25, Torrevieja;https://rd.clk.thribee.com/id.1X1l1d21N8d6/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.256585trovit-web-6b8f4f4cc8-wfdkq66a94f858db08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.1/cookieid.102115366a94f858d5472.87322616/pos.21/;Torrevieja, Provincia de Alicante;2  habitaciones;1  baños;53  m²;¡Descubre tu nuevo hogar en la urbanización de Arco Mediterráneo IX! Este impresionante ático ofrece una vida de lujo con vistas panorámicas al m...;Hace 13 h 58 minutos;Idealista;Alicante
359.900€;Chalet, Cox;https://rd.clk.thribee.com/id.1i1b18f1G1F1Q/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.256585trovit-web-6b8f4f4cc8-wfdkq66a94f858db08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.1/cookieid.102115366a94f858d5472.87322616/pos.22/;Cox, Provincia de Alicante;3  habitaciones;4  baños;167  m²;...ciudad, y aprox. 40 min a la ciudad de Alicante. Propiedad perfecta para aquellos que quieren vivir con tranquilidad y cerca de la naturaleza...;Hace 13 h 58 minutos;Idealista;Alicante
295.000€;Chalet, Ciudad Quesada;https://rd.clk.thribee.com/id.1N1n121oo1S1Qi/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.256585trovit-web-6b8f4f4cc8-wfdkq66a94f858db08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.1/cookieid.102115366a94f858d5472.87322616/pos.23/;Ciudad Quesada, Rojales, Provincia de Alicante;3  habitaciones;3  baños;207  m²;Situada en una urbanización tranquila, esta encantadora vivienda de 207 m² construidos y 171 m² útiles te ofrece un estilo de vida cómodo y elega...;Hace 13 h 58 minutos;Idealista;Alicante
1.250.000€;Chalet, Jávea/Xàbia;https://rd.clk.thribee.com/id.1BNOm1f13oo/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.256585trovit-web-6b8f4f4cc8-wfdkq66a94f858db08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.1/cookieid.102115366a94f858d5472.87322616/pos.24/;Jávea/Xàbia, Provincia de Alicante;5  habitaciones;4  baños;420  m²;Exclusiva Vivienda Unifamiliar en la Parte Sur del Montgó con Vistas Abiertas al Valle A tan solo 5 minutos del casco antiguo de Jávea, esta impr...;Hace 13 h 58 minutos;Idealista;Alicante
149.950€;Chalet, Lomas de Campoamor-Las Ramblas, Orihuela;https://rd.clk.thribee.com/id.71q1noR8Lu/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.256585trovit-web-6b8f4f4cc8-wfdkq66a94f858db08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.1/cookieid.102115366a94f858d5472.87322616/pos.25/;Orihuela, Provincia de Alicante;3  habitaciones;1  baños;65  m²;Encantadora casa adosada de 3 dormitorios en venta ubicada en Residencial Lagomar II, un complejo agradable en Los Altos y a solo 5 minutos en co...;Hace 13 h 59 minutos;Idealista;Alicante
189.950€;Piso, Villamartín-Las Filipinas, Orihuela;https://rd.clk.thribee.com/id.1d1RzMg1hFr/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.242348trovit-web-6b8f4f4cc8-7qcwk66a94f8d6528c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.38/cookieid.102120566a94f8d64dc07.33247715/pos.1/;Orihuela, Provincia de Alicante;2  habitaciones;2  baños;80  m²;Descubra una vida de lujo en este impresionante apartamento en el último piso situado en el corazón de Villamartín, a solo un minuto del vibrante...;Hace 1 día;Idealista;Alicante
289.000€;Piso, Guardamar del Segura;https://rd.clk.thribee.com/id.Jn1WgXy1jp/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.242348trovit-web-6b8f4f4cc8-7qcwk66a94f8d6528c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.38/cookieid.102120566a94f8d64dc07.33247715/pos.1/;Guardamar del Segura, Provincia de Alicante;2 habitaciones;2 baños;68 m²;Una cálida bienvenida a este apartamento elegante y bien planificado con una buena ubicación en Guardamar del Segura. El apartamento está en el t...;Hace 14 h 2 minutos;Idealista;Alicante
204.900€;Piso, Lomas de Campoamor-Las Ramblas, Orihuela;https://rd.clk.thribee.com/id.1W1h1V1Su1O1p/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.242348trovit-web-6b8f4f4cc8-7qcwk66a94f8d6528c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.38/cookieid.102120566a94f8d64dc07.33247715/pos.2/;Orihuela, Provincia de Alicante;2 habitaciones;2 baños;89 m²;Ático 89 m2 solarium junto campo del golf campoamor. MUEBLES, ELCTRODOMÉSTICOS, AIRE ACONDICIONADO Y PLAZA DE PARKING INCLUIDOS EN EL PRECIO Resi...;Hace 14 h 2 minutos;Idealista;Alicante
135.000€;Piso, Avenida Habaneras - Curva de Palangre, Torrevieja;https://rd.clk.thribee.com/id.h1e1GR15k1y1P/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.242348trovit-web-6b8f4f4cc8-7qcwk66a94f8d6528c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.38/cookieid.102120566a94f8d64dc07.33247715/pos.2/;Torrevieja, Provincia de Alicante;2  habitaciones;1  baños;58  m²;Se vende Ático de 2 dormitorios con amplia terraza, SUR, en Torrevieja, incluye plaza de garaje cerrada. Vivienda en 5ª planta tipo ático, 58m2 c...;Hace 1 día;Idealista;Alicante
290.000€;Piso, L'Almadrava-L'Estanyò, Denia;https://rd.clk.thribee.com/id.M1L1Q1zV1J1y13/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.242348trovit-web-6b8f4f4cc8-7qcwk66a94f8d6528c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.38/cookieid.102120566a94f8d64dc07.33247715/pos.3/;L'Almadrava, Roses, Provincia de Girona;3  habitaciones;2  baños;98  m²;Amplio apartamento en primera línea de la playa Amplio y luminoso, este apartamento de tres dormitorios está ubicado en primera línea de la playa...;Hace 1 día;Idealista;Alicante
110.000€;Piso, Gaspar Perrelló, Torrevieja;https://rd.clk.thribee.com/id.1b1B_1gLJ1l1F/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.242348trovit-web-6b8f4f4cc8-7qcwk66a94f8d6528c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.38/cookieid.102120566a94f8d64dc07.33247715/pos.4/;Torrevieja, Provincia de Alicante;2  habitaciones;2  baños;82  m²;¡Atención! Lea atentamente la descripción: se vende. Nuda propiedad. En la calle del puerto romano. No se podrá disfrutar ni hacer uso de la vivi...;Hace 1 día;Idealista;Alicante
199.000€;Piso, Mirador de la Cala - Benimar, La Villajoyosa / Vila Joiosa;https://rd.clk.thribee.com/id.1do1N1I111qB-/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.242348trovit-web-6b8f4f4cc8-7qcwk66a94f8d6528c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.38/cookieid.102120566a94f8d64dc07.33247715/pos.5/;La Vila Joiosa, Provincia de Alicante;3  habitaciones;2  baños;90  m²;Este ático dúplex en venta en la Cala de Villajoyosa tiene tres dormitorios y dos baños. Está completamente amueblado y equipado con aire acondic...;Hace 1 día;Idealista;Alicante
325.000€;Piso, Ciudad Quesada;https://rd.clk.thribee.com/id.I1wv1JSpY16/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.242348trovit-web-6b8f4f4cc8-7qcwk66a94f8d6528c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.38/cookieid.102120566a94f8d64dc07.33247715/pos.6/;Ciudad Quesada, Rojales, Provincia de Alicante;3  habitaciones;2  baños;190  m²;Excelente apartamento nuevo en Cuidad Quesada Esta propiedad es un piso de vacaciones perfecto para los amantes del clima mediterráneo, para vaca...;Hace 1 día;Idealista;Alicante
229.000€;Piso, Pilar de la Horadada;https://rd.clk.thribee.com/id.1p1O1vs1hAm1s/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.242348trovit-web-6b8f4f4cc8-7qcwk66a94f8d6528c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.38/cookieid.102120566a94f8d64dc07.33247715/pos.7/;Torre de la Horadada, Pilar de la Horadada, Provincia de Alicante;3  habitaciones;2  baños;87  m²;Cerca de las hermosas playas de arena de Torre de la Horadada, presentamos un encantador apartamento con balcón y terraza privada en la azotea. U...;Hace 1 día;Idealista;Alicante
320.000€;Piso, Pilar de la Horadada;https://rd.clk.thribee.com/id.1_uY1i1n1No19/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.242348trovit-web-6b8f4f4cc8-7qcwk66a94f8d6528c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.38/cookieid.102120566a94f8d64dc07.33247715/pos.8/;Pilar de la Horadada, Provincia de Alicante;3  habitaciones;2  baños;136  m²;Presentamos este magnífico dúplex situado en la exclusiva localidad de Mil Palmeras, conocida por sus hermosas playas de arena dorada y su ambien...;Hace 1 día;Idealista;Alicante
81.000€;Piso, Formentera del Segura;https://rd.clk.thribee.com/id.O1wc18Rl31m/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.242348trovit-web-6b8f4f4cc8-7qcwk66a94f8d6528c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.38/cookieid.102120566a94f8d64dc07.33247715/pos.9/;Formentera del Segura, Provincia de Alicante;2  habitaciones;2  baños;65  m²;Descubre tu oasis de tranquilidad en este precioso piso, bañado por la luz natural que inunda sus amplios espacios. Con dos acogedoras habitacion...;Hace 1 día;Idealista;Alicante
75.000€;Piso, Avenida Habaneras - Curva de Palangre, Torrevieja;https://rd.clk.thribee.com/id.1urs1e1W1V1S1/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.242348trovit-web-6b8f4f4cc8-7qcwk66a94f8d6528c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.38/cookieid.102120566a94f8d64dc07.33247715/pos.10/;Torrevieja, Provincia de Alicante;1  habitaciones;1  baños;38  m²;Presentamos este coqueto apartamento de 38m2 situado en la zona de la avenida de las habaneras y con vistas al parque que cuenta con 1 dormitorio...;Hace 1 día;Idealista;Alicante
365.000€;Piso, Calpe;https://rd.clk.thribee.com/id.1y1ji1g13l1Hf/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.242348trovit-web-6b8f4f4cc8-7qcwk66a94f8d6528c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.38/cookieid.102120566a94f8d64dc07.33247715/pos.11/;Calp, Provincia de Alicante;4  habitaciones;1  baños;129  m²;La Costa Blanca sorprende con rincones maravillosos como Calpe, localidad para atraparte y enamorarte con sus encantos tan extraordinarios como f...;Hace 1 día;Idealista;Alicante
185.000€;Piso, Altea;https://rd.clk.thribee.com/id.IGe121woAE/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.242348trovit-web-6b8f4f4cc8-7qcwk66a94f8d6528c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.38/cookieid.102120566a94f8d64dc07.33247715/pos.12/;Altea La Vella, Altea, Provincia de Alicante;1  habitaciones;1  baños;79  m²;¡No pierdas esta increíble oportunidad de inversión en Altea! Te presentamos una vivienda de 79 m2 A ESTRENAR. Esta propiedad se encuentra en la...;Hace 1 día;Idealista;Alicante
89.000€;Piso, Centro - Muelle Pesquero, Torrevieja;https://rd.clk.thribee.com/id.1h1V1TR1Wf1k1H/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.242348trovit-web-6b8f4f4cc8-7qcwk66a94f8d6528c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.38/cookieid.102120566a94f8d64dc07.33247715/pos.13/;Torrevieja, Provincia de Alicante;2  habitaciones;1  baños;65  m²;Piso en venta en Torrevieja. Este apartamento se encuentra en la cuarta planta de un edificio bien conservado y está situado en una zona privileg...;Hace 1 día;Idealista;Alicante
875.000€;Piso, Altea;https://rd.clk.thribee.com/id.xLz1F1qrO1B/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.242348trovit-web-6b8f4f4cc8-7qcwk66a94f8d6528c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.38/cookieid.102120566a94f8d64dc07.33247715/pos.14/;Altea, Provincia de Alicante;4  habitaciones;3  baños;260  m²;Bienvenido a la casa de sus sueños en el corazón de Marina Greenwich, Altea. Un exclusivo santuario donde el lujo se encuentra con la serena bell...;Hace 1 día;Idealista;Alicante
265.000€;Piso, Benidorm;https://rd.clk.thribee.com/id.d1Yl1p151NNp/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.242348trovit-web-6b8f4f4cc8-7qcwk66a94f8d6528c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.38/cookieid.102120566a94f8d64dc07.33247715/pos.15/;Benidorm, Provincia de Alicante;2  habitaciones;1  baños;95  m²;Estupendas vistas al mar. Apartamento de esquina. Situado en calle Ibiza a tan solo 500m de la playa de Levante. Dispone de 2 dormitorios, un bañ...;Hace 1 día;Idealista;Alicante
84.900€;Piso, Formentera del Segura;https://rd.clk.thribee.com/id.Lcyb14P1GG/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.242348trovit-web-6b8f4f4cc8-7qcwk66a94f8d6528c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.38/cookieid.102120566a94f8d64dc07.33247715/pos.16/;Formentera del Segura, Provincia de Alicante;2  habitaciones;2  baños;90  m²;¡Descubre tu nuevo hogar en Formentera del Segura! Este encantador piso de 90 m² construidos y 75 m² útiles te espera en la segunda planta de un...;Hace 1 día;Idealista;Alicante
143.000€;Piso, Denia;https://rd.clk.thribee.com/id.61o1M11qZO1k/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.242348trovit-web-6b8f4f4cc8-7qcwk66a94f8d6528c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.38/cookieid.102120566a94f8d64dc07.33247715/pos.17/;Dénia, Provincia de Alicante;3  habitaciones;1  baños;79  m²;Apartamento en SUPER OCASION CENTRO DE DENIA CERCA PUERTO, con 79 m² construidos, 75 m² útiles, 3 dormitorios, 1 baños, reformado, exterior, plan...;Hace 1 día;Idealista;Alicante
134.000€;Piso, Guardamar del Segura;https://rd.clk.thribee.com/id.n1V1W1uc1il3/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.242348trovit-web-6b8f4f4cc8-7qcwk66a94f8d6528c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.38/cookieid.102120566a94f8d64dc07.33247715/pos.18/;Guardamar del Segura, Provincia de Alicante;2  habitaciones;2  baños;75  m²;¡Bienvenido a su refugio costero en Guardamar del Segura! Este acogedor apartamento en primera planta cuenta con 2 dormitorios, 2 baños e impresi...;Hace 1 día;Idealista;Alicante
243.915€;Piso, Moraira;https://rd.clk.thribee.com/id.S1E1w1071y1z_/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.242348trovit-web-6b8f4f4cc8-7qcwk66a94f8d6528c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.38/cookieid.102120566a94f8d64dc07.33247715/pos.19/;Moraira, Teulada, Provincia de Alicante;3  habitaciones;1  baños;90  m²;Precioso apartamento de 3 dormitorios recientemente renovado con fantásticas vistas al mar a solo 300 metros de la playa de Andrago en Moraira. U...;Hace 1 día;Idealista;Alicante
92.000€;Piso, Benidorm;https://rd.clk.thribee.com/id.1O1uV1wUFD1G/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.242348trovit-web-6b8f4f4cc8-7qcwk66a94f8d6528c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.38/cookieid.102120566a94f8d64dc07.33247715/pos.20/;Benidorm, Provincia de Alicante;1  habitaciones;1  baños;60  m²;1. Piso → Apartamento en Benidorm, 60 m. De superficie, una habitación doble, un baño, propiedad para Entrar a vivir, cocina equipada, carpinterí...;Hace 1 día;Idealista;Alicante
442.000€;Piso, Benidorm;https://rd.clk.thribee.com/id.1hv1_1RL5y1G/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.242348trovit-web-6b8f4f4cc8-7qcwk66a94f8d6528c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.38/cookieid.102120566a94f8d64dc07.33247715/pos.21/;Benidorm, Provincia de Alicante;2  habitaciones;2  baños;95  m²;Espectacular apartamento completamente amueblado y listo para entrar a vivir en uno de los edificios mas emblemáticos de Benidorm. Vivienda nueva...;Hace 1 día;Idealista;Alicante
244.000€;Piso, La Zenia, Orihuela;https://rd.clk.thribee.com/id.1BDy1r1v1T1G1y/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.242348trovit-web-6b8f4f4cc8-7qcwk66a94f8d6528c/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.38/cookieid.102120566a94f8d64dc07.33247715/pos.22/;La Zenia, Orihuela, Provincia de Alicante;2  habitaciones;2  baños;76  m²;Bienvenido a este hermoso ático situado en la 3ª planta, en Valentino Golf I. Tiene un solárium con vistas al mar. Tiene un salón comedor, una co...;Hace 1 día;Idealista;Alicante
