precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
269.000 €;Piso en calle de Menéndez Pelayo, 13;/comprar/piso-laredo_centro39770-3686112731_109700/;Centro (Laredo);3 habs.;2 baños;88 m²;1ª planta;Portal 6, 1º d. Piso en un inmueble de obra nueva de 88 m² de superficie construida y situado en la zona de laredo, acomodado en p...;43.411759536;-3.41279115;cantabria
310.000 €;;/comprar/chalet_adosado-mortera-41757165858_993981/;Mortera (Piélagos);4 habs.;3 baños;195 m²;;"En el pueblo de mortera, fantástico chalet adosado en esquina de 195 m² aprox, con 100 m² aprox de terreno.
Vivienda distribuida e...";43.446098787;-3.926321922;cantabria
116.400 €;;/comprar/piso-argonos_centro_urbano-40852746540_100500/;Argoños;2 habs.;2 baños;70 m²;1ª planta;Os presentamos esta encantadora vivienda situada en argoños, localidad tranquila muy cerca de las principales playas de la zona y ...;43.4558;-3.50186;cantabria
330.000 €;;/comprar/chalet-camargo_herrera-33425825689_990805/;Herrera (Camargo);4 habs.;3 baños;170 m²;;"¡ Obra nueva! Promoción - próxima construcción de 4 viviendas unifamiliares.
Se trata de una exclusiva urbanización de 2 chalets i...";43.422835116;-3.862358343;cantabria
135.000 €;;/comprar/piso-ampuero_centro_urbano-41675210163_106000/;Ampuero;3 habs.;2 baños;195 m²;Bajo;"¿Estás buscando un piso en ampuero? Tenemos la vivienda ideal

Inmobiliaria mi villa les presenta esta vivienda en una ubicación d...";43.343076957;-3.416570713;cantabria
209.000 €;;/comprar/piso-laredo_centro39770-43406198907_100500/;Centro (Laredo);3 habs.;2 baños;118 m²;2ª planta;Desde inmobiliaria jc les presentamos esta increíble oportunidad en el corazón de laredo, donde el encanto del mar se combina con ...;43.412848113;-3.415599158;cantabria
189.000 €;Chalet en calle de Arriba;/comprar/chalet-la_cavada-35861750948_106000/;La Cavada (Riotuerto);4 habs.;3 baños;155 m²;;En el barrio de arriba de la cavada, en un entorno inigualable, en plena naturaleza, junto al rio miera y las montañas de alisas. ...;43.34;-3.67301;cantabria
765.000 €;Casa en calle Perelada, nº 119;/comprar/casa-orena-1735373122_427100/;Oreña (Alfoz de Lloredo);4 habs.;3 baños;494 m²;;Oreña, una pequeña y pintoresca localidad del municipio costero de alfoz de lloredo, entre santillana y comillas. Lugar perfecto d...;43.39910609107628;-4.156792280511944;cantabria
258.000 €;;/comprar/chalet_pareado-argonos_centro_urbano-45047688426_287500/;Argoños;3 habs.;2 baños;150 m²;;Ref 000121 - nojasol inmobiliaria vende en exclusiva en argoños, maravilloso chalet a capricho, con bonita parcela de jardín en do...;43.4576869;-3.5117028;cantabria
136.000 €;;/comprar/piso-limpias_centro_urbano-43382693907_100500/;Limpias;3 habs.;2 baños;85 m²;4ª planta;"Os presentamos este amplio inmueble en limpias.

En un edificio de actual construcción con ascensor y plaza de garaje. A esto hay ...";43.364543074;-3.415596014;cantabria
575.000 €;;/comprar/casa-puerto_chico39004-45032617227_990805/;Puerto Chico (Santander);5 habs.;2 baños;165 m²;;"¡Descubre el chalet independiente en la calle canalejas que siempre has soñado! 

Con 165 m² distribuidos en dos acogedoras planta...";43.4656406;-3.7879588;cantabria
245.000 €;;/comprar/piso-cotolino39709-45051233850_101800/;Cotolino (Castro Urdiales);2 habs.;2 baños;60 m²;;"Planta baja con terraza de 15 m², para entrar a vivir.

2 habitaciones, salón, cocina equipada, 2 baños.

Parcela de garaje doble.";43.372394806;-3.206656359;cantabria
975.000 €;;/comprar/casa-soto_iruz-42506240718_100500/;Soto Iruz (Santiurde de Toranzo);11 habs.;4 baños;643 m²;;"¡Un sueño para los amantes de la naturaleza y el encanto rural en el valle de toranzo! 

Maravillosa casona de piedra rodeada de u...";43.277084282;-3.941232617;cantabria
114.000 €;;/comprar/casa_adosada-ogarrio-39255916164_106000/;Ogarrio (Ruesga);4 habs.;3 baños;156 m²;;"Adosado en ramales ¡Tenemos la vivienda perfecta para ti!

Inmobiliaria mi villa les presenta este bonito adosado en una localidad...";43.2890747;-3.5403956;cantabria
410.000 €;Piso en calle de Rualasal, 7;/comprar/piso-santander_centro_ayuntamiento39001-43428669183_100500/;Centro-Ayuntamiento (Santander);4 habs.;2 baños;173 m²;4ª planta;"Impresionante pisazo en la calle rualasal

¿Buscas un proyecto emocionante en una ubicación privilegiada? Aquí tienes este espacio...";43.4629;-3.80727;cantabria
195.000 €;;/comprar/piso-zona_playa-43417863174_108500/;Zona Playa (Laredo);3 habs.;2 baños;75 m²;;Desde inmobiliaria uranga le presentamos este estupendo piso en segunda línea de playa en la zona ever de laredo. Piso amplio, muy...;43.419785672;-3.444052477;cantabria
