precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
1.100 €/mes;Piso en calle Albaida, 37;/alquilar/piso-leon_xiii_cruz_roja41008-45099097809_109800/;León XIII-Cruz Roja (Distrito Macarena. Sevilla Capital);3 habs.;120 m²;Fantástico piso de 3 habitaciones , un baño y un aseo, gran salón , cocina equipada, terraza ascensor, aire acondicionado, ideal u...;37.402303036168064;-5.980668176858302;2 baños;3ª planta;sevilla
1.000 €/mes;Piso en calle Tharsis, 26;/alquilar/piso-san_jose_san_carlos_fontanal41008-43356891417_109800/;San José-San Carlos-Fontanal (Distrito San Pablo-Santa Justa. Sevilla Capital);3 habs.;110 m²;Piso para 3 estudiantes (exclusivamente) . Luminoso, amueblado. Bien comunicado. 2 baños, 3 habitaciones, salón, 2 terrazas, cocin...;37.39982;-5.969817;2 baños;1ª planta;sevilla
1.100 €/mes;Casa adosada en calle del Practicante Rafael Tovar, 30;/alquilar/casa_adosada-aljamar-44169705210_109800/;Aljamar (Tomares);4 habs.;145 m²;"Casa adosada,
145metros cuadrados
4 habitaciones
3 cuartos de baño
Patio delantero y trasero,
Terraza.
Aparcamiento en superficie ...";37.367462;-6.0454373;3 baños;;sevilla
1.000 €/mes;Chalet en Oromana;/alquilar/chalet-oromana-45012130453_109300/;Oromana (Alcalá de Guadaíra);4 habs.;146 m²;Fantástico chalet en alquiler de larga temporadas para disfrutar de la fantástica piscina particular, la vivienda cuenta con cuatr...;37.3195686;-5.8558197;2 baños;;sevilla
350 €/mes;Chalet unifamiliar en calle Moctezuma, 3;/alquilar/chalet_unifamiliar-montequinto_el_colmenar41089-41678570600_109800/;Montequinto-El Colmenar (Dos Hermanas);5 habs.;110 m²;"¡Descubre tu nuevo hogar en nuestro acogedor chalet!
Si estás en busca de un lugar donde la tranquilidad y la comodidad se fusiona...";37.346231752668245;-5.930041846557003;3 baños;;sevilla
800 €/mes;Piso en calle Traviesa, 9;/alquilar/piso-san_jeronimo_la_bachillera41015-44187080229_109800/;San Jerónimo-La Bachillera (Distrito Norte. Sevilla Capital);3 habs.;85 m²;Se alquila piso en perfecto estado en san jerónimo-alamillo, la zona nueva del barrio junto a la agencia espacial española, rodead...;37.41981081516191;-5.985582836861255;2 baños;3ª planta;sevilla
1.200 €/mes;Piso en calle Muro de los Navarros, 26;/alquilar/piso-casco_antiguo_santa_catalina41003-45064340273_109800/;Santa Catalina (Distrito Casco Antiguo. Sevilla Capital);4 habs.;100 m²;Piso centro amueblado,cerca de santa justa,con buena comunicación,aire acondicionado la comunidad y el agua está en el precio incl...;37.391033;-5.9851246;2 baños;1ª planta;sevilla
1.150 €/mes;Piso en calle Cetina, 4;/alquilar/piso-casco_antiguo_san_gil41003-45015052588_109800/;San Gil (Distrito Casco Antiguo. Sevilla Capital);3 habs.;85 m²;Amplio piso de 3 habitaciones con trastero, todo exterior, terraza de uso compartido, 1º sin ascensor, posibilidad de estacionar b...;37.400055;-5.9872713;1 baño;1ª planta;sevilla
850 €/mes;Piso en Avenida de Pino Montano, 25;/alquilar/piso-villegas_los_principes41008-45099889596_109800/;Villegas-Los Príncipes (Distrito Macarena. Sevilla Capital);3 habs.;76 m²;Internet, comunidad y agua incluida en precio. Bloque muy cuidado. Zona bien comunicada. Centros comerciales muy cerca y tiendas p...;37.410072;-5.9721437;1 baño;5ª planta;sevilla
750 €/mes;Piso en calle Venecia, 10;/alquilar/piso-san_jose_san_carlos_fontanal41008-44192616790_109800/;San José-San Carlos-Fontanal (Distrito San Pablo-Santa Justa. Sevilla Capital);2 habs.;90 m²;Alquiler piso muy luminoso. 2 habitaciones. 1 baño y cocina. Ascensor. Ideal parejas. En muy buenas condiciones. Aire frío y calor...;37.395267;-5.9787645;1 baño;3ª planta;sevilla
1.100 €/mes;Piso en calle Albaida, 27;/alquilar/piso-leon_xiii_cruz_roja41008-45056238232_109800/;León XIII-Cruz Roja (Distrito Macarena. Sevilla Capital);3 habs.;120 m²;Fantástico piso 3 habitaciones, un aseo, un cuarto de baño, gran cocina, lavadero, gran salón, terraza, aire, ascensor;37.40191925084301;-5.980434360704379;2 baños;3ª planta;sevilla
800 €/mes;Piso en Plaza de San Agustín, 6;/alquilar/piso-san_roque_la_calzada41003-43337827793_109800/;San Roque-La Calzada (Distrito Nervión. Sevilla Capital);2 habs.;85 m²;Se alquila a partir del 1 de mayo un espectacular piso en una de las mejores zonas de sevilla, cerca de la catedral y del barrio d...;37.389633;-5.98419;1 baño;1ª planta;sevilla
240 €/mes;Piso en calle de Sevilla, 30;/alquilar/piso-osuna_centro_urbano-44180127915_109800/;Osuna;4 habs.;140 m²;Se alquilan habitaciones, sólo para estudiantes, cada una con aire acondicionado. 240€ por habitación wifi incluido, suministros a...;37.23736;-5.105602;2 baños;1ª planta;sevilla
366 €/mes;Apartamento en calle Piel de Toro, 3;/alquilar/apartamento-el_plantinar_el_juncal_avenida_de_la_paz41006-45097711708_109800/;El Plantinar-El Juncal-Avenida de la Paz (Distrito Sur. Sevilla Capital);3 habs.;90 m²;"*solo se alquila una habitación, no el inmueble completo*

Habitación disponible para el curso 24-25 (del 15 de agosto al 5 de jul...";37.36473;-5.961409;2 baños;6ª planta;sevilla
675 €/mes;Piso en calle de la Alcantarilla, 2;/alquilar/piso-osuna_centro_urbano-45039048930_109800/;Osuna;3 habs.;100 m²;Piso a estrenar de 100 m² , en osuna, totalmente reformado con todo el mobiliario nuevo,  situado en la 1ª planta.muy luminoso.est...;37.23355;-5.1051617;1 baño;1ª planta;sevilla
2.500 €/mes;Chalet unifamiliar en calle Goya, 1;/alquilar/chalet_unifamiliar-nervion_barrio41005-45002864849_109800/;Nervión (Distrito Nervión. Sevilla Capital);4 habs.;192 m²;Alquiler de chalet unifamiliar en agosto en gines. Gran piscina y jardin. Climalit. Aire acondicionado. Con todos los servicios co...;37.38585;-5.968766;2 baños;;sevilla
850 €/mes;Ático en calle Alcázares, 7;/alquilar/atico-encarnacion_regina41003-45078258472_109800/;Encarnación-Regina (Distrito Casco Antiguo. Sevilla Capital);1 hab.;60 m²;"Precioso y coqueto ático en la calle alcázares, que da directamente a las setas. La calle es muy tranquila.
Dispone de una amplia ...";37.393635;-5.990757;1 baño;;sevilla
420 €/mes;Apartamento en calle del Zurraque, 42;/alquilar/apartamento-mairena_del_aljarafe_casco_antiguo-45059099691_109800/;Casco Antiguo (Mairena del Aljarafe);1 hab.;30 m²;El apartamento está diáfano todo amueblando en planta baja,está muy bien comunicado con metro, comercios y la zona nueva de buleva...;37.343052;-6.064266;1 baño;Bajo;sevilla
960 €/mes;Piso en calle Resolana, 37;/alquilar/piso-casco_antiguo_san_gil41002-945856910027474_109800/;San Gil (Distrito Casco Antiguo. Sevilla Capital);3 habs.;97 m²;Piso en inmejorable situación, junto al parque de los perdigones, facultad de odontología, medicina, escuela de ingenieros, colegi...;37.4034159;-5.99322189999998;2 baños;1ª planta;sevilla
850 €/mes;Apartamento en calle Galindo, 6;/alquilar/apartamento-alfalfa41004-40838263834_109800/;Alfalfa (Distrito Casco Antiguo. Sevilla Capital);1 hab.;60 m²;"Apartamento muy céntrico entre la plaza de la alfalfa y la plaza del salvador
El apartamento es exterior da a una calle pequeña ce...";37.38956;-5.992167;1 baño;Bajo;sevilla
450 €/mes;Piso en calle Dolores Quintanilla, 14;/alquilar/piso-carmona_centro_urbano-45079295182_109800/;Carmona;1 hab.;60 m²;Disponible a partir del 1 de julio. Se alquila piso amueblado en planta baja en zona céntrica de carmona, próxima a la puerta de c...;37.475975;-5.6343412;1 baño;Bajo;sevilla
470 €/mes;Apartamento en calle de Antonio Machado, 19;/alquilar/apartamento-palomares_del_rio_centro_urbano-45095362706_109800/;Palomares del Río;1 hab.;60 m²;Apartamento en el centro del pueblo con todos los servicios cerca,llevará unos 5 años construido totalmente amueblado ideal para 1...;37.32359;-6.0572233;1 baño;Bajo;sevilla
700 €/mes;Piso en calle Segovia, 31;/alquilar/piso-san_juan_de_aznalfarache_barrio_alto-45091888786_109800/;Barrio Alto (San Juan de Aznalfarache);3 habs.;75 m²;"Alquilo piso planta baja completamente amueblado.
3 habitaciones, un baño, cocina office y patio. Con suelo de parquet, ventanas c...";37.356083;-6.035457;1 baño;Bajo;sevilla
800 €/mes;Piso en calle de Juan Díaz de Solís;/alquilar/piso-barrio_leon_el_tardon_blas_infante41010-45047982347_104700/;Barrio León-El Tardón-Blas Infante (Distrito Triana. Sevilla Capital);2 habs.;62 m²;Piso en c/ juan díaz de solís. Tiene 62m², consta de 2 dormitorios, salón con balcón, cocina y baño. Vivienda en perfecto estado (...;37.3780124;-6.0096981;;;sevilla
900 €/mes;Apartamento en calle del Aire, 9;/alquilar/apartamento-san_bartolome_juderia41004-45043859752_109800/;San Bartolomé-Judería (Distrito Casco Antiguo. Sevilla Capital);2 habs.;50 m²;"Apartamento muy luminoso amueblado y equipado con salón comedor y cocina 1 dormitorio con dos camas y un baño 
Muy buenas calidade...";37.38805949844951;-5.990328680762019;1 baño;2ª planta;sevilla
350 €/mes;Piso en Puerta Sevilla;/alquilar/piso-moron_de_la_frontera_centro_urbano-64206614013_512084/;Morón de la Frontera;1 hab.;47 m²;Piso bajo con patio,con un dormitorio,salón,cocina,dormitorio amplio y baño.situado en la barriada de la puerta de villa junto a p...;37.127239602;-5.452999009;1 baño;Bajo;sevilla
800 €/mes;Piso en Avenida Doña Francisquita;/alquilar/piso-juan_xxiii_rochelambert-45080210148_100500/;Juan XXIII-Rochelambert (Distrito Cerro Amate. Sevilla Capital);3 habs.;82 m²;¡¡¡Ideal parejas o trasladados¡¡¡ Vivienda reformada en avenida doña francisquita, rodeada de todo tipo de comercios, bares y cafe...;37.3745369;-5.948689;1 baño;2ª planta;sevilla
1.300 €/mes;Piso en León Xiii;/alquilar/piso-pio_xii41008-45078108335_100500/;Pío XII (Distrito Macarena. Sevilla Capital);4 habs.;177 m²;Descubre el refugio perfecto para tu etapa universitaria en nuestra encantadora vivienda de alquiler para estudiantes. Aquí, cada ...;37.404076;-5.9798889;1 baño;2ª planta;sevilla
900 €/mes;Piso en Nuevo Bulevar;/alquilar/piso-lebrija_centro_urbano-45011067610_100500/;Lebrija;2 habs.;92 m²;"Descubre el hogar de tus sueños en una de las urbanizaciones de nueva construcción más exclusivas del aljarafe!

Maravilloso piso ...";36.9450598;-6.0968421;2 baños;3ª planta;sevilla
450 €/mes;Piso en calle de la Luna, 7;/alquilar/piso-ecija_centro_urbano-945856907535800_109800/;Écija;3 habs.;90 m²;Piso totalmente amueblado,tres habitaciones,salon comedor cuarto de baño y cuarto de aseo, dos patios de luz integrados en el piso...;37.543587;-5.081518;2 baños;Bajo;sevilla
650 €/mes;Apartamento en calle del Azafrán, 8;/alquilar/apartamento-casco_antiguo_santa_catalina41003-945856909970830_109800/;Santa Catalina (Distrito Casco Antiguo. Sevilla Capital);1 hab.;55 m²;"Estudio en    alquiler en la mejor zona del centro de sevilla.
Amueblado con cocina totalmente equipada. 
Perfecto para parejas, e...";37.392643;-5.98746;1 baño;Bajo;sevilla
660 €/mes;Apartamento en calle Maimónides, 102;/alquilar/apartamento-bormujos_centro_urbano-945856907773351_109800/;Zona Universitaria (Bormujos);1 hab.;45 m²;"Apartamento de 1 dormitorio, 1 baño y salón con cocina americana. Amueblado.
20 € diarios (mínimo 1 mes).
El precio del alquiler i...";37.37083;-6.08654369999999;1 baño;1ª planta;sevilla
650 €/mes;Apartamento en calle del Azafrán, 8;/alquilar/apartamento-casco_antiguo_santa_catalina41003-945856910028542_109800/;Santa Catalina (Distrito Casco Antiguo. Sevilla Capital);1 hab.;55 m²;"Estudio en    alquiler en la mejor zona del centro de sevilla.
Amueblado con cocina totalmente equipada. 
Perfecto para parejas, e...";37.392643;-5.98746;1 baño;Bajo;sevilla
800 €/mes;Chalet unifamiliar en calle de Buena Vista, 2;/alquilar/chalet_unifamiliar-salteras_centro_urbano-945856910027790_109800/;Salteras;4 habs.;180 m²;Vendo o cambio mi chalet independiente de esquina, en urbanización privada. Estuvo alquilado hasta hace poco. Está en buen estado,...;37.42189;-6.1085978;3 baños;;sevilla
470 €/mes;Estudio en calle de la Celinda, 9;/alquilar/estudio-montequinto_el_colmenar41089-35899465332_109800/;Montequinto-El Colmenar (Dos Hermanas);1 hab.;20 m²;A 4 minutos de sevilla. Gastos incluidos de agua, internet, comunidad y mínimo fijo de electricidad. Aire acondicionado frío- calo...;37.324566;-5.920275;1 baño;;sevilla
1.800 €/mes;Chalet en Avenida de los Azahares, 2;/alquilar/chalet-alcala_de_guadaira_la_paz-44202800385_109800/;La Paz (Alcalá de Guadaíra);4 habs.;200 m²;Hola alquilo casa grande con 5 habitaciones súper grandes amplias y luminosas con luz agua internet garaje y todo lo necesario par...;37.380737;-5.8746767;1 baño;;sevilla
1.400 €/mes;Piso en calle del Avión Cuatro Vientos, 8;/alquilar/piso-el_plantinar_el_juncal_avenida_de_la_paz41013-945856908929210_109800/;El Plantinar-El Juncal-Avenida de la Paz (Distrito Sur. Sevilla Capital);5 habs.;150 m²;"Magnífico piso en nervión, sevilla.
Piso muy amplio, luminoso y silencioso, todas las habitaciones exteriores, muy bien orientado,...";37.3750958;-5.9749549;3 baños;11ª planta;sevilla
800 €/mes;Estudio en calle Salado, 2;/alquilar/estudio-zona_esperanza_de_triana41010-945856909973120_109800/;Zona Esperanza de Triana (Distrito Triana. Sevilla Capital);;45 m²;Alquiler por meses o temporadas cortas. Particular alquila estudio en triana (sevilla), cerca de la plaza de cuba, luminoso , sile...;37.37988802004814;-5.999675931440834;1 baño;;sevilla
749 €/mes;Piso en calle Santa Rufina, 16;/alquilar/piso-feria_alameda41002-42529045377_109800/;Feria-Alameda (Distrito Casco Antiguo. Sevilla Capital);1 hab.;64 m²;Piso recién pintado y reformado para entrar a vivir. Cocina nueva y amueblado. Completamente reformado. Se puede entrar a partir d...;37.39849;-5.992266;1 baño;2ª planta;sevilla
1.400 €/mes;Piso en calle Cuna, 17;/alquilar/piso-alfalfa41004-43351413620_109800/;Alfalfa (Distrito Casco Antiguo. Sevilla Capital);2 habs.;96 m²;Piso de lujo de máximas calidades con climatización total, suelo de mármol beige, ventanas de climalit. Prácticamente a estrenar.;37.391663;-5.9935145;2 baños;1ª planta;sevilla
350 €/mes;Chalet en Avenida de los Azahares, 2;/alquilar/chalet-alcala_de_guadaira_la_paz-41759705313_109800/;La Paz (Alcalá de Guadaíra);4 habs.;250 m²;Hola alquilo tres habitaciones súper grandes amplias y luminosas con luz agua internet garaje y todo lo necesario para una casa es...;37.380737;-5.8746767;1 baño;;sevilla
1.300 €/mes;Piso en calle Vara del Rey, 14;/alquilar/piso-san_jose_san_carlos_fontanal41003-37577492098_109800/;San José-San Carlos-Fontanal (Distrito San Pablo-Santa Justa. Sevilla Capital);3 habs.;90 m²;Se alquila piso en centro histórico de sevilla. Salón, 3 dormitorios, 2 baños, cocina. Bien situado.;37.393757;-5.983265;2 baños;2ª planta;sevilla
1.000 €/mes;Chalet en calle Alhóndiga, 37;/alquilar/chalet-zona_universitaria-35926617913_109800/;Zona Universitaria (Bormujos);3 habs.;135 m²;"Casa sin muebles,aire centralizado en planta superior,ropero empotrado,cocina amueblada,jardín
Con colegio,supermercados,academia,...";37.366398;-6.078118;3 baños;;sevilla
1.600 €/mes;Piso en calle Vara del Rey, 14;/alquilar/piso-san_jose_san_carlos_fontanal41003-945856909887975_109800/;San José-San Carlos-Fontanal (Distrito San Pablo-Santa Justa. Sevilla Capital);4 habs.;140 m²;Piso en alquiler, puerta osario. Superficie 130 m. 4 dormitorio, salón, cocina, 2 cuartos de baño. Climatización en todo el piso. ...;37.3937558;-5.9832672;2 baños;2ª planta;sevilla
475 €/mes;Piso en calle Real, 63;/alquilar/piso-la_roda_de_andalucia_centro_urbano-945856909947638_109800/;La Roda de Andalucía;3 habs.;150 m²;"Se alquila piso en el centro todo amueblado, como nuevo. Muy grande y bonito. 150m².
La roda de andalucía (sevilla).";37.20199;-4.7785;2 baños;2ª planta;sevilla
650 €/mes;Casa unifamiliar en calle de Miguel Hernández Velarde, 12;/alquilar/casa_unifamiliar-mairena_del_alcor_centro_urbano-44198287545_109800/;Mairena del Alcor;3 habs.;90 m²;Alquiler de casa completamente reformada a estrenar.  En una  sola planta está compuesta de 3 dormitorios, sala de estar, salón, c...;37.370895;-5.7471876;1 baño;;sevilla
1.300 €/mes;Casa adosada en calle de la Fuente, 12;/alquilar/casa_adosada-tomares_centro-35022208879_109800/;Centro (Tomares);4 habs.;198 m²;"Casa adosada en el centro de tomares, junto al ayuntamiento.
Se compone de 4 plantas.
P. Sótano
2 plazas de garaje y estupenda hab...";37.3733;-6.0442514;3 baños;;sevilla
900 €/mes;Piso en calle Cerro Viejo, 8;/alquilar/piso-mairena_del_aljarafe_ciudad_del_aljarafe-945856909891509_109800/;Ciudad del Aljarafe (Mairena del Aljarafe);3 habs.;95 m²;"Alquilo piso reformado y sin amueblar, carpintería blanca totalmente nueva, baños nuevos y suelo cerámico color parqué.

Primera p...";37.35118513244315;-6.041880958795247;2 baños;1ª planta;sevilla
