precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;CCAA
590.000 €;Casa en Plaza Ponponio Mela, 3;/comprar/casa-tarifa_centro_urbano-42506583255_100500/;Tarifa;1 hab.;1 baño;106 m²;"Una pequeña joya mirando a africa en el centro historico de tarifa

La ubicación de esta casita en la plaza de pomponio mela 3 es ...";36.0124;-5.60038;;cadiz
345.000 €;Piso en Bahía Blanca;/comprar/piso-playa_de_santa_maria_del_mar_bahia_blanca-32547132966_101000/;Playa de Santa María del Mar-Bahía Blanca (Cádiz Capital);3 habs.;2 baños;120 m²;No cobramos honorarios al comprador por este inmueble. Trato directo con la propiedad, total transparencia. Y si necesitas mejor f...;36.522534275;-6.283593897;;cadiz
148.900 €;Piso en calle de la Marte;/comprar/piso-centro_zona_noreste-44243428480_528322/;Centro-Zona Noreste (Chipiona);2 habs.;2 baños;79 m²;"Piso de última construcción 2007
              Piso nuevo, distribuido en 2 dormitorios con roperos empotrados, cocina independien...";36.732501577;-6.424529729;1ª planta;cadiz
200.000 €;Apartamento en Costilla - Virgen del Mar;/comprar/apartamento-zona_playa_virgen_del_mar-40907274520_103800/;Zona Playa Virgen del Mar (Rota);1 hab.;;70 m²;¿Quieres un apartamento en el que solo tengas que cruzar la calle para ir a la playa? Pues lo tenemos, además en planta baja y a p...;36.620319;-6.3632611;;cadiz
122.000 €;Piso en Avenida del Guadalquivir;/comprar/piso-centro_calzada-44168061307_104700/;Centro-Calzada (Sanlúcar de Barrameda);2 habs.;1 baño;55 m²;Nuevo piso en venta en el centro de sanlúcar de barrameda, zona inmejorable, rodeado de todo tipo de comercias de alta calidad, un...;36.7828956;-6.3533983;;cadiz
199.000 €;Piso en Campo de Gibraltar;/comprar/piso-tarifa_centro_urbano-42550569000_108700/;Tarifa;1 hab.;1 baño;37 m²;"*** exclusividad iad españa - honorarios de agencia incluidos en el precio ***

Encantador apartamento completamente renovado, ide...";36.01579171;-5.606721649;;cadiz
3.100.000 €;Chalet en Avenida Pacifico, nº 39;/comprar/chalet-atlanterra-22566183981_998161/;Atlanterra (Tarifa);5 habs.;3 baños;410 m²;Esta vivienda no sólo destaca por sus bellas líneas arquitectónicas, sus bellas vistas al mar o su funcionalidad sino que, junto c...;36.09517777139197;-5.807939531514422;;cadiz
260.000 €;Ático en calle de Juan XXIII;/comprar/atico-centro_calzada-44232836696_104700/;Centro-Calzada (Sanlúcar de Barrameda);3 habs.;1 baño;106 m²;Espectacular ático con una espectacular terraza de 50 metros en venta, calle juan xxiii, cerca de la calzada, plaza cinema. La zon...;36.7828001;-6.3555924;;cadiz
285.000 €;Ático en Avenida del Golf, 10;/comprar/atico-san_roque_nucleo11360-45002331777_528336/;Núcleo (San Roque);2 habs.;2 baños;150 m²;Este magnífico ático en venta se encuentra en urbanización del golf. Con una superficie total de 150 m² y 2 habitaciones dobles, e...;36.24670771789625;-5.325257920024729;;cadiz
240.000 €;Piso en calle Sanidad Publica;/comprar/piso-san_jose_varela_la_laguna11008-45048710269_100500/;San José-Varela-La Laguna (Cádiz Capital);3 habs.;1 baño;69 m²;Vivienda tipo piso en edificio con ascensor, situada en zona con fácil salida a la autovía y a tan solo 8 minutos a pie de la play...;36.5176423;-6.2798749;3ª planta;cadiz
324.000 €;Piso en Avenida del Golf,  s/n;/comprar/piso-san_roque_la_alcaidesa-4293969218_109700/;La Alcaidesa (San Roque);2 habs.;2 baños;130 m²;Piso en una finca de obra nueva de 130 m² de superficie construida y emplazado en la zona de san roque. Está dispuesto en 2 habita...;36.246936213;-5.326727537;;cadiz
3.500.000 €;Chalet en Atlanterra;/comprar/chalet-atlanterra-34214219468_998161/;Atlanterra (Tarifa);4 habs.;4 baños;573 m²;"Villa en venta en la parte alta de la urbanización atlanterra con 180º de vistas al mar.
La vivienda se distribuye en tres plantas...";36.017428775;-5.60492077;;cadiz
155.000 €;Casa en calle Guindo;/comprar/casa-este-38387805153_522800/;Este (Jerez de la Frontera);4 habs.;2 baños;193 m²;"Finca urbana dividida en 2 apartamentos , garaje , 2 trasteros y azotea .
En planta baja cuenta con el garaje con trastero de unos...";36.6800579;-6.113185;;cadiz
210.000 €;Piso en Norte;/comprar/piso-rota_zona_norte11520-43425735222_103800/;Zona Norte (Rota);3 habs.;1 baño;130 m²;Espectacular y amplio piso situado en una de las principales avenidas de rota, consta de amplio vestíbulo, 3 dormitorios, salón co...;36.624999;-6.3605204;2ª planta;cadiz
155.500 €;Piso en Rotonda de Las Manos;/comprar/piso-centro_historico_la_costilla-43336630967_100500/;Centro Histórico-La Costilla (Rota);2 habs.;1 baño;74 m²;Ahora es tu momento de independizarte o de tener un piso en la playa!!! Zona rotonda de las manos, cerquita de la costilla, con to...;36.624315;-6.3589892;1ª planta;cadiz
629.000 €;Chalet en Valdelagrana;/comprar/chalet-el_puerto_de_santa_maria_valdelagrana-43362882478_103800/;Valdelagrana (El Puerto de Santa María);6 habs.;6 baños;310 m²;"Chalet con piscina en zona de valdelagrana. A unos minutos de la playa y de todo tipo de servicios. 
Chalet independiente de una p...";36.5813086;-6.2179099;;cadiz
530.000 €;Chalet en Bahía de Cádiz;/comprar/chalet-nucleo_urbano_urbanizaciones-44183712652_108700/;Núcleo Urbano-Urbanizaciones (Chiclana de la Frontera);4 habs.;2 baños;192 m²;"*honorarios a cargo del vendedor incluidos en el precio*
¡Exclusividad iad españa! Chiclana de la frontera hermosa villa urbana en...";36.405386;-6.1307956;;cadiz
220.000 €;Piso en Costilla - Virgen del Mar;/comprar/piso-zona_playa_virgen_del_mar-44230405912_103800/;Zona Playa Virgen del Mar (Rota);3 habs.;;85 m²;¡Descubre tu nuevo hogar a dos pasos de la playa de virgen del mar! Este magnífico y amplio piso de 85 m² te ofrece todo lo que ne...;36.6226283;-6.3683016;3ª planta;cadiz
324.000 €;Piso en Avenida del Golf,  s/n;/comprar/piso-san_roque_la_alcaidesa-4293969218_109700/;La Alcaidesa (San Roque);2 habs.;2 baños;130 m²;Piso en una finca de obra nueva de 130 m2 de superficie construida y emplazado en la zona de San Roque. Está dispuesto en 2 habitaciones, 2 baños completos y terraza. Cuenta como extras ascensor, 2 garajes.;36,246936213;-5,326727537;;cadiz
380.000 €;Casa adosada en Carretera de La Barrosa. Urbanización Apartaclub La Barrosa,  3;/comprar/casa_adosada-la_soledad_la_coquina_los_gallos-4250408898_109700/;La Soledad-La Coquina-Los Gallos (Chiclana de la Frontera);3 habs.;2 baños;123 m²;Vivienda 4. Casa pareada de obra nueva, de 123 m² de superficie construida en parcela de 350 m², y ubicada en la zona de chiclana ...;36.3979862;-6.1717174;;cadiz
298.000 €;Piso en Palacio Congreso;/comprar/piso-san_jose_varela_la_laguna11008-43382542036_103800/;San José-Varela-La Laguna (Cádiz Capital);4 habs.;1 baño;135 m²;Se vende luminoso piso en cádiz, ubicado junto al palacio de congresos. Este inmueble cuenta con cuatro dormitorios amplios, un ba...;36.5298599;-6.2915887;;cadiz
134.000 €;Piso en calle General Florencio Montojo;/comprar/piso-la_pastora_zona_de_la_estacion11100-42541474028_100500/;La Pastora-Zona de la Estación (San Fernando);2 habs.;1 baño;92 m²;Vivienda situada a un minuto de las calles peatonales de san fernando con todo tipo de comercios alrededor. Situada en una planta ...;36.4707807;-6.192774;3ª planta;cadiz
249.000 €;Piso en Costilla - Virgen del Mar;/comprar/piso-zona_playa_virgen_del_mar-42581068493_103800/;Zona Playa Virgen del Mar (Rota);4 habs.;;95 m²;Si buscas un piso amplio, para toda la familia, al alcance de todo, a poca distancia de la playa y además con plaza de aparcamient...;36.622392563;-6.361546805;4ª planta;cadiz
370.000 €;Chalet en calle Juan de Arratia;/comprar/chalet-bonanza_martin_miguel_monteolivete11540-44222852930_520119/;Bonanza-Martín Miguel-Monteolivete (Sanlúcar de Barrameda);6 habs.;6 baños;294 m²;Behome inmobiliaria te presenta en exclusiva, este precioso chalet independiente ubicado en la prestigiosa urbanización sanlúcar c...;36.7891971;-6.3219199;;cadiz
238.000 €;Apartamento en calle de Manila;/comprar/apartamento-jerez_de_la_frontera_norte11405-43376627966_103800/;Norte (Jerez de la Frontera);4 habs.;2 baños;119 m²;Precioso piso en zona altillo, muy amplio, con un total de 119 m² construidos. La vivienda se compone de un amplio hall de entrada...;36.7060432;-6.1202221;2ª planta;cadiz
119.900 €;Chalet en La Soledad;/comprar/chalet-la_soledad_la_coquina_los_gallos-39223515012_100500/;La Soledad-La Coquina-Los Gallos (Chiclana de la Frontera);3 habs.;1 baño;110 m²;"Chalet en la zona de vipren con parcela segregada en suelo rustico

Chalet con parcela segregada en suelo rustico de 980m² y una s...";36.4223691;-6.177438;;cadiz
700.000 €;Casa en calle de la Sirena, 1;/comprar/casa-zahara_de_los_atunes-43364229118_515011/;Zahara de los Atunes (Barbate);5 habs.;5 baños;220 m²;"Excelente casa en pleno centro de zahara de los atunes.

Esta casa se encuentra totalmente reformada, ya que se trata de un inmueb...";36.13651;-5.8458858;;cadiz
370.000 €;Chalet en Camino Pista de Montijo;/comprar/chalet-centro_zona_noreste-44183948116_104700/;Centro-Zona Noreste (Chipiona);4 habs.;3 baños;194 m²;La oportunidad de comprar la vivienda de tus sueños, este espectacular chalet se encuentra en valdeconejos - montijo, en una urban...;36.757996456;-6.405688275;;cadiz
240.000 €;Casa en calle de las Escuelas;/comprar/casa-jerez_de_la_frontera_centro11403-40882755666_103800/;Centro (Jerez de la Frontera);4 habs.;2 baños;440 m²;Casa en una de las mejores zona de jerez entre plaza del mamelón y calle polvera. Consta de dos núcleos distinto, la primera parte...;36.6885037;-6.1388243;;cadiz
73.500 €;Piso en Avenida Virgen del Carmen, 19;/comprar/piso-algeciras_centro11201-42584591588_100500/;Centro (Algeciras);2 habs.;1 baño;70 m²;Excelente piso muy luminoso y frente a paseo marítimo, donde está proyectada la mejor zona de paseo y ocio de algeciras, con parqu...;36.1301;-5.44519;5ª planta;cadiz
190.000 €;Piso en calle Séneca, 4;/comprar/piso-jerez_de_la_frontera_norte11407-45059082195_522800/;Norte (Jerez de la Frontera);3 habs.;2 baños;90 m²;Piso de tres dormitorios de 75 m² , salón comedor con terraza y vistas a la piscina y zonas comunes , cuarto de baño con placa duc...;36.710842;-6.1067834;3ª planta;cadiz
380.000 €;Casa pareada en calle Apartaclub La Barrosa;/comprar/casa_pareada-la_soledad_la_coquina_los_gallos-26709503192_100500/;La Soledad-La Coquina-Los Gallos (Chiclana de la Frontera);3 habs.;2 baños;122 m²;Construcción en proceso de 4 magníficas viviendas pareadas en los gallos, dentro de la urbanización apartaclub la barrosa, zona mu...;36.395276796;-6.176005541;;cadiz
475.000 €;Casa adosada en Carretera Nueva de La Barrosa,  S/N;/comprar/casa_adosada-costa_de_sancti_petri_playa_de_la_barrosa-3737297600_109700/;Costa de Sancti Petri-Playa de La Barrosa (Chiclana de la Frontera);3 habs.;3 baños;155 m²;Casa adosada de obra nueva, de 155 m² de superficie construida, y situada en la zona de chiclana de la frontera.  Está estructurad...;36.3878235;-6.1704722;;cadiz
195.000 €;Piso en Camino Arroyo del Conde;/comprar/piso-pinar_de_los_franceses_el_marquesado11138-41711730502_525098/;Pinar de los Franceses-El Marquesado (Chiclana de la Frontera);3 habs.;2 baños;120 m²;Os presentamos chalet en 500m² de parcela situado en una zona muy tranquila, con buena comunicación con transporte público y con f...;36.4438697;-6.1154596;Bajo;cadiz
180.000 €;Ático en El Pópulo-Santa María;/comprar/atico-el_populo_santa_maria11005-44253102773_106700/;El Pópulo-Santa María (Cádiz Capital);1 hab.;1 baño;42 m²;"¡Descubre este encantador ático de un dormitorio en pleno corazón de cádiz!
Situado a solo unos pasos del campo del sur y el ayunt...";36.5290863;-6.2922037;;cadiz
220.000 €;Casa en calle Campo de Hockey;/comprar/casa-camposoto_gallineras11100-41758199095_103800/;Camposoto-Gallineras (San Fernando);3 habs.;2 baños;106 m²;Camposoto, zona campo de hockey. Casa reformada en venta en san fernando de tres dormitorios con armarios empotrados, uno de ellos...;36.4462155;-6.2094117;;cadiz
238.000 €;Piso en calle San José;/comprar/piso-cadiz_capital_centro_historico11003-41727050108_516894/;Centro Histórico (Cádiz Capital);3 habs.;2 baños;110 m²;Cadizsur servicios inmobiliarios les ofrece ésta magnífica vivienda completamente reformada junto al oratorio san felipe neri. Con...;36.5329171;-6.300043;4ª planta;cadiz
270.000 €;Apartamento en 2ª Pista de La Barrosa;/comprar/apartamento-costa_de_sancti_petri_playa_de_la_barrosa11139-42523855296_100500/;Costa de Sancti Petri-Playa de La Barrosa (Chiclana de la Frontera);2 habs.;1 baño;69 m²;La zona es inmejorable porque esta bonita urbanización con piscina se encuentra a 650 metros de la espléndida playa de la barros...;36.3745643;-6.1781906;Bajo;cadiz
395.000 €;Apartamento en calle del Pargo;/comprar/apartamento-costa_de_sancti_petri_playa_de_la_barrosa11139-44206334047_528241/;Costa de Sancti Petri-Playa de La Barrosa (Chiclana de la Frontera);3 habs.;2 baños;98 m²;Espectacular apartamento en planta baja, situado en una privilegiada urbanización en la barrosa, en chiclana de la frontera, en 2ª...;36.3649611;-6.1766351;Bajo;cadiz
2.500.000 €;Chalet en calle de Falua;/comprar/chalet-el_puerto_de_santa_maria_vistahermosa-28420351120_103800/;Vistahermosa (El Puerto de Santa María);6 habs.;6 baños;393 m²;"Estupendo chalet a 60 metros de la playa, con unas vistas inmejorables sobre la bahía de cádiz.

Casa de 5 dormitorios más uno de ...";36.5835985;-6.2673418;;cadiz
179.000 €;Piso en calle Fray Pedro Pino, nº 25;/comprar/piso-chipiona_la_laguna-43354962908_100500/;La Laguna (Chipiona);2 habs.;1 baño;75 m²;Esta puede ser su oportunidad, le presentamos este precioso piso reformado completamente de hace dos años, cuenta con amplio salón...;36.73;-6.43718;2ª planta;cadiz
293.500 €;Dúplex en Bahia Luz - Forestal;/comprar/duplex-bahia_de_la_luz_la_forestal11520-40895469918_103800/;Bahía de la Luz-La Forestal (Rota);4 habs.;2 baños;99 m²;Si buscas una vivienda amplia y con espacio para toda la familia, no lo pienses, vivienda tipo dúplex, de 4 dormitorios, patio,ter...;36.6291348;-6.3801826;Bajo;cadiz
149.000 €;Piso en Playa de Regla;/comprar/piso-chipiona_la_laguna-41704176946_100500/;La Laguna (Chipiona);3 habs.;2 baños;100 m²;Od1097. ¡Los sueños se cumplen! Magnífico piso a 550 metros de la playa de regla. La vivienda dispone de 3 amplios dormitorios don...;36.727977348;-6.434052832;2ª planta;cadiz
970.000 €;Piso en calle A-2100;/comprar/piso-sotogrande_alto11310-30057374394_101800/;Sotogrande Alto (Sotogrande);2 habs.;2 baños;216 m²;"Obra nueva en sotogrande (cádiz), 33 unidades, varios tamaños y alturas.

""walking distance"" del sotogrande international school, ...";36.2758574;-5.3332484;1ª planta;cadiz
1.000.000 €;Chalet en Urbanización Roche;/comprar/chalet-conil_de_la_frontera_centro_urbano-42593596476_103800/;Conil de la Frontera;4 habs.;3 baños;300 m²;Si deseas vivir junto a la playa, y en una urbanización respetuosa. Este chalet es sin duda lo que buscas, a 200 metros de la cala...;36.3116682;-6.1492152;;cadiz
1.890.000 €;Chalet en Novo Sancti Petri;/comprar/chalet-novo_sancti_petri_loma_de_sancti_petri11139-19175265123_100500/;Novo Sancti Petri-Loma de Sancti Petri (Chiclana de la Frontera);7 habs.;5 baños;533 m²;"Presenta tu oferta
No busques más, este magnífico chalet de lujo en la exclusiva urbanización novo sancti-petri, tiene todo lo que...";36.3442624;-6.1515455;;cadiz
230.000 €;Dúplex en Avenida de las Piletas;/comprar/duplex-centro_calzada-44242304183_104700/;Centro-Calzada (Sanlúcar de Barrameda);4 habs.;2 baños;83 m²;Vivienda tipo dúplex en 3º linea de playa, avenida de las piletas, a  dos minutos de la playa y de la plaza cabildo. Esta vivienda...;36.7826465;-6.3595831;;cadiz
120.000 €;Piso en Sur;/comprar/piso-jerez_de_la_frontera_sur11408-39239620101_100500/;Sur (Jerez de la Frontera);3 habs.;2 baños;86 m²;Piso vpo en venta en zona sur. Consta de tres dormitorios, dos baños completos, uno de ellos con placa de ducha y en suite, cocina...;36.671931;-6.1432735;1ª planta;cadiz
560.000 €;Ático en calle de la Sierra del Retín,  s/n;/comprar/atico-zahara_de_los_atunes-4468403885_109700/;Zahara de los Atunes (Barbate);3 habs.;3 baños;131 m²;Ático dúplex en una finca de obra nueva de 131 m² de superficie construida y emplazado en la zona de zaragoza capital. Está dispue...;36.1354248;-5.8412992;;cadiz
475.000 €;Casa adosada en Carretera Nueva de La Barrosa,  S/N;/comprar/casa_adosada-costa_de_sancti_petri_playa_de_la_barrosa-3737297600_109700/;Costa de Sancti Petri-Playa de La Barrosa (Chiclana de la Frontera);3 habs.;3 baños;155 m²;Casa adosada de obra nueva, de 155 m2 de superficie construida, y situada en la zona de Chiclana de la Frontera.  Está estructurada en 3 habitaciones, 3 baños ( 2 completos, 1 auxiliar) y terraza. Proporciona como acabados carpintería exterior en pvc. La Casa adosada tiene portero automático. Aporta como extras garaje.;36,3878235;-6,1704722;;cadiz
1.800.000 €;Finca rústica en Jimena de la Frontera;/comprar/finca_rustica-jimena_de_la_frontera_centro_urbano-25026435816_105600/;Jimena de la Frontera;7 habs.;7 baños;700 m²;"Descripción del objeto:
Andalusia, provinz cadiz, jimena de la frontera
Finca preciosa con piscina, 2 casas y cuadras para caballo...";36.43928016;-5.455949113;;cadiz
180.000 €;Casa adosada en Mayorazgo;/comprar/casa_adosada-nucleo_urbano_urbanizaciones-44193034941_100500/;Núcleo Urbano-Urbanizaciones (Chiclana de la Frontera);4 habs.;2 baños;110 m²;Esta bonita vivienda pareada se encuentra en una de las mejores zonas de chiclana, por su proximidad al centro y a todos los servi...;36.4132631;-6.1526185;;cadiz
157.200 €;Piso en Rompidillo;/comprar/piso-rota_chorrillo11520-42516210102_103800/;Chorrillo (Rota);3 habs.;1 baño;77 m²;Si estás pensando en independizarte o de comprarte un piso en la playa. Este es tu momento!! Amplio piso de 3 dormitorios, salón c...;36.627408468;-6.352604193;1ª planta;cadiz
435.000 €;Chalet en Carboneros;/comprar/chalet-la_soledad_la_coquina_los_gallos-44175527116_100500/;La Soledad-La Coquina-Los Gallos (Chiclana de la Frontera);3 habs.;3 baños;180 m²;En venta un espectacular chalet próximo a la zona de los gallos, en el municipio de chiclana de la frontera (cádiz). Se encuentra ...;36.4034432;-6.1671925;;cadiz
190.000 €;Piso en Centro;/comprar/piso-el_puerto_de_santa_maria_centro-40030623091_106000/;Centro (El Puerto de Santa María);3 habs.;2 baños;Más de 20;"Ref: pp355 -
Piso ático, muy bonito y en muy buen estado, en venta en pleno centro de el puerto cerca de la plaza del ayuntamiento...";36.5991959;-6.2243149;;cadiz
144.900 €;Piso en Centro;/comprar/piso-jerez_de_la_frontera_centro11402-42567850500_100500/;Centro (Jerez de la Frontera);3 habs.;2 baños;94 m²;"¡¡Oportunidad de inversión!!
Fantástica vivienda con ascensor de 3 dormitorios en pleno centro
Estupendo piso situado en la zona c...";36.6859337;-6.1352122;2ª planta;cadiz
165.000 €;Casa adosada en calle del Nogal;/comprar/casa_adosada-centro_zona_playas-43427786808_992948/;Centro-Zona Playas (Chipiona);2 habs.;2 baños;68 m²;Preciosa casa totalmente reformada con primeras calidades, en la zona más comercial de chipiona, junto a la avda. De madrid y a 10...;36.732764604;-6.43165345;;cadiz
128.900 €;Dúplex en Centro;/comprar/duplex-jerez_de_la_frontera_centro11404-40096200703_100500/;Centro (Jerez de la Frontera);2 habs.;2 baños;74 m²;Maravilloso dúplex  situado en el corazón de jerez, rodeado de la zona monumental y cultural de la ciudad. La vivienda se accede p...;36.686872;-6.1457581;Bajo;cadiz
110.000 €;Apartamento en Centro;/comprar/apartamento-centro_historico_la_costilla-37505557417_103800/;Centro Histórico-La Costilla (Rota);1 hab.;1 baño;40 m²;¿Buscas invertir en una zona céntrica? Parte de casa que dispone de 2 apartamentos de 40 m² cada uno que consta de 1 dormitorio, s...;36.621033;-6.3584575;Bajo;cadiz
279.000 €;Casa adosada en Los Gallos;/comprar/casa_adosada-la_soledad_la_coquina_los_gallos-42587418147_100500/;La Soledad-La Coquina-Los Gallos (Chiclana de la Frontera);4 habs.;2 baños;94 m²;Este adosado se ubica en una urbanización en la zona de los gallos, ofreciendo un estilo de vida cómodo y relajado. Desde el momen...;36.3979886;-6.1714615;;cadiz
80.000 €;Casa unifamiliar en Arcos de la Frontera;/comprar/casa_unifamiliar-arcos_de_la_frontera_centro_urbano-44186154834_100200/;Arcos de la Frontera;3 habs.;1 baño;155 m²;Casco antiguo: se vende casa de pueblo junto a el arco matrera, la vivienda consta de 3 dormitorios, salón, cocina, baño, patio y ...;36.7450835;-5.8000048;;cadiz
75.900 €;Piso en calle de los Pescadores;/comprar/piso-san_fernando_el_carmen-42504035806_527956/;El Carmen (San Fernando);4 habs.;1 baño;72 m²;Piso en venta en san fernando, que dispone de una superficie construida de 72 m², superficie útil de 64 m². Se trata de una tercer...;36.4594141;-6.1983146;3ª planta;cadiz
250.000 €;Chalet en Camino del Olivar;/comprar/chalet-centro_zona_noreste-44204634881_100500/;Centro-Zona Noreste (Chipiona);5 habs.;4 baños;160 m²;Od1116. Imagínate vivir en una zona tranquila, donde lo que oigas todos los días sean los cantos de los pájaros en una gran vivien...;36.7285445;-6.422082;;cadiz
325.000 €;Piso en El Soto de Vistahermosa;/comprar/piso-el_puerto_de_santa_maria_vistahermosa-45071374297_265000/;Vistahermosa (El Puerto de Santa María);2 habs.;1 baño;98 m²;Este encantador piso en venta se encuentra en la zona del soto de vistahermosa, en el municipio de el puerto de santa maría. Con u...;36.5997929;-6.2511548;Principal;cadiz
66.000 €;Casa en Centro;/comprar/casa-san_fernando_centro-40096269707_103800/;Centro (San Fernando);3 habs.;1 baño;88 m²;"Casa sola en el centro de san fernando, muy cerca del ayuntamiento.

Se encuentra en mal estado, para reformar por completo o para...";36.4651656;-6.199591;;cadiz
166.500 €;Piso en Centro;/comprar/piso-algeciras_centro11201-45008048640_100500/;Centro (Algeciras);4 habs.;2 baños;135 m²;"Piso en el corazón de algeciras - ¡Ubicación inmejorable!
Ubicado en pleno centro de algeciras, a solo un paso de la plaza alta y ...";36.1311268;-5.4492649;1ª planta;cadiz
298.000 €;Chalet rústico en calle Venus;/comprar/chalet_rustico-victoria_el_juncal-43405337392_516524/;Victoria-El Juncal (El Puerto de Santa María);3 habs.;3 baños;140 m²;No hipotecable. Chalet independiente de reciente construcción en una sola planta, con otra construcción aneja a modo de apartament...;36.6208677;-6.2089175;;cadiz
995.000 €;Chalet en Carretera de la Barrosa, 29;/comprar/chalet-costa_de_sancti_petri_playa_de_la_barrosa11139-33431382072_100500/;Costa de Sancti Petri-Playa de La Barrosa (Chiclana de la Frontera);3 habs.;4 baños;230 m²;Exclusivo chalet a estrenar en la zona del coto de san josé, chiclana de la frontera. Zona residencial, a escasos 800 metros de la...;36.3799;-6.19073;;cadiz
259.000 €;Piso en Centro Histórico;/comprar/piso-cadiz_capital_centro_historico-39203556695_516894/;Centro Histórico (Cádiz Capital);3 habs.;2 baños;130 m²;Cadizsur servicios inmobiliarios les presenta a la venta, ésta vivienda en magnífica zona del centro, en pleno eje comercial, con ...;36.5336698;-6.2943658;1ª planta;cadiz
350.000 €;Piso en Avenida de Cayetano del Toro;/comprar/piso-san_jose_varela_la_laguna11010-41697655209_516894/;San José-Varela-La Laguna (Cádiz Capital);4 habs.;2 baños;114 m²;Cadizsur servicios inmobiliarios les ofrece a la venta, piso en cayetano del toro!! Magnífica vivienda, edificio de alta categoría...;36.5065616;-6.2772532;4ª planta;cadiz
330.000 €;Chalet en calle Francisco Zurbarán;/comprar/chalet-acerinox-40083061955_526073/;Acerinox (Los Barrios);2 habs.;2 baños;500 m²;Esta extraordinaria villa en los barrios es una oportunidad única en el mercado. Con una superficie total de 500 m², esta espacios...;36.190510267;-5.438710092;;cadiz
330.000 €;Casa unifamiliar en Barbate;/comprar/casa_unifamiliar-barbate_centro_urbano-45098401646_100200/;Barbate;3 habs.;2 baños;202 m²;¡Descubre tu nuevo hogar en esta encantadora casa independiente! Construida sobre una parcela de 125 m², esta propiedad ofrece una...;36.191039;-5.9179536;;cadiz
135.000 €;Casa en Avenida de Félix Rodríguez de la Fuente;/comprar/casa-centro_zona_noreste-43385459952_100500/;Centro-Zona Noreste (Chipiona);2 habs.;;78 m²;Independiente! Espléndido dúplex totalmente independiente con muy buenas calidades de construcción así como alicatados, escalera d...;36.7344535;-6.4293128;;cadiz
330.000 €;Piso en Paseo Marítimo;/comprar/piso-san_jose_varela_la_laguna11010-43349826440_100500/;San José-Varela-La Laguna (Cádiz Capital);4 habs.;2 baños;115 m²;En venta piso de 115m² construidos en cádiz, junto al estadio nuevo mirandilla (antiguo ramón de carranza) en una séptima planta c...;36.503689517;-6.274666171;7ª planta;cadiz
1.300.000 €;Casa en Vistahermosa;/comprar/casa-el_puerto_de_santa_maria_vistahermosa-45002331571_265000/;Vistahermosa (El Puerto de Santa María);5 habs.;4 baños;500 m²;En venta esta espaciosa casa en el puerto de santa maría, con una superficie total de 500 m² construida sobre un solar de 1000 m²....;36.5854414;-6.2623925;;cadiz
