precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
2.300 €/mes;Apartamento en Rio Real;/alquilar/apartamento-los_monteros_bahia_de_marbella29603-45041467269_100500/;Los Monteros-Bahía de Marbella (Distrito Las Chapas. Marbella);3 habs.;4 baños;180 m²;1ª planta;"Piso en alquiler  para  larga  temporada,  situado  en  marbella, bahia  de  marbella.
Luminosa y amplia vivienda  de lujo ,  ubic...";36.5028128;-4.8374317;malaga
108 €/día;Piso en Torre del Mar;/alquilar/piso-velez_malaga_torre_del_mar29740-12594389769_103200/;Torre del Mar (Vélez-Málaga);3 habs.;2 baños;90 m²;;"Alquiler vacacional
Consultar precios de las diferentes temporadas
En el paseo de larios, al lado del...";36.7398661;-4.0930306;malaga
95 €/día;Piso en Torre del Mar;/alquilar/piso-velez_malaga_torre_del_mar29740-1724508000_103200/;Torre del Mar (Vélez-Málaga);2 habs.;2 baños;80 m²;;"Fabulosa vivienda en el centro de torre del mar y muy cerca de la playa. 
Completamente reformada y a...";36.7421911;-4.0926063;malaga
A consultar;Ático en calle del Verdial, 4;/alquilar/atico-rincon_de_la_victoria_rincon-84230227614_500898/;Rincón (Rincón de la Victoria);3 habs.;2 baños;120 m²;;"Alquiler vacacional
Centrico atico con 100 m² con vistas al mar.

Este magnífico ático se encuentra en el centro de rincón de la v...";36.7171802956093;-4.291813373565675;malaga
900 €/mes;Apartamento en Duquesa;/alquilar/apartamento-urbanizacion_el_hacho_la_duquesa_golf-45087519589_100500/;Urbanización El Hacho-La Duquesa Golf (Manilva);2 habs.;2 baños;80 m²;1ª planta;"Apartamento en alquiler larga temporada en duquesa, manilva
Piso  en  primera  planta sin ascensor con terraza en alquiler larga t...";36.355573;-5.2381086;malaga
950 €/sem;Apartamento en Avenida de Rocío Jurado, 1;/alquilar/apartamento-parque_de_la_paloma-43421186233_997012/;Parque de la Paloma (Distrito Benalmádena Costa. Benalmádena);1 hab.;1 baño;60 m²;9ª planta;Quiere pasar sus vacaciones en una de las urbanizaciones más demandadas de benalmádena? Pues no desaproveche esta oportunidad y fí...;36.589874;-4.5293956;malaga
900 €/mes;Piso en La Cala del Moral;/alquilar/piso-rincon_de_la_victoria_la_cala_del_moral29720-44243852828_100500/;La Cala del Moral (Rincón de la Victoria);1 hab.;;90 m²;Bajo;Descubre este encantador piso en la cala del moral de alquiler temporal, ideal para aquellos que buscan comodidad y calidad de vid...;36.718435143;-4.307071444;malaga
1.400 €/mes;Dúplex en calle de Torremolinos;/alquilar/duplex-los_boliches-45019788149_993171/;Los Boliches (Fuengirola);4 habs.;2 baños;170 m²;3ª planta;Gran duplex en la zona de los boliches cerca del mercadona y a 7 minutos andando de la playa, 4 dormitorios,dos bañosm salon comed...;36.5575304;-4.6151565;malaga
113 €/día;Apartamento en Torre del Mar;/alquilar/apartamento-velez_malaga_torre_del_mar29740-13348689255_103200/;Torre del Mar (Vélez-Málaga);2 habs.;1 baño;70 m²;;"Alquiler vacacional
Consultar precios de las diferentes temporadas
Apartamento en perfecto estado muy...";36.7394245;-4.0986188;malaga
800 €/mes;Apartamento en calle Granada;/alquilar/apartamento-centro_historico_la_merced29015-45053649633_990695/;Centro Histórico-La Merced (Distrito Centro. Málaga Capital);1 hab.;1 baño;40 m²;4ª planta;Alquiler para persona sola, no pareja. Vivienda amueblada, 1 dormitorio abierto en altillo, salón con tv, aire climatizado, cocina...;36.722044;-4.4186718;malaga
3.000 €/mes;Apartamento en El Higueral-La Merced;/alquilar/apartamento-el_higueral_la_merced29602-32574339419_105300/;El Higueral-La Merced (Distrito Centro. Marbella);3 habs.;3 baños;192 m²;;Renovado ático duplex de 3 dormitorios y 3 baños en el centro de marbella, junto al parque de la constitución y a 300m de la playa...;36.5172265;-4.8950692;malaga
4.000 €/mes;Casa adosada en Losada Margolariaren Kalea;/alquilar/casa_adosada-el_higueral_la_merced29602-14220159642_521506/;El Higueral-La Merced (Distrito Centro. Marbella);5 habs.;4 baños;450 m²;;Superficie total 450 m², hab. Individuales: 1, habitaciones dobles: 4, 3 baños, 1 aseo, aire acondicionado (frío y calor), armario...;43.247511859;-2.912264274;malaga
850 €/mes;Ático en Núcleo;/alquilar/atico-torrox_nucleo29770-43360621164_109300/;Núcleo (Torrox);1 hab.;1 baño;;;¡Bienvenido a tu refugio urbano ideal! Este espacioso ático de un dormitorio cuenta con una gran terraza, perfecta para disfrutar ...;36.755019137;-3.950997043;malaga
1.500 €/mes;Piso en calle Béla Bartók;/alquilar/piso-teatinos_universidad_ciudad_universitaria29010-25909787014_100500/;Ciudad Universitaria (Distrito Teatinos-Universidad. Málaga Capital);3 habs.;;100 m²;1ª planta;Este piso se encuentra en calle béla bartók, 29010, málaga, málaga, en la zona del teatinos, en la planta 1. Es un piso, construid...;36.7190503;-4.4610937;malaga
1.400 €/mes;Piso en calle de Juan Gorostidi;/alquilar/piso-cortijo_de_maza_finca_monsalvez_el_olivar29140-45043251882_990695/;Cortijo de Maza-Finca Monsálvez-El Olivar (Distrito Churriana. Málaga Capital);3 habs.;2 baños;100 m²;2ª planta;Se alquila magnífica vivienda a estrenar, completamente amueblada. Consta de salón. Gran terraza con vistas a las zonas comunes, a...;36.659426;-4.497994;malaga
1.349 €/mes;Piso en Mijas;/alquilar/piso-mijas_costa_calahonda-41682855902_108900/;Calahonda (Distrito Mijas Costa. Mijas);2 habs.;2 baños;100 m²;;Se alquila precioso piso de 100 m² en calahonda mijas. Sólo larga estancia. Disponible a partir del 1 de septiembre.  La vivienda ...;36.510566825;-4.728562332;malaga
1.000 €/mes;Piso en Perchel Norte - Trinidad;/alquilar/piso-la_trinidad_marmoles_perchel_norte29009-5066618907_100500/;La Trinidad-Mármoles-Perchel Norte (Distrito Centro. Málaga Capital);1 hab.;1 baño;53 m²;7ª planta;Málaga está de moda, es una ciudad estupenda que te enamorará y tiene infinidad de cosas que ofrecerte. ¿Vienes a málaga a trabaja...;36.7272086;-4.4287918;malaga
120 €/día;Piso en Torre del Mar;/alquilar/piso-velez_malaga_torre_del_mar29740-24202841673_103200/;Torre del Mar (Vélez-Málaga);;;90 m²;;"Fantástico piso en pleno centro y muy cerca de la playa.
Completamente amueblado nuevo
Vistas al pase...";36.7415508;-4.0941646;malaga
1.200 €/mes;Piso en Zona Calvario;/alquilar/piso-zona_calvario29680-45007351160_514629/;Zona Calvario (Distrito Centro. Estepona);2 habs.;2 baños;85 m²;Bajo;Este luminoso piso en alquiler se encuentra en la zona de zona calvario, en estepona. Con una superficie total de 85 m² y 2 habita...;36.4292291;-5.1590319;malaga
1.200 €/mes;Piso en El Molinillo-Capuchinos;/alquilar/piso-capuchinos_la_goleta_el_molinillo_segalerva29008-7518788854_100500/;Capuchinos-La Goleta-El Molinillo-Segalerva (Distrito Centro. Málaga Capital);2 habs.;1 baño;75 m²;2ª planta;Este estupendo piso combina dos grandes beneficios, estar junto al centro de la ciudad pero en una calle apartada de los ruidos. L...;36.7236594;-4.4251508;malaga
A consultar;Casa en Nueva Alcántara;/alquilar/casa-nueva_alcantara29670-32534589015_105300/;Nueva Alcántara (Distrito San Pedro de Alcántara. Marbella);3 habs.;3 baños;185 m²;;Esta villa está ubicada en san pedro cerca de la carretera que conduce a la ronda de golf los arqueros. Está situado en una tranqu...;36.4842208;-4.9839033;malaga
1.200 €/mes;Piso en Bailén - Miraflores;/alquilar/piso-carlos_haya29010-42590967634_108900/;Carlos Haya (Distrito Bailén-Miraflores. Málaga Capital);3 habs.;2 baños;97 m²;1ª planta;Estupendo piso exterior de 97 m² de obra semi-nueva, ideal para estudiantes, consta de 3 habitaciones (una doble y dos individuale...;36.7218885;-4.4449453;malaga
1.800 €/mes;Apartamento en Lomas de Marbella Club-Puente Romano;/alquilar/apartamento-lomas_de_marbella_club_puente_romano29660-32575282841_105300/;Lomas de Marbella Club-Puente Romano (Distrito Milla de Oro. Marbella);2 habs.;2 baños;149 m²;;Este apartamento en primera planta, está ubicado en la prestigiosa zona residencial de el embrujo playa a sólo 500 metros de la pl...;36.5128303;-4.912919;malaga
A consultar;Apartamento en Plaza de Toros-Las Albarizas-La Ermita;/alquilar/apartamento-plaza_de_toros_las_albarizas_la_ermita29603-32584077069_105300/;Plaza de Toros-Las Albarizas-La Ermita (Distrito Centro. Marbella);1 hab.;1 baño;70 m²;;"Estudio planta media, puerto banús, costa del sol.
1 dormitorio, 1 baño, construidos 70 m&sup2;.

Posición : ciudad, puerto, cerca...";36.514687497;-4.876399426;malaga
2.000 €/mes;Piso en calle Pico Alcazaba, 21;/alquilar/piso-el_paraiso_atalaya_benamara-45024473495_100500/;El Paraíso-Atalaya-Benamara (Estepona);2 habs.;;100 m²;2ª planta;"Atalaya, estepona. Agencias abstenerse
Partamento de 2 dormitorios y 2 baños.
Disponible a partir del 1 de julio de 2024. Se trata...";36.4903;-5.01887;malaga
2.000 €/mes;Apartamento en Urbanización Bahía Dorada  , nº 1;/alquilar/apartamento-la_gaspara_bahia_dorada_buenas_noches-40052175901_526073/;Playa Bahía Dorada (Estepona);2 habs.;2 baños;120 m²;Bajo;Superficie total 120 m², hab. Individuales: 2, 2 baños, adaptado a personas con discapacidad (####), aire acondicionado (frío y ca...;36.397952011985645;-5.2042579650878915;malaga
10.000 €/mes;Casa en Playa de Rio Verde;/alquilar/casa-la_campana_altos_del_rodeo-32527035651_510461/;La Campana-Altos del Rodeo (Distrito Nueva Andalucía. Marbella);5 habs.;7 baños;465 m²;;"Villa de nueva construcción de lujo al lado de la playa!
Fantástica villa de 5 dormitorios de lujo a estrenar. 
Las característica...";36.4960558;-4.9419216;malaga
3.150 €/mes;Piso en Avenida de Playamar, 9;/alquilar/piso-playamar_benyamina-43390251247_101800/;Playamar-Benyamina (Torremolinos);2 habs.;1 baño;90 m²;;Alquiler vacacional: piso soleado y situado en el mejor sitio de playamar, en primera linea de la playa con sus paseos maritimos l...;36.6285;-4.49189;malaga
24.000 €/mes;Chalet en Avenida La Resina;/alquilar/chalet-selwo29680-45089592603_528489/;Selwo (Estepona);5 habs.;5 baños;800 m²;;"Exótica  villa independiente a 15 minutos de guadalmina, cerca de todos los servicios a 10 minutos en coche de la playa. 
Cuenta c...";36.466388;-5.0765441;malaga
2.500 €/mes;Piso en calle de Juan Sebastián Elcano, 2;/alquilar/piso-puerto_marina29630-43398295748_101800/;Puerto Marina (Distrito Benalmádena Costa. Benalmádena);2 habs.;2 baños;120 m²;3ª planta;Apartamento de 2 dormitorios, acogedor con vistas maravillosas al puerto y a la noria. Cocina completa independiente. Tiene 2 cuar...;36.5954;-4.51477;malaga
95 €/día;Estudio en calle de Piscis;/alquilar/estudio-puerto_marina29630-45036681837_528096/;Puerto Marina (Distrito Benalmádena Costa. Benalmádena);1 hab.;1 baño;30 m²;;En el corazón de benalmádena, se encuentra este encantador estudio en alquiler vacacional . Ubicado en una cuarta planta, este est...;36.5983553;-4.527813;malaga
3.100 €/mes;Piso en calle Gad;/alquilar/piso-torremolinos_los_alamos29620-43425637165_512327/;Los Álamos (Torremolinos);3 habs.;4 baños;149 m²;Bajo;¡No pierdas la oportunidad de vivir en este espectacular apartamento en alquiler en la mejor urbanización de torremolinos! Con una...;36.6443131;-4.4818863;malaga
2.500 €/mes;Chalet unifamiliar en calle de Zurbarán;/alquilar/chalet_unifamiliar-rincon_de_la_victoria_la_cala_del_moral29730-43395181890_519108/;La Cala del Moral (Rincón de la Victoria);3 habs.;1 baño;180 m²;;Chalet unifamiliar con vistas al mar, 3 dormitorios, cocina, salón y baño. Rodeado de precioso jardín y terrazas. El alquiler incl...;36.7138564;-4.294852;malaga
7.500 €/mes;Casa pareada en calle Sierra Bermeja, 101;/alquilar/casa_pareada-lomas_de_marbella_club_puente_romano29602-43426880416_100500/;Lomas de Marbella Club-Puente Romano (Distrito Milla de Oro. Marbella);3 habs.;;350 m²;;"Marbella golden mile, una propiedad única, no se admiten mascotas.
Inquilinos deben de contar con excelentes referencias tanto lab...";36.5126;-4.93842;malaga
1.500 €/mes;Apartamento en Sierra Blanca;/alquilar/apartamento-sierra_blanca-45061601481_108900/;Sierra Blanca (Distrito Milla de Oro. Marbella);2 habs.;2 baños;114 m²;;Amplio apartamento de dos dormitorios renovado situado en una urbanización privada en balcones de sierra blanca, dotada de piscina...;36.5250216;-4.9069203;malaga
1.950 €/mes;Dúplex en calle de la Cortina del Muelle;/alquilar/duplex-centro_historico_la_merced29015-44246510614_990526/;Centro Histórico-La Merced (Distrito Centro. Málaga Capital);3 habs.;2 baños;140 m²;4ª planta;"Vivienda situada junto a la catedral de málaga y al palacio de la aduana. Es un dùplex, se distribuye en:
Planta principal: cocina...";36.71974001;-4.418271522;malaga
150 €/día;Apartamento en Los Llanos;/alquilar/apartamento-torrox_los_llanos-35085288776_108500/;Los Llanos (Torrox);2 habs.;1 baño;75 m²;;Apartamento frontal al mar donde podrás disfrutar de la luz, el sonido y el olor a mediterráneo desde cualquier rincón. Deseo que ...;36.7335277;-3.9736027;malaga
2.400 €/mes;Apartamento en Urbanización Vista Real , nº 1;/alquilar/apartamento-los_naranjos_las_brisas29660-35851143238_526073/;Los Naranjos-Las Brisas (Distrito Nueva Andalucía. Marbella);2 habs.;3 baños;136 m²;1ª planta;Apartamento de lujo en la urb. Vista real, en nueva andalucía , al lado del lago de las tortugas , 2 dorm, 2 baños y un aseo. Tien...;36.52436348051654;-4.964704513549806;malaga
2.000 €/mes;Piso en Avenida Hacienda del Sol;/alquilar/piso-el_paraiso_atalaya_benamara-43419130524_527851/;El Paraíso-Atalaya-Benamara (Estepona);2 habs.;2 baños;120 m²;1ª planta;Este encantador piso en alquiler se encuentra en la zona de el paraíso-atalaya-benamara, en estepona. Con una superficie total de ...;36.4661;-5.02049;malaga
1.300 €/mes;Apartamento en Mijas Golf;/alquilar/apartamento-mijas_golf-40011354584_516516/;Mijas Golf (Mijas);2 habs.;2 baños;90 m²;2ª planta;Apartamentos de lujo en alquiler  de  2  dormtorios,  se trata de una propiedad de dos dormitorios dobles, dos cuartos de baño co...;36.5555649;-4.6676027;malaga
8.950 €/mes;Chalet unifamiliar en calle Benahavis Hills Country Club, nº 12;/alquilar/chalet_unifamiliar-benahavis_nucleo-41667957397_527703/;Núcleo (Benahavís);5 habs.;7 baños;613 m²;;Superficie total 613 m², chalet unifamiliar superficie solar 1100 m², superficie útil 612 m², hab. Individuales: 5, habitaciones d...;36.52446728831346;-5.046304074847094;malaga
2.100 €/mes;Apartamento en Guadalmina Alta;/alquilar/apartamento-san_pedro_de_alcantara_guadalmina-32515863654_337300/;Guadalmina (Distrito San Pedro de Alcántara. Marbella);3 habs.;3 baños;189 m²;3ª planta;Disponible en larga temporada partir de agosto 2024. Fantástico ático dúplex situado dentro de urbanización de lujo a escasos metr...;36.483441814;-5.01009975;malaga
2.500 €/mes;Piso en calle Urbanizacion Rosa de los Vientos;/alquilar/piso-urbanizacion_calahonda_golf_riviera_del_sol_mirafl-43420874177_100500/;Urbanización Calahonda-Golf-Riviera del Sol-Miraflores (Distrito Mijas Costa. Mijas);3 habs.;2 baños;160 m²;2ª planta;Precioso piso en primera línea de playa. 3 dormitorios dobles frontales al mar, dos baños completos uno de ellos en suite. Todos l...;36.492243881;-4.702294416;malaga
1.400 €/mes;Apartamento en calle de Lope de Rueda;/alquilar/apartamento-puertosol_el_limonero_el_tomillar29190-44262074057_528158/;Puertosol-El Limonero-El Tomillar (Distrito Puerto de la Torre. Málaga Capital);3 habs.;2 baños;98 m²;Bajo;Bonito apartamento de alquiler larga temporada, distribuido por cocina integrada al salón, que tiene acceso a una terraza magnífic...;36.7358556;-4.4789476;malaga
1.800 €/mes;Piso en Urbanización Dominion Beach;/alquilar/piso-el_padron_el_velerin_voladilla-945856909048230_109700/;Altos de Estepona (Estepona);2 habs.;3 baños;150 m²;1ª planta;El apartamento se sitúa en la urbanización dominion beach. 1ª planta. Dispone de 2 habitaciones completas y un servicio de invitad...;36.4763;-5.16406;malaga
2.950 €/mes;Piso en calle Torrente Ballester;/alquilar/piso-la_campana_altos_del_rodeo-34249866705_101800/;La Campana-Altos del Rodeo (Distrito Nueva Andalucía. Marbella);3 habs.;2 baños;120 m²;3ª planta;"Excelente piso de 3 dormitorios y 2 baños (uno de ellos en suite), recién remodelado a nuevo y con muebles de diseño.

Esta ubicad...";36.5012405;-4.9790928;malaga
1.500 €/mes;Piso en calle de Lope de Rueda, 180;/alquilar/piso-el_atabal_el_chaparral_los_morales29190-44261384170_519747/;El Atabal-El Chaparral-Los Morales (Distrito Puerto de la Torre. Málaga Capital);3 habs.;2 baños;100 m²;Bajo;"Bonito alquiler larga temporada
Distribuido: cocina integrada al salón y salida una magnífica terraza de 50 metros.
Tres dormitori...";36.740135;-4.4840035;malaga
900 €/mes;Piso en calle Alcalde Joaquín Quiles, 9;/alquilar/piso-huerta_nueva_jardin_de_malaga29014-45025887762_100500/;Huerta Nueva-Jardín de Málaga (Distrito Ciudad Jardín. Málaga Capital);2 habs.;1 baño;80 m²;5ª planta;"Deja de soñar y hazlo realidad con este espectacular piso en ciudad jardín!

Un oasis de tranquilidad a un paso de todo

Ubicado e...";36.7496;-4.42022;malaga
1.450 €/mes;Piso en El Limonar-El Mayorazgo-Peinado Grande;/alquilar/piso-el_limonar_el_mayorazgo_peinado_grande29016-45046830468_108500/;El Limonar-El Mayorazgo-Peinado Grande (Distrito Este. Málaga Capital);3 habs.;2 baños;120 m²;;Piso con piscina en muy buena ubicación. Situado en el mayorazgo,  rodeado de todos los servicios, bien comunicado por transporte ...;36.7314515;-4.3969152;malaga
4.500 €/mes;Piso en calle Sierra Bermeja, 6;/alquilar/piso-lomas_de_marbella_club_puente_romano29602-45068334536_523428/;Lomas de Marbella Club-Puente Romano (Distrito Milla de Oro. Marbella);3 habs.;3 baños;154 m²;5ª planta;"Alquiler temporal de 11 meses, desde el 1 de septiembre hasta el 1 de agosto.

Century21 sun en puerto banús presenta luminoso pis...";36.507427;-4.9304304;malaga
2.500 €/mes;Casa adosada en calle Lucero, 7;/alquilar/casa_adosada-benalmadena_montealto29631-44206107308_528158/;Montealto (Benalmádena);3 habs.;3 baños;180 m²;;Alquiler de corta temporada en benalmadena. Distribuido: en la planta principal nos encontramos cocina comedor con salida a terraz...;36.603424;-4.5523295;malaga
3.500 €/mes;Piso en Marbella Este;/alquilar/piso-las_chapas_elviria-41715707717_102100/;Elviria (Distrito Las Chapas. Marbella);3 habs.;3 baños;231 m²;;Gilmar consulting inmobiliario presenta este inmueble ubicado en marbella este, en la provincia de málaga. Se trata de un bajo de ...;36.5105231;-4.7828914;malaga
1.200 €/mes;Piso en Avenida de Juan Luis Peralta;/alquilar/piso-rancho_domingo_la_hacienda-45096559120_100500/;Rancho Domingo-La Hacienda (Distrito Benalmádena Pueblo. Benalmádena);3 habs.;2 baños;70 m²;;"¡Oportunidad única! Piso en planta baja en alquiler con amplios espacios y modernas comodidades

Descripción de la propiedad:

Se ...";36.598132;-4.570475;malaga
2.000 €/mes;Piso en calle de los Campos;/alquilar/piso-mijas_centro29650-44180364800_515838/;Centro (Mijas);2 habs.;1 baño;85 m²;2ª planta;Ref 2405014-a fantàstico apartamento ubicado en la parte antigua del pueblo de mijas, cerca de todo tipo de comercios , con vistas...;36.59387096;-4.645078255;malaga
1.050 €/mes;Piso en calle de los Lotos;/alquilar/piso-pinares_de_olletas_la_mania_seminario29013-44204368785_998474/;Pinares de Olletas-La Manía-Seminario (Distrito Centro. Málaga Capital);3 habs.;2 baños;108 m²;1ª planta;Este encantador piso de 90m² y terraza de 18 m² se encuentra en la zona de pinares de olletas-la manía-seminario en málaga capital...;36.737247;-4.4152583;malaga
2.400 €/mes;Piso en Urbanización Golf Río Real;/alquilar/piso-las_chapas_rio_real-44225474647_527608/;Río Real (Distrito Las Chapas. Marbella);2 habs.;2 baños;105 m²;Bajo;"Hermoso apartamento en planta baja ubicado en río real, costa del sol.

Características:
- 2 dormitorios
- 2 baños
- construidos ...";36.5087109;-4.846539;malaga
1.100 €/mes;Piso en Avenida del Doctor Gálvez Ginachero;/alquilar/piso-la_trinidad_marmoles_perchel_norte29009-45017448336_501323/;La Trinidad-Mármoles-Perchel Norte (Distrito Centro. Málaga Capital);2 habs.;1 baño;70 m²;5ª planta;Descubre este increíble piso para alquiler de larga temporada en la avenida doctor gálvez ginachero, málaga. A solo un paso del ce...;36.726779788;-4.427552197;malaga
2.200 €/mes;Piso en calle Casablanca;/alquilar/piso-el_bajondillo-35838504817_101800/;El Bajondillo (Torremolinos);2 habs.;2 baños;122 m²;5ª planta;Que puedes encontrar el la prestigiosa urbanización la nogalera, con bellos jardines y unas fantásticas piscinas, con fabulosas vi...;36.6225744;-4.497818;malaga
