precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
325.000 €;;/comprar/chalet-mirador_el_alamo-45017925765_108500/;Mirador El Álamo (El Álamo);7 habs.;4 baños;237 m²;;¡Oportunidad única en el corazón de el álamo! Presentamos esta exclusiva vivienda en venta, ubicada a tan solo 200 metros de la em...;40.2327181;-3.9932862;madrid
163.000 €;;/comprar/piso-calle_pinto_san_roque-42580574561_100200/;Calle Pinto-San Roque (Parla);3 habs.;1 baño;81 m²;4ª planta;"Zona centro de parla.
Muy cercano a estación de tren.
+ hall recibidor amplio.
+ cuarta planta con ascensor.
+ amplio salón/comedo...";40.2395844;-3.764831;madrid
429.000 €;;/comprar/chalet-la_cabrera_centro_urbano-45856975557_100500/;La Cabrera;7 habs.;2 baños;285 m²;;¡ Atención! ¡ Precio negociable! Singular chalet independiente construido en el año 1950, con una superficie construida de 285 m²,...;40.8683751;-3.6094993;madrid
2.295.000 €;;/comprar/chalet-colmenar_viejo_centro-35086079304_102100/;Centro (Colmenar Viejo);5 habs.;8 baños;350 m²;;Gilmar vende en urbanización ciudalcampo este magnífico y exclusivo chalet unifamiliar de 350 metros cuadrados construidos, con ci...;40.6656296;-3.7705539;madrid
250.000 €;;/comprar/piso-fuencarral_el_pardo_valverde28034-45851954634_100200/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;90 m²;1ª planta;Oficina fuencarral, agencia inmobiliaria del grupo tecnocasa en zona fuencarral - valverde - tres olivos, vende en exclusiva estup...;40.4966221;-3.6918437;madrid
255.466 €;Dúplex en calle Alarcón, 6;/comprar/duplex-valdemoro_centro28341-4515325792_109700/;Centro (Valdemoro);1 hab.;2 baños;116 m²;2ª planta;Vivienda  31. 2º. Dúplex en un inmueble de obra nueva de 116 m² de superficie construida y situado en la zona de valdemoro, acomod...;40.1903522;-3.6761614;madrid
665.000 €;;/comprar/piso-sol_barrio28013-43375169515_100500/;Sol (Distrito Centro. Madrid Capital);4 habs.;2 baños;161 m²;2ª planta;Descubre esta encantadora vivienda exterior de 139 m², ubicada en la planta segunda de un emblemático edificio con una historia ca...;40.4196037;-3.70755;madrid
743.854 €;Ático en calle de la Higuera,  s/n;/comprar/atico-el_cantizal28232-3772994863_109700/;El Cantizal (Las Rozas de Madrid);3 habs.;2 baños;139 m²;;V28. Portal 6, Ático A. Ático en un inmueble de obra nueva de 139 m2 de superficie construida y situado en la zona de Las Rozas de Madrid, acomodado en planta ático. Está estructurado en 3 habitaciones, 2 baños completos y terraza. Aporta como extras ascensor, garaje y trastero.;40,5174702;-3,924733;madrid
1.150.000 €;;/comprar/piso-bellas_vistas28003-31763693285_102100/;Bellas Vistas (Distrito Tetuán. Madrid Capital);5 habs.;4 baños;195 m²;;Fantástico piso en muy buena finca en el cotizado barrio de vallehermoso. Recibidor que da acceso a un gran salón-comedor con terr...;40.4493825;-3.7039931;madrid
595.000 €;;/comprar/chalet_adosado-paracuellos_de_jarama_centro_urbano-44246462231_517810/;Paracuellos de Jarama;3 habs.;4 baños;275 m²;;"Chalet adosado en miramadrid, paracuellos de jarama
 Se vende  este magnífico chalet adosado  en una de las mejores zonas de miram...";40.510037799;-3.514281257;madrid
3.300.000 €;;/comprar/chalet_adosado-chamartin_el_viso28036-44242118804_102100/;El Viso (Distrito Chamartín. Madrid Capital);5 habs.;6 baños;453 m²;;Este magnífico chalet adosado se encuentra en nueva españa, en el distrito de chamartín, en madrid. Con una superficie de 453 m² c...;40.448291;-3.6852841;madrid
176.138 €;Piso en calle Travesía del Socorro, 19;/comprar/piso-san_sebastian_de_los_reyes_casco_antiguo28701-4092020212_109700/;Casco Antiguo (San Sebastián de los Reyes);1 hab.;1 baño;63 m²;2ª planta;2º b. Piso en un edificio de obra nueva de 63 m² de superficie construida y ubicado en la zona de san sebastián de los reyes, encl...;40.5497953;-3.6264315;madrid
480.000 €;Piso en calle de San Bernardo, 38;/comprar/piso-justicia_chueca28004-37564605809_994129/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;58 m²;4ª planta;"Remax alpha pone a la venta un exclusivo apartamento en el centro de madrid. Completamente reformado, a estrenar. 
Situado en la c...";40.423913406302525;-3.707392093325471;madrid
195.000 €;;/comprar/piso-majadahonda_casco_antiguo28220-45899899694_100200/;Casco Antiguo (Majadahonda);;1 baño;51 m²;;"Tecnocasa majadahonda, oficina doctor calero, especialistas en el centro del municipio, presenta en exclusiva:

Magnífico estudio ...";40.473183;-3.8718003;madrid
365.000 €;;/comprar/atico-berruguete28039-44190097162_511798/;Berruguete (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;90 m²;;"+++++++++++++++inmueble alquilado con contrato vigente++++++++++++++++++

Haro gestión inmobiliaria vende fantástico ático – dúple...";40.4598277;-3.7043358;madrid
92.000 €;;/comprar/casa-colmenar_de_oreja_centro_urbano-43341524522_527883/;Colmenar de Oreja;2 habs.;1 baño;100 m²;;"Finca rustica con casa registrada en madrid!!!

Posibilidad de alquiler con opción a compra con una aportación inicial de 40.000€
...";40.1071632;-3.3879369;madrid
225.000 €;;/comprar/piso-berruguete28039-45066931883_100200/;Berruguete (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;106 m²;;"Agencia inmobiliaria de madrid zona tetuán, berruguete tecnocasa oficina estrecho 2021 slu
En venta:vivienda exterior muy luminosa...";40.4589211;-3.7039373;madrid
159.900 €;;/comprar/piso-villayuventus_renfe28981-45057001189_100200/;Villayuventus-Renfe (Parla);3 habs.;1 baño;86 m²;3ª planta;'agencia inmobiliaria de parla zona parla norte - las fuentes - el nido - la laguna - villayuventus - renfe vende piso situado en ...;40.2429683;-3.7712459;madrid
299.000 €;;/comprar/chalet-la_cabrera_centro_urbano-45849827950_100500/;La Cabrera;5 habs.;2 baños;190 m²;;Brem global inmobiliaria presenta amplio y luminoso chalet pareado en la cabrera con 186 m² construidos con una parcela de 255 m²,...;40.867771342;-3.611613718;madrid
537.000 €;;/comprar/chalet_adosado-naranjo_la_serna28941-45073599945_515002/;Naranjo-La Serna (Fuenlabrada);4 habs.;3 baños;294 m²;;"Fabuloso chalet adosado situado cerca del parque de la paz.

La vivienda se distribuye en 4 plantas. En la primera planta se encue...";40.294007;-3.805558;madrid
259.000 €;;/comprar/piso-ciudad_lineal_quintana-45847041469_100200/;Quintana (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;85 m²;2ª planta;"Agencia inmobiliaria de madrid  zona ciudad lineal, quintana  tecnocasa oficina quintana s.l.

En venta:

Oportunidad única: piso ...";40.4375298;-3.6447886;madrid
260.000 €;;/comprar/piso-tetuan_cuatro_caminos28020-45012158220_100500/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;41 m²;1ª planta;Esriv inmobiliaria le presenta esta increíble oportunidad de adquirir una vivienda en la prestigiosa y emblemática zona de cuatro ...;40.4489512;-3.701367;madrid
810.000 €;;/comprar/casa_adosada-mirasierra_arroyo_del_fresno28049-30883291425_100200/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;4 baños;236 m²;;"Agencia inmobiliaria de madrid - zona montecarmelo - las tablas - sanchinarro - oficina tecnocasa.
En venta: chalet adosado en la ...";40.5015619;-3.7018442;madrid
495.000 €;;/comprar/atico-timon28042-39170867612_100200/;Timón (Distrito Barajas. Madrid Capital);3 habs.;2 baños;130 m²;;"Agencia inmobiliaria de madrid zona barajas - corralejos tecnocasa estudio barajas-corralejos slu
Ático en venta en calle arroyomo...";40.4740042;-3.5833457;madrid
390.000 €;;/comprar/piso-torrelodones_casco_antiguo-45897602297_100200/;Casco Antiguo (Torrelodones);2 habs.;3 baños;103 m²;1ª planta;"Tecnocasa torrelodones vende en exclusiva:

 Espléndido dúplex en una de las zonas más demandadas de la torrelodones por su ubicac...";40.576696849;-3.934549079;madrid
180.000 €;;/comprar/casa-santa_maria_de_la_alameda_centro_urbano-44183440620_104700/;Santa María de la Alameda;4 habs.;1 baño;104 m²;;Redpiso el escorial les ofrece en exclusiva esta casa de piedra para reformar de 104m², distribuida en dos plantas y 1.000m² de pa...;40.5703586;-4.2658406;madrid
380.000 €;;/comprar/casa-pedrezuela_centro_urbano-35873747578_100500/;Pedrezuela;5 habs.;3 baños;321 m²;;Chalet independiente en perfecto estado de conservación y mantenimiento, gran inversión para tener tu casa terminada con 1250€/m y...;40.730020779;-3.620587286;madrid
165.000 €;;/comprar/piso-lucero28047-45912510184_100200/;Lucero (Distrito Latina. Madrid Capital);3 habs.;1 baño;65 m²;;Agencia inmobiliaria de madrid zona laguna - lucero - los cármenes vende piso en la calle cuart de poblet, de 63 m² distribuidos e...;40.3971717;-3.7489272;madrid
169.000 €;;/comprar/estudio-hortaleza_canillas28043-41706200652_100500/;Canillas (Distrito Hortaleza. Madrid Capital);;1 baño;39 m²;;"Vohome propiedades vende en exclusiva estudio en calle mota del cuervo ""villarrosa""

Estudio con reforma integral en 2022, cuenta ...";40.4642761;-3.6336259;madrid
575.000 €;Chalet pareado en Avenida de Fermina Sevillano, 19;/comprar/chalet_pareado-rejas28022-44190501778_515177/;Rejas (Distrito San Blas. Madrid Capital);4 habs.;4 baños;281 m²;;"Chalet pareado en la mejor zona del barrio de rejas. En la calle fermina sevillano.
A vivienda de 281 metros cuadrados que se dist...";40.445396;-3.5679467;madrid
444.000 €;;/comprar/chalet-guadarrama_los_berrocales-44236727441_101800/;Los Berrocales (Guadarrama);3 habs.;2 baños;196 m²;;"Agencia inmobiliaria de guadarrama zona guadarrama oficina hogares guadarrama:

En venta: espectacular chalet independiente en gua...";40.659361499;-4.051366089;madrid
1.250.000 €;;/comprar/atico-goya28006-45097087057_101800/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;143 m²;;Imagina un ático excepcional y sofisticado en la distinguida dirección de alcalá 177 en madrid, situado en una de las zonas más pr...;40.4265893;-3.6722501;madrid
169.500 €;;/comprar/piso-san_agustin_del_guadalix_centro_urbano-44237850670_522706/;San Agustín del Guadalix;3 habs.;1 baño;75 m²;Bajo;Vista homes presenta un espectacular piso en urbanizacion cerrada de tres habitaciones, salón comedor y dos terrazas en san agustí...;40.6798777;-3.6130971;madrid
159.900 €;;/comprar/piso-loeches_centro_urbano-44258502541_100200/;Loeches;2 habs.;2 baños;78 m²;1ª planta;"Agencia inmobiliaria de loeches zona torres de la alameda tecnocasa estudio loeches-torres de la alameda sl
Vende magnifico dúplex...";40.384000446;-3.408827109;madrid
340.000 €;;/comprar/piso-ciudad_lineal_pueblo_nuevo28027-40043318588_109100/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);3 habs.;1 baño;83 m²;3ª planta;Donpiso retiro vende piso exterior de 3 dormitorios en plena calle de alcalá, con la estación de metro de pueblo nuevo justo en la...;40.4355357;-3.6427167;madrid
270.000 €;;/comprar/piso-chamartin_prosperidad28002-45880550688_100200/;Prosperidad (Distrito Chamartín. Madrid Capital);2 habs.;1 baño;40 m²;;"Agencia inmobiliaria de madrid zona barrio prosperidad oficina tecnocasa de madrid vende
Piso con 1 dormitorio, salón, cocina inde...";40.442857;-3.6720504;madrid
275.000 €;;/comprar/piso-coslada_casco_antiguo28821-44236999039_105700/;Casco Antiguo (Coslada);3 habs.;2 baños;118 m²;1ª planta;"Globalpiso coslada vende !!!!

La vivienda se encuentra ubicada en una primera planta, exterior, con ascensor y está compuesta por...";40.4270835;-3.5659103;madrid
340.000 €;;/comprar/atico-puerta_bonita28025-43411948972_100200/;Puerta Bonita (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;113 m²;;"Agencia inmobiliaria de madrid zona fatima - colonia prensa -eugenia montijo oficina tecnocasa
Calle alba de tormes, ático dúplex ...";40.3779349;-3.7438396;madrid
454.250 €;Casa pareada en Avenida de los Antiguos Baños de la Isabela;/comprar/casa_pareada-villalbilla_centro_urbano-40084952542_109700/;Villalbilla;4 habs.;3 baños;173 m²;;Casa pareada de obra nueva, de 173 m2 de superficie construida, y emplazada en la zona de Villalbilla.  Está dispuesta en 4 habitaciones dobles y 3 baños completos. Incluye como acabados armarios empotrados y calefacción.;40,4387655129715;-3,36822152137756;madrid
599.900 €;;/comprar/chalet-colmenarejo_centro_urbano-38380214894_516163/;Colmenarejo;5 habs.;3 baños;298 m²;;"Oportunidad!
Venta de vivienda única de 298m² construidos en una de las mejores zonas de colmenarejo, tranquila y cerca de transpo...";40.5548372;-4.006081;madrid
395.000 €;;/comprar/duplex-aranjuez_centro-45043486354_100500/;Centro (Aranjuez);6 habs.;3 baños;258 m²;2ª planta;[no cobramos comisión al comprador] fysol inmobiliarias les ofrece en exclusiva este inigualable piso en el centro de la ciudad. S...;40.034106;-3.5999729;madrid
299.000 €;;/comprar/apartamento-justicia_chueca28046-44249710595_102100/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;43 m²;;Este elegante apartamento de 1 dormitorio se encuentra en el barrio de castilla, en el distrito de chamartín, en madrid. Con una c...;40.4225963;-3.6955019;madrid
699.000 €;;/comprar/chalet_unifamiliar-fontenebro_altavista-40000200106_992271/;Fontenebro-Altavista (Collado Villalba);6 habs.;5 baños;352 m²;;Chalet independiente en magnífica zona residencial de 352 m² construidos en dos plantas sobre parcela de 4,223 m². Se vende junto ...;40.6540818;-3.956409;madrid
859.000 €;;/comprar/piso-universidad_malasana28004-40910362973_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;95 m²;1ª planta;¡Bienvenido al corazón de la ciudad! Este encantador piso de 95 metros cuadrados se encuentra en el distrito centro, en una ubicac...;40.4268776;-3.702924;madrid
279.700 €;;/comprar/duplex-la_pizarra28200-42591402051_102100/;La Pizarra (San Lorenzo de El Escorial);2 habs.;2 baños;107 m²;;;40.6132495;-4.1199202;madrid
487.700 €;;/comprar/atico-bellas_vistas28020-35875598382_102100/;Bellas Vistas (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;61 m²;;;40.4537277;-3.7031762;madrid
680.000 €;;/comprar/piso-salamanca_castellana28006-25884843384_100500/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;117 m²;1ª planta;Precioso piso en pleno barrio salamanca, zona castellana. El inmueble se encuentra ubicado en una finca de los años 70,  con un bu...;40.4338254;-3.6797542;madrid
337.000 €;;/comprar/piso-hortaleza_canillas28043-44266407274_100500/;Canillas (Distrito Hortaleza. Madrid Capital);2 habs.;1 baño;90 m²;1ª planta;"Vohome propiedades vende piso en finca del año 2006, con plaza de garaje y trastero.

Vivienda en primera planta con ascensor, se ...";40.4643138;-3.648824;madrid
245.890 €;;/comprar/piso-brezo_guardia_civil28342-45895897723_104700/;Brezo-Guardia Civil (Valdemoro);4 habs.;2 baños;123 m²;;Si la familia crece, tu casa también!!! Hoy te ofrecemos un hermoso duplex, con 98m² útiles con plaza de garaje y trastero. La viv...;40.1937197;-3.6790488;madrid
330.500 €;Chalet en calle Hayedo de Montejo,  s/n;/comprar/chalet-villalbilla_centro_urbano-4652977621_109700/;Villalbilla;3 habs.;3 baños;127 m²;;Chalet 13. Tipo vt5. Chalet de obra nueva de 127 m² de superficie construida y emplazado en la zona de villalbilla. Está dispuesto...;40.4327135;-3.2843676;madrid
439.900 €;;/comprar/piso-penagrande28035-45874036386_100500/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;94 m²;2ª planta;Vohome propiedades vende en exclusiva esta magnífica vivienda en urbanización cerrada en la zona más tranquila del barrio de peñag...;40.4843411;-3.7270233;madrid
649.000 €;Chalet en Avenida Tomillares;/comprar/chalet-el_berrueco_centro_urbano-45861140026_100500/;El Berrueco;4 habs.;2 baños;392 m²;;Brem global inmobiliaria presenta amplio chalet independiente de diseño vanguardista casi a estrenar. Construido en el año 2022, e...;40.8893;-3.56292;madrid
374.000 €;;/comprar/chalet_pareado-serranillos_del_valle_centro_urbano-45091667204_993816/;Serranillos del Valle;8 habs.;4 baños;264 m²;;"Area madrid vende excelente chalet pareado en serranillos del valle de 264 m² sobre parcela de 457 m² el cual se distribuye en:

P...";40.2069213;-3.8837935;madrid
550.000 €;;/comprar/casa-puerto_de_galapagar_las_cuestas28229-44208032575_104700/;Puerto de Galapagar-Las Cuestas (Galapagar);4 habs.;;290 m²;;"Redpiso galapagar les ofrece en exclusiva este chalet de 290m².
El inmueble consta de una distribución en tres plantas de la sigui...";40.5225633;-3.9863234;madrid
