precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
650.000€;Piso en venta en Alicante, Ensanche-Diputación. Gran piso en una de las principales arterias de la ciudad. Pisos Alicante;https://rd.clk.thribee.com/id.U1h1314aTO17/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.54244trovit-web-7f7dc96976-h5kkr66881c7c9f00b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.63/cookieid.102120466881c7c8c0386.88658292/pos.11/;Diputación, Alicante, Provincia de Alicante;5  habitaciones;3  baños;215  m²;Amplio y reformado piso en una de las principales calles de la ciudad. Vivienda amplia y cómoda. Consta de 204 m2 distribuidos en 5...;Hace +30 días;Habitaclia;Alicante
220.000€;Piso en venta en Alicante, Campoamor. Pisos Alicante;https://rd.clk.thribee.com/id.lL4U1Q1y1dw/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.54244trovit-web-7f7dc96976-h5kkr66881c7c9f00b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.63/cookieid.102120466881c7c8c0386.88658292/pos.12/;Campoamor, Alicante, Provincia de Alicante;4  habitaciones;1  baños;129  m²;...Generales: Aire Acondicionado, Planta 4, Año de construcción 1967. Calle Alférez Díaz Sanchis. Selección de Pisos a comprar en el L´Alacantí...;Hace +30 días;Habitaclia;Alicante
89.950€;Piso en venta en Alicante, Carolinas Altas. Piso en venta en carolinas altas! Pisos Alicante;https://rd.clk.thribee.com/id.Yo81r1j51P1r/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.54244trovit-web-7f7dc96976-h5kkr66881c7c9f00b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.63/cookieid.102120466881c7c8c0386.88658292/pos.13/;Alicante, Provincia de Alicante;3  habitaciones;1  baños;72  m²;Espectacular piso en venta en carolinas altas*. Inmoparadise les ofrece (planta 3 sin ascensor con entresuelo, un 4 REAL) de unos 72m2...;Hace +30 días;Habitaclia;Alicante
249.900€;Piso en venta en Alicante, Albufereta. Piso en venta en Albufereta, 2 dormitorios. Pisos Alicante;https://rd.clk.thribee.com/id.Z1FOnA41b1Z/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.54244trovit-web-7f7dc96976-h5kkr66881c7c9f00b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.63/cookieid.102120466881c7c8c0386.88658292/pos.14/;Albufereta, Alicante, Provincia de Alicante;2  habitaciones;1  baños;72  m²;Referencia 0016--- magnífico piso en excelente zona de playa san juan (albufereta). Perfectamente comunicado, cerca de la playa, en avenida...;Hace +30 días;Habitaclia;Alicante
179.000€;Piso en venta en Alicante, Carolinas Altas. Gran piso reformado en Carolinas Altas. Pisos Alicante;https://rd.clk.thribee.com/id.iW1H1mc1U1cu/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.54244trovit-web-7f7dc96976-h5kkr66881c7c9f00b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.63/cookieid.102120466881c7c8c0386.88658292/pos.15/;Alicante, Provincia de Alicante;5  habitaciones;2  baños;130  m²;...2 Baños. Características Generales: Aire Acondicionado, Planta 3. Carrer Garbinet 50. Selección de Pisos a comprar en el L´Alacantí...;Hace +30 días;Habitaclia;Alicante
799.000€;Piso en venta en Alicante, Albufereta. Pisos Alicante;https://rd.clk.thribee.com/id.m1m1I1b-Lo1Z/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.54244trovit-web-7f7dc96976-h5kkr66881c7c9f00b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.63/cookieid.102120466881c7c8c0386.88658292/pos.16/;Albufereta, Alicante, Provincia de Alicante;6  habitaciones;3  baños;300  m²;...Características Generales: Plaza parking, Equipamento deportivo, Cerca de transporte público. Selección de Pisos a comprar en el L´Alacantí...;Hace +30 días;Habitaclia;Alicante
161.000€;Piso en venta en Alicante, Carolinas Altas. Pisos Alicante;https://rd.clk.thribee.com/id.s-j1zlD1To/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.54244trovit-web-7f7dc96976-h5kkr66881c7c9f00b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.63/cookieid.102120466881c7c8c0386.88658292/pos.17/;Alicante, Provincia de Alicante;3  habitaciones;2  baños;89  m²;Iq4131: ¡piso junto a la avenida de bulevar del pla! Fachada de caravista, vivienda del año 2008, se encuentra en una 2º planta con ascensor...;Hace 15 días;Habitaclia;Alicante
340.000€;Piso en venta en Alicante, Ensanche-Diputación. Venta junto plaza luceros. Pisos Alicante;https://rd.clk.thribee.com/id.r1TW1r7i1A1t/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.54244trovit-web-7f7dc96976-h5kkr66881c7c9f00b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.63/cookieid.102120466881c7c8c0386.88658292/pos.18/;Diputación, Alicante, Provincia de Alicante;3  habitaciones;2  baños;150  m²;Romaica te presenta. Impresionante piso de 150 metros y 138 c0mtruidos, ideal tambien inversores se puede alquilar 1750 euros. Su ubicacion te...;Hace 12 días;Habitaclia;Alicante
264.900€;Piso en venta en Alicante, Cabo de las Huertas. Piso en venta en Cabo de Huertas, 2 dormitorios. Pisos Alicante;https://rd.clk.thribee.com/id.7g1R1g1F1B1Gy/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.54244trovit-web-7f7dc96976-h5kkr66881c7c9f00b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.63/cookieid.102120466881c7c8c0386.88658292/pos.19/;Alicante, Provincia de Alicante;2  habitaciones;1  baños;88  m²;Referencia mnf38151 magnífico piso en excelente zona de playa san juan (cabo de huertas). Perfectamente comunicado, cerca de la playa, junto a...;Hace 9 días;Habitaclia;Alicante
338.500€;Piso en venta en Alicante, Ensanche-Diputación. Estupenda y amplia vivienda en la Av. Oscar Espla. Pisos Alicante;https://rd.clk.thribee.com/id.1Q1g31JKEs1x/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.54244trovit-web-7f7dc96976-h5kkr66881c7c9f00b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.63/cookieid.102120466881c7c8c0386.88658292/pos.20/;Diputación, Alicante, Provincia de Alicante;4  habitaciones;2  baños;158  m²;...158 m2, Terraza 6 m2, 4 Habitaciones, 2 Baños. Características Generales: Aire Acondicionado. Selección de Pisos a comprar en el L´Alacantí...;Hace +30 días;Habitaclia;Alicante
73.000€;Piso en venta en Alicante, Campoamor. Pisos Alicante;https://rd.clk.thribee.com/id.wRN6j191fY/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.54244trovit-web-7f7dc96976-h5kkr66881c7c9f00b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.63/cookieid.102120466881c7c8c0386.88658292/pos.21/;Campoamor, Alicante, Provincia de Alicante;3  habitaciones;1  baños;85  m²;...comisión al compradorDistribución: Superfície 85 m2, 3 Habitaciones, 1 Baño. Padre Mariana. Selección de Pisos a comprar en el L´Alacantí...;Hace 17 días;Habitaclia;Alicante
450.000€;Piso en venta en Alicante, Playa de San Juan. Piso en venta en playa san juan - alicante. Pisos Alicante;https://rd.clk.thribee.com/id.t1Q1Q1U1P1b3x/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.54244trovit-web-7f7dc96976-h5kkr66881c7c9f00b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.63/cookieid.102120466881c7c8c0386.88658292/pos.22/;Playa de San Juan, Alicante, Provincia de Alicante;3  habitaciones;2  baños;95  m²;...Año de construcción 1980, Equipamento deportivo, Cerca de transporte público. Avenida de Niza. Selección de Pisos a comprar en el L´Alacantí...;Hace +30 días;Habitaclia;Alicante
241.500€;Piso en venta en Alicante, Vistahermosa. ¡Amplio piso de 3 dormitorios en venta en urbanización con piscina! Pisos Alicante;https://rd.clk.thribee.com/id.x1B1HC1KGi1N/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.54244trovit-web-7f7dc96976-h5kkr66881c7c9f00b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.63/cookieid.102120466881c7c8c0386.88658292/pos.23/;Vistahermosa, Alicante, Provincia de Alicante;3  habitaciones;2  baños;158  m²;Piso muy amplio de 3 dormitorios, 1 baño y aseo. Totalmente reformado en 2021 incluyendo ventanas, electricidad y fontanería. Todas las...;Hace +30 días;Habitaclia;Alicante
430.000€;Piso en venta en Alicante, Playa de San Juan. Seductora Propiedad en Residencial Galatea. Pisos Alicante;https://rd.clk.thribee.com/id.x1SE15b1R1j14/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.54244trovit-web-7f7dc96976-h5kkr66881c7c9f00b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.63/cookieid.102120466881c7c8c0386.88658292/pos.24/;Playa de San Juan, Alicante, Provincia de Alicante;3  habitaciones;2  baños;160  m²;...Generales: Aire Acondicionado, Plaza parking, Equipamento deportivo. Carrer Trident 41. Selección de Pisos a comprar en el L´Alacantí...;Hace +30 días;Habitaclia;Alicante
498.000€;Piso en venta en Alicante, Playa de San Juan. Piso en venta playa san juan - 1º linea de playa. Pisos Alicante;https://rd.clk.thribee.com/id.u1C1Ry01FOX/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.54244trovit-web-7f7dc96976-h5kkr66881c7c9f00b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.63/cookieid.102120466881c7c8c0386.88658292/pos.25/;Playa de San Juan, Alicante, Provincia de Alicante;4  habitaciones;3  baños;225  m²;Piso en San Juan Playa zona san Juan playa, 225 m. De superficie, 4 habitaciones dobles, 3 baños, propiedad para entrar a vivir, cocina...;Hace +30 días;Habitaclia;Alicante
236.900€;Piso en Venta en Ensanche - Diputación;https://rd.clk.thribee.com/id.1K1G1PR1T1dy6/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.2343trovit-web-7f7dc96976-lb4hm66881c8122d33/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.69/cookieid.102120466881c8107d243.35554086/pos.1/;03003, Centro, Alicante, Provincia de Alicante;3  habitaciones;1  baños;121  m²;Piso en la zona de ensanche diputación en la ciudad de alicante, a escasos metros de la plaza séneca (antigua estación de autobuses). En una...;Hace +30 días;Fotocasa;Alicante
425.000€;Piso en Venta en Ensanche - Diputación;https://rd.clk.thribee.com/id.1K1Q3e1o1rUN/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.2343trovit-web-7f7dc96976-lb4hm66881c8122d33/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.69/cookieid.102120466881c8107d243.35554086/pos.2/;03003, Centro, Alicante, Provincia de Alicante;3  habitaciones;2  baños;108  m²;Os presentamos esta magnífica vivienda en la zona más comercial de alicante, junto al corte inglés y centro tradicional, próximo a tiendas y...;Hace +30 días;Fotocasa;Alicante
445.000€;Piso en Venta en Barrio del Centro;https://rd.clk.thribee.com/id.1N1tSjIRe1h/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.2343trovit-web-7f7dc96976-lb4hm66881c8122d33/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.69/cookieid.102120466881c8107d243.35554086/pos.3/;03001, Centro, Alicante, Provincia de Alicante;3  habitaciones;3  baños;220  m²;Fabuloso piso en venta en alicante centro, en la planta 1ª y con casi 200 metros útiles. Actualmente usado como oficinas, con 4 estancias...;Hace +30 días;Fotocasa;Alicante
319.900€;Piso en Venta en Barrio del Centro;https://rd.clk.thribee.com/id.1Nyt1k1_G8e/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.2343trovit-web-7f7dc96976-lb4hm66881c8122d33/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.69/cookieid.102120466881c8107d243.35554086/pos.4/;03002, Centro, Alicante, Provincia de Alicante;3  habitaciones;2  baños;110  m²;...máximo la luz natural y el espacio disponible. Los baños están modernamente equipados, ofreciendo un ambiente cómodo y práctico. Este piso es...;Hace +30 días;Fotocasa;Alicante
360.000€;Piso en Venta en Barrio del Centro;https://rd.clk.thribee.com/id.1Z1Bb1a1N1PPt/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.2343trovit-web-7f7dc96976-lb4hm66881c8122d33/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.69/cookieid.102120466881c8107d243.35554086/pos.5/;03001, Centro, Alicante, Provincia de Alicante;3  habitaciones;3  baños;130  m²;Elegante y sofisticado en el centro de alicante el placer de disfrutar de una vivienda donde los detalles son la sencilla belleza y elegancia...;Hace +30 días;Fotocasa;Alicante
319.000€;Piso en Venta en Barrio del Centro;https://rd.clk.thribee.com/id.1j1Gyl_Ybt/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.2343trovit-web-7f7dc96976-lb4hm66881c8122d33/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.69/cookieid.102120466881c8107d243.35554086/pos.6/;03001, Centro, Alicante, Provincia de Alicante;3  habitaciones;2  baños;101  m²;Descubre este lujoso piso ubicado en pleno centro de la ciudad de alicante, ideal para aquellos que buscan vivir rodeados del vibrante...;Hace +30 días;Fotocasa;Alicante
420.000€;Piso en Venta en Ensanche - Diputación;https://rd.clk.thribee.com/id.1l1OL17hMnn/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.2343trovit-web-7f7dc96976-lb4hm66881c8122d33/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.69/cookieid.102120466881c8107d243.35554086/pos.7/;03005, Centro, Alicante, Provincia de Alicante;4  habitaciones;2  baños;148  m²;Piso en venta en uno de los mejores edificios del centro de la ciudad de alicante. Ubicado en una zona muy comercial, cerca de la estación del...;Hace +30 días;Fotocasa;Alicante
188.500€;Piso en Venta en Altozano - Conde Lumiares;https://rd.clk.thribee.com/id.1mSU1O1I1wk1f/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.2343trovit-web-7f7dc96976-lb4hm66881c8122d33/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.69/cookieid.102120466881c8107d243.35554086/pos.8/;03009, Campoamor, Alicante, Provincia de Alicante;3  habitaciones;2  baños;126  m²;Piso en alicante. Vivienda situada en alicante (zona los ángeles-altozano). Vivienda con incidencias: inmueble sin posesión. El estado de...;Hace +30 días;Fotocasa;Alicante
335.000€;Piso en Venta en Ensanche - Diputación;https://rd.clk.thribee.com/id.1p1E1M8x41r1K/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.2343trovit-web-7f7dc96976-lb4hm66881c8122d33/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.69/cookieid.102120466881c8107d243.35554086/pos.9/;03003, Centro, Alicante, Provincia de Alicante;4  habitaciones;1  baños;111  m²;¡Increíble oportunidad en pleno corazón de alicante! Presentamos este luminosísimo piso reformado junto a la avenida de maissonnave, perfecto...;Hace +30 días;Fotocasa;Alicante
320.000€;Piso en Venta en Ensanche - Diputación;https://rd.clk.thribee.com/id.1ttb-UI1F1f/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.2343trovit-web-7f7dc96976-lb4hm66881c8122d33/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.69/cookieid.102120466881c8107d243.35554086/pos.10/;03003, Centro, Alicante, Provincia de Alicante;4  habitaciones;2  baños;166  m²;Inmoparadise les ofrece en el centro de alicante piso 6 con ascensor haciendo esquina de unos 164 m2 aproximadamente que se distribuye en...;Hace 27 días;Fotocasa;Alicante
889.900€;Piso en Venta en Ensanche - Diputación;https://rd.clk.thribee.com/id.Y01Ew1n1Q01D/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.2343trovit-web-7f7dc96976-lb4hm66881c8122d33/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.69/cookieid.102120466881c8107d243.35554086/pos.11/;03003, Centro, Alicante, Provincia de Alicante;4  habitaciones;3  baños;333  m²;Referencia 17187g extraordinario piso en una de las mejores zonas del centro de alicante y que sin duda tiene muy buena localización a tan...;Hace +30 días;Fotocasa;Alicante
285.000€;Piso en Venta en Mercado;https://rd.clk.thribee.com/id.d1_1k1E161x5G/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.2343trovit-web-7f7dc96976-lb4hm66881c8122d33/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.69/cookieid.102120466881c8107d243.35554086/pos.12/;03004, Centro, Alicante, Provincia de Alicante;3  habitaciones;2  baños;108  m²;Fantástico piso en el centro de la ciudad de alicante, con 108m2 construidos perfectamente distribuidos en 3 dormitorios y 2 baños, totalmente...;Hace +30 días;Fotocasa;Alicante
360.000€;Piso en Venta en Ensanche - Diputación;https://rd.clk.thribee.com/id.gE1pG1C1CD4/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.2343trovit-web-7f7dc96976-lb4hm66881c8122d33/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.69/cookieid.102120466881c8107d243.35554086/pos.13/;03003, Centro, Alicante, Provincia de Alicante;5  habitaciones;2  baños;186  m²;Maravilloso piso en alicante, ubicado a 15 minutos a pie de la playa del postiguet, en la zona de ensanche de la diputación, te presentamos...;Hace +30 días;Fotocasa;Alicante
445.000€;Piso en Venta en Casco Antiguo - Sta. Cruz - Ayuntamiento;https://rd.clk.thribee.com/id.3101K1J1S1h1m1K/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.2343trovit-web-7f7dc96976-lb4hm66881c8122d33/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.69/cookieid.102120466881c8107d243.35554086/pos.14/;03002, Centro, Alicante, Provincia de Alicante;4  habitaciones;2  baños;157  m²;Piso en alicante zona centro, rambla mendez nuñez, actualmente clínica medica, 157 m. De superficie, 4 habitaciones dobles, 2 baños, propiedad...;Hace +30 días;Fotocasa;Alicante
414.900€;Piso en Venta en Barrio del Centro;https://rd.clk.thribee.com/id.31n_1XCkh1E/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.2343trovit-web-7f7dc96976-lb4hm66881c8122d33/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.69/cookieid.102120466881c8107d243.35554086/pos.15/;03001, Centro, Alicante, Provincia de Alicante;6  habitaciones;1  baños;202  m²;Referencia 17313 extraordinario piso en la mejor zona céntrica de alicante (rambla). Perfectamente comunicado, cerca del mar, en avenida...;Hace 11 días;Fotocasa;Alicante
252.900€;Piso en Venta en Raval Roig - Virgen del Socorro;https://rd.clk.thribee.com/id.5Yl122g1l1Z/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.2343trovit-web-7f7dc96976-lb4hm66881c8122d33/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.69/cookieid.102120466881c8107d243.35554086/pos.16/;03002, Centro, Alicante, Provincia de Alicante;3  habitaciones;2  baños;85  m²;Este encantador piso en venta se encuentra en la zona de raval roig en alicante, a escasos 200 metros caminando a la playa. Con una superficie...;Hace +30 días;Fotocasa;Alicante
364.000€;Piso en Venta en Barrio del Centro;https://rd.clk.thribee.com/id.91V1b1xEq7M/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.2343trovit-web-7f7dc96976-lb4hm66881c8122d33/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.69/cookieid.102120466881c8107d243.35554086/pos.17/;03001, Centro, Alicante, Provincia de Alicante;3  habitaciones;2  baños;100  m²;Piso construido en el 2018, ubicado en una de las calles más emblemáticas del centro de alicante. La vivienda cuenta con amplio salón con...;Hace +30 días;Fotocasa;Alicante
