precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
150.000€;Chalet, La Zenia, Orihuela;https://rd.clk.thribee.com/id.51Vsxpk1U1I/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.86851trovit-web-6f6984d597-q49nr66a3e0fff048a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.66/cookieid.10205566a3e0ffeff529.78326299/pos.10/;La Zenia, Orihuela, Provincia de Alicante;2  habitaciones;1  baños;67  m²;¿Sueñas con vivir en un bungalow seminuevo, recién reformado, a pocos metros de la playa y con todas las comodidades? .¡Este es tu hogar ideal! E...;Hace 22 h 36 minutos;Idealista;Alicante
1.450.000€;Chalet, Jávea/Xàbia;https://rd.clk.thribee.com/id.12JStB1qi1J/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.86851trovit-web-6f6984d597-q49nr66a3e0fff048a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.66/cookieid.10205566a3e0ffeff529.78326299/pos.11/;Cap Martí, Jávea/Xàbia, Provincia de Alicante;4  habitaciones;5  baños;260  m²;¿Buscas una villa de lujo en venta en Jávea, Costa Blanca, España? No busques más, porque esta impresionante nueva construccion se encuentra en l...;Hace 22 h 36 minutos;Idealista;Alicante
260.000€;Chalet, La Nucia;https://rd.clk.thribee.com/id.C1b1jE1X1h81l/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.86851trovit-web-6f6984d597-q49nr66a3e0fff048a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.66/cookieid.10205566a3e0ffeff529.78326299/pos.12/;Bello Horizonte, La Nucia, Provincia de Alicante;3  habitaciones;3  baños;168  m²;¡Esta es su casa! Si usted lo que busca es: Un bungalow de esquina en una urbanización familiar. Varias terrazas y barbacoa para disfrutar de la...;Hace 22 h 36 minutos;Idealista;Alicante
1.200.000€;Chalet, Moraira;https://rd.clk.thribee.com/id.az1XBX1iS1A/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.86851trovit-web-6f6984d597-q49nr66a3e0fff048a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.66/cookieid.10205566a3e0ffeff529.78326299/pos.13/;Moraira, Teulada, Provincia de Alicante;5  habitaciones;3  baños;237  m²;¡Bienvenidos a su nuevo hogar en Moraira! Esta hermosa casa unifamiliar se encuentra en el centro de la ciudad, en una zona tranquila rodeada de...;Hace 22 h 36 minutos;Idealista;Alicante
725.000€;Chalet, Campoamor, Orihuela;https://rd.clk.thribee.com/id.lpND1R1f1O_/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.86851trovit-web-6f6984d597-q49nr66a3e0fff048a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.66/cookieid.10205566a3e0ffeff529.78326299/pos.14/;Orihuela, Provincia de Alicante;6  habitaciones;4  baños;350  m²;Ubicado en Campoamor, este encantador chalet combina tranquilidad y comodidad en una calle residencial apacible, a solo 650 metros de la playa. D...;Hace 22 h 36 minutos;Idealista;Alicante
89.000€;Chalet, La Siesta - El Salado - Torreta, Torrevieja;https://rd.clk.thribee.com/id.1UH1DJ1ojd8/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.86851trovit-web-6f6984d597-q49nr66a3e0fff048a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.66/cookieid.10205566a3e0ffeff529.78326299/pos.15/;Torrevieja, Provincia de Alicante;2  habitaciones;1  baños;44  m²;Este bonito adosado se encuentra cerca del lago rosa. La vivienda tiene dos dormitorios, un baño, cocina y una amplia terraza. Además del lago ro...;Hace 22 h 36 minutos;Idealista;Alicante
77.000€;Chalet, La Siesta - El Salado - Torreta, Torrevieja;https://rd.clk.thribee.com/id.F1G10F7Rnq/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.86851trovit-web-6f6984d597-q49nr66a3e0fff048a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.66/cookieid.10205566a3e0ffeff529.78326299/pos.16/;Torrevieja, Provincia de Alicante;2  habitaciones;1  baños;50  m²;¡Oportunidad única! Se vende encantador chalet adosado tipo bungalow sin vecinos arriba, ideal para quienes buscan tranquilidad y comodidad. Esta...;Hace 22 h 36 minutos;Idealista;Alicante
238.000€;Chalet, La Nucia;https://rd.clk.thribee.com/id.2s1P1M1r1o1Q1n/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.86851trovit-web-6f6984d597-q49nr66a3e0fff048a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.66/cookieid.10205566a3e0ffeff529.78326299/pos.17/;La Nucia, Provincia de Alicante;3  habitaciones;3  baños;140  m²;5 Real Estate se complace en presentar esta villa adosada de 3 dormitorios y 3 baños recientemente renovada en La Nucia. Tiene un solárium privad...;Hace 22 h 36 minutos;Idealista;Alicante
690.000€;Chalet, Pilar de la Horadada;https://rd.clk.thribee.com/id.1l101S1Jls1N1a/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.86851trovit-web-6f6984d597-q49nr66a3e0fff048a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.66/cookieid.10205566a3e0ffeff529.78326299/pos.18/;Pilar de la Horadada, Provincia de Alicante;4  habitaciones;3  baños;340  m²;Presentamos una vivienda de ensueño. En una de las zonas de costa más bonitas y tranquilas. A pocos pasos de la playa y cerca de buenos restauran...;Hace 22 h 36 minutos;Idealista;Alicante
460.000€;Chalet, La Nucia;https://rd.clk.thribee.com/id.1v1Dg181o131AE/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.86851trovit-web-6f6984d597-q49nr66a3e0fff048a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.66/cookieid.10205566a3e0ffeff529.78326299/pos.19/;La Nucia, Provincia de Alicante;7  habitaciones;4  baños;340  m²;Gran chalet independiente de 2 plantas actualmente separado en 2 apartamentos independientes (posible unir de nuevo) La vivienda principal o plan...;Hace 22 h 36 minutos;Idealista;Alicante
179.900€;Chalet, Pilar de la Horadada;https://rd.clk.thribee.com/id.o15zI1LpOK/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.86851trovit-web-6f6984d597-q49nr66a3e0fff048a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.66/cookieid.10205566a3e0ffeff529.78326299/pos.20/;El Mojón, Pilar de la Horadada, Provincia de Alicante;4  habitaciones;2  baños;94  m²;Playa de las higuericas, 4 habitaciones, orientacion levante (este) Dúplex adosado junto a la playa de Las Higuericas, una de las mas populares p...;Hace 22 h 36 minutos;Idealista;Alicante
228.000€;Chalet, Calpe;https://rd.clk.thribee.com/id.1Ky1G1G1Cr1L1V/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.86851trovit-web-6f6984d597-q49nr66a3e0fff048a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.66/cookieid.10205566a3e0ffeff529.78326299/pos.21/;Calp, Provincia de Alicante;5  habitaciones;2  baños;120  m²;Perfectamente ubicada en la parte histórica del casco antiguo de Calpe, con acceso desde dos calles, esta casa de pueblo tiene mucho potencial y...;Hace 22 h 36 minutos;Idealista;Alicante
380.000€;Chalet, La Siesta - El Salado - Torreta, Torrevieja;https://rd.clk.thribee.com/id.911d1jcU151G/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.86851trovit-web-6f6984d597-q49nr66a3e0fff048a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.66/cookieid.10205566a3e0ffeff529.78326299/pos.22/;Torrevieja, Provincia de Alicante;3  habitaciones;2  baños;100  m²;Bienvenidos a este impresionante chalet independiente en una parcela de 300m² en la tranquila zona de San Luis, en Torrevieja. Esta encantadora p...;Hace 22 h 36 minutos;Idealista;Alicante
748.500€;Chalet, Altea;https://rd.clk.thribee.com/id.18b1R91o1Io19/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.86851trovit-web-6f6984d597-q49nr66a3e0fff048a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.66/cookieid.10205566a3e0ffeff529.78326299/pos.23/;Altea La Vella, Altea, Provincia de Alicante;3  habitaciones;3  baños;325  m²;Magnífica casa con impresionantes vistas en Galera de las Palmeras, Altea. Esta villa independiente se encuentra en una parcela de 1.425 m² y cue...;Hace 22 h 36 minutos;Idealista;Alicante
385.000€;Chalet, San Miguel de Salinas;https://rd.clk.thribee.com/id.BX171o1fM1Zo/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.86851trovit-web-6f6984d597-q49nr66a3e0fff048a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.66/cookieid.10205566a3e0ffeff529.78326299/pos.24/;San Miguel de Salinas, Provincia de Alicante;3  habitaciones;3  baños;130  m²;¡Alquilar para comprar! Villa de lujo moderna con piscina privada en Villamartin. Villa Moderna Con Piscina En El Galán! Esta es una oportunidad...;Hace 22 h 36 minutos;Idealista;Alicante
950.000€;Chalet, Ciudad Quesada;https://rd.clk.thribee.com/id.181j1s1e1L1yg1/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.86851trovit-web-6f6984d597-q49nr66a3e0fff048a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.66/cookieid.10205566a3e0ffeff529.78326299/pos.25/;Ciudad Quesada, Rojales, Provincia de Alicante;6  habitaciones;4  baños;434  m²;Descubre esta increíble vivienda cerca de todos los servicios. La vivienda cuenta con un diseño giralda y consta de 434m2 distribuidos en tres pl...;Hace 22 h 36 minutos;Idealista;Alicante
178.500€;Chalet, La Regia, Orihuela;https://rd.clk.thribee.com/id.15pc1lFB1U1X/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.113292trovit-web-6f6984d597-pbqgv66a3e104a6e95/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.12/cookieid.102012066a3e104a69370.93425513/pos.1/;Orihuela, Provincia de Alicante;2  habitaciones;2  baños;97  m²;Chalet adosado de 2 habitaciones cerca de Cabo Roig. Esta vivienda tiene 2 plantas más un gran solárium con vistas al mar y trastero. En la plant...;Hace 22 h 27 minutos;Idealista;Alicante
219.000€;Piso, Finestrat;https://rd.clk.thribee.com/id.1T1cO191FFXs/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.113292trovit-web-6f6984d597-pbqgv66a3e104a6e95/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.12/cookieid.102012066a3e104a69370.93425513/pos.1/;Finestrat, Provincia de Alicante;3 habitaciones;3 baños;97 m²;Casa adosada en Balcón de Finestrat con impresionantes vistas. Esta casa adosada tiene un gran patio delantero de azulejos, cocina, un aseo, una...;Hace 13 h 51 minutos;Idealista;Alicante
500.000€;Plot en San Miguel de Salinas for 500000€;https://rd.clk.thribee.com/id.X1d1_1NLR1ff/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.113292trovit-web-6f6984d597-pbqgv66a3e104a6e95/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.12/cookieid.102012066a3e104a69370.93425513/pos.2/;San Miguel de Salinas, Provincia de Alicante;1 habitaciones;-;930 m²;Plot en San Miguel de Salinas for 500000€ with 1 rooms and 0 bathrooms. Don't miss this opportunity and call us!...;Hace 13 h 51 minutos;Mimove;Alicante
250.000€;Chalet, Rojales;https://rd.clk.thribee.com/id.1N1g1-u31j1o14/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.113292trovit-web-6f6984d597-pbqgv66a3e104a6e95/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.12/cookieid.102012066a3e104a69370.93425513/pos.2/;Rojales, Provincia de Alicante;3  habitaciones;3  baños;250  m²;Este tradicional español, orientada al Oeste, Casa adosada de tres habitaciones en Rojales está situada en un auténtico pueblo español, en una po...;Hace 22 h 27 minutos;Idealista;Alicante
1.695.000€;Chalet, Jávea/Xàbia;https://rd.clk.thribee.com/id.1a41k31lDx1p/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.113292trovit-web-6f6984d597-pbqgv66a3e104a6e95/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.12/cookieid.102012066a3e104a69370.93425513/pos.3/;Jávea/Xàbia, Provincia de Alicante;6  habitaciones;4  baños;350  m²;Hermosa villa familiar en venta en Montgo Jávea. Si está buscando una impresionante casa de lujo española que cumpla todos los requisitos con exc...;Hace 22 h 27 minutos;Idealista;Alicante
1.950.000€;Chalet, Jávea/Xàbia;https://rd.clk.thribee.com/id.1R1a1V1H1H1I1A1S/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.113292trovit-web-6f6984d597-pbqgv66a3e104a6e95/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.12/cookieid.102012066a3e104a69370.93425513/pos.4/;Jávea/Xàbia, Provincia de Alicante;5  habitaciones;5  baños;572  m²;OPORTUNIDAD La construcción está completa en un 50% y una vez comprada como se ve, el nuevo propietario se hará cargo del proyecto para terminarl...;Hace 22 h 27 minutos;Idealista;Alicante
1.060.000€;Chalet, Alfaz del Pi;https://rd.clk.thribee.com/id.1r1h1L1_R171FD/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.113292trovit-web-6f6984d597-pbqgv66a3e104a6e95/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.12/cookieid.102012066a3e104a69370.93425513/pos.5/;L'Albir, L'Alfàs del Pi, Provincia de Alicante;5  habitaciones;3  baños;409  m²;Villa a 500 metros de la playa de Las Rotas en venta en Dénia. Una villa mediterránea con vista al mar y mucho encanto en venta en la zona más pr...;Hace 22 h 27 minutos;Idealista;Alicante
174.900€;Chalet, Los Almendros-La Florida, Orihuela;https://rd.clk.thribee.com/id.O471G141B7Q/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.113292trovit-web-6f6984d597-pbqgv66a3e104a6e95/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.12/cookieid.102012066a3e104a69370.93425513/pos.6/;La Florida, Alicante, Provincia de Alicante;3  habitaciones;2  baños;74  m²;¡Oferta! Chalet pareado totalmente reformado en La Florida, Playa Flamenca 3 habitaciones 2 baños Terraza Totalmente reformado Amueblado Jardín A...;Hace 22 h 27 minutos;Idealista;Alicante
1.595.000€;Chalet, Altea;https://rd.clk.thribee.com/id.cT1GCVx1Hg/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.113292trovit-web-6f6984d597-pbqgv66a3e104a6e95/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.12/cookieid.102012066a3e104a69370.93425513/pos.7/;Altea, Provincia de Alicante;3  habitaciones;3  baños;213  m²;Adéntrese en esta encantadora villa y sumérgase en sus amplias vistas, su excepcional diseño elegante y la serena tranquilidad que ofrece. Esta p...;Hace 22 h 27 minutos;Idealista;Alicante
189.000€;Chalet, Benidoleig;https://rd.clk.thribee.com/id.lPm1Ms7oT/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.113292trovit-web-6f6984d597-pbqgv66a3e104a6e95/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.12/cookieid.102012066a3e104a69370.93425513/pos.8/;Benidoleig, Provincia de Alicante;5  habitaciones;2  baños;148  m²;Descubra esta pintoresca casa de pueblo con una superficie habitable de 148 m², idealmente ubicada en el centro de Benidoleig. La propiedad se ex...;Hace 22 h 27 minutos;Idealista;Alicante
155.000€;Chalet, Villamartín-Las Filipinas, Orihuela;https://rd.clk.thribee.com/id.1Oc1CzG1T19/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.113292trovit-web-6f6984d597-pbqgv66a3e104a6e95/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.12/cookieid.102012066a3e104a69370.93425513/pos.9/;Orihuela, Provincia de Alicante;3  habitaciones;2  baños;84  m²;Un patio con jardín que ofrece estacionamiento fuera de la carretera está al frente de la propiedad. Una soleada terraza orientada al sur conduce...;Hace 22 h 27 minutos;Idealista;Alicante
142.000€;Chalet, La Regia, Orihuela;https://rd.clk.thribee.com/id._jvW1uXfI/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.113292trovit-web-6f6984d597-pbqgv66a3e104a6e95/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.12/cookieid.102012066a3e104a69370.93425513/pos.10/;Orihuela, Provincia de Alicante;2  habitaciones;2  baños;76  m²;Nos complace presentarle esta magnífica casa adosada de 2 dormitorios y 2 baños, situada en la encantadora zona de La Regia, esta gran propiedad...;Hace 22 h 27 minutos;Idealista;Alicante
265.000€;Chalet, La Nucia;https://rd.clk.thribee.com/id.41Z1N121LP1SL/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.113292trovit-web-6f6984d597-pbqgv66a3e104a6e95/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.12/cookieid.102012066a3e104a69370.93425513/pos.11/;La Nucia, Provincia de Alicante;2  habitaciones;2  baños;157  m²;Este adosado de esquina esta en una zona tranquila, cerca de todos los servicios en La Nucia. La casa tiene solo una planta y esta reformada y es...;Hace 22 h 27 minutos;Idealista;Alicante
265.000€;Chalet, Villamartín-Las Filipinas, Orihuela;https://rd.clk.thribee.com/id.1HCJ1a1wD1Qw/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.113292trovit-web-6f6984d597-pbqgv66a3e104a6e95/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.12/cookieid.102012066a3e104a69370.93425513/pos.12/;Orihuela, Provincia de Alicante;4  habitaciones;2  baños;117  m²;Inmaculada villa independiente ofrece 4 dormitorios y 2 baños. La propiedad ofrece una luz y aireado salón / comedor con chimenea, cocina indepen...;Hace 22 h 27 minutos;Idealista;Alicante
875.000€;Chalet, Polop;https://rd.clk.thribee.com/id.RvFp171Q102/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.113292trovit-web-6f6984d597-pbqgv66a3e104a6e95/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.12/cookieid.102012066a3e104a69370.93425513/pos.13/;Polop, Provincia de Alicante;4  habitaciones;5  baños;296  m²;Bienvenido a este paraíso cerca de la encantadora ciudad de Polop. Esta moderna casa cuenta con un impresionante diseño que combina armoniosament...;Hace 22 h 27 minutos;Idealista;Alicante
159.900€;Chalet, Villamartín-Las Filipinas, Orihuela;https://rd.clk.thribee.com/id.1o1Bc1v1d1XpS/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.113292trovit-web-6f6984d597-pbqgv66a3e104a6e95/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.12/cookieid.102012066a3e104a69370.93425513/pos.14/;Orihuela, Provincia de Alicante;3  habitaciones;2  baños;87  m²;Nos complace presentar esta impresionante casa adosada de 3 dormitorios en la codiciada zona de Villamartín. Solo 8 casas comparten la piscina co...;Hace 22 h 27 minutos;Idealista;Alicante
990.000€;Chalet, El Acequión, Torrevieja;https://rd.clk.thribee.com/id.cQ1OL1Fh1t3/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.113292trovit-web-6f6984d597-pbqgv66a3e104a6e95/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.12/cookieid.102012066a3e104a69370.93425513/pos.15/;Torrevieja, Provincia de Alicante;4  habitaciones;4  baños;550  m²;Esta casa es simplemente magnífica. 468 metros cuadrados de confort y comodidad se encuentran en el segundo piso. Está rodeada de un hermoso pati...;Hace 22 h 27 minutos;Idealista;Alicante
3.700.000€;Chalet, Denia;https://rd.clk.thribee.com/id.1yW1w1c1iEt10/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.113292trovit-web-6f6984d597-pbqgv66a3e104a6e95/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.1/page.12/cookieid.102012066a3e104a69370.93425513/pos.16/;Jesús Pobre, Dénia, Provincia de Alicante;7  habitaciones;6  baños;882  m²;Esta magnífica finca rústica con vistas al mar y la montaña, está situada en la colina de La Xara (Dénia). Ubicada en una zona muy tranquila y co...;Hace 22 h 27 minutos;Idealista;Alicante
