precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
2.000 €/mes;Piso en Carrer de la Mercè;/alquilar/piso-el_barri_gotic08002-42511654741_108900/;El Barri Gòtic (Distrito Ciutat Vella. Barcelona Capital);2 habs.;1 baño;63 m²;4ª planta;Este apartamento cómodo de buenas dimensiones tiene todo lo que necesita para vivir en el casco antiguo de barcelona. Ubicado cerc...;41.37884;2.179383;barcelona
775 €/mes;;/alquilar/piso-valldaura08242-25865081545_100500/;Valldaura (Manresa);2 habs.;1 baño;80 m²;1ª planta;"Pis de lloguer en un emblemàtic edifici de manresa totalment rehabilitat. 
En ple cor de la ciutat, i a tant sols a 5 minuts del c...";41.726452296;1.815851479;barcelona
1.850 €/mes;;/alquilar/piso-la_sagrada_familia08025-35878358508_100200/;La Sagrada Família (Distrito Eixample. Barcelona Capital);3 habs.;1 baño;57 m²;2ª planta;Oportunidad única de adquirir un piso para reformar a tan solo unos pasos de la majestuosa sagrada familia. Esta propiedad ofrece ...;41.4048597;2.1741364;barcelona
2.200 €/mes;;/alquilar/piso-sant_pere_santa_caterina_la_ribera08003-41757765947_513606/;Sant Pere-Santa Caterina-La Ribera (Distrito Ciutat Vella. Barcelona Capital);2 habs.;2 baños;95 m²;Entresuelo;Disponible ya. Exquisito piso de 95m² con 2 habitaciones, 2 baños y terraza privada de 25m² en finca regia de via laietana! Está c...;41.386708637;2.175067351;barcelona
770 €/mes;;/alquilar/piso-placa_de_catalunya08242-44173610188_100500/;Plaça de Catalunya (Manresa);3 habs.;1 baño;85 m²;3ª planta;Estàs buscant un pis ampli, lluminós i còmode a manresa? No busquis més! Aquest pis de 80m², situat en un edifici totalment reform...;41.731567253;1.821014214;barcelona
2.850 €/mes;;/alquilar/piso-el_barri_gotic08002-43393842587_101300/;El Barri Gòtic (Distrito Ciutat Vella. Barcelona Capital);2 habs.;1 baño;79 m²;;Gdt realty union alquila este bonito piso de alto standing en barcelona!   Disponible a partir de junio 2024!! Alquiler de tempora...;41.3811665;2.1813335;barcelona
2.490 €/mes;;/alquilar/piso-la_sagrada_familia08013-45062909927_106700/;La Sagrada Família (Distrito Eixample. Barcelona Capital);3 habs.;2 baños;129 m²;;"Rebajado - *alquiler temporal de 11 a 18 meses*
Laudor xxi alquila temporalmente piso completamente amueblado con muebles en el co...";41.4024885;2.1799631;barcelona
4.535 €/mes;;/alquilar/piso-la_nova_esquerra_de_eixample08029-43418147184_100500/;La Nova Esquerra de l'Eixample (Distrito Eixample. Barcelona Capital);4 habs.;3 baños;135 m²;6ª planta;"Completamente amueblado
Alquileres mensuales de 1 a 11 meses

Espectacular apartamento en londres, con 4 dormitorios y 3 baños. La...";41.3886954;2.14461;barcelona
375 €/mes;;/alquilar/piso-caputxins_santa_clara_hospital-40856351933_101300/;Caputxins-Santa Clara-Hospital (Vic);1 hab.;1 baño;11 m²;;Disponible el 25 juliol: estudiants / erasmus: es lloga habitació  doble  al costat de la universitat de medecina en un pis compar...;41.934273943;2.262264211;barcelona
2.500 €/mes;;/alquilar/piso-la_nova_esquerra_de_eixample08015-29183648694_100200/;La Nova Esquerra de l'Eixample (Distrito Eixample. Barcelona Capital);3 habs.;2 baños;115 m²;;"Vivienda de 112 m² en finca regia totalmente restaurada en el 2021,
Con ascensor. El inmueble cuenta con doble orientacion a tarra...";41.3842249;2.1537288;barcelona
4.000 €/mes;;/alquilar/casa_adosada-el_masnou_centro_urbano-42539468557_519977/;El Masnou;4 habs.;3 baños;280 m²;;Casa de alquiler temporal. Elegante casa adosada esquinera, de 280m²(227m² útiles) ubicada en la localidad de el masnou. Situada e...;41.480446092;2.309461085;barcelona
495 €/mes;;/alquilar/piso-nord_el_sucre_universitat08500-43348811809_101300/;Nord-El Sucre-Universitat (Vic);1 hab.;2 baños;17 m²;;Estudiants / erasmus: es lloga habitació ideal per estudiants en un pis compartit amb altres estudiants. A prop de la universitat....;41.928207213;2.249813148;barcelona
2.565 €/mes;;/alquilar/piso-sant_pere_santa_caterina_la_ribera08003-40836613463_100500/;Sant Pere-Santa Caterina-La Ribera (Distrito Ciutat Vella. Barcelona Capital);2 habs.;;70 m²;4ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Anfa nace del sincretismo de la inspiración sahariana y de los c...";41.3858014;2.1814262;barcelona
1.835 €/mes;;/alquilar/piso-la_nova_esquerra_de_eixample08015-40917736582_100500/;La Nova Esquerra de l'Eixample (Distrito Eixample. Barcelona Capital);2 habs.;1 baño;57 m²;3ª planta;"*apartamento con balcón*
*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Veduto es un elegante apartamento de 57...";41.3844727;2.1462613;barcelona
1.339 €/mes;;/alquilar/piso-sants_montjuic_sants08029-34241147909_100200/;Sants (Distrito Sants-Montjuïc. Barcelona Capital);2 habs.;;67 m²;2ª planta;Berlin-nicaragua.- piso compuesto por 2 habitaciones, cocina independiente y baño completo, exterior a calle. Finca joven con serv...;41.3841821;2.1404746;barcelona
3.500 €/mes;;/alquilar/chalet-sant_vicenc_de_montalt_centro_urbano-44262514733_108900/;Sant Vicenç de Montalt;4 habs.;4 baños;300 m²;;"Costa de barcelona · el maresme · sant vicenç de montalt
Esta magnífica vivienda se encuentra ubicada en una tranquila y exclusiva...";41.572808662;2.497750493;barcelona
850 €/mes;;/alquilar/piso-olesa_de_montserrat_centro_urbano-9192187349_101300/;Olesa de Montserrat;1 hab.;1 baño;50 m²;;Vivienda ideal para alquiler de empresas o alquiler de temporada    ¡Por fin la has encontrado!      Magnífica vivienda, completam...;41.54370417;1.897457305;barcelona
1.500 €/mes;;/alquilar/apartamento-eixample_sant_antoni08001-40920996495_515865/;Sant Antoni (Distrito Eixample. Barcelona Capital);1 hab.;2 baños;65 m²;5ª planta;"Ref rg6830

Piso de alquiler temporal en sant antoni

- bonito piso con encanto, reformado, la vivienda cuenta con 65 m² construid...";41.381186853;2.159759511;barcelona
2.000 €/mes;;/alquilar/piso-la_nova_esquerra_de_eixample08015-43418679702_515865/;La Nova Esquerra de l'Eixample (Distrito Eixample. Barcelona Capital);2 habs.;1 baño;65 m²;1ª planta;"Referencia - rg0672

Alquiler temporal disponible ya! Solo para alquileres mensuales con fines de ocio, vacaciones, recreativos o ...";41.375987533;2.147956816;barcelona
4.950 €/mes;Chalet unifamiliar en Avinguda dels Garrofers, 4;/alquilar/chalet_unifamiliar-llevantina_montgavina_quint_mar_garraf08870-945856910029034_109800/;Llevantina-Montgavina-Quint-Mar-Garraf (Sitges);4 habs.;4 baños;326 m²;;"English:

High quality house with stunning views overlooking the sea and the hills of quintmar.
Built in 2008, undergone major upg...";41.25026138431801;1.822919207410166;barcelona
A consultar;;/alquilar/piso-sant_gervasi_la_bonanova08022-34172586613_100500/;Sant Gervasi-La Bonanova (Distrito Sarrià-Sant Gervasi. Barcelona Capital);5 habs.;2 baños;280 m²;Bajo;"Piso en barcelona zona , 280 m. De superficie, 5 habitaciones dobles, 2 baños, propiedad para entrar a vivir.
Extras: aire acondic...";41.4058665;2.1344053;barcelona
1.300 €/mes;Piso en Carretera de la Bunyola, 74;/alquilar/piso-sant_cosme_la_granja-39257626259_501106/;Sant Cosme-La Granja (El Prat de Llobregat);2 habs.;1 baño;60 m²;Bajo;"En el prat  de llobregat, carretera de la bunyola   
Se alquila planta baja 60 m² de  obra nueva, dispone de dos habitaciones, bañ...";41.320151805022114;2.102102680603886;barcelona
