precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
230.000 €;Piso en Barrio La Viña-La Caleta;/comprar/piso-la_caleta_la_vina11002-35013502636_100500/;La Caleta-La Viña (Cádiz Capital);4 habs.;1 baño;109 m²;8ª planta;"Esta fantástica vivienda en finca moderna con ascensor busca familia que quiera construir un hogar entre sus paredes.

Posibilidad...";36.5284202;-6.304654;cadiz
390.000 €;Casa en Avenida Nuevo Oasis del Sur, nº 2;/comprar/casa-costa_ballena-38376418834_990821/;Costa Ballena (Rota);4 habs.;3 baños;110 m²;;"Casa de 4 dormitorios, ubicada en una urbanización en primera línea de playa de costa ballena, en una de sus mejores playas.

En l...";36.67768680286151;-6.406039004654608;cadiz
230.000 €;Piso en calle de Venezuela;/comprar/piso-la_caleta_la_vina11002-42523564326_100500/;La Caleta-La Viña (Cádiz Capital);4 habs.;1 baño;109 m²;8ª planta;"Inmonline cadiz - real estate presenta esta vivienda situada cerca del campo del sur y a 5 minutos de la playa de la caleta.

Disf...";36.5284371;-6.3044934;cadiz
220.000 €;Casa en Centro Histórico-La Costilla;/comprar/casa-centro_historico_la_costilla-20846424974_501368/;Centro Histórico-La Costilla (Rota);7 habs.;3 baños;229 m²;;Casa para reformar con mucho potencial y posibilidades  para ese proyecto que tienes en mente . La situación de la vivienda es  cé...;36.620424;-6.3584017;cadiz
89.000 €;Piso en Taraguilla;/comprar/piso-taraguilla_estacion_ferrea11369-25049732746_100500/;Taraguilla-Estación Férrea (San Roque);3 habs.;2 baños;98 m²;Bajo;Altura piso 2º, piso superficie total 85 m², superficie útil 83 m², hab. Individuales: 2, habitaciones dobles: 1, hab. Dobles son ...;36.2075;-5.42726;cadiz
210.000 €;Piso en Centro-Zona Playas;/comprar/piso-centro_zona_playas-44262094442_528322/;Centro-Zona Playas (Chipiona);3 habs.;2 baños;85 m²;2ª planta;Increíbles vistas las que nos ofrece este piso en primera línea de playa en cruz del mar, es una de la pocas oportunidades de adqu...;36.7452498;-6.4323031;cadiz
87.990 €;Piso en calle Benito Pérez Galdós;/comprar/piso-algeciras_centro11201-45046267682_101800/;Centro (Algeciras);3 habs.;1 baño;110 m²;;Vendo piso grande, de 110 m², en buenas condiciones. Se encuentra situado en el centro de algeciras, secano, zona muy buena y tran...;36.1291838;-5.450123;cadiz
350.000 €;Piso en Playa de La Victoria;/comprar/piso-el_populo_santa_maria11005-44257243095_100500/;El Pópulo-Santa María (Cádiz Capital);2 habs.;1 baño;92 m²;2ª planta;Inmobiliaria vivencadiz os presenta oportunidad de estrenar este increíble piso de nueva construcción con impresionantes vistas al...;36.5290863;-6.2922037;cadiz
140.000 €;Casa en Vejer de La Frontera;/comprar/casa-vejer_de_la_frontera_centro_urbano-34176570675_521333/;Vejer de la Frontera;2 habs.;1 baño;60 m²;;Casa en planta baja en el centro de vejer. 2 dormitorios y 1 baño. Completamente amueblada y con mucho gusto.tiene licencia de alq...;36.2539856;-5.9620657;cadiz
150.000 €;Piso en Pago de Troya;/comprar/piso-puerto_real_centro_urbano-45908960118_100500/;Puerto Real;3 habs.;1 baño;103 m²;4ª planta;Vivienda céntrica  muy luminosa de tres dormitorios , con baño completo , cocina equipada, amplio salón, y con ascensor. Esta cerc...;36.5312586;-6.1946154;cadiz
