precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
3.500€;Piso exclusivo de 245 m2 en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id._Nu1u1LH1Um/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.109496trovit-web-86bb757b58-t8nbm668180f52d267/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.1/cookieid.102139668180f5094d54.31389937/pos.11/;Comunidad de Madrid;4  habitaciones;3  baños;245  m²;...Madrid, pues está rodeado de una amplia oferta cultural, gastronómica y de ocio, que incluye comercios centenarios. Te encontrarás a pasos de...;Hace +30 días;LuxuryEstate;Madrid
4.100€;Piso de lujo en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1wW19Zro1MX/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.109496trovit-web-86bb757b58-t8nbm668180f52d267/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.1/cookieid.102139668180f5094d54.31389937/pos.12/;Comunidad de Madrid;-;1  baños;158  m²;...de Referencia 84936--- en nuestra web y realice su primera visita por video. Barnes madrid. Inmobiliaria de lujo en Madrid (barnes-madrid. Com)...;Hace 16 días;LuxuryEstate;Madrid
6.000€;Piso exclusivo de 236 m2 en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.E12o1cb-c1W/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.109496trovit-web-86bb757b58-t8nbm668180f52d267/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.1/cookieid.102139668180f5094d54.31389937/pos.13/;Comunidad de Madrid;-;3  baños;236  m²;...única de residir en uno de los edificios más emblemáticos de Madrid. Contáctenos hoy para obtener más detalles y concertar una visita...;Hace 4 días;LuxuryEstate;Madrid
6.950€;Piso exclusivo en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.8y1w31n1D1uj/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.109496trovit-web-86bb757b58-t8nbm668180f52d267/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.1/cookieid.102139668180f5094d54.31389937/pos.14/;Comunidad de Madrid;-;-;270  m²;...de visitas. Para cualquier cuestión sobre esta propiedad no dude conectar directamente con la Agencia BARNES MADRID o visitar nuestra web en:...;Hace 25 días;LuxuryEstate;Madrid
3.900€;Piso de lujo de 140 m2 en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1vI1f1kVa1J1O/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.109496trovit-web-86bb757b58-t8nbm668180f52d267/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.1/cookieid.102139668180f5094d54.31389937/pos.15/;28001, Comunidad de Madrid;2  habitaciones;1  baños;140  m²;BARNES Madrid les presenta este espectacular piso NUEVO A ESTRENAR con la mejores calidades, 130m exterior con cuatro balcones a la calle de...;Hace 25 días;LuxuryEstate;Madrid
3.350€;Piso de lujo de 81 m2 en alquiler en Alonso Cano, 83, Madrid, Provincia de Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.CE1L1m1GS1S1x/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.109496trovit-web-86bb757b58-t8nbm668180f52d267/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.1/cookieid.102139668180f5094d54.31389937/pos.16/;28001, Comunidad de Madrid;-;2  baños;81  m²;Si busca un apartamento de alquiler a largo plazo en Madrid, le invitamos a descubrir Adelfas, una exquisita residencia de 2 dormitorios y 2...;Hace +30 días;LuxuryEstate;Madrid
6.000€;Chalet adosado de 340 m2 en alquiler El Soto de la Moraleja, Madrid, Provincia de Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1A1G1L1419B1/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.109496trovit-web-86bb757b58-t8nbm668180f52d267/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.1/cookieid.102139668180f5094d54.31389937/pos.17/;Comunidad de Madrid;-;5  baños;340  m²;...Gas Natural y tiene aire acondicionado. Los gastos de comunidad están incluidos en el precio del alquiler. Disponible a partir de 1 de diciembre...;Hace +30 días;LuxuryEstate;Madrid
2.600€;Piso de alto standing de 140 m2 en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.13x1Em1g6171B/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.109496trovit-web-86bb757b58-t8nbm668180f52d267/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.1/cookieid.102139668180f5094d54.31389937/pos.18/;28001, Comunidad de Madrid;-;2  baños;140  m²;BARNES Madrid presenta esta propiedad exclusiva de dos dormitorios totalmente exterior en una ubicación privilegiada. Situada en el...;Hace 25 días;LuxuryEstate;Madrid
2.800€;Piso de alto standing de 97 m2 en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.191yTtm5191d/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.109496trovit-web-86bb757b58-t8nbm668180f52d267/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.1/cookieid.102139668180f5094d54.31389937/pos.19/;28001, Comunidad de Madrid;-;2  baños;97  m²;...No pierda la oportunidad de vivir en una de las zonas más exclusivas de Madrid, en un entorno elegante y con todas las comodidades necesarias...;Hace 15 días;LuxuryEstate;Madrid
6.000€;Piso de alto standing de 221 m2 en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1CPWL1t1G1X1P/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.109496trovit-web-86bb757b58-t8nbm668180f52d267/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.1/cookieid.102139668180f5094d54.31389937/pos.20/;Comunidad de Madrid;4  habitaciones;3  baños;221  m²;...proporciona un confort inigualable, mientras que su ubicación envidiable te ofrece la posibilidad de disfrutar de los encantos de Madrid...;Hace +30 días;LuxuryEstate;Madrid
2.750€;Piso exclusivo de 86 m2 en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.Q1l1Y1HGK1s16/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.109496trovit-web-86bb757b58-t8nbm668180f52d267/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.1/cookieid.102139668180f5094d54.31389937/pos.21/;Comunidad de Madrid;2  habitaciones;3  baños;86  m²;...Madrid Capital. Se caracteriza por ser uno de los barrios de mayor nivel de vida de Europa. Las grandes avenidas del siglo XIX del glamuroso...;Hace 18 días;LuxuryEstate;Madrid
2.995€;Piso exclusivo en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1L1sMk1O1B1hp/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.109496trovit-web-86bb757b58-t8nbm668180f52d267/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.1/cookieid.102139668180f5094d54.31389937/pos.22/;28001, Comunidad de Madrid;2  habitaciones;1  baños;70  m²;...Madrid. Contamos con tres oficinas de atención al público, una en CALLE AYALA 62, otra en CALLE SERRANO 81, y otra en CALLE VELÁZQUEZ 117, en...;Hace +30 días;LuxuryEstate;Madrid
3.425€;Piso de alto standing en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1c1ff1YzzF1p/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.109496trovit-web-86bb757b58-t8nbm668180f52d267/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.1/cookieid.102139668180f5094d54.31389937/pos.23/;Comunidad de Madrid;2  habitaciones;2  baños;90  m²;Situado en edificio representativo en pleno centro de Madrid, amplio apartamento cuidado al detalle, compuesto de salón exterior con sofá cama...;Hace +30 días;LuxuryEstate;Madrid
6.500€;Atico de lujo de 182 m2 en alquiler Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1V1z71K1EY15u/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.109496trovit-web-86bb757b58-t8nbm668180f52d267/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.1/cookieid.102139668180f5094d54.31389937/pos.24/;Comunidad de Madrid;2  habitaciones;2  baños;182  m²;...amueblado con dos terrazas y vista panorámica a la Gran Via una verdadera joya en términos de lujo, comodidad y ubicación privilegiada en Madrid...;Hace 25 días;LuxuryEstate;Madrid
2.800€;Villa / Chalet en alquiler Casco histórico de Hortaleza, Chamartín, Comunidad de Madrid;https://rd.clk.thribee.com/id.1OO1NH18N1I/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.109496trovit-web-86bb757b58-t8nbm668180f52d267/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.1/cookieid.102139668180f5094d54.31389937/pos.25/;Hortaleza, Madrid, Comunidad de Madrid;3  habitaciones;3  baños;172  m²;Ubicado en una zona privilegiada, este chalet independiente ideal para familias que buscan un hogar con todas las comodidades y los mejores acaba...;Hace 1 día;LuxuryEstate;Madrid
11.000€;Piso exclusivo en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.10181w1baL1r/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5721trovit-web-86bb757b58-mvfh6668180fc72850/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668180fc439e51.93119222/pos.1/;Comunidad de Madrid;3  habitaciones;4  baños;248  m²;...clásico renovado en la calle Barquillo, esta espectacular vivienda amueblada de 240 metros, en una de las mejores zonas del centro de Madrid...;Hace +30 días;LuxuryEstate;Madrid
4.150€;Piso de lujo de 170 m2 en alquiler en El Soto de la Moraleja, Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1C1bC1-1Ev1o0/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5721trovit-web-86bb757b58-mvfh6668180fc72850/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668180fc439e51.93119222/pos.2/;Comunidad de Madrid;-;2  baños;170  m²;Piso localizado en el Soto de la Moraleja, urbanización de viviendas residenciales al norte a tan solo 8 km del centro de Madrid y 10 minutos...;Hace +30 días;LuxuryEstate;Madrid
4.900€;Atico de lujo de 236 m2 en alquiler Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1D1Ssb1QAhQ/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5721trovit-web-86bb757b58-mvfh6668180fc72850/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668180fc439e51.93119222/pos.3/;Comunidad de Madrid;-;1  baños;236  m²;...sensacional, lista para entrar a disfrutar de su cálida y luminosa terraza, con todas las comodidades para disfrutar de la vida en Madrid...;Hace 5 días;LuxuryEstate;Madrid
8.450€;Piso de alto standing de 575 m2 en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1B1qGd1t1Wxx/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5721trovit-web-86bb757b58-mvfh6668180fc72850/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668180fc439e51.93119222/pos.4/;Comunidad de Madrid;5  habitaciones;5  baños;575  m²;...Madrid. La finca está en una emblemática calle madrileña, bien comunicada, rodeada de colegios privados, concertados e internacionales...;Hace +30 días;LuxuryEstate;Madrid
4.200€;Atico de lujo en alquiler Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.151b18OUi1N10/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5721trovit-web-86bb757b58-mvfh6668180fc72850/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668180fc439e51.93119222/pos.5/;Comunidad de Madrid;4  habitaciones;3  baños;250  m²;...Madrid en su totalidad. Te encontrarás a pasos de auténticas joyas de la ciudad como el Palacio Real, la Catedral de la Almudena, la Plaza...;Hace +30 días;LuxuryEstate;Madrid
2.700€;Piso exclusivo en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.13H1b1n1Ir1cI/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5721trovit-web-86bb757b58-mvfh6668180fc72850/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668180fc439e51.93119222/pos.6/;Comunidad de Madrid;2  habitaciones;2  baños;117  m²;DISPONIBLE EN AGOSTO 2024 Magnifica vivienda de 116m² en una ultima planta, ubicado en una de las mejores zonas de Madrid, en el barrio de...;Hace +30 días;LuxuryEstate;Madrid
3.000€;Atico de lujo en alquiler Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1C181Vm1Jd1110/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5721trovit-web-86bb757b58-mvfh6668180fc72850/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668180fc439e51.93119222/pos.7/;Comunidad de Madrid;2  habitaciones;2  baños;140  m²;...El Encinar de los Reyes es una exclusiva urbanización residencial, situada en la zona norte, a tan solo 7,5 kilómetros del centro de Madrid...;Hace +30 días;LuxuryEstate;Madrid
2.000€;Piso de lujo de 122 m2 en alquiler en El Soto de la Moraleja, Madrid, Provincia de Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1Ay31q1wwN16/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5721trovit-web-86bb757b58-mvfh6668180fc72850/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668180fc439e51.93119222/pos.8/;Comunidad de Madrid;-;2  baños;122  m²;...magnífico piso en urbanización del Soto de la Moraleja, urbanización de viviendas residenciales al norte a tan solo 8 km del centro de Madrid...;Hace +30 días;LuxuryEstate;Madrid
6.100€;Vivienda de lujo de 550 m2 en alquiler Ciudalcampo, Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1D1_1cH7129Y/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5721trovit-web-86bb757b58-mvfh6668180fc72850/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668180fc439e51.93119222/pos.9/;Comunidad de Madrid;-;5  baños;550  m²;Villa situada en la urbanización Ciudalcampo, urbanización de viviendas residenciales de lujo localizada al Norte a 20 km de Madrid centro y...;Hace +30 días;LuxuryEstate;Madrid
4.730€;Piso exclusivo en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.N1iL18izL18/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5721trovit-web-86bb757b58-mvfh6668180fc72850/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668180fc439e51.93119222/pos.10/;Comunidad de Madrid;2  habitaciones;2  baños;110  m²;...dos dormitorios, situado en la planta 6ª de la calle de García Paredes 92 (cruce con calle Miguel Ángel). En una de las mejores zonas de Madrid...;Hace +30 días;LuxuryEstate;Madrid
8.000€;Piso de lujo en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1O41f111E1w1U7/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5721trovit-web-86bb757b58-mvfh6668180fc72850/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668180fc439e51.93119222/pos.11/;28000, Comunidad de Madrid;4  habitaciones;4  baños;250  m²;...muy eficiente por suelo radiante y refrescante. Reforma con grandes calidades y en una de las mejores zonas de Madrid. ¿Te imaginas vivir aquí?...;Hace 10 días;LuxuryEstate;Madrid
4.050€;Piso de lujo de 108 m2 en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1G1Ez6131l1EE/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5721trovit-web-86bb757b58-mvfh6668180fc72850/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668180fc439e51.93119222/pos.12/;Comunidad de Madrid;4  habitaciones;3  baños;108  m²;Bienvenido a Garos, un impresionante apartamento con temática montañesa situado en el vibrante barrio de Malasaña, en Madrid. Sumérjase en el...;Hace +30 días;LuxuryEstate;Madrid
5.000€;Casa de 400 m2 en alquiler Ciudalcampo, Madrid, Provincia de Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1aHoh81Z1O13/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5721trovit-web-86bb757b58-mvfh6668180fc72850/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668180fc439e51.93119222/pos.13/;Comunidad de Madrid;4  habitaciones;-;400  m²;Villa situada en la urbanización Ciudalcampo, urbanización de viviendas residenciales de lujo localizada al Norte a 20 km de Madrid centro y...;Hace +30 días;LuxuryEstate;Madrid
5.500€;Casa de 874 m2 en alquiler Ciudalcampo, Madrid, Provincia de Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1T1hE1X0Ma_/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5721trovit-web-86bb757b58-mvfh6668180fc72850/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668180fc439e51.93119222/pos.14/;Comunidad de Madrid;-;6  baños;874  m²;Villa situada en la urbanización Ciudalcampo, urbanización de viviendas residenciales de lujo localizada al Norte a 20 km de Madrid centro y...;Hace +30 días;LuxuryEstate;Madrid
25.000€;Piso de lujo de 639 m2 en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1W1f1t1oa5N7/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5721trovit-web-86bb757b58-mvfh6668180fc72850/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668180fc439e51.93119222/pos.15/;Comunidad de Madrid;4  habitaciones;5  baños;639  m²;...Madrid. El privilegio de su locación y el valor de su pasado resaltan con sus techos altos y grandes ventanales. Se alquila para cortas y...;Hace +30 días;LuxuryEstate;Madrid
12.000€;Vivienda de lujo de 850 m2 en alquiler La Moraleja, Madrid, Provincia de Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1PaQdW11Bm/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5721trovit-web-86bb757b58-mvfh6668180fc72850/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668180fc439e51.93119222/pos.16/;Comunidad de Madrid;-;7  baños;850  m²;Villa situada en la urbanización La Moraleja, urbanización de viviendas residenciales de lujo localizada al norte de Madrid a 10 km del Centro...;Hace +30 días;LuxuryEstate;Madrid
15.000€;Villa / Chalet de lujo de 600 m2 en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.T1q1g1QB41a1a/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5721trovit-web-86bb757b58-mvfh6668180fc72850/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668180fc439e51.93119222/pos.17/;Comunidad de Madrid;5  habitaciones;7  baños;600  m²;Elegante y exclusivo chalet totalmente amueblado en urbanización privada, con seguridad 24 horas, en pleno centro de Madrid. Cuenta con una...;Hace +30 días;LuxuryEstate;Madrid
2.800€;Piso exclusivo de 80 m2 en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.H1e05h1AVc/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5721trovit-web-86bb757b58-mvfh6668180fc72850/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668180fc439e51.93119222/pos.18/;Comunidad de Madrid;2  habitaciones;2  baños;80  m²;¿Quieres vivir en el corazón Castizo de Madrid, mejor aún a 5 minutos de la estación de trenes Atocha? Pues este magnífico piso es para ti, 3...;Hace 4 días;LuxuryEstate;Madrid
7.200€;Duplex de alto standing de 520 m2 en alquiler Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.K9v1rYy1Gt/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.5721trovit-web-86bb757b58-mvfh6668180fc72850/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668180fc439e51.93119222/pos.19/;Comunidad de Madrid;-;6  baños;520  m²;...Madrid y hoy en día es sede de grandes empresas nacionales y multinacionales, también tiene importantes sitios de interés como el Auditorio...;Hace 9 días;LuxuryEstate;Madrid
