precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
2.000 €/mes;;/alquilar/piso-guindalera28028-45923786745_109300/;Guindalera (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;110 m²;6ª planta;Inmobiliaria vivahogar madrid ofrece piso que se entrega sin amueblar y recien pintado , en el barrio de la guindalera, en finca d...;40.435267637;-3.664802966;madrid
900 €/mes;;/alquilar/piso-centro_embajadores_lavapies28012-45931163368_100200/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);;1 baño;36 m²;3ª planta;"Agencia inmobiliaria de madrid zona antón martín - lavapiés - las cortes - reina sofía oficina tecnocasa
Alquiler de larga estanci...";40.408864;-3.6998735;madrid
750 €/mes;;/alquilar/duplex-chamartin_prosperidad28002-35038080997_100200/;Prosperidad (Distrito Chamartín. Madrid Capital);;1 baño;20 m²;;Agencia inmobiliaria de madrid zona prosperidad - alfonso xiii oficina tecnocasa de madrid y alquila estudio completamente reforma...;40.4475996;-3.6635882;madrid
2.500 €/mes;;/alquilar/piso-somosaguas_humera_los_angeles-45869866181_280500/;Somosaguas-Húmera-Los Ángeles (Pozuelo de Alarcón);3 habs.;3 baños;165 m²;3ª planta;"Inmobaralia alquila magnífica vivienda en prado de somosaguas

Inmobaralia presenta una extraordinaria oportunidad de alquiler en ...";40.4070919;-3.7956861;madrid
2.500 €/mes;;/alquilar/casa_pareada-villaviciosa_de_odon_centro-44253413370_100500/;Centro (Villaviciosa de Odón);4 habs.;4 baños;239 m²;;"Alquiler solo para familias. No se aceptan mascotas. 

Chalet pareado totalmente reformado en casco urbano de villaviciosa de odón...";40.354758892;-3.91103353;madrid
3.100 €/mes;;/alquilar/piso-recoletos28001-45835585205_101800/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;127 m²;4ª planta;Walter haus presenta este espectacular piso de 127 m² en una finca con ascensor, ubicado en el prestigioso barrio de recoletos, a ...;40.4293661;-3.6850648;madrid
900 €/mes;;/alquilar/piso-aranjuez_centro-45041505977_518232/;Centro (Aranjuez);2 habs.;1 baño;68 m²;2ª planta;"¡Descubre tu nuevo hogar en el corazón de aranjuez! 
Este sensacional piso de 68 m² construidos y 59 m² útiles se encuentra en la ...";40.0310888;-3.6039467;madrid
900 €/mes;;/alquilar/loft-recoletos28001-45019322049_100500/;Recoletos (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;21 m²;;"Estudio en alquiler en la calle núñez de balboa
Es una entre planta con mucha luz 
Tiene un baño, cocina office y un sofá-cama 
Ex...";40.427726062;-3.682537623;madrid
950 €/mes;;/alquilar/piso-zona_calle_casa_amarilla28260-45842562800_516163/;Zona Calle Casa Amarilla (Galapagar);2 habs.;1 baño;84 m²;1ª planta;Martínez cal presenta esta magnífica vivienda en una excelente ubicación, a la entrada del pueblo. Con todas las comodidades a man...;40.5766979;-4.0006664;madrid
1.600 €/mes;;/alquilar/piso-las_vegas_el_pozanco_adelfillas28770-45022600929_501223/;Las Vegas-El Pozanco-Adelfillas (Colmenar Viejo);3 habs.;2 baños;132 m²;2ª planta;"Cruzasociados alquila

Disponible las visitas a partir del 17 de junio.

Precioso piso no amueblado ubicado en urbanización privad...";40.6613467;-3.7555148;madrid
1.700 €/mes;;/alquilar/piso-chamberi_almagro28010-45901699729_101800/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;69 m²;2ª planta;Ubicado en el prestigioso barrio de almagro, este elegante apartamento exterior se encuentra en una de las zonas más deseadas de l...;40.4352503;-3.6939212;madrid
3.500 €/mes;;/alquilar/piso-la_moraleja_distrito28109-65933317483_179400/;La Moraleja (La Moraleja);4 habs.;4 baños;237 m²;2ª planta;"Magnapol alquila  piso de nueva construcción .
230 mts con magníficas vistas sobre el campo de golf ii del club de la moraleja.
-...";40.5111874;-3.6150061;madrid
900 €/mes;;/alquilar/piso-torrelaguna_centro_urbano-44225170993_514324/;Torrelaguna;3 habs.;1 baño;123 m²;2ª planta;¡Descubre tu nuevo hogar en el corazón de torrelaguna! Este fantástico piso de 123 m² construidos y 115 m² útiles te ofrece la opo...;40.8261855;-3.5374843;madrid
1.422 €/mes;Apartamento en calle de Barbieri, 8;/alquilar/apartamento-justicia_chueca28004-31756652007_518087/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;40 m²;3ª planta;Acogedor apartamento de una habitación en el centro de madrid, en el barrio de chueca. Fácil acceso a supermercados, tiendas, rest...;40.42088574293719;-3.6981394458990398;madrid
5.000 €/mes;;/alquilar/piso-la_moraleja_distrito28109-45895991259_179400/;La Moraleja (La Moraleja);4 habs.;4 baños;210 m²;3ª planta;"Magnapol alquila ático a estrenar en urbanización con  seguridad 24 hs.
Excelentes vistas y zona comunitaria con excelentes instal...";40.5269304;-3.625493947;madrid
1.400 €/mes;;/alquilar/piso-villaviciosa_de_odon_centro-41765336556_521787/;Centro (Villaviciosa de Odón);3 habs.;2 baños;140 m²;1ª planta;"Piso sin amueblar, amplio y muy luminoso, en alquiler en el centro de villaviciosa de odón, de tres habitaciones y dos baños.
Exce...";40.35673406;-3.902671777;madrid
4.200 €/mes;;/alquilar/piso-el_soto_de_la_moraleja28109-43379409651_179400/;El Soto de la Moraleja (La Moraleja);4 habs.;4 baños;201 m²;1ª planta;"Magnapol alquila piso a estrenar en urbanización de nueva construcción.
200 mts ,4 dormitorios ,el principal en suite, tres baños ...";40.5187874;-3.65036;madrid
3.900 €/mes;;/alquilar/piso-el_soto_de_la_moraleja28109-45044808795_101800/;El Soto de la Moraleja (La Moraleja);4 habs.;3 baños;225 m²;4ª planta;El soto de la moraleja: última planta, con terraza, recientemente reformada, semi-estreno. Amplias zonas comunes con jardín, pisci...;40.524213119;-3.647044521;madrid
