precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;CCAA
3.500 €/mes;Casa en Campo Olivar;/alquilar/casa-campo_olivar-10001708101_997236/;Campo Olivar (Godella);6 habs.;5 baños;705 m²;Vivienda única de estilo señorial en muy buen estado, siempre ha estado actualizándose para que estuviera en perfectas condicione...;39.5309961;-0.4211808;;valencia
4.200 €/mes;Apartamento en Passeig Marítim de Neptú, 87;/alquilar/apartamento-playa_de_gandia-40858200929_100500/;Playa de Gandia (Gandia);2 habs.;2 baños;65 m²;"Alquiler gandia verano 2024
 
Maravilloso ático-dúplex con fantásticas vistas al mar y alrededores. La vivienda está ubicada en pr...";39.0107;-0.167891;14ª planta;valencia
3.600 €/mes;Apartamento en Avinguda de la Pau, 45;/alquilar/apartamento-playa_de_gandia-40933291544_100500/;Playa de Gandia (Gandia);2 habs.;2 baños;80 m²;"Alquiler gandia verano 2024

Precios apartamento ubicado a tan solo 290 metros de primera línea de la playa de gandia.

Esta vivie...";38.9958;-0.157807;4ª planta;valencia
1.700 €/mes;Piso en calle de los Santos Justo y Pastor;/alquilar/piso-amistat-45078671283_109300/;L'Amistat (Distrito Algirós. València Capital);;1 baño;38 m²;Estudio en alquiler de temporada: julio: 1.200eur-agosto-1.700eur.el inmueble se encuentra en planta baja y ha sido totalmente ref...;39.4708749;-0.3527204;;valencia
1.800 €/mes;Piso en calle Acacias;/alquilar/piso-la_conarda_montesano46117-44262659174_109300/;La Conarda-Montesano (Bétera);4 habs.;2 baños;200 m²;"¡¡¡Atención ideal para empresas y corta estancia !!! 
Fabulosa vivienda en bétera, zona de la conarda. Se encuentra dentro de un c...";39.5779242;-0.4910455;;valencia
4.100 €/mes;Apartamento en Carrer Atlàntic, 79;/alquilar/apartamento-playa_de_gandia-38377783868_100500/;Playa de Gandia (Gandia);2 habs.;2 baños;124 m²;"Alquiler gandia verano 2024

Preciosa planta baja ubicada a tan solo 200 metros de primera línea de la playa de gandia.
Esta vivie...";39.0008;-0.161839;Bajo;valencia
1.200 €/mes;Piso en Benimaclet;/alquilar/piso-benimaclet_barrio46020-45060062178_100500/;Benimaclet (Distrito Benimaclet. València Capital);2 habs.;1 baño;56 m²;Estupenda vivienda en la zona de benimaclet, con una superficie de 55 m², distribuidos en dos habitaciones y un baño con ducha , c...;39.4864639;-0.3648861;1ª planta;valencia
1.500 €/mes;Loft en Ciutat Vella;/alquilar/loft-el_mercat46001-41708811391_100500/;El Mercat (Distrito Ciutat Vella. València Capital);;1 baño;44 m²;Grupo alain inmobiliaria alquila precioso loft frente al mercado central, tercera planta con ascensor, 1 habitación, 1 baño, balcó...;39.4731077;-0.3776618;;valencia
200 €/día;Chalet en Carrer del Barranc de l'Elca, 7;/alquilar/chalet-platja_oliva-1725831273_512739/;Platja d'Oliva (Oliva);3 habs.;2 baños;290 m²;"Oportunidad fin de semana. Días 15, 16 y 17 de agosto por solo 350€.
Número turístico: vt-35995-v

Casa ideal para relajarse, ya q...";38.926047016644034;-0.09567975997924805;;valencia
600 €/sem;Casa en Carrer del Caquiner, 1;/alquilar/casa-platja_oliva-1761962143_512739/;Platja d'Oliva (Oliva);4 habs.;1 baño;100 m²;"Oportunidad fin de semana. Días 15, 16 y 17 de agosto por solo 350€.
Número registro turismo: at-36610-v

Casa muy bonita y muy ce...";38.93469400579531;-0.10016215417932664;;valencia
750 €/mes;Piso en Carrer de Buenavista;/alquilar/piso-platja_del_port_de_sagunt-45031199955_993822/;Platja del Port de Sagunt (Distrito Port de Sagunt. Sagunt - Sagunto);2 habs.;1 baño;60 m²;"Alquiler de larga temporada.

Sin comisión inmobiliaria.

Piso en alquiler en calle bonavista, a solo 4 minutos a pie (300m) de la...";39.661653;-0.2139894;1ª planta;valencia
900 €/mes;Piso en Benimàmet;/alquilar/piso-pobles_de_oest_benimamet46035-44182118806_100500/;Benimàmet (Distrito Pobles de l'Oest. València Capital);3 habs.;2 baños;95 m²;"Alquiler directo serinfo system.
Ref. 2554. Se alquila vivienda en benimamet. El piso está amueblado, tiene tres habitaciones, coc...";39.5015906;-0.4166181;1ª planta;valencia
1.500 €/mes;Piso en Carrer de San Vicente Mártir, 170;/alquilar/piso-la_raiosa_san_vicente_martir-32514683815_100500/;La Raïosa-San Vicente Mártir (Distrito Jesús. València Capital);4 habs.;2 baños;154 m²;Te presentamos esta señorial vivienda, frente a la estación del ave. Se trata de un inmueble de 4 dormitorios, muy luminoso, listo...;39.4594;-0.383275;3ª planta;valencia
2.100 €/mes;Piso en Ciutat de Les Arts I de Les Ciencies;/alquilar/piso-penya_roja46023-41719542214_100500/;Penya-roja (Distrito Camins al Grau. València Capital);4 habs.;2 baños;160 m²;"Se alquila fantástica vivienda ituada en el emblemático edificio ""torre de francia"", en una planta 19, con orientación este y espe...";39.458315563;-0.343691996;19ª planta;valencia
