precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
73.000€;Piso en venta en Torrevieja, Centro - Muelle Pesquero. Apartamento con piscina compartida, en la provincia de Alicante, en la localidad de Torrevieja, en la zona de Playa del Cura. Pisos Torrevieja;https://rd.clk.thribee.com/id.X1O1e16XR131W/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.122029trovit-web-7f7dc96976-lb4hm668706f210195/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.1/cookieid.102139668706f1f21ec1.43775959/pos.11/;Torrevieja, Provincia de Alicante;1  habitaciones;1  baños;45  m²;Apartamento con piscina compartida, en la provincia de Alicante, en la localidad de Torrevieja, en la zona de Playa del Cura. 1 habitacion 45...;Hace +30 días;Habitaclia;Alicante
119.900€;Piso en venta en Torrevieja, Zona Playa de los Locos. Apartamento con terraza en la provincia de Alicante, en Torrevieja, barrio Playa de los Locos. 2 habitaciones 60 m². Pisos Torrevieja;https://rd.clk.thribee.com/id.Qve_1S1z1TI/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.122029trovit-web-7f7dc96976-lb4hm668706f210195/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.1/cookieid.102139668706f1f21ec1.43775959/pos.12/;Torrevieja, Provincia de Alicante;2  habitaciones;1  baños;60  m²;Apartamento con terraza en la provincia de Alicante, en Torrevieja, barrio Playa de los Locos. 2 habitaciones 60 m² 150 metros al mar...;Hace +30 días;Habitaclia;Alicante
85.000€;Piso en venta en Torrevieja, Parque de las Naciones. Apartamento con terraza en Torrevieja, provincia de Alicante. 2 habitaciones 60 m² 600 metros al mar. Pisos Torrevieja;https://rd.clk.thribee.com/id.a1P121t160BE/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.122029trovit-web-7f7dc96976-lb4hm668706f210195/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.1/cookieid.102139668706f1f21ec1.43775959/pos.13/;Torrevieja, Provincia de Alicante;2  habitaciones;1  baños;60  m²;Apartamento con terraza en Torrevieja, provincia de Alicante. 2 habitaciones 60 m² 600 metros al mar Apartamento de 2 habitaciones, en la...;Hace +30 días;Habitaclia;Alicante
89.000€;Piso en venta en Torrevieja, Puerto Deportivo. Apartamento con piscina compartida en Torrevieja, provincia de Alicante. 1 habitacion 45 m² 500 metros del mar. Pisos Torrevieja;https://rd.clk.thribee.com/id.1vk1y1Ed1JG1z/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.122029trovit-web-7f7dc96976-lb4hm668706f210195/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.1/cookieid.102139668706f1f21ec1.43775959/pos.14/;Torrevieja, Provincia de Alicante;1  habitaciones;1  baños;45  m²;Apartamento con piscina compartida en Torrevieja, provincia de Alicante. 1 habitacion 45 m² 500 metros del mar Apartamento reformado de 1...;Hace +30 días;Habitaclia;Alicante
83.900€;Piso en venta en Orihuela, Villamartín-Las Filipinas. Apartamento con terraza en Villamartin, provincia de Alicante. 2 habitaciones 65 m² 3,6 kilómetros al mar. Pisos Orihuela;https://rd.clk.thribee.com/id.q1x1QZ1p_1W1A/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.122029trovit-web-7f7dc96976-lb4hm668706f210195/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.1/cookieid.102139668706f1f21ec1.43775959/pos.15/;Orihuela, Provincia de Alicante;2  habitaciones;1  baños;65  m²;...2 Habitaciones, 1 Baño. Características Generales: Aire Acondicionado, Cerca de transporte público. Selección de Pisos a comprar en el Vega Baja...;Hace +30 días;Habitaclia;Alicante
75.900€;Piso en venta en Pilar de la Horadada, Mil Palmeras. Apartamento con terraza en Orihuela Costa, provincia de Alicante. 2 habitaciones 70 m² 700 metros al mar. Pisos Pilar de la Horadada;https://rd.clk.thribee.com/id.W1e12n1I-1O1o/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.122029trovit-web-7f7dc96976-lb4hm668706f210195/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.1/cookieid.102139668706f1f21ec1.43775959/pos.16/;Pilar de la Horadada, Provincia de Alicante;2  habitaciones;1  baños;70  m²;Apartamento con terraza en Orihuela Costa, provincia de Alicante. 2 habitaciones 70 m² 700 metros al mar Apartamento de 2 habitaciones en la...;Hace +30 días;Habitaclia;Alicante
67.000€;Apartamento en venta en Torrevieja, El Acequión. Apartamento para reformar en la provincia de Alicante, en Torrevieja, Acequión. 2 habitaciones 50 m² 200 metros al mar. Apartamentos Torrevieja;https://rd.clk.thribee.com/id.141w2bm1B1b1q/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.122029trovit-web-7f7dc96976-lb4hm668706f210195/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.1/cookieid.102139668706f1f21ec1.43775959/pos.17/;Torrevieja, Provincia de Alicante;1  habitaciones;1  baños;50  m²;Apartamento para reformar en la provincia de Alicante, en Torrevieja, Acequión. 2 habitaciones 50 m² 200 metros al mar Apartamento para...;Hace +30 días;Habitaclia;Alicante
79.900€;Casa en venta en Torrevieja, Zona Carrefour - Urbanizaciones. Casa con patio en Torrevieja, provincia de Alicante. 2 habitaciones 70 m² 1,7 kilómetros al mar. Casas Torrevieja;https://rd.clk.thribee.com/id.1K_H1x91wj1t/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.122029trovit-web-7f7dc96976-lb4hm668706f210195/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.1/cookieid.102139668706f1f21ec1.43775959/pos.18/;Torrevieja, Provincia de Alicante;2  habitaciones;1  baños;70  m²;Casa con patio en Torrevieja, provincia de Alicante. 2 habitaciones 70 m² 1,7 kilómetros al mar Casa adosada de 2 habitaciones, parcialmente...;Hace +30 días;Habitaclia;Alicante
89.000€;Apartamento en venta en Torrevieja, Nueva Torrevieja. Apartamento con piscina compartida en Torrevieja, provincia de Alicante. 2 habitaciones 47 m² 700 metros al mar Apartamento. Apartamentos Torrevieja;https://rd.clk.thribee.com/id.01P_r1OVc1O/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.122029trovit-web-7f7dc96976-lb4hm668706f210195/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.1/cookieid.102139668706f1f21ec1.43775959/pos.19/;Torrevieja, Provincia de Alicante;2  habitaciones;1  baños;47  m²;...47 m2, 2 Habitaciones, 1 Baño. Características Generales: Cerca de transporte público. Selección de pisos Apartamentos a comprar en el Vega Baja...;Hace 23 días;Habitaclia;Alicante
79.900€;Ático en venta en Torrevieja, Centro - Muelle Pesquero. Ático con piscina compartida en Torrevieja, provincia de Alicante. 1 habitacion 55 m² 800 metros al mar. Áticos Torrevieja;https://rd.clk.thribee.com/id.10l1G1i1DGg1B/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.122029trovit-web-7f7dc96976-lb4hm668706f210195/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.1/cookieid.102139668706f1f21ec1.43775959/pos.20/;Torrevieja, Provincia de Alicante;1  habitaciones;1  baños;55  m²;...1 Habitación, 1 Baño. Características Generales: Aire Acondicionado, Cerca de transporte público. Selección de pisos Áticos a comprar en el Vega...;Hace +30 días;Habitaclia;Alicante
99.000€;Ático en venta en Torrevieja, Parque de las Naciones. Atico con terraza en Torrevieja, provincia de Alicante. 2 habitaciones 70 m² 600 metros al mar. Áticos Torrevieja;https://rd.clk.thribee.com/id.PA1Ze1nD1N/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.122029trovit-web-7f7dc96976-lb4hm668706f210195/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.1/cookieid.102139668706f1f21ec1.43775959/pos.21/;Torrevieja, Provincia de Alicante;2  habitaciones;1  baños;70  m²;...70 m2, 2 Habitaciones, 1 Baño. Características Generales: Aire Acondicionado, Cerca de transporte público. Selección de pisos Áticos a...;Hace +30 días;Habitaclia;Alicante
97.900€;Planta baja en venta en Torrevieja, Nueva Torrevieja. Apartamento con terraza en Torrevieja, provincia de Alicante. 2 habitaciones 54 m² 950 metros al mar. Plantas bajas Torrevieja;https://rd.clk.thribee.com/id.upf1f1Ql1UF/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.122029trovit-web-7f7dc96976-lb4hm668706f210195/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.1/cookieid.102139668706f1f21ec1.43775959/pos.22/;Torrevieja, Provincia de Alicante;2  habitaciones;1  baños;54  m²;Apartamento con terraza en Torrevieja, provincia de Alicante. 2 habitaciones 54 m² 950 metros al mar Apartamento de 2 habitaciones para...;Hace +30 días;Habitaclia;Alicante
105.000€;Ático en venta en Torrevieja, Playa de los Náufragos. Ático con terraza en Playa de los Náufragos, provincia de Alicante, Torrevieja. 2 habitaciones 65 m² 300 metros al mar. Áticos Torrevieja;https://rd.clk.thribee.com/id.1o1214lI141d9/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.122029trovit-web-7f7dc96976-lb4hm668706f210195/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.1/cookieid.102139668706f1f21ec1.43775959/pos.23/;Torrevieja, Provincia de Alicante;2  habitaciones;1  baños;65  m²;...65 m2, 2 Habitaciones, 1 Baño. Características Generales: Aire Acondicionado, Cerca de transporte público. Selección de pisos Áticos a comprar...;Hace +30 días;Habitaclia;Alicante
118.000€;Apartamento en venta en Torrevieja, Gaspar Perelló. Apartamento con terraza en la provincia de Alicante, en la localidad de Torrevieja, en la pedanía de La Mata. 3 habitaciones 90. Apartamentos Torrevieja;https://rd.clk.thribee.com/id.3J1j1UZ1z1U4/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.122029trovit-web-7f7dc96976-lb4hm668706f210195/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.1/cookieid.102139668706f1f21ec1.43775959/pos.24/;Torrevieja, Provincia de Alicante;3  habitaciones;2  baños;90  m²;...Distribución: Superfície 90 m2, 3 Habitaciones, 2 Baños. Características Generales: Cerca de transporte público. Selección de pisos...;Hace +30 días;Habitaclia;Alicante
115.000€;Apartamento en venta en Torrevieja, Las Piscinas Naturales. Apartamento con terraza en la provincia de Alicante, en Torrevieja, distrito Playa del Cura. 3 habitaciones 100 m². Apartamentos Torrevieja;https://rd.clk.thribee.com/id.X31-9I1MI1p/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.122029trovit-web-7f7dc96976-lb4hm668706f210195/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.1/cookieid.102139668706f1f21ec1.43775959/pos.25/;Torrevieja, Provincia de Alicante;3  habitaciones;2  baños;100  m²;Apartamento con terraza en la provincia de Alicante, en Torrevieja, distrito Playa del Cura. 3 habitaciones 100 m² 500 metros del mar...;Hace +30 días;Habitaclia;Alicante
113.000€;Piso Venta Alicante - Alacant, Carolinas;https://rd.clk.thribee.com/id.H1tk1F18S1T12/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.91315trovit-web-7f7dc96976-9vqpq668706f790bcd/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.3/cookieid.102139668706f77d42a7.50288770/pos.1/;03012, Alicante, Provincia de Alicante;3  habitaciones;1  baños;75  m²;Piso en venta, tercera planta, mobiliario: a consultar, ubicado en Alicante. Alacant, en Carolinas altas con una superficie de 70 metros...;Hace +30 días;Pisos;Alicante
137.000€;Piso Venta Alicante - Alacant, Virgen del Remedio-Parque Lo Morant;https://rd.clk.thribee.com/id.1r1L5z1k11y-/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.91315trovit-web-7f7dc96976-9vqpq668706f790bcd/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.3/cookieid.102139668706f77d42a7.50288770/pos.2/;03011, Alicante, Provincia de Alicante;3  habitaciones;1  baños;79  m²;Venta de piso grande, tercera planta, situado en Alicante. Alacant, en calle carrer cartagena en buen estado, 3 habitaciones, 1 baño, dispone...;Hace +30 días;Pisos;Alicante
84.000€;Piso Venta Alicante - Alacant, Virgen del Remedio-Parque Lo Morant;https://rd.clk.thribee.com/id.1Y1hP86qrk/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.91315trovit-web-7f7dc96976-9vqpq668706f790bcd/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.3/cookieid.102139668706f77d42a7.50288770/pos.3/;03011, Alicante, Provincia de Alicante;2  habitaciones;1  baños;79  m²;Se vende piso en quinta planta, de 2 habitaciones con 1 baño, equipado con aire acondicionado, tiene ascensor, con trastero, con balcón...;Hace +30 días;Pisos;Alicante
132.900€;Piso Venta Alicante - Alacant, Los Ángeles;https://rd.clk.thribee.com/id.NU1EH1qQ34/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.91315trovit-web-7f7dc96976-9vqpq668706f790bcd/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.3/cookieid.102139668706f77d42a7.50288770/pos.4/;03009, Los Ángeles, Alicante, Provincia de Alicante;3  habitaciones;1  baños;85  m²;Se vende piso en Alicante. Alacant sexta planta, en Los angeles con una superficie de 80 metros, mobiliario: a consultar, 3 habitaciones, 1...;Hace +30 días;Pisos;Alicante
123.600€;Piso Venta Alicante - Alacant, Carolinas;https://rd.clk.thribee.com/id.1C451Sj01j1c/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.91315trovit-web-7f7dc96976-9vqpq668706f790bcd/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.3/cookieid.102139668706f77d42a7.50288770/pos.5/;03012, Alicante, Provincia de Alicante;3  habitaciones;1  baños;70  m²;Venta de piso, cuarta planta, 3 habitaciones, 1 baño, con balcón, mobiliario: a consultar, grande, situado en Alicante. Alacant, en Carolinas...;Hace +30 días;Pisos;Alicante
89.500€;Piso Venta Alicante - Alacant, Virgen del Remedio-Parque Lo Morant;https://rd.clk.thribee.com/id.1J1z1f1cg1dr1J/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.91315trovit-web-7f7dc96976-9vqpq668706f790bcd/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.3/cookieid.102139668706f77d42a7.50288770/pos.6/;03011, Alicante, Provincia de Alicante;2  habitaciones;1  baños;75  m²;Venta de piso, planta baja, equipado con aire acondicionado, 2 habitaciones, 1 baño, mobiliario: a consultar, grande, situado en Alicante...;Hace +30 días;Pisos;Alicante
58.900€;Piso Venta Alicante - Alacant, Colonia Requena;https://rd.clk.thribee.com/id.1m1Ny7h1XqY/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.91315trovit-web-7f7dc96976-9vqpq668706f790bcd/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.3/cookieid.102139668706f77d42a7.50288770/pos.7/;03014, Alicante, Provincia de Alicante;3  habitaciones;1  baños;69  m²;Venta de piso grande, cuarta planta, situado en Alicante. Alacant, en Colonia requena 3 habitaciones, 1 baño, con balcón, mobiliario: a...;Hace +30 días;Pisos;Alicante
119.000€;Piso Venta Alicante - Alacant, Pla del Bon Repòs;https://rd.clk.thribee.com/id.E1110z81RUx/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.91315trovit-web-7f7dc96976-9vqpq668706f790bcd/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.3/cookieid.102139668706f77d42a7.50288770/pos.8/;03013, Alicante, Provincia de Alicante;2  habitaciones;2  baños;55  m²;Venta de piso muy comodo, situado en Alicante. Alacant, en Centro Urbano estado: a reformar, 2 habitaciones, 2 baños, mobiliario: a consultar...;Hace +30 días;Pisos;Alicante
100.000€;Piso Venta Alicante - Alacant, Pla del Bon Repòs;https://rd.clk.thribee.com/id.yL1eM1N1P8Y/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.91315trovit-web-7f7dc96976-9vqpq668706f790bcd/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.3/cookieid.102139668706f77d42a7.50288770/pos.9/;03013, Alicante, Provincia de Alicante;2  habitaciones;1  baños;87  m²;Se vende piso en cuarta planta, de 2 habitaciones con 1 baño, mobiliario: a consultar, ubicado en Alicante. Alacant, en calle inmaculada del...;Hace +30 días;Pisos;Alicante
118.500€;Piso Venta Alicante - Alacant, Carolinas;https://rd.clk.thribee.com/id.yZx1N61W1-12/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.91315trovit-web-7f7dc96976-9vqpq668706f790bcd/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.3/cookieid.102139668706f77d42a7.50288770/pos.10/;03010, Alicante, Provincia de Alicante;2  habitaciones;1  baños;38  m²;Se vende piso en Alicante. Alacant primera planta, en Altozano con una superficie de 33 metros, mobiliario: a consultar, 2 habitaciones, 1 baño...;Hace +30 días;Pisos;Alicante
21.250€;Piso Venta Alicante - Alacant, Juan XXIII;https://rd.clk.thribee.com/id.1c11p1Lg0EU/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.91315trovit-web-7f7dc96976-9vqpq668706f790bcd/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.3/cookieid.102139668706f77d42a7.50288770/pos.11/;03015, Alicante, Provincia de Alicante;3  habitaciones;1  baños;76  m²;Piso en venta, cuarta planta, mobiliario: a consultar, ubicado en Alicante. Alacant, en Juan XXIII con una superficie de 70 metros, 3...;Hace 29 días;Pisos;Alicante
84.000€;Piso Venta Alicante - Alacant, Carolinas;https://rd.clk.thribee.com/id.1pm12G1X1MQn/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.91315trovit-web-7f7dc96976-9vqpq668706f790bcd/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.3/cookieid.102139668706f77d42a7.50288770/pos.12/;03012, Alicante, Provincia de Alicante;2  habitaciones;1  baños;50  m²;Se vende piso en segunda planta, de 2 habitaciones con 1 baño, mobiliario: a consultar, ubicado en Alicante. Alacant, en Carolinas altas con...;Hace 23 días;Pisos;Alicante
89.500€;Piso Venta Alicante - Alacant, Virgen del Remedio-Parque Lo Morant;https://rd.clk.thribee.com/id.1h1nj191Iw1Mc/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.91315trovit-web-7f7dc96976-9vqpq668706f790bcd/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.3/cookieid.102139668706f77d42a7.50288770/pos.13/;03011, Alicante, Provincia de Alicante;3  habitaciones;1  baños;75  m²;Venta de piso grande, planta baja, situado en Alicante. Alacant, en Virgen del remedio 3 habitaciones, 1 baño, mobiliario: a consultar...;Hace +30 días;Pisos;Alicante
128.750€;Piso Venta Alicante - Alacant, Campoamor;https://rd.clk.thribee.com/id.1zMK1JF1j4k/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.91315trovit-web-7f7dc96976-9vqpq668706f790bcd/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.3/cookieid.102139668706f77d42a7.50288770/pos.14/;03010, Campoamor, Alicante, Provincia de Alicante;4  habitaciones;1  baños;90  m²;Venta de piso, planta baja, 4 habitaciones, 1 baño, terraza, con balcón, mobiliario: a consultar, grande, situado en Alicante. Alacant, en...;Hace +30 días;Pisos;Alicante
