precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;CCAA
187.500 €;;/comprar/chalet_pareado-soano-45059703154_511123/;Soano (Arnuero);3 habs.;2 baños;137 m²;Les ofrecemos en exclusiva esta vivienda ubicada en arnuero, muy cerca de las playas de noja e isla. Consta de dos plantas y que p...;43.460374026;-3.539617036;;cantabria
545.000 €;;/comprar/piso-puerto_chico39004-45004255092_100500/;Puerto Chico (Santander);4 habs.;2 baños;100 m²;"Espectacular piso con terraza y vistas a la bahía de santander

La felicidad es una combinación de factores que incluyen el entorn...";43.4630269;-3.7915505;1ª planta;cantabria
155.000 €;Piso en calle de José Moll, 1;/comprar/piso-colindres_centro_urbano-42565643207_106000/;Colindres;2 habs.;2 baños;78 m²;A la venta espectacular piso en colindres. En promoción de reciente construcción ubicada junto al ayuntamiento, en una zona tranqu...;43.3948;-3.44727;1ª planta;cantabria
125.000 €;Piso en Avenida de la Libertad, 90;/comprar/piso-laredo_el_puntal-41727618886_515274/;El Puntal (Laredo);1 hab.;1 baño;20 m²;"Buscas un apartamento donde veranear con vistazas al mar y además que se encuentre a unos pasos de la playa?

Tenemos lo que bus...";43.4238;-3.44752;10ª planta;cantabria
820.000 €;Chalet en Avenida de Parayas, 104;/comprar/chalet-camargo_maliano-35906903523_108900/;Maliaño (Camargo);5 habs.;3 baños;388 m²;Tenemos un gran problema con esta casa. Pero gordo de verdad. Nos hemos puesto a seleccionar fotos para el anuncio y ¡No sabemos c...;43.41973;-3.82428;;cantabria
76.000 €;;/comprar/piso-gibaja-44253633205_990360/;Gibaja (Ramales de la Victoria);1 hab.;1 baño;46 m²;Oportunidad!! Coqueto apartamento de 1 habitación en gibaja, a tan sólo 15 min de las playas de laredo. Entorno muy tranquilo, en ...;43.276087406;-3.436040619;1ª planta;cantabria
925.000 €;Casa unifamiliar en Barrio de Camargo Somavilla, 1;/comprar/casa_unifamiliar-centro_urbano_distrito-29182971778_516416/;Centro Urbano (Camargo);8 habs.;5 baños;599 m²;"Finca “los avellanos”, una casa de estilo montañés del siglo xvii. 
 
Se ubica en la localidad de camargo, zona muy demandada por ...";43.40380898711548;-3.886363447380603;;cantabria
224.000 €;Piso en calle Manuel Velez, 10;/comprar/piso-penacastillo_nueva_montana39011-4153833148_109700/;Peñacastillo-Nueva Montaña (Santander);3 habs.;2 baños;115 m²;Piso en un edificio de obra nueva de 115 m² de superficie construida y ubicado en la zona de santander, enclavado en planta 3. Es...;43.4396068;-3.8533506;3ª planta;cantabria
225.000 €;Piso en calle Hermanos Calderón, 20;/comprar/piso-penacastillo_nueva_montana39011-4495835822_109700/;Peñacastillo-Nueva Montaña (Santander);2 habs.;2 baños;85 m²;Portal f, 1º a. Piso en un edificio de obra nueva de 85 m² de superficie construida y ubicado en la zona de santander, enclavado e...;43.4412706;-3.8519573;1ª planta;cantabria
142.000 €;Piso en Barrio Villabáñez, 71;/comprar/piso-castaneda_villabanez-31713668404_101800/;Villabáñez (Castañeda);2 habs.;1 baño;73 m²;Planta baja con jardín,2 habitaciones ,hall ,baño salón comedor y cocina con salida a jardín ,parquet, ventanas de pvc, con doble ...;43.3163;-3.95299;;cantabria
105.000 €;;/comprar/piso-entrambasaguas_centro_urbano-35906397421_102200/;Entrambasaguas;1 hab.;1 baño;44 m²;"En hoznayo, piso en venta con calefacción, ascensor y plaza de garaje. Urbanización privada.

Pas nuevopiso te presenta este estup...";43.382469561;-3.690068002;2ª planta;cantabria
395.000 €;;/comprar/chalet-barcena_de_cicero_centro_urbano-42564105695_108500/;Bárcena de Cicero;9 habs.;2 baños;495 m²;Desde inmobiliaria uranga en laredo os presentamos esta impresionante casona señorial en gama del año 1900, en la zona de bárcena ...;43.421155878;-3.510869105;;cantabria
850.000 €;;/comprar/casa-ajo-37504476884_100500/;Ajo (Bareyo);10 habs.;3 baños;289 m²;Un verdadero tesoro al borde del mar cantábrico. Una piedra preciosa al límite de la costa que bien parece un regalo del mar. Una ...;43.500565016;-3.610141442;;cantabria
490.000 €;;/comprar/casa_pareada-centro_urbano_distrito39609-44208710256_100500/;Centro Urbano (Camargo);5 habs.;3 baños;305 m²;"Exclusivo chalet en una zona privilegiada de muriedas, a menos de 10 minutos de santander. 

Ubicado en una tranquila urbanización...";43.400056538;-3.888943238;;cantabria
398.000 €;;/comprar/chalet-barcena_de_cicero_centro_urbano-28412093645_108500/;Bárcena de Cicero;5 habs.;4 baños;490 m²;Desde inmobiliaria uranga os presentamos este espectacular chalet en bárcena de cicero. Chalet totalmente preparado para entrar a ...;43.419697654;-3.509487532;;cantabria
790.000 €;;/comprar/chalet_unifamiliar-teran-42557765606_427100/;Terán (Cabuérniga);3 habs.;3 baños;323 m²;"Descubra la elegancia y privacidad en este espectacular chalet independiente en terán de cabuérniga

En el corazón del conjunto hi...";43.219287456;-4.298672744;;cantabria
120.000 €;;/comprar/atico-barcena_de_cicero_centro_urbano-45094507192_106000/;Bárcena de Cicero;3 habs.;1 baño;;"¡Piso en el centro de treto!

Desde inmobiliaria mi villa les presentamos este ático de 89m² con una gran terraza de 20m² y vistas...";43.391822178;-3.474441162;;cantabria
220.000 €;Piso en calle de Gutiérrez Rada, 15;/comprar/piso-laredo_centro39770-43366543331_515274/;Centro (Laredo);2 habs.;1 baño;80 m²;En exclusiva, en primera línea de la playa salvé de laredo se encuentra este impresionante piso recién reformado que presentamos h...;43.412;-3.41564;1ª planta;cantabria
194.840 €;Piso en Avenida del Voluntariado, 7;/comprar/piso-penacastillo_nueva_montana39011-4573510370_109700/;Peñacastillo-Nueva Montaña (Santander);2 habs.;2 baños;90 m²;Piso en un edificio de obra nueva de 90 m2 de superficie construida y ubicado en la zona de Santander, enclavado en planta 5. Está distribuido en 2 habitaciones, 2 baños completos. Incluye extras como ascensor, garaje y trastero.;43,444848064;-3,863076519;5ª planta;cantabria
83.000 €;;/comprar/chalet-ampuero_centro_urbano-45022724794_108500/;Ampuero;4 habs.;1 baño;280 m²;Desde inmobiliaria uranga les presentamos esta casa individual con terreno en ampuero, en la zona de marrón , para reformar. Casa ...;43.348455689;-3.433899996;;cantabria
650.000 €;Piso en calle de Castilla, 6;/comprar/piso-castilla_hermida39002-43413228795_527356/;Castilla-Hermida (Santander);6 habs.;4 baños;254 m²;Se vende ático dúplex  de 254m² construidos con terrazas y vistas al mar en edificio de hormigón con ascensor en lo mejor del cent...;43.4586;-3.80898;7ª planta;cantabria
170.000 €;Piso en calle de Menéndez Pelayo, 20;/comprar/piso-laredo_centro-39172782410_515274/;Centro (Laredo);2 habs.;1 baño;65 m²;"¿Buscas u piso en pleno centro de laredo, a aun paso del puerto deportivo, a píe de todos los servicios y a un paso de la playa?
E...";43.41208728682792;-3.412780612745633;8ª planta;cantabria
420.000 €;;/comprar/piso-santander_centro_ayuntamiento39003-43403147493_100500/;Centro-Ayuntamiento (Santander);5 habs.;2 baños;145 m²;"¡Gran oportunidad! 

Exclusivo piso en venta en la calle san josé, en una zona residencial en el centro de santander. 

Ideal para...";43.4633691;-3.8060317;2ª planta;cantabria
395.000 €;;/comprar/chalet-laredo_el_puntal-44196978932_106000/;El Puntal (Laredo);4 habs.;4 baños;224 m²;"¡Exclusivo chalet con una decoración exquisita, lista para entrar a vivir y a pocos metros de la playa salvé!

Inmobiliaria mi vil...";43.4222146;-3.4491512;;cantabria
625.000 €;Dúplex en calle de Joaquín Costa, 47;/comprar/duplex-santander_el_sardinero39005-41682585641_427100/;El Sardinero (Santander);2 habs.;1 baño;101 m²;Fantástico apartamento en venta en pleno corazón del sardinero, en zona llana, junto al gran casino sardinero, con vistas despejad...;43.471546;-3.7822936;1ª planta;cantabria
263.000 €;Piso en Avenida de José Ortega y Gasset,  s/n;/comprar/piso-penacastillo_nueva_montana39011-4199485809_109700/;Peñacastillo-Nueva Montaña (Santander);3 habs.;2 baños;117 m²;Portal 1, 5º e, v3d.17. Piso en una finca de obra nueva de 117 m² de superficie construida y emplazado en la zona de santander, po...;43.4450963;-3.859817;5ª planta;cantabria
