precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
335.000€;Piso en Venta en Barrio del Centro;https://rd.clk.thribee.com/id.gEm1a1w1g111h/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.177809trovit-web-7f645b5d67-jp6xd668ec0198b808/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.74/cookieid.1021157668ec0197746c2.17080981/pos.11/;03001, Centro, Alicante, Provincia de Alicante;5  habitaciones;2  baños;198  m²;Vivienda de grandes dimensiones a la venta en el centro de alicante esta espectacular propiedad se encuentra en una de las ubicaciones más...;Hace 17 días;Fotocasa;Alicante
439.750€;Piso en Venta en Benalúa;https://rd.clk.thribee.com/id.VfIL131fr1Q/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.177809trovit-web-7f645b5d67-jp6xd668ec0198b808/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.74/cookieid.1021157668ec0197746c2.17080981/pos.12/;03008, Benalúa, Alicante, Provincia de Alicante;4  habitaciones;2  baños;139  m²;¡Bienvenido a la nueva promoción ayanz en la ciudad de alicante! Aquí vives en una ubicación fantástica, a poca distancia de todo, justo entre...;Hace +1 año;Fotocasa;Alicante
295.000€;Piso en Venta en Ensanche - Diputación;https://rd.clk.thribee.com/id.r1bA0r18vy/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.177809trovit-web-7f645b5d67-jp6xd668ec0198b808/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.74/cookieid.1021157668ec0197746c2.17080981/pos.13/;03003, Centro, Alicante, Provincia de Alicante;3  habitaciones;2  baños;114  m²;...Posible financiación al 100%! Les presentamos esta maravillosa vivienda para reformar en la avda. Eusebio sempere, en el centro de alicante...;Hace 26 días;Fotocasa;Alicante
450.000€;Piso en Venta en Barrio del Centro;https://rd.clk.thribee.com/id.V1gQx1Xg1W3/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.177809trovit-web-7f645b5d67-jp6xd668ec0198b808/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.74/cookieid.1021157668ec0197746c2.17080981/pos.14/;03001, Centro, Alicante, Provincia de Alicante;3  habitaciones;2  baños;150  m²;Un hogar ideal en el corazón de alicante en el corazón de alicante, nos encontramos esta fantástica vivienda de amplias dimensiones, techos...;Hace +30 días;Fotocasa;Alicante
250.000€;Piso en Venta en Mercado;https://rd.clk.thribee.com/id.S1nvZ190w1h/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.177809trovit-web-7f645b5d67-jp6xd668ec0198b808/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.74/cookieid.1021157668ec0197746c2.17080981/pos.15/;03004, Centro, Alicante, Provincia de Alicante;3  habitaciones;2  baños;83  m²;En venta magnífica primera planta en el centro de alicante con 84 m2 construidos, con 3 dormitorios dobles, un baño completo y un aseo de...;Hace +30 días;Fotocasa;Alicante
252.800€;Piso en Venta en Raval Roig - Virgen del Socorro;https://rd.clk.thribee.com/id.m71r1W1EY1I6/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.177809trovit-web-7f645b5d67-jp6xd668ec0198b808/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.74/cookieid.1021157668ec0197746c2.17080981/pos.16/;03002, Centro, Alicante, Provincia de Alicante;3  habitaciones;2  baños;80  m²;Mérito inmoservicios. Ref: mv-1042-. Vivienda en planta baja reformada, pleno casco antiguo de alicante muy cerca del mar. Lista para entrar a...;Hace +30 días;Fotocasa;Alicante
399.000€;Piso en Venta en Mercado;https://rd.clk.thribee.com/id.F1Q1l1M1m1-1c1_/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.177809trovit-web-7f645b5d67-jp6xd668ec0198b808/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.74/cookieid.1021157668ec0197746c2.17080981/pos.17/;03004, Centro, Alicante, Provincia de Alicante;2  habitaciones;2  baños;75  m²;Aticos de obra nueva en alicante residencial de obra nueva de 28 modernos apartamentos y áticos de 1, 2, 3 dormitorios situados en el centro...;Hace +30 días;Fotocasa;Alicante
380.000€;Piso en Venta en Ensanche - Diputación;https://rd.clk.thribee.com/id.tf1w1NN141kh/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.177809trovit-web-7f645b5d67-jp6xd668ec0198b808/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.74/cookieid.1021157668ec0197746c2.17080981/pos.18/;03003, Centro, Alicante, Provincia de Alicante;3  habitaciones;2  baños;128  m²;Oportunidad única de vivir en pleno centro de alicante en este maravilloso ático de lujo con todo tipo de detalles. Cuenta con una reforma...;Hace 10 días;Fotocasa;Alicante
425.000€;Piso en Venta en Ensanche - Diputación;https://rd.clk.thribee.com/id.y1_1_HT1Z1iJ/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.177809trovit-web-7f645b5d67-jp6xd668ec0198b808/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.74/cookieid.1021157668ec0197746c2.17080981/pos.19/;03003, Centro, Alicante, Provincia de Alicante;3  habitaciones;2  baños;110  m²;...inmersa en la zona comercial de alicante, en la milla de oro. Es un edificio señorial con portero físico una 4 plantasus 110m2 se distribuyen...;Hace 26 días;Fotocasa;Alicante
319.000€;Piso en Venta en Barrio del Centro;https://rd.clk.thribee.com/id.1G1Q3Mwb1XG/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.177809trovit-web-7f645b5d67-jp6xd668ec0198b808/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.74/cookieid.1021157668ec0197746c2.17080981/pos.20/;03001, Centro, Alicante, Provincia de Alicante;3  habitaciones;2  baños;100  m²;Espectacular vivienda en pleno centro de alicante. En el centro de la ciudad a dos minutos de la explanada de expaña, junto a la rambla, a 5...;Hace 24 días;Fotocasa;Alicante
339.000€;Piso en Venta en Ensanche - Diputación;https://rd.clk.thribee.com/id.1fPbM7v1UF/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.177809trovit-web-7f645b5d67-jp6xd668ec0198b808/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.74/cookieid.1021157668ec0197746c2.17080981/pos.21/;03003, Centro, Alicante, Provincia de Alicante;3  habitaciones;2  baños;134  m²;...planta sótano del edificio. Vivienda situada en una cuarta planta de altura, en un edificio con ubicación excepcional en la ciudad de alicante...;Hace +30 días;Fotocasa;Alicante
188.000€;Piso en Venta en Santo Domigo;https://rd.clk.thribee.com/id.1g1h141C_1614d/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.177809trovit-web-7f645b5d67-jp6xd668ec0198b808/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.74/cookieid.1021157668ec0197746c2.17080981/pos.22/;03005, San Blas, Alicante, Provincia de Alicante;4  habitaciones;2  baños;116  m²;Habitale alicante inmobiliarias presenta una nueva vivienda excepcionalmente ubicada en el barrio de san blas, justo al lado de la terminal de...;Hace 5 días;Fotocasa;Alicante
675.000€;Piso en Venta en Casco Antiguo - Sta. Cruz - Ayuntamiento;https://rd.clk.thribee.com/id.1P1Og1Ml1E1dB/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.177809trovit-web-7f645b5d67-jp6xd668ec0198b808/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.74/cookieid.1021157668ec0197746c2.17080981/pos.23/;03002, Centro, Alicante, Provincia de Alicante;3  habitaciones;3  baños;126  m²;Deseas vivir en la zona más cotizada de alicante? Vivienda en la misma explanada de españa, la mejor ubicación posible de alicante, frente al...;Hace +30 días;Fotocasa;Alicante
282.000€;Piso en Venta en Benalúa;https://rd.clk.thribee.com/id.A15o15Yo1O18/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.177809trovit-web-7f645b5d67-jp6xd668ec0198b808/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.74/cookieid.1021157668ec0197746c2.17080981/pos.24/;03007, Benalúa, Alicante, Provincia de Alicante;2  habitaciones;1  baños;71  m²;Apartamentos de obra nueva en alicante ciudad magnífico residencial de obra nueva de 60 apartamentos de 2 y 3 dormitorios en alicante ciudad...;Hace 26 días;Fotocasa;Alicante
290.000€;Piso en Venta en Alicante - Alacant;https://rd.clk.thribee.com/id.kE1e1FC_c1J/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.177809trovit-web-7f645b5d67-jp6xd668ec0198b808/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.74/cookieid.1021157668ec0197746c2.17080981/pos.25/;Alicante, Provincia de Alicante;2  habitaciones;2  baños;81  m²;Vivienda premium en alicante golf. PLAYA SAN JUAN Se encuentra ubicada en uno de los residenciales mas bonitos y espectaculares de la zona y...;Hace 18 días;Indomio;Alicante
265.000€;Piso en venta en Alicante, Ensanche-Diputación. Piso en venta av de la estacion luceros. Pisos Alicante;https://rd.clk.thribee.com/id.09W1p41f1ad/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.191632trovit-web-7f645b5d67-9z5bt668ec01bbb4f1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.56/cookieid.1020120668ec01baa4575.44178465/pos.1/;Diputación, Alicante, Provincia de Alicante;3  habitaciones;2  baños;118  m²;...Características Generales: Aire Acondicionado, Calefacción, Planta 2, Año de construcción 1971. Selección de Pisos a comprar en el L´Alacantí...;Hace +30 días;Habitaclia;Alicante
850.000€;Piso en venta en Alicante, Ensanche-Diputación. Fabulosa vivienda de 4 habitaciones en ensanche diputación. Pisos Alicante;https://rd.clk.thribee.com/id.11c1G1tuiD1_/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.191632trovit-web-7f645b5d67-9z5bt668ec01bbb4f1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.56/cookieid.1020120668ec01baa4575.44178465/pos.2/;Diputación, Alicante, Provincia de Alicante;4  habitaciones;3  baños;216  m²;Daurum Alicante ofrece esta fabulosa vivienda de 4 habitaciones en Ensanche diputación. 216m2 construidos. Orientación Sur. Cocina...;Hace +30 días;Habitaclia;Alicante
76.000€;Piso en venta en Alicante, Virgen del Remedio - Parque Lo Morant. Vivienda llena de luz, confortable y junto a ciudad jardin. Pisos Alicante;https://rd.clk.thribee.com/id.13T1Fn91pVg/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.191632trovit-web-7f645b5d67-9z5bt668ec01bbb4f1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.56/cookieid.1020120668ec01baa4575.44178465/pos.3/;Alicante, Provincia de Alicante;2  habitaciones;1  baños;77  m²;...1 Baño. Características Generales: Aire Acondicionado, Planta 1, Año de construcción 1970. Selección de Pisos a comprar en el L´Alacantí...;Hace 2 días;Habitaclia;Alicante
67.957€;Piso en venta en Alicante, Casco Antiguo - Sta. Cruz - Ayuntamiento. Planta baja del edificio en Alicante, calle del Camen, 19, con entrada desde el zaguán. Varias dependencias, galería y ventana en. Pisos Alicante;https://rd.clk.thribee.com/id.J21q1F1-eNr/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.191632trovit-web-7f645b5d67-9z5bt668ec01bbb4f1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.56/cookieid.1020120668ec01baa4575.44178465/pos.4/;Alicante, Provincia de Alicante;1  habitaciones;1  baños;17  m²;...+34 WhatsApp: +34 Distribución: Superfície 17 m2, 1 Habitación, 1 Baño. Calle de Toledo 28. Selección de Pisos a comprar en el L´Alacantí...;Hace 6 días;Habitaclia;Alicante
279.000€;Piso en venta en Alicante, Garbinet - Parque de las Avenidas. Espectacular piso en gran vía. Pisos Alicante;https://rd.clk.thribee.com/id.NY18q1A151YA/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.191632trovit-web-7f645b5d67-9z5bt668ec01bbb4f1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.56/cookieid.1020120668ec01baa4575.44178465/pos.5/;Parque de las Avenidas, Alicante, Provincia de Alicante;3  habitaciones;2  baños;110  m²;...2 Baños, Trastero. Características Generales: Aire Acondicionado, Año de construcción 2003. Selección de Pisos a comprar en el L´Alacantí...;Hace +30 días;Habitaclia;Alicante
48.500€;Piso en venta en Alicante, Colonia Requena. Vivienda para vender. Pisos Alicante;https://rd.clk.thribee.com/id.1T1w1H1T1e1s1z19/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.191632trovit-web-7f645b5d67-9z5bt668ec01bbb4f1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.56/cookieid.1020120668ec01baa4575.44178465/pos.6/;Alicante, Provincia de Alicante;2  habitaciones;1  baños;68  m²;...Superfície 68 m2, 2 Habitaciones, 1 Baño. Características Generales: Planta 1. Calle de la Plata. Selección de Pisos a comprar en el L´Alacantí...;Hace 25 días;Habitaclia;Alicante
65.000€;Piso en venta en Alicante, Virgen del Remedio - Parque Lo Morant. Pisos Alicante;https://rd.clk.thribee.com/id.1V1yMy131B1wv/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.191632trovit-web-7f645b5d67-9z5bt668ec01bbb4f1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.56/cookieid.1020120668ec01baa4575.44178465/pos.7/;Alicante, Provincia de Alicante;2  habitaciones;1  baños;78  m²;...m2, 2 Habitaciones, 1 Baño. Características Generales: Año de construcción 1970. Carrer Granada 7. Selección de Pisos a comprar en el L´Alacantí...;Hace 21 días;Habitaclia;Alicante
325.000€;Piso en Venta en Alicante - Alacant;https://rd.clk.thribee.com/id.1XHW1W1fUuW/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.191632trovit-web-7f645b5d67-9z5bt668ec01bbb4f1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.56/cookieid.1020120668ec01baa4575.44178465/pos.8/;03710, Alicante, Provincia de Alicante;1  habitaciones;-;-;Piso en Venta en Alicante. Alacant. Número de habitaciones: 1 área (mq):...;Hace 27 días;Indomio;Alicante
250.000€;Piso en venta en Alicante, Mercado. Gran vivienda a 250 metros del mercado central con vistas al castillo y garaje opcional en mismo edi. Pisos Alicante;https://rd.clk.thribee.com/id.1Y1H3HJYF1l/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.191632trovit-web-7f645b5d67-9z5bt668ec01bbb4f1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.56/cookieid.1020120668ec01baa4575.44178465/pos.9/;Mercado, Alicante, Provincia de Alicante;5  habitaciones;2  baños;170  m²;...tipo office. Características Generales: Planta 3, Año de construcción 1975. Poeta campos vasallo. Selección de Pisos a comprar en el L´Alacantí...;Hace 2 días;Habitaclia;Alicante
260.000€;Apartamento en venta en Alicante, Goteta. VENTA PISO Alicante AV Villajoyosa. Apartamentos Alicante;https://rd.clk.thribee.com/id.1vZ1bB1H1TJB/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.191632trovit-web-7f645b5d67-9z5bt668ec01bbb4f1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.56/cookieid.1020120668ec01baa4575.44178465/pos.10/;Alicante, Provincia de Alicante;2  habitaciones;1  baños;72  m²;Excelente piso, a 100 mts de la playa sobre Av Villajoyosa con vistas despejadas al mar super luminoso amplio cuenta con 2 habitaciones, 1...;Hace 3 días;Habitaclia;Alicante
53.900€;Piso en venta en Alicante, Colonia Requena. Piso en venta en colonia requena alicante. Pisos Alicante;https://rd.clk.thribee.com/id.1i10Gv1kP1m1M/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.191632trovit-web-7f645b5d67-9z5bt668ec01bbb4f1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.56/cookieid.1020120668ec01baa4575.44178465/pos.11/;Alicante, Provincia de Alicante;2  habitaciones;1  baños;68  m²;...Superfície 68 m2, 2 Habitaciones, 1 Baño. Características Generales: Año de construcción 1967. Selección de Pisos a comprar en el L´Alacantí...;Hace 20 días;Habitaclia;Alicante
55.000€;Piso en venta en Alicante, Carolinas Bajas. Ático en venta en calle de San Carlos. Pisos Alicante;https://rd.clk.thribee.com/id.1qo1l1r1A81Nr/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.191632trovit-web-7f645b5d67-9z5bt668ec01bbb4f1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.56/cookieid.1020120668ec01baa4575.44178465/pos.12/;Carolinas Bajas, Alicante, Provincia de Alicante;2  habitaciones;1  baños;50  m²;...Características Generales: Aire Acondicionado, Año de construcción 1960. Carrer de San Carlos. Selección de Pisos a comprar en el L´Alacantí...;Hace 27 días;Habitaclia;Alicante
295.000€;Piso en venta en Alicante, Babel. Precioso piso en urbanización con vistas espectacular. Pisos Alicante;https://rd.clk.thribee.com/id.1m11o1DTO1LU/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.191632trovit-web-7f645b5d67-9z5bt668ec01bbb4f1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.56/cookieid.1020120668ec01baa4575.44178465/pos.13/;Alicante, Provincia de Alicante;3  habitaciones;1  baños;94  m²;...Generales: Aire Acondicionado, Plaza parking, Planta 4, Año de construcción 1997. De Panamá. Selección de Pisos a comprar en el L´Alacantí...;Hace 21 días;Habitaclia;Alicante
250.000€;Piso en venta en Alicante, Vistahermosa. Pisos Alicante;https://rd.clk.thribee.com/id.1uXs1i77B1-/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.191632trovit-web-7f645b5d67-9z5bt668ec01bbb4f1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.56/cookieid.1020120668ec01baa4575.44178465/pos.14/;Vistahermosa, Alicante, Provincia de Alicante;3  habitaciones;2  baños;101  m²;Vivienda en venta en el centro de Alicante, situada en una primera planta. Se compone de tres dormitorios, estar-comedor, cocina, dos baños...;Hace 13 días;Habitaclia;Alicante
176.500€;Piso en venta en Alicante, Campoamor. Pisos Alicante;https://rd.clk.thribee.com/id.1o1v15sAMW17/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.191632trovit-web-7f645b5d67-9z5bt668ec01bbb4f1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.56/cookieid.1020120668ec01baa4575.44178465/pos.15/;Campoamor, Alicante, Provincia de Alicante;4  habitaciones;2  baños;139  m²;...Generales: Aire Acondicionado, Año de construcción 1993. Avenida Conde de Lumiares. Selección de Pisos a comprar en el L´Alacantí...;Hace +30 días;Habitaclia;Alicante
96.000€;Piso en venta en Alicante, Pla de Bon Repós. Pisos Alicante;https://rd.clk.thribee.com/id.1r1Gv1K816D12/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.191632trovit-web-7f645b5d67-9z5bt668ec01bbb4f1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.56/cookieid.1020120668ec01baa4575.44178465/pos.16/;Alicante, Provincia de Alicante;2  habitaciones;1  baños;65  m²;...a su alcance tanto de colegios comerciosDistribución: Superfície 65 m2, 2 Habitaciones, 1 Baño. Selección de Pisos a comprar en el L´Alacantí...;Hace +30 días;Habitaclia;Alicante
180.000€;Piso en Venta en Alicante - Alacant;https://rd.clk.thribee.com/id.J1v1o1L1Wvg1U/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.191632trovit-web-7f645b5d67-9z5bt668ec01bbb4f1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.56/cookieid.1020120668ec01baa4575.44178465/pos.17/;03012, Alicante, Provincia de Alicante;2  habitaciones;2  baños;85  m²;Piso completamente reformado en el barrio de Carolinas Altas, Alicante. Con todos los servicios de una gran ciudad a un paso. Dividido por...;Hace +30 días;Indomio;Alicante
96.568€;Piso en venta en Alicante, Barrio del Centro. PISO BAJO IZQUIERDO del norte de la escalera A del bloque 1. En alicante, calle maestro alonso, num 95. Pisos Alicante;https://rd.clk.thribee.com/id.LeU13AMX16/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.191632trovit-web-7f645b5d67-9z5bt668ec01bbb4f1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20alicante/type.1/page.56/cookieid.1020120668ec01baa4575.44178465/pos.18/;Centro, Alicante, Provincia de Alicante;1  habitaciones;1  baños;42  m²;...WhatsApp: +34 Distribución: Superfície 42 m2, 1 Habitación, 1 Baño. Plaza de la Montanyeta 12B. Selección de Pisos a comprar en el L´Alacantí...;Hace 4 días;Habitaclia;Alicante
