precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
2.762€;Apartamento Anais Centro Sevilla;https://rd.clk.thribee.com/id.19pl41C5-1m/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.34597trovit-web-86bb757b58-w54rt6681840fc914e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.1/cookieid.10211536681840fc8b8d8.98290158/pos.1/;41003, Provincia de Sevilla;1  habitaciones;1  baños;60  m²;Bienvenido al Apartamento Anais en el Centro de Sevilla, ubicado en el corazón del centro histórico de la ciudad. El apartamento es un oasis...;Hace 19 días;Rentola;Sevilla
2.577€;Natural Suite Sevilla Center;https://rd.clk.thribee.com/id.1EL1xY141L2v/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.34597trovit-web-86bb757b58-w54rt6681840fc914e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.1/cookieid.10211536681840fc8b8d8.98290158/pos.2/;41003, Provincia de Sevilla;1  habitaciones;1  baños;60  m²;Bienvenido a Natural Suite Sevilla Center, un loft moderno y acogedor en el Centro Histórico de Sevilla, ubicado en pleno corazón de la ciudad...;Hace 19 días;Rentola;Sevilla
800€;1 dormitorio, Sevilla 41013 1ES66346-;https://rd.clk.thribee.com/id.1-1P1k171p1o1g/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.34597trovit-web-86bb757b58-w54rt6681840fc914e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.1/cookieid.10211536681840fc8b8d8.98290158/pos.3/;41013, Sevilla, Provincia de Sevilla;1  habitaciones;-;-;...Esta casa se encuentra en Sevilla Sevilla 41013. Tiene 1 dormitorio. Esta 1 dormitorio apartamentos en Sevilla Sevilla es para alquilar por 800...;Hace 6 días;Listanza;Sevilla
1.000€;Sevilla 41010 1ES78217-;https://rd.clk.thribee.com/id.11-o917c1vM/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.34597trovit-web-86bb757b58-w54rt6681840fc914e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.1/cookieid.10211536681840fc8b8d8.98290158/pos.4/;41010, Sevilla, Provincia de Sevilla;-;1  baños;-;...Esta casa se encuentra en Sevilla Sevilla 41010. Tiene 1 baño. Esta dormitorio apartamentos en Sevilla Sevilla es para alquilar por 1000...;Hace 1 día;Listanza;Sevilla
1.480€;Sevilla 41020 1ES74682-;https://rd.clk.thribee.com/id.0K161hCy1su/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.34597trovit-web-86bb757b58-w54rt6681840fc914e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.1/cookieid.10211536681840fc8b8d8.98290158/pos.5/;41020, Sevilla, Provincia de Sevilla;-;-;-;...casa se encuentra en Sevilla Sevilla 41020. Tiene 0 dormitorio. Esta 0 dormitorio apartamentos en Sevilla Sevilla es para alquilar por 1480...;Hace 6 días;Listanza;Sevilla
690€;Sevilla 41010 1ES75308-;https://rd.clk.thribee.com/id.1C1z1O1S1r11RF/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.34597trovit-web-86bb757b58-w54rt6681840fc914e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.1/cookieid.10211536681840fc8b8d8.98290158/pos.6/;41010, Sevilla, Provincia de Sevilla;-;-;-;...Esta casa se encuentra en Sevilla Sevilla 41010. Tiene 0 dormitorio. Esta 0 dormitorio apartamentos en Sevilla Sevilla es para alquilar por 690...;Hace 6 días;Listanza;Sevilla
7.581€;Sevilla 41004 1ES77684-;https://rd.clk.thribee.com/id.14df16g1Wf1k/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.34597trovit-web-86bb757b58-w54rt6681840fc914e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.1/cookieid.10211536681840fc8b8d8.98290158/pos.7/;41004, Sevilla, Provincia de Sevilla;-;-;-;...casa se encuentra en Sevilla Sevilla 41004. Tiene 0 dormitorio. Esta 0 dormitorio apartamentos en Sevilla Sevilla es para alquilar por 7581...;Hace 6 días;Listanza;Sevilla
1.250€;2 dormitorio, Sevilla 41001 1ES71074-;https://rd.clk.thribee.com/id.1A1s61r5Hj8/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.34597trovit-web-86bb757b58-w54rt6681840fc914e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.1/cookieid.10211536681840fc8b8d8.98290158/pos.8/;41001, Sevilla, Provincia de Sevilla;2  habitaciones;-;-;...casa se encuentra en Sevilla Sevilla 41001. Tiene 2 dormitorios. Esta 2 dormitorio apartamentos en Sevilla Sevilla es para alquilar por 1250...;Hace 6 días;Listanza;Sevilla
974€;1 dormitorio, Sevilla 41018 1ES65793-;https://rd.clk.thribee.com/id.191A1Y109RZs/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.34597trovit-web-86bb757b58-w54rt6681840fc914e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.1/cookieid.10211536681840fc8b8d8.98290158/pos.9/;41018, Sevilla, Provincia de Sevilla;1  habitaciones;-;-;...Esta casa se encuentra en Sevilla Sevilla 41018. Tiene 1 dormitorio. Esta 1 dormitorio apartamentos en Sevilla Sevilla es para alquilar por 974...;Hace 6 días;Listanza;Sevilla
2.550€;3 dormitorio, Sevilla 41004 1ES67438-;https://rd.clk.thribee.com/id.161y71qa1c010/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.34597trovit-web-86bb757b58-w54rt6681840fc914e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.1/cookieid.10211536681840fc8b8d8.98290158/pos.10/;41004, Sevilla, Provincia de Sevilla;3  habitaciones;-;-;...Esta casa se encuentra en Sevilla Sevilla 41004. Tiene 3 dormitorios. Esta 3 dormitorio Casa en Sevilla Sevilla es para alquilar por 2550...;Hace 6 días;Listanza;Sevilla
