precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
1.500 €/mes;Piso en Carrer de San Vicente Mártir;/alquilar/piso-la_roqueta46007-45931926590_100500/;La Roqueta (Distrito Extramurs. València Capital);3 habs.;2 baños;123 m²;1ª planta;+++ expercasa jesús  presenta en alquiler esta exclusiva vivienda familiar en inmejorable ubicación perteneciente al casco antiguo...;39.46821179;-0.37986877;valencia
900 €/mes;Piso en calle de Mendizábal;/alquilar/piso-zona_placa_de_la_concordia-46692319508_514239/;Zona Plaça de la Concòrdia (Burjassot);3 habs.;1 baño;97 m²;2ª planta;"Se alquila piso para estudiantes.
Situado muy próximo a plaza concordia, crta lliria, ambulatorio, universidades, metro, tranvia y...";39.5124331;-0.4151986;valencia
3.500 €/mes;Chalet en Torre en Conill-Cumbres de San Antonio;/alquilar/chalet-betera_centre46117-46720256358_108900/;Centre (Bétera);4 habs.;2 baños;301 m²;;En una de las urbanizaciones más demandadas de valencia, encontramos esta magnifica vivienda, lista para entrar de 300 metros cuad...;39.5607206;-0.4646287;valencia
1.100 €/mes;Piso en Carrer del Pintor Matarana;/alquilar/piso-benicalap_barrio46025-45911055598_109300/;Benicalap (Distrito Benicalap. València Capital);3 habs.;1 baño;76 m²;;"+++ contactar solo por correo electrónico +++
Piso para estudiantes, con vistas abiertas a la ciudad, todas las habitaciones exter...";39.49315;-0.39339;valencia
1.700 €/mes;Chalet en Calicanto;/alquilar/chalet-calicanto-45866720050_992527/;Calicanto (Chiva);6 habs.;4 baños;331 m²;;Vía de servicios inmobiliarios ofrece en venta esta espectacular propiedad situada en la urb. Calicanto de chiva, en plena sierra ...;39.4483531;-0.6155333;valencia
1.100 €/mes;Piso en calle de Rodríguez de Cepeda;/alquilar/piso-albors46021-45896364657_100500/;Albors (Distrito Camins al Grau. València Capital);3 habs.;1 baño;85 m²;5ª planta;"Solamente se alquila a estudiantes!
No lo dejes pasar!
Magnífico piso en valencia, cerca de todos los servicios y a un paso de tod...";39.4686439;-0.3528979;valencia
1.400 €/mes;Piso en calle de los Centelles;/alquilar/piso-russafa46006-46700429956_109300/;Russafa (Distrito L'Eixample. València Capital);3 habs.;1 baño;102 m²;;"Gran oportunidad de alquiler en ruzafa a partir de septiembre
Si estas buscando vivir en el prestigioso barrio de ruzafa, aquí est...";39.4588151;-0.3738851;valencia
900 €/mes;Apartamento en Deveses Playa;/alquilar/apartamento-oliva_nova-46749303646_109300/;Oliva Nova (Oliva);2 habs.;1 baño;;;"Un adosado en oliva a tan solo 300m de la playa deveses ! 

Esta en una primera planta en una urbanización con zona comunitaria co...";38.876910286;-0.033348949;valencia
1.050 €/mes;Piso en Plaça de Sant Jeroni;/alquilar/piso-poble_nou46019-45022745801_515747/;Poble Nou (Distrito Pobles del Nord. València Capital);3 habs.;2 baños;108 m²;3ª planta;¡Atención, leer hasta el final! Este hermoso piso de 3 habitaciones (2 dobles y 1 simple) es una excelente opción para quienes bus...;39.497721;-0.3736124;valencia
500 €/mes;Chalet pareado en Casco Antiguo;/alquilar/chalet_pareado-xativa_centro_urbano-46712215406_100900/;Xàtiva;1 hab.;1 baño;70 m²;;Coqueta casa de alquiler completamente reformada, con muebles y electrodomésticos en una zona muy tranquila del casco antiguo de x...;38.986120965;-0.523799521;valencia
1.200 €/mes;Apartamento en calle Poeta Fernández Heredia, 8;/alquilar/apartamento-marxalenes46009-42501091056_527802/;Marxalenes (Distrito La Saïdia. València Capital);3 habs.;2 baños;78 m²;3ª planta;Piso en alquiler en excelente zona.  3, hab. 1: doble,  2, hab.  Individuales :  2 baños,  aire acondicionado , ascensor, balcón, ...;39.485928;-0.37966397;valencia
940 €/mes;Piso en calle Cl Fernando Nabón;/alquilar/piso-xirivella_centro_urbano46950-46728833324_109300/;Xirivella;3 habs.;1 baño;110 m²;;Se alquila bajo en aldaiadescripción: moderno y recién amueblado, este bajo cuenta con dos dormitorios grandes y uno pequeño, idea...;39.465615879;-0.424769083;valencia
2.450 €/mes;Piso en Carrer dels Adressadors;/alquilar/piso-sant_francesc46001-37589062849_524786/;Sant Francesc (Distrito Ciutat Vella. València Capital);3 habs.;2 baños;130 m²;7ª planta;Ves cuando te imaginas el piso perfecto, combinando entre las cosas imposible de juntar como el hogar dulce hogar, el rincón de tr...;39.4718174;-0.3792754;valencia
1.100 €/mes;Piso en Camí Fondo;/alquilar/piso-cami_fondo-46681730632_106700/;Camí Fondo (Distrito Camins al Grau. València Capital);2 habs.;1 baño;66 m²;;Te ofrecemos luminoso piso interior de 2 habitaciones, totalmente amueblado, ubicado en la avenida del puerto, en una finca con po...;39.4663705;-0.3546101;valencia
2.100 €/mes;Piso en Plaza del Músico Albéniz;/alquilar/piso-jaume_roig46010-45858035956_100500/;Jaume Roig (Distrito El Pla del Real. València Capital);4 habs.;2 baños;220 m²;1ª planta;La vivienda es exterior, con 2 balcones y cuenta con acceso residencial, sin tránsito de vehículos lo que potencia su tranquilidad...;39.4834318;-0.3636851;valencia
A consultar;Estudio en Carrer de Carcaixent, 11;/alquilar/estudio-tavernes_de_la_valldigna_centro_urbano-45891698678_108900/;Tavernes de la Valldigna;1 hab.;1 baño;;;Si esta buscando un lugar tranquilo donde desconectar y disfrutar de tus vacaciones en la playa, desde la inmobiliaria marti, te p...;39.1003927;-0.2219797;valencia
1.950 €/mes;Piso en Centro - Sant Francesc;/alquilar/piso-sant_francesc46002-45886645094_100500/;Sant Francesc (Distrito Ciutat Vella. València Capital);3 habs.;2 baños;106 m²;8ª planta;"Disponible a partir del 20 de agosto

Te presentamos este hermoso piso de 106 m², completamente reformado, ideal para una familia ...";39.472055403;-0.376988088;valencia
1.700 €/mes;Piso en Avenida de Vicente Blasco Ibáñez;/alquilar/piso-betero46022-45861245167_994429/;Beteró (Distrito Poblats Marítims. València Capital);4 habs.;2 baños;103 m²;3ª planta;Piso en alquiler para estudiantes en avda. Blasco ibañez. Vivienda en perfecto estado con una superficie de 103m²,  distribuida en...;39.470660264;-0.337834585;valencia
1.750 €/mes;Apartamento en Playa de Guardamar;/alquilar/apartamento-guardamar_de_la_safor_centro_urbano-42547168882_100500/;Guardamar de La Safor;2 habs.;2 baños;79 m²;5ª planta;"Alquiler vacacional
Encantador apartamento en la zona de playa de guardamar de la safor. Con 79m²

Este luminoso y bonito apartame...";38.9689377;-0.1359126;valencia
2.500 €/mes;Apartamento en Alboraya Centro;/alquilar/apartamento-port_saplaya-45012703214_109300/;Port Saplaya (Alboraia - Alboraya);3 habs.;2 baños;;;This charming vacation rental house is located just steps from the beach, offering its guests the opportunity to enjoy the sea bre...;39.510917397;-0.322299543;valencia
1.600 €/mes;Apartamento en Playa de Gandia;/alquilar/apartamento-playa_de_gandia-31675794986_100500/;Playa de Gandia (Gandia);2 habs.;2 baños;80 m²;3ª planta;"Este apartamento se encuentra en una de las zonas más solicitadas de la playa de gandía.
 
 La vivienda está compuesta por dos dor...";39.0000534;-0.1635236;valencia
1.450 €/mes;Piso en Alfara del Patriarca;/alquilar/piso-alfara_del_patriarca_centro_urbano-45929640856_108500/;Alfara del Patriarca;3 habs.;2 baños;80 m²;;Vivienda nueva a estrenar, de 3 habitaciones y 2 baños en alfara del patriarca. Ideal para estudiantes, cerca de la universidad ce...;39.54181344;-0.383926064;valencia
1.650 €/mes;Piso en calle de Francisco Cubells;/alquilar/piso-el_cabanyal_el_canyamelar46011-33337553936_994429/;El Cabanyal-El Canyamelar (Distrito Poblats Marítims. València Capital);3 habs.;2 baños;100 m²;6ª planta;"Bonito duplex completamente exterior muy luminoso en el cabañal. La vivienda está situada a un paso del puerto y de la playa de "" ...";39.4632981;-0.3335048;valencia
1.600 €/mes;Apartamento en Gandia Playa y Grao;/alquilar/apartamento-gandia_ciutat_centre_historic46701-45031940910_100500/;Centre Històric (Distrito Gandia Ciutat. Gandia);2 habs.;1 baño;75 m²;Bajo;"Este encantador apartamento se encuentra en el corazón de la playa de gandía, muy cerca de todos los servicios y de la playa.

La ...";38.9663507;-0.1814975;valencia
1.400 €/mes;Piso en calle del Padre Jofré;/alquilar/piso-la_roqueta46007-46678924969_527170/;La Roqueta (Distrito Extramurs. València Capital);2 habs.;1 baño;92 m²;1ª planta;"Excelente piso de alquiler temporal (máximo 11 meses) en zona muy codiciada de valencia.

Propiedad situada en zona de la roqueta,...";39.4677034;-0.3813226;valencia
1.275 €/mes;Piso en calle del Padre Tomás Montañana;/alquilar/piso-la_creu_del_grau46023-45087927631_100900/;La Creu del Grau (Distrito Camins al Grau. València Capital);3 habs.;2 baños;98 m²;7ª planta;Camins al grau, camí fondo, calle padre tomás montañana, se alquila espectacular vivienda de 98 m² distribuidos en tres habitacion...;39.462305314;-0.35276013;valencia
3.000 €/mes;Casa en Avinguda de la Marina;/alquilar/casa-platja_de_pucol-45851166810_100900/;Platja de Puçol (Puçol);4 habs.;2 baños;215 m²;;Habitale presenta esta vivienda en alquiler a primera linea de playa. Alquiler mes de agosto 3.000 €, y 300 € de fianza, mes de se...;39.613834932;-0.261029778;valencia
1.950 €/mes;Apartamento en El Cabanyal-El Canyamelar;/alquilar/apartamento-el_cabanyal_el_canyamelar46011-41711744694_109300/;El Cabanyal-El Canyamelar (Distrito Poblats Marítims. València Capital);3 habs.;2 baños;87 m²;Bajo;Piso para alquiler a medio plazo. Disponible para alquiler desde un mínimo de 30 días hasta un máximo de 180 días. Precio 65 eur p...;39.468007826;-0.324905178;valencia
1.900 €/mes;Piso en Carrer de la Pau;/alquilar/piso-la_xerea46003-1726522234_100500/;La Xerea (Distrito Ciutat Vella. València Capital);2 habs.;2 baños;130 m²;5ª planta;Sueñas con vivir en una vivienda diferente?   Inmobiliaria avenida51 le ofrece este inmueble único se trata de un ático de unos 10...;39.4730726;-0.3722246;valencia
1.200 €/mes;Apartamento en El Cabanyal-El Canyamelar;/alquilar/apartamento-el_cabanyal_el_canyamelar46011-45931402753_109300/;El Cabanyal-El Canyamelar (Distrito Poblats Marítims. València Capital);3 habs.;1 baño;74 m²;5ª planta;"Vivienda en alquiler en pleno cabañal.

Solo estudiantes

A partir 1 de septiemebre hasta 30 de junio

La vivienda tiene 3 habitac...";39.4740569;-0.3301173;valencia
1.000 €/mes;Casa adosada en El Cabanyal-El Canyamelar;/alquilar/casa_adosada-el_cabanyal_el_canyamelar46011-45881345689_109300/;El Cabanyal-El Canyamelar (Distrito Poblats Marítims. València Capital);1 hab.;1 baño;34 m²;;"Este apartamento tiene 1 dormitorio y está a pocos pasos de la playa y del puerto de valencia.

Este barrio es una zona vibrante y...";39.4691394;-0.3305196;valencia
1.600 €/mes;Apartamento en Playa de Gandia;/alquilar/apartamento-santa_anna_urbanitzacions46730-35045690466_100500/;Santa Anna-Urbanitzacions (Gandia);2 habs.;2 baños;90 m²;4ª planta;"Apartamento en la playa de gandia. 

Con 3 habitaciones, 2 cuartos de baño, salón-comedor amplio con salida a un balcón grande de ...";39.0078789;-0.1709254;valencia
3.500 €/mes;Ático en La Seu;/alquilar/atico-sant_francesc46002-95932766408_100500/;Sant Francesc (Distrito Ciutat Vella. València Capital);2 habs.;2 baños;133 m²;;Una piso absolutamente especial que hace las delicias para aquellas personas que valoren la exclusividad. La sensación de confort ...;39.4730402;-0.3753506;valencia
750 €/mes;Piso en calle José Ribera;/alquilar/piso-canet_en_berenguer_centro_urbano-36748593827_100900/;Canet d'en Berenguer;3 habs.;2 baños;97 m²;2ª planta;"Habitale te ofrece en exclusiva un bonito apartamento en canet de berenguer. 
Se alquila de septiembre a junio (julio y agosto no)...";39.6773172;-0.205575;valencia
1.190 €/mes;Piso en La Creu Coberta;/alquilar/piso-cami_real46017-46715823845_100500/;Camí Real (Distrito Jesús. València Capital);3 habs.;2 baños;96 m²;5ª planta;"Se alquila espectacular vivienda con plaza de garaje incluida en precio.

Vivienda de 96m², exterior, consta de amplio salón comed...";39.4444239;-0.3872544;valencia
1.950 €/mes;Dúplex en La Seu;/alquilar/duplex-la_seu46003-45038005530_108900/;La Seu (Distrito Ciutat Vella. València Capital);2 habs.;2 baños;111 m²;;Ecom consultores le ofrece edificio de finales del siglo xix completamente rehabilitado. El edificio está ubicado en la calle de l...;39.4733018;-0.3733436;valencia
97 €/día;Apartamento en Paseo de La Universidad , nº 8;/alquilar/apartamento-playa_de_gandia-881774588_511366/;Playa de Gandia (Gandia);2 habs.;1 baño;75 m²;8ª planta;Alquiler turistico para julio y agosto apartamento en playa de gandia , con piscina y cochera, consta de dos habitaciones y un bañ...;38.99812649774703;-0.17258433238504248;valencia
900 €/mes;Piso en Centre Port;/alquilar/piso-centre_port-45023507633_108900/;Centre Port (Distrito Port de Sagunt. Sagunt - Sagunto);4 habs.;1 baño;106 m²;2ª planta;¡Bienvenidos al hogar de tus sueños en puerto de sagunto!.Ubicado en una de las zonas más codiciadas de puerto de sagunto, este es...;39.6627146;-0.218236;valencia
125 €/día;Apartamento en calle del Mare Nostrum, 24;/alquilar/apartamento-playa_de_gandia-45875064995_511366/;Playa de Gandia (Gandia);4 habs.;1 baño;80 m²;3ª planta;Apartamento de uso turistico con licencia de la generalitat valenciana se alquila por semanas, quincenas y mes completo de julio ó...;38.997494;-0.15838197;valencia
