precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
800 €/mes;Piso en calle de Benidorm, 7;/alquilar/piso-los_castros39005-45915427609_427100/;Los Castros (Santander);3 habs.;1 baño;71 m²;7ª planta;Luminoso y acogedor, frente a las universidades. **alquiler temporal desde septiembre hasta junio**, séptima altura, con fantástic...;43.470097;-3.7939267;cantabria
700 €/mes;;/alquilar/piso-covadonga_campuzano_ciudad_vergel-40011388743_997994/;Covadonga-Campuzano-Ciudad Vergel (Torrelavega);2 habs.;2 baños;75 m²;1ª planta;Alquiler para estudiantes disponible a partir de septiembre. Vivienda de dos dormitorios, sala, cocina independiente y dos baños (...;43.3495653;-4.05575514;cantabria
800 €/mes;;/alquilar/piso-castro_urdiales_centro-44206513086_101800/;Centro (Castro Urdiales);3 habs.;1 baño;75 m²;;"Larga temporada 
Alquiler de vivienda con terraza, tres amplias habitaciones, baño completo, cocina totalmente equipada, y salón.
...";43.383927554;-3.220861616;cantabria
1.150 €/mes;;/alquilar/atico-santander_centro_ayuntamiento39010-41760956522_100500/;Centro-Ayuntamiento (Santander);3 habs.;1 baño;88 m²;;¡Echa un vistazo a este ático que tenemos en alquiler temporal, en la calle jesús de monasterio! Es ideal para estudiantes que bus...;43.46169972;-3.813014298;cantabria
750 €/mes;;/alquilar/piso-cotolino39709-21765227475_101800/;Cotolino (Castro Urdiales);2 habs.;2 baños;90 m²;;Inmobiliaria bego ortiz alquila piso de sep a junio  en el centro de cotolino,a dos minutos de la playa y rodeado de todos los ser...;43.372221698;-3.207778094;cantabria
2.500 €/mes;Piso en calle de la República de Colombia, 10;/alquilar/piso-laredo_centro_urbano-26763756527_515274/;Zona Playa (Laredo);2 habs.;2 baños;75 m²;1ª planta;¡Estupendo piso en segunda línea de playa para disfrutar de tus vacaciones de verano! El piso cuenta con dos habitaciones, baño y ...;43.410659623409124;-3.4357415514077276;cantabria
500 €/mes;Piso en calle Vista Alegre, 21;/alquilar/piso-cabezon_de_la_sal_centro_urbano-35860309460_519849/;Cabezón de la Sal;1 hab.;1 baño;40 m²;Bajo;Superficie total 40 m², piso superficie útil 38 m², habitaciones dobles: 1, 1 baño, antigüedad entre 5 y 10 años, calefacción (cen...;43.31056181968742;-4.232251251323902;cantabria
2.100 €/mes;Piso en Plaza de Carlos V, 1;/alquilar/piso-carlos_v-95086514565_515274/;Carlos V (Laredo);2 habs.;1 baño;60 m²;14ª planta;Ubicado a escasos dos minutos a pie de la playa y en residencia privada con zona de parking comunitario, juegos infantiles, pista...;43.40870799197848;-3.428222652479647;cantabria
850 €/mes;;/alquilar/piso-castro_urdiales_centro-44189184847_101800/;Centro (Castro Urdiales);2 habs.;1 baño;70 m²;;"Alquiler julio y agosto  !!!!
Se alquila está vivienda situada en el centro de castro, cerca del paseo marítimo, a escasos minutos...";43.381002386;-3.218169796;cantabria
800 €/mes;;/alquilar/piso-penacastillo_nueva_montana39011-45002039123_100500/;Peñacastillo-Nueva Montaña (Santander);2 habs.;1 baño;55 m²;2ª planta;"Buscas piso en alquiler para fijo???
Ética inmobiliaria te ofrece este acogedor piso de 55 metros cuadrados. Cuenta con dos dormit...";43.4454813;-3.8511064;cantabria
2.100 €/mes;Piso en Avenida de Francia, 61;/alquilar/piso-zona_playa-43347159407_515274/;Zona Playa (Laredo);2 habs.;1 baño;65 m²;Bajo;Maravilloso y soleado piso en una zona inmejorable, la vivienda está situada en una urbanización privada con jardines y pista de t...;43.417595;-3.4419937;cantabria
2.000 €/mes;;/alquilar/piso-carlos_v-43386268999_515274/;Carlos V (Laredo);2 habs.;1 baño;70 m²;2ª planta;"Maravilloso piso cerca de la playa y a un paso del centro de laredo , en una residencia con zonas verdes y zonas de parking.
Este ...";43.407179696;-3.427329305;cantabria
1.400 €/mes;Piso en Avenida de Francia, 46;/alquilar/piso-zona_playa-33400351165_515274/;Zona Playa (Laredo);2 habs.;1 baño;70 m²;3ª planta;Piso en alquiler en laredo en residencia privada a escasos metros de la playa salvé, ¡Dónde poder disfrutar de unas estupendas vac...;43.413966773684415;-3.4373315694606195;cantabria
2.500 €/mes;Piso en Avenida de Francia, 95;/alquilar/piso-laredo_el_puntal-30091518740_515274/;El Puntal (Laredo);3 habs.;2 baños;120 m²;7ª planta;"Estupendo piso en alquiler para disfrutar de tus vacaciones de verano en 1ª línea de playa y ¡¡Con unas vistas inmejorables!!

El ...";43.4244;-3.44668;cantabria
1.800 €/mes;Piso en Avenida de Francia, 70;/alquilar/piso-zona_playa-25908425166_515274/;Zona Playa (Laredo);2 habs.;1 baño;60 m²;4ª planta;Bonito piso en alquiler vacacional a escasos metros de la playa en residencia privada. El piso cuenta con 2 habitaciones, baño, co...;43.41798749951866;-3.4422633203704356;cantabria
2.900 €/mes;;/alquilar/piso-laredo_centro39770-45884867218_515274/;Centro (Laredo);3 habs.;1 baño;80 m²;4ª planta;Estupendo piso en alquiler  en residencia privada en el centro de laredo. La residencia cuenta con parking comunitario y estupendo...;43.4085133;-3.4161494;cantabria
1.400 €/mes;Piso en Avenida de los Derechos Humanos, 12;/alquilar/piso-carlos_v-34198275160_515274/;Carlos V (Laredo);3 habs.;1 baño;55 m²;4ª planta;"¡¡Bonito piso en alquiler a escasos metros de la playa salvé!!

Este piso cuenta con tres dormitorios, cocina equipada, baño con p...";43.4096;-3.43315;cantabria
3.200 €/mes;;/alquilar/piso-laredo_centro39770-45857087765_515274/;Centro (Laredo);2 habs.;1 baño;65 m²;3ª planta;Estupendo piso en una de las zonas de laredo con más encanto, las casas de pescadores, con las vistas más despejadas a la bahía y ...;43.412278552;-3.416171717;cantabria
1.800 €/mes;Piso en calle Emperador, 14;/alquilar/piso-laredo_centro-83413495835_515274/;Centro (Laredo);2 habs.;3 baños;80 m²;3ª planta;¡¡¡¡¡Exclusivo!!!!!!!!!!!!! ¡¡¡¡¡Gran oportunidad libre julio !!!!En el centro de laredo, edificio de reciente construcción, con a...;43.412067640313616;-3.4088998907182364;cantabria
2.600 €/mes;Piso en calle de Menéndez Pelayo, 30;/alquilar/piso-laredo_centro-35075618053_515274/;Centro (Laredo);2 habs.;2 baños;87 m²;1ª planta;"¡Precioso piso en alquiler en el centro de laredo para disfrutar de tus vacaciones de verano!

Cerca de todos los servicios y a es...";43.41252605730827;-3.412753663287109;cantabria
700 €/mes;;/alquilar/piso-suances_centro_urbano-28341737714_103800/;Suances;2 habs.;1 baño;69 m²;1ª planta;"Alquiler vacacional, consulta disponibilidad.
Disfruta de la comodidad y el lujo de pasar unas vacaciones a pocos pasos de la play...";43.433165575;-4.043319717;cantabria
800 €/mes;;/alquilar/apartamento-carlos_v-42582253910_106000/;Carlos V (Laredo);1 hab.;1 baño;35 m²;3ª planta;"Apartamento alquiler verano.

Rubio inmobiliaria les ofrece este coqueto y acogedor apartamento en la zona de carlos v. 
El inmueb...";43.407974778;-3.42652401;cantabria
1.200 €/mes;;/alquilar/piso-los_castros39012-45047453266_427100/;Los Castros (Santander);3 habs.;2 baños;120 m²;3ª planta;"Alquiler de larga estancia.
La situación de este espacioso inmueble de alquiler les idílica, en una de las mejores zonas de la ciu...";43.4731385;-3.8182111;cantabria
1.400 €/mes;;/alquilar/piso-valdenoja39012-18342876018_100500/;Valdenoja (Santander);3 habs.;3 baños;220 m²;3ª planta;En valdenoja, a 500 metros de la playa y en una zona idílica de santander se ubica esta magnífica vivienda semireformada con muchí...;43.4809789;-3.7960529;cantabria
1.990 €/mes;Piso en calle Centro, nº 1;/alquilar/piso-laredo_centro-34243423585_515274/;Centro (Laredo);2 habs.;1 baño;60 m²;2ª planta;"Si buscas un piso en el centro de laredo para pasar unas estupendas vacaciones. ¡¡Aquí lo tienes!!

Este magnífico piso cuenta con...";43.40733264319887;-3.417254222860548;cantabria
1.800 €/mes;Piso en Barrio de Hoz de Marrón, 1;/alquilar/piso-ampuero_centro_urbano-36709489416_515274/;Ampuero;3 habs.;2 baños;100 m²;2ª planta;"Piso nuevo a estrenar con todas las comodidades a un paso y en residencia privada con piscina comunitaria.
Vivienda de tres habita...";43.34108222088374;-3.4415177186846164;cantabria
1.900 €/mes;Piso en calle de la República de Colombia, 10;/alquilar/piso-zona_playa-31740166937_515274/;Zona Playa (Laredo);2 habs.;1 baño;62 m²;11ª planta;Estupendo piso donde poder pasar unas estupendas vacaciones de verano a escasos metros de la playa salvé, en residencia privada co...;43.410659623409124;-3.4357415514077276;cantabria
2.700 €/mes;Piso en calle Pelegrín, nº 41;/alquilar/piso-laredo_centro39777-44166966540_515274/;Centro (Laredo);3 habs.;1 baño;75 m²;Bajo;Te presentamos este amplio piso de 3 dormitorios dobles y todo exterior, tiene además un gran salón con muchisima luz, una cocina...;43.40794;-3.4150712;cantabria
