precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
135.000 €;Apartamento en calle Ps de La Goleta, nº 15;/comprar/apartamento-tavernes_de_la_valldigna_centro_urbano-26683523055_108900/;Tavernes de la Valldigna;3 habs.;2 baños;;1ª planta;Excelente oportunidad .duplex en venta en la playa de tavernes , distribuido en tres dormitorios y dos baños, cocina independiente...;39.100633976924335;-0.22164917999908612;valencia
620.000 €;;/comprar/casa_pareada-mas_camarena-43398054352_997236/;Mas Camarena (Bétera);4 habs.;3 baños;243 m²;;Magnifica vivienda totalmente reformada en urbanización cerrada, muy cerca de todos los servicios andando: colegio, zonas comercia...;39.556925782;-0.465828586;valencia
148.000 €;;/comprar/piso-silla_centro_urbano-39199883950_100500/;Silla;3 habs.;2 baños;105 m²;2ª planta;Piso en venta de 104 m² y 3 dormitorios situada en silla, en la provincia de valencia. Situado en un área residencial con todos lo...;39.365093;-0.415192341;valencia
261.000 €;Casa adosada en Urbanització Bosque, 272;/comprar/casa_adosada-chiva_centro_urbano-2500985455_109700/;Chiva;4 habs.;4 baños;140 m²;;Vivienda 20 casa pareada de obra nueva, de 140 m² de superficie construida, y emplazada en la zona de valència capital.  Está disp...;39.4464612;-0.6204204;valencia
120.000 €;Casa adosada en Carrer de Mariano Benlliure, 26;/comprar/casa_adosada-polinya_de_xuquer_centro_urbano-43412030021_100500/;Polinyà de Xúquer;3 habs.;2 baños;355 m²;;Casa en el centro del pueblo de 355m² dividida en dos alturas, planta baja de 214m², lo que es el garaje y la primera planta donde...;39.1977;-0.366836;valencia
239.000 €;;/comprar/chalet_unifamiliar-vila_vella-44247008767_515510/;Vila Vella (Llíria);4 habs.;1 baño;593 m²;;"Llave maestra red inmobiliaria (oficina eliana c/ marques de caceres 52)
Vende chalet independiente  urb. La chuliesa - lliria (va...";39.6237515;-0.5942987;valencia
77.000 €;Piso en Plaza de la Pau, 2;/comprar/piso-guadassuar_centro_urbano-4268720707_109700/;Guadassuar;2 habs.;1 baño;74 m²;;"Ref. 23955. 
Venta de piso nuevo a estrenar en el municipio de Guadassuar. En una zona muy tranquila de la población, a muy poca distancia de todos los comercios (farmacia, entidades bancarias, supermercado, etc...) y servicios básicos (polideportivo, escuela, centro de salud, etc...). El municipio de Guadassuar se encuentra en la comarca de la Ribera Alta, junto a Alcira y con excelentes comunicaciones por carretera con la ciudad de Valencia.

Esta promoción residencial se distribuye en planta de sótano destinada a garajes y trasteros y planta baja y dos plantas altas destinadas a viviendas. Cuenta con un total de 17 viviendas de 1, 2 y 3 dormitorios.

Esta vivienda se encuentra ubicada en la planta baja del edificio y dispone de una superficie de construida de 72.42m2 construidos. Se distribuye en hall de entrada, amplio salón-comedor, cocina independiente, dos dormitorios dobles con armarios empotrados y un cuarto de baño completo. Tiene una terraza privativa de 4,15m2.

Las viviendas están terminadas con materiales y acabados de primera calidad entre los que destacan: suelos de parquet, carpintería interior lacada en blanco, paredes lisas, alicatados y suelos de cocina y baños de primera calidad, mobiliario de cocina con altos y bajos lacados en blanco. La fachada del edificio se acabará en blanco con la carpintería exterior en aluminio lacado en color antracita.

Esta vivienda se vende con plaza de garaje y trastero anejo.

Reserva tu vivienda desde 3.000€. Cantidades avaladas por entidad bancaria de primer orden. Solicita ampliar información y visita son compromiso. Sin comisión de inmobiliaria.";39,183842759;-0,476185568;valencia
120.000 €;;/comprar/piso-benipeixcar_raval46702-45006535397_528090/;Benipeixcar-Raval (Distrito Gandia Ciutat. Gandia);3 habs.;1 baño;100 m²;1ª planta;Primer piso en zona del raval de gandia, de 100m². Dotado de 3 habitaciones, un baño completo, comedor, cocina, lavadero, terraza ...;38.9622615;-0.1833434;valencia
159.000 €;;/comprar/apartamento-oliva_nova-45032948641_993901/;Oliva Nova (Oliva);2 habs.;2 baños;80 m²;Bajo;Bonito apartamento duplex en la maravillosa zona de oliva nova golf. Distribuido en la planta baja con amplio dormitorio, baño y p...;38.890662199;-0.056290852;valencia
456.000 €;;/comprar/chalet-la_pobla_de_vallbona_centro_urbano-43424556558_100500/;La Pobla de Vallbona;7 habs.;3 baños;513 m²;;Había una vez un hermoso chalet independiente a la venta en la pobla de vallbona, que podría ser la casa de tus sueños. Este chale...;39.6306717;-0.5380847;valencia
129.900 €;;/comprar/casa-picassent_centro_urbano-42570930706_524215/;Picassent;3 habs.;1 baño;155 m²;;Casa en venta en picassent, ** para reformar**, ubicada en una zona totalmente consolidada y dotada de todos los servicios, cercan...;39.3594027;-0.4623398;valencia
250.000 €;Piso en Plaza de la Trinidad, 5;/comprar/piso-antiga_moreria-44206742474_108700/;Antiga Moreria (Distrito Sagunt Poble. Sagunt - Sagunto);5 habs.;3 baños;144 m²;;Bienvenido al corazón del centro histórico de sagunto! Este encantador edificio alberga dos pisos que representan una oportunidad ...;39.6804;-0.275876;valencia
338.207 €;Piso en calle Dels Pins & Carrer de Les Roses,  S/N;/comprar/piso-santa_rita_alborgi46980-4507043343_109700/;Santa Rita-Alborgí (Paterna);3 habs.;2 baños;187 m²;5ª planta;Escalera b, 5º f, tipo 5f. Piso en una finca de obra nueva de 187 m² de superficie construida y emplazado en la zona de paterna, p...;39.5063084;-0.4538473;valencia
189.000 €;;/comprar/chalet-montserrat_centro_urbano-37514029239_100500/;Montserrat;3 habs.;2 baños;125 m²;;"Foro valencia, recomienda esta propiedad a tan solo 30 min de valencia con una comunicación ideal a la ciudad; parcela  de aproxim...";39.348418137;-0.578301388;valencia
369.000 €;;/comprar/chalet-la_pobla_de_vallbona_centro_urbano-45866088918_997517/;La Pobla de Vallbona;7 habs.;2 baños;352 m²;;En la urbanización montecolorado de la pobla de vallbona se encuentra esta vivienda independiente construida en 1988, situada en u...;39.6068465;-0.564265;valencia
290.000 €;;/comprar/apartamento-alboraia_alboraya_centro_urbano-45022149713_521567/;Alboraia - Alboraya;3 habs.;1 baño;110 m²;1ª planta;Oportunidad. Le ofrecemos en venta este fantástico apartamento de 3 dormitorios con fantásticas vistas, en la preciosa villa coste...;39.509976714;-0.32162966;valencia
109.900 €;;/comprar/piso-avinguda_nou_octubre_port_de_sagunt46520-42504108076_108900/;Avinguda Nou d'Octubre-Port de Sagunt (Distrito Port de Sagunt. Sagunt - Sagunto);2 habs.;2 baños;79 m²;Bajo;Solo para inversores¡Bienvenido a la oportunidad de inversión que estabas esperando en el encantador puerto de sagunto!.Déjame gui...;39.6629336;-0.2368334;valencia
138.000 €;;/comprar/piso-algemesi_centro_urbano-45013832601_515953/;Algemesí;4 habs.;2 baños;117 m²;2ª planta;¡Oportunidad única en algemesí! Este excelente piso de vpo, situado en una segunda planta con ascensor, ofrece 117 m² construidos ...;39.1944444;-0.4344036;valencia
90.000 €;Casa en Carrer de Santo Tomàs, 4;/comprar/casa-olleria_centro_urbano-42597531910_100500/;L'Olleria;7 habs.;3 baños;406 m²;;Esta hermosa casa con carácter e historia fue construida en el año 1900 y se encuentra en el centro y casco histórico de l'olleria...;38.9119;-0.546634;valencia
379.000 €;;/comprar/piso-la_petxina46008-45038834652_109100/;La Petxina (Distrito Extramurs. València Capital);3 habs.;2 baños;112 m²;2ª planta;Z.petxina: donpiso te ofrece en rigurosa exclusividad este inmueble. Si estás buscando una vivienda completamente reformada, con t...;39.4737714;-0.3913299;valencia
175.000 €;;/comprar/piso-aldaia_centro_urbano-40875255814_100500/;Aldaia;3 habs.;2 baños;120 m²;2ª planta;Si estás buscando una vivienda donde poder conciliar la vida familiar, tener estancias amplias con una orientación que te permite ...;39.47491012;-0.459568371;valencia
255.000 €;;/comprar/casa-palma_de_gandia_centro_urbano-43388852918_109100/;Palma de Gandia;3 habs.;2 baños;209 m²;;Bienvenido al exclusivo chalet que redefine el concepto de lujo en marxuquera. Esta impresionante propiedad ofrece una combinación...;38.9554657;-0.2396451;valencia
251.000 €;;/comprar/piso-russafa46006-45007419095_109100/;Russafa (Distrito L'Eixample. València Capital);4 habs.;1 baño;72 m²;2ª planta;Z.ruzafa: presentamos una vivienda única en uno de los edificios más bonitos y con más estilo del barrio, destacada por su impresi...;39.4617561;-0.3764238;valencia
335.000 €;;/comprar/atico-patraix_barrio46018-42547151827_108500/;Patraix (Distrito Patraix. València Capital);4 habs.;2 baños;125 m²;;Ático en venta en mariano ribera, junto a calle chiva. Luminoso, exterior, con terraza de aproximadamente 35 m². Orientación oeste...;39.4650817;-0.3928463;valencia
377.000 €;Casa adosada en calle Carrer Literat Azorín, nº 3;/comprar/casa_adosada-paiporta_centro_urbano-44190940100_101800/;Paiporta;4 habs.;3 baños;236 m²;;Referencia del inmueble 7657 adosado en paiporta. Distribuido en tres alturas. Todo exterior. Mucha luz natural. Cuenta con un esp...;39.4255;-0.414101;valencia
135.000 €;;/comprar/piso-meliana_centro_urbano-36758301862_512047/;Meliana;2 habs.;1 baño;79 m²;1ª planta;Vivienda de 2 dormitorios totalmente reformada en venta en el centro de meliana. Cuenta con salón-comedor, cocina-office con salid...;39.5303649;-0.3504094;valencia
220.000 €;;/comprar/casa_adosada-vila_vella-33425198177_100500/;Vila Vella (Llíria);4 habs.;2 baños;344 m²;;"Ref 04086: espectacular casa de pueblo de 2 plantas, con 344 m² construidos en el centro de llíria, zona de la sangre:
Planta baja...";39.6263793;-0.5935793;valencia
299.000 €;;/comprar/chalet_adosado-alaquas_centro_urbano-45079494240_527735/;Alaquàs;5 habs.;2 baños;217 m²;;"En alaquas, donde todos quieren vivir, pero solo unos pocos pueden ¡
Aqui este maravillosos adosado de 3 plantas.
1ª planta, espec...";39.449750031;-0.461784685;valencia
295.000 €;;/comprar/piso-el_botanic46008-45004114445_511841/;El Botànic (Distrito Extramurs. València Capital);3 habs.;2 baños;100 m²;3ª planta;"Se vende excelente piso céntrico en valencia

Inmopatraix inmobiliaria-gestoría, comercializa en exclusiva esta vivienda reformada...";39.4703848;-0.3845623;valencia
80.000 €;Casa pareada en Carrer Mestre Michavila, 8;/comprar/casa_pareada-rois_de_corella_hospital_beniopa46702-45024178024_100500/;Roís de Corella-Hospital-Beniopa (Distrito Gandia Ciutat. Gandia);1 hab.;;135 m²;;"Casa en zona beniopa, junto al centro de salud mestre michavila.
Reformada completamente en la planta baja, con distribución de sa...";38.9702;-0.192978;valencia
154.999 €;;/comprar/casa-pere_crespi-41733736493_106700/;Pere Crespí (Alzira);5 habs.;2 baños;259 m²;;Gran casa esquinera en alzira, situada muy cerca del parque pere crespí, concretamente en calle pedro esplugues, esquina calle dr....;39.1553749;-0.4314464;valencia
295.000 €;;/comprar/piso-la_seu46001-45864342934_516364/;La Seu (Distrito Ciutat Vella. València Capital);2 habs.;1 baño;63 m²;2ª planta;En pleno centro historico de valencia y junto a la enblematica plaza de la reina, ponemos este coqueton piso a la venta, situado e...;39.4746946;-0.3763049;valencia
95.000 €;;/comprar/loft-requena_centro_urbano-39211917562_105500/;Requena;1 hab.;1 baño;55 m²;;Descubre tu nuevo hogar en requena, una vivienda nueva diseñada para aquellos que valoran la comodidad y la calidad de vida. Este ...;39.486859964;-1.096874358;valencia
152.300 €;;/comprar/piso-nou_centre-42534361754_105500/;Nou Centre (Distrito Port de Sagunt. Sagunt - Sagunto);4 habs.;2 baños;106 m²;;Bajada de precio!!!¡Excelente oportunidad! Este piso de 106 m² está ubicado en el corazón del puerto de sagunto, una localización ...;39.66518;-0.233168;valencia
315.000 €;Ático en calle Dr. José López Trigo,  5;/comprar/atico-rocafort_centro_urbano46111-963787513_109700/;Rocafort;3 habs.;2 baños;141 m²;;5º i. Ático en un edificio de obra nueva de 141 m² de superficie construida y ubicado en la zona de rocafort, enclavado en planta ...;39.5285423;-0.4116864;valencia
249.997 €;;/comprar/casa-cullera_centre_urba-42559665831_100500/;Centre Urbà (Cullera);7 habs.;4 baños;280 m²;;"Ref: 08443 - salico vende singular casa de pueblo en cullera completamente renovada

¡Descubre esta joya arquitectónica que combin...";39.1681452;-0.258566;valencia
160.000 €;;/comprar/atico-betera_centre46117-44198466341_109300/;Centre (Bétera);2 habs.;1 baño;71 m²;;"Bonito atico en betera con impresionantes vistas al pueblo y a la montaña

Este encantador ático de 71 m² construidos ubicado en 4...";39.5886888;-0.4641899;valencia
397.000 €;Piso en calle Sant Vicent Màrtir,  S/N;/comprar/piso-arrancapins46007-4598003898_109700/;Arrancapins (Distrito Extramurs. València Capital);2 habs.;2 baños;;4ª planta;Escalera A, 4º 2D06. Piso en un edificio de obra nueva y ubicado en la zona de València Capital, enclavado en planta 4. Está distribuido en 2 habitaciones, 2 baños completos y terraza. Incluye extras como ascensor, garaje y trastero.;39,460250989;-0,382905749;valencia
77.400 €;;/comprar/piso-bunol_centro_urbano-42551849174_105500/;Buñol;3 habs.;;124 m²;;Muy buena oportunidad de inversión. Este piso se encuentra en la planta baja de un edificio plurifamiliar bajo rasante en el munic...;39.423562736;-0.790448819;valencia
151.000 €;;/comprar/chalet-montroi_montroy_centro_urbano-38367848565_100500/;Montroi - Montroy;3 habs.;2 baños;186 m²;;"Comprarcasa grupogestorr te ofrece este chalet independiente con una parcela de 800 m², y con el 100 % de financiación.

Situado e...";39.318922578;-0.668037317;valencia
77.000 €;;/comprar/casa_adosada-palma_de_gandia_centro_urbano-43355014663_109100/;Palma de Gandia;5 habs.;2 baños;190 m²;;Amplia casa lista para vivir en palma de gandia: comodidad y tranquilidad a tu alcance descubre la residencia perfecta en palma de...;38.9270954;-0.2210774;valencia
85.000 €;;/comprar/piso-carcaixent_centro_urbano-39252457923_995924/;Carcaixent;3 habs.;1 baño;96 m²;3ª planta;Excelente piso totalmente reformado en un edificio de 1970 con ascensor. Tiene 96 m² distribuido con amplio salón-comedor muy lumi...;39.1230798;-0.4497583;valencia
690.000 €;;/comprar/atico-oliva_nucli_urba-41722689502_108900/;Nucli Urbà (Oliva);2 habs.;2 baños;222 m²;;Ático en venta   en el lujoso  complejo de oliva nova golf  a poco distancia de uno de los mejores playa de la costa blanca  vista...;38.8974623;-0.0606288;valencia
245.000 €;;/comprar/atico-canet_en_berenguer_centro_urbano-42584638528_106700/;Canet d'en Berenguer;2 habs.;2 baños;104 m²;;"Inmobiliaria sorolla, ofrece precioso ático seminuevo en canet de berenguer
Consta de 2 habitaciones dobles, 2 baños completos, 2 ...";39.675238803;-0.21016414;valencia
83.000 €;;/comprar/piso-favara_centro_urbano-10925374489_512047/;Favara;3 habs.;2 baños;117 m²;1ª planta;Fantástica vivienda en venta en favara con 3 dormitorios, 2 cuartos de baño, comedor-salón, cocina y recibidor. En edificio con tr...;39.1275906;-0.2894063;valencia
119.999 €;;/comprar/casa-albuixarres-37545506688_106700/;Albuixarres (Alzira);6 habs.;1 baño;277 m²;;Gran casa en pleno centro de alzira, concretamente en calle piletes, de 277 m² en tres plantas, con una superficie gráfica de 107 ...;39.1524764;-0.4338048;valencia
94.800 €;;/comprar/piso-zona_parc_de_la_bombilla-40918995679_100500/;Zona Parc de la Bombilla (Llíria);3 habs.;1 baño;95 m²;4ª planta;Piso en llíria zona pla de l´arc, 4º piso con ascensor, recibidor amplio, habitación principal grande muy luminosa, 2 habitaciones...;39.6371536;-0.5885438;valencia
199.900 €;Casa adosada en calle del Camino de Tohuero, 30;/comprar/casa_adosada-santa_anna_urbanitzacions46728-40911378067_100500/;Santa Anna-Urbanitzacions (Gandia);4 habs.;3 baños;234 m²;;"¿Sueñas con vivir rodeado de tranquilidad y naturaleza?
¡Ahora puedes
¡
Disfruta de la naturaleza al lado de gandia

Enclavado en ...";38.9701;-0.247736;valencia
209.100 €;Piso en Carrer Moncada, 6;/comprar/piso-paiporta_centro_urbano-3139324170_109700/;Paiporta;4 habs.;2 baños;125 m²;;Tipo 1-e. Piso en un edificio de obra nueva de 125 m² de superficie construida y ubicado en la zona de paiporta. Está distribuido ...;39.4314275;-0.4105684;valencia
260.000 €;Chalet en Urbanización Santa Marina, 37;/comprar/chalet-la_barraca_aigues_vives46792-45903648108_106700/;La Barraca d'Aigües Vives (Alzira);5 habs.;4 baños;269 m²;;"Excelente chalet en la urbanización santa marina con excelentes vistas!!! 
Se vende amueblado y equipado.

Bonito chalet completam...";39.0927;-0.360902;valencia
399.990 €;;/comprar/casa_adosada-el_puig_de_santa_maria_centro_urbano-45031331712_100200/;El Puig de Santa Maria;;;198 m²;;"Tecnocasa benimaclet ofrece esta espectacular casa adosada en la urbanización play-puig, una joya con acceso directo a la playa.
C...";39.574349738;-0.279864809;valencia
210.000 €;;/comprar/casa-albalat_dels_tarongers_centro_urbano-44253140905_108900/;Albalat dels Tarongers;4 habs.;2 baños;196 m²;;¡Vive la vida de tus sueños en albalat dels tarongers!.Y déjate cautivar por este magnífico chalet de dos plantas, rodeado de bell...;39.7034519;-0.3399902;valencia
260.000 €;;/comprar/casa-alaquas_centro_urbano-40002128041_109300/;Alaquàs;5 habs.;2 baños;340 m²;;Consta de un bajo, una primera planta y terraza, cada planta de 165 m². La vivienda, principalmente, está ubicada en la primera pl...;39.4579141;-0.4581955;valencia
410.000 €;;/comprar/chalet-betera-45051168219_106700/;Bétera;3 habs.;;;;"La casa cuenta con 215m² construidos.
Con tres habitaciones, una en suite. 
Una terraza porchada desde donde se podrá disfrutar de...";39.5762916;-0.5046056;valencia
388.500 €;Chalet en calle Laurel,  s/n;/comprar/chalet-la_conarda_montesano46117-4242053660_109700/;La Conarda-Montesano (Bétera);4 habs.;3 baños;136 m²;;Nº 4. Chalet pareado de obra nueva de 136 m² de superficie construida y situado en la zona de bétera. Está estructurado en 4 habit...;39.5795286;-0.5047038;valencia
428.000 €;Piso en calle Sector Virentia,  S/N;/comprar/piso-godella_centro_urbano-4141301146_109700/;Godella;3 habs.;2 baños;129 m²;2ª planta;Bloque 4 portal 8 p02 puerta a. Piso en una finca de obra nueva de 129 m² de superficie construida y emplazado en la zona de godel...;39.5335155;-0.4354231;valencia
225.000 €;Piso en calle Carrer de Mossèn Luis Arnau, nº 48;/comprar/piso-albal_centro_urbano-40026378303_101800/;Albal;3 habs.;2 baños;127 m²;4ª planta;Referencia del inmueble 7549 vivienda en albal. El piso se encuentra perfectamente comunicado con transportes públicos, y a pocos ...;39.3993;-0.407399;valencia
179.900 €;;/comprar/apartamento-playa_la_pobla_de_farnals-45012696930_100500/;Playa La Pobla de Farnals (La Pobla de Farnals);2 habs.;1 baño;99 m²;2ª planta;"Oportunidad de tener tu hogar junto al mar con este fantástico apartamento en la playa de pobla de farnals!!!

Situado en una segu...";39.5620821;-0.2913178;valencia
150.000 €;;/comprar/piso-centre_port-43360214596_100900/;Centre Port (Distrito Port de Sagunt. Sagunt - Sagunto);3 habs.;1 baño;114 m²;6ª planta;Nos complace presentarles un magnífico piso en puerto de sagunto a 200 mts. De la playaen el corazón de puerto de sagunto, se encu...;39.6630674;-0.2148982;valencia
85.000 €;;/comprar/piso-nou_centre-44257636499_108900/;Nou Centre (Distrito Port de Sagunt. Sagunt - Sagunto);3 habs.;1 baño;56 m²;3ª planta;Oportunidad única en puerto de sagunto: vivienda en el barrio wichita¡Presentamos una magnífica oportunidad de adquirir una vivien...;39.6649412;-0.2320725;valencia
207.000 €;Apartamento en Carrer de Manuel Garcés, 1;/comprar/apartamento-el_far_el_dossel-41675976828_992784/;El Far-El Dossel (Cullera);3 habs.;2 baños;115 m²;4ª planta;¿Quién no ha soñado con vivir un tiempo frente al mar, rodeado de una geografía única y de unas vistas espectaculares, en una de l...;39.184081369551066;-0.21963808696722298;valencia
450.000 €;;/comprar/piso-quatre_carreres_la_punta46024-39243316971_100900/;La Punta (Distrito Quatre Carreres. València Capital);1 hab.;2 baños;124 m²;11ª planta;Habitale presenta una vivienda en una de las zonas con más proyección de valencia. A un paseo de la marina de valencia, el oceanog...;39.4535382;-0.334918887;valencia
430.000 €;;/comprar/casa-manises_centre-38374990816_108900/;Centre (Manises);4 habs.;2 baños;315 m²;;Esta vivienda está ubicada en el corazón de manises  y cuenta con planta baja espaciosa equipada con aseo , patio  y con vivienda ...;39.498442187;-0.488440969;valencia
195.000 €;;/comprar/piso-nou_moles46018-41734440577_524110/;Nou Moles (Distrito L'Olivereta. València Capital);2 habs.;1 baño;80 m²;5ª planta;Adeval servicios inmobiliarios, vende magnifico piso reformado en la avenida de pérez galdos 95, pero todas las ventanas son a la ...;39.4705378;-0.3927503;valencia
320.000 €;;/comprar/piso-el_grau46011-42573325865_994429/;El Grau (Distrito Poblats Marítims. València Capital);5 habs.;2 baños;118 m²;3ª planta;"Precioso piso muy amplio con 5 habitaciones dobles en cabañal. Ideal inversores.
Muy buena ubicación, cerca del puerto, marina rea...";39.4619948;-0.3353535;valencia
1.050.000 €;;/comprar/piso-eixample_gran_via46005-40875453001_100500/;Gran Via (Distrito L'Eixample. València Capital);3 habs.;2 baños;185 m²;5ª planta;"Grupo alain inmobiliaria vende lujoso piso reformado en el ensanche de valencia
En un edificio singular, se encuentra ubicada esta...";39.4652093;-0.3697719;valencia
180.000 €;;/comprar/piso-cullera_centre_urba-41764437378_100500/;Centre Urbà (Cullera);3 habs.;2 baños;108 m²;3ª planta;Magnífico piso en edificio de reciente construcción en la zona de la nueva vega. A pocos metros de la playa de san antonio y rodea...;39.1608037;-0.2502708;valencia
235.900 €;Ático en Avenida Padre Carlos Ferris Esquina C/ Pelayo,  S/N;/comprar/atico-albal_centro_urbano-4253927105_109700/;Albal;3 habs.;2 baños;105 m²;;V22. Ático en un inmueble de obra nueva de 105 m² de superficie construida y situado en la zona de albal. Está estructurado en 2 h...;39.3942;-0.399979;valencia
283.500 €;Ático en Avinguda Carlos Marx, 11;/comprar/atico-zona_placa_pais_valencia_placa_major46920-4581227838_109700/;Zona Plaça País Valencià-Plaça Major (Mislata);1 hab.;1 baño;62 m²;;T12_E02_-PAT _B_01d_E1_40. Ático en una finca de obra nueva de 62 m2 de superficie construida y emplazado en la zona de Mislata, posicionado en planta 13. Está dispuesto en 1 habitación, 1 baño completo y terraza. Cuenta como extras ascensor, 2 garajes y trastero.;39,476360672;-0,423952415;valencia
260.000 €;;/comprar/chalet_rustico-montroi_montroy_centro_urbano-44237681965_520218/;Montroi - Montroy;4 habs.;1 baño;274 m²;;Este encantador chalet rústico en montroi - montroy cuenta con una superficie total de 274 m², distribuidos en una parcela de 2708...;39.344815487;-0.622081789;valencia
1.250.000 €;;/comprar/chalet-rocafort_centro_urbano46111-45880358668_992222/;Rocafort;8 habs.;4 baños;496 m²;;"Villa señorial en el corazón de rocafort: un refugio de elegancia y tranquilidad

Situada en el corazón del término municipal de r...";39.534734511;-0.41218674;valencia
237.700 €;Dúplex en calle Borrasca, 19;/comprar/duplex-safranar46014-4555665688_109700/;Safranar (Distrito Patraix. València Capital);1 hab.;1 baño;125 m²;;14n. Dúplex con desván en una finca de obra nueva de 125 m² de superficie construida y emplazado en la zona de valència capital. E...;39.456067681027655;-0.39985546994381116;valencia
1.325.000 €;;/comprar/piso-el_pla_del_remei46004-40835521744_100500/;El Pla del Remei (Distrito L'Eixample. València Capital);4 habs.;5 baños;365 m²;4ª planta;"Grupo alain inmobiliaria vende piso de lujo en el centro de valencia

En una de las mejores calles del centro de valencia se encue...";39.4667647;-0.3715915;valencia
155.000 €;Piso en calle calle Metge Jose Pellicer, nº 4;/comprar/piso-tavernes_de_la_valldigna_centro_urbano-36740204042_108900/;Tavernes de la Valldigna;2 habs.;2 baños;97 m²;9ª planta;Estupendo apartamento sitiado en el edificio regata en la playa de tavernes de la valldigna. Consta de dos dormitorios dobles con ...;39.10371302426313;-0.22422385474428097;valencia
440.000 €;;/comprar/casa-rafelbunyol_centro_urbano-35057004002_108900/;Rafelbunyol;4 habs.;2 baños;366 m²;;Pasear por algunas de las calles peatonales de rafelbunyol, disfrutando de su tranquilidad y observar sus casas, verdaderas joyas ...;39.584381116;-0.335349504;valencia
206.000 €;;/comprar/casa_adosada-benaguasil_centro_urbano-45055077870_101000/;Benaguasil;4 habs.;2 baños;318 m²;;-- no cobramos honorarios al comprador -- estupenda casa de pueblo entre medianeras. Tiene un patio de 28 m² con paellero, y una t...;39.594017561;-0.585629314;valencia
