precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
800 €/mes;;/alquilar/piso-platja_de_pucol-44202909034_101000/;Platja de Puçol (Puçol);2 habs.;1 baño;61 m²;;Alquiler temporada: disponible julio 1150€/quincena y 2450€ mes completo (todo incluido). Agosto 1650€/quincena y 3150€ mes comple...;39.6014737;-0.2696443;valencia
200 €/día;Chalet en Carrer del Barranc de l'Elca, 7;/alquilar/chalet-platja_oliva-1725831273_512739/;Platja d'Oliva (Oliva);3 habs.;2 baños;290 m²;;"Oportunidad fin de semana. Días 15, 16 y 17 de agosto por solo 350€.
Número turístico: vt-35995-v

Casa ideal para relajarse, ya q...";38.926047016644034;-0.09567975997924805;valencia
2.100 €/mes;;/alquilar/piso-penya_roja46023-41719542214_100500/;Penya-roja (Distrito Camins al Grau. València Capital);4 habs.;2 baños;160 m²;19ª planta;"Se alquila fantástica vivienda ituada en el emblemático edificio ""torre de francia"", en una planta 19, con orientación este y espe...";39.458315563;-0.343691996;valencia
950 €/mes;;/alquilar/piso-alfara_del_patriarca_centro_urbano-44216677810_513928/;Alfara del Patriarca;3 habs.;2 baños;125 m²;1ª planta;"M2 apartments valencia alquila piso en muy buen estado, en primera planta, exterior. 
Muy tranquilo y luminoso.  Disponible de sep...";39.5447158;-0.3853239;valencia
850 €/mes;;/alquilar/piso-republica_argentina_iglesia_cristo_rey46702-42539455424_520852/;República Argentina-Iglesia Cristo Rey (Distrito Gandia Ciutat. Gandia);3 habs.;2 baños;116 m²;6ª planta;Alquiler con opcion a compra ,piso paseo germanías, situado entre  paseo germanías con republica argentina, la propiedad ha sido r...;38.965263763;-0.181208159;valencia
950 €/mes;;/alquilar/piso-godella_centro_urbano-45058907778_100500/;Godella;2 habs.;1 baño;68 m²;Bajo;Magnifico bajo vivienda, de 2 habitaciones dobles con reforma a estrenar, completamente amueblada y con electrodomésticos. No se a...;39.5183227;-0.4126423;valencia
1.200 €/mes;;/alquilar/piso-pobles_de_oest_benimamet46035-45083578277_995575/;Benimàmet (Distrito Pobles de l'Oest. València Capital);3 habs.;1 baño;85 m²;3ª planta;Alquiler piso en benimamet. Tercer piso sin ascensor, con tres habitaciones, un baño, comedor y cocina office. Vivienda muy bien c...;39.5002269;-0.4187058;valencia
1.200 €/mes;;/alquilar/piso-arrancapins46007-45920115890_516364/;Arrancapins (Distrito Extramurs. València Capital);4 habs.;2 baños;109 m²;1ª planta;¿Buscas un piso en alquiler sin amueblar?. Tenemos este para tí, en zona muy centrica, con todos los servicios alrededor y perfect...;39.4657812;-0.3856618;valencia
1.200 €/mes;;/alquilar/piso-benimaclet_barrio46020-45060062178_100500/;Benimaclet (Distrito Benimaclet. València Capital);2 habs.;1 baño;56 m²;1ª planta;Estupenda vivienda en la zona de benimaclet, con una superficie de 55 m², distribuidos en dos habitaciones y un baño con ducha , c...;39.4864639;-0.3648861;valencia
1.300 €/mes;Piso en calle de José María Haro, 61;/alquilar/piso-betero46022-45015285308_100500/;Beteró (Distrito Poblats Marítims. València Capital);3 habs.;;104 m²;10ª planta;Piso para estudiantes que desean estar cerca de la universidad politécnica. Con una ubicación privilegiada, disfrutarás de mucha l...;39.4733;-0.337005;valencia
600 €/sem;Casa en Carrer del Caquiner, 1;/alquilar/casa-platja_oliva-1761962143_512739/;Platja d'Oliva (Oliva);4 habs.;1 baño;100 m²;;"Oportunidad fin de semana. Días 15, 16 y 17 de agosto por solo 350€.
Número registro turismo: at-36610-v

Casa muy bonita y muy ce...";38.93469400579531;-0.10016215417932664;valencia
2.500 €/mes;;/alquilar/piso-eixample_gran_via46005-38342633011_100500/;Gran Via (Distrito L'Eixample. València Capital);4 habs.;2 baños;160 m²;7ª planta;Grupo alain inmobiliaria alquila. Vivienda de 150 metros distribuida en cuatro dormitorios, dos baños, salón comedor y cocina, con...;39.4667989;-0.3687498;valencia
167 €/día;Apartamento en Plaza de la Rosa de los Vientos, 14;/alquilar/apartamento-playa_de_gandia-45068955314_511366/;Playa de Gandia (Gandia);3 habs.;2 baños;95 m²;4ª planta;Apartamento de uso turistico con licencia de la generalitat valenciana se alquila por semanas, quincenas y mes completo de julio ó...;38.997524;-0.16318795;valencia
315 €/día;Chalet en Urbanización Monteerrey, 1;/alquilar/chalet-el_real_de_gandia_centro_urbano-45027604719_511366/;El Real de Gandia;3 habs.;3 baños;250 m²;;Esta encantadora villa en alquiler vacacional en el real de gandia te ofrece comodidad y amplitud. Con una superficie total de 250...;38.944942;-0.22034776;valencia
1.290 €/mes;;/alquilar/piso-el_cabanyal_el_canyamelar46011-35835855489_524786/;El Cabanyal-El Canyamelar (Distrito Poblats Marítims. València Capital);3 habs.;1 baño;77 m²;2ª planta;Disponible en septiembre. Nos gusta a todos combinar entre lo útil y lo agradable, que tener un piso entre lo útil de la cuidad, s...;39.4735951;-0.328012;valencia
1.500 €/mes;;/alquilar/piso-russafa46005-45053794281_108900/;Russafa (Distrito L'Eixample. València Capital);2 habs.;2 baños;88 m²;1ª planta;¿Te gustaría vivir en el corazón de valencia? Tenemos la vivienda perfecta, exterior y con una reforma integral actual, manteniend...;39.4616275;-0.3649115;valencia
1.800 €/mes;;/alquilar/piso-russafa46006-41708021068_515764/;Russafa (Distrito L'Eixample. València Capital);3 habs.;2 baños;120 m²;1ª planta;Se alquila vivienda prácticamente nueva en pleno centro de ruzafa, muy próximo al mercado de ruzafa y al centro de la ciudad. Se a...;39.4619841;-0.3706419;valencia
1.050 €/mes;;/alquilar/apartamento-sant_francesc46002-40864645379_100500/;Sant Francesc (Distrito Ciutat Vella. València Capital);1 hab.;1 baño;63 m²;5ª planta;Te presentamos este apartamento para alquilar que se encuentra en una de las zonas más privilegiadas y con mayor estatus de valenc...;39.4703836;-0.3727755;valencia
1.800 €/mes;;/alquilar/piso-la_conarda_montesano46117-44262659174_109300/;La Conarda-Montesano (Bétera);4 habs.;2 baños;200 m²;;"¡¡¡Atención ideal para empresas y corta estancia !!! 
Fabulosa vivienda en bétera, zona de la conarda. Se encuentra dentro de un c...";39.5779242;-0.4910455;valencia
1.350 €/mes;;/alquilar/piso-el_botanic46008-27574142209_524786/;El Botànic (Distrito Extramurs. València Capital);3 habs.;1 baño;85 m²;2ª planta;Disponible el 1 de agosto. Este precioso piso en el barrio del batanico de valencia, con vistas al río. Bueno a parte de las vista...;39.4776996;-0.3852845;valencia
1.200 €/mes;Piso en calle del Pal, nº 9;/alquilar/piso-el_perellonet-43339128718_100500/;El Perellonet (Distrito Pobles del Sud. València Capital);1 hab.;;44 m²;1ª planta;¡No pierdas la oportunidad de disfrutar del verano en la playa del perellonet! Este coqueto apartamento recientemente renovado cue...;39.2797;-0.277254;valencia
1.600 €/mes;;/alquilar/piso-eixample_gran_via46005-44185364439_108500/;Gran Via (Distrito L'Eixample. València Capital);5 habs.;3 baños;111 m²;;Se alquila piso vacío de 111 mts distribuidos en 5 habitaciones, dos de ellas exteriores a la calle y con salida a balcón y terraz...;39.4651021;-0.3669122;valencia
2.800 €/mes;;/alquilar/piso-sant_francesc46002-43398759159_108500/;Sant Francesc (Distrito Ciutat Vella. València Capital);5 habs.;3 baños;238 m²;;Se alquila este maravilloso piso, muy luminoso, amueblado, recién pintado y con cocina, baño y aseo reformado a estrenar. Ubicado ...;39.4686964;-0.3777939;valencia
1.400 €/mes;;/alquilar/piso-la_petxina46008-43401154056_100500/;La Petxina (Distrito Extramurs. València Capital);5 habs.;2 baños;158 m²;2ª planta;Si buscas algo especial, acogedor, con encanto donde pasar una larga temporada de tu vida, tienes a tu alcance esta magnífica vivi...;39.47632;-0.3907336;valencia
1.500 €/mes;;/alquilar/piso-la_bega_baixa-44244337912_100500/;La Bega Baixa (Distrito Algirós. València Capital);2 habs.;;90 m²;5ª planta;"Moderno piso para estudiantes en plaza xuquer - ¡Disponible desde julio!

¿Buscas un hogar perfecto para tus años de estudio? Este...";39.4766007;-0.3506095;valencia
1.500 €/mes;Piso en Carrer de San Vicente Mártir, 170;/alquilar/piso-la_raiosa_san_vicente_martir-32514683815_100500/;La Raïosa-San Vicente Mártir (Distrito Jesús. València Capital);4 habs.;2 baños;154 m²;3ª planta;Te presentamos esta señorial vivienda, frente a la estación del ave. Se trata de un inmueble de 4 dormitorios, muy luminoso, listo...;39.4594;-0.383275;valencia
2.500 €/mes;;/alquilar/piso-sant_francesc46001-37589062849_524786/;Sant Francesc (Distrito Ciutat Vella. València Capital);3 habs.;2 baños;130 m²;7ª planta;Ves cuando te imaginas el piso perfecto, combinando entre las cosas imposible de juntar como el hogar dulce hogar, el rincón de tr...;39.4718174;-0.3792754;valencia
1.900 €/mes;;/alquilar/chalet_pareado-quart_de_poblet_centro_urbano-30018128182_100900/;Quart de Poblet;3 habs.;3 baños;216 m²;;"Alquiler de temporada o por meses de esta estupenda casa de pueblo de obra nueva de unos 216 m² construidos.
La casa se distribuye...";39.481859039;-0.442633771;valencia
780 €/mes;;/alquilar/piso-sant_francesc46002-45098949278_100500/;Sant Francesc (Distrito Ciutat Vella. València Capital);1 hab.;;46 m²;2ª planta;"Alquiler directo serinfo system.
Ref. 19709. Se alquila vivienda en valencia, zona s. Vicente. El piso está amueblado, tiene una h...";39.4699708;-0.3785851;valencia
900 €/mes;Piso en Carrer del Trinquet, 47;/alquilar/piso-catarroja_centro_urbano-45012322602_100500/;Catarroja;2 habs.;2 baños;154 m²;;"Alquiler directo serinfo system.
Ref. 16531. Se alquila vivienda en catarroja. El piso tiene dos habitaciones, cocina equipada con...";39.4023;-0.405364;valencia
800 €/mes;;/alquilar/piso-albal_centro_urbano-45075397954_100500/;Albal;2 habs.;;100 m²;1ª planta;"Alquiler directo serinfo system.
Ref. 13053. Se alquila vivienda en albal. El piso tiene dos habitaciones, cocina equipada, salón ...";39.3963727;-0.4123648;valencia
1.000 €/mes;;/alquilar/piso-quart_de_poblet_centro_urbano-45928360470_456300/;Quart de Poblet;3 habs.;2 baños;140 m²;2ª planta;¡Oportunidad única de alquiler en una zona tranquila y bien comunicada! Este piso como nuevo, construido en 2004, se encuentra en ...;39.4822165;-0.4536167;valencia
1.750 €/mes;;/alquilar/piso-el_castellar_oliveral46026-32535512292_526046/;El Castellar-L'Oliveral (Distrito Pobles del Sud. València Capital);3 habs.;2 baños;94 m²;11ª planta;"Hogares premium valencia, ofrece esta exclusiva propiedad ""nueva a estrenar"", frente al hospital la fe de valencia y próxima al oc...";39.4301782;-0.3636017;valencia
900 €/mes;;/alquilar/piso-algiros_la_carrasca46021-37594798119_100500/;La Carrasca (Distrito Algirós. València Capital);1 hab.;;65 m²;8ª planta;"Alquiler directo serinfo system.
Ref. 2738. Se alquila vivienda en valencia, zona primado reig. El piso está amueblado, tiene una ...";39.4789729;-0.3538712;valencia
850 €/mes;;/alquilar/piso-benaguasil_centro_urbano-45006641735_100500/;Benaguasil;2 habs.;1 baño;102 m²;1ª planta;"Alquiler directo serinfo system.
Ref. 19666. Se alquila vivienda en benaguacil. El piso tiene dos habitaciones, cocina equipada co...";39.599972712;-0.590830496;valencia
750 €/mes;;/alquilar/piso-xirivella_centro_urbano46950-45893182732_100500/;Xirivella;1 hab.;1 baño;65 m²;4ª planta;"Alquiler directo serinfo system.
Ref. 19735. Se alquila vivienda en xirivella. El piso está amueblado, tiene una habitación, cocin...";39.468527635;-0.426135537;valencia
900 €/mes;;/alquilar/piso-betera_centre46117-45922189650_100500/;Centre (Bétera);4 habs.;2 baños;105 m²;2ª planta;"Alquiler directo serinfo system.
Ref. 19673. Se alquila vivienda enbétera. El piso esta tiene cuatro habitaciones, cocina independ...";39.59045876;-0.458592091;valencia
2.950 €/mes;;/alquilar/piso-la_xerea46003-45079614896_103800/;La Xerea (Distrito Ciutat Vella. València Capital);3 habs.;;140 m²;5ª planta;Piso  en la xerea, con 140 m² construidos, 126 m² útiles, 3 dormitorios, 2 baños, nuevo, exterior, planta 5, 3 armarios, cocina co...;39.473727424;-0.370001567;valencia
1.175 €/mes;Piso en Avinguda del Retor Emilio Bayarri, 9;/alquilar/piso-los_monasterios_alfinach-41729532481_100900/;Los Monasterios-Alfinach (Puçol);2 habs.;1 baño;105 m²;1ª planta;Habitale presenta apartamento coqueto y acogedor, ubicado en la urbanización alfinach. El complejo solazar es uno de los mejores r...;39.6312;-0.343809;valencia
750 €/mes;;/alquilar/piso-platja_del_port_de_sagunt-45931861320_993822/;Platja del Port de Sagunt (Distrito Port de Sagunt. Sagunt - Sagunto);2 habs.;1 baño;60 m²;1ª planta;"Piso en alquiler en calle bonavista, a solo 4 minutos a pie (300m) de la playa.

Vivienda en primera planta, en edificio de 2007 c...";39.66209;-0.2150181;valencia
3.100 €/mes;Apartamento en Carrer del Camp de Morvedre, 23;/alquilar/apartamento-playa_de_gandia-45061601680_100500/;Playa de Gandia (Gandia);3 habs.;2 baños;84 m²;7ª planta;"Alquiler gandia verano 2024

Bonito apartamento de 3 dormitorios en el residencial jardín i, ubicado a tan solo 450 metros de prim...";39.0064;-0.170047;valencia
1.300 €/mes;;/alquilar/chalet-chiva_centro_urbano-44176429672_100500/;Chiva;4 habs.;3 baños;210 m²;;"Se alquila sin muebles 

Chalet en sierra perenchiza, con una parcela de 1145m² dos accesos uno al patio donde poder aparcar vario...";39.437496959;-0.602805695;valencia
1.150 €/mes;;/alquilar/piso-montolivet46006-44225812440_100500/;Montolivet (Distrito Quatre Carreres. València Capital);3 habs.;2 baños;108 m²;9ª planta;Sálico servicios inmobiliarios alquila piso de  tres habitaciones, dos baños cocina independiente y salón, en una novena planta co...;39.458507334;-0.358240913;valencia
1.300 €/mes;;/alquilar/duplex-almarda46520-45872906872_100500/;Almardà (Sagunt - Sagunto);3 habs.;2 baños;160 m²;1ª planta;"Vas a poder disfrutar de un verano espectacular en una de las mejores playas de la provincia de valencia.

Alquiler de temporada d...";39.7080524;-0.1996635;valencia
1.050 €/mes;;/alquilar/piso-nou_moles46018-45049907873_101800/;Nou Moles (Distrito L'Olivereta. València Capital);3 habs.;1 baño;85 m²;2ª planta;Se alquila piso para estudiantes!! Zona nou moles, de 3 habitaciones, 1 baño completo con bañera, salón-comedor con acceso a balcó...;39.470646;-0.3970668;valencia
800 €/mes;;/alquilar/piso-moncada_centro_urbano-45092777357_992911/;Moncada;3 habs.;1 baño;88 m²;3ª planta;Alquiler para estudiantes. Piso de 88m². 2 habitaciones dormitorio y 1 habitación auxiliar con balcon, amplio salón comedor con ai...;39.5441427;-0.3926744;valencia
1.150 €/mes;;/alquilar/piso-xirivella_centro_urbano46950-45884886755_109300/;Xirivella;1 hab.;1 baño;112 m²;1ª planta;¡Descubre la vida de lujo en la ciudad de ros casares! Presentamos un loft exquisitamente amueblado, listo para entrar a vivir. Eq...;39.4622203;-0.4140183;valencia
2.500 €/mes;;/alquilar/apartamento-port_saplaya-45012703214_109300/;Port Saplaya (Alboraia - Alboraya);3 habs.;2 baños;;;This charming vacation rental house is located just steps from the beach, offering its guests the opportunity to enjoy the sea bre...;39.510917397;-0.322299543;valencia
800 €/mes;;/alquilar/piso-cullera_sant_antoni-45009484759_100500/;Sant Antoni (Cullera);3 habs.;1 baño;73 m²;2ª planta;Buscas una apartamento para disfrutar de tus vacaciones?,, no lo has encontrado todavía?, este puede ser el apartamento que vas bu...;39.1637074;-0.2464631;valencia
1.600 €/mes;;/alquilar/apartamento-el_puig_de_santa_maria_centro_urbano-44262010212_997738/;El Puig de Santa Maria;1 hab.;1 baño;62 m²;2ª planta;"Excelente apartamento en playa de el puig

Apartamento ubicado en la localidad de el puig. En la urbanización play puig a tan solo...";39.5819134;-0.2774304;valencia
1.400 €/mes;Piso en calle José Chabas Bordehore, 3;/alquilar/piso-rascanya_sant_llorenc46019-45877473541_522827/;Sant Llorenç (Distrito Rascanya. València Capital);3 habs.;2 baños;100 m²;4ª planta;"Se alquila magnífico piso en la zona de sant llorenç, en el municipio de valència capital. 
Este piso se encuentra en la 4ª planta...";39.49328;-0.36059275;valencia
1.300 €/mes;;/alquilar/piso-betero46022-14221476371_994429/;Beteró (Distrito Poblats Marítims. València Capital);3 habs.;2 baños;121 m²;1ª planta;Espectacular vivienda  en alquiler para larga duracion. Vivienda no amueblada con una amplia terraza  junto a pedro de valencia y ...;39.469855427;-0.336941193;valencia
1.200 €/mes;;/alquilar/atico-olivereta_tres_forques-32553065953_100900/;Tres Forques (Distrito L'Olivereta. València Capital);2 habs.;;77 m²;;Ático amueblado para estudiantes, muy luminoso, con suelo de parquet y terraza de 20m². Linea de metro a 500 metros  y andando al...;39.463616;-0.4022241;valencia
800 €/mes;;/alquilar/piso-les_illes-45881245213_525733/;Les Illes (Distrito Port de Sagunt. Sagunt - Sagunto);2 habs.;1 baño;65 m²;4ª planta;"Disponible a partir de septiembre
Desde trato hecho gestiones inmobiliarias ofrecemos oportunidad de alquiler de larga duración en...";39.6620059;-0.2117225;valencia
1.300 €/mes;;/alquilar/piso-patraix_barrio46018-45085865716_109300/;Patraix (Distrito Patraix. València Capital);3 habs.;2 baños;95 m²;6ª planta;¿Buscas un piso espacioso, luminoso y con todas las comodidades en valencia? ¡No busques más! Este piso de 95 m² en patraix, es pe...;39.4650574;-0.3918289;valencia
1.745 €/mes;;/alquilar/piso-penya_roja46023-44254997079_101800/;Penya-roja (Distrito Camins al Grau. València Capital);3 habs.;2 baños;130 m²;7ª planta;Fantástica vivienda de 130m en zona muy bien comunicada con comercios, colegios, etc, c. C. Aqua y corte ingles. Residencial con j...;39.4601535;-0.349173;valencia
1.275 €/mes;;/alquilar/piso-la_creu_del_grau46023-45087927631_100900/;La Creu del Grau (Distrito Camins al Grau. València Capital);3 habs.;2 baños;98 m²;7ª planta;Camins al grau, camí fondo, calle padre tomás montañana, se alquila espectacular vivienda de 98 m² distribuidos en tres habitacion...;39.462305314;-0.35276013;valencia
875 €/mes;;/alquilar/piso-santa_rita_alborgi46980-45096115992_100500/;Santa Rita-Alborgí (Paterna);3 habs.;2 baños;140 m²;2ª planta;Leer el anuncio antes. Imprescindible aportar documentación antes de la visita para comprobarla morosidad. La documentación la deb...;39.5078462;-0.4431632;valencia
920 €/mes;;/alquilar/piso-patraix_favara46017-45065786156_527629/;Favara (Distrito Patraix. València Capital);1 hab.;1 baño;46 m²;2ª planta;Vivienda ubicada en consolidado barrio de patraix, sobre la calle gaspar agular. A dos calles del metro y pocos minutos del centro...;39.454292;-0.3919155;valencia
900 €/mes;;/alquilar/piso-olivereta_tres_forques-45897468421_109300/;Tres Forques (Distrito L'Olivereta. València Capital);3 habs.;1 baño;78 m²;;"Para entrar en septiembre, pero puedes visitarlo ya!!!!
Encantador piso de 3 habitaciones con ascensor en tres forques

Este lumin...";39.464267507;-0.398811526;valencia
2.500 €/mes;;/alquilar/atico-aiora46022-45082017510_100900/;Aiora (Distrito Camins al Grau. València Capital);4 habs.;2 baños;149 m²;;Estupendo ático en impecable estado, 3 dormitorios más 1 habitación habilitada como despacho, 2 baños y plaza de garaje opcional;39.46558392;-0.341433838;valencia
800 €/mes;;/alquilar/piso-playa_la_pobla_de_farnals-7549297626_100500/;Playa La Pobla de Farnals (La Pobla de Farnals);1 hab.;1 baño;56 m²;3ª planta;"Alquiler disponible para temporada.

Junio (quincena) 600€
Julio y agosto 500€ la semana 
Septiembre (quincena) 600€

Piso de un d...";39.564737813;-0.285869975;valencia
2.500 €/mes;;/alquilar/piso-penya_roja46023-44241789601_103800/;Penya-roja (Distrito Camins al Grau. València Capital);3 habs.;2 baños;140 m²;9ª planta;"Solidinmuebles alquila piso de lujo amueblado en la alameda
140 m² distribuido en 3 habitaciones, 2 baños completos, amplio salón ...";39.463331953;-0.357842618;valencia
1.100 €/mes;;/alquilar/piso-el_calvari46015-45874852528_526518/;El Calvari (Distrito Campanar. València Capital);3 habs.;2 baños;134 m²;3ª planta;¡Descubre tu nuevo hogar en el corazón de la ciudad! Esta excepcional vivienda de 134 m² te ofrece todo lo que necesitas para vivi...;39.4876296;-0.3914886;valencia
2.300 €/mes;;/alquilar/piso-el_cabanyal_el_canyamelar46011-45069459055_106000/;El Cabanyal-El Canyamelar (Distrito Poblats Marítims. València Capital);3 habs.;1 baño;73 m²;;"Alquiler de temporada. Disponible los meses de julio y agosto.
Se alquila fantastica vivienda por peridos de un mes, con opción  d...";39.4645926;-0.3303421;valencia
800 €/mes;;/alquilar/estudio-eixample_gran_via46005-45844353883_108500/;Gran Via (Distrito L'Eixample. València Capital);1 hab.;1 baño;37 m²;;Se alquila sobreático-loft-estudio de 35 m. Cuadrados, piso octavo, por la zona de avda. Reino de valencia, reformado. Salón con c...;39.464184;-0.3653472;valencia
1.800 €/mes;;/alquilar/apartamento-el_cabanyal_el_canyamelar46011-45851302318_109300/;El Cabanyal-El Canyamelar (Distrito Poblats Marítims. València Capital);2 habs.;1 baño;69 m²;1ª planta;"In the historic caba&ntilde;al neighborhood in valencia, there is a charming old apartment for rent with a special price for the s...";39.4694424;-0.3294808;valencia
900 €/mes;;/alquilar/piso-zona_placa_de_la_concordia-38356496221_100500/;Zona Plaça de la Concòrdia (Burjassot);3 habs.;1 baño;85 m²;2ª planta;Se alquila piso reformado en zona concordia de burjassot, la vivienda consta de 80m² distribuidos en 3 habitaciones amplias, 1 bañ...;39.5142735;-0.4173139;valencia
900 €/mes;;/alquilar/piso-aiora46022-45020873667_511048/;Aiora (Distrito Camins al Grau. València Capital);2 habs.;1 baño;90 m²;3ª planta;Alquiler por meses, situado en la tercera planta y con una superficie total de 90 m². Este luminoso piso cuenta con 2 habitaciones...;39.4639199;-0.339861;valencia
675 €/mes;;/alquilar/piso-cullera_centre_urba-44177682217_100500/;Centre Urbà (Cullera);2 habs.;1 baño;82 m²;2ª planta;Piso en la zona centro de cullera. Situado a pocos metros de todos los servicios como colegios, ambulatorio, supermercados, comerc...;39.163377305;-0.245006511;valencia
1.900 €/mes;Piso en Avenida de las Cortes Valencianas, 47;/alquilar/piso-sant_pau46015-40890184764_513231/;Sant Pau (Distrito Campanar. València Capital);2 habs.;2 baños;100 m²;10ª planta;Alquiler en el residencial ikon dos dormitorios, dos baños, cocina equipada y comedor-salón. Dispone de calefacción por suelo radi...;39.493486778702135;-0.402139820088945;valencia
950 €/mes;;/alquilar/piso-hort_de_senabre46017-45909930787_100900/;L'Hort de Senabre (Distrito Jesús. València Capital);3 habs.;1 baño;101 m²;1ª planta;Habitale presenta este precioso piso situado en plena avenida del doctor tomás sala. Su excelente ubicación te permitirá disfrutar...;39.4480421;-0.3904474;valencia
2.650 €/mes;;/alquilar/atico-eixample_gran_via46005-45048287797_108900/;Gran Via (Distrito L'Eixample. València Capital);3 habs.;4 baños;150 m²;;"Sin comisión de agencia
Vivienda ático dúplex con 3 terrazas, una de ellas especialmente grande. Amplio salón comedor, muy luminos...";39.4654201;-0.3681639;valencia
900 €/mes;;/alquilar/piso-pobles_de_oest_benimamet46035-35000934336_100500/;Benimàmet (Distrito Pobles de l'Oest. València Capital);3 habs.;2 baños;101 m²;Bajo;"¡¡¡¡¡¡¡¡¡¡¡¡¡Piso para estudiantes!!!!!!!!!!!!!!
Se alquila en benimámet (valencia) excelente piso para estudiantes, de 101 m². De...";39.4993172;-0.4194926;valencia
1.100 €/mes;;/alquilar/piso-la_creu_del_grau46023-45854079863_109300/;La Creu del Grau (Distrito Camins al Grau. València Capital);3 habs.;1 baño;78 m²;;En arrival te ofrecemos este inmueble en alquiler de larga estancia en el barrio de la cruz del grau, junto a la avenida de balear...;39.4607815;-0.3456259;valencia
1.400 €/mes;;/alquilar/piso-el_carme46003-44249929713_520944/;El Carme (Distrito Ciutat Vella. València Capital);2 habs.;1 baño;60 m²;4ª planta;¡No pierdas la oportunidad de estrenar esta preciosa vivienda en el carmen! Con una superficie de 52m útiles, este piso es totalme...;39.4790189;-0.3821686;valencia
1.800 €/mes;;/alquilar/piso-russafa46005-43357435938_108900/;Russafa (Distrito L'Eixample. València Capital);3 habs.;2 baños;123 m²;3ª planta;¿Cansado de buscar apartamento de alquiler temporal? Seguro que llevas semanas de búsqueda, porque es realmente complicado encontr...;39.4630769;-0.3665211;valencia
900 €/mes;Piso en calle de Fuerteventura, 1;/alquilar/piso-la_malva_rosa46011-45047506612_100500/;La Malva-rosa (Distrito Poblats Marítims. València Capital);2 habs.;1 baño;74 m²;2ª planta;Si estás cansado de buscar vivienda en alquiler y todo lo que encuentras está en un estado inhabitable, deja de buscar y mira esta...;39.4813;-0.328218;valencia
