precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
750 €/mes;;/alquilar/piso-cotolino39709-45878335194_100500/;Cotolino (Castro Urdiales);2 habs.;2 baños;65 m²;3ª planta;"Inmobiliaria ubicate alquila vivienda para larga temporada
No se admiten mascotas 
La vivienda cuenta con dos habitaciones, salón,...";43.370733957;-3.203950319;cantabria
800 €/mes;Piso en calle de Benidorm, 7;/alquilar/piso-los_castros39005-45915427609_427100/;Los Castros (Santander);3 habs.;1 baño;71 m²;7ª planta;Luminoso y acogedor, frente a las universidades. **alquiler temporal desde septiembre hasta junio**, séptima altura, con fantástic...;43.470097;-3.7939267;cantabria
900 €/mes;Piso en calle de San Fernando, 84;/alquilar/piso-santander_cuatro_caminos39010-42564622198_109300/;Cuatro Caminos (Santander);2 habs.;2 baños;101 m²;3ª planta;En el corazón de santander, te presentamos este espectacular piso en alquiler con todas las comodidades que puedas imaginar. Con d...;43.4589485;-3.8259168;cantabria
800 €/mes;;/alquilar/piso-santander_cuatro_caminos39010-40032158483_100500/;Cuatro Caminos (Santander);2 habs.;1 baño;50 m²;2ª planta;"Buscas piso de alquiler en el centro para fijo???
Ética inmobiliria, te ofrece este coqueto  precioso piso a estrenar, totalmente ...";43.4608571;-3.8242466;cantabria
1.000 €/mes;Piso en Avenida de la Libertad, 87;/alquilar/piso-zona_playa-26688985085_515274/;Zona Playa (Laredo);2 habs.;1 baño;65 m²;7ª planta;¡Estupendo piso en alquiler para disfrutar de tus vacaciones! Cuenta con dos dormitorios, baño con bañera, cocina equipada, y ampl...;43.41302376323155;-3.4376998787271082;cantabria
800 €/mes;;/alquilar/piso-castro_urdiales_centro-44210534382_101800/;Centro (Castro Urdiales);2 habs.;1 baño;70 m²;1ª planta;Vivienda en alquiler en el centro de castro,se reparte en dos habitaciones amplias, cocina totalmente equipada, baño completo y am...;43.383927554;-3.220861616;cantabria
2.800 €/mes;Piso en calle Playa, nº 9;/alquilar/piso-laredo_centro-25067468104_515274/;Centro (Laredo);2 habs.;2 baños;80 m²;4ª planta;Magnífico piso en alquiler para disfrutar de tus vacaciones de verano!! El piso tiene dos habitaciones dobles, amplio salón comedo...;43.40733264319887;-3.417254222860548;cantabria
550 €/mes;;/alquilar/piso-somo-41710465721_100500/;Somo (Ribamontán Al Mar);2 habs.;1 baño;59 m²;;Hasta junio. ¡Oportunidad! Este encantador piso en la playa de somo, en cantabria, es perfecto para aquellos que buscan disfrutar ...;43.454366055;-3.739990015;cantabria
750 €/mes;;/alquilar/piso-cotolino39709-21765227475_101800/;Cotolino (Castro Urdiales);2 habs.;2 baños;90 m²;;Inmobiliaria bego ortiz alquila piso de sep a junio  en el centro de cotolino,a dos minutos de la playa y rodeado de todos los ser...;43.372221698;-3.207778094;cantabria
750 €/mes;;/alquilar/piso-los_castros39005-35009867882_100500/;Los Castros (Santander);3 habs.;1 baño;70 m²;2ª planta;Temporal! Solo curso escolar! ¡No pierdas la oportunidad de alquilar este magnífico piso de 3 habitaciones! Ubicado en una zona pr...;43.4685798;-3.8067843;cantabria
99 €/día;Apartamento en calle Vista Alegre, 23;/alquilar/apartamento-cabezon_de_la_sal_centro_urbano-41670728301_519849/;Cabezón de la Sal;1 hab.;1 baño;44 m²;Bajo;Apartamento nuevo, equipado con lo básico para tener una estancia cómoda y agradable. Dispone de una cama de matrimonio y un sofá ...;43.31066136313868;-4.232014725793817;cantabria
495 €/mes;;/alquilar/casa-carriazo_ribamontan_al_mar-36722510647_996171/;Carriazo (Ribamontán Al Mar);2 habs.;1 baño;70 m²;;"Green-mar alquila en castanedo, planta baja de una casa. Con jardín
 2 habitaciones dobles, cocina- comedor- salón y 2 baños .idea...";43.4509;-3.69796;cantabria
2.900 €/mes;Piso en Avenida de la Libertad, 1;/alquilar/piso-zona_playa-43351913635_515274/;Zona Playa (Laredo);2 habs.;1 baño;70 m²;Bajo;Os presentamos este estupendo piso con inmejorables vistas al mar y a la montaña, está situado en una de las zonas más solicitadas...;43.409416;-3.4303517;cantabria
1.800 €/mes;Piso en Avenida de Francia, 70;/alquilar/piso-zona_playa-25908425166_515274/;Zona Playa (Laredo);2 habs.;1 baño;60 m²;4ª planta;Bonito piso en alquiler vacacional a escasos metros de la playa en residencia privada. El piso cuenta con 2 habitaciones, baño, co...;43.41798749951866;-3.4422633203704356;cantabria
2.400 €/mes;Piso en Avenida de Francia, 61;/alquilar/piso-zona_playa-43347159407_515274/;Zona Playa (Laredo);2 habs.;1 baño;65 m²;Bajo;Maravilloso y soleado piso en una zona inmejorable, la vivienda está situada en una urbanización privada con jardines y pista de t...;43.417595;-3.4419937;cantabria
700 €/mes;Piso en calle Urb La Cantábrica, nº 20;/alquilar/piso-el_astillero_centro_urbano-40067502218_109300/;El Astillero;2 habs.;1 baño;90 m²;4ª planta;Ponemos en alquiler un piso en una zona fantástica y realmente cómodo. nada más entrar ya se nota que el piso es amplio, con un re...;43.396355;-3.81511;cantabria
700 €/mes;;/alquilar/piso-covadonga_campuzano_ciudad_vergel-40011388743_997994/;Covadonga-Campuzano-Ciudad Vergel (Torrelavega);2 habs.;2 baños;75 m²;1ª planta;Alquiler para estudiantes disponible a partir de septiembre. Vivienda de dos dormitorios, sala, cocina independiente y dos baños (...;43.3495653;-4.05575514;cantabria
3.600 €/mes;;/alquilar/piso-zona_playa-44201315301_515274/;Zona Playa (Laredo);2 habs.;3 baños;90 m²;Bajo;Te presentamos este estupendo piso en una de las residencias con la mejor vista de laredo. La vivienda está en primerisima línea d...;43.420609863;-3.443522489;cantabria
1.300 €/mes;;/alquilar/duplex-cotolino39700-44215210032_101800/;Cotolino (Castro Urdiales);4 habs.;2 baños;120 m²;6ª planta;"Vivienda en alquiler en cotolino,en zona llana.
La vivienda cuenta con 4 habitaciones, dos baños completos, cocina equipada, salón...";43.372221698;-3.207778094;cantabria
700 €/mes;;/alquilar/piso-suances_centro_urbano-28341737714_103800/;Suances;2 habs.;1 baño;69 m²;1ª planta;"Alquiler vacacional, consulta disponibilidad.
Disfruta de la comodidad y el lujo de pasar unas vacaciones a pocos pasos de la play...";43.433165575;-4.043319717;cantabria
2.100 €/mes;Piso en Avenida Enrique Mowinkel, nº 78;/alquilar/piso-zona_playa-35858066304_515274/;Zona Playa (Laredo);3 habs.;2 baños;110 m²;5ª planta;Estupendo piso en alquiler en residencia privada con piscina, zona de juegos infantiles, pista de tenis y bonitos jardines a escas...;43.4208;-3.44357;cantabria
2.500 €/mes;;/alquilar/chalet-somo-32522585692_108500/;Somo (Ribamontán Al Mar);3 habs.;3 baños;220 m²;;Oportunidad maravillosa para disfrutar de esta casa de ensueño en la cuna del surf cántabra. Está disponible solo julio. La semana...;43.454468387;-3.739338395;cantabria
500 €/mes;Piso en calle Vista Alegre, 21;/alquilar/piso-cabezon_de_la_sal_centro_urbano-35860309460_519849/;Cabezón de la Sal;1 hab.;1 baño;40 m²;Bajo;Superficie total 40 m², piso superficie útil 38 m², habitaciones dobles: 1, 1 baño, antigüedad entre 5 y 10 años, calefacción (cen...;43.31056181968742;-4.232251251323902;cantabria
1.900 €/mes;Ático en Plaza Constitución, 12;/alquilar/atico-laredo_centro-79266207787_515274/;Centro (Laredo);2 habs.;1 baño;50 m²;;"Ático en alquiler en el centro de laredo

A pie de todos los servicios. En pleno centro de laredo y del casco antiguo.
Dispone de ...";43.411419301740935;-3.4118463648501485;cantabria
1.400 €/mes;Piso en Avenida de los Derechos Humanos, 40;/alquilar/piso-zona_playa-31682657589_515274/;Zona Playa (Laredo);3 habs.;1 baño;85 m²;9ª planta;"¡¡Estupendo piso en residencia privada con piscina!!

Magnífico piso en alquiler donde poder disfrutar de unas estupendas vacacion...";43.41635042861502;-3.4435029954625205;cantabria
2.200 €/mes;Piso en calle Ever, nº 1;/alquilar/piso-laredo_centro_urbano-15892529544_515274/;Zona Playa (Laredo);3 habs.;2 baños;75 m²;4ª planta;Precioso piso en la zona de ever recién reformado a capricho, ideal para pasar la temporada de sol y playa en laredo. Cuenta con 3...;43.418255974892446;-3.4443024960653865;cantabria
800 €/mes;;/alquilar/apartamento-carlos_v-42582253910_106000/;Carlos V (Laredo);1 hab.;1 baño;35 m²;3ª planta;"Apartamento alquiler verano.

Rubio inmobiliaria les ofrece este coqueto y acogedor apartamento en la zona de carlos v. 
El inmueb...";43.407974778;-3.42652401;cantabria
1.400 €/mes;Piso en Avenida de los Derechos Humanos, 12;/alquilar/piso-carlos_v-34198275160_515274/;Carlos V (Laredo);3 habs.;1 baño;55 m²;4ª planta;"¡¡Bonito piso en alquiler a escasos metros de la playa salvé!!

Este piso cuenta con tres dormitorios, cocina equipada, baño con p...";43.4096;-3.43315;cantabria
2.800 €/mes;Piso en Avenida de la Libertad, 12;/alquilar/piso-carlos_v-39239394321_515274/;Carlos V (Laredo);3 habs.;2 baños;85 m²;2ª planta;Maravilloso piso en alquiler en una de las mejores zonas de laredo, a un paso del centro y en plena playa, con servicios al lado...;43.40899615630908;-3.429255715056385;cantabria
850 €/mes;;/alquilar/piso-castro_urdiales_centro-44243361066_101800/;Centro (Castro Urdiales);2 habs.;2 baños;65 m²;;"Alquiler por semanas 900.€
Quincenas 1500 e
Julio 2500 € 
Agosto 2700 € 
A partir de sep 850 € 
Piso de reciente construcción con ...";43.381002386;-3.218169796;cantabria
900 €/mes;;/alquilar/piso-santander_el_sardinero39005-23349094159_427100/;El Sardinero (Santander);3 habs.;2 baños;83 m²;5ª planta;A un paso de la playa. Fantástico apartamento en alquiler en pleno sardinero. **alquiler de temporada** disponible desde el 1 de s...;43.4695738;-3.7843533;cantabria
3.200 €/mes;;/alquilar/piso-laredo_centro39770-43403460022_106000/;Centro (Laredo);2 habs.;2 baños;;2ª planta;"¡Bonito apartamento en el centro de laredo y a escasos metros de la paya salvé!

Un apartamento moderno y funcional. Cuenta con do...";43.410932303;-3.414800789;cantabria
900 €/mes;;/alquilar/piso-santander_centro_ayuntamiento39001-45011376555_108900/;Centro-Ayuntamiento (Santander);2 habs.;1 baño;75 m²;1ª planta;Distrito inmobiliario alquila de septiembre a junio en pleno centro de santander en calle peatonal, este luminoso piso.distribuido...;43.4622605;-3.813224;cantabria
750 €/mes;;/alquilar/piso-los_castros39007-42571190685_101800/;Los Castros (Santander);2 habs.;1 baño;55 m²;;Piso reformado en el grupo san francisco compuesto por 2 habitaciones, salón, cocina equipada y baño, calefacción individual, exte...;43.469097203;-3.795158709;cantabria
2.300 €/mes;;/alquilar/piso-puerto_chico39004-45076921817_108900/;Puerto Chico (Santander);2 habs.;2 baños;70 m²;1ª planta;Alquiler vacacional por quincenas. Distrito inmobiliario alquila piso en reina victoria para máximo de 4 personas.está distribuido...;43.4636181;-3.7900736;cantabria
850 €/mes;;/alquilar/piso-numancia_san_fernando39008-44232159102_103800/;Numancia-San Fernando (Santander);3 habs.;2 baños;110 m²;4ª planta;Cerca del hospital marqués de valdecilla, c/alta, alve alquila estupendo piso grande y espacioso,distribuido en 3 habitaciones, am...;43.4590262;-3.8170499;cantabria
875 €/mes;Ático en calle de Velázquez, 5;/alquilar/atico-brazomar39700-44213112358_100500/;Brazomar (Castro Urdiales);2 habs.;1 baño;72 m²;;"Precioso atico en castro-urdiales.

A 5 minutos de la playa de brazomar.

Zona residencial muy tranquila

Muy bien situado, próxim...";43.3729;-3.21692;cantabria
