precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
2.100 €/mes;Piso en Avenida Enrique Mowinkel, nº 78;/alquilar/piso-zona_playa-35858066304_515274/;Zona Playa (Laredo);3 habs.;2 baños;110 m²;5ª planta;Estupendo piso en alquiler en residencia privada con piscina, zona de juegos infantiles, pista de tenis y bonitos jardines a escas...;43.4208;-3.44357;cantabria
800 €/mes;;/alquilar/piso-penacastillo_nueva_montana39011-45002039123_100500/;Peñacastillo-Nueva Montaña (Santander);2 habs.;1 baño;55 m²;2ª planta;"Buscas piso en alquiler para fijo???
Ética inmobiliaria te ofrece este acogedor piso de 55 metros cuadrados. Cuenta con dos dormit...";43.4454813;-3.8511064;cantabria
1.000 €/mes;Piso en Avenida de la Libertad, 87;/alquilar/piso-zona_playa-26688985085_515274/;Zona Playa (Laredo);2 habs.;1 baño;65 m²;7ª planta;¡Estupendo piso en alquiler para disfrutar de tus vacaciones! Cuenta con dos dormitorios, baño con bañera, cocina equipada, y ampl...;43.41302376323155;-3.4376998787271082;cantabria
1.600 €/mes;Piso en calle Enrique Mowinkel, nº 56;/alquilar/piso-zona_playa-25097540272_515274/;Zona Playa (Laredo);2 habs.;1 baño;60 m²;1ª planta;¡Estupendo piso en primera línea de playa para pasar tus vacaciones de verano! Cuenta con dos habitaciones, baño con plato de duch...;43.416461750848896;-3.439271930474318;cantabria
850 €/mes;;/alquilar/piso-santander_la_pereda39012-41700430967_997733/;La Pereda (Santander);2 habs.;2 baños;80 m²;3ª planta;Se alquila piso por temporada(desde el 1 de noviembre hasta el 30 de junio). 2 habitaciones, salón, cocina equipada y 2 baños. Amu...;43.474603701;-3.80801211;cantabria
750 €/mes;;/alquilar/piso-brazomar39700-38343257717_101800/;Brazomar (Castro Urdiales);2 habs.;1 baño;70 m²;;"Alquiler de temporada !!!!
Julio y agosto 
Quincenas 1850 
Vivienda con dos habitaciones, cocina equipada ,salón y baño completo. ...";43.370387855;-3.214851285;cantabria
2.500 €/mes;;/alquilar/piso-laredo_centro39770-41733237227_515274/;Centro (Laredo);2 habs.;1 baño;45 m²;2ª planta;Si buscas un piso de alquiler en el centro de laredo a tan solos unos minutos de la playa salvé y del puerto deportivo y cerquita...;43.4117967;-3.408122;cantabria
2.900 €/mes;Piso en Avenida de la Libertad, 1;/alquilar/piso-zona_playa-43351913635_515274/;Zona Playa (Laredo);2 habs.;1 baño;70 m²;Bajo;Os presentamos este estupendo piso con inmejorables vistas al mar y a la montaña, está situado en una de las zonas más solicitadas...;43.409416;-3.4303517;cantabria
2.900 €/mes;;/alquilar/piso-laredo_centro39770-40856479248_106000/;Centro (Laredo);3 habs.;2 baños;Más de 20;;"Alquiler piso de tres dormitorios en el centro de laredo.
Rubio inmobiliaria les ofrece un inmueble ideal para disfrutar de sus va...";43.409292931;-3.414866716;cantabria
2.800 €/mes;Piso en Avenida de la Libertad, 12;/alquilar/piso-carlos_v-39239394321_515274/;Carlos V (Laredo);3 habs.;2 baños;85 m²;2ª planta;Maravilloso piso en alquiler en una de las mejores zonas de laredo, a un paso del centro y en plena playa, con servicios al lado...;43.40899615630908;-3.429255715056385;cantabria
