precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;CCAA
3.500.000 €;Chalet en Atlanterra;/comprar/chalet-atlanterra-34214219468_998161/;Atlanterra (Tarifa);4 habs.;4 baños;573 m²;"Villa en venta en la parte alta de la urbanización atlanterra con 180º de vistas al mar.
La vivienda se distribuye en tres plantas...";36.017428775;-5.60492077;;cadiz
590.000 €;Casa en Plaza Ponponio Mela, 3;/comprar/casa-tarifa_centro_urbano-42506583255_100500/;Tarifa;1 hab.;1 baño;106 m²;"Una pequeña joya mirando a africa en el centro historico de tarifa

La ubicación de esta casita en la plaza de pomponio mela 3 es ...";36.0124;-5.60038;;cadiz
345.000 €;Piso en Bahía Blanca;/comprar/piso-playa_de_santa_maria_del_mar_bahia_blanca-32547132966_101000/;Playa de Santa María del Mar-Bahía Blanca (Cádiz Capital);3 habs.;2 baños;120 m²;No cobramos honorarios al comprador por este inmueble. Trato directo con la propiedad, total transparencia. Y si necesitas mejor f...;36.522534275;-6.283593897;;cadiz
285.000 €;Ático en Avenida del Golf, 10;/comprar/atico-san_roque_nucleo11360-45002331777_528336/;Núcleo (San Roque);2 habs.;2 baños;150 m²;Este magnífico ático en venta se encuentra en urbanización del golf. Con una superficie total de 150 m² y 2 habitaciones dobles, e...;36.24670771789625;-5.325257920024729;;cadiz
155.000 €;Casa en calle Guindo;/comprar/casa-este-38387805153_522800/;Este (Jerez de la Frontera);4 habs.;2 baños;193 m²;"Finca urbana dividida en 2 apartamentos , garaje , 2 trasteros y azotea .
En planta baja cuenta con el garaje con trastero de unos...";36.6800579;-6.113185;;cadiz
665.000 €;Apartamento en calle Mesilla del Diente,  S/N;/comprar/apartamento-san_roque_nucleo11360-4261274280_109700/;Núcleo (San Roque);3 habs.;2 baños;123 m²;B9- 02- 7. Apartamento en un edificio de obra nueva de 123 m² de superficie construida y ubicado en la zona de sotogrande, enclava...;36.2299;-5.37376;2ª planta;cadiz
220.000 €;Piso en Costilla - Virgen del Mar;/comprar/piso-zona_playa_virgen_del_mar-44230405912_103800/;Zona Playa Virgen del Mar (Rota);3 habs.;;85 m²;¡Descubre tu nuevo hogar a dos pasos de la playa de virgen del mar! Este magnífico y amplio piso de 85 m² te ofrece todo lo que ne...;36.6226283;-6.3683016;3ª planta;cadiz
595.000 €;Apartamento en Puerto de Sotogrande-La Marina;/comprar/apartamento-puerto_de_sotogrande_la_marina11310-42507023608_109300/;Puerto de Sotogrande-La Marina (Sotogrande);2 habs.;3 baños;111 m²;"Fabuloso piso de dos dormitorios y dos baños en el puerto de sotogrande con magníficas vistas al mar.
Este piso ofrece un amplio s...";36.295686475;-5.278044768;4ª planta;cadiz
2.500.000 €;Chalet en calle de Falua;/comprar/chalet-el_puerto_de_santa_maria_vistahermosa-28420351120_103800/;Vistahermosa (El Puerto de Santa María);6 habs.;6 baños;393 m²;"Estupendo chalet a 60 metros de la playa, con unas vistas inmejorables sobre la bahía de cádiz.

Casa de 5 dormitorios más uno de ...";36.5835985;-6.2673418;;cadiz
180.000 €;Ático en El Pópulo-Santa María;/comprar/atico-el_populo_santa_maria11005-44253102773_106700/;El Pópulo-Santa María (Cádiz Capital);1 hab.;1 baño;42 m²;"¡Descubre este encantador ático de un dormitorio en pleno corazón de cádiz!
Situado a solo unos pasos del campo del sur y el ayunt...";36.5290863;-6.2922037;;cadiz
436.380 €;Ático en calle Viento de Levante,  2 y 4;/comprar/atico-tarifa_centro_urbano-4241213834_109700/;Tarifa;2 habs.;1 baño;98 m²;Ático a19. Ático en un inmueble de obra nueva de 98 m² de superficie construida y situado en la zona de tarifa. Está estructurado ...;36.0526;-5.6027;;cadiz
155.500 €;Piso en Rotonda de Las Manos;/comprar/piso-centro_historico_la_costilla-43336630967_100500/;Centro Histórico-La Costilla (Rota);2 habs.;1 baño;74 m²;Ahora es tu momento de independizarte o de tener un piso en la playa!!! Zona rotonda de las manos, cerquita de la costilla, con to...;36.624315;-6.3589892;1ª planta;cadiz
298.000 €;Piso en Palacio Congreso;/comprar/piso-san_jose_varela_la_laguna11008-43382542036_103800/;San José-Varela-La Laguna (Cádiz Capital);4 habs.;1 baño;135 m²;Se vende luminoso piso en cádiz, ubicado junto al palacio de congresos. Este inmueble cuenta con cuatro dormitorios amplios, un ba...;36.5298599;-6.2915887;;cadiz
199.000 €;Piso en Campo de Gibraltar;/comprar/piso-tarifa_centro_urbano-42550569000_108700/;Tarifa;1 hab.;1 baño;37 m²;"*** exclusividad iad españa - honorarios de agencia incluidos en el precio ***

Encantador apartamento completamente renovado, ide...";36.01579171;-5.606721649;;cadiz
220.000 €;Casa en calle Campo de Hockey;/comprar/casa-camposoto_gallineras11100-41758199095_103800/;Camposoto-Gallineras (San Fernando);3 habs.;2 baños;106 m²;Camposoto, zona campo de hockey. Casa reformada en venta en san fernando de tres dormitorios con armarios empotrados, uno de ellos...;36.4462155;-6.2094117;;cadiz
283.000 €;Piso en La Caleta-La Viña;/comprar/piso-la_caleta_la_vina11002-42597659963_100500/;La Caleta-La Viña (Cádiz Capital);2 habs.;1 baño;84 m²;"Tiritritrán tran tran

Dulce hogar te ofrece la mejor atención para la compra de un piso estupendo en pleno centro de cádiz, en la...";36.5301181;-6.2999763;2ª planta;cadiz
148.900 €;Piso en calle de la Marte;/comprar/piso-centro_zona_noreste-44243428480_528322/;Centro-Zona Noreste (Chipiona);2 habs.;2 baños;79 m²;"Piso de última construcción 2007
              Piso nuevo, distribuido en 2 dormitorios con roperos empotrados, cocina independien...";36.732501577;-6.424529729;1ª planta;cadiz
3.100.000 €;Chalet en Avenida Pacifico, nº 39;/comprar/chalet-atlanterra-22566183981_998161/;Atlanterra (Tarifa);5 habs.;3 baños;410 m²;Esta vivienda no sólo destaca por sus bellas líneas arquitectónicas, sus bellas vistas al mar o su funcionalidad sino que, junto c...;36.09517777139197;-5.807939531514422;;cadiz
436.380 €;Ático en calle Viento de Levante,  2 y 4;/comprar/atico-tarifa_centro_urbano-4241213834_109700/;Tarifa;2 habs.;1 baño;98 m²;Ático A19. Ático en un inmueble de obra nueva de 98 m2 de superficie construida y situado en la zona de Tarifa. Está estructurado en 2 habitaciones, 1 baño completo y terraza. Aporta como extras ascensor, garaje y trastero.;36,0526;-5,6027;;cadiz
380.000 €;Casa adosada en Carretera de La Barrosa. Urbanización Apartaclub La Barrosa,  3;/comprar/casa_adosada-la_soledad_la_coquina_los_gallos-4321521160_109700/;La Soledad-La Coquina-Los Gallos (Chiclana de la Frontera);3 habs.;2 baños;122 m²;Vivienda 1. Casa pareada de obra nueva, de 122 m² de superficie construida en parcela de 350 m², y ubicada en la zona de chiclana ...;36.4006784;-6.1719384;;cadiz
190.000 €;Piso en calle Séneca, 4;/comprar/piso-jerez_de_la_frontera_norte11407-45059082195_522800/;Norte (Jerez de la Frontera);3 habs.;2 baños;90 m²;Piso de tres dormitorios de 75 m² , salón comedor con terraza y vistas a la piscina y zonas comunes , cuarto de baño con placa duc...;36.710842;-6.1067834;3ª planta;cadiz
168.000 €;Chalet en Pinar de los Franceses-El Marquesado;/comprar/chalet-pinar_de_los_franceses_el_marquesado11130-45005943776_101800/;Pinar de los Franceses-El Marquesado (Chiclana de la Frontera);3 habs.;2 baños;100 m²;"¿Necesitas la tranquilidad de vivir en un chalet pero a la vez tenerlo a mano todo?

Te presentamos esta bonita vivienda en parcel...";36.4326188;-6.1363311;;cadiz
210.000 €;Piso en Norte;/comprar/piso-rota_zona_norte11520-43425735222_103800/;Zona Norte (Rota);3 habs.;1 baño;130 m²;Espectacular y amplio piso situado en una de las principales avenidas de rota, consta de amplio vestíbulo, 3 dormitorios, salón co...;36.624999;-6.3605204;2ª planta;cadiz
