precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
139.900€;Piso en Venta en Parque Alcosa;https://rd.clk.thribee.com/id.1Q171wNk1Wk1b/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.7340trovit-web-85d48c649-k6rdk669c3e688d4be/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Sevilla/type.1/page.55/cookieid.1020111669c3e688d0c90.18987408/pos.1/;41019, Distrito Este-Alcosa-Torreblanca, Sevilla, Provincia de Sevilla;2  habitaciones;1  baños;95  m²;Alcazar development presenta esta vivienda totalmente reformada en plena barriada de parque alcosa. Se trata de una 2ª planta en un bloque con as...;Hace 5 días;Fotocasa;Sevilla
97.000€;Piso, Marchena;https://rd.clk.thribee.com/id.1sqhmy1wh1B/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.7340trovit-web-85d48c649-k6rdk669c3e688d4be/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Sevilla/type.1/page.55/cookieid.1020111669c3e688d0c90.18987408/pos.1/;Marchena, Provincia de Sevilla;3 habitaciones;2 baños;106 m²;!Descubre tu nuevo hogar! Este acogedor apartamento cuenta con un salón comedor, una cocina equipada, dos baños y tres habitaciones espaciosas, l...;Hace 1 día;Idealista;Sevilla
250.000€;Chalet, Avenida de las Ciencias, Sevilla;https://rd.clk.thribee.com/id.ZAf1J1cSRu/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.7340trovit-web-85d48c649-k6rdk669c3e688d4be/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Sevilla/type.1/page.55/cookieid.1020111669c3e688d0c90.18987408/pos.2/;Sevilla, Provincia de Sevilla;3 habitaciones;2 baños;161 m²;Espazzio consultorio les ofrece casa adosada en Sevilla Este. Casa de dos plantas, mas Buhardilla distribuida en 3 dormitorios, 2 baños...;Hace 1 día;Idealista;Sevilla
269.000€;Piso en Venta en Avenida de Europa;https://rd.clk.thribee.com/id.1G1Yd1IPxJV/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.7340trovit-web-85d48c649-k6rdk669c3e688d4be/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Sevilla/type.1/page.55/cookieid.1020111669c3e688d0c90.18987408/pos.2/;41089, Montequinto, Dos Hermanas, Provincia de Sevilla;3  habitaciones;2  baños;126  m²;Piso con una antigüedad de 7 años, prácticamente nuevo, con mejoras incluidas. Consta de hall de entrada, cocina muy amplia amueblada con todos l...;Hace 5 días;Fotocasa;Sevilla
49.500€;Piso en Venta en Nueva Alcalá;https://rd.clk.thribee.com/id.1L1h7H1L151we/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.7340trovit-web-85d48c649-k6rdk669c3e688d4be/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Sevilla/type.1/page.55/cookieid.1020111669c3e688d0c90.18987408/pos.3/;41500, Alcalá de Guadaíra, Provincia de Sevilla;3  habitaciones;1  baños;86  m²;¡Oportunidad activo sin comision, se aceptan ofertas! Vivienda protegida en venta en alcalá de guadaíra (sevilla). Se distribuye en cocina...;Hace 5 días;Fotocasa;Sevilla
153.300€;Casa-Chalet en Venta en Arenal - La Pólvora;https://rd.clk.thribee.com/id.1y1Gx17sh1c1q/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.7340trovit-web-85d48c649-k6rdk669c3e688d4be/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Sevilla/type.1/page.55/cookieid.1020111669c3e688d0c90.18987408/pos.4/;41701, Dos Hermanas, Provincia de Sevilla;6  habitaciones;1  baños;185  m²;¡No pierdas la oportunidad de adquirir esta casa en venta en el centro de la ciudad! Esta vivienda ubicada en la calle botica, con salida también...;Hace 5 días;Fotocasa;Sevilla
402.000€;Piso en Venta en Pedro Salvador - Las Palmeritas;https://rd.clk.thribee.com/id.5B1Z1gt1V1w16/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.7340trovit-web-85d48c649-k6rdk669c3e688d4be/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Sevilla/type.1/page.55/cookieid.1020111669c3e688d0c90.18987408/pos.5/;41013, Distrito Bellavista-La Palmera, Sevilla, Provincia de Sevilla;2  habitaciones;1  baños;90  m²;...Este magnífico piso de 117 m², ubicado en una urbanización cerrada con todas las comodidades, te ofrece un entorno privilegiado en sevilla...;Hace 5 días;Fotocasa;Sevilla
70.400€;Piso en Venta en La Motilla - Fuente del Rey;https://rd.clk.thribee.com/id.ER71YCk2P/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.7340trovit-web-85d48c649-k6rdk669c3e688d4be/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Sevilla/type.1/page.55/cookieid.1020111669c3e688d0c90.18987408/pos.6/;41703, Fuente del Rey, Dos Hermanas, Provincia de Sevilla;1  habitaciones;1  baños;47  m²;Pisos desde 35 m² hasta 71 m² en venta en dos hermanas, sevilla. Se trata de pisos desde 35 m² hasta 71 m² distribuidos en varias dependencias...;Hace 5 días;Fotocasa;Sevilla
160.000€;Casa adosada en Venta en Oromana;https://rd.clk.thribee.com/id.G1i1EPx1yfN/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.7340trovit-web-85d48c649-k6rdk669c3e688d4be/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Sevilla/type.1/page.55/cookieid.1020111669c3e688d0c90.18987408/pos.7/;41500, Alcalá de Guadaíra, Provincia de Sevilla;3  habitaciones;1  baños;90  m²;¡Adosado vpo con dos patios en campo de las beatas para entrar a vivir! Les presentamos esta estupenda vivienda de dos plantas situada en el camp...;Hace 5 días;Fotocasa;Sevilla
63.000€;Piso en Venta en Écija;https://rd.clk.thribee.com/id.1d11q1A1pu1b4/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.7340trovit-web-85d48c649-k6rdk669c3e688d4be/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Sevilla/type.1/page.55/cookieid.1020111669c3e688d0c90.18987408/pos.8/;41400, Écija, Provincia de Sevilla;-;-;75  m²;Exclusividad. 1078. Se vende piso zona parque de caballeria. Tiene 75 metros, 3 habitaciones, salon amplio, cocina amueblada, cuarto de baño, lav...;Hace 5 días;Fotocasa;Sevilla
