precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
1.600€;Alquiler vivienda para julio y agosto! -SAL12555 - Ficha de inmueble;https://rd.clk.thribee.com/id.Au1Ae1M0161h/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12197trovit-web-85d48c649-qsrph669960c5e3147/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.4/cookieid.1020112669960c5e2dfb1.12568676/pos.17/;48013, Bilbao, Provincia de Bizkaia;4  habitaciones;1  baños;80  m²;1.600 € inmobiliaria salazar alquila vivienda para julio y agosto! La vivienda se encuentra perfectamente ubicada en Bilbao, a pocos minutos de t...;Hace 1 día;Rentola;Bizkaia
1.125€;Alquiler estudiantes 2024/2025! -SAL12723 - Ficha de inmueble;https://rd.clk.thribee.com/id.14vlj1fZ1W6/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12197trovit-web-85d48c649-qsrph669960c5e3147/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.4/cookieid.1020112669960c5e2dfb1.12568676/pos.18/;48007, Bilbao, Provincia de Bizkaia;3  habitaciones;1  baños;82  m²;1.125 € salazar alquila piso estudiantes curso! Se trata de un bonito piso muy luminoso detras del ayuntamiento de Bilbao. Esta distribuido en 3...;Hace 1 día;Rentola;Bizkaia
1.500€;2 dormitorio, Bilbao 1ES79087-;https://rd.clk.thribee.com/id.br61K21T71z/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12197trovit-web-85d48c649-qsrph669960c5e3147/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.4/cookieid.1020112669960c5e2dfb1.12568676/pos.19/;Bilbao, Provincia de Bizkaia;2  habitaciones;1  baños;-;TRV79087---. Esta casa se encuentra en Bilbao Bilbao. Tiene 2 dormitorios, 1 baño. Esta 2 dormitorio Casa en Bilbao Bilbao es para alquilar por 1...;Hace 1 día;Listanza;Bizkaia
525€;Se alquila piso en el centro de Laredo;https://rd.clk.thribee.com/id.1Z1z331i1C1P1V/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12197trovit-web-85d48c649-qsrph669960c5e3147/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.4/cookieid.1020112669960c5e2dfb1.12568676/pos.20/;48005, Bilbao, Provincia de Bizkaia;2  habitaciones;1  baños;60  m²;Se alquila coqueto piso en el centro de Laredo. Disponible entre septiembre y junio para estancias cortas. Dispone de 2 habitaciones, salón y coc...;Hace 1 día;Rentola;Bizkaia
1.800€;Piso en alquiler en Indautxu. Zona Campuzano. Terraza;https://rd.clk.thribee.com/id.x1Q1131v1_171/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12197trovit-web-85d48c649-qsrph669960c5e3147/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.4/cookieid.1020112669960c5e2dfb1.12568676/pos.21/;48011, Bilbao, Provincia de Bizkaia;3  habitaciones;2  baños;90  m²;Piso en Alquiler en Indautxu, Zona Campuzano, cuenta con 100 m², TEMPORAL. Está distribuido en un salón comedor con cocina americana, 3 dormitori...;Hace 1 día;Rentola;Bizkaia
1.100€;Se alquila apartamento en Laredo;https://rd.clk.thribee.com/id.9G10sxs1Q-/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12197trovit-web-85d48c649-qsrph669960c5e3147/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.4/cookieid.1020112669960c5e2dfb1.12568676/pos.22/;48005, Bilbao, Provincia de Bizkaia;1  habitaciones;1  baños;49  m²;Se alquila apartamento coqueto en el centro de Laredo. A partir de junio y durante todo el verano ideal para una pareja que quiera descansar y di...;Hace 1 día;Rentola;Bizkaia
950€;Se alquila piso en San Francisco JULIO Y AGOSTO - SAL12715 - Ficha de inmueble;https://rd.clk.thribee.com/id.l1hV1Cl-1Mn/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12197trovit-web-85d48c649-qsrph669960c5e3147/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.4/cookieid.1020112669960c5e2dfb1.12568676/pos.23/;48003, Bilbao, Provincia de Bizkaia;3  habitaciones;2  baños;125  m²;"950 € Se alquila piso en la parte vieja de Bilbao SOLO PARA JULIO Y AGOSTO! Céntrico, y a 5 minutos del metro. Piso amplio, 135m2; Cocina totalme...";Hace 2 días;Rentola;Bizkaia
900€;Alquiler piso deusto - sal12691 - ficha de inmueble;https://rd.clk.thribee.com/id.12e6OQw1613/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12197trovit-web-85d48c649-qsrph669960c5e3147/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.4/cookieid.1020112669960c5e2dfb1.12568676/pos.24/;48014, Bilbao, Provincia de Bizkaia;2  habitaciones;1  baños;70  m²;900 € SALAZAR ALQUILA preciosa vivienda en el centro de DEUSTO, a 2 minutos andando de la boca del metro. El piso se distribuye en salón comedor,...;Hace 2 días;Rentola;Bizkaia
800€;Apartment in Abando, Bilbao, Bizkaia;https://rd.clk.thribee.com/id.px1kq15v1ZF/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.12197trovit-web-85d48c649-qsrph669960c5e3147/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.4/cookieid.1020112669960c5e2dfb1.12568676/pos.25/;48003, Bilbao, Provincia de Bizkaia;2  habitaciones;1  baños;90  m²;Vivienda para larga estancia ó estancias temporales / piso exterior muy luminoso, centrico al lado de zabalburu, esta distribuido, salon comedor...;Hace 2 días;Rentola;Bizkaia
1.200€;Apartment in Bilbao La Vieja, Bilbao, Bizkaia;https://rd.clk.thribee.com/id.15i1y1517k1dI/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.22667trovit-web-85d48c649-wxb9q669960cab564e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.5/cookieid.1020120669960cab52c98.43997076/pos.1/;48003, Bilbao, Provincia de Bizkaia;4  habitaciones;1  baños;100  m²;Exclusivo para estudiantes, distribuido en 4 habitaciones, salón con mirador, cocina y baño. Se trata de un piso antiguo pero se entrega recien p...;Hace 2 días;Rentola;Bizkaia
1.760€;2 dormitorio, Bilbao 48012 1ES78950-;https://rd.clk.thribee.com/id.0S0t1ow161g/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.22667trovit-web-85d48c649-wxb9q669960cab564e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.5/cookieid.1020120669960cab52c98.43997076/pos.1/;48012, Bilbao, Provincia de Bizkaia;2 habitaciones;1 baños;-;TRV78950---. Piso en alquiler de 2 habitaciones en Abando. Precioso piso, muy bien situado, a 10 minutos de la Plaza Circular ya 15 minutos andan...;Hace 4 días;Listanza;Bizkaia
1.560€;1 dormitorio, Bilbao 48010 1ES78950-;https://rd.clk.thribee.com/id.10X1b815DGn/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.22667trovit-web-85d48c649-wxb9q669960cab564e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.5/cookieid.1020120669960cab52c98.43997076/pos.2/;48010, Bilbao, Provincia de Bizkaia;1 habitaciones;1 baños;-;TRV78950---. Piso de 1 dormitorio en alquiler en Bilbao. Este es un hermoso Ã¡tico, muy bien cuidado y diseÃ±ado. Es ideal para parejas y viajes...;Hace 4 días;Listanza;Bizkaia
1.200€;ALQUILER ESTUDIANTES 2024/2025 - SAL12708 - Ficha de inmueble;https://rd.clk.thribee.com/id.1Bf1O1a1B1L1tW/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.22667trovit-web-85d48c649-wxb9q669960cab564e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.5/cookieid.1020120669960cab52c98.43997076/pos.2/;48002, Bilbao, Provincia de Bizkaia;3  habitaciones;2  baños;90  m²;1.200 € inmobiliaria salazar alquila vivienda para estudiantes en basurto, enfrente del hospital! Cuenta con parada de autobús en la puerta y a 1...;Hace 2 días;Rentola;Bizkaia
1.700€;Estudiantes 2024/25 en basurto-termibus - sal12681 - ficha de inmueble;https://rd.clk.thribee.com/id.Go1KWN1l181B/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.22667trovit-web-85d48c649-wxb9q669960cab564e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.5/cookieid.1020120669960cab52c98.43997076/pos.3/;48001, Bilbao, Provincia de Bizkaia;4  habitaciones;2  baños;110  m²;1.700 € salazar alquila vivienda para estudiantes 2024/25! Se alquila vivienda reformada distribuida en hall de entrada con armario, comedor con...;Hace 2 días;Rentola;Bizkaia
1.400€;Inmobiliaria salazar alquila bonita vivienda en novia salcedo - sal12718 - ficha de inmueble;https://rd.clk.thribee.com/id.1AFn0O_1T1g/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.22667trovit-web-85d48c649-wxb9q669960cab564e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.5/cookieid.1020120669960cab52c98.43997076/pos.4/;48012, Bilbao, Provincia de Bizkaia;3  habitaciones;2  baños;82  m²;1.400 € inmobiliaria salazar alquila bonita vivienda en novia salcedo destinada a trabajadores o familias a partir de agosto. La vivienda se encu...;Hace 2 días;Rentola;Bizkaia
750€;Alquiler atico casco viejo - sal12702 - ficha de inmueble;https://rd.clk.thribee.com/id.i0p1Dg1L1Rc/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.22667trovit-web-85d48c649-wxb9q669960cab564e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.5/cookieid.1020120669960cab52c98.43997076/pos.5/;48001, Bilbao, Provincia de Bizkaia;1  habitaciones;1  baños;57  m²;750 € salazar alquila coqueto apartamento en casco viejo! Precioso apartamento, recientemente reformado, ubicado en el centro del casco viejo de...;Hace 2 días;Rentola;Bizkaia
1.200€;Alquiler de Piso en Plaza Unamuno, Casco Viejo - Bilbao (Bizkaia) - SAL12710 - Ficha de inmueble;https://rd.clk.thribee.com/id.1T1k1a1rz1BO13/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.22667trovit-web-85d48c649-wxb9q669960cab564e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.5/cookieid.1020120669960cab52c98.43997076/pos.6/;48006, Bilbao, Provincia de Bizkaia;3  habitaciones;2  baños;84  m²;1.200 € salazar alquila piso estudiantes! Vivienda solo para estudiantes con una ubicación inmejorable en una zona tranquila, cómoda, única y mag...;Hace 2 días;Rentola;Bizkaia
1.450€;Alquiler para estudiantes curso 2024/2025! -SAL12704 - Ficha de inmueble;https://rd.clk.thribee.com/id.1XgDm19tJ1c/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.22667trovit-web-85d48c649-wxb9q669960cab564e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.5/cookieid.1020120669960cab52c98.43997076/pos.7/;48001, Bilbao, Provincia de Bizkaia;3  habitaciones;1  baños;70  m²;...en septiembre de 2024 / junio 2025! Vivienda ubicada junto a la ALHÓNDIGA, a 5 minutos andando de la PLAZA INDAUTXU y de la PLAZA BIZKAIA...;Hace 2 días;Rentola;Bizkaia
800€;Se ALQUILA piso en REKALDE, zona Peñascal - SAL12716 - Ficha de inmueble;https://rd.clk.thribee.com/id.1Tf1hQK31Z1Z/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.22667trovit-web-85d48c649-wxb9q669960cab564e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.5/cookieid.1020120669960cab52c98.43997076/pos.8/;48001, Bilbao, Provincia de Bizkaia;2  habitaciones;1  baños;60  m²;800 € SALAZAR ALQUILA piso en REKALDE, zona Peñascal, bien situado y a 5 minutos andando de la zona centro de Rekalde y con parada de bus en la p...;Hace 2 días;Rentola;Bizkaia
1.275€;Alquiler piso parque amezola - sal12703 - ficha de inmueble;https://rd.clk.thribee.com/id.1_8L1U1jT9B/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.22667trovit-web-85d48c649-wxb9q669960cab564e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.5/cookieid.1020120669960cab52c98.43997076/pos.9/;48012, Bilbao, Provincia de Bizkaia;3  habitaciones;2  baños;99  m²;1.275 € salazar alquila piso en pleno parque de amezola! Para compartir medicos, enfermeros, personal sanitario o MIR. Muy bien situado, exterior...;Hace 2 días;Rentola;Bizkaia
1.150€;Alquiler verano san ignacio - sal12707 - ficha de inmueble;https://rd.clk.thribee.com/id.Jr1R1W1bd1xC/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.22667trovit-web-85d48c649-wxb9q669960cab564e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.5/cookieid.1020120669960cab52c98.43997076/pos.10/;48015, Bilbao, Provincia de Bizkaia;3  habitaciones;1  baños;72  m²;1.150 € salazar alquila piso para los meses julio y agosto. Vivienda distribuida en sala, 3 amplias habitaciones, 1 baño completos y cocina total...;Hace 2 días;Rentola;Bizkaia
980€;Piso en alquiler en Leioa;https://rd.clk.thribee.com/id.bPo1V1r1FCS/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.22667trovit-web-85d48c649-wxb9q669960cab564e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.5/cookieid.1020120669960cab52c98.43997076/pos.11/;48940, Leioa, Provincia de Bizkaia;1  habitaciones;1  baños;84  m²;SE alquila precioso apartamento junto al metro de Leioa. En la zona del boulevar de UDONDO a un minuto del metro. La vivienda consta de 1 habitac...;Hace 4 días;Todopisos;Bizkaia
925€;Piso en alquiler en Getxo, Villamonte;https://rd.clk.thribee.com/id.1e1S1S1xk1v1pi/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.22667trovit-web-85d48c649-wxb9q669960cab564e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.5/cookieid.1020120669960cab52c98.43997076/pos.12/;48991, Getxo, Provincia de Bizkaia;2  habitaciones;1  baños;80  m²;...y consulta nuestras valoraciones en Google. DELAGALA Consultoría Inmobiliaria. Calle Las Mercedes 17 (Toldo Amarillo) ~Getxo. Bizkaia...;Hace 4 días;Todopisos;Bizkaia
1.700€;Piso en alquiler en Leioa;https://rd.clk.thribee.com/id.U31wgyMgR/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.22667trovit-web-85d48c649-wxb9q669960cab564e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.5/cookieid.1020120669960cab52c98.43997076/pos.13/;48940, Leioa, Provincia de Bizkaia;3  habitaciones;2  baños;115  m²;...y consulta nuestras valoraciones en Google. DELAGALA Consultoría Inmobiliaria. Calle Las Mercedes 17 (Toldo Amarillo) ~Getxo. Bizkaia...;Hace 4 días;Todopisos;Bizkaia
2.100€;2 dormitorio, Bilbao 48004 1ES78950-;https://rd.clk.thribee.com/id.151w1AL1w1B71H/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.22667trovit-web-85d48c649-wxb9q669960cab564e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.5/cookieid.1020120669960cab52c98.43997076/pos.14/;48004, Bilbao, Provincia de Bizkaia;2  habitaciones;-;-;TRV78950---. Piso de 2 dormitorios en alquiler en Bilbao. Se alquila apartamento amueblado de 2 dormitorios en Sagarminaga Kalea...;Hace 4 días;Listanza;Bizkaia
5.000€;2 dormitorio, Bilbao 48004 1ES78950-;https://rd.clk.thribee.com/id.1X1C1AT1n711v/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.22667trovit-web-85d48c649-wxb9q669960cab564e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.5/cookieid.1020120669960cab52c98.43997076/pos.15/;48004, Bilbao, Provincia de Bizkaia;2  habitaciones;-;-;TRV78950---. Piso de 2 dormitorios en alquiler en Bilbao. Piso de 2 habitaciones amueblado en alquiler en Bilbao...;Hace 4 días;Listanza;Bizkaia
1.760€;2 dormitorio, Bilbao 48901 1ES78950-;https://rd.clk.thribee.com/id.n1k1C1hi21H6/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.22667trovit-web-85d48c649-wxb9q669960cab564e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.5/cookieid.1020120669960cab52c98.43997076/pos.16/;48901, Bilbao, Provincia de Bizkaia;2  habitaciones;2  baños;-;TRV78950---. Piso en alquiler de 2 habitaciones en Barakaldo. Se alquila piso de 2 habitaciones amueblado en Barakaldo. La vivienda se encuentra...;Hace 4 días;Listanza;Bizkaia
1.950€;2 dormitorio, Bilbao 48013 1ES78949-;https://rd.clk.thribee.com/id.nC0d1CTE1J/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.22667trovit-web-85d48c649-wxb9q669960cab564e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.5/cookieid.1020120669960cab52c98.43997076/pos.17/;48013, Bilbao, Provincia de Bizkaia;2  habitaciones;1  baños;-;TRV78949---. Piso en alquiler de 2 habitaciones en Indautxu. Se alquila apartamento amoblado de 2 habitaciones en SimÃ³n BolÃ­var Kalea. La vivie...;Hace 4 días;Listanza;Bizkaia
1.225€;1 dormitorio, Bilbao 48010 1ES78950-;https://rd.clk.thribee.com/id.3i1Rh1OAN1I/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.22667trovit-web-85d48c649-wxb9q669960cab564e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.5/cookieid.1020120669960cab52c98.43997076/pos.18/;48010, Bilbao, Provincia de Bizkaia;1  habitaciones;1  baños;-;TRV78950---. Piso en alquiler de 1 dormitorio en Abando. Se alquila piso de 1 dormitorio amueblado en San Mames Zumarkalea. La propiedad incluye...;Hace 4 días;Listanza;Bizkaia
2.100€;2 dormitorio, Bilbao 48007 1ES78950-;https://rd.clk.thribee.com/id.1eS1RNz1r1J1v/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.22667trovit-web-85d48c649-wxb9q669960cab564e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.5/cookieid.1020120669960cab52c98.43997076/pos.19/;48007, Bilbao, Provincia de Bizkaia;2  habitaciones;-;-;TRV78950---. Piso de 2 dormitorios en alquiler en Bilbao. Se alquila apartamento amueblado de 2 dormitorios en Trauko Kalea...;Hace 4 días;Listanza;Bizkaia
2.150€;3 dormitorio, Bilbao 48006 1ES78950-;https://rd.clk.thribee.com/id.cy1YkW1nN1f/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.22667trovit-web-85d48c649-wxb9q669960cab564e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.5/cookieid.1020120669960cab52c98.43997076/pos.20/;48006, Bilbao, Provincia de Bizkaia;3  habitaciones;-;-;TRV78950---. Piso en alquiler de 3 habitaciones en Txurdinaga. Piso amueblado de 3 dormitorios en alquiler en Zabalbide Kalea...;Hace 4 días;Listanza;Bizkaia
1.760€;1 dormitorio, Bilbao 48009 1ES78950-;https://rd.clk.thribee.com/id.1o1l1Ro1R1_X0/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.22667trovit-web-85d48c649-wxb9q669960cab564e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.5/cookieid.1020120669960cab52c98.43997076/pos.21/;48009, Bilbao, Provincia de Bizkaia;1  habitaciones;-;-;TRV78950---. Piso de 1 dormitorio en alquiler en Bilbao. Piso de 1 dormitorio amueblado en alquiler en Bilbao...;Hace 4 días;Listanza;Bizkaia
2.580€;3 dormitorio, Bilbao 48007 1ES78950-;https://rd.clk.thribee.com/id.1y101c1I1J71J19/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.22667trovit-web-85d48c649-wxb9q669960cab564e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.5/cookieid.1020120669960cab52c98.43997076/pos.22/;48007, Bilbao, Provincia de Bizkaia;3  habitaciones;-;-;TRV78950---. Piso de 3 dormitorios en alquiler en Bilbao. Se alquila piso amueblado de 3 habitaciones en Uribarri Kalea...;Hace 4 días;Listanza;Bizkaia
2.150€;1 dormitorio, Bilbao 48992 1ES78950-;https://rd.clk.thribee.com/id.bV1N2h1_101u/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.22667trovit-web-85d48c649-wxb9q669960cab564e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.5/cookieid.1020120669960cab52c98.43997076/pos.23/;48992, Bilbao, Provincia de Bizkaia;1  habitaciones;1  baños;-;TRV78950---. Precioso piso de 1 dormitorio con jardÃ­n privado en alquiler en Getxo. Se alquila apartamento amoblado de 1 dormitorio en Cristobal...;Hace 4 días;Listanza;Bizkaia
2.580€;3 dormitorio, Bilbao 48980 1ES78950-;https://rd.clk.thribee.com/id.1l1u1k1m1Ro1o/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.22667trovit-web-85d48c649-wxb9q669960cab564e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.5/cookieid.1020120669960cab52c98.43997076/pos.24/;48980, Bilbao, Provincia de Bizkaia;3  habitaciones;-;-;TRV78950---. Piso de 3 dormitorios en alquiler en Bilbao. Se alquila piso amueblado de 3 habitaciones en Santurtziko Parkea...;Hace 4 días;Listanza;Bizkaia
1.950€;2 dormitorio, Bilbao 48003 1ES78950-;https://rd.clk.thribee.com/id.v019a1O01Q1U/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.22667trovit-web-85d48c649-wxb9q669960cab564e/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.5/cookieid.1020120669960cab52c98.43997076/pos.25/;48003, Bilbao, Provincia de Bizkaia;2  habitaciones;1  baños;-;TRV78950---. Apartamento para 4 personas en el centro de Bilbao. Piso perfecto para familias y/o grupos de amigos de hasta cuatro personas. Situa...;Hace 4 días;Listanza;Bizkaia
800€;Double bedroom in 5-bedroom apartment near San Mamés metro station;https://rd.clk.thribee.com/id.1OL_1n1b1PY1j/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.20724trovit-web-85d48c649-kf6j2669960d0c3390/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.7/cookieid.102001301669960d0c2e3f9.62923704/pos.1/;48013, Bilbao, Provincia de Bizkaia;5  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 7 días;Rentola;Bizkaia
1.225€;1 dormitorio, Bilbao 48010 1ES78950-;https://rd.clk.thribee.com/id.3i1Rh1OAN1I/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.20724trovit-web-85d48c649-kf6j2669960d0c3390/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.7/cookieid.102001301669960d0c2e3f9.62923704/pos.1/;48010, Bilbao, Provincia de Bizkaia;1 habitaciones;1 baños;-;TRV78950---. Piso en alquiler de 1 dormitorio en Abando. Se alquila piso de 1 dormitorio amueblado en San Mames Zumarkalea. La propiedad incluye...;Hace 4 días;Listanza;Bizkaia
2.735€;4 dormitorio, Bilbao 48012 1ES78950-;https://rd.clk.thribee.com/id.181Ia1uZM1n1s/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.20724trovit-web-85d48c649-kf6j2669960d0c3390/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.7/cookieid.102001301669960d0c2e3f9.62923704/pos.2/;48012, Bilbao, Provincia de Bizkaia;4 habitaciones;2 baños;-;TRV78950---. Se alquila piso de 4 habitaciones!...;Hace 4 días;Listanza;Bizkaia
680€;Cozy single bedroom in a 7-bedroom apartment near Latorre General Plaza;https://rd.clk.thribee.com/id.1W1boUa1x1p19/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.20724trovit-web-85d48c649-kf6j2669960d0c3390/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.7/cookieid.102001301669960d0c2e3f9.62923704/pos.2/;48012, Bilbao, Provincia de Bizkaia;7  habitaciones;2  baños;-;TODOS LOS GASTOS INCLUIDOS Internet, calefacción, agua fría, caliente. Servicio de limpieza de la habitación y de las zonas comunes un día por se...;Hace 7 días;Rentola;Bizkaia
530€;Elegant double bedroom near Deustuko Unibertsitatea;https://rd.clk.thribee.com/id.1r1DY1P2N10F/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.20724trovit-web-85d48c649-kf6j2669960d0c3390/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.7/cookieid.102001301669960d0c2e3f9.62923704/pos.3/;48014, Bilbao, Provincia de Bizkaia;4  habitaciones;2  baños;-;DEUSTO AREA Features: — 90m2 | 4 spacious rooms with lots of light. 3 double rooms with a 1.35×1.90m bed. 1 double bedroom with a 1.50×1.90m bed...;Hace 7 días;Rentola;Bizkaia
480€;Cozy double bedroom close to Plaza de Indautxu;https://rd.clk.thribee.com/id.1g1P3F181G1Ce/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.20724trovit-web-85d48c649-kf6j2669960d0c3390/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.7/cookieid.102001301669960d0c2e3f9.62923704/pos.4/;48012, Bilbao, Provincia de Bizkaia;3  habitaciones;1  baños;-;Wooden floor and windows. Electric heating and hot water. Study area with desk, chair, shelf and flexo. Bed linen (protector, pillows, plaid and...;Hace 7 días;Rentola;Bizkaia
660€;Inviting single bedroom near the Santimami/San Mamés metro;https://rd.clk.thribee.com/id.RL1VM1pM111k/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.20724trovit-web-85d48c649-kf6j2669960d0c3390/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.7/cookieid.102001301669960d0c2e3f9.62923704/pos.5/;48013, Bilbao, Provincia de Bizkaia;6  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 7 días;Rentola;Bizkaia
525€;Stylish single bedroom in Castaños;https://rd.clk.thribee.com/id.1fPtFC1wSs/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.20724trovit-web-85d48c649-kf6j2669960d0c3390/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.7/cookieid.102001301669960d0c2e3f9.62923704/pos.6/;48007, Bilbao, Provincia de Bizkaia;3  habitaciones;1  baños;-;Renovated apartment, with built-in wardrobe. Wooden floor and double glazed windows. Although it is an interior room that faces a patio, it has a...;Hace 7 días;Rentola;Bizkaia
660€;Bright single bedroom in a 7-bedroom apartment near Latorre General Plaza;https://rd.clk.thribee.com/id.1F141zl71fMq/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.20724trovit-web-85d48c649-kf6j2669960d0c3390/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.2/page.7/cookieid.102001301669960d0c2e3f9.62923704/pos.7/;48012, Bilbao, Provincia de Bizkaia;7  habitaciones;2  baños;-;TODOS LOS GASTOS INCLUIDOS Internet, calefacción, agua fría, caliente. Servicio de limpieza de la habitación y de las zonas comunes un día por se...;Hace 7 días;Rentola;Bizkaia
