precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
445.000 €;Dúplex en Mentidero;/comprar/duplex-el_mentidero_teatro_falla_alameda11003-39240842142_100500/;El Mentidero-Teatro Falla-Alameda (Cádiz Capital);3 habs.;2 baños;98 m²;3ª planta;"Dúplex-ático terriblemente atractivo busca familia de bloomies.

Destacable:
-imagina desayunar, almorzar, trabajar o una cena rom...";36.5331441;-6.3013833;cadiz
439.900 €;Casa en calle de Isaac Peral, 39;/comprar/casa-centro_zona_playas-40843418194_100500/;Centro-Zona Playas (Chipiona);7 habs.;5 baños;209 m²;;En exclusiva! Magnífica vivienda totalmente independiente dividida en 5 apartamentos de los cuales 3 de ellos están en planta baja...;36.7393;-6.43553;cadiz
1.070.000 €;Finca rústica en Arcos de la Frontera;/comprar/finca_rustica-arcos_de_la_frontera_centro_urbano-35876335625_105600/;Arcos de la Frontera;6 habs.;5 baños;479 m²;;"Descripción del objeto:
Gepflegtes, tripadviser ausgezeichnetes boutique b&b mit möglichkeit der pferdehaltung
Well-maintained bou...";36.7414518;-5.7930231;cadiz
257.000 €;Piso en Playa de las Tres Piedras-Costa Ballena;/comprar/piso-playa_de_las_tres_piedras_costa_ballena-39259498766_990821/;Playa de las Tres Piedras-Costa Ballena (Chipiona);2 habs.;2 baños;85 m²;1ª planta;Excelente piso en cuanto a calidades se refiere, solería de piedra natural , cocina y baños con mármol y estuco, ventanas de alumi...;36.694761367;-6.41608217;cadiz
239.990 €;Casa en Mayorazgo;/comprar/casa-nucleo_urbano_urbanizaciones-37592186885_100500/;Núcleo Urbano-Urbanizaciones (Chiclana de la Frontera);4 habs.;2 baños;146 m²;;¿Buscas una vivienda donde desconectar del día a día? Su gran terraza te permite disfrutar de la tranquilidad que brinda la zona, ...;36.4151105;-6.1527398;cadiz
325.000 €;Piso en Costa Ballena;/comprar/piso-costa_ballena-44184208924_100200/;Costa Ballena (Rota);3 habs.;2 baños;93 m²;1ª planta;En costa ballena,en el residencial de terrazas del golf, vivienda de 3 dormitorios dobles, 2 baños ( uno con ducha y otro con bañe...;36.687738;-6.4112255;cadiz
290.000 €;Piso en calle Tolosa Latour;/comprar/piso-playa_de_santa_maria_del_mar_bahia_blanca11007-45850004352_516894/;Playa de Santa María del Mar-Bahía Blanca (Cádiz Capital);3 habs.;2 baños;108 m²;2ª planta;"Cadizsur servicios inmobiliarios, les presenta este encantador piso junto a la iglesia san severiano y bahía blanca; a pocos minut...";36.5222258;-6.2830021;cadiz
1.399.000 €;Ático en calle A-2100;/comprar/atico-sotogrande_alto11310-30054597313_101800/;Sotogrande Alto (Sotogrande);2 habs.;3 baños;238 m²;;"Ático obra nueva en sotogrande (cádiz), 33 unidades, varios tamaños y alturas.

""walking distance"" del sotogrande international sc...";36.289251209;-5.34532172;cadiz
249.000 €;Casa adosada en Rural;/comprar/casa_adosada-rural11406-40926823656_101800/;Rural (Jerez de la Frontera);3 habs.;2 baños;185 m²;;Adosado zona cartuja. Primeras calidades, patio delantero de unos 17 m², distribución en planta baja con amplio salón comedor con ...;36.6638113;-6.1161712;cadiz
376.500 €;Piso en Sotogrande - La Marina;/comprar/piso-puerto_de_sotogrande_la_marina11312-44194230624_100500/;Puerto de Sotogrande-La Marina (Sotogrande);3 habs.;2 baños;160 m²;1ª planta;"Amplio piso en puerto sotogrande, ideal para familias. Situado en una urbanización con piscina y jardines.

La vivienda consta de ...";36.295686475;-5.278044768;cadiz
87.990 €;Piso en calle Benito Pérez Galdós;/comprar/piso-algeciras_centro11201-45046267682_101800/;Centro (Algeciras);3 habs.;1 baño;110 m²;;Vendo piso grande, de 110 m², en buenas condiciones. Se encuentra situado en el centro de algeciras, secano, zona muy buena y tran...;36.1291838;-5.450123;cadiz
560.000 €;Ático en calle de la Sierra del Retín,  s/n;/comprar/atico-zahara_de_los_atunes-4468403885_109700/;Zahara de los Atunes (Barbate);3 habs.;3 baños;131 m²;;Ático dúplex en una finca de obra nueva de 131 m² de superficie construida y emplazado en la zona de zaragoza capital. Está dispue...;36.1354248;-5.8412992;cadiz
165.000 €;Casa adosada en calle del Nogal;/comprar/casa_adosada-centro_zona_playas-43427786808_992948/;Centro-Zona Playas (Chipiona);2 habs.;2 baños;68 m²;;Preciosa casa totalmente reformada con primeras calidades, en la zona más comercial de chipiona, junto a la avda. De madrid y a 10...;36.732764604;-6.43165345;cadiz
2.664.000 €;Ático en calle A-2100;/comprar/atico-sotogrande_alto11310-30061360705_101800/;Sotogrande Alto (Sotogrande);4 habs.;5 baños;383 m²;;"Ático obra nueva en sotogrande (cádiz), 33 unidades, varios tamaños y alturas.

""walking distance"" del sotogrande international sc...";36.27916;-5.3185192;cadiz
130.000 €;Piso en Fuente Amarga;/comprar/piso-nucleo_urbano_urbanizaciones-44180644635_100500/;Núcleo Urbano-Urbanizaciones (Chiclana de la Frontera);2 habs.;1 baño;59 m²;2ª planta;Amplio piso situado en la zona residencial de fuente amarga, chiclana. Este inmueble se encuentra rodeado de una amplia variedad d...;36.410924948;-6.147906949;cadiz
411.000 €;Piso en Centro;/comprar/piso-cadiz_capital_centro_historico11004-35048999143_100500/;Centro Histórico (Cádiz Capital);8 habs.;2 baños;200 m²;1ª planta;Magnifica vivienda en el corazón de cádiz, en una finca clásica del centro histórico con mucho encanto. Comprende toda la primera ...;36.5338653;-6.296291;cadiz
800.000 €;Chalet en Montealto;/comprar/chalet-jerez_de_la_frontera_norte11407-17511767993_103800/;Norte (Jerez de la Frontera);7 habs.;4 baños;300 m²;;Bonito chalet en una de las zonas más exclusivas de montealto. Un entorno idílico, tranquilo, céntrico. Comodidad y ambiente relaj...;36.7055838;-6.1295789;cadiz
285.000 €;Casa adosada en Costa Ballena;/comprar/casa_adosada-costa_ballena-45051918416_100200/;Costa Ballena (Rota);2 habs.;2 baños;130 m²;;En costa ballena, casa adosada en el residencial de paraíso vip playa. Disponibilidad inmediata, para disfrutar este mismo verano....;36.687738;-6.4112255;cadiz
375.700 €;Piso en calle Comedia,  S/N;/comprar/piso-el_puerto_de_santa_maria_centro-4634290507_109700/;Centro (El Puerto de Santa María);3 habs.;2 baños;137 m²;;Piso en una finca de obra nueva de 137 m2 de superficie construida y emplazado en la zona de El Puerto de Santa María. Está dispuesto en 3 habitaciones, 2 baños completos y terraza. Cuenta como extras ascensor, garaje.;36,5963774;-6,2278455;cadiz
145.000 €;Piso en Sanlúcar de Barrameda;/comprar/piso-centro_calzada-46732557749_104700/;Centro-Calzada (Sanlúcar de Barrameda);2 habs.;1 baño;62 m²;;Espectacular piso recién reformado en pleno centro-playa de sanlúcar de barrameda, avenida guadalquivir, una primera planta con as...;36.7838649;-6.3543725;cadiz
89.000 €;Piso en La Soledad;/comprar/piso-nucleo_urbano_urbanizaciones-45097962371_100500/;Núcleo Urbano-Urbanizaciones (Chiclana de la Frontera);2 habs.;1 baño;57 m²;1ª planta;Acogedor piso de dos dormitorios cerca del centro de chiclana. Se encuentra situado en una excelente ubicación muy cercano al cent...;36.4201485;-6.1577306;cadiz
300.000 €;Casa adosada en calle de Cristo de la Sentencia;/comprar/casa_adosada-chipiona_la_laguna-45039063226_992948/;La Laguna (Chipiona);4 habs.;2 baños;94 m²;;Magnífica casa adosada junto al santuario y a 50 metros de la playa de regla. Consta de tres plantas que se distribuyen en planta ...;36.728241005;-6.437641736;cadiz
280.000 €;Casa en Las Torres;/comprar/casa-este11406-44225629031_100500/;Este (Jerez de la Frontera);3 habs.;3 baños;258 m²;;Nos complace ofrecerles en exclusiva esta amplia casa en muy buena zona que cuenta con planta baja totalmente diáfana con dos baño...;36.687445;-6.1084079;cadiz
395.000 €;Apartamento en calle San Roque Club;/comprar/apartamento-san_roque_golf_club-45925390789_993396/;San Roque Golf Club (Sotogrande);3 habs.;2 baños;179 m²;1ª planta;Descubre la vida de lujo en este espacioso apartamento de 3 habitaciones, situado en el prestigioso san roque club. Con impresiona...;36.262879935;-5.335171638;cadiz
104.999 €;Piso en Centro;/comprar/piso-jerez_de_la_frontera_centro11403-43389611311_106700/;Centro (Jerez de la Frontera);2 habs.;1 baño;86 m²;;¡¡ Inmejorable zona , ubicado en plaza monti a escasos metros de la plaza del arenal en pleno centro de jerez !! Local comercial c...;36.6802469;-6.138746;cadiz
