precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
250.000€;Casa-Chalet en Venta en Real;https://rd.clk.thribee.com/id.1i1jd1e1h161F/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.35756trovit-web-85d48c649-znrzn669bd77e05226/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.1/page.91/cookieid.102139669bd77e04c5d8.41573013/pos.1/;46194, Real, Provincia de Valencia/València;4  habitaciones;2  baños;229  m²;Te presentamos esta magnifica vivienda con la que poder vivir y también ganar un extra. Divida en dos viviendas con entrada independiente, en la...;Hace 5 días;Fotocasa;Madrid
295.000€;Piso, León;https://rd.clk.thribee.com/id.1l1V1feX1M1Y1L/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.35756trovit-web-85d48c649-znrzn669bd77e05226/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.1/page.91/cookieid.102139669bd77e04c5d8.41573013/pos.1/;San Mamés, Navarredonda y San Mamés, Comunidad de Madrid;3 habitaciones;3 baños;123 m²;¡Coqueto duplex en perfecto estado frente a la muralla! 97 M2 útiles en una ubicación ideal, en la nueva y bonita zona peatonal a lo largo de la...;Hace 23 h;Idealista;Madrid
105.000€;Piso, Cuenca;https://rd.clk.thribee.com/id.1om1B1I1r1l1Un/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.35756trovit-web-85d48c649-znrzn669bd77e05226/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.1/page.91/cookieid.102139669bd77e04c5d8.41573013/pos.2/;Reyes Católicos, Alcalá de Henares, Comunidad de Madrid;3 habitaciones;2 baños;107 m²;¡Descubre esta increíble oportunidad de vivienda en la zona del Paseo San Antonio! Este encantador piso de 107 metros cuadrados ofrece un ambient...;Hace 23 h;Idealista;Madrid
77.600€;Piso en Venta en Quart de Poblet;https://rd.clk.thribee.com/id.yl1221J1ONp/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.35756trovit-web-85d48c649-znrzn669bd77e05226/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.1/page.91/cookieid.102139669bd77e04c5d8.41573013/pos.2/;46930, Quart de Poblet, Provincia de Valencia/València;3  habitaciones;1  baños;75  m²;Piso en quart de poblet vivienda situada en la avenida de madrid, en la localidad de quart de poblet, valencia. Vivienda con incidencias...;Hace 5 días;Fotocasa;Madrid
960.000€;Apartamento en Venta en Almenara -Ventilla;https://rd.clk.thribee.com/id.dE1216Sk1f1/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.35756trovit-web-85d48c649-znrzn669bd77e05226/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.1/page.91/cookieid.102139669bd77e04c5d8.41573013/pos.3/;28046, Comunidad de Madrid;4  habitaciones;2  baños;170  m²;Excelente piso luminoso en quinta planta en paseo de la castellana este impresionante piso de 170 metros cuadrados, ubicado en la quinta planta,...;Hace 5 días;Fotocasa;Madrid
45.000€;Piso en Venta en Encinas de Abajo;https://rd.clk.thribee.com/id.l1Uoy5k1Zv/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.35756trovit-web-85d48c649-znrzn669bd77e05226/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.1/page.91/cookieid.102139669bd77e04c5d8.41573013/pos.4/;37893, Encinas de Abajo, Provincia de Salamanca;2  habitaciones;2  baños;82  m²;...de reciente construcción. Asentada al norte de la vieja carretera de madrid, muy cerca ya del cauce del tormes y de la autovía. Encinas está...;Hace 5 días;Fotocasa;Madrid
175.000€;Casa-Chalet en Venta en Yuncos;https://rd.clk.thribee.com/id.1eG1vI_OJ1B/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.35756trovit-web-85d48c649-znrzn669bd77e05226/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.1/page.91/cookieid.102139669bd77e04c5d8.41573013/pos.5/;45210, Toledo, Provincia de Toledo;7  habitaciones;4  baños;250  m²;...de piscina privada y un patio de unos 150 m2. Autobuses con dirección a madrid príncipe pío y con salida a la a5, m40 y m50. A escasos metros...;Hace 5 días;Fotocasa;Madrid
179.000€;Piso en Venta en El Quiñón;https://rd.clk.thribee.com/id.B1X1u1_1h1d1o1k/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.35756trovit-web-85d48c649-znrzn669bd77e05226/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.1/page.91/cookieid.102139669bd77e04c5d8.41573013/pos.6/;45224, El Quiñón, San Martín de la Vega, Comunidad de Madrid;3  habitaciones;2  baños;178  m²;Cuando vas por primera vez a ver una vivienda como esta en el quiñón, no podrás creer lo que estas viendo, mas adelante te explico el motivo. Mie...;Hace 5 días;Fotocasa;Madrid
215.000€;Casa-Chalet en Venta en Casarrubios del Monte pueblo;https://rd.clk.thribee.com/id.1y1Yv7Nzkf/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.35756trovit-web-85d48c649-znrzn669bd77e05226/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.1/page.91/cookieid.102139669bd77e04c5d8.41573013/pos.7/;45950, Casarrubios del Monte;4  habitaciones;1  baños;110  m²;Chez marie servicios inmobiliarios vende, chalet individual en casarrubios del monte, a media hora de madrid, pueblo con todos los servicios...;Hace 5 días;Fotocasa;Madrid
88.500€;Piso en Venta en Casco Antiguo Sur;https://rd.clk.thribee.com/id._-1m1XHM1ES/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.35756trovit-web-85d48c649-znrzn669bd77e05226/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Madrid/type.1/page.91/cookieid.102139669bd77e04c5d8.41573013/pos.8/;28350, Casco Antiguo Sur, Atarfe, Provincia de Granada;1  habitaciones;1  baños;52  m²;¡Oportunidad para inversores! Vivienda sin posesión. La vivienda está situada en un edificio cuya construcción es del año 2007, se encuentra en p...;Hace 5 días;Fotocasa;Madrid
