precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;CCAA
8.950 €/mes;Chalet unifamiliar en calle Benahavis Hills Country Club, nº 12;/alquilar/chalet_unifamiliar-benahavis_nucleo-41667957397_527703/;Núcleo (Benahavís);5 habs.;7 baños;613 m²;Superficie total 613 m², chalet unifamiliar superficie solar 1100 m², superficie útil 612 m², hab. Individuales: 5, habitaciones d...;36.52446728831346;-5.046304074847094;;malaga
3.150 €/mes;Piso en Avenida de Playamar, 9;/alquilar/piso-playamar_benyamina-43390251247_101800/;Playamar-Benyamina (Torremolinos);2 habs.;1 baño;90 m²;Alquiler vacacional: piso soleado y situado en el mejor sitio de playamar, en primera linea de la playa con sus paseos maritimos l...;36.6285;-4.49189;;malaga
2.500 €/mes;Chalet en Urbanización Dominion Beach;/alquilar/chalet-el_padron_el_velerin_voladilla-945856909051848_109700/;Altos de Estepona (Estepona);4 habs.;3 baños;220 m²;Adosados de lujo en alquiler en la emblemática urbanización dominion beach. Para corta y larga temporadas. Disponen de 4 habitacio...;36.4763;-5.16406;;malaga
2.000 €/mes;Apartamento en Urbanización Bahía Dorada  , nº 1;/alquilar/apartamento-la_gaspara_bahia_dorada_buenas_noches-40052175901_526073/;Playa Bahía Dorada (Estepona);2 habs.;2 baños;120 m²;Superficie total 120 m², hab. Individuales: 2, 2 baños, adaptado a personas con discapacidad (####), aire acondicionado (frío y ca...;36.397952011985645;-5.2042579650878915;Bajo;malaga
1.500 €/mes;Piso en calle Bulevar San Pedro;/alquilar/piso-san_pedro_pueblo29670-45905480632_521523/;San Pedro-Pueblo (Distrito San Pedro de Alcántara. Marbella);2 habs.;2 baños;130 m²;Excelente ubicación . Vivienda de dos dormitorios;36.4890582;-4.9906285;5ª planta;malaga
5.500 €/mes;Chalet en Avenida La Resina;/alquilar/chalet-selwo29680-45089592603_528489/;Selwo (Estepona);5 habs.;5 baños;800 m²;"Rent per week 5.500 euros /alquiler por semana 5.500 euros.
Esta increíble villa de estilo descriptivo en alquiler en estepona, ub...";36.466388;-5.0765441;;malaga
800 €/sem;Piso en Avenida de Antonio Tore Tore;/alquilar/piso-velez_malaga_torre_del_mar29740-44206333824_524174/;Torre del Mar (Vélez-Málaga);2 habs.;1 baño;75 m²;Piso con 2 dormitorios amplios, 1 baño con plato ducha, cocina totalmente equipada, a/c frio calor, internet, tv satelite, vistas ...;36.7383297;-4.0991713;6ª planta;malaga
2.950 €/mes;Piso en calle Torrente Ballester;/alquilar/piso-la_campana_altos_del_rodeo-34249866705_101800/;La Campana-Altos del Rodeo (Distrito Nueva Andalucía. Marbella);3 habs.;2 baños;120 m²;"Excelente piso de 3 dormitorios y 2 baños (uno de ellos en suite), recién remodelado a nuevo y con muebles de diseño.

Esta ubicad...";36.5012405;-4.9790928;3ª planta;malaga
6.500 €/mes;Casa en calle de El Greco;/alquilar/casa-la_campana_altos_del_rodeo-30047579200_510461/;La Campana-Altos del Rodeo (Distrito Nueva Andalucía. Marbella);6 habs.;5 baños;580 m²;"Maravillosa casa familiar con encanto.
7 minutos andando a la playa y 7 minutos andando al colegio aloha.
Esta villa, ubicada en n...";36.500338;-4.952922;;malaga
1.000 €/mes;Apartamento en calle de María Barrientos;/alquilar/apartamento-el_consul_el_romeral_la_colonia_santa_ines29010-45869131936_516020/;El Cónsul-El Romeral-La Colonia Santa Inés (Distrito Teatinos-Universidad. Málaga Capital);1 hab.;1 baño;120 m²;Atención se alquila piso en teatinos, concretamente en calle maría barrientos, por tan solo 1050€. Se trata de un apartamento de 4...;36.7204435;-4.4883589;Bajo;malaga
2.530 €/mes;Casa adosada en Costa Natura;/alquilar/casa_adosada-costa_natura29693-45026708074_101800/;Costa Natura (Estepona);4 habs.;4 baños;181 m²;Azata golf villas se encuentra en el corazón del campo de golf azata, de 18 hoyos y además está situado entre estepona golf club y...;36.4136379;-5.1960501;;malaga
1.250 €/mes;Piso en calle Italia;/alquilar/piso-almayate29749-45893683253_100500/;Almayate (Vélez-Málaga);2 habs.;1 baño;77 m²;"Primera linea de playa  - a estrenar - amueblado - terraza con vistas al mar - garaje - ya disponible !

Lo sentimos, pero nos adm...";36.725978306;-4.154148871;1ª planta;malaga
2.000 €/mes;Piso en calle Azabache, 10;/alquilar/piso-benalmadena_arroyo_de_la_miel29631-45903335481_100500/;Arroyo de la Miel (Benalmádena);4 habs.;2 baños;157 m²;Fantastico apartamento localizado en una de las mejores zonas de benalmadena, cerca del colegio noruego y sueco, al lado de instit...;36.6061;-4.53899;;malaga
2.050 €/mes;Piso en Avenida de Bonanza;/alquilar/piso-parque_de_la_paloma-45877098910_100500/;Parque de la Paloma (Distrito Benalmádena Costa. Benalmádena);3 habs.;2 baños;140 m²;"Atico duplex - dos amplias terrazas 28 m² - gran suite - magnifica localizacion -garaje - amueblado - alquiler larga temporada

Lo...";36.5970747;-4.5254099;3ª planta;malaga
1.500 €/mes;Apartamento en Martiricos-La Roca;/alquilar/apartamento-martiricos_la_roca29009-45908718437_108500/;Martiricos-La Roca (Distrito La Rosaleda-La Roca. Málaga Capital);1 hab.;1 baño;50 m²;Exclusiva propiedad en la torres de martiricos. La vivienda  forma parte del conjunto más innovador y con más altura de toda andal...;36.7316612;-4.4268376;;malaga
150 €/día;Apartamento en Los Llanos;/alquilar/apartamento-torrox_los_llanos-35085288776_108500/;Los Llanos (Torrox);2 habs.;1 baño;75 m²;Apartamento frontal al mar donde podrás disfrutar de la luz, el sonido y el olor a mediterráneo desde cualquier rincón. Deseo que ...;36.7335277;-3.9736027;;malaga
1.450 €/mes;Apartamento en Los Monteros-Bahía de Marbella;/alquilar/apartamento-los_monteros_bahia_de_marbella29603-36711806580_108400/;Los Monteros-Bahía de Marbella (Distrito Las Chapas. Marbella);2 habs.;2 baños;90 m²;Septiembre a junio - precioso apartamento totalmente amueblado orientado al sur, con vistas sobre la piscina comunitaria y el jard...;36.50542598;-4.822504695;2ª planta;malaga
7.500 €/mes;Casa pareada en calle Sierra Bermeja, 101;/alquilar/casa_pareada-lomas_de_marbella_club_puente_romano29602-43426880416_100500/;Lomas de Marbella Club-Puente Romano (Distrito Milla de Oro. Marbella);3 habs.;;350 m²;"Marbella golden mile, una propiedad única, no se admiten mascotas.
Inquilinos deben de contar con excelentes referencias tanto lab...";36.5126;-4.93842;;malaga
2.500 €/mes;Chalet unifamiliar en calle de Zurbarán;/alquilar/chalet_unifamiliar-rincon_de_la_victoria_la_cala_del_moral29730-43395181890_519108/;La Cala del Moral (Rincón de la Victoria);3 habs.;1 baño;180 m²;Chalet unifamiliar con vistas al mar, 3 dormitorios, cocina, salón y baño. Rodeado de precioso jardín y terrazas. El alquiler incl...;36.7138564;-4.294852;;malaga
450 €/día;Apartamento en calle Km 192 N-340, Elviria, nº 1;/alquilar/apartamento-las_chapas_elviria-36682666966_515241/;Elviria (Distrito Las Chapas. Marbella);2 habs.;3 baños;125 m²;"No disponible para larga temporada.

Sólo disponible del sábado 17 de agosto al sábado 31 de agosto, mínimo reservas por semana 
...";36.49331505638408;-4.774761609598102;2ª planta;malaga
1.400 €/mes;Piso en La Aurora-La Alameda;/alquilar/piso-la_aurora_la_alameda29002-45080863767_100500/;La Aurora-La Alameda (Distrito Cruz de Humilladero. Málaga Capital);2 habs.;1 baño;90 m²;Piso de 90 m² con 2 dormitorios (antes 3), reformado y amueblado. Cocina totalmente amueblada y equipada, pequeño lavadero, aire a...;36.7161634;-4.4305305;5ª planta;malaga
2.600 €/mes;Piso en calle Maestranza;/alquilar/piso-la_malagueta_monte_sancha-45897888337_528551/;La Malagueta-Monte Sancha (Distrito Centro. Málaga Capital);4 habs.;3 baños;242 m²;Altura piso 9º, piso.;36.719685;-4.408772;9ª planta;malaga
2.000 €/mes;Piso en Urbanización Dominion Beach;/alquilar/piso-el_padron_el_velerin_voladilla-945856909051740_109700/;Altos de Estepona (Estepona);2 habs.;3 baños;150 m²;Se alquilan apartamentos de lujo en primera línea del mar en la emblemática urbanización dominion beach. Para corta y larga tempor...;36.4763;-5.16406;Bajo;malaga
4.000 €/mes;Apartamento en Marbella Ciudad;/alquilar/apartamento-el_higueral_la_merced29601-41743414344_102100/;El Higueral-La Merced (Distrito Centro. Marbella);3 habs.;3 baños;150 m²;Gilmar consulting inmobiliario presenta este espectacular apartamento en la exclusiva zona de marbella de 150 m² construidos y 140...;36.5133884;-4.8945006;;malaga
7.500 €/mes;Piso en Marbella Ciudad;/alquilar/piso-el_higueral_la_merced29602-36668656246_102100/;El Higueral-La Merced (Distrito Centro. Marbella);3 habs.;3 baños;393 m²;Gilmar consulting inmobiliario presenta este piso de 393 m² se encuentra en la exclusiva zona de marbella ciudad, en la provincia ...;36.5172265;-4.8950692;;malaga
2.300 €/mes;Casa adosada en Costa Natura;/alquilar/casa_adosada-costa_natura29693-45054645993_101800/;Costa Natura (Estepona);4 habs.;4 baños;181 m²;Azata golf villas se encuentra en el corazón del campo de golf azata, de 18 hoyos y además está situado entre estepona golf club y...;36.4148639;-5.1964015;;malaga
200 €/día;Apartamento en calle Granados, 5;/alquilar/apartamento-puerto_banus29660-45923374880_997232/;Puerto Banús (Distrito Nueva Andalucía. Marbella);2 habs.;2 baños;86 m²;Este acogedor apartamento en marbella ofrece una superficie total de 86 m², con una superficie útil de 84 m² distribuidos en 2 hab...;36.492935;-4.950157;Bajo;malaga
3.000 €/mes;Ático en calle Bolivia, 260;/alquilar/atico-pedregalejo29017-15888381384_992766/;Pedregalejo (Distrito Este. Málaga Capital);1 hab.;1 baño;60 m²;Amplio y luminoso ático en la playa de pedregalejo,  abstenerse fines turisticos,  se alquila totalmete amueblado, vistas muy boni...;36.72052514133136;-4.370151143643172;;malaga
2.500 €/mes;Ático en calle Bolivia, 260;/alquilar/atico-pedregalejo29017-945856909322647_109700/;Pedregalejo (Distrito Este. Málaga Capital);1 hab.;1 baño;60 m²;Precioso ático en la playa de pedregalejo, se alquila hasta el 15 de septiembre, abstenerse fines turísticos, prohibido mascotas, ...;36.7199;-4.36757;;malaga
1.000 €/mes;Apartamento en calle Torrealmádena;/alquilar/apartamento-cortijo_de_torrequebrada29630-45041385147_528096/;Cortijo de Torrequebrada (Distrito Benalmádena Costa. Benalmádena);1 hab.;1 baño;50 m²;"Excelente piso con  estupendas vistas al mar. Para pareja o persona sola. 
Todos los muebles nuevos.
48m²
1 dormitorio  con cama m...";36.5857625;-4.534737;2ª planta;malaga
900 €/sem;Apartamento en calle Río Elba, 1;/alquilar/apartamento-la_campana_altos_del_rodeo-45878336784_997232/;La Campana-Altos del Rodeo (Distrito Nueva Andalucía. Marbella);1 hab.;1 baño;75 m²;En marbella, se encuentra este encantador apartamento en alquiler vacacional. Con una superficie total de 75 m² y 1 habitación ind...;36.48915;-4.967351;2ª planta;malaga
1.050 €/mes;Piso en calle de San Quintín, 52;/alquilar/piso-la_trinidad_marmoles_perchel_norte29009-35915626602_501323/;La Trinidad-Mármoles-Perchel Norte (Distrito Centro. Málaga Capital);1 hab.;1 baño;55 m²;¿Buscas una vivienda nueva y equipada en una zona privilegiada de málaga? Este piso para alquiler de larga temporada está listo pa...;36.724746925489555;-4.430278995955803;2ª planta;malaga
900 €/mes;Apartamento en Duquesa;/alquilar/apartamento-urbanizacion_el_hacho_la_duquesa_golf-45087519589_100500/;Urbanización El Hacho-La Duquesa Golf (Manilva);2 habs.;2 baños;80 m²;"Apartamento en alquiler larga temporada en duquesa, manilva
Piso  en  primera  planta sin ascensor con terraza en alquiler larga t...";36.355573;-5.2381086;1ª planta;malaga
1.500 €/mes;Ático en Nueva Torrequebrada;/alquilar/atico-nueva_torrequebrada-45930029189_379000/;Nueva Torrequebrada (Distrito Benalmádena Costa. Benalmádena);1 hab.;1 baño;55 m²;"Vive con estilo en este espectacular loft de diseño en torrequebrada

Disfruta de vistas impresionantes al mar y relájate en un am...";36.5845337;-4.5539872;;malaga
1.000 €/mes;Piso en Perchel Norte - Trinidad;/alquilar/piso-la_trinidad_marmoles_perchel_norte29009-44180519857_100500/;La Trinidad-Mármoles-Perchel Norte (Distrito Centro. Málaga Capital);1 hab.;1 baño;55 m²;Málaga está de moda, es una ciudad estupenda que te enamorará y tiene infinidad de cosas que ofrecerte. ¿Vienes a málaga a trabaja...;36.7272086;-4.4287918;5ª planta;malaga
2.500 €/mes;Apartamento en El Higueral-La Merced;/alquilar/apartamento-el_higueral_la_merced29601-37508241791_105300/;El Higueral-La Merced (Distrito Centro. Marbella);3 habs.;2 baños;140 m²;Apartamento de 3 dormitorios y 2 baños a pocos metros de la playa. Ubicado en una urbanización cerrada, muy cerca del paseo mariti...;36.5134474;-4.8947317;;malaga
1.700 €/mes;Apartamento en calle calle Torrequebrada;/alquilar/apartamento-hacienda_de_torrequebrada-42502086721_103200/;Hacienda de Torrequebrada (Distrito Benalmádena Costa. Benalmádena);2 habs.;2 baños;130 m²;Apartamento en 1ª linea de playa disponible a partir del 01 de septiembre 2024 a 30 junio de 2025   f...;36.5813;-4.54783;;malaga
700 €/mes;Apartamento en Los Hidalgos;/alquilar/apartamento-alcorrin29692-45904190490_100500/;Alcorrín (Manilva);2 habs.;2 baños;90 m²;"Apartamento  en alquiler hasta  30  de junio en  los  hidalgos, ( manilva), malaga. 
 Abstenerse inmobiliarios y intermediarios.  ...";36.343589047;-5.24249722;2ª planta;malaga
2.100 €/mes;Piso en calle de la Playa;/alquilar/piso-playamar_benyamina-7541875194_100500/;Playamar-Benyamina (Torremolinos);2 habs.;1 baño;82 m²;"Espectacular piso con vistas al mar en torremolinos.

Consta de 82 m², de los cuales 75 m² son útiles distribuidos en dos dormitor...";36.6326291;-4.4899963;8ª planta;malaga
1.000 €/mes;Piso en Perchel Norte - Trinidad;/alquilar/piso-la_trinidad_marmoles_perchel_norte29009-5066618907_100500/;La Trinidad-Mármoles-Perchel Norte (Distrito Centro. Málaga Capital);1 hab.;1 baño;53 m²;Málaga está de moda, es una ciudad estupenda que te enamorará y tiene infinidad de cosas que ofrecerte. ¿Vienes a málaga a trabaja...;36.7272086;-4.4287918;7ª planta;malaga
3.000 €/mes;Apartamento en El Higueral-La Merced;/alquilar/apartamento-el_higueral_la_merced29602-32574339419_105300/;El Higueral-La Merced (Distrito Centro. Marbella);3 habs.;3 baños;192 m²;Renovado ático duplex de 3 dormitorios y 3 baños en el centro de marbella, junto al parque de la constitución y a 300m de la playa...;36.5172265;-4.8950692;;malaga
900 €/mes;Piso en La Cala del Moral;/alquilar/piso-rincon_de_la_victoria_la_cala_del_moral29720-44243852828_100500/;La Cala del Moral (Rincón de la Victoria);1 hab.;;90 m²;Descubre este encantador piso en la cala del moral de alquiler temporal, ideal para aquellos que buscan comodidad y calidad de vid...;36.718435143;-4.307071444;Bajo;malaga
1.200 €/mes;Casa en Selwo;/alquilar/casa-selwo-30084708659_514629/;Selwo (Estepona);2 habs.;1 baño;51 m²;Superficie total 51 m², bungalow superficie útil 50 m², habitaciones dobles: 2, 1 baño, calefacción (eléctrica), asfaltado, cocina...;36.4455397;-5.105905;;malaga
1.500 €/mes;Piso en Avenida de España;/alquilar/piso-centro_casco_antiguo-44169785728_510584/;Casco Antiguo (Distrito Centro. Estepona);2 habs.;2 baños;75 m²;Alquiler de larga estancia condicionado. En el pintoresco casco antiguo de estepona, se encuentra este encantador piso en alquiler...;36.423224678;-5.146851031;1ª planta;malaga
550 €/mes;Estudio en Benajarafe;/alquilar/estudio-velez_malaga_benajarafe29790-45085660011_101800/;Benajarafe (Vélez-Málaga);1 hab.;1 baño;45 m²;"Estudio en alquiler disponible desde septiembre  a junio.
 
Estudio nuevo con baño  y cocina abierta equipada. Amplio, luminoso y ...";36.719069265;-4.206588502;;malaga
790 €/mes;Piso en Añoreta;/alquilar/piso-anoreta-45878691231_101800/;Añoreta (Rincón de la Victoria);1 hab.;1 baño;60 m²;Se alquila fabuloso apartamento con 1 dormitorio en un entorno natural junto al campo de golf añoreta cerca del colegio novaschool...;36.729991515;-4.237512278;2ª planta;malaga
A consultar;Apartamento en Zona Calvario;/alquilar/apartamento-zona_calvario29680-32599361542_105300/;Zona Calvario (Distrito Centro. Estepona);3 habs.;3 baños;130 m²;Bonito apartamento de esquina en planta baja con orientación oeste en alcazaba beach, estepona. El apartamento tiene grandes terra...;36.4308712;-5.1683178;;malaga
800 €/mes;Apartamento en Avenida Carlos de Haya;/alquilar/apartamento-cruz_de_humilladero_carranque29010-45837475367_990695/;Carranque (Distrito Cruz de Humilladero. Málaga Capital);1 hab.;1 baño;55 m²;Vivienda de 1 dormitorio, amueblada, salón con tv, cocina independiente, terraza, aire climatizado, baño, garaje, trastero, comuni...;36.7215725;-4.4430882;4ª planta;malaga
A consultar;Apartamento en Nagüeles Alto;/alquilar/apartamento-nagueles_alto29660-32534512883_105300/;Nagüeles Alto (Distrito Milla de Oro. Marbella);2 habs.;2 baños;90 m²;Ubicación ideal! Completamente renovado apartamento de dos dormitorios en terrazas de banus, una comunidad cerrada con seguridad l...;36.5149005;-4.916655;;malaga
1.300 €/mes;Apartamento en Avenida del Higuerón;/alquilar/apartamento-el_higueron_la_capellania29630-45017787515_103200/;El Higuerón-La Capellanía (Benalmádena);1 hab.;;85 m²;Se alquila por larga temporada a partir del 01 de julio, bonito apartamento en la urb altos del higue...;36.5803;-4.5952;;malaga
6.500 €/mes;Casa en Calahonda;/alquilar/casa-mijas_costa_calahonda-42505413732_106000/;Calahonda (Distrito Mijas Costa. Mijas);5 habs.;5 baños;404 m²;Espectacular villa de reciente construcción en la prestigiosa urbanización cabo royale, a tan sólo unos minutos de las famosas pla...;36.490498088;-4.732118035;;malaga
3.500 €/mes;Chalet pareado en Calaburras-El Chaparral;/alquilar/chalet_pareado-calaburras_el_chaparral29649-45865999283_379000/;Calaburras-El Chaparral (Distrito Mijas Costa. Mijas);3 habs.;2 baños;303 m²;"¡Vive frente al mar en la cala de mijas!
¿Sueñas con despertarte cada mañana con el sonido de las olas y el aroma del mar?

¡Haz t...";36.510450915;-4.636866701;;malaga
1.350 €/mes;Chalet en Núcleo;/alquilar/chalet-torrox_nucleo29793-33419046540_103200/;Núcleo (Torrox);2 habs.;1 baño;93 m²;"Importante: disponibilidad: 1 octubre 2024 - 1 junio 2025  alquiler: mínimo 5 meses
Esta villa se enc...";36.7615989;-3.9525159;;malaga
1.050 €/mes;Piso en calle de los Lotos;/alquilar/piso-pinares_de_olletas_la_mania_seminario29013-44204368785_998474/;Pinares de Olletas-La Manía-Seminario (Distrito Centro. Málaga Capital);3 habs.;2 baños;108 m²;Este encantador piso de 90m² y terraza de 18 m² se encuentra en la zona de pinares de olletas-la manía-seminario en málaga capital...;36.737247;-4.4152583;1ª planta;malaga
1.800 €/sem;Apartamento en Avenida de Ramón y Cajal;/alquilar/apartamento-puerto_deportivo-95918095325_164300/;Puerto Deportivo (Fuengirola);3 habs.;2 baños;124 m²;"Video informativo: para verlo busque en youtube lasiesta3
25% de descuento para alojamientos hasta el 30 de junio de 2020 incluido...";36.5460944;-4.6194953;3ª planta;malaga
700 €/mes;Apartamento en calle de los Hermanos Álvarez Quintero;/alquilar/apartamento-rincon_de_la_victoria_la_cala_del_moral29720-45892354991_520654/;La Cala del Moral (Rincón de la Victoria);1 hab.;1 baño;40 m²;Bonito estudio, en alquiler de temporada, de septiembre a junio, situado en la cala del moral, a 5 minutos andando a la playa. La ...;36.7197528;-4.3063832;7ª planta;malaga
2.500 €/mes;Casa adosada en Santangelo;/alquilar/casa_adosada-santangelo29639-42501827119_500607/;Santangelo (Benalmádena);4 habs.;3 baños;250 m²;"Adosado en alquiler de larga temporada en benalmádena, en la zona de santangelo.
Consta de cuatro dormitorios, tres baños, salón c...";36.609559492;-4.541318923;;malaga
1.590 €/mes;Ático en Churriana;/alquilar/atico-churriana_el_pizarrillo_la_noria_guadalsol29140-45881813066_100500/;Churriana-El Pizarrillo-La Noria-Guadalsol (Distrito Churriana. Málaga Capital);3 habs.;2 baños;98 m²;"*leer con atención el anuncio completo*

Disponible a primeros de agosto

Piso en alquiler en churriana, urbanización con piscina ...";36.6619442;-4.4996012;;malaga
1.000 €/mes;Apartamento en Avenida de Santa Rosa de Lima;/alquilar/apartamento-cruz_de_humilladero_carranque29007-45003583506_527397/;Carranque (Distrito Cruz de Humilladero. Málaga Capital);1 hab.;1 baño;55 m²;Carlos haya alquilo apartamento amueblado. 1 dormitorio con armario empotrado, salón comedor, cocina equipada con lavadero y un cu...;36.720175;-4.4492685;1ª planta;malaga
1.850 €/mes;Apartamento en Avenida Principe Salman, nº SN;/alquilar/apartamento-nueva_andalucia_centro29660-41755234086_108500/;Nueva Andalucía-Centro (Distrito Nueva Andalucía. Marbella);2 habs.;2 baños;110 m²;"Disponible de noviembre hasta junio.sin comisión de agencia. Situado en residencial ""la dama de noche"" el apartamento consta de do...";36.4984;-4.9521;;malaga
2.800 €/mes;Chalet en Urbanización Calahonda-Golf-Riviera del Sol-Miraflores;/alquilar/chalet-urbanizacion_calahonda_golf_riviera_del_sol_mirafl-45886522630_108500/;Urbanización Calahonda-Golf-Riviera del Sol-Miraflores (Distrito Mijas Costa. Mijas);3 habs.;3 baños;160 m²;Esta vivienda tiene todo lo que una familia necesita para vivir en un ambiente armonioso y totamente equipado para disfrutar de to...;36.510819442;-4.717087908;;malaga
1.400 €/mes;Piso en calle de Don Juan de Austria;/alquilar/piso-la_trinidad_marmoles_perchel_norte29009-45855934122_104700/;La Trinidad-Mármoles-Perchel Norte (Distrito Centro. Málaga Capital);4 habs.;1 baño;95 m²;Respiso alquila céntrico piso, para estudiantes y solo periodo lectivo, muy bien ubicado y comunicado con todos los transportes y ...;36.7261415;-4.4286073;;malaga
A consultar;Piso en calle del Cerro Largo;/alquilar/piso-torremolinos_montemar-45018543206_526358/;Montemar (Torremolinos);;1 baño;40 m²;Hermoso estudio en alquiler que cuenta con piscina de temporada al aire libre, jardín y ofrece alojamiento con wifi gratis y vista...;36.606976;-4.5111014;5ª planta;malaga
1.200 €/mes;Piso en La Barriguilla;/alquilar/piso-centro_historico_la_merced29015-12533465281_100500/;Centro Histórico-La Merced (Distrito Centro. Málaga Capital);3 habs.;2 baños;80 m²;"""se alquila ese bonito piso de 3 dormitorios, con 2 baños, salón, cocina independiente equipada, lavadero, garaje y trastero. Vivi...";36.7178432;-4.4604349;5ª planta;malaga
3.600 €/mes;Chalet en calle C. Marbella, 1285;/alquilar/chalet-pinos_de_alhaurin-44228502006_100500/;Pinos de Alhaurín (Alhaurín de la Torre);3 habs.;3 baños;435 m²;Encantadora villa familiar en alquiler vacacional (120€/noche - 3\'600€/mes) en alhaurín de la torre – zona residencial de málaga....;36.647983048;-4.579293998;;malaga
2.600 €/mes;Apartamento en calle de Juan Sebastián Elcano, 2;/alquilar/apartamento-puerto_marina29630-43411901544_101800/;Puerto Marina (Distrito Benalmádena Costa. Benalmádena);1 hab.;1 baño;90 m²;Apartamento de 1 dormitorio, moderno y de lujo. Vistas maravillosas al puerto y al centro comercial. Hay una cama empotrada en el ...;36.5955;-4.51467;2ª planta;malaga
2.500 €/mes;Piso en calle de Juan Sebastián Elcano, 2;/alquilar/piso-puerto_marina29630-43352368541_101800/;Puerto Marina (Distrito Benalmádena Costa. Benalmádena);2 habs.;1 baño;112 m²;Alquiler vacacional: piso amplio y acogedor. En segunda planta. El dormitorio principal con cama doble, el segundo dormitorio con ...;36.5955;-4.51467;2ª planta;malaga
2.500 €/mes;Piso en calle de Velázquez, 30;/alquilar/piso-puerto_marina29630-43399804524_101800/;Puerto Marina (Distrito Benalmádena Costa. Benalmádena);2 habs.;2 baños;120 m²;Apartamento en esquina. Soleado. Tiene 2 dormitorios (principal con cama doble y el segundo dormitorio con 2 camas individuales, s...;36.5983;-4.51354;;malaga
3.100 €/mes;Piso en calle Gad;/alquilar/piso-torremolinos_los_alamos29620-43425637165_512327/;Los Álamos (Torremolinos);3 habs.;4 baños;149 m²;¡No pierdas la oportunidad de vivir en este espectacular apartamento en alquiler en la mejor urbanización de torremolinos! Con una...;36.6443131;-4.4818863;Bajo;malaga
