precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
2.000€;Piso alquiler para estudiantes o trabajadores para temporada;https://rd.clk.thribee.com/id.1am1Nvo1F15E/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.42885trovit-web-7f645b5d67-cxsxl668eea10a266b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.20/cookieid.1021157668eea1090e436.00153729/pos.1/;48005, Casco Viejo - Zazpikaleak, Bilbao, Provincia de Bizkaia;4  habitaciones;2  baños;144  m²;INMOBILIARIA INDAUTXU pone piso en a en el CASCO VIEJO a 100 metros del metro y tranvía para ESTUDIANTES O TRABAJADORES por temporada determinada...;Hace 1 día;Vadevender;Bizkaia
1.200€;Piso en alquiler en Casco Viejo de Bilbao;https://rd.clk.thribee.com/id.WEYG19l1_1N/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.42885trovit-web-7f645b5d67-cxsxl668eea10a266b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.20/cookieid.1021157668eea1090e436.00153729/pos.2/;48005, Casco Viejo - Zazpikaleak, Bilbao, Provincia de Bizkaia;1  habitaciones;1  baños;50  m²;Inmobiliaria zárate ofrece en a estupendo piso en casco viejo de bilbao. Solo a temporal! Situado en una de las zonas más emblemáticas de la Vill...;Hace 18 días;Vadevender;Bizkaia
4.000€;Casa en alquiler en Bermeo;https://rd.clk.thribee.com/id.1fF1ApyC51r/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.42885trovit-web-7f645b5d67-cxsxl668eea10a266b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.20/cookieid.1021157668eea1090e436.00153729/pos.3/;48370, Bermeo, Provincia de Bizkaia;2  habitaciones;1  baños;-;Se alquilan dos edificios con licencia para hostelería en una ubicación excepcional. Este es un conjunto de propiedades que presenta una oportuni...;Hace +30 días;Todopisos;Bizkaia
1.000€;Piso en alquiler en Barrika;https://rd.clk.thribee.com/id.x_umm1EpH/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.42885trovit-web-7f645b5d67-cxsxl668eea10a266b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.20/cookieid.1021157668eea1090e436.00153729/pos.4/;48650, Barrika, Provincia de Bizkaia;1  habitaciones;1  baños;50  m²;Se alquila estupendo apartamento reformado en Barrika. Consta de salón-comedor con cocina y acceso a balcón, habitación con armario empotrado y c...;Hace +30 días;Todopisos;Bizkaia
3.870€;Artekale Kalea, Bilbao - Amsterdam Apartments for Rent;https://rd.clk.thribee.com/id.1Z1eC1R1b1D1k1I/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18376trovit-web-7f645b5d67-p5fx6668eea150141b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.11/cookieid.1020111668eea14e76b19.25754039/pos.1/;48005, Bilbao, Provincia de Bizkaia;2  habitaciones;1  baños;861  m²;Newly renovated apartment in old town street (Available From) The price may vary depending on the season or the number of guests. The Apartment h...;Hace 7 días;Rentola;Bizkaia
1.100€;Nos preocupa tu privacidad;https://rd.clk.thribee.com/id.1a1s1dg1dmva/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18376trovit-web-7f645b5d67-p5fx6668eea150141b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.11/cookieid.1020111668eea14e76b19.25754039/pos.2/;48006, Bilbao, Provincia de Bizkaia;3  habitaciones;2  baños;89  m²;Apartamento en Bilbao, con 3 dormitorios y 2 baños. 89 m 2 de superficie útil, ofreciendo un espacio muy amplio para sus necesidades. Este inmueb...;Hace 13 días;Rentola;Bizkaia
720€;Habitación amueblada en piso de 5 habitaciones en Indautxu, Bilbao;https://rd.clk.thribee.com/id.1c1Q1ghk61GL/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18376trovit-web-7f645b5d67-p5fx6668eea150141b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.11/cookieid.1020111668eea14e76b19.25754039/pos.3/;48012, Bilbao, Provincia de Bizkaia;5  habitaciones;-;-;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 23 días;Rentola;Bizkaia
320€;"Bright double bedroom near the underground station ""Etxebarri""";https://rd.clk.thribee.com/id.1c1ToYMWQW/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18376trovit-web-7f645b5d67-p5fx6668eea150141b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.11/cookieid.1020111668eea14e76b19.25754039/pos.4/;48450, Bilbao, Provincia de Bizkaia;3  habitaciones;1  baños;-;Bright and spacious room with a double bed, ideal for a studentor for short term stay. There is a direct bus to UPV-EHU university faculty of Lei...;Hace 15 días;Rentola;Bizkaia
680€;Habitación en piso compartido en Bilbao;https://rd.clk.thribee.com/id.1cOG1S1n1uKC/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18376trovit-web-7f645b5d67-p5fx6668eea150141b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.11/cookieid.1020111668eea14e76b19.25754039/pos.5/;48012, Bilbao, Provincia de Bizkaia;2  habitaciones;-;-;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 23 días;Rentola;Bizkaia
580€;Excellen t double bedroom near the Indautxu metro;https://rd.clk.thribee.com/id.1hf1PJ171LQM/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18376trovit-web-7f645b5d67-p5fx6668eea150141b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.11/cookieid.1020111668eea14e76b19.25754039/pos.6/;48011, Bilbao, Provincia de Bizkaia;5  habitaciones;2  baños;-;Este piso está ubicado en una zona tranquila y segura, lo que lo convierte en el lugar perfecto para aquellos que buscan un ambiente relajado y s...;Hace 7 días;Rentola;Bizkaia
826€;Habitación individual extra;https://rd.clk.thribee.com/id.1k1Eg91g1T1Q1c/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18376trovit-web-7f645b5d67-p5fx6668eea150141b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.11/cookieid.1020111668eea14e76b19.25754039/pos.7/;48004, Bilbao, Provincia de Bizkaia;1  habitaciones;1  baños;-;Room in Gabriel Aresti Hiribidea Available from: Book now: Min. Stay: 6 Max. Stay: 18 Deposit: 826 [ENG] How does Som work? Som is an online plat...;Hace 23 días;Rentola;Bizkaia
2.685€;Romantic apartment for 5 people in Bilbao;https://rd.clk.thribee.com/id._1JP1kp1C1o1V/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18376trovit-web-7f645b5d67-p5fx6668eea150141b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.11/cookieid.1020111668eea14e76b19.25754039/pos.8/;48007, Bilbao, Provincia de Bizkaia;3  habitaciones;1  baños;90  m²;The VOLANTIN Apartment by Aston Rentals is located in the Bilbao City Center district of Bilbao, 100 m from Calatrava Bridge, 800 m from Artxanda...;Hace 23 días;Rentola;Bizkaia
850€;Piso Calle Ibarra Kalea, Barakaldo;https://rd.clk.thribee.com/id.b1J1Ale1i1X6/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18376trovit-web-7f645b5d67-p5fx6668eea150141b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.11/cookieid.1020111668eea14e76b19.25754039/pos.9/;48901, Barakaldo, Provincia de Bizkaia;4  habitaciones;1  baños;71  m²;La casa agency pone en alquiler esta maravillosa vivienda al lado de los juzgados de barakaldo. Muy buena ubicación, con farmacias, supermercados...;Hace 23 días;Rentola;Bizkaia
3.380€;3 Bedroom Apartment;https://rd.clk.thribee.com/id.QS19W1W1Zkd/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18376trovit-web-7f645b5d67-p5fx6668eea150141b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.11/cookieid.1020111668eea14e76b19.25754039/pos.10/;48160, Derio, Provincia de Bizkaia;4  habitaciones;1  baños;70  m²;This charming apartment located in Derio, a fourth floor with elevator (with a flight of stairs), is located in a quiet area, with parks, swimmin...;Hace 23 días;Rentola;Bizkaia
1.800€;Piso de 2 habitaciones en alquiler en Euskadi;https://rd.clk.thribee.com/id.Raj1m1011Y1w/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18376trovit-web-7f645b5d67-p5fx6668eea150141b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.11/cookieid.1020111668eea14e76b19.25754039/pos.11/;48395, Bilbao, Provincia de Bizkaia;2  habitaciones;-;110  m²;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 23 días;Rentola;Bizkaia
1.600€;Alquiler de bonita vivienda en indautxu para el periodo de 15 de diciembre al 15 de mayo - sal12121 - ficha de inmueble;https://rd.clk.thribee.com/id.Tup61u1e1C1a/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18376trovit-web-7f645b5d67-p5fx6668eea150141b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.11/cookieid.1020111668eea14e76b19.25754039/pos.12/;48013, Bilbao, Provincia de Bizkaia;2  habitaciones;2  baños;75  m²;1.600 € inmobiliaria salazar alquila vivienda en indautxu del 15 de diciembre al 15 de mayo con todos los gastos incluidos (internet, gas, electr...;Hace 1 día;Rentola;Bizkaia
1.500€;Alquiler solo estudiantes curso 2023/2024! -SAL12036 - Ficha de inmueble;https://rd.clk.thribee.com/id.W1nN1e1zl1t5/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18376trovit-web-7f645b5d67-p5fx6668eea150141b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.11/cookieid.1020111668eea14e76b19.25754039/pos.13/;48005, Bilbao, Provincia de Bizkaia;4  habitaciones;1  baños;160  m²;1.500 € alquiler solo estudiantes curso! Inmobiliaria salazar alquila gran vivienda de 170 m2 en el centro histórico de bilbao para estudiantes....;Hace 1 día;Rentola;Bizkaia
980€;Alquiler de piso en Rekalde, amueblado, terraza;https://rd.clk.thribee.com/id.1R1ebOYR2M/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18376trovit-web-7f645b5d67-p5fx6668eea150141b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.11/cookieid.1020111668eea14e76b19.25754039/pos.14/;48002, Bilbao, Provincia de Bizkaia;1  habitaciones;1  baños;68  m²;Apartamento en Alquiler, Rekalde, 65 m², salón-comedor, 1 habitación con armario empotrado y cama de matrimonio, 1 baño completo con bañera, coci...;Hace 8 días;Rentola;Bizkaia
679€;Individual con cocina compartida;https://rd.clk.thribee.com/id.1T1Kq11tn1-0/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18376trovit-web-7f645b5d67-p5fx6668eea150141b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.11/cookieid.1020111668eea14e76b19.25754039/pos.15/;48004, Bilbao, Provincia de Bizkaia;1  habitaciones;1  baños;-;Room in Gabriel Aresti Hiribidea Available from: Book now: Min. Stay: 6 Max. Stay: 18 Deposit: 679 [ENG] How does Som work? Som is an online plat...;Hace 23 días;Rentola;Bizkaia
860€;Lovely double ensuite bedroom in a 4-bedroom apartment near Etxaniz Suhiltzailearen Kalea;https://rd.clk.thribee.com/id.1U3H1nNl1rS/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18376trovit-web-7f645b5d67-p5fx6668eea150141b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.11/cookieid.1020111668eea14e76b19.25754039/pos.16/;48010, Bilbao, Provincia de Bizkaia;4  habitaciones;1  baños;-;TODOS LOS GASTOS INCLUIDOS Internet, calefacción, agua fría, caliente. Servicio de limpieza de la habitación y de las zonas comunes un día por se...;Hace 25 días;Rentola;Bizkaia
1.200€;ALQUILER ESTUDIANTES 2024/2025 - SAL12708 - Ficha de inmueble;https://rd.clk.thribee.com/id.1UlJJ1Eq1XT/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18376trovit-web-7f645b5d67-p5fx6668eea150141b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.11/cookieid.1020111668eea14e76b19.25754039/pos.17/;48002, Bilbao, Provincia de Bizkaia;3  habitaciones;2  baños;90  m²;1.200 € inmobiliaria salazar alquila vivienda para estudiantes en basurto, enfrente del hospital! Cuenta con parada de autobús en la puerta y a 1...;Hace 1 día;Rentola;Bizkaia
4.030€;Dorre Kalea, Bilbao - Amsterdam Apartments for Rent;https://rd.clk.thribee.com/id.1Vs0l1VU181B/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18376trovit-web-7f645b5d67-p5fx6668eea150141b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.11/cookieid.1020111668eea14e76b19.25754039/pos.18/;48005, Bilbao, Provincia de Bizkaia;2  habitaciones;1  baños;646  m²;2 Bedroom Apartment (Available From: Now) The Apartment has been decorated with great taste, it is spacious, cozy, it has a kitchen and a living...;Hace 7 días;Rentola;Bizkaia
455€;Cute single bedroom close to Plaza de Indautxu;https://rd.clk.thribee.com/id.1f1P1x9s1N1VM/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18376trovit-web-7f645b5d67-p5fx6668eea150141b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.11/cookieid.1020111668eea14e76b19.25754039/pos.19/;48012, Bilbao, Provincia de Bizkaia;3  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 19 h 58 minutos;Rentola;Bizkaia
1.155€;Excellent 1-bedroom apartment in Indautxu;https://rd.clk.thribee.com/id.1g1Fh17CrL1e/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18376trovit-web-7f645b5d67-p5fx6668eea150141b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.11/cookieid.1020111668eea14e76b19.25754039/pos.20/;48010, Bilbao, Provincia de Bizkaia;1  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 20 h 4 minutos;Rentola;Bizkaia
850€;Modern 2-bedroom apartment in the heart of Bilbao;https://rd.clk.thribee.com/id.1i1F_1_1TxR1v/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18376trovit-web-7f645b5d67-p5fx6668eea150141b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.11/cookieid.1020111668eea14e76b19.25754039/pos.21/;48005, Bilbao, Provincia de Bizkaia;2  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 19 h 58 minutos;Rentola;Bizkaia
500€;Habitación en piso compartido en Bilbao;https://rd.clk.thribee.com/id.1kh10B1gy1G4/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18376trovit-web-7f645b5d67-p5fx6668eea150141b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.11/cookieid.1020111668eea14e76b19.25754039/pos.22/;Bilbao, Provincia de Bizkaia;7  habitaciones;-;220  m²;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 23 días;Rentola;Bizkaia
990€;Alquiler solo estudiantes para curso 2024/2025! -SAL12625 - Ficha de inmueble;https://rd.clk.thribee.com/id.1l1Gu1h79WP/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18376trovit-web-7f645b5d67-p5fx6668eea150141b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.11/cookieid.1020111668eea14e76b19.25754039/pos.23/;48012, Bilbao, Provincia de Bizkaia;3  habitaciones;1  baños;72  m²;990 € alquiler solo estudiantes para curso! INMOBILIARIA SALAZAR ALQUILA vivienda para ESTUDIANTES en PABLO ALZOLA, junto a AUTONOMÍA, con parada...;Hace 1 día;Rentola;Bizkaia
2.417€;2 Bedroom Apartment;https://rd.clk.thribee.com/id.1lMylU1xQ1G/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18376trovit-web-7f645b5d67-p5fx6668eea150141b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.11/cookieid.1020111668eea14e76b19.25754039/pos.24/;48930, Getxo, Provincia de Bizkaia;2  habitaciones;1  baños;70  m²;Air-conditioning Coffee machine Comfortable chair quote Desk flat screen tv Heating High speed Internet (Wi-Fi) Iron Ironing board Water boiler k...;Hace 23 días;Rentola;Bizkaia
850€;Alquiler de habitaciones en piso de 3 habitaciones en San Pedro De Deusto;https://rd.clk.thribee.com/id.1m1OHnN1L-/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18376trovit-web-7f645b5d67-p5fx6668eea150141b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.11/cookieid.1020111668eea14e76b19.25754039/pos.25/;48014, Bilbao, Provincia de Bizkaia;3  habitaciones;-;-;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 23 días;Rentola;Bizkaia
5.049€;House in Artola, Costa del Sol;https://rd.clk.thribee.com/id.R1Bd1nHt1wT/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.39711trovit-web-7f645b5d67-cxsxl668eea1bbfe1a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.14/cookieid.1021204668eea1bacaec3.74351868/pos.1/;Galdakao, Provincia de Bizkaia;2  habitaciones;2  baños;110  m²;Lovely bungalow in lower artola available for holiday rentals in summer and medium/short term in winter months. This property has been recently c...;Hace 23 días;Rentola;Bizkaia
1.440€;Alquiler vivienda sabino arana - sal12632 - ficha de inmueble;https://rd.clk.thribee.com/id.Rh1q1f1Q1sK1K/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.39711trovit-web-7f645b5d67-cxsxl668eea1bbfe1a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.14/cookieid.1021204668eea1bacaec3.74351868/pos.2/;48011, Bilbao, Provincia de Bizkaia;3  habitaciones;2  baños;100  m²;1.440 € 1.500 € SALAZAR ALQUILA amplia vivienda en el centro de Indautxu, sabino arana. Se trata de una vivienda de 3 habitaciones y dos baños, u...;Hace 1 día;Rentola;Bizkaia
640€;Habitación en piso compartido en Bilbo;https://rd.clk.thribee.com/id.U1RX1h1N1619c/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.39711trovit-web-7f645b5d67-cxsxl668eea1bbfe1a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.14/cookieid.1021204668eea1bacaec3.74351868/pos.3/;48009, Bilbao, Provincia de Bizkaia;6  habitaciones;-;150  m²;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 23 días;Rentola;Bizkaia
350€;"Neat double bedroom near the underground station ""Etxebarri""";https://rd.clk.thribee.com/id.Uz1SQ1poa-/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.39711trovit-web-7f645b5d67-cxsxl668eea1bbfe1a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.14/cookieid.1021204668eea1bacaec3.74351868/pos.4/;48450, Bilbao, Provincia de Bizkaia;3  habitaciones;1  baños;-;Bright and spacious room with a double bed, ideal for a studentor for short term stay. There is a direct bus to UPV-EHU university faculty of Lei...;Hace 23 días;Rentola;Bizkaia
1.700€;Estudiantes 2024/25 en basurto-termibus - sal12681 - ficha de inmueble;https://rd.clk.thribee.com/id.m1y181DiEE1m/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.39711trovit-web-7f645b5d67-cxsxl668eea1bbfe1a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.14/cookieid.1021204668eea1bacaec3.74351868/pos.5/;48001, Bilbao, Provincia de Bizkaia;4  habitaciones;2  baños;110  m²;1.700 € salazar alquila vivienda para estudiantes 2024/25! Se alquila vivienda reformada distribuida en hall de entrada con armario, comedor con...;Hace 1 día;Rentola;Bizkaia
900€;Alquiler piso deusto - sal12691 - ficha de inmueble;https://rd.clk.thribee.com/id.o1e15z12Y1Ek/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.39711trovit-web-7f645b5d67-cxsxl668eea1bbfe1a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.14/cookieid.1021204668eea1bacaec3.74351868/pos.6/;48014, Bilbao, Provincia de Bizkaia;3  habitaciones;1  baños;70  m²;900 € SALAZAR ALQUILA preciosa vivienda en el centro de DEUSTO, a 2 minutos andando de la boca del metro. El piso se distribuye en salón comedor,...;Hace 1 día;Rentola;Bizkaia
3.000€;Piso - Alquiler - Abando - AlbiaAbandoibarra - Guggenheim - Bilbao;https://rd.clk.thribee.com/id.rRAs181AN1N/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.39711trovit-web-7f645b5d67-cxsxl668eea1bbfe1a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.14/cookieid.1021204668eea1bacaec3.74351868/pos.7/;48009, Bilbao, Provincia de Bizkaia;3  habitaciones;3  baños;155  m²;Este espacioso piso de 140 m2 está disponible para alquiler en una de las áreas más cotizadas de bilbao, ofreciendo una excelente oportunidad par...;Hace 23 días;Rentola;Bizkaia
600€;Alquiler de loft en bilbao la vieja - sal12215 - ficha de inmueble;https://rd.clk.thribee.com/id.s1XiF6bs1M/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.39711trovit-web-7f645b5d67-cxsxl668eea1bbfe1a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.14/cookieid.1021204668eea1bacaec3.74351868/pos.8/;48003, Bilbao, Provincia de Bizkaia;1  habitaciones;1  baños;37  m²;600 € inmobiliaria salazar alquila un pequeño loft para una sola persona, que no dispone de cédula de habitabilidad en bilbao la vieja y para tem...;Hace 1 día;Rentola;Bizkaia
1.600€;Piso completo de 4 dormitorios en Bilbao;https://rd.clk.thribee.com/id.V13r1r1ECst/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.39711trovit-web-7f645b5d67-cxsxl668eea1bbfe1a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.14/cookieid.1021204668eea1bacaec3.74351868/pos.9/;48008, Bilbao, Provincia de Bizkaia;4  habitaciones;-;140  m²;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 23 días;Rentola;Bizkaia
660€;Landin Felix Doctor Kalea;https://rd.clk.thribee.com/id.Wz1L1m14M1Jh/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.39711trovit-web-7f645b5d67-cxsxl668eea1bbfe1a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.14/cookieid.1021204668eea1bacaec3.74351868/pos.10/;48012, Bilbao, Provincia de Bizkaia;1  habitaciones;1  baños;150  m²;Room in Landin Felix Doctor Kalea Available from: Book now: Min. Stay: 4 Max. Stay: 18 Deposit: 620 Contract closing costs: Limpieza final 80 eur...;Hace 23 días;Rentola;Bizkaia
780€;Habitación exterior amplia, acogedora y muy confortable;https://rd.clk.thribee.com/id.oH1iSe1tC1m/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.39711trovit-web-7f645b5d67-cxsxl668eea1bbfe1a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.14/cookieid.1021204668eea1bacaec3.74351868/pos.11/;01232, Bilbao, Provincia de Bizkaia;6  habitaciones;-;-;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 23 días;Rentola;Bizkaia
1.750€;Piso en alquiler de 2 dormitorios en Centro Bilbao - Diputación;https://rd.clk.thribee.com/id.c1wz1IIcX1M/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.39711trovit-web-7f645b5d67-cxsxl668eea1bbfe1a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.14/cookieid.1021204668eea1bacaec3.74351868/pos.12/;01232, Bilbao, Provincia de Bizkaia;2  habitaciones;-;110  m²;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 23 días;Rentola;Bizkaia
1.200€;Piso en alquiler en Bilbao, Vizcaya (Indautxu);https://rd.clk.thribee.com/id.g1pKk1cv1v/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.39711trovit-web-7f645b5d67-cxsxl668eea1bbfe1a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.14/cookieid.1021204668eea1bacaec3.74351868/pos.13/;48013, Bilbao, Provincia de Bizkaia;1  habitaciones;-;65  m²;Rodriguez arias / de maria díaz de haro...;Hace 16 días;Rentola;Bizkaia
1.400€;Alquiler para trabajadores para compartir - sal12387 - ficha de inmueble;https://rd.clk.thribee.com/id.ih1x1e1y1w1O1z/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.39711trovit-web-7f645b5d67-cxsxl668eea1bbfe1a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.14/cookieid.1021204668eea1bacaec3.74351868/pos.14/;48002, Bilbao, Provincia de Bizkaia;3  habitaciones;2  baños;100  m²;1.400 € inmobiliaria salazar alquila bonita vivienda en doctor entrecanales destinada a trabajadores para compartir a partir de agosto. La vivien...;Hace 1 día;Rentola;Bizkaia
1.575€;Excellent 1-bedroom apartment in Uribarri;https://rd.clk.thribee.com/id._1Le91f1i1P1l/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.39711trovit-web-7f645b5d67-cxsxl668eea1bbfe1a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.14/cookieid.1021204668eea1bacaec3.74351868/pos.15/;48007, Bilbao, Provincia de Bizkaia;1  habitaciones;1  baños;-;Please notice: some offers have the same photo but different prices depending on the maximum number of guests It is a beautiful house, very well...;Hace 6 días;Rentola;Bizkaia
980€;Piso Labasture Kalea, Plentzia;https://rd.clk.thribee.com/id._1z1MU1DUhF/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.39711trovit-web-7f645b5d67-cxsxl668eea1bbfe1a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.provincia%20bizkaia/type.2/page.14/cookieid.1021204668eea1bacaec3.74351868/pos.16/;48620, Plentzia, Provincia de Bizkaia;6  habitaciones;2  baños;118  m²;Alquiler por temporada de octubre a mayo (incluido). La casa agency pone en alquiler piso soleado, en un estado impecable, a un paso de la parada...;Hace 23 días;Rentola;Bizkaia
