precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
810€;Gorgeous double bedroom in a 9-bedroom flat, in Esquerra de l'Eixample;https://rd.clk.thribee.com/id.1IP1-C1xn1F10/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.25741trovit-web-6b8f4f4cc8-krgv766a8ee35bfa64/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.71/cookieid.102011166a8ee35bf6ba4.37646970/pos.1/;08015, Provincia de Barcelona;9  habitaciones;1  baños;-;De camino a Barcelona para una nueva y emocionante experiencia de estudio y desea vivir en una parte moderna de la ciudad. Este apartamento en...;Hace 16 h 52 minutos;Rentola;Barcelona
20.000€;Exclusiva Villa / Chalet en alquiler Barcelona, Cataluña;https://rd.clk.thribee.com/id.81t2B1T1m1oZ/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.25741trovit-web-6b8f4f4cc8-krgv766a8ee35bfa64/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.71/cookieid.102011166a8ee35bf6ba4.37646970/pos.1/;08019, Provincia de Barcelona;-;3 baños;450 m²;Este piso de 450 m² ocupa una planta entera de un edificio de lujo en Turó Park, con servicio de conserjería y aparcamiento privado. La vivienda...;Hace 5 días;LuxuryEstate;Barcelona
2.900€;Piso de lujo de 96 m2 en alquiler en Barcelona, España;https://rd.clk.thribee.com/id.101wiD1r51u1Z/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.25741trovit-web-6b8f4f4cc8-krgv766a8ee35bfa64/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.71/cookieid.102011166a8ee35bf6ba4.37646970/pos.2/;08019, Provincia de Barcelona;-;2 baños;96 m²;...En el corazón del Eixample Dreta en la calle Gran Vía y a dos pasos de Paseo de Gracia, una de las calles más prestigiosas de Barcelona...;Hace 5 días;LuxuryEstate;Barcelona
2.591€;Studio with balcony near Sagrada Familia;https://rd.clk.thribee.com/id.1j1B1ti9e0B/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.25741trovit-web-6b8f4f4cc8-krgv766a8ee35bfa64/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.71/cookieid.102011166a8ee35bf6ba4.37646970/pos.2/;08025, Provincia de Barcelona;1  habitaciones;1  baños;30  m²;Located between Gràcia Nova and Sagrada Familia, and one block from Passeig Sant Joan, you will not lack neighborhood establishments or the best-...;Hace 16 h 52 minutos;Rentola;Barcelona
3.193€;2 Bedroom apartment right in Travesera de Gracia;https://rd.clk.thribee.com/id.12B1H1df1s101K/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.25741trovit-web-6b8f4f4cc8-krgv766a8ee35bfa64/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.71/cookieid.102011166a8ee35bf6ba4.37646970/pos.3/;08025, Provincia de Barcelona;3  habitaciones;1  baños;60  m²;The location is excellent, Eixample being one of Barcelona´s most desirable neighbourhoods. The metro station Sant Pau Dos de Maig is at only...;Hace 16 h 52 minutos;Rentola;Barcelona
410€;Twin bedroom in a 3-bedroom apartment near El Carmel metro station;https://rd.clk.thribee.com/id.1w1Y1c1NY1F1vH/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.25741trovit-web-6b8f4f4cc8-krgv766a8ee35bfa64/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.71/cookieid.102011166a8ee35bf6ba4.37646970/pos.4/;08032, Provincia de Barcelona;4  habitaciones;1  baños;-;...86 V21 bus 185 Esta cerca de Hospital Vall Hebron y Universidad de Barcelona de Mundet. Rental period for this listing is between 3. 24 months...;Hace 16 h 52 minutos;Rentola;Barcelona
799€;Furnished studio with expenses included;https://rd.clk.thribee.com/id.141j1Z1X2l1zQ/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.25741trovit-web-6b8f4f4cc8-krgv766a8ee35bfa64/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.71/cookieid.102011166a8ee35bf6ba4.37646970/pos.5/;08903, L'Hospitalet de Llobregat, Provincia de Barcelona;1  habitaciones;1  baños;30  m²;"TEMPORAL AGREEMENTFully equipped and furnished studio for rent with water, internet, electricity costs included. It is composed of; air condition...";Hace 16 h 52 minutos;Rentola;Barcelona
1.500€;Modern studio apartment at the center of Barcelona;https://rd.clk.thribee.com/id.41xEt1UL1q1Q/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.25741trovit-web-6b8f4f4cc8-krgv766a8ee35bfa64/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.71/cookieid.102011166a8ee35bf6ba4.37646970/pos.6/;08002, Provincia de Barcelona;1  habitaciones;1  baños;30  m²;The Gothic Quarter in an area that will leave you amazed by the charm of being located in the historic center of Barcelona, where you´ll be...;Hace 16 h 53 minutos;Rentola;Barcelona
1.600€;Snug 1-bedroom apartment close to the Maremagnum shopping centre;https://rd.clk.thribee.com/id.121f8p1L1rLA/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.25741trovit-web-6b8f4f4cc8-krgv766a8ee35bfa64/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.71/cookieid.102011166a8ee35bf6ba4.37646970/pos.7/;08001, Provincia de Barcelona;1  habitaciones;1  baños;-;...apartment (from 32 days to 11 months) This cosy and modern 37m2 apartment has everything you need during your temporary stay in Barcelona...;Hace 16 h 53 minutos;Rentola;Barcelona
1.568€;Private suite in shared apartment;https://rd.clk.thribee.com/id.1C1Q1t01B1c1A1U/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.25741trovit-web-6b8f4f4cc8-krgv766a8ee35bfa64/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.71/cookieid.102011166a8ee35bf6ba4.37646970/pos.8/;08007, Provincia de Barcelona;3  habitaciones;1  baños;-;The largest neighborhood in Barcelona is an architectural and cultural marvel. For many Barcelonans, it is the only place to be. An easy to...;Hace 16 h 53 minutos;Rentola;Barcelona
