precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
226.000 €;;/comprar/piso-hospitalet_de_llobregat_les_planes08905-45875661175_525021/;Les Planes (L'Hospitalet de Llobregat);4 habs.;1 baño;80 m²;7ª planta;"*whatsapp para visitas.-6.0.2-2.5-4.5-1.2*
(seis-cero-dos-veinticinco-cuarenta y cinco- doce) 

_____________estudio miraflores l...";41.3691392;2.1076369;barcelona
165.000 €;;/comprar/piso-hospitalet_de_llobregat_la_florida08905-45915258241_525021/;La Florida (L'Hospitalet de Llobregat);3 habs.;1 baño;67 m²;1ª planta;"*whatsapp para visitas.-6.0.2-2.5-4.5-1.2*
(seis-cero-dos-veinticinco-cuarenta y cinco- doce) 

_____________estudio miraflores l’...";41.3696251;2.1148226;barcelona
119.900 €;;/comprar/piso-canovelles_centro_urbano-34239684925_501136/;Canovelles;2 habs.;1 baño;55 m²;1ª planta;"¡¡Esta vivienda puede ser tuya por solo 369€ al mes !!
Consigue tu hipoteca naranja con 0% de comisiones

Inmomaer les ofrece en ...";41.617328755;2.281322778;barcelona
195.000 €;;/comprar/casa-tona_centro_urbano-775305524_137000/;Tona;5 habs.;;413 m²;;Superf. 413 m²,  5 habitaciones (5 dobles), año construcción 1900, estado certificación: , casa totalmente a reformar o para tirar...;41.8505532;2.2281596;barcelona
105.000 €;;/comprar/piso-collblanc08904-45856989661_525021/;Collblanc (L'Hospitalet de Llobregat);1 hab.;1 baño;42 m²;Bajo;"*whatsapp para visitas.-6.0.2-2.5-4.5-1.2*
(seis-cero-dos-veinticinco-cuarenta y cinco- doce) 

_____________estudio miraflores l’...";41.3719938;2.1194346;barcelona
84.000 €;;/comprar/piso-hospitalet_de_llobregat_les_planes-945856909442342_109700/;Les Planes (L'Hospitalet de Llobregat);2 habs.;1 baño;52 m²;1ª planta;"Piso en la florida con 50m². Todo exterior, soleado y muy  luminoso ¡¡ 1ª planta   consta de 2-habitaciones cocina; buen estado co...";41.3674854;2.1092886;barcelona
125.000 €;;/comprar/piso-montmelo_centro_urbano-27515612417_100500/;Montmeló;3 habs.;;75 m²;Bajo;"Piso reformado en pleno centro de la población, cerca de todos los comercios y a un paso de la estación de tren de montmeló.
La vi...";41.5510579;2.2471847;barcelona
190.000 €;Ático en Carretera de Barcelona, 46;/comprar/atico-la_torre_roja_camprecios_grup_sant_jordi-41756217909_501711/;La Torre-roja-Campreciós-Grup Sant Jordi (Viladecans);3 habs.;1 baño;74 m²;;Novaimmobiliaria, assessors  immobiliaris, le ofrece en exclusiva, este ático en zona torre roja-vilamarina de viladecans, en una ...;41.318792768540874;2.0248664834677186;barcelona
240.000 €;;/comprar/piso-martorell_centro_urbano-44180361020_100500/;Martorell;3 habs.;2 baños;113 m²;2ª planta;"Gran piso en martorell con parking y piscina comunitaria

Habitat catalunya tiene el placer de presentarte este amplio piso ubicad...";41.4757999;1.9162714;barcelona
289.000 €;;/comprar/chalet-sant_fost_de_campsentelles_centro_urbano-41747586366_100500/;Sant Fost de Campsentelles;3 habs.;2 baños;138 m²;;"Sant fost en la conrería, un lugar conocido por sus vistas espectaculares y un entorno tranquilo y natural.

Planta garaje: espaci...";41.4934569;2.2393491;barcelona
249.000 €;;/comprar/chalet-abrera_centro_urbano-40080482210_100500/;Abrera;4 habs.;3 baños;244 m²;;"Casa 4 vientos en la urbanización de can villalba. Con una parcela de 546m² aprox.
Distribuida en 3 plantas:
- planta baja: garaje...";41.524592406;1.923083006;barcelona
149.000 €;;/comprar/piso-canovelles_centro_urbano-44237451893_525021/;Canovelles;3 habs.;1 baño;70 m²;Bajo;"*whatsapp para visitas.-6.0.2-2.5-4.5-1.2*
(seis-cero-dos-veinticinco-cuarenta y cinco- doce) 

_____________estudio miraflores l’...";41.616666757;2.281586586;barcelona
119.000 €;;/comprar/piso-olesa_de_montserrat_centro_urbano-40068589782_100500/;Olesa de Montserrat;4 habs.;1 baño;74 m²;Bajo;"Planta baja distribuida en 4 habitaciones, 1 baño, cocina, comedor y pequeño lavadero.
Municipio que dispone de todos los servicio...";41.539928145;1.894082487;barcelona
175.000 €;;/comprar/piso-el_torrent_ballester_can_palmer_can_batllori-45019995457_100500/;El Torrent Ballester-Can Palmer-Can Batllori (Viladecans);3 habs.;1 baño;86 m²;3ª planta;En merkapiso estamos de enhorabuena, nos complace poner a vuestra disposición la vivienda que estabas buscando. Buscas luz, amplia...;41.3034899;2.024212;barcelona
345.000 €;;/comprar/piso-el_coll08023-40834333318_100500/;El Coll (Distrito Gràcia. Barcelona Capital);3 habs.;2 baños;95 m²;1ª planta;"Preciso piso, amplio, reformado y soleado.

Con todas las estancias exteriores y tres balcones, recibe sol en todas las habitacion...";41.4196223;2.1503852;barcelona
199.000 €;;/comprar/atico-estacio_del_nord_estacio_de_franca-42522282847_100500/;Estació del Nord-Estació de França (Mollet del Vallès);4 habs.;1 baño;100 m²;;¡Bienvenidos a una oportunidad única en el corazón de la encantadora localidad de mollet! ¿Estás buscando un hogar que combine , e...;41.534959257;2.20783032;barcelona
375.000 €;;/comprar/casa-taradell_centro_urbano-39256820966_253600/;Taradell;3 habs.;3 baños;303 m²;;Espectacular casa entremitjeres de 303 m² construïts situada al barri de castellets, zona molt tranquil·la, envoltada de zones ver...;41.8638;2.28344;barcelona
240.000 €;Piso en Rambla del Fondo, 1;/comprar/piso-llati_riera_alta_cementiri_vell08921-44193666731_528240/;Llatí-Riera Alta-Cementiri Vell (Santa Coloma de Gramenet);3 habs.;2 baños;90 m²;2ª planta;Segurpiso oferta este amplio piso de 90 m² con terraza de 45 m² y bacón en plena rambla. Distribuido en 90 m² con un recibidor y u...;41.4513;2.21583;barcelona
232.856 €;Piso en Carrer del Doctor Fleming;/comprar/piso-moli_de_baix_bardaji-4248443543_109700/;Molí de Baix-Bardají (Cubelles);2 habs.;1 baño;60 m²;;Piso en un inmueble de obra nueva de 60 m2 de superficie construida y situado en la zona de Cubelles. Está estructurado en 2 habitaciones, 1 baño completo y terraza. Aporta como extras ascensor, garaje y trastero.;41,206459583;1,672115985;barcelona
243.000 €;;/comprar/piso-can_pantiquet_riera_seca-45057366673_100500/;Can Pantiquet-Riera Seca (Mollet del Vallès);2 habs.;1 baño;87 m²;2ª planta;"Si quieres vivir en el barrio residencial más solicitado de mollet, te ofrecemos la oportunidad perfecta para ti y tu familia. 
Te...";41.540446922;2.220630253;barcelona
172.000 €;Piso en Carrer de Baltasar Oriol, nº 00;/comprar/piso-almeda-88371417127_501711/;Almeda (Cornellà de Llobregat);3 habs.;1 baño;65 m²;1ª planta;Novaimmobiliaria  assessors immobiliaris  presenta este bonito piso  situado  en la  zona de  almeda, en calle tranquila y con  po...;41.35235275631811;2.08732539418012;barcelona
595.000 €;;/comprar/chalet-matadepera_centro_urbano-44249004058_100500/;Matadepera;4 habs.;3 baños;300 m²;;¡Increíble oportunidad! Casa / chalet independiente en venta en la exclusiva zona de les pedritxes en matadepera. Esta impresionan...;41.614944027;1.998084346;barcelona
136.000 €;;/comprar/piso-plana_lledo_can_borrell_gallecs_lourdes08100-45068612034_100500/;Plana Lledó-Can Borrell-Gallecs-Lourdes (Mollet del Vallès);2 habs.;1 baño;62 m²;1ª planta;"¿Por qué querrías alquilar cuando puedes tener un piso como este?.
Pon fin a tu búsqueda de una buena oportunidad de inversión lle...";41.544759819;2.211714123;barcelona
750.000 €;;/comprar/atico-el_putxet_el_farro08006-45011184198_100500/;El Putxet-El Farró (Distrito Sarrià-Sant Gervasi. Barcelona Capital);5 habs.;2 baños;137 m²;;"Excelente ático en finca noble, vistas a mar y montaña y terraza soleada.

Nos satisface ofrecer viviendas como ésta. 

Nota: una ...";41.4059094;2.1470317;barcelona
205.000 €;;/comprar/duplex-manresa_sagrada_familia-43432867888_519054/;Sagrada Família (Manresa);4 habs.;2 baños;125 m²;3ª planta;Este impresionante dúplex de 125 m² totales, distribuido en dos plantas, se encuentra en el municipio de manresa. Ubicado en la zo...;41.724043944;1.836996797;barcelona
