precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta
5.200 €/mes;Chalet en calle de José Miguel Guridi;/alquilar/chalet-piovera28043-39167106086_107700/;Piovera (Distrito Hortaleza. Madrid Capital);5 habs.;5 baños;450 m²;Century 21 homeplace presenta este imponente chalet adosado. El chalet cuenta con calefacción individual gas natural, a/a, suelos ...;40.4596468;-3.6348234;
1.000 €/mes;Piso en Imperial;/alquilar/piso-imperial28005-39204233119_100200/;Imperial (Distrito Arganzuela. Madrid Capital);;1 baño;51 m²;"Tecnocasa estudio onda de segovia presenta magnífico estudio con una reforma de revista.
Este estudio de 51 m², cuenta con un pequ...";40.4043363;-3.7123116;6ª planta
1.700 €/mes;Estudio en Paseo del Prado;/alquilar/estudio-jeronimos28014-32598221243_996542/;Jerónimos (Distrito Retiro. Madrid Capital);1 hab.;1 baño;120 m²;"Diplomatic real estate ofrece estudio en jerónimos.
Salón comedor de 27 m²., con 3 balcones a la calle y  puerta corredera que da ...";40.410564;-3.6929495;
3.950 €/mes;Piso en calle de García de Paredes;/alquilar/piso-trafalgar28015-35059825851_996542/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;126 m²;"Diplomatic real estate ofrece magnífico piso amueblado
 A la renta hay  que añadirle el 10% de iva.
Salón comedor de 30 m².
2 dorm...";40.4367417;-3.6945056;4ª planta
6.000 €/mes;Piso en El Viso;/alquilar/piso-chamartin_el_viso28002-945856909475052_109700/;El Viso (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;260 m²;Piso de lujo en serrano con vigilancia 24 horas. Salón de 50 m² en dos ambientes, comedor independiente y hall de entrada. 3 dormi...;40.4406397;-3.6857205;4ª planta
2.800 €/mes;Piso en calle de Ayala;/alquilar/piso-recoletos28001-37501511323_100500/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;90 m²;"Piso, madrid (salamanca)

Piso en alquiler en una muy buena zona 
Consta de dos habitaciones , dos baños , trastero
Muy céntrico ,...";40.427691889;-3.683852038;3ª planta
1.650 €/mes;Piso en Prosperidad;/alquilar/piso-chamartin_prosperidad28002-35069713644_100200/;Prosperidad (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;133 m²;Agencia inmobiliaria de madrid zona prosperidad – alfonso xiii oficina tecnocasa alquila piso en la calle clara del rey, junto al ...;40.4474154;-3.6680002;7ª planta
6.950 €/mes;Piso en Paseo del General Martínez Campos;/alquilar/piso-chamberi_almagro28010-35858995827_996542/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;4 baños;218 m²;Diplomatic real estate ofrece piso de lujo en chamberí.  Reforma de gran calidad con materiales de primera clase y diseño moderno....;40.434844;-3.6978782;6ª planta
12.500 €/mes;Piso en calle Sevilla;/alquilar/piso-sol_barrio28013-26715176601_996542/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;220 m²;Diplomatic real estate ofrece piso amueblado en residencial hotel four season en sol,  con acceso gratuito a todas las ameniddes d...;40.4174018;-3.6997167;6ª planta
2.160 €/mes;Piso en calle de Fernán González;/alquilar/piso-ibiza28009-32517530724_100500/;Ibiza (Distrito Retiro. Madrid Capital);2 habs.;2 baños;101 m²;"Piso, madrid (retiro)

Piso de 100 m², exterior. Se compone de 2 habitaciones con 2 camas cada una, y 2 baños ( con ducha). Totalm...";40.4199471;-3.6743837;5ª planta
3.600 €/mes;Dúplex en calle de Juan Bravo;/alquilar/duplex-salamanca_castellana28006-35081879651_996542/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;170 m²;"Diplomatic real estate ofrece dúplex, amueblado, de diseño, ubicado en edificio clásico y señorial que data de 1900.
Se distribuye...";40.4331496;-3.6863264;6ª planta
2.700 €/mes;Piso en calle de Alcalá;/alquilar/piso-goya28009-36716001258_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;95 m²;"Piso, madrid (salamanca)

Alquilo estupendo piso en la calle alcalá, cerca del centro comercial el corte ingles y cerca de la puer...";40.4241646;-3.6775538;3ª planta
2.000 €/mes;Piso en calle de María de Guzmán;/alquilar/piso-rios_rosas28003-39193366163_107700/;Ríos Rosas (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;100 m²;Century21 homeplace presenta este espectacular piso reformado con calidades de lujo y  amueblado. Nada mas entrar nos encontramos ...;40.4441768;-3.700437;
1.300 €/mes;Piso en Argüelles;/alquilar/piso-casa_de_campo28008-39218143450_102100/;Casa de Campo (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;1 baño;70 m²;Gilmar pone a su disposición este fantástico piso en pleno centro de madrid, situado en la zona del templo de debod. La vivienda c...;40.401103834;-3.76226332;
1.900 €/mes;Apartamento en calle de Santa Catalina;/alquilar/apartamento-cortes_huertas28014-36723830568_996542/;Cortes-Huertas (Distrito Centro. Madrid Capital);1 hab.;1 baño;72 m²;"Diplomatic ofrece piso amueblado entre prado y carrera de san jerónimo.
Situado en el ático con pequeña terraza privada.
Todo exte...";40.4155676;-3.6978955;5ª planta
1.300 €/mes;Piso en calle de Espronceda, 10;/alquilar/piso-rios_rosas28003-40019199126_108900/;Ríos Rosas (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;40 m²;"Temporadas de menos de 1 a&ntilde;o.

Estancia de m&aacute;s de 6 meses a negociar.

Don chamber&iacute;&nbsp;inmobiliaria present...";40.44058;-3.69845;
4.000 €/mes;Piso en calle del Doctor Fléming;/alquilar/piso-nueva_espana28036-35074580428_996542/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;235 m²;"Diplomatic real estate ofrece piso impecable junto al parque y próximo cuzco.
Fantástica vivienda muy luminosa, ubicada en edifici...";40.4562822;-3.6885152;2ª planta
1.250 €/mes;Piso en calle de Alcalá, 463;/alquilar/piso-san_blas_salvador28027-38409685204_100500/;Salvador (Distrito San Blas. Madrid Capital);3 habs.;2 baños;87 m²;"""bonito piso en calle alcala, con gran terraza"" la vivienda se distribuye en cocina ( 14m²), amueblada y equipada con electrodomés...";40.4393;-3.63379;1ª planta
8.500 €/mes;Ático en calle de Sagasta;/alquilar/atico-justicia_chueca28004-945856909480201_109700/;Justicia-Chueca (Distrito Centro. Madrid Capital);4 habs.;5 baños;350 m²;Realmente unico! Ibercorp ofrece en exclusiva espectacular ático reformado por un prestigioso estudio de arquitectura, reforma a e...;40.427678;-3.6966561;
2.100 €/mes;Piso en calle de Leganitos;/alquilar/piso-centro_palacio28013-37548258414_100500/;Palacio (Distrito Centro. Madrid Capital);2 habs.;1 baño;56 m²;"Piso, madrid (madrid centro)

Tipo cliente: particular

Alquilo lindo apartamento con excelentes espacios para tu comodidad se tra...";40.4227024;-3.7106821;4ª planta
2.500 €/mes;Piso en calle de Núñez de Balboa;/alquilar/piso-salamanca_castellana28006-38353107264_100500/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;2 baños;100 m²;"Piso, madrid (salamanca)

Alquilo fabuloso y espacioso piso, hace poco reformado. Puerta acorazada. Seis estancias: cocina grande,...";40.4365218;-3.6819753;5ª planta
12.500 €/mes;Piso en calle de Alberto Bosch;/alquilar/piso-jeronimos28014-25005100743_996542/;Jerónimos (Distrito Retiro. Madrid Capital);4 habs.;5 baños;281 m²;"Diplomatic real estate ofrece magnífico piso de lujo a estrenar en jerónimos.
Gran salón de 50 m² con ventanales al exterior.hall ...";40.413541;-3.6892658;3ª planta
1.700 €/mes;Apartamento en calle del Espejo;/alquilar/apartamento-centro_palacio28013-37535819513_100500/;Palacio (Distrito Centro. Madrid Capital);2 habs.;2 baños;70 m²;Apartamento amueblado ó sin amueblar, a estrenar, muy bien comunicado zona palacio, austrias, metro opera-sol. C/ espejo. Para ent...;40.4171633;-3.7096637;3ª planta
3.100 €/mes;Piso en calle de Lope de Rueda;/alquilar/piso-ibiza28009-39234721298_996542/;Ibiza (Distrito Retiro. Madrid Capital);4 habs.;3 baños;150 m²;"Diplomatic real estate ofrece piso junto al retiro ideal para familias y estudiantes. Contrato mínimo 1 año.
Totalmente equipado c...";40.4199817;-3.6777797;5ª planta
4.995 €/mes;Ático en Paseo del General Martínez Campos;/alquilar/atico-chamberi_almagro28010-39171774397_996542/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;4 baños;180 m²;"Diplomatic real estate ofrece ático dúplex en almagro. 
Planta inferior, hall de entrada.4 dormitorios , el principal con baño en ...";40.434844;-3.6978782;
3.300 €/mes;Piso en Paseo C Astellana;/alquilar/piso-nueva_espana28046-4179767082_996542/;Nueva España (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;199 m²;"Piso con mobiliario actual y buena decoración en cuzco.
Reforma integral de 2.019.
Gran salón comedor de 60 m² con 2 zonas diferen...";40.4649197;-3.6818533;11ª planta
1.245 €/mes;Piso en Avenida del Ensanche de Vallecas;/alquilar/piso-ensanche_de_vallecas_valdecarros28051-40077362212_108900/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);2 habs.;;105 m²;"Esta navidad te obsequiamos 1 mes gratis en tu alquiler.
Estupenda vivienda de 2 dormitorios ¡Con garaje incluido!
*es condición e...";40.3635285;-3.5999601;7ª planta
3.500 €/mes;Ático en calle de Atocha;/alquilar/atico-cortes_huertas28014-31744941761_996542/;Cortes-Huertas (Distrito Centro. Madrid Capital);3 habs.;2 baños;150 m²;"Diplomatic real estate alquila fantástico ático con vistas espectaculares y preciosos atardeceres donde reina la luminosidad.
 Se ...";40.4110345;-3.6968507;
890 €/mes;Piso en Pacífico;/alquilar/piso-retiro_pacifico28007-38425997935_100200/;Pacífico (Distrito Retiro. Madrid Capital);1 hab.;1 baño;40 m²;* 'agencia inmobiliaria de madrid – zona pacifico – retiro – vende – comprar – piso – tecnocasa – hipoteca – alquiler – calle ca...;40.4059298;-3.6760943;
4.500 €/mes;Chalet adosado en calle de Joselito;/alquilar/chalet_adosado-piovera28043-35896123789_996542/;Piovera (Distrito Hortaleza. Madrid Capital);5 habs.;5 baños;358 m²;Diplomatic real estate ofrece fantástico chalet adosado de cuatro plantas y 320 metros cuadrados construidos en una parcela de 80 ...;40.454505;-3.6455985;
7.500 €/mes;Piso en calle de Núñez de Balboa;/alquilar/piso-salamanca_castellana28006-32556036229_996542/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;228 m²;Diplomatic real estate ofrece ático con gran salón de 50 m²., con chimenea y acceso a espectacular terraza de 40 m². Con orientaci...;40.4296063;-3.6822871;6ª planta
7.000 €/mes;Ático en calle de Fomento;/alquilar/atico-centro_palacio28013-39238491097_996542/;Palacio (Distrito Centro. Madrid Capital);3 habs.;3 baños;180 m²;Diplomatic real estate alquila fantástico ático reformado, en el que se han utilizado materiales de excelente calidad, cuidando to...;40.4213099;-3.7104551;
3.200 €/mes;Piso en Lista;/alquilar/piso-lista_barrio28001-945856909199973_109700/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;105 m²;Piso moderno, impecable con 1 plaza de garaje en el propio edificio. Jardín comunitario con padel y gimnasio. Salón de 26 m² con g...;40.4259289;-3.6777457;6ª planta
2.500 €/mes;Piso en calle de Fernández de la Hoz;/alquilar/piso-chamberi_almagro28010-38360839837_108900/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;135 m²;"Don chamber&iacute; inmobiliaria presenta este piso del a&ntilde;o 2012 en el barrio de almagro con todos los detalles para entrar...";40.43618;-3.69474;
1.700 €/mes;Piso en Almenara;/alquilar/piso-tetuan_almenara28020-39169568444_995394/;Almenara (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;120 m²;¡Bienvenidos a este maravilloso ático en alquiler! Con una superficie construida de 60 m², este inmueble es perfecto para aquellos...;40.4502012;-3.6994292;Bajo
5.000 €/mes;Piso en calle de Alcalá;/alquilar/piso-goya28009-37558732658_996542/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;250 m²;Diplomatic real estate ofrede piso frente al parque de el retiro y próximo plaza de la independencia. Amplio salón con ventanales ...;40.422080341;-3.681928574;2ª planta
2.000 €/mes;Piso en calle del General Pardiñas;/alquilar/piso-lista_barrio28006-1711942803_996542/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;50 m²;"Diplomatic real estate ofrece piso amueblado. Se alquila por temporada máximo 11 meses
Salón, 2 dormitorios con los baños en suite...";40.4309576;-3.6779869;4ª planta
2.800 €/mes;Piso en calle de la Palma;/alquilar/piso-universidad_malasana28004-37563677938_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;85 m²;"Piso, madrid (madrid centro)

En pleno barrio de malasaña, frente a la plaza del 2 de mayo se encuentra este apartamento de diseño...";40.4264061;-3.7041046;3ª planta
2.180 €/mes;Piso en calle de los Cuchilleros;/alquilar/piso-sol_barrio28005-36711933659_100500/;Sol (Distrito Centro. Madrid Capital);2 habs.;1 baño;80 m²;"Piso, madrid (madrid centro)

Disponible desde el 15 de enero y  por periodos de menos de un año.

Excelente piso exterior con dos...";40.4140987;-3.7082208;4ª planta
2.500 €/mes;Piso en Plaza Comendadoras;/alquilar/piso-universidad_malasana28015-38432336388_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;2 baños;110 m²;"Piso, madrid (madrid centro)
Disponible a partir del 24 de octubre.
Precioso atico duplex con terraza en el corazon de malasaña. 
...";40.4274128;-3.708929;4ª planta
1.950 €/mes;Piso en calle de José Abascal;/alquilar/piso-rios_rosas28003-37554571268_108900/;Ríos Rosas (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;115 m²;"Inmobiliaria don chamber&iacute; presenta en exclusiva este piso completamente amueblado en inmejorable ubicaci&oacute;n.

Larga e...";40.43839;-3.69817;
1.490 €/mes;Piso en Ibiza;/alquilar/piso-ibiza28009-31680986342_100500/;Ibiza (Distrito Retiro. Madrid Capital);2 habs.;1 baño;46 m²;"* disponible * 
Piso reformado exterior amueblado con orientación  noroeste situado en el distrito de retiro, en la planta 4, cons...";40.417;-3.6742556;4ª planta
3.200 €/mes;Piso en calle Gran Vía;/alquilar/piso-universidad_malasana28004-35053241457_996542/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;82 m²;"Diplomatic real estate ofrece piso moderno con buen mobiliario a un paso de plaza de españa.
Salón comedor de 26 m² y recibidor.
2...";40.4224742;-3.7097727;4ª planta
3.800 €/mes;Piso en calle de Claudio Coello;/alquilar/piso-salamanca_castellana28006-34258678449_996542/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;195 m²;Diplomatic real estate ofrece piso reformado en el que se han conservado elementos originales de gran calidad.  Disponible el 20 d...;40.4309637;-3.6858801;5ª planta
1.200 €/mes;Piso en calle de Luis Buñuel;/alquilar/piso-puente_de_vallecas_entrevias28018-40066200249_501059/;Entrevías (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;103 m²;"Residencial
Isol business alquila magnifico piso listo para entrar en zona del puente de vallecas, en el barrio de palomeras sures...";40.3858135;-3.641282;Bajo
1.150 €/mes;Piso en Concepción;/alquilar/piso-concepcion-25856800465_100200/;Concepción (Distrito Ciudad Lineal. Madrid Capital);;2 baños;85 m²;"C/ virgen de la consolación. Piso de dos dormitorios, salón, cocina, baño y aseo.
Vivienda totalmente amueblada y electrodoméstico...";40.4394254;-3.649061;
1.100 €/mes;Piso en calle del Sombrerete;/alquilar/piso-centro_embajadores_lavapies28012-40075125173_101800/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;36 m²;"Te gustará saber:
· alquiler de temporada, se alquila por meses a partir de enero 2024.
· piso interior amueblado y equipado, refo...";40.4087206;-3.7018547;
2.450 €/mes;Piso en Plaza de la República Argentina;/alquilar/piso-chamartin_el_viso28002-34195279901_996542/;El Viso (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;109 m²;"Diplomatic real estate ofrece piso en estupendas vistas en planta 2º.
Salón comedor con ventanas al exterior.
2 dormitorio amplios...";40.4456279;-3.6850243;2ª planta
8.500 €/mes;Piso en calle del Barquillo;/alquilar/piso-justicia_chueca28004-98408784959_996542/;Justicia-Chueca (Distrito Centro. Madrid Capital);4 habs.;4 baños;290 m²;"Piso de lujo en justicia. Reforma de máxima calidad a estrenar.
 Mobilirio de diseño. 
Salón comedor de 55 m² con 5 balcones a la ...";40.4212843;-3.6957974;1ª planta
4.950 €/mes;Ático en calle de Fernán Núñez;/alquilar/atico-nueva_espana28036-945856909318930_109700/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;320 m²;"Ático dúplex con230 m² útiles  2 terrazas. 3 plazas de garaje y trastero. 
 Urbanización privada con vigilancia 24 horas,  amplias...";40.4568683;-3.669093;
3.900 €/mes;Piso en Paseo de la Castellana;/alquilar/piso-chamartin_el_viso28046-29179587150_996542/;El Viso (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;129 m²;"Diplomatic real estate ofrece ático de lujo amueblado con mobiliario de diseño y exquisita decoración.
Totalmente reformado con ma...";40.4485572;-3.6903198;9ª planta
3.500 €/mes;Piso en calle de los Pirineos, 25;/alquilar/piso-ciudad_universitaria28040-29266438820_100500/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;4 baños;275 m²;Impresionantes vistas! Atico. Trastero y dos plazas de garaje. Espectacular vivienda en madrid, consta de hall de entrada, cuatro ...;40.4559;-3.7169;
11.000 €/mes;Piso en calle de José Ortega y Gasset;/alquilar/piso-salamanca_castellana28006-32508970780_996542/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;420 m²;"Diplomatic real estate ofrece piso representativo en el distrito de salamanca-
Salón de 50 m².,  con chimenea o suelos de mármo.
C...";40.4300456;-3.6816441;1ª planta
2.500 €/mes;Piso en calle de Alonso Cano;/alquilar/piso-rios_rosas28003-35870142771_996542/;Ríos Rosas (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;109 m²;Diplomatic real estate ofrece piso de obra nueva con piscina de niños y adultos, gimnasio, jardines, zona de juegos infantiles en ...;40.4453453;-3.6973387;1ª planta
2.150 €/mes;Piso en Paseo de la Castellana;/alquilar/piso-castillejos28046-38402451777_101800/;Castillejos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;79 m²;"Solo para empresas y autónomos con empresa.
Piso de 79 m² con excelente ubicación en castellana cuenta con un amplio dormitorio co...";40.4638223;-3.6902385;
3.600 €/mes;Piso en calle de Sagasta;/alquilar/piso-justicia_chueca28004-35895644757_996542/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;126 m²;"Diplomatic real estate ofrece pido von mobiliario de diseño en justicia
Salón comedor de 30 m²-
2 dormitorios, uno de ellos con ba...";40.4281871;-3.6990381;4ª planta
2.300 €/mes;Piso en Avenida de Concha Espina;/alquilar/piso-chamartin_hispanoamerica28016-34256693364_996542/;Hispanoamérica (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;100 m²;"Diplomatic real estate ofrece piso reformado en chamartín.
Salón de 30 m², con ventanas al exterior.
2 dormitorios en suite.
2 bañ...";40.4515345;-3.6845655;Bajo
2.100 €/mes;Ático en calle de Francisco Navacerrada;/alquilar/atico-guindalera28028-37593262396_996542/;Guindalera (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;68 m²;"Diplomatic real estate ofrece ático muy luminoso.
Salón comedor de 25 m², con sofá cama y acceso a terraza de 9 m².
1 dormitorio c...";40.4312384;-3.6682464;
1.800 €/mes;Piso en Castellana-Orense;/alquilar/piso-nueva_espana28036-39211699945_102100/;Nueva España (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;103 m²;Piso en castellana-orense de 80 m², 3 dormitorios, 2 baños, cocina, exterior, muy luminoso y salón independiente  características:...;40.4608389;-3.6857511;
2.800 €/mes;Piso en Chueca;/alquilar/piso-justicia_chueca28004-945856909480195_109700/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;180 m²;Ibercorp vende en exclusiva fantástico piso recién reformado. Ubicado en el barrio de chueca en calle tranquila y con mucho encant...;40.4222665;-3.7000179;2ª planta
3.850 €/mes;Piso en calle de García de Paredes;/alquilar/piso-chamberi_almagro28010-40050154810_996542/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;129 m²;"Diplomatic real estate ofrece piso con menaje completo en chamberí.  Reformado en 2020. 
La renta incluye conexión gratuita a int...";40.4363906;-3.6905054;2ª planta
1.100 €/mes;Apartamento en Pradolongo;/alquilar/apartamento-chamartin_prosperidad28002-40080824108_100500/;Prosperidad (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;52 m²;Magnífico apartamento en prosperidad (lópez de hoyos) con plaza de garaje. Dispone de una entrada con armario empotrado, cocina in...;40.4450358;-3.6731631;4ª planta
1.435 €/mes;Piso en calle de la Fuente Carrantona;/alquilar/piso-moratalaz_horcajo28030-40078668548_108900/;Horcajo (Distrito Moratalaz. Madrid Capital);3 habs.;;98 m²;"Esta navidad te obsequiamos 1 mes gratis en tu alquiler.
Estupenda vivienda de 3 dormitorios ¡Con garaje y trastero incluidos!
*es...";40.4094517;-3.6305815;1ª planta
3.450 €/mes;Piso en calle de Sagasta;/alquilar/piso-justicia_chueca28004-35001750753_996542/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;126 m²;"Diplomatic real estate ofrece piso con mobiliario moderno. Al precio hay que añadir 10% de iva.
Salón con balcón a la calle.
2 dor...";40.4281871;-3.6990381;2ª planta
3.100 €/mes;Piso en calle Lagaca;/alquilar/piso-salamanca_castellana28001-38429944580_996542/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;62 m²;"Diplomatic real estate ofrece piso con mobiliario moderno para estancias de 1 ó 2 meses.
Salón comedor con cocina integrada
2 dorm...";40.4293633;-3.6867756;5ª planta
1.200 €/mes;Piso en Embajadores-Lavapiés;/alquilar/piso-centro_embajadores_lavapies28012-27572255916_100200/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;71 m²;Agencia inmobiliaria de madrid zona lavapies – embajadores – tirso de molina tecnocasa estudio real de lavapies sl alquila piso de...;40.4109471;-3.7042089;1ª planta
1.700 €/mes;Piso en calle de O'Donnell;/alquilar/piso-ibiza28009-39183151848_100500/;Ibiza (Distrito Retiro. Madrid Capital);1 hab.;1 baño;64 m²;Novahome alquila estupendo piso en la torre valencia, en una de las mejores zonas de madrid, en la misma calle o'donnell (ibiza)  ...;40.421709048;-3.679831915;7ª planta
2.600 €/mes;Apartamento en Paseo del General Martínez Campos, 19;/alquilar/apartamento-chamberi_almagro28010-38377682668_102200/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;74 m²;"Preciosa vivienda  en el corazón de almagro, uno de los  barrios más emblemáticos y agradables de madrid.

Un edificio de obra nue...";40.435184;-3.695769;4ª planta
1.850 €/mes;Ático en calle de Martín de los Heros;/alquilar/atico-moncloa_aravaca_arguelles28008-33401158879_996542/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;60 m²;"Diplomatic real estate ofrece ático en argüelles,
Salón comedor amplio con acceso a terraza y hall de entrada.
Dormitorio doble y ...";40.4255943;-3.7146776;
850 €/mes;Piso en Ciudad Jardín;/alquilar/piso-chamartin_ciudad_jardin28002-39191750684_100200/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;66 m²;Agencia inmobiliaria de madrid - zona chamartín - ciudad jardín, prosperidad - zona auditorio - tecnocasa - alquila - calle malcam...;40.4458394;-3.6730503;
1.500 €/mes;Piso en calle de Jaén;/alquilar/piso-tetuan_cuatro_caminos28020-40050357807_101800/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;67 m²;"Piso en alquiler en la calle san antonio, a 3 min. Andando de la avenida general perón, y de la calle orense.

Sin muebles, este a...";40.4503555;-3.7024443;4ª planta
4.000 €/mes;Ático en Lista;/alquilar/atico-lista_barrio28006-38399300598_100500/;Lista (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;153 m²;Belton real estate ofrece en alquiler este ático ubicado en una finca representativa de principios de siglos, nos encontramos con ...;40.4352373;-3.6776221;
1.690 €/mes;Piso en Madrid;/alquilar/piso-nino_jesus28009-24240253186_100500/;Niño Jesús (Distrito Retiro. Madrid Capital);2 habs.;1 baño;90 m²;Disponible. Piso situado en el distrito de retiro, en planta 6º. Cuenta con una superficie construida de  90 m² de los cuales 80 m...;40.4125601;-3.6763453;6ª planta
1.025 €/mes;Piso en calle del Calcio;/alquilar/piso-butarque28021-37547277541_108900/;Butarque (Distrito Villaverde. Madrid Capital);2 habs.;;63 m²;"Esta navidad te obsequiamos 1 mes gratis en tu alquiler.
Estupenda vivienda de 2 dormitorios ¡Con garaje y trastero incluidos!
*es...";40.3507443;-3.679421;3ª planta
2.450 €/mes;Dúplex en calle de Caracas;/alquilar/duplex-chamberi_almagro28010-32511124551_996542/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;2 baños;95 m²;"Diplomatic real estate ofrede estupendo duplex a estrenar en chamberí, almagro. 
En planta baja tiene salón comedor  con cocina in...";40.4308015;-3.6946191;1ª planta
14.000 €/mes;Piso en Salamanca;/alquilar/piso-goya28001-39249471256_102100/;Goya (Distrito Salamanca. Madrid Capital);5 habs.;4 baños;400 m²;Piso en salamanca de 400 m², 5 dormitorios, 4 baños, exterior, muy luminoso, orientación oeste, 1 plaza de garaje  características...;40.4200811;-3.6897568;
1.400 €/mes;Piso en Ciudad Universitaria;/alquilar/piso-penagrande28035-37574213155_102100/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;75 m²;Piso en ciudad universitaria de 75 m², 2 dormitorios, 1 baño, cocina, exterior, muy luminoso y salón independiente  característica...;40.4809147;-3.7311001;
1.750 €/mes;Piso en Bernabéu-Hispanoamérica;/alquilar/piso-chamartin_hispanoamerica28036-32551447179_100500/;Hispanoamérica (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;96 m²;El viso inmobiliaria, ofrece piso reformado sin amueblar. Dispone de amplio salón comedor, 2 dormitorios con 2 baños completos, in...;40.457757579;-3.685644006;7ª planta
1.600 €/mes;Piso en Cortes-Huertas;/alquilar/piso-cortes_huertas28014-40023998867_100200/;Cortes-Huertas (Distrito Centro. Madrid Capital);2 habs.;1 baño;91 m²;Agencia inmobiliaria de madrid zona lavapies – embajadores – tirso de molina tecnocasa estudio real de lavapies sl alquila piso de...;40.4174336;-3.7078122;1ª planta
8.200 €/mes;Piso en Salamanca;/alquilar/piso-chamartin_el_viso28002-39253722431_102100/;El Viso (Distrito Chamartín. Madrid Capital);3 habs.;4 baños;330 m²;Piso en salamanca de 330 m², 3 dormitorios, 4 baños, cocina, exterior, luminoso, 1 plaza de garaje y salón independiente  caracter...;40.4608674;-3.6862347;
3.070 €/mes;Piso en calle de Atocha;/alquilar/piso-centro_embajadores_lavapies28012-38367986255_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;2 baños;95 m²;Diza consultores tiene el placer de presentarles esta magnífica promoción de viviendas de obra nueva en pleno centro histórico de ...;40.4137617;-3.7026781;5ª planta
1.500 €/mes;Piso en Ciudad Jardín;/alquilar/piso-chamartin_ciudad_jardin28002-39219897933_100200/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);;1 baño;82 m²;"Agencia inmobiliaria en madrid - zona chamartín - ciudad jardín - prosperidad - auditorio.
Piso en alquiler:
Calle garcia luna: es...";40.4461956;-3.6744581;
