precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
1.495 €/mes;Piso en Avenida del Papa Negro;/alquilar/piso-piovera28043-37555894968_108900/;Piovera (Distrito Hortaleza. Madrid Capital);2 habs.;;104 m²;2ª planta;"Este 2024, crea tu historia en tu nuevo hogar con 1 mes gratis en tu alquiler.
Estupenda vivienda de 2 dormitorios, ¡Con garaje y ...";40.4581512;-3.6239772
1.800 €/mes;Apartamento en Centro;/alquilar/apartamento-universidad_malasana28015-37552286799_101800/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;1 baño;64 m²;;Engel & völkers le ofrece en exclusiva este estupendo piso a un paso de plaza españa. Se ubica en la primera planta de la finca qu...;40.4233562;-3.7104438
2.800 €/mes;Piso en Chamberi;/alquilar/piso-gaztambide28015-39171295826_101800/;Gaztambide (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;207 m²;;"Disponible desde enero 2024
Engel & völkers tiene el placer de presentarles esta magnífica propiedad exterior en el barrio de gazt...";40.4310942;-3.7133053
5.800 €/mes;Apartamento en Justicia;/alquilar/apartamento-justicia_chueca28004-35009416930_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;3 baños;248 m²;Bajo;"Esta propiedad es especial por:

Encontrarse en un barrio que está repleto de encanto histórico y arquitectura impresionante. Sus ...";40.4246265;-3.6945306
1.145 €/mes;Piso en Vicálvaro;/alquilar/piso-el_canaveral-38421231117_101800/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;85 m²;5ª planta;"*promoción: un mes de alquiler gratis y tarjeta de regalo de 300€ en ikea. Sin comisiones de agencia. Admitimos mascotas.

Engel &...";40.4009954;-3.5466068
2.080 €/mes;Apartamento en calle de Atocha;/alquilar/apartamento-centro_embajadores_lavapies28012-38339182576_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;55 m²;3ª planta;"Diza consultores les presenta esta fantástica promoción reformada en pleno centro histórico de madrid.

Se trata de una vivienda  ...";40.4139675;-3.7026475
6.000 €/mes;Piso en Chamartin;/alquilar/piso-chamartin_el_viso28036-38413652804_101800/;El Viso (Distrito Chamartín. Madrid Capital);4 habs.;5 baños;285 m²;3ª planta;Engel & völkers presenta este maravilloso piso amueblado en alquiler. Se trata de un piso reformado recientemente con altas calida...;40.4512532;-3.6900029
1.200 €/mes;Piso en calle de Juan Bravo, 61;/alquilar/piso-lista_barrio28006-19181119103_100500/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;55 m²;6ª planta;"Se alquila piso de 2 dormitorios , salón-comedor, cocina totalmente equipada, baño con plato de ducha y ventana. 
 
 La vivienda...";40.4327;-3.67435
3.500 €/mes;Piso en calle Hermosilla;/alquilar/piso-goya28001-40096666186_108900/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;120 m²;;"Espectacular piso a estrenar con calidades de lujo y mobiliario moderno.

En pleno barrio de salamanca, rodeado de comercios, tien...";40.4259445;-3.6779879
2.800 €/mes;Piso en calle Corredera Baja de San Pablo;/alquilar/piso-universidad_malasana28004-38397852616_101800/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;1 baño;84 m²;3ª planta;Engel & völkers presenta este piso de lujo en alquiler en un edificio histórico, situado en el corazón de madrid, en el distrito c...;40.4235568;-3.7024484
2.790 €/mes;Piso en calle de Pedro de Valdivia;/alquilar/piso-chamartin_el_viso28006-38362442782_108900/;El Viso (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;105 m²;;"Disponible ya

Housingo se enorgullece de presentar esta exclusiva vivienda de lujo, ubicada en un antiguo palacete que ha sido cu...";40.4394271;-3.6883718
3.100 €/mes;Ático en Chamberi;/alquilar/atico-rios_rosas28003-38405843732_101800/;Ríos Rosas (Distrito Chamberí. Madrid Capital);;2 baños;100 m²;;Engel & völkers presenta este regio ático con espectacular terraza de 20 m², reformado recientemente y completamente equipado con ...;40.4401127;-3.6925423
4.100 €/mes;Piso en Almagro;/alquilar/piso-chamberi_almagro28010-30845792388_100500/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;132 m²;6ª planta;Diza consultores les presenta este piso en almagro, zona inmejorable. Disponemos de un antiguo palacete, reformado íntegramente co...;40.4364871;-3.6920087
2.850 €/mes;Ático en calle de Atocha;/alquilar/atico-centro_embajadores_lavapies28012-38369862296_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;85 m²;;"Diza consultores les presenta esta fantástica promoción reformada en pleno centro histórico de madrid.

Se trata de una vivienda d...";40.4137617;-3.7026781
3.500 €/mes;Piso en Retiro;/alquilar/piso-nino_jesus28009-38351660475_101800/;Niño Jesús (Distrito Retiro. Madrid Capital);4 habs.;3 baños;214 m²;6ª planta;Engel & völkers les ofrece este luminoso y espacioso ático exterior en excelente estado de conservación. Cocina totalmente equipad...;40.4110025;-3.6703587
2.900 €/mes;Piso en calle de la Costa Brava;/alquilar/piso-mirasierra_arroyo_del_fresno28034-39189519664_100500/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;3 baños;245 m²;5ª planta;Piso exterior en quinta planta muy luminosa en todos sus ambientes, cuenta con una superficie construida de 245 m² de los cuales 1...;40.4968072;-3.712539
1.050 €/mes;Piso en Arganzuela-Madrid Río;/alquilar/piso-puerta_del_angel-40095076967_101800/;Puerta del Ángel (Distrito Latina. Madrid Capital);1 hab.;1 baño;40 m²;1ª planta;Engel & völkers presenta para alquiler un piso exterior en una 1ª planta con 1 dormitorio y 1 baño (con plato de ducha) en el barr...;40.4132007;-3.726901
4.900 €/mes;Casa pareada en Chamartin;/alquilar/casa_pareada-nueva_espana28036-39194648331_101800/;Nueva España (Distrito Chamartín. Madrid Capital);6 habs.;4 baños;232 m²;;Casa pareada, distribuida en 4 plantas. Superficie construida 232 m² con amplio jardín, situada en una de las mejores zonas de nue...;40.4647708;-3.6844882
1.500 €/mes;Apartamento en calle Aguarón;/alquilar/apartamento-valdemarin-40070818343_101800/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;50 m²;;Engel & völkers presenta en alquiler este espectacular apartamento, loft con exquisita reforma a estrenar. La vivienda cuenta con ...;40.4655364;-3.7928264
1.590 €/mes;Piso en Chamartin;/alquilar/piso-nueva_espana28016-40087525135_101800/;Nueva España (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;93 m²;2ª planta;Engel & völkers presenta este luminoso piso de tres habitaciones en la zona nueva españa  en chamartín. El piso es exterior y cons...;40.463716;-3.6701093
1.100 €/mes;Piso en Delicias;/alquilar/piso-arganzuela_delicias-40045474422_100200/;Delicias (Distrito Arganzuela. Madrid Capital);1 hab.;1 baño;48 m²;3ª planta;Tecnocasa consulting la chopera alquila vivienda de un dormitorio, exterior, situada en una de las mejores zonas de arganzuela, mu...;40.3995209;-3.6981338
1.195 €/mes;Piso en Vicálvaro;/alquilar/piso-el_canaveral-40094617704_101800/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;85 m²;2ª planta;"*promoción: dos meses de alquiler gratis. Sin comisiones de agencia. Admitimos mascotas.

Engel & völkers presenta este piso de 2 ...";40.4005239;-3.5465358
3.500 €/mes;Ático en Centro;/alquilar/atico-trafalgar28004-38361203719_101800/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;3 baños;127 m²;;"Engel&völkers presenta este exclusivo ático-dúplex en el emblemático barrio de malasaña, junto a la glorieta de san bernardo.
Está...";40.4299614;-3.7053352
4.450 €/mes;Piso en Chamberi;/alquilar/piso-sol_barrio28014-38380660122_101800/;Sol (Distrito Centro. Madrid Capital);;3 baños;170 m²;;"Engel & völkers presenta en exclusiva un apartamento en la sexta planta de un edificio de nueva construcción en trafalgar.
Dispone...";40.4180119;-3.7021126
1.400 €/mes;Apartamento en calle de Hortaleza;/alquilar/apartamento-justicia_chueca28004-40046582537_101800/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;50 m²;;Engel & völkers presenta en alquiler este cómodo loft totalmente reformado y amueblado en el corazón de chueca. Disponible inmedia...;40.4205213;-3.7010043
1.900 €/mes;Piso en calle de Santa Hortensia;/alquilar/piso-chamartin_prosperidad28002-39198967798_108900/;Prosperidad (Distrito Chamartín. Madrid Capital);4 habs.;2 baños;128 m²;;"¡Piso exterior sin amueblar en alquiler!
Plaza de garaje por 100€/mes

Housingo se complace en presentar este impresionante piso s...";40.4451535;-3.6693722
2.800 €/mes;Piso en calle Libertad;/alquilar/piso-justicia_chueca28004-24242124129_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;2 baños;124 m²;2ª planta;¿Quieres vivir en el barrio más trendy de madrid? Magnifico piso en pleno centro - chueca a un paso de todo, amueblado, 3 habitaci...;40.4207049;-3.6973316
3.500 €/mes;Piso en calle Orense;/alquilar/piso-tetuan_cuatro_caminos28020-38402859745_101800/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;217 m²;7ª planta;Oportunidad disponible. Cci10 alquila espectacular vivienda en 7ª planta en la calle orense, con vistas a la plaza de nuevos minis...;40.4515117;-3.6953106
3.300 €/mes;Apartamento en Moncloa;/alquilar/apartamento-moncloa_aravaca_arguelles28008-40008572393_101800/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;2 baños;65 m²;5ª planta;Engel & völkers presenta en alquiler para estancias medias esta maravillosa  vivienda de lujo totalmente amueblada, ubicada en una...;40.4211114;-3.717801
14.000 €/mes;Piso en Retiro;/alquilar/piso-jeronimos28014-38355275146_101800/;Jerónimos (Distrito Retiro. Madrid Capital);3 habs.;5 baños;336 m²;;Engel & völkers tiene el placer de presentar en exclusividad y para su alquiler, este maravilloso y único piso junto al parque de ...;40.4125986;-3.690091
920 €/mes;Piso en calle de Francisco Remiro;/alquilar/piso-guindalera28028-40095699112_108900/;Guindalera (Distrito Salamanca. Madrid Capital);;;49 m²;1ª planta;"Este 2024, crea tu historia en tu nuevo hogar con 1 mes gratis en tu alquiler.

*es condición esencial permanecer en la vivienda a...";40.4381575;-3.6685504
4.500 €/mes;Piso en Chamartin;/alquilar/piso-chamartin_hispanoamerica28016-38341262214_101800/;Hispanoamérica (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;270 m²;7ª planta;Engel & völkers presenta este espectacular piso en alquiler vacío en una de las mejores zonas del barrio de hispanoamérica junto a...;40.4528359;-3.684779
1.800 €/mes;Piso en calle de María de Molina;/alquilar/piso-salamanca_castellana28006-40016402391_108900/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;86 m²;;"¡Piso en alquiler en maría de molina!

Desde housingo presentamos este encantador piso en alquiler ubicado en la prestigiosa calle...";40.4375349;-3.6846086
1.100 €/mes;Piso en Arganzuela-Madrid Río;/alquilar/piso-puerta_del_angel-40001198912_101800/;Puerta del Ángel (Distrito Latina. Madrid Capital);1 hab.;1 baño;62 m²;1ª planta;Engel & völkers presenta para alquiler un piso exterior en una 1ª planta con 1 dormitorio y 1 baño (con plato de ducha) en el barr...;40.4112565;-3.7291244
1.000 €/mes;Piso en calle Magín Calvo;/alquilar/piso-puerta_del_angel-35056653433_100200/;Puerta del Ángel (Distrito Latina. Madrid Capital);2 habs.;1 baño;60 m²;2ª planta;"Agencia inmobiliaria de madrid zona puerta del angel tecnocasa estudio paseo jesuitas s.l
Vende
Oportunidad
 Piso para entrar a vi...";40.4077928;-3.7338328
6.900 €/mes;Piso en Salamanca;/alquilar/piso-recoletos28001-39201528358_101800/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;294 m²;;Engel & völkers presenta esta exclusiva propiedad que le permitirá disfrutar de estancias amplias y luminosas. Enclavada en una qu...;40.4259839;-3.6851792
4.620 €/mes;Piso en Salamanca;/alquilar/piso-salamanca_castellana28006-38405202322_101800/;Castellana (Distrito Salamanca. Madrid Capital);1 hab.;2 baños;105 m²;;Engel & völkers presenta esta nueva joya en plena calle castellana. Se trata de sofisticado edificio donde disfrutar de una experi...;40.4372903;-3.6803645
1.450 €/mes;Piso en Arganzuela-Madrid Río;/alquilar/piso-puerta_del_angel-39206681044_101800/;Puerta del Ángel (Distrito Latina. Madrid Capital);2 habs.;1 baño;67 m²;;Engel & völkers presenta para alquiler un piso exterior en primera planta con 2 dormitorios (1 doble, el otro individual) y 1 baño...;40.4134569;-3.7269273
1.800 €/mes;Piso en calle de Fernán González;/alquilar/piso-ibiza28009-40076621141_100500/;Ibiza (Distrito Retiro. Madrid Capital);3 habs.;2 baños;75 m²;;"¡Estupendo piso en alquiler en el exclusivo barrio de retiro en madrid! 

Con una distribución ideal, consta de un acogedor hall d...";40.420445;-3.6743356
1.200 €/mes;Apartamento en Chamberi;/alquilar/apartamento-chamberi_arapiles28015-40097243930_101800/;Arapiles (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;50 m²;;Engel & völkers presenta este piso, tranquilo y con excelente ubicación en la ciudad de madrid. Se encuentra ubicado en el barrio ...;40.4334325;-3.7089284
4.500 €/mes;Ático en calle de Villanueva;/alquilar/atico-recoletos28001-38337310326_101800/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;100 m²;;Engel & völkers presenta en alquiler este acogedor piso con reforma de diseño a estrenar e impresionantes vistas disponible en nov...;40.422874968;-3.689993891
2.000 €/mes;Piso en calle Doctor Esquerdo;/alquilar/piso-retiro_pacifico28007-38394287163_101800/;Pacífico (Distrito Retiro. Madrid Capital);3 habs.;2 baños;146 m²;5ª planta;Engel & völkers presenta este estupendo piso con excelente distribución e iluminación. Se alquila sin muebles, a una familia. Está...;40.4056289;-3.671207
3.100 €/mes;Piso en Salamanca;/alquilar/piso-recoletos28001-38338468759_101800/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;101 m²;;Engel & völkers les presenta este atractivo piso en la calle serrano totalmente amueblado. Les mostramos esta bonita vivienda con ...;40.4214265;-3.6892925
4.000 €/mes;Ático en Lista;/alquilar/atico-lista_barrio28006-38399300598_100500/;Lista (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;153 m²;;Belton real estate ofrece en alquiler este ático ubicado en una finca representativa de principios de siglos, nos encontramos con ...;40.4352373;-3.6776221
8.800 €/mes;Piso en calle de José Abascal;/alquilar/piso-chamberi_almagro28010-36766388148_100500/;Almagro (Distrito Chamberí. Madrid Capital);5 habs.;4 baños;366 m²;5ª planta;"Diza consultores les presenta este piso exterior reformado en almagro. Disponible desde agosto

Al entrar se encuentra con amplio ...";40.4383253;-3.6932338
3.200 €/mes;Piso en calle de Atocha;/alquilar/piso-centro_embajadores_lavapies28012-38373687375_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;2 baños;90 m²;5ª planta;"Diza consultores les presenta esta fantástica promoción  en pleno centro histórico de madrid.

Se trata de una vivienda  de 2 dorm...";40.4139675;-3.7026475
2.200 €/mes;Piso en calle de Alfonso X;/alquilar/piso-chamberi_almagro28010-40036454826_100500/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;2 baños;120 m²;1ª planta;"Alquiler de vivienda de lujo, en chamberí, en el exclusivo barrio de almagro, en la calle alfonso x nº4.

Exclusivo apartamento en...";40.433412;-3.692222
2.650 €/mes;Piso en Salamanca;/alquilar/piso-lista_barrio28006-38339644160_101800/;Lista (Distrito Salamanca. Madrid Capital);;2 baños;105 m²;;Engel & völkers presenta esta moderna y luminosa vivienda, totalmente amueblada, íntegramente reformada a estrenar disponible para...;40.4298887;-3.6784376
1.545 €/mes;Piso en Avenida del Machupichu;/alquilar/piso-piovera28043-40061613238_108900/;Piovera (Distrito Hortaleza. Madrid Capital);2 habs.;;90 m²;2ª planta;"Este 2024, crea tu historia en tu nuevo hogar con 1 mes gratis en tu alquiler.

Estupenda vivienda de 2 dormitorios ¡Con garaje y ...";40.4602912;-3.6296339
1.600 €/mes;Piso en Centro;/alquilar/piso-universidad_malasana28015-37526495509_101800/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;2 baños;79 m²;3ª planta;Engel & völkers presenta para alquiler un piso recién reformado en una 3ª planta con 1 dormitorio amplio con su baño en suite (con...;40.4257937;-3.7085272
A consultar;Piso en Acacias;/alquilar/piso-acacias28045-40923507981_999282/;Acacias (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;90 m²;2ª planta;Este es un anuncio genérico, por lo que rogamos lo lean con atención si están buscando un piso en alquiler con opción a compra, ya...;40.4058854;-3.6931585
1.230 €/mes;Piso en calle J. Antonio Navarrete;/alquilar/piso-piovera28043-40009844188_108900/;Piovera (Distrito Hortaleza. Madrid Capital);1 hab.;;54 m²;3ª planta;"Este 2024, crea tu historia en tu nuevo hogar con 1 mes gratis en tu alquiler.

Estupenda vivienda de 1 dormitorio ¡Con garaje y t...";40.4626359;-3.6394371
8.300 €/mes;Dúplex en calle Lagasca;/alquilar/duplex-salamanca_castellana28006-35058209013_100500/;Castellana (Distrito Salamanca. Madrid Capital);5 habs.;5 baños;320 m²;4ª planta;"Diza consultores se complace en presentarles este fabuloso dúplex de 320 metros cuadrados con características excepcionales. 

Est...";40.4323649;-3.684755
1.525 €/mes;Piso en Avenida del Papa Negro;/alquilar/piso-piovera28043-40086911025_108900/;Piovera (Distrito Hortaleza. Madrid Capital);2 habs.;;95 m²;2ª planta;"Este 2024, crea tu historia en tu nuevo hogar con 1 mes gratis en tu alquiler.
Estupenda vivienda de 2 dormitorios ¡Con garaje y t...";40.4581512;-3.6239772
1.500 €/mes;Apartamento en Chamartin;/alquilar/apartamento-castilla28036-39208517800_101800/;Castilla (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;53 m²;;Engel & völkers presenta este fabuloso piso en la inmejorable zona de nueva españa, ubicado cerca de todos los comercios de la zon...;40.4672559;-3.684674
1.100 €/mes;Piso en calle de Ochagavia;/alquilar/piso-valdezarza28039-39195415008_100500/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;1 baño;61 m²;1ª planta;Piso vacío de dos dormitorios y un baño, calefacción individual por gas natural, dos terrazas, ascensor, dos armarios. Con traster...;40.4635145;-3.7169152
2.800 €/mes;Piso en Chamartin;/alquilar/piso-chamartin_el_viso28002-39252113440_101800/;El Viso (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;74 m²;;Engel & völkers tiene el gusto de presentarles este hermoso bajo de lujo en el viso, uno de los barrios más exclusivos de madrid. ...;40.4465746;-3.6792882
3.500 €/mes;Piso en Salamanca;/alquilar/piso-guindalera28028-38423385412_101800/;Guindalera (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;191 m²;;Engel & völkers pone a su disposición este amplio piso reformado de 181 m² útiles, disponible para entrar a vivir ya, con excelent...;40.4360343;-3.6715108
3.400 €/mes;Piso en Chamberi;/alquilar/piso-rios_rosas28003-39230056685_101800/;Ríos Rosas (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;163 m²;5ª planta;Engel & völkers ofrece este piso vacío en alquiler en nuevos ministerios, junto al corte inglés. Está en un edificio de obra nueva...;40.4455798;-3.6953376
3.000 €/mes;Piso en Centro;/alquilar/piso-universidad_malasana28004-40050570895_101800/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;1 baño;118 m²;;"Disponible desde ya

Engel & völkers le ofrece en alquiler esta propiedad situada entre las calles de fuencarral y san bernardo. 
...";40.4278538;-3.7055144
3.100 €/mes;Piso en Almagro;/alquilar/piso-chamberi_almagro28010-30884377003_100500/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;2 baños;94 m²;2ª planta;Diza consultores les presenta este piso en almagro. Zona inmejorable, disponemos de un antiguo palacete, reformado íntegramente co...;40.4364734;-3.6918306
2.325 €/mes;Piso en Centro;/alquilar/piso-justicia_chueca28004-40099618638_101800/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;2 baños;77 m²;;Engel & völkers presenta un apartamento en alquiler en un edificio totalmente rehabilitado recientemente. La vivienda tiene una re...;40.423838;-3.6956326
2.950 €/mes;Casa pareada en calle calle los Paraisos;/alquilar/casa_pareada-sol_barrio28013-40012117358_101800/;Sol (Distrito Centro. Madrid Capital);5 habs.;3 baños;267 m²;;Engel & völkers tiene el placer de ofrecerles en exclusiva este precioso chalet pareado de 267 m construidos y 391 m de parcela en...;40.4174044;-3.7037059
2.400 €/mes;Piso en Retiro;/alquilar/piso-sol_barrio28013-40003179192_101800/;Sol (Distrito Centro. Madrid Capital);4 habs.;2 baños;151 m²;7ª planta;Engel & völkers presenta este confortable vivienda con una superficie de 151 m² situada en última planta y totalmente exterior. La...;40.4174044;-3.7037059
3.200 €/mes;Piso en Retiro;/alquilar/piso-jeronimos28014-40002070530_100500/;Jerónimos (Distrito Retiro. Madrid Capital);1 hab.;3 baños;140 m²;1ª planta;El viso inmobiliaria ofrece piso/apartamento de lujo de  unos 140 m²c. En finca representativa frente al retiro. Muy luminoso con ...;40.4182292;-3.6901683
6.800 €/mes;Piso en Castellana;/alquilar/piso-salamanca_castellana28006-20088261062_100500/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;158 m²;4ª planta;"Piso amplio y luminoso en una cuarta planta exterior de una finca clásica de 1920, con portero físico y ascensor.

Reforma realiza...";40.4354209;-3.685534
1.450 €/mes;Piso en Chamberi;/alquilar/piso-chamberi_almagro28010-40080725538_101800/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;55 m²;7ª planta;Engel & völkers presenta este funcional y cómodo piso de 1 dormitorio y 1 baño en almagro. El piso es exterior y muy luminoso, est...;40.437392;-3.6995571
5.900 €/mes;Casa en Chamberi;/alquilar/casa-chamberi_vallehermoso28003-38368406799_101800/;Vallehermoso (Distrito Chamberí. Madrid Capital);6 habs.;8 baños;420 m²;;Ubicado en la zona de vallehermoso, se encuentra un encantador chalet privado de tres plantas y un sótano. Esta espaciosa propieda...;40.4435531;-3.7107037
4.300 €/mes;Ático en Chamartin;/alquilar/atico-chamartin_hispanoamerica28036-38387490987_101800/;Hispanoamérica (Distrito Chamartín. Madrid Capital);3 habs.;3 baños;172 m²;;Engel & völkers presenta un maravilloso ático en alquiler amueblado de 172 m² con 52 m² de terraza y 120 m² útiles de vivienda. Es...;40.4584999;-3.685559825
2.800 €/mes;Apartamento en Chamartin;/alquilar/apartamento-chamartin_el_viso28002-38361636016_101800/;El Viso (Distrito Chamartín. Madrid Capital);3 habs.;4 baños;116 m²;;Engel & völkers ofrece esta encantadora planta baja con jardín privado, en la calle serrano entre el barrio del viso de madrid. Cu...;40.447592;-3.6841832
750 €/mes;Piso en calle del Tesoro;/alquilar/piso-universidad_malasana28004-40096224929_501059/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;1 baño;17 m²;2ª planta;"Isol business alquila magnifico piso listo para entrar en la zona de madrid centro, en el barrio de universidad- malasaña.  

La z...";40.4250461;-3.7046699
2.100 €/mes;Piso en calle de Ibiza, 35;/alquilar/piso-ibiza28009-40902070616_100500/;Ibiza (Distrito Retiro. Madrid Capital);4 habs.;2 baños;140 m²;4ª planta;"Junto al parque del retiro, calle ibiza.
Amplio piso sin muebles con calefacción central incluida en el precio, 140 m², exterior.
...";40.4184;-3.67398
3.500 €/mes;Casa pareada en Alameda de Osuna - San Blas;/alquilar/casa_pareada-san_blas_salvador28027-39189562904_101800/;Salvador (Distrito San Blas. Madrid Capital);4 habs.;3 baños;247 m²;;Engel and völkers presenta este maravilloso chalet de 4 plantas ubicado en el prestigioso barrio madrileño de salvador - quinta de...;40.4426285;-3.633612
850 €/mes;Piso en calle de Muela de San Juan;/alquilar/piso-casco_historico_de_vallecas28031-40029946411_526097/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);1 hab.;1 baño;65 m²;2ª planta;"Excelente piso en vallecas de 35 m²,  muy bien comunicado 
Semi nuevo en perfecto para entrar,  muy lumininoso  con terraza 
Plaz...";40.3710561;-3.616373
12.000 €/mes;Chalet en calle Venta Vieja;/alquilar/chalet-moncloa_aravaca_el_plantio-37590496888_101800/;El Plantío (Distrito Moncloa-Aravaca. Madrid Capital);7 habs.;9 baños;1.203 m²;;"Engel&völker presenta esta villa en alquiler, una de las casas de casa quemada con el estilo más solemne y palaciego.

Se trata de...";40.4762192;-3.8307655
6.500 €/mes;Piso en Chamberi;/alquilar/piso-chamberi_almagro28004-38347779347_101800/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;191 m²;;"Engel & völkers presenta este piso en el centro de almagro. 
Situado en un edificio de imagen representativa de este barrio y refo...";40.4283471;-3.6946369
4.900 €/mes;Piso en Centro;/alquilar/piso-sol_barrio28014-38413233372_101800/;Sol (Distrito Centro. Madrid Capital);3 habs.;2 baños;224 m²;;Engel & völkers presenta este precioso apartamento en el madrid de los austrias, un piso elegante de 200 m² en un edificio del sig...;40.4165525;-3.7007931
1.400 €/mes;Dúplex en calle de Antonio López, 250;/alquilar/duplex-almendrales28026-38425679329_101800/;Almendrales (Distrito Usera. Madrid Capital);2 habs.;2 baños;140 m²;1ª planta;"Amplísimo! Magnifico loft en tres alturas en la mejor urb de la zona (siglo xxi) con portero 24h, piscina, padel, zona infantil. 
...";40.381;-3.69558
1.820 €/mes;Piso en calle de la Condesa del Venadito;/alquilar/piso-ciudad_lineal_san_pascual-40019194007_108900/;San Pascual (Distrito Ciudad Lineal. Madrid Capital);4 habs.;;135 m²;8ª planta;"Este 2024, crea tu historia en tu nuevo hogar con 1 mes gratis en tu alquiler.

*es condición esencial permanecer en la vivienda a...";40.4442068;-3.6529351
1.700 €/mes;Piso en Bernabéu-Hispanoamérica;/alquilar/piso-chamartin_hispanoamerica28016-40865169071_100500/;Hispanoamérica (Distrito Chamartín. Madrid Capital);2 habs.;1 baño;88 m²;5ª planta;"El viso inmobiliaria ofrece magnífico piso totalmente reformado, de 88 m²c (78 m² útiles)
Distribución: hall, amplio salón-comedor...";40.4238089;-3.6805033
1.000 €/mes;Piso en Ventas;/alquilar/piso-ventas28017-39215476880_100200/;Ventas (Distrito Ciudad Lineal. Madrid Capital);;1 baño;36 m²;;"''agencia inmobiliaria de madrid - zona el carmen - san emilio - ricardo ortiz - cuidad lineal alquila:

Se alquila excelente estu...";40.4302042;-3.6575055
2.800 €/mes;Piso en calle del Barco;/alquilar/piso-universidad_malasana28004-38336235290_101800/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;1 baño;77 m²;1ª planta;Engel & völkers presenta este piso de lujo en alquiler en un edificio histórico, situado en el corazón de madrid, en el distrito c...;40.4234431;-3.7023303
2.650 €/mes;Piso en calle de José Rizal;/alquilar/piso-hortaleza_canillas28043-34213092874_108900/;Canillas (Distrito Hortaleza. Madrid Capital);4 habs.;;163 m²;2ª planta;"Este 2024, crea tu historia en tu nuevo hogar con 2 meses gratis en tu alquiler.

*es condición esencial permanecer en la vivienda...";40.4600819;-3.635794
1.500 €/mes;Piso en Tetuan;/alquilar/piso-valdeacederas28039-38360139125_101800/;Valdeacederas (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;80 m²;;Engel & völkers presenta este moderno y funcional apartamento ubicado en una de las torres skyline de valdeacederas, con las mejor...;40.4675386;-3.7081792
1.300 €/mes;Piso en Valdezarza;/alquilar/piso-valdezarza28035-39236857505_100200/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;1 baño;94 m²;;"'tecnocasa puerta de hierro (registro de agentes profesionales inmobiliarios; rain nº00306/18) 'protección de consumidores y usuar...";40.4712677;-3.7235654
