precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta
1.600 €/mes;Piso en calle de Diego Hurtado de Mendoza;/alquilar/piso-sanchinarro28050-38430113348_101800/;Sanchinarro (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;90 m²;"¡Oportunidad única! Alquiler con opción a compra

Condiciones del alquiler con opción a compra:

* precio de venta 480.000€
* con ...";40.4924838;-3.6553237;
900 €/mes;Piso en calle de Arriaza;/alquilar/piso-moncloa_aravaca_arguelles28008-37599341421_100200/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;40 m²;"Agencia inmobiliaria de madrid zona arguelles - plaza españa - conde duque oficina tecnocasa alquila:
Piso interior con buena luz ...";40.4213618;-3.7159502;
3.200 €/mes;Piso en calle Gran Vía;/alquilar/piso-universidad_malasana28004-35053241457_996542/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;82 m²;"Diplomatic real estate ofrece piso moderno con buen mobiliario a un paso de plaza de españa.
Salón comedor de 26 m² y recibidor.
2...";40.4224742;-3.7097727;4ª planta
2.325 €/mes;Ático en calle Estalisnao Pérez Pita;/alquilar/atico-valdebebas_valdefuentes28055-34217038337_996542/;Valdebebas-Valdefuentes (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;210 m²;"Diplomatic real estate ofrece ático con terraza de 17 m². , con acceso desde el salón y la cocina,
Salón de 30 m². , en dos ambien...";40.4990585;-3.6305022;
1.250 €/mes;Piso en Acacias;/alquilar/piso-acacias28005-38334897654_100500/;Acacias (Distrito Arganzuela. Madrid Capital);2 habs.;1 baño;70 m²;"Jcb asesores alquila piso sin amueblar. Contrato inicial 11 meses.

La vivienda consta de salon comedor, cocina, dos habitaciones,...";40.403022797;-3.712310944;1ª planta
2.750 €/mes;Piso en Avenida de Valdemarín;/alquilar/piso-valdemarin-37537446796_101800/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;3 baños;180 m²;Engel & völkers presenta en alquiler disponible inmediatamente totalmente pintado y vacío este espectacular bajo de 4 habitaciones...;40.4666224;-3.7898164;
6.750 €/mes;Ático en calle de Génova;/alquilar/atico-chamberi_almagro28004-38384716743_101800/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;191 m²;"Engel & völkers presenta este ático en el centro de almagro. 
Situado en un edificio de imagen totalmente representativa de este b...";40.4267523;-3.6943574;
2.100 €/mes;Piso en Fuente del Berro;/alquilar/piso-fuente_del_berro28028-36726135791_100200/;Fuente del Berro (Distrito Salamanca. Madrid Capital);4 habs.;2 baños;125 m²;Agencia inmobiliaria de madrid - zona salamanca - fuente del berro - guindalera - alquila piso en calle jorge juan, vivienda compu...;40.4227186;-3.6658866;4ª planta
4.900 €/mes;Chalet adosado en Avenida de Valdemarín;/alquilar/chalet_adosado-valdemarin-13343565098_996542/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;5 baños;400 m²;Diplomatic real estate ofrece chalet pareado de diseño en valdemarín, con jardín de 450 m², piscina, pista de padel, seguridad y d...;40.466057138;-3.76744164;
1.500 €/mes;Piso en Casa de Campo;/alquilar/piso-casa_de_campo28008-37561867557_100200/;Casa de Campo (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;2 baños;105 m²;Agencia inmobiliaria de madrid zona príncipe pío - estudio inmobiliario ribera del manzanares oficina tecnocasa alquila: estupendo...;40.423868;-3.723291;
12.000 €/mes;Piso en calle de José Ortega y Gasset;/alquilar/piso-salamanca_castellana28006-22519420975_996542/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;400 m²;"Diplomatic real estate ofrece magnífico piso de lujo en edificio representativo con  paso de carruajes.
400 m² distribuidos en;
Am...";40.4300456;-3.6816441;2ª planta
900 €/mes;Dúplex en Rejas;/alquilar/duplex-rejas28022-38385670077_100500/;Rejas (Distrito San Blas. Madrid Capital);1 hab.;2 baños;76 m²;"Jcb asesores alquila estupendo loft duplex con plaza de garaje. (para autonomos o empresas, iva deducible)

El inmueble se encuent...";40.443991652;-3.583221224;3ª planta
2.700 €/mes;Piso en calle de Cabeza Lijar;/alquilar/piso-valdemarin-34193306283_996542/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;4 baños;225 m²;"Diplomatic real estate ofrece piso muy luminoso en valdemarín.
Salón comedor exterior de 45 m². , con chimenea y salida a terraza....";40.4690809;-3.7795679;2ª planta
6.950 €/mes;Piso en Paseo del General Martínez Campos;/alquilar/piso-chamberi_almagro28010-35858995827_996542/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;4 baños;218 m²;Diplomatic real estate ofrece piso de lujo en chamberí.  Reforma de gran calidad con materiales de primera clase y diseño moderno....;40.434844;-3.6978782;6ª planta
5.000 €/mes;Piso en calle de Ayala;/alquilar/piso-recoletos28001-38379072501_101800/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;209 m²;Engel & völkers presenta esta estupenda propiedad junto a la calle velázquez. Está ubicada en la sexta planta de una magnifica fin...;40.427691889;-3.683852038;
1.290 €/mes;Piso en calle de las Virtudes;/alquilar/piso-rios_rosas28003-37563392072_100500/;Ríos Rosas (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;69 m²;Terminando la renovación de muebles de cocina nuevos, pintando en liso, electrodomésticos nuevos, mampara del baño nueva, campana ...;40.4378504;-3.6986805;
2.950 €/mes;Casa adosada en calle de Rafael Villa;/alquilar/casa_adosada-moncloa_aravaca_el_plantio-37566635812_101800/;El Plantío (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;3 baños;270 m²;Engel&völkers presenta esta vivienda adosada totalmente reformada en alquiler en una zona muy tranquila próxima a la carretera del...;40.4712386;-3.8236123;
3.500 €/mes;Ático en calle del Príncipe de Vergara;/alquilar/atico-salamanca_castellana28006-35878777036_524228/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;93 m²;Ático con reforma de diseño con terraza de gran privacidad y vistas. Espacios amplios y luz en este piso de dos dormitorios situad...;40.4334202;-3.6796934;
1.600 €/mes;Piso en calle del Príncipe de Vergara;/alquilar/piso-lista_barrio28001-37579992985_108900/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;91 m²;"Disponible el 01 de octubre de 2023!
¡Piso en alquiler en calle príncipe de vergara!

Housingo presenta este atractivo piso de 2 d...";40.4291258;-3.6800784;
7.500 €/mes;Chalet adosado en calle del Jarama;/alquilar/chalet_adosado-chamartin_el_viso28002-20085857130_996542/;El Viso (Distrito Chamartín. Madrid Capital);4 habs.;5 baños;300 m²;"Diplomatic real estate ofrece magnífico chalet de lujo en el viso.
A estrenar. S
Planta baja;  salón de 32 m²., comedor independie...";40.4499876;-3.6829201;
3.000 €/mes;Piso en Avenida de Juan Antonio Samaranch;/alquilar/piso-valdebebas_valdefuentes28055-38413989620_101800/;Valdebebas-Valdefuentes (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;101 m²;Engel & völkers  presenta en alquiler en el nuevo y privilegiado barrio de valdebebas, este coqueto piso con  una maravillosaterra...;40.493672;-3.6186195;
2.800 €/mes;Apartamento en Paseo del General Martínez Campos, 19;/alquilar/apartamento-chamberi_almagro28010-38377682668_102200/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;74 m²;"Preciosa vivienda  en el corazón de almagro, uno de los  barrios más emblemáticos y agradables de madrid.

Un edificio de obra nue...";40.435184;-3.695769;4ª planta
2.900 €/mes;Ático en calle de Ponzano;/alquilar/atico-rios_rosas28003-16762869711_996542/;Ríos Rosas (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;140 m²;"Diplomatic real estate ofrece estupendo ático con terraza de 40 m² en pleno chamberí.
 Se alquila con buen mobiliario moderno y ac...";40.4438124;-3.6990255;
4.500 €/mes;Piso en calle del Barquillo;/alquilar/piso-justicia_chueca28004-28355435970_996542/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;132 m²;Diplomatic real estate alquila fantástica y única vivienda de lujo, incluye muebles de diseño, de techos altos, exterior, muy lumi...;40.4202482;-3.6955247;2ª planta
3.300 €/mes;Piso en calle de García de Paredes;/alquilar/piso-chamberi_almagro28010-38350265229_996542/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;2 baños;91 m²;"Diplomatic real estate ofrece piso con mobiliario moderno en chamberí. 
Salón comedor con cocina integrada y ventanas al exterior....";40.4363906;-3.6905054;6ª planta
8.000 €/mes;Piso en calle del Conde de Aranda;/alquilar/piso-recoletos28001-5002947269_996542/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;6 baños;220 m²;"Piso con reforma de lujo  junto retiro.
Salón comedor en dos ambientes con 52 m²  y 3 balcones a la calle. Recibidor con aseo invi...";40.4218873;-3.6875423;4ª planta
1.500 €/mes;Piso en Hortaleza;/alquilar/piso-hortaleza_canillas28043-37565145587_100500/;Canillas (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;88 m²;"Magnífico piso, muy luminoso y con excelentes calidades en calle muy próxima a avenida de machupichu.

Este piso es especial porqu...";40.4645656;-3.633521;6ª planta
3.300 €/mes;Piso en Paseo C Astellana;/alquilar/piso-nueva_espana28046-4179767082_996542/;Nueva España (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;199 m²;"Piso con mobiliario actual y buena decoración en cuzco.
Reforma integral de 2.019.
Gran salón comedor de 60 m² con 2 zonas diferen...";40.4649197;-3.6818533;11ª planta
4.900 €/mes;Piso en calle Gran Vía;/alquilar/piso-universidad_malasana28004-38429731585_101800/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;2 baños;132 m²;"Engel & völkers le presenta esta exclusiva vivienda en un edificio emblemático de gran vía, recién rehabilitado.
El piso es comple...";40.4204688;-3.7054833;
12.500 €/mes;Chalet en Aravaca;/alquilar/chalet-moncloa_aravaca_aravaca28023-35019912207_524910/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);7 habs.;8 baños;1.200 m²;En aravaca, valdemarín, en una de las zonas más exclusivas de madrid, levitt realizó valle toranzo, la gama mas alta de viviendas ...;40.4732033;-3.777854;
5.000 €/mes;Piso en calle de Alcalá;/alquilar/piso-goya28009-37558732658_996542/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;250 m²;Diplomatic real estate ofrede piso frente al parque de el retiro y próximo plaza de la independencia. Amplio salón con ventanales ...;40.422080341;-3.681928574;2ª planta
4.000 €/mes;Piso en calle Gran Vía;/alquilar/piso-sol_barrio28013-30078925392_996542/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;148 m²;Diplomatic real estate ofrece piso amueblado en edificio con zonas comunes, gimnasio( technogym) y extraordinara terraza con hamac...;40.4198772;-3.7022208;3ª planta
4.500 €/mes;Ático en calle de Villanueva;/alquilar/atico-recoletos28001-38337310326_101800/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;100 m²;Engel & völkers presenta en alquiler este acogedor piso con reforma de diseño a estrenar e impresionantes vistas disponible en nov...;40.422874968;-3.689993891;
1.600 €/mes;Piso en Avenida de Francisco Javier Sáenz de Oiza;/alquilar/piso-sol_barrio28013-38406508195_101800/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;109 m²;Hermoso piso amueblado en el corazón del moderno barrio de valdebebas. Es un departamento de 109 m² construidos, de los cuales 65 ...;40.4980386;-3.6167942;
3.850 €/mes;Piso en Chamberí;/alquilar/piso-chamberi_almagro28010-35094176611_109300/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;129 m²;Espectacular apartamento en la emblemática zona de chamberí/almagro, junto al paseo de la castellana, centro neurálgico de negocio...;40.436776;-3.6906338;
3.000 €/mes;Piso en calle Raimundo Fernández Villaverde;/alquilar/piso-rios_rosas28003-34219349948_996542/;Ríos Rosas (Distrito Chamberí. Madrid Capital);2 habs.;3 baños;120 m²;"Diplomatic real estate ofrece piso con reforma a estrenar todo exterior con acabados de lujo. Domótica y wifi.
 Trastero.
 Salón d...";40.4469578;-3.7013865;3ª planta
2.800 €/mes;Piso en calle Corredera Baja de San Pablo;/alquilar/piso-centro_embajadores_lavapies28012-38397852616_101800/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;84 m²;Engel & völkers presenta este piso de lujo en alquiler en un edificio histórico, situado en el corazón de madrid, en el distrito c...;40.4236524;-3.702351;
3.900 €/mes;Piso en Salamanca;/alquilar/piso-goya28009-38361229306_101800/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;115 m²;"Engel & völkers les presenta este piso amueblado  con mucho gusto y materiales de calidad
Está situado en una de las mejores zonas...";40.4245988;-3.6765857;
2.700 €/mes;Apartamento en calle del Conde de Aranda;/alquilar/apartamento-recoletos28001-33349644926_108900/;Recoletos (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;40 m²;"Disponible ya.

Servicios incluidos: suministros mes, cambio sábanas y toallas semanal, limpieza completa semanal (sin cocina): in...";40.4218597;-3.6868236;
12.500 €/mes;Piso en Retiro;/alquilar/piso-jeronimos28014-38355275146_101800/;Jerónimos (Distrito Retiro. Madrid Capital);3 habs.;5 baños;336 m²;Engel & völkers tiene el placer de presentar en exclusividad y para su alquiler, este maravilloso y único piso junto al parque de ...;40.4125986;-3.690091;
2.400 €/mes;Piso en Plaza de la República Argentina;/alquilar/piso-chamartin_el_viso28002-34195279901_996542/;El Viso (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;109 m²;"Diplomatic real estate ofrece piso en estupendas vistas en planta 12º.
Salón comedor con ventanas al exterior.
2 dormitorio amplio...";40.4456279;-3.6850243;12ª planta
3.500 €/mes;Piso en calle Avenida de Rafael Nadal;/alquilar/piso-sol_barrio28013-37568695119_101800/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;204 m²;Engel & völkers se complace en presentar esta exclusiva propiedad en alquiler, un piso de primera categoría en estreno, estratégic...;40.4174044;-3.7037059;
2.500 €/mes;Piso en calle de Bolivia;/alquilar/piso-chamartin_hispanoamerica28016-30841669025_996542/;Hispanoamérica (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;85 m²;Diplomatic real estate ofrece magnífico piso con jardín, piscina, gimnasio, sauna, cuarto de bicis, 2 pistas de tenis, futbol, bal...;40.4580278;-3.6783336;6ª planta
2.200 €/mes;Piso en calle del Mármol;/alquilar/piso-imperial28005-35888843704_996542/;Imperial (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;110 m²;"Diplomatic real estate ofrece bajo con jardin propio de 95 m²,
Se dustrubuye en;
Salón comedor de 28 m².,  con acceso a porche de ...";40.4052596;-3.7214086;Bajo
2.900 €/mes;Loft en Plaza del Doctor Laguna;/alquilar/loft-nino_jesus28009-37557715599_101000/;Niño Jesús (Distrito Retiro. Madrid Capital);2 habs.;3 baños;145 m²;"¡Bienvenido al lujo y la comodidad en el corazón de retiro!

Presentamos un espectacular loft duplex disponible para alquiler, dis...";40.4152975;-3.67303;
2.400 €/mes;Piso en calle de Santa Isabel;/alquilar/piso-centro_embajadores_lavapies28012-38403988265_101800/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);4 habs.;2 baños;105 m²;***disponible a partir del 01 de septiembre***         engel & völkers presenta este luminoso y amplio piso ubicado en el barrio e...;40.4084147;-3.6931873;
9.000 €/mes;Ático en calle de Goya;/alquilar/atico-goya28009-37579585046_996542/;Goya (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;241 m²;Diplomatic real estate ofrece espectacular ático refomado con materiales de primer calidad y acabados muy cuidados en el distrito ...;40.4245911;-3.6754518;
4.000 €/mes;Casa en calle de Juan de Jáuregui;/alquilar/casa-nino_jesus28007-38405034127_101800/;Niño Jesús (Distrito Retiro. Madrid Capital);4 habs.;5 baños;250 m²;Engel & völkers les ofrece en alquiler por 11 meses, este luminoso y espacioso chalet independiente de cuatro plantas con terraza ...;40.4093152;-3.6728101;
1.650 €/mes;Piso en calle de las Cigarreras;/alquilar/piso-acacias28005-35925732128_524195/;Acacias (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;121 m²;Se alquila vivienda de 121 m² en el centro de madrid. Consta de tres habitaciones, dos cuartos de baño, salón comedor y cocina. Pl...;40.4050636;-3.7072099;5ª planta
4.000 €/mes;Piso en Jeronimos;/alquilar/piso-jeronimos28014-35850476204_100500/;Jerónimos (Distrito Retiro. Madrid Capital);4 habs.;3 baños;241 m²;El viso inmobiliaria ofrece magnifico piso de unos 240 m²c., 200 útiles en una 2ª planta alta de una finca representativa con la s...;40.4136288;-3.6902101;2ª planta
3.500 €/mes;Ático en Centro;/alquilar/atico-trafalgar28004-38361203719_101800/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;3 baños;127 m²;"Engel&völkers presenta este exclusivo ático-dúplex en el emblemático barrio de malasaña, junto a la glorieta de san bernardo.
Está...";40.4299614;-3.7053352;
3.800 €/mes;Piso en calle Corredera Baja de San Pablo;/alquilar/piso-centro_embajadores_lavapies28012-38404876117_101800/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;2 baños;140 m²;Engel & völkers presenta este piso de lujo en alquiler en un edificio histórico, situado en el corazón de madrid, en el distrito c...;40.4220022;-3.7045461;
2.450 €/mes;Dúplex en calle de Caracas;/alquilar/duplex-chamberi_almagro28010-32511124551_996542/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;2 baños;95 m²;"Diplomatic real estate ofrede estupendo duplex a estrenar en chamberí, almagro. 
En planta baja tiene salón comedor  con cocina in...";40.4308015;-3.6946191;1ª planta
1.650 €/mes;Piso en calle de Juan Ramón Jiménez;/alquilar/piso-chamartin_hispanoamerica28036-32568385605_100500/;Hispanoamérica (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;83 m²;El viso inmobiliaria ofrece apartamento amueblado de 85 m²c. (unos 75 útiles) en el complejo hotelero del nh eurobuilding. Distrib...;40.458763458;-3.686809301;6ª planta
3.400 €/mes;Piso en calle del Cid;/alquilar/piso-centro_embajadores_lavapies28012-38414743216_101800/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;2 baños;90 m²;Engel & völkers presenta este apartamento de lujo en alquiler en un edificio histórico, situado en el corazón de madrid, en el dis...;40.4224445;-3.6899244;
1.500 €/mes;Piso en Bellas Vistas;/alquilar/piso-bellas_vistas28039-38360366200_100500/;Bellas Vistas (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;55 m²;"Jcb asesores alquila piso como totalmente reformado y amueblado. Contrato inicial de 11 meses renovable.

El inmueble dispone de m...";40.4479258;-3.7041228;4ª planta
3.200 €/mes;Piso en Retiro;/alquilar/piso-nino_jesus28009-38391161493_101800/;Niño Jesús (Distrito Retiro. Madrid Capital);4 habs.;3 baños;183 m²;Engel & völkers les ofrece este luminoso y espacioso piso exterior en excelente estado de conservación. El pasillo de entrada da a...;40.4110025;-3.6703587;
1.990 €/mes;Piso en calle del Pez Volador;/alquilar/piso-retiro_estrella28007-37564742977_107700/;Estrella (Distrito Retiro. Madrid Capital);3 habs.;2 baños;127 m²;"¡¡¡ No cobramos honorarios al inquilino!!!
Century 21 alquila en exclusiva esta magnífica vivienda exterior en la calle pez volado...";40.4128931237643;-3.66870198719863;
2.800 €/mes;Piso en Chamberi;/alquilar/piso-chamberi_arapiles28015-37558841060_101800/;Arapiles (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;180 m²;"El piso se encuentra emplazado en la zona de chamberí, arapiles, muy bien comunicado, super amplio y con excelentes acabados.

Se ...";40.4344404;-3.7088031;
3.200 €/mes;Piso en Lista;/alquilar/piso-lista_barrio28001-945856909199973_109700/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;105 m²;Piso moderno, impecable con 1 plaza de garaje en el propio edificio. Jardín comunitario con padel y gimnasio. Salón de 26 m² con g...;40.4259289;-3.6777457;6ª planta
900 €/mes;Piso en calle de los Jardines;/alquilar/piso-sol_barrio28013-38425263609_100500/;Sol (Distrito Centro. Madrid Capital);1 hab.;1 baño;51 m²;"*disponible en noviembre*larga estancia**seguro de impago*
Top properties presenta maravilloso piso en pleno corazón de madrid, en...";40.4188714;-3.7002656;Bajo
2.400 €/mes;Piso en calle de Atocha;/alquilar/piso-centro_embajadores_lavapies28012-29171271856_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;1 baño;95 m²;"Diza consultores les presenta esta fantástica promoción reformada en pleno centro histórico de madrid.

Se trata de una vivienda  ...";40.4139119;-3.7025119;3ª planta
2.750 €/mes;Piso en Chamberi;/alquilar/piso-sol_barrio28014-38397144250_101800/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;84 m²;"Engel & völkers presenta en exclusiva este piso situado en la séptima planta de un edificio de nueva construcción en trafalgar.
Se...";40.4181269;-3.7023746;
2.500 €/mes;Piso en calle de Maldonado;/alquilar/piso-salamanca_castellana28006-35001046439_996542/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;91 m²;"Diplomatic real estate ofrece piso con terraza de 10 m²., con mesa y sillas.
Salón comedor con acceso a terraza. Hall de entrada-
...";40.4335004;-3.6776254;6ª planta
5.500 €/mes;Chalet adosado en Avenida Fuententelarreina;/alquilar/chalet_adosado-fuentelarreina28035-37532540303_996542/;Fuentelarreina (Distrito Fuencarral-El Pardo. Madrid Capital);7 habs.;8 baños;582 m²;;40.47476547;-3.746968577;
2.000 €/mes;Ático en calle de la Antracita;/alquilar/atico-legazpi_barrio28045-5884644940_100500/;Legazpi (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;140 m²;"Servifincas arganzuela alquila excepcional ático dúplex en la calle antracita (láudea), con terraza de 25 metros.
  
 6ª planta, t...";40.3908763;-3.6873111;
880 €/mes;Estudio en calle de Luis Vélez de Guevara;/alquilar/estudio-centro_embajadores_lavapies28012-37521527934_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);;1 baño;30 m²;"""novahome presenta estupendo estudio de 30 m² distribuidos salón con balcón y sillón cama, cocina independiente y baño con plato d...";40.4129244;-3.702387;
4.500 €/mes;Piso en Centro;/alquilar/piso-centro_palacio28005-38378136832_101800/;Palacio (Distrito Centro. Madrid Capital);2 habs.;3 baños;173 m²;Descubre el encanto incomparable de esta propiedad de obra nueva en la plaza conde de barajas, donde la excelencia se une a la his...;40.41386006;-3.70824393;
6.950 €/mes;Piso en Chamberi;/alquilar/piso-chamberi_almagro28010-38412772429_101800/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;4 baños;218 m²;Engel & völkers presenta este fantástico piso a estrenar en uno de los mejores barrios de la capital. Se trata de un piso de 3 hab...;40.4359747;-3.6989478;
2.800 €/mes;Apartamento en calle de Atocha;/alquilar/apartamento-centro_embajadores_lavapies28012-29239898687_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;2 baños;100 m²;"Diza consultores les presenta esta fantástica promoción reformada en pleno centro histórico de madrid.

Se trata de una vivienda  ...";40.4141701;-3.7032089;5ª planta
5.000 €/mes;Ático en calle de García de Paredes;/alquilar/atico-chamberi_almagro28010-35844794180_996542/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;2 baños;106 m²;"Diplomatic real estate ofrece ático con terraza de 95 m², en chamberí.
Salón comedor de 30 m²-
Dormitorio con baño en suite con du...";40.4363906;-3.6905054;
3.800 €/mes;Ático en Salamanca;/alquilar/atico-recoletos28001-38384165199_101800/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;175 m²;Engel & völkers presenta esta propiedad con un encanto especial, ubicada en la última planta de una finca clásica, rehabilitada co...;40.4207865;-3.6901798;
1.900 €/mes;Apartamento en calle de Santa Catalina;/alquilar/apartamento-cortes_huertas28014-36723830568_996542/;Cortes-Huertas (Distrito Centro. Madrid Capital);1 hab.;1 baño;72 m²;"Diplomatic ofrece piso amueblado entre prado y carrera de san jerónimo.
Situado en el ático con pequeña terraza privada.
Todo exte...";40.4155676;-3.6978955;5ª planta
4.750 €/mes;Piso en Chamartin;/alquilar/piso-chamartin_hispanoamerica28016-38341262214_101800/;Hispanoamérica (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;270 m²;Engel & völkers presenta este espectacular piso en alquiler vacío en una de las mejores zonas del barrio de hispanoamérica junto a...;40.4528359;-3.684779;
4.200 €/mes;Piso en Tetuan;/alquilar/piso-castillejos28020-38365097641_101800/;Castillejos (Distrito Tetuán. Madrid Capital);5 habs.;4 baños;355 m²;Exclusivo piso. Engel & völkers les presenta este luminoso piso de 355m² construidos, 280m² útiles, con espectaculares vistas sobr...;40.4574168;-3.6907946;
1.900 €/mes;Piso en calle de San Bernardo;/alquilar/piso-chamberi_arapiles28015-37549597371_100500/;Arapiles (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;96 m²;"Diza consultores les presenta este piso exterior de 96 metros en chamberí.

Consta de 2 dormitorios muy amplios y completamente ex...";40.431735;-3.7054179;8ª planta
11.000 €/mes;Piso en calle del Barquillo;/alquilar/piso-centro_embajadores_lavapies28012-38386514502_101800/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);3 habs.;4 baños;315 m²;Engel & völkers presenta este piso de lujo en alquiler en un edificio singular del siglo xix totalmente rehabilitado, un icono de ...;40.4224013;-3.6957638;
1.450 €/mes;Piso en Tetuan;/alquilar/piso-castillejos28046-38339221114_101800/;Castillejos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;60 m²;Servicio portería 24h. Engel & völkers les presenta en exclusiva este luminoso piso exterior con terraza. La vivienda se ubica en ...;40.461869;-3.6905903;
2.500 €/mes;Ático en Centro;/alquilar/atico-trafalgar28004-38376611054_101800/;Trafalgar (Distrito Chamberí. Madrid Capital);1 hab.;2 baños;65 m²;"Engel&völkers presenta este exclusivo ático en el emblemático barrio de malasaña, junto a la glorieta de san bernardo.
Está situad...";40.4299614;-3.7053352;
7.500 €/mes;Piso en calle de Núñez de Balboa;/alquilar/piso-salamanca_castellana28006-32556036229_996542/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;228 m²;Diplomatic real estate ofrece ático con gran salón de 50 m²., con chimenea y acceso a espectacular terraza de 40 m². Con orientaci...;40.4296063;-3.6822871;6ª planta
12.000 €/mes;Piso en Salamanca;/alquilar/piso-recoletos28001-38421407294_101800/;Recoletos (Distrito Salamanca. Madrid Capital);5 habs.;5 baños;410 m²;"Engel & völkers presenta para su alquiler, este maravilloso piso amueblado junto al parque de el retiro.
Situado en una planta alt...";40.4217107;-3.6831856;
3.000 €/mes;Piso en Retiro;/alquilar/piso-nino_jesus28007-38409398962_101800/;Niño Jesús (Distrito Retiro. Madrid Capital);3 habs.;2 baños;110 m²;Engel & völkers presenta, en una de las mejores fincas de retiro, esta magnífica vivienda  con reforma a estrenar y las mejores ca...;40.4097561;-3.6708904;
2.100 €/mes;Piso en Chamberi;/alquilar/piso-chamberi_vallehermoso28003-38407076143_101800/;Vallehermoso (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;90 m²;Engel & völkers presenta para alquiler un piso exterior en una 4ª planta con 3 dormitorios y 2 baños (con plato de ducha, uno de l...;40.4394985;-3.7097466;
1.650 €/mes;Piso en Cuatro Caminos;/alquilar/piso-tetuan_cuatro_caminos28020-30884942894_100500/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;65 m²;Remax collection-activo residencial ofrece en alquiler fabuloso bajo reformado a estrenar en calle orense junto al corte inglés de...;40.4471068;-3.6957758;Bajo
