precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
3.500 €/mes;Piso en calle del Segre;/alquilar/piso-chamartin_el_viso28002-33409673712_996542/;El Viso (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;195 m²;8ª planta;"Diplomatic real estate ofrece magnífico ático en el viso reformado.
 Salón y comedor independiente con acceso a terraza de 12 m².
...";40.4514931;-3.6851975
3.200 €/mes;Piso en calle de Pradillo;/alquilar/piso-chamartin_ciudad_jardin28002-23376788636_996542/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);3 habs.;3 baños;195 m²;5ª planta;"Diplomatic real estate ofrece dúplex de reciente construcció, en finca con jardin, piscina, gimnasio y sauna,
Gran salón de 48 m²....";40.449196;-3.671753
4.900 €/mes;Chalet adosado en Avenida de Valdemarín;/alquilar/chalet_adosado-valdemarin-13343565098_996542/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;5 baños;400 m²;;Diplomatic real estate ofrece chalet pareado de diseño en valdemarín, con jardín de 450 m², piscina, pista de padel, seguridad y d...;40.466057138;-3.76744164
1.600 €/mes;Ático en Paseo de la Dirección;/alquilar/atico-berruguete28039-37593882118_101800/;Berruguete (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;140 m²;;"Magnifico ático duplex con terraza. Finca moderna con piscina y zona infantil. 1 garaje opcional en frente.
4º todo exterior con a...";40.4613669;-3.7059654
2.900 €/mes;Ático en calle de Ponzano;/alquilar/atico-rios_rosas28003-16762869711_996542/;Ríos Rosas (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;140 m²;;"Diplomatic real estate ofrece estupendo ático con terraza de 40 m² en pleno chamberí.
 Se alquila con buen mobiliario moderno y ac...";40.4438124;-3.6990255
6.500 €/mes;Chalet en calle del Maestro Chapí;/alquilar/chalet-chamartin_hispanoamerica28016-14170249914_996542/;Hispanoamérica (Distrito Chamartín. Madrid Capital);6 habs.;4 baños;295 m²;;"Diplomatic real estate ofrece chalet independiente con jardín de 259 m².
Reformado con buenas calidades.
Se alquila sin muebles pe...";40.4626225;-3.6734951
5.500 €/mes;Piso en calle de José Ortega y Gasset;/alquilar/piso-salamanca_castellana28006-15082555162_996542/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;244 m²;5ª planta;"Diplomatic real estate ofrece señorial piso representativo.
Mobiliario de diseño.
También por periodos cortos a 5.700€
Edificio pr...";40.4306224;-3.6865891
2.100 €/mes;Piso en Fuente del Berro;/alquilar/piso-fuente_del_berro28028-36726135791_100200/;Fuente del Berro (Distrito Salamanca. Madrid Capital);4 habs.;2 baños;125 m²;4ª planta;Agencia inmobiliaria de madrid - zona salamanca - fuente del berro - guindalera - alquila piso en calle jorge juan, vivienda compu...;40.4227186;-3.6658866
975 €/mes;Dúplex en Avenida de Orovilla;/alquilar/duplex-villaverde_los_angeles28041-37597381335_522137/;Los Ángeles (Distrito Villaverde. Madrid Capital);2 habs.;2 baños;92 m²;Bajo;Gesbarrod gestión inmobiliaria les ofrece en el barrio de los ángeles, perteneciente al distrito de villaverde en alquiler, este p...;40.3629889;-3.6899276
3.200 €/mes;Piso en Lista;/alquilar/piso-lista_barrio28001-945856909199973_109700/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;105 m²;6ª planta;Piso moderno, impecable con 1 plaza de garaje en el propio edificio. Jardín comunitario con padel y gimnasio. Salón de 26 m² con g...;40.4259289;-3.6777457
4.100 €/mes;Piso en Recoletos;/alquilar/piso-recoletos28001-36741200832_108900/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;150 m²;;"Maravilloso piso espectacularmente reformado

En pleno goya, se encuentra este piso con un planteamiento de reforma que jerarquiza...";40.4264009;-3.682874
999 €/mes;Piso en calle de Martín Muñoz de las Posadas, 7;/alquilar/piso-ensanche_de_vallecas_valdecarros28031-37502204762_100500/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);2 habs.;1 baño;93 m²;;Y ahora alquilando con nestar, llévate un 5% de descuento en ikea en el amueblamiento de tu nueva casa. (*sujeto a condiciones) ur...;40.3751;-3.627
1.415 €/mes;Piso en calle de Esperanza Sánchez Carrascosa;/alquilar/piso-valdeacederas28029-31750038889_525625/;Valdeacederas (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;86 m²;1ª planta;Parques, supermercados, instalaciones deportivas, piscina… ¡En pleno corazón de madrid! No renuncies a nada y estrena vivienda a m...;40.4684337;-3.7024876
3.450 €/mes;Piso en calle de Sagasta;/alquilar/piso-justicia_chueca28004-35001750753_996542/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;126 m²;2ª planta;"Diplomatic real estate ofrece piso con mobiliario moderno. Al precio hay que añadir 10% de iva.
Salón con balcón a la calle.
2 dor...";40.4281871;-3.6990381
3.500 €/mes;Piso en calle Raimundo Fernández Villaverde;/alquilar/piso-chamberi_almagro28003-33401115280_991150/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;179 m²;5ª planta;"Piso exterior reformado con materiales de primeras calidades en nuevos ministerios.

El piso se distribuye en un hall de entrada, ...";40.4461593;-3.6996667
3.500 €/mes;Piso en calle de Sagasta;/alquilar/piso-justicia_chueca28004-37585930827_996542/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;110 m²;3ª planta;"Diplomatic ofrece precioso piso con mobiliario moderno en el barrio de justicia
2 balcones y mirador
Salón comedor de 24 m². 2 dor...";40.4283851;-3.7000014
1.550 €/mes;Piso en Avenida de la Gran Vía de Hortaleza;/alquilar/piso-hortaleza_canillas28043-36720209866_991150/;Canillas (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;120 m²;3ª planta;"Finca y piso modernos, todo exterior, vacío, en muy buen estado.
Con excelente ubicación.
Con un hall de entrada, salón comedor co...";40.468664093;-3.645212039
1.650 €/mes;Piso en calle de Alcalá;/alquilar/piso-fuente_del_berro28028-36730508963_100500/;Fuente del Berro (Distrito Salamanca. Madrid Capital);3 habs.;1 baño;105 m²;6ª planta;Este piso se encuentra en calle de alcalá, 28028, madrid, madrid, en la zona del madrid, en la planta 6. Es un piso que tiene 105 ...;40.430890933;-3.662728414
2.500 €/mes;Piso en calle de Sor Angela de la Cruz;/alquilar/piso-castillejos28020-37553776448_525936/;Castillejos (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;140 m²;4ª planta;"“jowner alquila fantástico piso en  cuzco”

Exclusivo piso exterior, amueblado o sin amueblar de 143 m², distribuidos en 3 dormito...";40.4601778;-3.6976807
1.800 €/mes;Piso en calle de Antonio López;/alquilar/piso-almendrales28026-37525108369_100500/;Almendrales (Distrito Usera. Madrid Capital);3 habs.;2 baños;141 m²;5ª planta;¡Una oportunidad excepcional que no puedes dejar pasar! Este espectacular piso de 135 m² es una verdadera joya, ¡Y viene sin amobl...;40.384474749;-3.695844888
2.600 €/mes;Piso en Paseo de la Habana;/alquilar/piso-nueva_espana28036-35094984314_996542/;Nueva España (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;90 m²;6ª planta;"Diplomatic real estate ofrece piso moderno amueblado en paseo de la habana.
Hall de entrada que conduce a un salón de 30 m². , y c...";40.4477278;-3.6899246
6.500 €/mes;Piso en calle de Juan Bravo;/alquilar/piso-salamanca_castellana28006-35898898760_996542/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;334 m²;1ª planta;Diplomatic real estate ofrece fantástica vivienda de lujo, amueblada de diseño, ubicada en edificio clásico y señorial que data de...;40.4325424;-3.6815681
586 €/mes;Estudio en calle del Alcatraz, 6;/alquilar/estudio-abrantes28019-33426232502_518087/;Abrantes (Distrito Carabanchel. Madrid Capital);1 hab.;1 baño;17 m²;;Altura piso 4º, estudio superficie total 17 m², superficie útil 15 m², habitaciones dobles: 1, 1 baño, aire acondicionado (frío), ...;40.389619322450066;-3.7223041270418555
1.100 €/mes;Piso en calle de Zazúar;/alquilar/piso-villa_de_vallecas_santa_eugenia28031-37586562990_100500/;Santa Eugenia (Distrito Villa de Vallecas. Madrid Capital);3 habs.;2 baños;90 m²;9ª planta;"Larga estancia. 
Novena planta, muy luminosa.

Vivienda de 90m², exterior con orientación este. 
3 dormitorios y 2 baños.
Cocina a...";40.3818931;-3.6062747
1.850 €/mes;Ático en calle de Martín de los Heros;/alquilar/atico-moncloa_aravaca_arguelles28008-37551629783_996542/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;90 m²;;"Diplomatic real estate ofrece ático con terraza en argüelles.
Salón comedor de 24 m²., con acceso a terraza de 16 m².
Hall de entr...";40.4264106;-3.7153967
1.400 €/mes;Piso en Valdemarin;/alquilar/piso-valdemarin-36724619796_100500/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;57 m²;3ª planta;"Precioso apartamento en valdemarín disponible para alquilar a partir de 1 mes.
 
 1 dormitorio independiente con armarios empotrad...";40.4654862;-3.7921402
3.950 €/mes;Piso en calle de García de Paredes;/alquilar/piso-trafalgar28015-35059825851_996542/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;126 m²;4ª planta;"Diplomatic real estate ofrece magnífico piso amueblado
 A la renta hay  que añadirle el 10% de iva.
Salón comedor de 30 m².
2 dorm...";40.4367417;-3.6945056
7.500 €/mes;Piso en calle de Núñez de Balboa;/alquilar/piso-salamanca_castellana28006-32556036229_996542/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;228 m²;6ª planta;Diplomatic real estate ofrece ático con gran salón de 50 m²., con chimenea y acceso a espectacular terraza de 40 m². Con orientaci...;40.4296063;-3.6822871
2.700 €/mes;Dúplex en calle Jorge Juan;/alquilar/duplex-recoletos28001-35052219960_996542/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;92 m²;3ª planta;"Diplomatic  real estate  ofrece piso en el barrio de  recoletos
Se distribuye en;
 Planta baja, salón comedor de 24  m²., 1 dormit...";40.423063;-3.6685078
1.050 €/mes;Piso en calle del Pico de la Peña Golosa;/alquilar/piso-numancia28038-36696417863_100500/;Numancia (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;71 m²;2ª planta;"Piso exterior de 71m² de superficie distribuidos en  salón - comedor, cocina con galería, 3 habitaciones y 1 baño.

Salón - comedo...";40.4031285;-3.65701
2.325 €/mes;Ático en calle Estalisnao Pérez Pita;/alquilar/atico-valdebebas_valdefuentes28055-34217038337_996542/;Valdebebas-Valdefuentes (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;210 m²;;"Diplomatic real estate ofrece ático con terraza de 17 m². , con acceso desde el salón y la cocina,
Salón de 30 m². , en dos ambien...";40.4990585;-3.6305022
2.500 €/mes;Piso en calle Hermosilla;/alquilar/piso-recoletos28001-37521901968_525936/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;120 m²;4ª planta;"“jowner alquila piso exterior en recoletos”

Estupenda vivienda de 120 m², distribuidos en hall de entrada, tres dormitorios, dos ...";40.4261715;-3.6825175
860 €/mes;Piso en calle de Estroncio;/alquilar/piso-villaverde_los_rosales28021-35076312947_100500/;Los Rosales (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;64 m²;3ª planta;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 3ª planta de un edificio residenci...";40.3475856;-3.6908363
8.700 €/mes;Piso en calle de Serrano;/alquilar/piso-recoletos28001-34230824170_100500/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;300 m²;2ª planta;Diza consultores se enorgullece de presentarles esta impresionante propiedad ubicada en el corazón del prestigioso barrio salamanc...;40.4290948;-3.687411
5.100 €/mes;Piso en calle de Serrano;/alquilar/piso-recoletos28001-30907560219_101800/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;160 m²;;Maravillosa buhardilla con techos altísimos en plena calle de serrano frente plaza de colón. 160mts distribuidos en salón, cocina ...;40.4244308;-3.6877771
3.900 €/mes;Piso en calle de Maudes;/alquilar/piso-rios_rosas28003-37520155229_525936/;Ríos Rosas (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;210 m²;3ª planta;"“jowner alquila fantástico piso en nuevos ministerios - ríos rosas”

Espectacular piso de 210 m², excelente ubicación, distribuido...";40.4451064;-3.699191
2.500 €/mes;Piso en calle de María de Molina;/alquilar/piso-salamanca_castellana28006-36757903125_996542/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;85 m²;2ª planta;Diplomatic real estate alquila fantástica vivienda, reformada con materiales de excelente calidad, de diseño, amueblada, ubicada e...;40.4372213;-3.6780652
937 €/mes;Apartamento en calle de Algete;/alquilar/apartamento-legazpi_barrio28045-35049318432_518087/;Legazpi (Distrito Arganzuela. Madrid Capital);1 hab.;1 baño;54 m²;4ª planta;Amplio estudio cercano al centro artístico matadero madrid donde podrás disfrutar de las exposiciones, recorrer lugares históricos...;40.3889703;-3.694227
5.500 €/mes;Ático en calle de Sagasta;/alquilar/atico-justicia_chueca28004-25020522818_996542/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;220 m²;;"Diplomatic real estate ofrece piso amueblado con espléndida terraza de 100 m².
Disponible el 22/07/2022. Ha la renta hay que sumar...";40.4284301;-3.7002531
4.500 €/mes;Piso en calle del Barquillo;/alquilar/piso-justicia_chueca28004-28355435970_996542/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;132 m²;2ª planta;Diplomatic real estate alquila fantástica y única vivienda de lujo, incluye muebles de diseño, de techos altos, exterior, muy lumi...;40.4202482;-3.6955247
1.400 €/mes;Dúplex en Lista;/alquilar/duplex-lista_barrio28006-35924344199_108900/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;95 m²;;"Everystreet alquila dúplex, en la misma calle montesa a metros de la calle alcalá

Disponible a partir del 15 de agosto!
  
Muy lu...";40.4289817;-3.6730733
2.200 €/mes;Ático en calle de Ardemans, 83;/alquilar/atico-guindalera28028-36667443763_109300/;Guindalera (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;81 m²;;Inmobiliaria grupo habitazone guindalera ofrece piso en alquiler en el barrio de la guindalera del prestigioso distrito salamanca....;40.4348316;-3.6727537
4.000 €/mes;Piso en calle Gran Vía;/alquilar/piso-sol_barrio28013-30078925392_996542/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;148 m²;3ª planta;Diplomatic real estate ofrece piso amueblado en edificio con zonas comunes, gimnasio( technogym) y extraordinara terraza con hamac...;40.4198772;-3.7022208
1.300 €/mes;Apartamento en Cuzco;/alquilar/apartamento-nueva_espana28036-945856909059516_109700/;Nueva España (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;90 m²;6ª planta;Apartamento amueblado con muebles modernos  en  plaza de cuzco. Jardín comunitario con pista de padel, spa y gimnasio. Salón de 16...;40.4585;-3.68666
3.200 €/mes;Piso en calle Gran Vía;/alquilar/piso-universidad_malasana28004-35053241457_996542/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;82 m²;4ª planta;"Diplomatic real estate ofrece piso moderno con buen mobiliario a un paso de plaza de españa.
Salón comedor de 26 m² y recibidor.
2...";40.4224742;-3.7097727
800 €/mes;Piso en calle de Carlos Dabán;/alquilar/piso-carabanchel_san_isidro28019-37590181959_107500/;San Isidro (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;42 m²;;Promoción: ¡Alta de suministros gratis si reservas antes del 30 de septiembre! Y además, ¡Sin comisiones de agencia!.Piso de 42 m²...;40.3984211043627;-3.73343499880715
1.450 €/mes;Piso en calle de San Agustín;/alquilar/piso-cortes_huertas28014-35005777060_100500/;Cortes-Huertas (Distrito Centro. Madrid Capital);1 hab.;1 baño;36 m²;;Piso recién reformado a estrenar en pleno centro de madrid en una calle tranquila, ideal para vivir solo o en pareja. ¡Y con los c...;40.4151505;-3.6970045
3.800 €/mes;Ático en calle de Cristóbal Bordiú;/alquilar/atico-rios_rosas28003-35056238003_100500/;Ríos Rosas (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;100 m²;;Este ático se encuentra en calle de cristóbal bordiú, 28003, madrid. Es un ático que tiene 100 m² y dispone de 3 habitaciones y 2 ...;40.4431158;-3.698488
3.200 €/mes;Piso en calle de Núñez de Balboa;/alquilar/piso-recoletos28001-2557576564_996542/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;88 m²;Bajo;"Piso moderno a un paso del colegio del pilar.
Salón con ventanales a la calle.
2 dormitorios y 2 baños. 
Cocina moderne equipada c...";40.4274546;-3.6824772
3.300 €/mes;Piso en Paseo C Astellana;/alquilar/piso-nueva_espana28046-4179767082_996542/;Nueva España (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;199 m²;11ª planta;"Piso con mobiliario actual y buena decoración en cuzco.
Reforma integral de 2.019.
Gran salón comedor de 60 m² con 2 zonas diferen...";40.4649197;-3.6818533
1.400 €/mes;Ático en calle de Barbieri;/alquilar/atico-justicia_chueca28004-11751318888_101800/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;2 baños;56 m²;;Precioso ático dúplex con terraza de unos 10 mts. Exterior con muchísima luz y sol. Reformado, baño y aseo. Dormitorio en planta d...;40.4210937;-3.6982429
1.000 €/mes;Piso en calle de José Garrido;/alquilar/piso-carabanchel_san_isidro28019-37549514292_100500/;San Isidro (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;65 m²;3ª planta;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 3ª planta de un edificio residenci...";40.392394;-3.7350412
930 €/mes;Piso en calle de Tejedores;/alquilar/piso-san_blas_amposta-37576212752_100500/;Amposta (Distrito San Blas. Madrid Capital);3 habs.;1 baño;62 m²;2ª planta;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 2ª planta de un edificio residenci...";40.428162;-3.6210878
1.700 €/mes;Piso en Guindalera;/alquilar/piso-guindalera28028-36668628194_100200/;Guindalera (Distrito Salamanca. Madrid Capital);4 habs.;2 baños;125 m²;;Tecnocasa inmobiliaria parque de las avenidas, alquila en exclusiva vivienda en una de las mejores ubicaciones del parque de las a...;40.4375462;-3.6640412
1.150 €/mes;Piso en calle de Goya;/alquilar/piso-goya28009-37587003932_108900/;Goya (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;30 m²;;"Precioso apartamento totalmente amueblado con muebles de primera calidad, cuidando todos los detalles. 
Ideal para 1 persona o par...";40.4247724;-3.6718508
4.800 €/mes;Chalet adosado en calle de Joselito;/alquilar/chalet_adosado-piovera28043-35896123789_996542/;Piovera (Distrito Hortaleza. Madrid Capital);5 habs.;5 baños;358 m²;;Diplomatic real estate ofrece fantástico chalet adosado de cuatro plantas y 320 metros cuadrados construidos en una parcela de 80 ...;40.454505;-3.6455985
1.690 €/mes;Dúplex en calle Francisco Grande Covian;/alquilar/duplex-el_canaveral-30088658345_100500/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);3 habs.;3 baños;116 m²;9ª planta;"Alquiler disponible solo para empresas

En exclusiva desde rentuos, presentamos este espectacular dúplex a estrenar, en edificio d...";40.400586067;-3.558650387
890 €/mes;Piso en calle de Burjasot, 10;/alquilar/piso-villaverde_san_cristobal-35896991994_100500/;San Cristóbal (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;65 m²;6ª planta;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 6ª planta de un edificio residenci...";40.3451;-3.68935
1.250 €/mes;Piso en Avenida del Doctor García Tapia;/alquilar/piso-marroquina28030-36687354564_101800/;Marroquina (Distrito Moratalaz. Madrid Capital);3 habs.;2 baños;90 m²;;"Zazume te trae esta cómoda y acogedora vivienda, lista para entrar a vivir ya mismo. 

*contrato de larga estancia (+12 meses) y n...";40.4100551;-3.6417601
1.050 €/mes;Piso en calle del Zújar;/alquilar/piso-carabanchel_comillas28019-35902377521_100500/;Comillas (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;64 m²;1ª planta;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 1ª planta de un edificio residenci...";40.3879901;-3.7160544
1.215 €/mes;Piso en calle del Pintor Ignacio Zuloaga, 2;/alquilar/piso-sanchinarro28050-37580187515_100500/;Sanchinarro (Distrito Hortaleza. Madrid Capital);2 habs.;1 baño;76 m²;;"Y ahora alquilando con nestar, llévate un 5% de descuento en ikea en el amueblamiento de tu nueva casa. (*sujeto a condiciones)

U...";40.4857;-3.65206
2.910 €/mes;Piso en calle de Atocha;/alquilar/piso-centro_embajadores_lavapies28012-36676529882_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;2 baños;90 m²;5ª planta;"Diza consultores les presenta esta fantástica promoción  en pleno centro histórico de madrid.

Se trata de una vivienda  de 2 dorm...";40.4139442;-3.702561
1.350 €/mes;Piso en Marroquina;/alquilar/piso-marroquina28030-36708443116_100500/;Marroquina (Distrito Moratalaz. Madrid Capital);3 habs.;2 baños;96 m²;;"Jcb asesores alquila piso como nuevo totalmente amueblado. Contrato inicial de 11 meses renovable.

La calefaccion central esta in...";40.40808;-3.6505636
800 €/mes;Piso en calle de Eduardo Requenas;/alquilar/piso-puente_de_vallecas_entrevias28053-37584749630_526615/;Entrevías (Distrito Puente de Vallecas. Madrid Capital);1 hab.;1 baño;75 m²;3ª planta;Alquilo atico en la zona de puente vallecas en la c/ eduardo requenas, tercera planta con ascensor, amueblado, una habitacion, sal...;40.3904177;-3.6656627
4.950 €/mes;Ático en calle de Fernán Núñez;/alquilar/atico-nueva_espana28036-945856909318930_109700/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;320 m²;;"Ático dúplex con230 m² útiles  2 terrazas. 3 plazas de garaje y trastero. 
 Urbanización privada con vigilancia 24 horas,  amplias...";40.4568683;-3.669093
945 €/mes;Piso en calle de Villaverde a Perales del Río;/alquilar/piso-butarque28021-29212667670_525625/;Butarque (Distrito Villaverde. Madrid Capital);1 hab.;1 baño;56 m²;Bajo;Parques, supermercados, instalaciones deportivas, colegios… no renuncies a nada y estrena vivienda en una de las zonas de mayor de...;40.3392353;-3.6773047
880 €/mes;Piso en calle de Carrero Juan Ramón;/alquilar/piso-abrantes28025-33413254132_100500/;Abrantes (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;57 m²;2ª planta;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 2ª planta de un edificio residenci...";40.3800599;-3.7309016
2.250 €/mes;Apartamento en calle de Atocha;/alquilar/apartamento-centro_embajadores_lavapies28012-36667951189_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;60 m²;4ª planta;"Diza consultores se complace en presentar esta fascinante promoción de viviendas reformadas en pleno centro histórico de madrid.

...";40.4139442;-3.702561
4.250 €/mes;Piso en calle de Sagasta;/alquilar/piso-justicia_chueca28004-33343337686_996542/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;3 baños;138 m²;4ª planta;"Diplomatic real estate ofrece piso amueblado.
A la renta hay que sumar un 10%  iva.
Dispone de salón de 24 m²., y cocina integrada...";40.4287409;-3.7000149
3.300 €/mes;Ático en calle del Pensamiento;/alquilar/atico-castillejos28020-10933250578_996542/;Castillejos (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;110 m²;;"Diplomatic real estate alquila atico con mobiliario actual y terraza de 20 m²
Salón amplio, 3 dormitorios y 2 baños
Cocina equipa...";40.4586928;-3.6953146
1.550 €/mes;Piso en calle de Ríos Rosas;/alquilar/piso-rios_rosas28003-37506005468_525936/;Ríos Rosas (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;78 m²;5ª planta;"“jowner alquila fantástico apartamento en rio rosas”

Espectacular piso semiamueblado de 89 m², excelente ubicación, distribuido e...";40.4419036;-3.7029146
3.850 €/mes;Piso en calle de Sagasta;/alquilar/piso-justicia_chueca28004-20006412977_996542/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;3 baños;145 m²;2ª planta;"Diplomatic real estate ofrece piso amueblado, céntrico a estrenar. Conexión a wifi gratis. 
Suministros incluidos hasta 250 euros....";40.42830704991008;-3.699666581882043
800 €/mes;Apartamento en calle de la Empedrada;/alquilar/apartamento-casco_historico_de_barajas-37543819489_106000/;Casco Histórico de Barajas (Distrito Barajas. Madrid Capital);1 hab.;1 baño;;2ª planta;Inmofacil.com  alquila acogedor apartamento de 55 m² amueblado, en el casco histórico de barajas. 1 dormitorio con armario empotra...;40.4750958;-3.5759895
2.400 €/mes;Piso en Plaza de la República Argentina;/alquilar/piso-chamartin_el_viso28002-34195279901_996542/;El Viso (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;109 m²;12ª planta;"Diplomatic real estate ofrece piso en estupendas vistas en planta 12º.
Salón comedor con ventanas al exterior.
2 dormitorio amplio...";40.4456279;-3.6850243
1.300 €/mes;Piso en Avenida de San Luis;/alquilar/piso-costillares-30027284555_517093/;Costillares (Distrito Ciudad Lineal. Madrid Capital);4 habs.;2 baños;141 m²;2ª planta;"Piso luminoso con terraza y plaza de garaje opcional.

Se alquila semi-amueblado.

Distribuido en cuatro dormitorios, dos baños, c...";40.4787797;-3.6713829
770 €/mes;Piso en calle de Emilia Ballester;/alquilar/piso-villaverde_san_andres28021-29224414545_100500/;San Andrés (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;58 m²;3ª planta;"¡Sin comisión de agencia!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 3ª planta de un edificio residencia...";40.3452273;-3.7131264
2.500 €/mes;Piso en calle de Alonso Cano;/alquilar/piso-rios_rosas28003-35870142771_996542/;Ríos Rosas (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;109 m²;1ª planta;Diplomatic real estate ofrece piso de obra nueva con piscina de niños y adultos, gimnasio, jardines, zona de juegos infantiles en ...;40.4453453;-3.6973387
9.000 €/mes;Piso en calle de José Ortega y Gasset;/alquilar/piso-salamanca_castellana28006-31682095105_996542/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;420 m²;3ª planta;"Diplomatic real estate ofrece piso de lujo en el barrio de salamanca. 
Sólo se alquila a empresas.
Salón de 50 m² con chimenea y s...";40.4298547;-3.6710973
950 €/mes;Piso en calle de San Valero;/alquilar/piso-numancia28038-37578386676_100500/;Numancia (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;64 m²;4ª planta;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 4ª planta de un edificio residenci...";40.3986489;-3.6598869
2.191 €/mes;Piso en calle de Pablo Casals;/alquilar/piso-puerta_del_angel-36702891746_100500/;Puerta del Ángel (Distrito Latina. Madrid Capital);3 habs.;2 baños;116 m²;9ª planta;"*piso totalmente reformado a estrenar*

Magnifico apartamento recién reformado al lado de madrid rio. Un barrio lleno de vida, zon...";40.4109733;-3.7248611
3.900 €/mes;Piso en calle de Núñez de Balboa;/alquilar/piso-recoletos28001-35901015535_525936/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;220 m²;5ª planta;"“jowner alquila fantástico piso en recoletos”
(se va a reformar próximamente) 

Espectacular piso de 220 m², excelente ubicación, ...";40.4226281;-3.6831171
