precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
1.080 €/mes;Piso en Palomeras Bajas;/alquilar/piso-palomeras_bajas28018-39201858294_100500/;Palomeras Bajas (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;61 m²;5ª planta;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 5ª planta de un edificio reside...";40.3788968;-3.6627558
930 €/mes;Piso en Palomeras Sureste;/alquilar/piso-palomeras_sureste28018-40006836592_100500/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;60 m²;1ª planta;"¡Alta de suministros gratis!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 1ª planta de un edificio residen...";40.381339;-3.6480908
1.375 €/mes;Piso en Sanchinarro;/alquilar/piso-fuencarral_el_pardo_las_tablas28050-39255298934_102100/;Las Tablas (Distrito Fuencarral-El Pardo. Madrid Capital);1 hab.;1 baño;60 m²;;Piso en sanchinarro de 60 m², 1 dormitorio, 1 baño, muy luminoso, orientación este, 1 plaza de garaje  características:  calefacci...;40.4955787;-3.6580211
850 €/mes;Piso en San Diego;/alquilar/piso-san_diego28053-39259144303_100500/;San Diego (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;45 m²;2ª planta;"¡Alta de suministros gratis!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 2ª planta de un edificio residen...";40.3888345;-3.6708248
1.490 €/mes;Piso en calle de Américo Castro;/alquilar/piso-sanchinarro28050-39198726642_100500/;Sanchinarro (Distrito Hortaleza. Madrid Capital);2 habs.;2 baños;60 m²;1ª planta;"Precioso piso de 2 dormitorios y 2 cuartos baño.

Esta propiedad es especial porque

Está situada en una de las mejores urbanizaci...";40.499383;-3.6520016
1.500 €/mes;Piso en Fuencarral;/alquilar/piso-fuencarral_el_pardo_la_paz28029-40843243200_108900/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;84 m²;;Elegante piso de  85 metros en la prestigiosa calle sinesio delgado. Este luminoso hogar, ubicado en la planta ático, ofrece un en...;40.4752156;-3.6991679
10.500 €/mes;Piso en Salamanca;/alquilar/piso-recoletos28001-39205241760_102100/;Recoletos (Distrito Salamanca. Madrid Capital);5 habs.;5 baños;400 m²;;Piso en salamanca de 400 m², 5 dormitorios, 5 baños, exterior, muy luminoso y salón independiente  características:  calefacción: ...;40.4276807;-3.6783092
915 €/mes;Piso en Valdeacederas;/alquilar/piso-valdeacederas28039-40850820383_100500/;Valdeacederas (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;48 m²;2ª planta;"¡Alta de suministros gratis!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 2ª planta de un edificio residen...";40.4629513;-3.7021899
1.125 €/mes;Ático en calle Arroyo del Cañaveral, 66;/alquilar/atico-el_canaveral-40900638027_100500/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);1 hab.;1 baño;64 m²;;"¡Alquila ahora y llévate 1.125€ de descuento. 
Sin comisiones de agencia

Y ahora alquilando con nestar, llévate un 5% de descuent...";40.3995;-3.5584
1.700 €/mes;Piso en Salamanca;/alquilar/piso-salamanca_castellana28006-40847399694_108900/;Castellana (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;60 m²;;Altor asesores le ofrece esta maravillosa vivienda recién reformada con materiales de primeras marcas con un dormitorio, salón, co...;40.4367439;-3.6861572
900 €/mes;Piso en San Diego;/alquilar/piso-san_diego28053-40069692681_100500/;San Diego (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;63 m²;1ª planta;"¡Alta de suministros gratis!

Excelente apartamento de dos dormitorios y un baño. Se encuentra en la 1ª planta de un edificio resi...";40.3912248;-3.6666772
890 €/mes;Piso en San Andrés;/alquilar/piso-villaverde_san_andres28021-24238303123_100500/;San Andrés (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;54 m²;3ª planta;"¡Alta de suministros gratis!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 3ª planta de un edificio residen...";40.3452969;-3.7130876
5.500 €/mes;Ático en Chamberí;/alquilar/atico-chamberi_almagro28010-40834819073_108900/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;120 m²;;Te presentamos esta exclusiva oportunidad en el corazón de la ciudad. Este espectacular ático de 3 habitaciones y 1 baño ha sido t...;40.4369144;-3.6911516
7.500 €/mes;Piso en calle de Velázquez;/alquilar/piso-recoletos28001-97525045383_517093/;Recoletos (Distrito Salamanca. Madrid Capital);6 habs.;5 baños;471 m²;6ª planta;"Exclusividad en plena milla de oro. Sexta planta con maravillosas vistas y plaza de garaje en finca.

Piso muy luminosa con fantás...";40.4254848;-3.6838731
1.700 €/mes;Piso en Arganzuela;/alquilar/piso-jeronimos28014-40037020270_108900/;Jerónimos (Distrito Retiro. Madrid Capital);4 habs.;2 baños;128 m²;2ª planta;Piso de de 128 m² recién pintado con 4 habitaciones, salón, cocina amueblada y equipada, 1 baño y 1 aseo, calefacción central indi...;40.4064393;-3.6841892
940 €/mes;Piso en Palomeras Sureste;/alquilar/piso-palomeras_sureste28018-40898946251_100500/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;57 m²;1ª planta;"¡Alta de suministros gratis!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 1ª planta de un edificio residen...";40.4074364;-3.7118127
900 €/mes;Piso en Canillejas;/alquilar/piso-san_blas_canillejas28022-26679625008_100500/;Canillejas (Distrito San Blas. Madrid Capital);2 habs.;1 baño;48 m²;1ª planta;"¡Alta de suministros gratis!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 1ª planta de un edificio residen...";40.4480263;-3.6079853
3.900 €/mes;Piso en Argüelles;/alquilar/piso-casa_de_campo28008-93356030473_102100/;Casa de Campo (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;3 baños;270 m²;;Piso en argüelles de 270 m², 4 dormitorios, 3 baños, exterior, muy luminoso, orientación oeste  características:  calefacción: cen...;40.4291752;-3.7294249
18.800 €/mes;Piso en calle del Valle de Bergantiños, 10;/alquilar/piso-valdezarza28039-40861222085_109800/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);9 habs.;8 baños;;3ª planta;Ya está alquilado y no me permite eliminarlo.nnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn;40.468487;-3.7145786
1.900 €/mes;Piso en Paseo de la Alameda de Osuna;/alquilar/piso-alameda_de_osuna_barrio-40854848454_108900/;Alameda de Osuna (Distrito Barajas. Madrid Capital);3 habs.;2 baños;138 m²;;Ziegel presenta este exclusivo y espectacular piso en alquiler. Completamente renovado con materiales de primera calidad, este hog...;40.459715;-3.5879126
2.295 €/mes;Piso en calle de Isabel Clara Eugenia, 39;/alquilar/piso-sanchinarro28050-40917316509_100500/;Sanchinarro (Distrito Hortaleza. Madrid Capital);2 habs.;1 baño;85 m²;3ª planta;"*** alquiler por meses*** 
Consulte disponibilidad en nuestra página web

Vivienda de 2 dormitorios, totalmente amueblada y equipa...";40.4932;-3.65193
1.370 €/mes;Piso en Avenida del Valle, 12;/alquilar/piso-ensanche_de_vallecas_valdecarros28051-41719442607_100500/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);3 habs.;2 baños;109 m²;3ª planta;"Y ahora alquilando con nestar, llévate un 5% de descuento en ikea en el amueblamiento de tu nueva casa. (*sujeto a condiciones)

U...";40.3672;-3.62321
1.325 €/mes;Piso en calle Anna Frank, 19;/alquilar/piso-el_canaveral-40916885848_100500/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;94 m²;1ª planta;"Y ahora alquilando con nestar, llévate un 5% de descuento en ikea en el amueblamiento de tu nueva casa. (*sujeto a condiciones).

...";40.3977;-3.55326
920 €/mes;Piso en Los Ángeles;/alquilar/piso-villaverde_los_angeles28021-40840267835_100500/;Los Ángeles (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;53 m²;1ª planta;"¡Alta de suministros gratis!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 1ª planta de un edificio residen...";40.3498062;-3.7000075
1.495 €/mes;Piso en Retiro;/alquilar/piso-retiro_estrella28007-41758086525_108900/;Estrella (Distrito Retiro. Madrid Capital);2 habs.;2 baños;85 m²;3ª planta;Estupendo piso de 85m² consta de 2 habitaciones, salón, cocina recién reformada, equipada y amueblada, 2 baños completos, armarios...;40.4192781;-3.6673982
1.600 €/mes;Piso en Chamartín;/alquilar/piso-chamartin_hispanoamerica28016-40045348269_102100/;Hispanoamérica (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;96 m²;;Gilmar pone a su disposición este magnífico apartamento que ha sido recientemente renovado con un toque de elegancia y estilo. Des...;40.4546007;-3.668921
795 €/mes;Estudio en calle del Doctor Salgado;/alquilar/estudio-numancia28038-40850307932_107500/;Numancia (Distrito Puente de Vallecas. Madrid Capital);;1 baño;47 m²;;Promoción: ¡Alta de suministros gratis si reservas antes del 29 de febrero! Y además, ¡Sin comisiones de agencia!.Estudio en alqui...;40.400406366626;-3.66296519369678
1.950 €/mes;Piso en calle Carlos V;/alquilar/piso-jeronimos28014-40011898479_108900/;Jerónimos (Distrito Retiro. Madrid Capital);2 habs.;2 baños;85 m²;;"Glorieta del emperador carlos v&nbsp;
Disponible a partir de febrero

Altor asesores ofrece en exclusiva este magnífico inmueble c...";40.4128887;-3.6912512
1.250 €/mes;Piso en Arganzuela;/alquilar/piso-palos_de_moguer28045-40091323565_108900/;Palos de Moguer (Distrito Arganzuela. Madrid Capital);1 hab.;1 baño;40 m²;;Piso en alquiler en una ubicación inmejorable, a tan solo 3 minutos andando de la estación de atocha. Este acogedor apartamento de...;40.3931679;-3.6945979
2.295 €/mes;Piso en calle de Isabel Clara Eugenia, 41;/alquilar/piso-sanchinarro28050-40905209158_100500/;Sanchinarro (Distrito Hortaleza. Madrid Capital);2 habs.;2 baños;82 m²;3ª planta;"*** alquiler por meses*** 
Consulte disponibilidad en nuestra página web

Vivienda de 2 dormitorios, totalmente amueblada y equipa...";40.4933;-3.65203
1.350 €/mes;Piso en calle de San Antonio, 5;/alquilar/piso-tetuan_cuatro_caminos28020-40886158717_109800/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;67 m²;2ª planta;"No quiero agencias. De particular a particular.
Solamente para alquiler de larga estancia.
Disponible el 1 de marzo de 2024.

Impo...";40.45016;-3.702083
3.600 €/mes;Chalet adosado en Conde Orgaz;/alquilar/chalet_adosado-valdezarza28039-34207467533_102100/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;4 baños;420 m²;;Chalet adosado en conde orgaz de 420 m² repartido en planta. Cuenta con 5 dormitorios,4 baños  distribución:  sótano: cuarto  baño...;40.4510867;-3.6850891
1.350 €/mes;Ático en Centro;/alquilar/atico-universidad_malasana28004-40012152446_108900/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;1 baño;45 m²;;Magnífico ático totalmente reformado y a estrenar de 45 m² con 10 m² de terraza, 1 dormitorio con baño en suite y amplio salón-com...;40.4217804;-3.701738
1.600 €/mes;Piso en Chamartin;/alquilar/piso-castilla28046-40894702652_108900/;Castilla (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;80 m²;1ª planta;Estupendo piso reformado de 80 m² frente a las torres del paseo de la castellana. Se compone de 3 dormitorios, salón independiente...;40.4743301;-3.6861313
1.380 €/mes;Piso en Moratalaz;/alquilar/piso-moratalaz_media_legua28030-40893646116_108900/;Media Legua (Distrito Moratalaz. Madrid Capital);3 habs.;2 baños;100 m²;;Estupenda vivienda reformada (en urbanización la osa mayor) con una superficie de 100m² que se distribuyen en 3 dormitorios cada u...;40.4120342;-3.6521417
1.400 €/mes;Piso en Ciudad Universitaria;/alquilar/piso-penagrande28035-37574213155_102100/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;75 m²;;Piso en ciudad universitaria de 75 m², 2 dormitorios, 1 baño, cocina, exterior, muy luminoso y salón independiente  característica...;40.4809147;-3.7311001
630 €/mes;Estudio en Puerta Bonita;/alquilar/estudio-puerta_bonita28019-40917674554_516598/;Puerta Bonita (Distrito Carabanchel. Madrid Capital);;1 baño;26 m²;;Estudio amueblado y equipado con electrodomésticos, comunicado con metro y autobuses, para marzo. Alquiler 630 €, necesario demost...;40.3941783;-3.7246003
2.900 €/mes;Piso en Tetuán;/alquilar/piso-castillejos28020-40048750777_102100/;Castillejos (Distrito Tetuán. Madrid Capital);4 habs.;2 baños;160 m²;;Piso en tetuán de 160 m², 4 dormitorios, 2 baños, cocina, exterior, muy luminoso, orientación sureste y salón independiente  carac...;40.4512547;-3.6993725
920 €/mes;Piso en Puerta Bonita;/alquilar/piso-puerta_bonita28025-39223957527_100500/;Puerta Bonita (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;67 m²;2ª planta;"¡Alta de suministros gratis!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 2ª planta de un edificio residen...";40.3847999;-3.7301165
3.000 €/mes;Piso en Castellana-Orense;/alquilar/piso-fuencarral_el_pardo_la_paz28029-34207854397_102100/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;3 baños;290 m²;;Piso en castellana-orense de 290 m², 4 dormitorios, 3 baños, cocina, exterior, muy luminoso y salón independiente  características...;40.4530835;-3.7130185
1.350 €/mes;Piso en Fuencarral;/alquilar/piso-fuencarral_el_pardo_la_paz28029-40875416416_108900/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;2 baños;115 m²;7ª planta;Estupendo piso reformado de 115 m² compuesto por 4 dormitorios y 2 baños completos, amplio salón-comedor con terraza cerrada, coci...;40.4796352;-3.7018481
4.500 €/mes;Chalet en Conde Orgaz;/alquilar/chalet-piovera28043-35095017640_102100/;Piovera (Distrito Hortaleza. Madrid Capital);8 habs.;4 baños;242 m²;;Chalet independiente en conde orgaz de 242 m² en parcela de 348 m² repartido en 4 plantas.  Distribución:  planta calle : hall de ...;40.461339;-3.6381672
2.500 €/mes;Piso en calle del General Pardiñas;/alquilar/piso-lista_barrio28006-9210288944_108900/;Lista (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;120 m²;;"Preciosa vivienda exterior, recién reformada y amueblada, ideal para profesionales, corporativos y estudiantes de máster. 
Dispono...";40.4353396;-3.6779097
3.800 €/mes;Chalet en Peñagrande;/alquilar/chalet-penagrande28035-40923730901_102100/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);6 habs.;5 baños;382 m²;;Gilmar consulting inmobiliario mirasierra - puerta de hierro presenta espectacular chalet de diseño moderno y elegante, obra año 2...;40.4816654;-3.7301344
1.800 €/mes;Piso en Tetuan;/alquilar/piso-castillejos28020-41745293139_108900/;Castillejos (Distrito Tetuán. Madrid Capital);3 habs.;3 baños;110 m²;4ª planta;Estupendo piso reformado de 110 m² con calefacción central. Dispone de 3 dormitorios, salón de 25m² con acceso a terraza de 8 m², ...;40.4629117;-3.6920971
895 €/mes;Piso en Villaverde;/alquilar/piso-villaverde_san_andres28021-41728626811_108900/;San Andrés (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;80 m²;3ª planta;Estupendo piso de 80m² distribuidos en 3 habitaciones, 1 cuarto de baño completo, salón de paso con acceso a una terraza de 6m², c...;40.3441901;-3.7086124
1.595 €/mes;Piso en calle de las Viñas del Río, 16;/alquilar/piso-butarque28021-40874898233_100500/;Butarque (Distrito Villaverde. Madrid Capital);4 habs.;2 baños;124 m²;3ª planta;"¡Alquila ahora y llévate un descuento de 1.595€!

Y ahora alquilando con nestar, llévate un 5% de descuento en ikea en el amueblam...";40.34;-3.67908
885 €/mes;Piso en Buenavista;/alquilar/piso-carabanchel_buenavista28044-39243804808_100500/;Buenavista (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;77 m²;1ª planta;"¡Alta de suministros gratis!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 1ª planta de un edificio residen...";40.3686032;-3.7604742
1.320 €/mes;Piso en San Blas;/alquilar/piso-san_blas_rosas28022-40858741369_108900/;Rosas (Distrito San Blas. Madrid Capital);3 habs.;2 baños;120 m²;6ª planta;Piso reformado de obra semi-nueva de 110m², 3 amplios dormitorios, el principal con vestidor, salón comedor de 15m², cocina de dis...;40.424340117;-3.601499784
1.395 €/mes;Ático en calle del Pintor Ignacio Zuloaga, 2;/alquilar/atico-sanchinarro28050-41677033285_100500/;Sanchinarro (Distrito Hortaleza. Madrid Capital);2 habs.;1 baño;79 m²;;"Y ahora alquilando con nestar, llévate un 5% de descuento en ikea en el amueblamiento de tu nueva casa. (*sujeto a condiciones)

U...";40.4857;-3.65206
1.290 €/mes;Piso en San Blas;/alquilar/piso-san_blas_canillejas28022-40846995835_108900/;Canillejas (Distrito San Blas. Madrid Capital);3 habs.;2 baños;100 m²;;Estupenda vivienda reformada a estrenar de 100m², distribuida en 3 habitaciones, amplio salón-comedor, cocina amueblada y equipada...;40.4388675;-3.6140237
4.400 €/mes;Chalet pareado en Conde Orgaz;/alquilar/chalet_pareado-castilla28036-41680939112_102100/;Castilla (Distrito Chamartín. Madrid Capital);;;390 m²;;Gilmar alquila chalet pareado que se entregará parcialmente reformado en pleno corazón del parque conde orgaz. Con una superficie ...;40.4732545;-3.6910688
7.000 €/mes;Chalet pareado en Canillas;/alquilar/chalet_pareado-piovera28043-40891126085_102100/;Piovera (Distrito Hortaleza. Madrid Capital);5 habs.;7 baños;500 m²;;Chalet pareado en canillas de 500 m² en parcela de 182 m² repartido en 4 plantas. Cuenta con 5 dormitorios y 7 baños, orientación ...;40.4635981;-3.6445707
4.780 €/mes;Piso en Salamanca;/alquilar/piso-recoletos28001-40095225057_108900/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;222 m²;2ª planta;Vivienda de nueva construcción de 222 m² en la calle lagasca 37 segundo piso en el corazón del barrio de salamanca. Entre la calle...;40.4269232;-3.6850659
10.000 €/mes;Piso en Salamanca;/alquilar/piso-lista_barrio28001-35080443347_102100/;Lista (Distrito Salamanca. Madrid Capital);3 habs.;5 baños;300 m²;;Piso en salamanca de 300 m², 3 dormitorios, 5 baños, cocina, terraza de 60,00 metros, exterior, muy luminoso, 1 plaza de garaje y ...;40.4201501;-3.6896857
5.000 €/mes;Chalet pareado en Puerta de Hierro;/alquilar/chalet_pareado-penagrande28035-27516275360_102100/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);7 habs.;8 baños;630 m²;;Gilmar consulting inmobiliario tiene le placer de presentarles fabuloso chalet pareado de 630m² situado en uno de los enclaves más...;40.4819251;-3.7386229
3.500 €/mes;Piso en Puerta de Hierro;/alquilar/piso-fuentelarreina28035-35055824411_102100/;Fuentelarreina (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;4 baños;342 m²;;Oportunidad unica! Gilmar consulting inmobiliario se complace en presentar elegante ático totalmente remodelado (2023), en prestig...;40.4799348;-3.7392478
6.000 €/mes;Ático en El Viso;/alquilar/atico-chamartin_prosperidad28002-39234268380_102100/;Prosperidad (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;465 m²;;Ático en el viso de 465 m², 4 dormitorios, 4 baños, terraza de 234,00 metros, muy luminoso, orientación oeste, 3 plazas de garaje ...;40.4417306;-3.6749879
1.400 €/mes;Piso en Latina;/alquilar/piso-puerta_del_angel-41746314041_108900/;Puerta del Ángel (Distrito Latina. Madrid Capital);3 habs.;1 baño;75 m²;4ª planta;Piso de 75m² recién pintado. Consta de tres habitaciones, un baño completo con plato de ducha, salón, cocina equipada y amueblada....;40.4130407;-3.7246616
1.750 €/mes;Piso en calle Pastora Imperio;/alquilar/piso-castilla28016-99236005423_517093/;Castilla (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;133 m²;10ª planta;Piso en planta 10, totalmente amueblado con piscina, garaje, portero físico, jardín. El piso está en magnífico estado de conservac...;40.4820342;-3.6746162
3.500 €/mes;Piso en Salamanca;/alquilar/piso-chamartin_el_viso28006-40919470014_108900/;El Viso (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;250 m²;;"Castellana

Altor asesores pone a su disposición maravilloso piso de cuatro habitaciones y despacho con terraza, plaza de garaje y...";40.4380916;-3.6887861
2.600 €/mes;Piso en calle de la Princesa;/alquilar/piso-universidad_malasana28008-40889625261_107700/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;1 baño;90 m²;;Impresionante vivienda en la calle princesa en una ubicación maravillosa,a pocos metros del majestuoso palacio de liria y al lado ...;40.4258277118053;-3.71254012377224
2.290 €/mes;Piso en calle de Ibiza;/alquilar/piso-ibiza28009-41737487368_100500/;Ibiza (Distrito Retiro. Madrid Capital);3 habs.;2 baños;110 m²;2ª planta;"¡A estrenar! 
Extraordinaria vivienda junto al retiro totalmente reformada, muy luminosa, de 110m², en una segunda planta con asce...";40.4180534;-3.6750557
1.250 €/mes;Piso en Fuencarral;/alquilar/piso-pilar28029-41712314989_108900/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;110 m²;4ª planta;Estupendo piso de 104m² completamente exterior y amueblado, distribuido en 3 amplios dormitorios con armario empotrado, 2 baños co...;40.4724834;-3.7098525
850 €/mes;Estudio en Arganzuela;/alquilar/estudio-palos_de_moguer28045-41669371246_108900/;Palos de Moguer (Distrito Arganzuela. Madrid Capital);;1 baño;35 m²;;Ático- estudio con terraza de 15m² a pié de salón.  Cocina amueblada y  equipada. 1 baño. Calefacción central. Luminoso, exterior....;40.40186144;-3.693573237
990 €/mes;Piso en San Andrés;/alquilar/piso-villaverde_san_andres28021-20841317780_100500/;San Andrés (Distrito Villaverde. Madrid Capital);4 habs.;1 baño;86 m²;3ª planta;"¡Alta de suministros gratis!

Excelente vivienda de cuatro dormitorios y un baño. Se encuentra en la 3ª planta de un edificio resi...";40.3450376;-3.712398
2.500 €/mes;Piso en Chamartín;/alquilar/piso-nueva_espana28016-41749797811_102100/;Nueva España (Distrito Chamartín. Madrid Capital);2 habs.;1 baño;87 m²;;Gilmar consulting inmobiliario pone a su disposición esta joya recién reformada que te ofrece un estilo de vida incomparable. Con ...;40.462376;-3.6736239
2.000 €/mes;Piso en Imperial;/alquilar/piso-imperial28005-40875189689_102100/;Imperial (Distrito Arganzuela. Madrid Capital);2 habs.;2 baños;79 m²;;Gilmar consulting inmobiliario pone a su disposición fabulosa vivienda de obra nueva (2024) en urbanización de lujo con todo tipo ...;40.4091268;-3.7099908
1.380 €/mes;Piso en Chamartin;/alquilar/piso-chamartin_el_viso28002-41707721550_108900/;El Viso (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;45 m²;;"Disponible el 20 de abril de 2024

Altor asesores ofrece apartamento amueblado en alquiler, a pesar de ser interior es muy luminos...";40.4416634;-3.6809693
1.850 €/mes;Ático en Castellana-Orense;/alquilar/atico-chamartin_hispanoamerica28036-41737309910_102100/;Hispanoamérica (Distrito Chamartín. Madrid Capital);2 habs.;1 baño;130 m²;;Ático en castellana-orense de 130 m², 2 dormitorios, 1 baño, terraza de 12,00 metros, exterior, muy luminoso, 2 plazas de garaje y...;40.4599946;-3.6981923
1.250 €/mes;Piso en Chamberí;/alquilar/piso-sol_barrio28005-40006679472_108900/;Sol (Distrito Centro. Madrid Capital);1 hab.;1 baño;66 m²;;"Altor asesores inmobiliarios ofrece segunda planta exterior en sol con balcones a la calle.
A 1 min andando de la plaza de la prov...";40.4142691;-3.7072423
2.190 €/mes;Piso en Chamberí;/alquilar/piso-rios_rosas28003-36697905746_108900/;Ríos Rosas (Distrito Chamberí. Madrid Capital);3 habs.;1 baño;100 m²;;"Altor asesores pone a su disposición este coqueto piso en chamberí exterior, con 3 habitaciones y ascensor.  
Tiene calefacción de...";40.4445149;-3.6968717
6.900 €/mes;Chalet pareado en Nueva España;/alquilar/chalet_pareado-castilla28036-40841074892_102100/;Castilla (Distrito Chamartín. Madrid Capital);6 habs.;6 baños;500 m²;;Gilmar pone a su disposición esta gran oportunidad. Se alquila chalet independiente pareado con todas las comodidades que tu famil...;40.462186588;-3.685171555
3.500 €/mes;Piso en Palomas;/alquilar/piso-chamartin_hispanoamerica28036-41753302751_102100/;Hispanoamérica (Distrito Chamartín. Madrid Capital);4 habs.;2 baños;152 m²;;Piso en palomas de 152 m², 4 dormitorios, 2 baños, 1 plaza de garaje  características:  calefacción: gas aire acondicionado jardín...;40.4658445;-3.6836523
1.250 €/mes;Piso en Madrid;/alquilar/piso-sanchinarro28050-41757498605_108900/;Sanchinarro (Distrito Hortaleza. Madrid Capital);1 hab.;1 baño;60 m²;4ª planta;Estupendo piso de 60 m² completamente exterior y amueblado, distribuido en amplio salón, cocina completamente equipada, 1 baño com...;40.4918358;-3.661740699
1.700 €/mes;Piso en Retiro;/alquilar/piso-jeronimos28014-36700715218_108900/;Jerónimos (Distrito Retiro. Madrid Capital);3 habs.;1 baño;98 m²;;"""""altor asesores pone en alquiler exclusiva vivienda en un magnifico enclave en madrid centro, en el barrio de jerónimos, un piso ...";40.4068362;-3.687551
9.000 €/mes;Chalet en Conde Orgaz;/alquilar/chalet-piovera28043-15091421027_102100/;Piovera (Distrito Hortaleza. Madrid Capital);7 habs.;6 baños;1.000 m²;;Gilmar consulting inmobiliario alquila magnifico chalet independiente con 1500 m² de parcela y 3 plantas, en pleno corazón de parq...;40.4615086;-3.6370254
1.800 €/mes;Piso en Legazpi;/alquilar/piso-arganzuela_delicias-40888530762_102100/;Delicias (Distrito Arganzuela. Madrid Capital);4 habs.;2 baños;120 m²;;Gilmar consulting inmobiliario pone a su disposición magnífica vivienda de 4 dormitorios en urbanización privada con amplias zonas...;40.3956332;-3.6833225
2.600 €/mes;Piso en calle del Cardenal Cisneros;/alquilar/piso-chamberi_arapiles28015-36673495438_108900/;Arapiles (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;204 m²;;"Las primeras fotos son renders, de este modo se pueden hacer de una idea como quedaría decorado.
Magnífica vivienda exterior ideal...";40.4325937;-3.7024194
3.500 €/mes;Piso en Conde Orgaz;/alquilar/piso-castillejos28020-30091816534_102100/;Castillejos (Distrito Tetuán. Madrid Capital);5 habs.;3 baños;227 m²;;Piso en conde orgaz de 227 m², 5 dormitorios, 4 baños, cocina, interior, muy luminoso, 2 plazas de garaje y salón independiente  c...;40.4653915;-3.7127872
1.100 €/mes;Piso en Tetuán;/alquilar/piso-berruguete28039-40898616808_102100/;Berruguete (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;55 m²;;Gilmar pone a su disposición este excelente piso situado en la zona de valdeacederas.  Excelente piso completamente reformado a es...;40.4649665;-3.7052121
2.400 €/mes;Piso en Chamberí;/alquilar/piso-chamberi_vallehermoso28003-33387004415_108900/;Vallehermoso (Distrito Chamberí. Madrid Capital);4 habs.;1 baño;82 m²;;Altor asesores pone a su disposición en alquiler amplia vivienda en una de las zonas más demandadas de la capital, la vivienda cue...;40.441682;-3.7124834
2.000 €/mes;Ático en Fuente del Berro;/alquilar/atico-fuente_del_berro28028-39183906531_108900/;Fuente del Berro (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;104 m²;;Altor asesores pone a la venta en exclusiva este luminoso inmueble dúplex situado en la mejor ubicación del paseo marques de zafra...;40.4261259;-3.6651876
