precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta
1.100 €/mes;Piso en Palomeras Sureste;/alquilar/piso-palomeras_sureste28038-37580525159_100500/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;93 m²;Requisitos para alquilar, contrato indefinido más de 1 año, las nóminas con valor de 3.000.-€ entre las personas que entren a vivi...;40.3923867;-3.639394;9ª planta
3.500 €/mes;Piso en Colina;/alquilar/piso-ciudad_lineal_colina28043-36724226555_179400/;Colina (Distrito Ciudad Lineal. Madrid Capital);34 habs.;3 baños;269 m²;"Magnapol alquila amplio piso próximo al metro arturo soria.
269 mts distribuidos en una sola planta dentro de una urbanización cer...";40.4563452;-3.6545582;1ª planta
1.910 €/mes;Piso en calle del Doctor Fléming, 39;/alquilar/piso-nueva_espana28036-34230465403_100500/;Nueva España (Distrito Chamartín. Madrid Capital);2 habs.;3 baños;128 m²;Km² presenta esta espectacular vivienda de 2 dormitorios, listo para entrar a vivir. Exterior en finca en perfecto estado de conse...;40.4623;-3.68824;3ª planta
4.800 €/mes;Chalet adosado en calle de Joselito;/alquilar/chalet_adosado-piovera28043-35896123789_996542/;Piovera (Distrito Hortaleza. Madrid Capital);5 habs.;5 baños;358 m²;Diplomatic real estate ofrece fantástico chalet adosado de cuatro plantas y 320 metros cuadrados construidos en una parcela de 80 ...;40.454505;-3.6455985;
742 €/mes;Estudio en calle de las Huertas del Río, 1;/alquilar/estudio-butarque28021-3596319150_109700/;Butarque (Distrito Villaverde. Madrid Capital);;1 baño;34 m²;"Vt 2 estudio.
Disfruta del primer mes de alquiler gratis en tu nuevo hogar firmando contrato antes del 15 de octubre de 2023.
Vivi...";40.3392081;-3.6779739;
4.300 €/mes;Casa unifamiliar en calle del Sotillo;/alquilar/casa_unifamiliar-piovera28043-34174641304_996542/;Piovera (Distrito Hortaleza. Madrid Capital);5 habs.;5 baños;242 m²;"Diplomatic real estate ofrece magnifico chalet en conde orgaz.
 Se distribuye en 3 plantas: 
Planta calle, salón comedor de 45 m²....";40.4556828;-3.6370099;
3.900 €/mes;Piso en Paseo de la Castellana;/alquilar/piso-chamartin_el_viso28046-29179587150_996542/;El Viso (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;129 m²;"Diplomatic real estate ofrece ático de lujo amueblado con mobiliario de diseño y exquisita decoración.
Totalmente reformado con ma...";40.4485572;-3.6903198;9ª planta
3.200 €/mes;Dúplex en Canillas;/alquilar/duplex-hortaleza_canillas28043-35849223399_102100/;Canillas (Distrito Hortaleza. Madrid Capital);5 habs.;4 baños;238 m²;Gilmar consulting inmobiliario les presenta este impecable duplex ático de cinco habitaciones y cuatro baños, en urbanización con ...;40.4530308;-3.6424344;
4.500 €/mes;Ático en calle de Génova;/alquilar/atico-chamberi_almagro28004-30096805975_109300/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;241 m²;De rojas servicios inmobiliarios, pone a su disposición en alquiler este fantástico ático situado en el corazón del barrio de cham...;40.42717074818356;-3.694480545865929;
1.250 €/mes;Piso en Almagro;/alquilar/piso-bellas_vistas28039-7569348144_102100/;Bellas Vistas (Distrito Tetuán. Madrid Capital);1 hab.;2 baños;70 m²;Piso en almagro de 70 m², 1 dormitorio, 2 baños, muy luminoso  características:  calefacción: individual gas natural aire acondici...;40.478709573;-3.690884589;
1.020 €/mes;Piso en Vicalvaro;/alquilar/piso-vicalvaro_ambroz28032-37508626304_108900/;Ambroz (Distrito Vicálvaro. Madrid Capital);3 habs.;1 baño;85 m²;Estupenda vivienda de 85m², distribuida en 3 dormitorios, amplio salón comedor con acceso a terraza de 4m², cocina completamente a...;40.405717;-3.6044167;1ª planta
1.130 €/mes;Piso en calle Josã© Rizal;/alquilar/piso-hortaleza_canillas28043-35002217330_108900/;Canillas (Distrito Hortaleza. Madrid Capital);1 hab.;;48 m²;"Vuelta a la rutina y ¡Hasta 1 mes gratis! En tu nuevo hogar
Estupenda vivienda de 1 dormitorio en perfecto estado de alquiler. Y a...";40.4636256;-3.6405296;2ª planta
2.800 €/mes;Piso en Conde Orgaz;/alquilar/piso-hortaleza_canillas28043-30018012606_102100/;Canillas (Distrito Hortaleza. Madrid Capital);3 habs.;3 baños;180 m²;Piso en conde orgaz de 180 m², 3 dormitorios, 3 baños, 1 plaza de garaje  características:  calefacción: gas jardín piscina tenis-...;40.4528024;-3.6406598;
1.600 €/mes;Piso en calle de Circón,  s/n;/alquilar/piso-arganzuela_delicias-3674068349_109700/;Delicias (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;108 m²;Piso en un edificio de obra nueva de 108 m² de superficie construida y ubicado en la zona de madrid capital, enclavado en planta 2...;40.3969509;-3.6906645;2ª planta
5.500 €/mes;Piso en Castellana;/alquilar/piso-salamanca_castellana28001-35888719382_996152/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;230 m²;"Piso planta 1 º
Superficie construida: 230 m²
3 dormitorios, 2 baños, 1 dormitorio servicio, 1 baño servicio
Año construcción: 195...";40.429334;-3.6864855;1ª planta
3.600 €/mes;Piso en Paseo del General Martínez Campos;/alquilar/piso-chamberi_almagro28010-35901597685_101800/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;162 m²;"En una de las principales arterias de chamberí, fantástico piso reformado con un encanto especial. 
Accedemos a un salón diáfano c...";40.4352226;-3.695025;
1.550 €/mes;Piso en Sol;/alquilar/piso-sol_barrio28013-37506088704_108500/;Sol (Distrito Centro. Madrid Capital);1 hab.;1 baño;55 m²;Mag-houses ofrece este bonito apartamento , reformado en pleno centro de madrid. La vivienda es un verdadero encanto, muy acogedor...;40.418161;-3.6995893;
1.300 €/mes;Piso en calle de Sangenjo;/alquilar/piso-fuencarral_el_pardo_la_paz28034-38343950604_527023/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;90 m²;Le aconsejamos lea el texto de este anuncio, vea toda las fotos, video completo y visita virtual antes de llamar para poder hacer ...;40.4859417;-3.6991122;4ª planta
1.350 €/mes;Piso en calle de Arganda;/alquilar/piso-acacias28005-27540478885_100200/;Acacias (Distrito Arganzuela. Madrid Capital);2 habs.;2 baños;80 m²;"Agencia inmobiliaria de madrid zona pirámides - acacias - parque de madrid rio - pasillo verde - calle arganda.

Inmueble en perfe...";40.3981192;-3.7049714;2ª planta
3.900 €/mes;Piso en Hispanoamérica;/alquilar/piso-nueva_espana28036-35044614102_102200/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;235 m²;Arrigain madrid alquila fantástico piso en una de las mejores zonas del barrio de chamartín, a 3 mn de la plaza de cuzco y del ber...;40.4595603;-3.6882319;2ª planta
7.000 €/mes;Piso en Paseo del General Martínez Campos;/alquilar/piso-chamberi_almagro28010-35000945288_517811/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;4 baños;305 m²;Espectacular piso de 300m² en el barrio de almagro, reformado y amueblado. Con un amplio hall con armario gabanero,  da paso al sa...;40.4351708;-3.6966992;5ª planta
3.000 €/mes;Piso en calle del Bonetillo, 14;/alquilar/piso-centro_palacio28013-35908417562_108700/;Palacio (Distrito Centro. Madrid Capital);4 habs.;2 baños;190 m²;Iad ofrece este maravilloso y exclusivo dúplex en una de las mejores zonas de todo madrid, a escasos 30 metros de la plaza de óper...;40.4168847;-3.7090647;
2.400 €/mes;Piso en calle de Fernández de la Hoz;/alquilar/piso-chamberi_almagro28010-35026639039_280500/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;2 baños;172 m²;"¡Increíble piso en alquiler en la codiciada calle fernández de la hoz, en madrid!

Este hermoso piso cuenta con todo lo que necesi...";40.436399;-3.6948303;4ª planta
1.800 €/mes;Piso en Fuente del Berro;/alquilar/piso-fuente_del_berro28028-37501392170_100500/;Fuente del Berro (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;68 m²;"Fantastico piso amueblado de 2 dormitorios en fuente del berro.
Remax new life alquila fantástico y luminoso piso de 2 dormitorios...";40.4247649;-3.6678129;1ª planta
1.800 €/mes;Piso en calle de Fernández de los Ríos;/alquilar/piso-chamberi_arapiles28015-37589267319_516270/;Arapiles (Distrito Chamberí. Madrid Capital);3 habs.;1 baño;95 m²;Excelente piso, 3 dormitorios 1 baño, totalmente amueblado y con electrodomésticos, 2º planta, interior, con luz, con ascensor. Sa...;40.4349402;-3.707042;2ª planta
1.200 €/mes;Piso en calle de Américo Castro;/alquilar/piso-sanchinarro28050-29229380172_101800/;Sanchinarro (Distrito Hortaleza. Madrid Capital);1 hab.;1 baño;68 m²;Amueblado y con plaza de garaje. Suelos de mármol, calefacción de gas natural a través de suelo radiante, lo que dota al ambiente ...;40.4980619;-3.6515038;
2.600 €/mes;Piso en calle de Nuria;/alquilar/piso-mirasierra_arroyo_del_fresno28034-37590359738_101000/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;3 baños;185 m²;"¡Increíble oportunidad en mirasierra, madrid!

Se alquila un exclusivo y espacioso piso que ofrece lo mejor en comodidad y estilo ...";40.4959815;-3.7133122;
2.600 €/mes;Piso en calle de Villanueva;/alquilar/piso-moncloa_aravaca_arguelles28008-35094091982_524612/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;73 m²;"Inmogil gestión, ofrece en alquiler apartamento alto standing con un  dormitorio en calle princesa de madrid.

Inmejorable ubicaci...";40.4221484;-3.6824156;6ª planta
2.000 €/mes;Piso en calle del Duque de Rivas, 1;/alquilar/piso-centro_embajadores_lavapies28012-37502824668_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;2 baños;90 m²;Urbanissimo real estate comercializa el alquiler de piso a estrenar semiamueblado, de techos altos muy luminoso, en edificio clási...;40.4136;-3.70643;1ª planta
1.100 €/mes;Piso en Avenida del Doctor Federico Rubio y Galí;/alquilar/piso-ciudad_universitaria28039-37527818677_527060/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;60 m²;"Vivienda luminosa en zona privilegiada con líneas de autobuses y metro, comercios, hostelería, parques, otros.

Finca con portero ...";40.457151404;-3.713325331;7ª planta
1.950 €/mes;Piso en calle del Conde de Peñalver;/alquilar/piso-goya28006-37565187561_101800/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;74 m²;Ático muy luminoso con amplia terraza en la zona de goya. La vivienda cuenta con dos dormitorios y dos baños, uno de los dormitori...;40.4265936;-3.6753739;
4.250 €/mes;Casa en calle de Gloria Fuertes;/alquilar/casa-fuencarral_el_pardo_el_pardo28035-35919471532_520609/;El Pardo (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;4 baños;363 m²;"Gavac alquila 3 chalés adosados en la selecta urbanización privada de “residencial la mina”. 
Con una lujosa edificación de 461 m²...";40.495490969;-3.72510379;
3.400 €/mes;Piso en calle Lagasca;/alquilar/piso-recoletos28001-35862404926_100500/;Recoletos (Distrito Salamanca. Madrid Capital);1 hab.;2 baños;150 m²;"“”diseño, lujo, vanguardia y súper luminoso con reforma a estrenar””

En la zona prime de salamanca, a escasos metros de la calle ...";40.4341928;-3.6843325;6ª planta
1.000 €/mes;Estudio en calle Corredera Baja de San Pablo;/alquilar/estudio-universidad_malasana28004-15057266329_440000/;Universidad-Malasaña (Distrito Centro. Madrid Capital);;1 baño;30 m²;Excelente estudio en la zona más exclusiva de madrid a escasos metros de gran vía con muy buenas calidades ya que se trata de una ...;40.4219506;-3.7046003;
3.200 €/mes;Piso en calle de Espronceda, 33;/alquilar/piso-rios_rosas28003-95085179452_992099/;Ríos Rosas (Distrito Chamberí. Madrid Capital);6 habs.;3 baños;205 m²;Vivienda exterior sin amueblar en el distrito de chamberí - nuevos ministerios, situado en uno de los mejores barrios de la capita...;40.440600849641896;-3.6949324603347335;1ª planta
9.500 €/mes;Piso en calle de Alfonso XII;/alquilar/piso-jeronimos28014-14220623096_101800/;Jerónimos (Distrito Retiro. Madrid Capital);7 habs.;4 baños;624 m²;1º línea de retiro, vistas, edificio representativo de la zona. Piso de esquina, todas las estancias exteriores, excepto la cocina...;40.4124126;-3.6890739;
1.800 €/mes;Piso en calle de Atocha;/alquilar/piso-centro_embajadores_lavapies28012-35846408273_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);3 habs.;1 baño;83 m²;"Anna inmobiliaria alquila precioso piso en plena calle atocha.
Vivienda que consta de habitación doble, cocina completamente amueb...";40.4102342;-3.6943457;
1.100 €/mes;Apartamento en calle de Balmes, 1;/alquilar/apartamento-trafalgar28010-25043213229_101600/;Trafalgar (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;40 m²;Apartamento de un dormitorio, cocina equipada con electrodomésticos, zona metro iglesia, muy centrico y buenas comunicaciones, en ...;40.4354;-3.7003;4ª planta
3.000 €/mes;Piso en calle de Antonio Acuña;/alquilar/piso-goya28001-36682634639_995410/;Goya (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;196 m²;"Habitania les ofrece. A sólo 100m del parque del retiro, vivienda reformada con altas calidades, tranquila, exterior y luminosa.

...";40.4213271;-3.6788335;2ª planta
1.250 €/mes;Apartamento en Ciudad Jardín;/alquilar/apartamento-chamartin_ciudad_jardin28002-38364713833_994318/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;50 m²;Tenemos el orgullo de poder comercializar, en alquiler, un maravilloso apartamento, situado en la primera planta de un edificio qu...;40.4471611;-3.6760661;Bajo
3.500 €/mes;Ático en calle del Príncipe de Vergara;/alquilar/atico-salamanca_castellana28006-35878777036_524228/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;93 m²;Ático con reforma de diseño con terraza de gran privacidad y vistas. Espacios amplios y luz en este piso de dos dormitorios situad...;40.4334202;-3.6796934;
3.000 €/mes;Piso en Peñagrande;/alquilar/piso-penagrande28035-37585916924_100500/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;4 baños;238 m²;Se alquila extraordinario piso de lujo totalmente amueblado en sexta planta orientación sur y muy luminoso, en zona norte de madri...;40.4755901;-3.7193414;6ª planta
2.650 €/mes;Piso en calle de Antonio Rodríguez Villa;/alquilar/piso-chamartin_el_viso28002-25873918896_101800/;El Viso (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;119 m²;"Civitas inmobiliaria ofrece ático en alquiler en el viso.

El inmueble cuenta con 86 m² útiles. Salón comedor, cocina completament...";40.4441619;-3.681819;
1.500 €/mes;Piso en Plaza de Jacinto Benavente;/alquilar/piso-cortes_huertas28012-35928824857_998664/;Cortes-Huertas (Distrito Centro. Madrid Capital);1 hab.;1 baño;45 m²;Atencion solo para estudiantes, magnifico apartamento recién reformado en pleno centro de la capital de madrid, la vivienda consta...;40.4148685;-3.703754;3ª planta
1.700 €/mes;Piso en calle de Portomarín;/alquilar/piso-fuencarral_el_pardo_las_tablas28050-36742069593_100500/;Las Tablas (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;138 m²;Vivienda de lujo a precio por debajo de mercado. Calidades de primera, 130 metros cuadrados utiles y dos plazas de garaje, a un pr...;40.5077683;-3.6628269;
1.375 €/mes;Piso en Avenida Talgo;/alquilar/piso-moncloa_aravaca_aravaca28023-37580488716_107700/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;2 baños;95 m²;Amplio piso, 2 dormitorios y 2 cuartos de baño. Muy cerca de la estación de cercanías, parada aravaca. Y muy próximo a zona comerc...;40.4462924;-3.7836832;
3.250 €/mes;Piso en calle de Alcalá;/alquilar/piso-goya28009-36677021628_992528/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;205 m²;Piso con una reforma integral en una de las zonas residenciales y comerciales más selectas de madrid y muy cerca del parque del re...;40.4231321;-3.6790136;7ª planta
1.650 €/mes;Piso en calle de Juan Ramón Jiménez;/alquilar/piso-chamartin_hispanoamerica28036-32568385605_100500/;Hispanoamérica (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;83 m²;El viso inmobiliaria ofrece apartamento amueblado de 85 m²c. (unos 75 útiles) en el complejo hotelero del nh eurobuilding. Distrib...;40.458763458;-3.686809301;6ª planta
2.600 €/mes;Piso en Hispanoamérica;/alquilar/piso-chamartin_hispanoamerica28036-37599182929_108500/;Hispanoamérica (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;140 m²;Bek properties presenta este magnífico piso de capricho en una planta 6 en la zona más deseada del barrio del bernabéu. Tiene unas...;40.4565261;-3.6826815;
3.900 €/mes;Ático en calle de Fuencarral;/alquilar/atico-chamberi_almagro28010-37540997679_996331/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;280 m²;"Clubdomus alquila ático amueblado en chamberí.

La vivienda se desarrolla en dos plantas: en la planta baja se ubica el recibidor,...";40.432098;-3.7039812;
2.100 €/mes;Piso en calle de Velázquez;/alquilar/piso-jeronimos28001-15096570440_511891/;Jerónimos (Distrito Retiro. Madrid Capital);2 habs.;2 baños;100 m²;Keyok inmobiliaria gestiona este exclusivo y luminoso piso sin amueblar de 90 m², 2 dormitorios y 2 baños. El inmueble situado pró...;40.4281597;-3.6840996;6ª planta
850 €/mes;Piso en Pryconsa;/alquilar/piso-el_canaveral-37549849391_100500/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);1 hab.;1 baño;62 m²;"Millenium servicios inmobiliarios presenta esta estupenda vivienda en coslada.

Descubre tu nuevo hogar en este encantador apartam...";40.4216708;-3.5345757;1ª planta
1.650 €/mes;Estudio en calle de Irún, 15;/alquilar/estudio-moncloa_aravaca_arguelles28008-33337795408_514353/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);;1 baño;42 m²;Precioso estudio de 35 metros cuadrados útiles a estrenar. El condominio dispone de piscina, gimnasio, cuarto de bicis, lobby para...;40.421826324265474;-3.7171028815468032;
3.900 €/mes;Piso en Bernabeu;/alquilar/piso-chamartin_el_viso28036-21733570289_179400/;El Viso (Distrito Chamartín. Madrid Capital);3 habs.;4 baños;165 m²;"Magnapol alquila piso totalmente reformado, todo exterior, soleado y muy luminoso.
145 mts, tres dormitorios en suite de muy buen ...";40.4502112;-3.6873016;3ª planta
4.000 €/mes;Ático en Salamanca;/alquilar/atico-salamanca_castellana28006-36759668105_149200/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;153 m²;En el distrito de salamanca en la zona de castellana, magnifico ático de 153 m², con alta calidades y estupendas vistas, en finca ...;40.4365504;-3.6794089;
1.500 €/mes;Ático en calle del Barco;/alquilar/atico-universidad_malasana28004-37566194290_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;1 baño;52 m²;"Re/max people alquila en exclusiva precioso y acogedor piso en el corazón de madrid. 

Se trata de un ático antiguo pero muy bien ...";40.4235185;-3.7021534;
850 €/mes;Piso en calle de Arriaza;/alquilar/piso-moncloa_aravaca_arguelles28008-37599341421_100200/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;40 m²;"Agencia inmobiliaria de madrid zona arguelles - plaza españa - conde duque oficina tecnocasa alquila:
Piso interior con buena luz ...";40.4213618;-3.7159502;
1.940 €/mes;Piso en calle del Doctor Fléming, 39;/alquilar/piso-nueva_espana28036-34198026150_100500/;Nueva España (Distrito Chamartín. Madrid Capital);2 habs.;3 baños;128 m²;Km² presenta esta espectacular vivienda de 2 dormitorios, listo para entrar a vivir. Exterior en finca en perfecto estado de conse...;40.4623;-3.68824;4ª planta
1.800 €/mes;Piso en calle de Lazaga;/alquilar/piso-castillejos28020-36693689196_101000/;Castillejos (Distrito Tetuán. Madrid Capital);4 habs.;2 baños;125 m²;Alquiler de fantástica vivienda en el corazón de castillejos. Se entrega recién pintado, suelo cambiado y con electrodomésticos a ...;40.4577183;-3.698889;
770 €/mes;Piso en calle de Benimamet;/alquilar/piso-villaverde_san_cristobal-37504470609_108900/;San Cristóbal (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;64 m²;"Vivalta alquila esta bonita vivienda para entrar a vivir en la primera planta&nbsp; de una finca con ascensor en la zona del barri...";40.3434484;-3.6858968;
2.600 €/mes;Piso en Argüelles;/alquilar/piso-moncloa_aravaca_arguelles28008-37579400305_106700/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;3 baños;151 m²;El piso de 151 metros cuadrados ubicado en la calle romero robledo parece ser una excelente opción en madrid, especialmente para a...;40.4326298;-3.7208888;
