precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
2.515 €/mes;Piso en calle de Claudio Coello;/alquilar/piso-salamanca_castellana28006-42514352856_100500/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;110 m²;2ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Siéntase transportado a un paraíso de pradera en esta propiedad ...";40.4262565;-3.6862852
3.775 €/mes;Piso en calle de San Andrés;/alquilar/piso-justicia_chueca28004-42528283560_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);4 habs.;3 baños;128 m²;2ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Bienvenido a anayet, un impresionante apartamento temático de mo...";40.4285035;-3.7034797
5.900 €/mes;Piso en calle de Fuencarral;/alquilar/piso-justicia_chueca-42532437330_996542/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;4 baños;222 m²;2ª planta;"Diplomatic real estate ofrece magnífico piso con reforma de gran calidad a estrenar en pleno centro de madrid. 
Sólo se alquila po...";40.4284771;-3.7022972
4.005 €/mes;Ático en calle de Nicasio Gallego;/alquilar/atico-trafalgar28010-42526699221_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;130 m²;;"*apartamento con terraza*
*completamente amueblado* 
*alquiler mensual de 1 a 11 meses*

Canggu es un apartamento con encanto, ubi...";40.4295165;-3.7000215
2.060 €/mes;Piso en calle de Edgar Neville;/alquilar/piso-rios_rosas28003-42515721634_100500/;Ríos Rosas (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;110 m²;3ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Con un ambiente inspirado en el sáhara, rachid ofrece 100 metros...";40.4518829;-3.6964111
3.950 €/mes;Piso en calle de García de Paredes;/alquilar/piso-trafalgar28015-35059825851_996542/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;126 m²;4ª planta;"Diplomatic real estate ofrece magnífico piso amueblado
 A la renta hay  que añadirle el 10% de iva.
Salón comedor de 30 m².
2 dorm...";40.4367417;-3.6945056
3.295 €/mes;Piso en calle de Alcántara;/alquilar/piso-goya28006-42549874464_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;100 m²;1ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Encarne los sentimientos del hogar con este paraíso de inspiraci...";40.427862;-3.6739989
5.385 €/mes;Piso en calle de Gravina;/alquilar/piso-justicia_chueca28004-42526444595_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);4 habs.;3 baños;183 m²;1ª planta;"*completamente amueblado* 
*alquiler mensual de 1 a 11 meses*

Arashi es moderno y único, con un diseño que evoca la sensación de ...";40.4226872;-3.696225
1.850 €/mes;Apartamento en calle del Río;/alquilar/apartamento-centro_palacio28013-40065513549_996542/;Palacio (Distrito Centro. Madrid Capital);1 hab.;1 baño;50 m²;Bajo;Diplomatic real estate ofrece bonito apartamento amueblado  de 48m²,en palacio-centro a escasos metros de la plaza de españa. En m...;40.4221867;-3.7117196
3.300 €/mes;Piso en Paseo C Astellana;/alquilar/piso-nueva_espana28046-4179767082_996542/;Nueva España (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;199 m²;11ª planta;"Diplomatic real estate ofrece piso con mobiliario actual y buena decoración en cuzco.
Disponible el 1 de abril.
Gran salón comedor...";40.4621162;-3.6889048
2.200 €/mes;Piso en calle de Juan Ramón Jiménez, 8;/alquilar/piso-castilla28036-7584725985_521170/;Castilla (Distrito Chamartín. Madrid Capital);1 hab.;2 baños;76 m²;4ª planta;"Alto standing, todo un lujo en pleno madrid.

Diseño y modernidad es la descripción de este piso. Magnífico piso en alquiler, muy ...";40.458498657738545;-3.68656016188674
2.000 €/mes;Apartamento en Avenida de Alberto Alcocer, 12;/alquilar/apartamento-chamartin_hispanoamerica28036-5054784694_100100/;Hispanoamérica (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;74 m²;7ª planta;Espectacular piso de alto standing muy luminoso, en urbanización de lujo planta 7 con terraza. Inmueble cuya descripción básica es...;40.4585;-3.68595
6.285 €/mes;Piso en calle del Castillo;/alquilar/piso-chamberi_almagro28010-42507874818_100500/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;150 m²;4ª planta;"*completamente amueblado*
*alquiler mensual de 1 a 11 meses 

Rupat es un apartamento moderno y elegante que, en una superficie de...";40.4344654;-3.6992832
1.800 €/mes;Piso en calle de Juan Ramón Jiménez, 8;/alquilar/piso-castilla28036-5840191084_521170/;Castilla (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;76 m²;6ª planta;Acogedor y expectacular piso en alquiler, muy luminoso, totalmente reformado, ubicado en el corazón del distrito financiero de mad...;40.458498657738545;-3.68656016188674
2.970 €/mes;Piso en calle del Castillo;/alquilar/piso-trafalgar28010-42560352871_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;64 m²;4ª planta;"*apartamento con terraza*
*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Esta propiedad de 64 metros cuadrados ...";40.4338037;-3.6990111
1.720 €/mes;Piso en calle del Príncipe de Vergara;/alquilar/piso-salamanca_castellana28006-42533163729_100500/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;60 m²;6ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Armoniosa combinación de inspiración sahariana y diseño madrileñ...";40.429673078;-3.679680729
16.000 €/mes;Piso en calle de Espalter;/alquilar/piso-jeronimos28014-9250606534_996542/;Jerónimos (Distrito Retiro. Madrid Capital);4 habs.;4 baños;410 m²;3ª planta;"Diplomatic real estate alquila magnífico piso de lujo en jerónimos. Finca representativa con portal de lujo.
Piso señorial con tec...";40.4129336;-3.6895511
3.060 €/mes;Piso en calle de Fortuny;/alquilar/piso-chamberi_almagro28010-42549347151_100500/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;66 m²;5ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Bienvenido a fratta, un acogedor refugio situado en el prestigio...";40.4292625;-3.6911742
10.155 €/mes;Piso en calle de Velázquez;/alquilar/piso-recoletos28001-42569410703_100500/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;120 m²;3ª planta;"*completamente amueblado*
*alquiler mensual de 1 a 11 meses* 

Tate es un apartamento amplio emplazado en un distrito de moda y en...";40.4454566;-3.6826987
4.170 €/mes;Piso en calle de Víctor Hugo;/alquilar/piso-cortes_huertas28013-42509336654_100500/;Cortes-Huertas (Distrito Centro. Madrid Capital);3 habs.;2 baños;130 m²;6ª planta;"*apartamento con terraza*
*completamente amueblado* 
*alquiler mensual de 1 a 11 meses*.

Descubra el encanto de dono, un cautivad...";40.4201913;-3.6982043
3.230 €/mes;Piso en calle de Luchana;/alquilar/piso-trafalgar28010-42543392673_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);4 habs.;4 baños;137 m²;3ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Inspirada en los diferentes colores y texturas que se encuentran...";40.4293827;-3.7017711
2.970 €/mes;Piso en calle de Alcántara;/alquilar/piso-valdeacederas28029-42554884124_100500/;Valdeacederas (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;123 m²;3ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Luque combina elementos destacados de madera con un diseño moder...";40.4290897;-3.6736541
3.070 €/mes;Piso en calle de Zurbano;/alquilar/piso-chamberi_almagro28010-42590103160_100500/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;81 m²;4ª planta;"*apartamento con piscina*
*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Espectacular apartamento en la calle z...";40.4376216;-3.6927975
3.100 €/mes;Piso en calle Lagaca;/alquilar/piso-salamanca_castellana28001-38429944580_996542/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;62 m²;5ª planta;"Diplomatic real estate ofrece piso con mobiliario moderno para estancias de 1 ó 2 meses.
Salón comedor con cocina integrada
2 dorm...";40.4293633;-3.6867756
3.350 €/mes;Piso en calle de García de Paredes;/alquilar/piso-chamberi_almagro28010-31716939152_996542/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;94 m²;2ª planta;"Diplomatic real estate ofrece piso en alquiler para cortas y largas temporadas.
 A la renta hay que incrementar el 10 %.
Se distri...";40.436776;-3.6906338
2.460 €/mes;Piso en Plaza de España;/alquilar/piso-carabanchel_buenavista28044-42514699390_100500/;Buenavista (Distrito Carabanchel. Madrid Capital);2 habs.;2 baños;100 m²;1ª planta;"*apartamento con piscina compartida, gimnasio y sauna*
*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Bienvenid...";40.4236982;-3.711694
3.005 €/mes;Piso en calle de Don Ramón de la Cruz;/alquilar/piso-goya28001-42519438680_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;140 m²;4ª planta;"*completamente amueblado* 
*alquiler mensual de 1 a 11 meses* 

Elegancia de la vieja escuela y diseño moderno se fusionan en este...";40.4291501;-3.68222
2.510 €/mes;Piso en calle de Miguel Ángel;/alquilar/piso-chamberi_almagro28010-42528950323_100500/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;60 m²;3ª planta;"*apartamento con terraza*
*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Inspirado en los diferentes colores y ...";40.4358851;-3.6914756
2.500 €/mes;Piso en calle de Bolivia;/alquilar/piso-chamartin_hispanoamerica28016-30841669025_996542/;Hispanoamérica (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;85 m²;6ª planta;Diplomatic real estate ofrece magnífico piso con jardín, piscina, gimnasio, sauna, cuarto de bicis, 2 pistas de tenis, futbol, bal...;40.4580278;-3.6783336
3.345 €/mes;Piso en calle de Luchana;/alquilar/piso-trafalgar28010-42588139911_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);4 habs.;4 baños;137 m²;4ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Bienvenido a pedra, un impresionante apartamento temático de 137...";40.4306959;-3.6996225
5.595 €/mes;Piso en calle de Ayala;/alquilar/piso-lista_barrio28001-42556642254_100500/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;230 m²;5ª planta;"*apartamento con terraza y gimnasio*
*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Situado en el prestigioso b...";40.4277594;-3.6868699
2.695 €/mes;Piso en calle de Tomás López;/alquilar/piso-goya28009-42564134807_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;90 m²;2ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Bienvenido a tu oasis urbano en el corazón de goya, madrid. Nues...";40.4264846;-3.6695576
2.375 €/mes;Piso en calle de Fuencarral;/alquilar/piso-universidad_malasana28004-42555147821_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;1 baño;80 m²;3ª planta;"*completamente amueblado*
*alquiler mensual de 1 a 11 meses*

Kobenni es un piso de arquitectura tradicional madrileña, que, ofrec...";40.4251275;-3.7009529
5.800 €/mes;Ático en calle de Jorge Manrique;/alquilar/atico-chamartin_el_viso28002-40855749588_996542/;El Viso (Distrito Chamartín. Madrid Capital);2 habs.;3 baños;194 m²;;"Diplomatic real estate ofrece ático  en alquiler en  el viso.
Salón con chimenea.
2 dormitorio con  baño en suite un con bañera y ...";40.4438192;-3.6904007
3.830 €/mes;Piso en calle de Augusto Figueroa;/alquilar/piso-justicia_chueca28004-42543591927_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;3 baños;120 m²;3ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Bienvenido a sapore, un lujoso apartamento de 120 metros cuadrad...";40.4229529;-3.6998331
2.800 €/mes;Piso en Retiro;/alquilar/piso-jeronimos28014-40002070530_100500/;Jerónimos (Distrito Retiro. Madrid Capital);1 hab.;3 baños;140 m²;1ª planta;El viso inmobiliaria ofrece piso/apartamento de lujo de unos 140 m²c. En finca representativa frente al retiro. Muy luminoso con o...;40.4182292;-3.6901683
2.000 €/mes;Piso en calle Manuel Guerrero;/alquilar/piso-universidad_malasana28004-32587125489_996542/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;1 baño;85 m²;1ª planta;"Diplomatic real estate ofrece piso amueblado a poca distancia de metro noviciado.
Salón de 45 m². , y comedor con balcón a la call...";40.4257937;-3.7085272
2.900 €/mes;Dúplex en calle de Adela Balboa;/alquilar/duplex-bellas_vistas28039-42535417634_100500/;Bellas Vistas (Distrito Tetuán. Madrid Capital);2 habs.;3 baños;88 m²;3ª planta;"*completamente amueblado* 
*alquiler mensual de 1 a 11 meses*.

Espectacular dupléx en la calle adela balboa, con 2 dormitorios y ...";40.4483147;-3.7069595
2.600 €/mes;Piso en calle de Zurbarán;/alquilar/piso-chamberi_almagro28010-33364756771_996542/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;80 m²;2ª planta;"Diplomatic real estate ofrece piso moderno amueblado en el barrio de almagro con reforma del año 2021.
Salón con ventanal al exter...";40.4293034;-3.6945793
4.700 €/mes;Casa adosada en Madrid;/alquilar/casa_adosada-chamartin_hispanoamerica28016-37500126284_100500/;Hispanoamérica (Distrito Chamartín. Madrid Capital);5 habs.;6 baños;375 m²;;El viso inmobiliaria ofrece adosado de 375 m²c. En parcela de 310m² con jardín privado de 95m² en conjunto de pocos chalets con zo...;40.455613;-3.6655322
2.700 €/mes;Piso en calle del Doctor Balmis;/alquilar/piso-moncloa_aravaca_aravaca28023-41722353059_996542/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;3 baños;182 m²;1ª planta;"Diplomatic real estate ofrece espectacular piso en edificio de 2015, con jardín y piscina.
Salón comedor de 50 m². , con terraza i...";40.4587157;-3.795323
2.075 €/mes;Piso en calle de José Abascal;/alquilar/piso-chamberi_almagro28010-42544721270_100500/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;62 m²;3ª planta;"*apartamento con piscina comunitária*
*completamente amueblado*
*alquiler mensual de 1 a 11 meses*

Bienvenido a gaeta, un encanta...";40.4380562;-3.6947544
1.750 €/mes;Ático en Plaza de Manolete;/alquilar/atico-tetuan_cuatro_caminos28020-1750037059_996542/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;70 m²;;"Atico amueblado con menaje completo y  reforma a estrenar con terraza y vistas espléndidas  a bernabeu. 
2.250 euros por corta tem...";40.4542777;-3.6917587
2.690 €/mes;Piso en calle de Atocha;/alquilar/piso-cortes_huertas28012-42580908727_100500/;Cortes-Huertas (Distrito Centro. Madrid Capital);2 habs.;1 baño;65 m²;2ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Bienvenido a sauco, un elegante refugio de 65 metros cuadrados s...";40.4134759;-3.7012155
5.800 €/mes;Piso en Paseo de la Castellana;/alquilar/piso-nueva_espana28046-33422781488_996542/;Nueva España (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;218 m²;7ª planta;"Diplomatic real estate ofrece magnífico piso próximo nuevos ministerios.
Amplio salón y comedor independiente con acceso a terraza...";40.4440461;-3.6907788
2.250 €/mes;Apartamento en calle del Río;/alquilar/apartamento-centro_palacio28013-40032903945_996542/;Palacio (Distrito Centro. Madrid Capital);1 hab.;1 baño;45 m²;2ª planta;Diplomatic real estate ofrece bonito apartamento amueblado en palacio-centro a escasos metros de la plaza de españa. En magnifica ...;40.4223197;-3.7114456
4.100 €/mes;Piso en calle de Sagasta;/alquilar/piso-justicia_chueca28004-37585930827_996542/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;110 m²;3ª planta;"Diplomatic ofrece precioso piso con mobiliario moderno en el barrio de justicia
2 balcones y mirador
Salón comedor de 24 m². 2 dor...";40.4283851;-3.7000014
2.190 €/mes;Piso en calle del Doce de Octubre;/alquilar/piso-nino_jesus28009-41754009822_101000/;Niño Jesús (Distrito Retiro. Madrid Capital);4 habs.;3 baños;140 m²;;Amplio y singular piso en alquiler en la zona de retiro (retiro 2), con una ubicación privilegiada. Este inmueble destaca por ser ...;40.4161662;-3.6722933
1.700 €/mes;Piso en En La Torre Valencia;/alquilar/piso-ibiza28009-40902641911_109100/;Ibiza (Distrito Retiro. Madrid Capital);1 hab.;1 baño;64 m²;7ª planta;Donpiso retiro alquila apartamento reformado en la torre de valencia. El piso dispone de un amplio salón con acceso a una terraza ...;40.4207461;-3.6788813
3.420 €/mes;Piso en calle de Hortaleza;/alquilar/piso-justicia_chueca28004-42563444550_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;110 m²;1ª planta;"*completamente amueblado* 
*alquiler mensuale de 1 a 11 meses*

Radda combina verdes mediterráneos y diversas maderas barnizadas p...";40.4250041;-3.6979524
3.845 €/mes;Piso en calle de San Andrés;/alquilar/piso-universidad_malasana28004-42502568361_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;108 m²;2ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Bienvenido a albero, un elegante y espacioso refugio situado en ...";40.4273371;-3.7035052
1.965 €/mes;Piso en calle de Trafalgar;/alquilar/piso-trafalgar28010-42590471767_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;100 m²;2ª planta;"*completamente amueblado* 
*alquiler mensual de 1 a 11 meses* 

Trasládese a las maravillosas costas de indonesia mientras se aloj...";40.4322553;-3.7005807
950 €/mes;Piso en A Pocos Metros del Auditorio Nacional;/alquilar/piso-chamartin_ciudad_jardin28002-42579283648_109100/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);;1 baño;27 m²;1ª planta;Donpiso retiro alquila cómodo estudio de un ambiente en 1º planta, en la colonia de el viso.  Sus 25 metros cuadrados están repart...;40.4467777;-3.6756129
1.570 €/mes;Estudio en calle de Vargas;/alquilar/estudio-rios_rosas28003-42551617558_100500/;Ríos Rosas (Distrito Chamberí. Madrid Capital);;1 baño;67 m²;;"*apartamento con terraza*
*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Presentamos galez, un excepcional estu...";40.438793;-3.6986356
3.020 €/mes;Piso en calle de Trafalgar;/alquilar/piso-valdeacederas28029-42531579590_100500/;Valdeacederas (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;100 m²;2ª planta;"*completamente amueblado* 
*alquiler mensual de 1 a 11 meses* 

Con sus vigas de madera vista, plantas exuberantes e intrincadas d...";40.4321012;-3.7005065
4.140 €/mes;Piso en calle de Luchana;/alquilar/piso-trafalgar28010-42539285395_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);4 habs.;4 baños;134 m²;3ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Entra en este fabuloso apartamento en el barrio de moda de trafa...";40.4324937;-3.6980542
3.685 €/mes;Piso en calle de San Andrés;/alquilar/piso-universidad_malasana28004-42566602091_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;108 m²;1ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Espectacular piso en la calle san andrés, con 3 dormitorios y 3 ...";40.4256421;-3.7037949
3.900 €/mes;Chalet en Aravaca;/alquilar/chalet-moncloa_aravaca_aravaca28023-40016962259_108500/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;5 baños;230 m²;;Bek properties presenta esta casa renovada entera en 2018 y completamente amueblada con piscina privada en alquiler a partir de fe...;40.4492038;-3.7907378
8.800 €/mes;Piso en calle de José Abascal;/alquilar/piso-chamberi_almagro28010-28371979661_996542/;Almagro (Distrito Chamberí. Madrid Capital);5 habs.;5 baños;366 m²;5ª planta;"Diplomatic real estate ofrece piso en chamberí próximo plaza gregorio marañón y paseo de la castellana.
Gran salón con tres ambien...";40.4383253;-3.6932338
2.995 €/mes;Piso en calle de Mauricio Ravel;/alquilar/piso-castilla28046-42559566807_100500/;Castilla (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;75 m²;7ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Espectacular apartamento en la calle mauricio ravel, con 2 dormi...";40.4724067;-3.6865108
3.200 €/mes;Piso en calle de Rafael Calvo;/alquilar/piso-trafalgar28010-42534189757_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;159 m²;7ª planta;"*completamente amueblado* 
*alquiler mensual de 1 a 11 meses* 

Donde el diseño sahariano se une a los clásicos madrileños, wukro ...";40.4341036;-3.6930802
750 €/mes;Loft en calle de la Laguna del Marquesado, 11;/alquilar/loft-villaverde_san_andres28021-42506613948_527492/;San Andrés (Distrito Villaverde. Madrid Capital);1 hab.;1 baño;69 m²;;"Contactar solo autonomos o empresa 

Loft en alquiler ubicado en el barrio de san andrés (villaverde alto). Este increíble duplex ...";40.333553;-3.702622
2.875 €/mes;Piso en calle de Santa Engracia;/alquilar/piso-rios_rosas28003-42509465364_100500/;Ríos Rosas (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;120 m²;;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Espectacular apartamento en la calle santa engracia, con 3 dormi...";40.440409191;-3.701085884
1.950 €/mes;Piso en calle de José Donoso;/alquilar/piso-sanchinarro28050-35013298784_996542/;Sanchinarro (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;105 m²;4ª planta;"Diplomatic real estate ofrece piso amueblado  todo exterior.corta temporada 2.550€
Disponible 21 de marzo
Salón comedor con sofá c...";40.5001973;-3.6529327
1.760 €/mes;Piso en calle de Alcántara;/alquilar/piso-goya28006-42535940846_100500/;Goya (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;63 m²;1ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Zafra es un hermoso apartamento de un dormitorio en goya, madrid...";40.4284825;-3.6739386
2.700 €/mes;Piso en calle de Santa Engracia;/alquilar/piso-chamberi_vallehermoso28003-42553769369_100500/;Vallehermoso (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;80 m²;2ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Doñana es un piso espectacular en el barrio madrileño de ríos ro...";40.4448266;-3.7027884
1.940 €/mes;Piso en calle de Alonso Cano;/alquilar/piso-chamberi_almagro28010-42564341839_100500/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;41 m²;2ª planta;"*apartmentto con terraza*
*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Bienvenido a giorgio, un encantador ap...";40.437748;-3.6979643
2.750 €/mes;Piso en calle de Recoletos;/alquilar/piso-recoletos28001-41672723966_524228/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;93 m²;2ª planta;Luminosa vivienda reformada en la prestigiosa calle recoletos, junto a paseo de recoletos y la calle serrano, en el corazón del ba...;40.422026;-3.6906571
2.000 €/mes;Apartamento en calle de Ayala;/alquilar/apartamento-goya-41689474893_996542/;Goya (Distrito Salamanca. Madrid Capital);1 hab.;2 baños;95 m²;2ª planta;"Diplomatic real estate, ofrece piso moderno con buen mobiliario por temporadas cortas de 2 a 5 meses.
Gastos incluidos, excepto lu...";40.4271099;-3.66924
2.935 €/mes;Piso en calle del General Pardiñas;/alquilar/piso-lista_barrio28006-42522444122_100500/;Lista (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;125 m²;2ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Bienvenido a napoli, un encantador refugio situado en el corazón...";40.4282826;-3.6785507
3.300 €/mes;Piso en calle de Fomento;/alquilar/piso-centro_palacio28013-40925994709_996542/;Palacio (Distrito Centro. Madrid Capital);2 habs.;2 baños;85 m²;4ª planta;Diplomatic real estate ofrece bonito piso amueblado en palacio-centro a escasos metros de la plaza de españa. En magnifica ubicaci...;40.4221393;-3.7111227
1.550 €/mes;Piso en Plaza de Ángel Carbajo;/alquilar/piso-castillejos28020-5083945620_996542/;Castillejos (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;70 m²;3ª planta;"Piso moderno amueblado con menaje de cocina, ropa de cama y toallas. Disponible el 1 de mayo
Salón comedor de 24 m² con sofá cama ...";40.462375755;-3.693929437
2.285 €/mes;Piso en calle del Cardenal Cisneros;/alquilar/piso-trafalgar28010-42516933738_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;60 m²;3ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Bienvenido a su acogedor y confortable apartamento con temática ...";40.4323772;-3.7021855
4.080 €/mes;Piso en calle de San Andrés;/alquilar/piso-universidad_malasana28004-42559683674_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;3 baños;108 m²;4ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Bienvenido a eriste, un impresionante apartamento con temática m...";40.4278378;-3.7036136
3.530 €/mes;Piso en calle Jorge Juan;/alquilar/piso-fuente_del_berro28028-42546211892_100500/;Fuente del Berro (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;100 m²;4ª planta;"*completamente amueblado* 
*alquiler mensual de 1 a 11 meses*

Descubra fisciano, un espacioso apartamento de 100 metros cuadrados...";40.4237987;-3.6865395
8.000 €/mes;Piso en calle del Conde de Aranda;/alquilar/piso-recoletos28001-945856909415561_109700/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;240 m²;3ª planta;Magnífico piso amueblado junto al retiro. Reforma integral a estrenar. Salón de 35 m² y comedor independiente. 3 dormitorio en sui...;40.4218797;-3.6872888
3.915 €/mes;Dúplex en Plaza de la República Argentina;/alquilar/duplex-chamartin_el_viso28002-42522806270_100500/;El Viso (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;126 m²;2ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Bienvenido a formia, un impresionante apartamento con temática p...";40.445194;-3.6862127
2.235 €/mes;Piso en Avenida del Brasil;/alquilar/piso-tetuan_cuatro_caminos28020-42564184242_100500/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;95 m²;4ª planta;"*apartamento con terraza*
*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Bienvenido a clarac, un impresionante ...";40.4558782;-3.6930982
3.300 €/mes;Piso en calle de la Palma;/alquilar/piso-universidad_malasana28004-42573046662_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;2 baños;140 m²;2ª planta;"*completamente amueblado* 
*alquiler mensual de 1 a 11 meses*

Celebes ofrece un espacio luminoso y aireado en el corazón del barr...";40.4268987;-3.7091192
3.680 €/mes;Piso en calle de Fernández de la Hoz;/alquilar/piso-chamberi_almagro28003-42548477657_100500/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;145 m²;1ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Trasládese a un país de las maravillas saharianas dentro de los ...";40.4342581;-3.6951434
7.000 €/mes;Piso en calle de Claudio Coello;/alquilar/piso-recoletos28001-42593076012_996542/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;310 m²;3ª planta;"Diplomatic real estate ofrece piso en edificio representativo de 1900 con portal de lujo.
Dispone de;
Gran salón comedor con venta...";40.4218991;-3.6872051
