precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta
4.400 €/mes;Piso en Nueva España;/alquilar/piso-nueva_espana28036-44178126746_101800/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;197 m²;"Disponibilidad 1 de septiembre
Engel & völkers presenta esta acogedora vivienda sin amueblar de tres dormitorios más 1 de servicio...";40.4636494;-3.6874223;
1.025 €/mes;Piso en calle del Arroyo Fontarrón;/alquilar/piso-fontarron-43393975084_107500/;Fontarrón (Distrito Moratalaz. Madrid Capital);3 habs.;1 baño;67 m²;Promoción: ¡Alta de suministros gratis si reservas antes del 30 de junio. Y además, ¡Sin comisiones de agencia!.Piso de 67 m² en a...;40.3991736362021;-3.6452269194714;
2.650 €/mes;Piso en Lista;/alquilar/piso-lista_barrio28006-38339644160_101800/;Lista (Distrito Salamanca. Madrid Capital);;2 baños;105 m²;Engel & völkers presenta esta moderna y luminosa vivienda, totalmente amueblada, íntegramente reformada a estrenar disponible para...;40.4298887;-3.6784376;
4.500 €/mes;Ático en Castellana;/alquilar/atico-salamanca_castellana28001-45013281120_101800/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;145 m²;Engel & völkers les presenta este exclusivo ático en esquina en el barrio de salamanca. Ubicado en una magnífica finca, con servic...;40.4303874;-3.6809468;
990 €/mes;Piso en calle del Cardenal Cisneros;/alquilar/piso-trafalgar28010-45090003833_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;72 m²;Grupo props presenta piso tipo dúplex en la zona más demandada de madrid: el barrio de chamberí. A escasa distancia de la estación...;40.4329202;-3.7025001;3ª planta
2.500 €/mes;Ático en Arapiles;/alquilar/atico-chamberi_arapiles28015-41721828632_101800/;Arapiles (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;86 m²;Engel & völkers presenta este maravilloso ático de lujo, tranquilo y con excelente ubicación en la ciudad de madrid. Se encuentra ...;40.4326624;-3.7048932;
2.850 €/mes;Piso en Almagro;/alquilar/piso-chamberi_almagro28010-38412536078_101800/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;105 m²;"Engel & völkers presenta en exclusiva este piso situado en la sexta planta de un edificio de nueva construcción en trafalgar.
Se t...";40.4316474;-3.6945526;
1.765 €/mes;Piso en Imperial;/alquilar/piso-imperial28005-44173471112_101800/;Imperial (Distrito Arganzuela. Madrid Capital);2 habs.;2 baños;83 m²;"¡¡¡ Sin honorarios de agencia !!!

Engel & völkers presenta este piso de 2 dormitorios en arganzuela – imperial. El piso cuenta co...";40.400717308;-3.720551487;6ª planta
920 €/mes;Piso en Pilar;/alquilar/piso-pilar28029-45033759326_100200/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;54 m²;"Tecnocasa estudio betanzos - sinesio delgado - la vaguada barrio del pilar alquila piso en calle celanova.

Vivienda exterior de 2...";40.4720855;-3.7136266;1ª planta
5.300 €/mes;Piso en Almagro;/alquilar/piso-chamberi_almagro28010-44185513567_101800/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;3 baños;202 m²;Engel & völkers presenta este estupendo piso de 156 m² en esquina con reciente reforma en alquiler en el exclusivo barrio de almag...;40.4281432;-3.6903621;3ª planta
1.600 €/mes;Piso en Guindalera;/alquilar/piso-guindalera28028-45054547110_101800/;Guindalera (Distrito Salamanca. Madrid Capital);;1 baño;84 m²;Engel & völkers ofrece este luminoso piso, estratégicamente ubicado en la calle cartagena. La propiedad se alquila amueblada y se ...;40.4353638;-3.6707487;4ª planta
1.600 €/mes;Piso en Ríos Rosas;/alquilar/piso-rios_rosas28003-44173608298_101800/;Ríos Rosas (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;54 m²;Engel & völkers presenta con orgullo este precioso y luminoso estudio completamente reformado a estrenar localizado en una hermosa...;40.4424092;-3.6975964;1ª planta
750 €/mes;Piso en Fuente del Berro;/alquilar/piso-fuente_del_berro28028-43394469242_100200/;Fuente del Berro (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;32 m²;"Agencia inmobiliaria de madrid - zona salamanca - fuente del berro - goya- vende local en calle bocangel.

Magnifica vivienda tipo...";40.426982;-3.6627569;
1.600 €/mes;Piso en Madrid, Zona de - Chamartín, Distrito - Castilla;/alquilar/piso-castilla28036-44235572769_104700/;Castilla (Distrito Chamartín. Madrid Capital);2 habs.;1 baño;119 m²;"*** alquiler temporal desde el 01 de junio hasta el 31 de octubre inclusive ***

Redpiso alquila de manera temporal en zona de cha...";40.4677387;-3.6862207;
1.500 €/mes;Piso en El Viso;/alquilar/piso-chamartin_el_viso28006-44184689076_101800/;El Viso (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;83 m²;Engel & völkers pone a su disposición este ático de un dormitorio, amueblado, en zona residencial y tranquila de el viso. A sólo p...;40.4438128;-3.6908394;
2.570 €/mes;Apartamento en calle del Conde de Aranda;/alquilar/apartamento-recoletos28001-33349644926_108900/;Recoletos (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;40 m²;"Disponible ya.

Servicios incluidos: suministros mes, cambio sábanas y toallas semanal, limpieza completa semanal (sin cocina): in...";40.4218597;-3.6868236;
1.100 €/mes;Piso en Pueblo Nuevo;/alquilar/piso-ciudad_lineal_pueblo_nuevo28017-39239824676_100200/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);2 habs.;;77 m²;Tecnocasa agencia inmobiliaria de madrid zona barrio de bilbao - ascao – garcia noblejas – las rosas alquila piso ubicado en calle...;40.4270451;-3.6409427;
1.300 €/mes;Piso en Valdemarin;/alquilar/piso-valdemarin-36724619796_100500/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;57 m²;"Precioso apartamento en valdemarín!
 
 1 dormitorio independiente con armarios empotrados, cocina americana totalmente equipada, s...";40.4654862;-3.7921402;3ª planta
3.000 €/mes;Casa pareada en Simancas;/alquilar/casa_pareada-san_blas_simancas28037-43342625479_101800/;Simancas (Distrito San Blas. Madrid Capital);4 habs.;3 baños;225 m²;Engel & völkers tiene el placer de presentarles esta encantadora y luminosa casa de estilo mediterráneo, ubicada en las proximidad...;40.4322038;-3.6238022;
9.950 €/mes;Ático en El Viso;/alquilar/atico-chamartin_el_viso28002-45031119336_101800/;El Viso (Distrito Chamartín. Madrid Capital);5 habs.;5 baños;347 m²;Engel & völkers presenta un magnífico ático dúplex en una ubicación inmejorable en el viso. Es una vivienda de más de 340 m² que c...;40.449083;-3.6843264;
8.500 €/mes;Dúplex en Recoletos;/alquilar/duplex-recoletos28001-44219939232_101800/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;272 m²;Engel & völkers les presenta esata exclusiva propiedad en calle serrano, barrio de recoletos. Se trata de una vivienda duplex de 2...;40.4290508;-3.6861679;3ª planta
1.300 €/mes;Piso en Argüelles;/alquilar/piso-moncloa_aravaca_arguelles28008-44167493097_101800/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;55 m²;Engel & völkers presenta este moderno apartamento semi-amueblado ubicado muy cerca del paseo de pintor rosales y la calle princesa...;40.4306578;-3.7192237;
2.700 €/mes;Piso en Castilla;/alquilar/piso-castilla28046-44198189092_101800/;Castilla (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;124 m²;Engel and völkers presenta este amplio piso ubicado en pleno paseo de la castellana. Se trata de una vivienda completamente exteri...;40.4699009;-3.6873405;2ª planta
2.250 €/mes;Piso en Goya;/alquilar/piso-goya28009-43365581811_101800/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;60 m²;Engel & völkers presenta este estupendo piso el cual se puede alquilar para corta y larga estadía. Ubicado en una de las mejores z...;40.42792664;-3.669210181;
19.000 €/mes;Ático en Castellana;/alquilar/atico-salamanca_castellana28046-43371934175_101800/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;280 m²;"Engel&völkers tiene el placer de presentar este ático único en madrid gracias a sus privilegiadas vistas .
Se trata de un ático re...";40.4368224;-3.6893342;
3.500 €/mes;Ático en Trafalgar;/alquilar/atico-trafalgar28004-38361203719_101800/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;3 baños;127 m²;"Engel&völkers presenta este exclusivo ático-dúplex en el emblemático barrio de malasaña, junto a la glorieta de san bernardo.
Está...";40.4306179;-3.7051794;
2.400 €/mes;Piso en Comillas;/alquilar/piso-carabanchel_comillas28019-45090516676_101800/;Comillas (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;105 m²;Engel & völkers presenta este piso luminoso y reformado en la ciudad de madrid. Se encuentra ubicado cerca de madrid río. Esta viv...;40.3936306;-3.7094546;3ª planta
1.150 €/mes;Loft en Justicia-Chueca;/alquilar/loft-justicia_chueca28004-44233407601_108900/;Justicia-Chueca (Distrito Centro. Madrid Capital);;1 baño;30 m²;"Bonito apartamento reformado y amueblado!

Temporadas desde 3 a 11 meses!
Fianza + garantía adicional 

Se alquila este estudio ub...";40.4241059;-3.6982826;
2.100 €/mes;Piso en calle del General Álvarez de Castro, 24;/alquilar/piso-trafalgar28010-30072490244_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);3 habs.;;118 m²;"Piso situado en el barrio de trafalgar, a escasos metros de la calle josé abascal y santa engracia.
Se alquila amueblado.

Distrib...";40.4361;-3.70216;1ª planta
4.000 €/mes;Ático en Niño Jesús;/alquilar/atico-nino_jesus28009-42508584795_101800/;Niño Jesús (Distrito Retiro. Madrid Capital);3 habs.;2 baños;181 m²;Engel & völkers presenta este espectacular ático en pleno distrito de retiro, disponible primeros días de abril 2024. El mismo se ...;40.4120208;-3.6758145;
6.000 €/mes;Piso en Niño Jesús;/alquilar/piso-nino_jesus28009-41757519539_101800/;Niño Jesús (Distrito Retiro. Madrid Capital);2 habs.;2 baños;136 m²;Si estás buscando un lugar para vivir que combine lujo, buen gusto, modernidad y diseño, entonces no puedes dejar pasar la oportun...;40.4120208;-3.6758145;11ª planta
1.750 €/mes;Apartamento en Imperial;/alquilar/apartamento-imperial28005-44183212022_101800/;Imperial (Distrito Arganzuela. Madrid Capital);1 hab.;1 baño;58 m²;Engel & völkers presenta este piso con hermosa vista al parque lineal de madrid rio en donde se pueden disfrutar los mas bellos at...;40.403658279;-3.72040128;1ª planta
2.100 €/mes;Piso en calle del Maestro Guerrero;/alquilar/piso-universidad_malasana28015-45086744431_100200/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;;56 m²;"'agencia inmobiliaria de madrid zona arguelles - plaza españa - conde duque oficina tecnocasa alquila:
¡Disponible a partir del 1 ...";40.424401163;-3.710726658;5ª planta
950 €/mes;Piso en calle Mario Moreno Cantinflas;/alquilar/piso-el_canaveral-43362129109_525625/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;92 m²;"¡Entra ahora y consigue la promocion durante el primer año de alquiler!
¡Unidades limitadas!

Si buscas vivir en una moderna promo...";40.4041903;-3.560658;4ª planta
2.900 €/mes;Piso en Distrito Salamanca;/alquilar/piso-lista_barrio28006-44214155099_108900/;Lista (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;76 m²;"¡Disponible para entrada inmediata!
¡Piso reformado a estrenar, de 3 habitaciones en calle padilla!

Housingo este encantador piso...";40.4313641;-3.6771485;
2.290 €/mes;Apartamento en Piovera;/alquilar/apartamento-piovera28043-42562688232_101800/;Piovera (Distrito Hortaleza. Madrid Capital);5 habs.;3 baños;260 m²;Engel & volkers tiene el placer de presentarles este amplio dúplex de 260mts, con terraza de 35mts y buhardilla de 50mts aproximád...;40.454554216;-3.652086199;1ª planta
2.090 €/mes;Piso en calle de José Ortega y Gasset;/alquilar/piso-lista_barrio28006-45023623342_108900/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;98 m²;Housingo presenta en el prestigioso barrio de salamanca, un luminoso piso de 97 metros, ideal para quienes buscan confort y modern...;40.430039;-3.6748064;
2.500 €/mes;Piso en Sol;/alquilar/piso-sol_barrio28012-45061317695_101800/;Sol (Distrito Centro. Madrid Capital);2 habs.;1 baño;124 m²;Engel&völkers les presenta este espacioso y moderno piso en pleno centro de madrid. El piso tiene un amplio recibidor que nos cond...;40.4158769;-3.703095;2ª planta
3.250 €/mes;Piso en Goya;/alquilar/piso-goya28009-44266559811_101800/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;120 m²;"Engel & völkers presenta esta exclusiva vivienda de diseño en el centro del barrio salamanca.
Inmueble singular con calidades prem...";40.4263685;-3.672686;3ª planta
2.300 €/mes;Piso en Sanchinarro;/alquilar/piso-sanchinarro28050-44201688555_101800/;Sanchinarro (Distrito Hortaleza. Madrid Capital);2 habs.;2 baños;80 m²;Engel & völkers presenta este fabuloso piso en el exclusivo barrio residencial de sanchinarro, a tan solo cinco minutos de el cort...;40.490954372;-3.659541767;3ª planta
900 €/mes;Piso en Puente de Vallecas;/alquilar/piso-los_berrocales28031-45099555184_108900/;Los Berrocales (Distrito Vicálvaro. Madrid Capital);1 hab.;1 baño;60 m²;Espectacular piso de obra nueva de 60m² distribuido en 1 dormitorio, salón comedor con cocina americana totalmente amueblada, 1 ba...;40.3807539;-3.6381944;8ª planta
1.200 €/mes;Piso en Canillas;/alquilar/piso-hortaleza_canillas28043-45082933217_101800/;Canillas (Distrito Hortaleza. Madrid Capital);1 hab.;1 baño;44 m²;Engel & völkers tiene el placer de presentar esta magnífica propiedad en una promoción de 23 viviendas. Obra nueva terminada en ab...;40.457469;-3.647074;1ª planta
3.350 €/mes;Piso en calle Corredera Baja de San Pablo;/alquilar/piso-universidad_malasana28004-38411800010_101800/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;140 m²;"Solo corta estancia de 1 a 11 meses. Sujeto a disponibilidad.
Engel & völkers presenta este piso de lujo en alquiler en un edifici...";40.423123;-3.7030746;1ª planta
825 €/mes;Apartamento en calle del Doctor Sánchez;/alquilar/apartamento-san_diego28018-45054440508_100500/;San Diego (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;48 m²;"Servicheck alquila, información con esther_602_250_276

Coqueta vivienda de dos dormitorios recién reformada, luminosa,  baño comp...";40.3818447;-3.6664998;Bajo
2.500 €/mes;Ático en Plaza de la Cebada;/alquilar/atico-centro_palacio28005-37578872453_100500/;Palacio (Distrito Centro. Madrid Capital);2 habs.;2 baños;85 m²;"Descripción

Ático con gran cantidad de luz natural, orientación sur (terraza), todas ls habitaciones, salón, baños y cocina son ...";40.4115043;-3.7098968;
2.300 €/mes;Piso en Lista;/alquilar/piso-lista_barrio28006-43389361968_101800/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;121 m²;Engel & volkers ofrece este extraordinario piso exterior y con reforma a estrenar en el distrito de salamanca con vistas despejada...;40.4366437;-3.6789683;5ª planta
950 €/mes;Piso en Los Ángeles;/alquilar/piso-villaverde_los_angeles28041-45046099467_100200/;Los Ángeles (Distrito Villaverde. Madrid Capital);3 habs.;2 baños;98 m²;"Inmobiliaria en villaverde, los rosales madrid - tecnocasa oficina oroquieta sl
Agente inmobiliario de madrid, zona villaverde - c...";40.3578593;-3.6947264;2ª planta
2.400 €/mes;Ático en Ciudad Jardín;/alquilar/atico-chamartin_ciudad_jardin28002-43375702364_101800/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;100 m²;Engel & völkers presenta un ático en alquiler amueblado y decorado con mucho gusto y cuidando mucho los detalles. Se trata de un p...;40.4439115;-3.6771037;
3.000 €/mes;Piso en Argüelles;/alquilar/piso-moncloa_aravaca_arguelles28008-42584046605_101800/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;2 baños;145 m²;Engel & völkers presenta fantastico  piso exterior a estrenar, ubicado en la planta 1. La vivienda ha sido reformada recientemente...;40.432772508;-3.717885197;1ª planta
2.950 €/mes;Piso en Sol;/alquilar/piso-sol_barrio28014-38412946656_101800/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;105 m²;Engel & völkers presenta en exclusiva esta vivienda situada en la séptimaa planta de un edificio de nueva construcción en trafalga...;40.4181269;-3.7023746;
4.800 €/mes;Piso en Castellana;/alquilar/piso-salamanca_castellana28006-44265977332_108900/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;136 m²;"Lujo a metros de serrano!

Se alquila este piso exterior. Consta de 3 habitacioes dobles y 3 baños (2 en suite). Amplio salón con ...";40.4369544;-3.6876462;
1.950 €/mes;Piso en El Viso;/alquilar/piso-chamartin_el_viso28036-43340994302_101800/;El Viso (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;72 m²;Engel & völkers presenta con orgullo este formidable piso exterior, reformado a estrenar, localizado en una de las mejores zonas d...;40.447356855;-3.690617906;2ª planta
1.500 €/mes;Apartamento en Quintana;/alquilar/apartamento-ciudad_lineal_quintana-43390205908_101800/;Quintana (Distrito Ciudad Lineal. Madrid Capital);1 hab.;1 baño;40 m²;Impecable bajo recientemente reformado para renta, a 3 minutos a pie del metro el carmen, de la zona de quintana, barrio de mercad...;40.4327807;-3.6546158;
12.500 €/mes;Piso en Jerónimos;/alquilar/piso-jeronimos28014-38355275146_101800/;Jerónimos (Distrito Retiro. Madrid Capital);3 habs.;5 baños;336 m²;Engel & völkers tiene el placer de presentar en exclusividad y para su alquiler, este maravilloso y único piso junto al parque de ...;40.4125986;-3.690091;
1.510 €/mes;Piso en Imperial;/alquilar/piso-imperial28005-44176559909_101800/;Imperial (Distrito Arganzuela. Madrid Capital);1 hab.;1 baño;62 m²;"¡¡¡ Sin honorarios de agencia !!!

Engel & völkers presenta este piso  de 1 dormitorio en arganzuela – imperial. El piso cuenta co...";40.400717308;-3.720551487;6ª planta
1.650 €/mes;Dúplex en calle de Luis Vélez de Guevara;/alquilar/duplex-centro_embajadores_lavapies28012-44197020653_101800/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;1 baño;82 m²;Engel & völkers les presenta este luminoso piso duplex amueblado en la calle luis velez de guevara, en madrid centro. La vivienda ...;40.4135825;-3.7022056;4ª planta
5.300 €/mes;Ático en calle de Juan Bravo;/alquilar/atico-lista_barrio28006-44192630717_108900/;Lista (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;197 m²;Housingo presenta este impresionante ático con una reforma con calidades de lujo a estrenar, ubicado en el prestigioso barrio de s...;40.4326774;-3.6768327;
1.950 €/mes;Ático en Argüelles;/alquilar/atico-moncloa_aravaca_arguelles28008-45090109460_101800/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;2 baños;90 m²;Engel & völkers presenta esta luminoso y bonito ático en una de las mejores calles de madrid como lo es ferraz. Se alquila solo pa...;40.4313314;-3.7211053;
2.500 €/mes;Ático en Simancas;/alquilar/atico-san_blas_simancas28037-44209162972_100500/;Simancas (Distrito San Blas. Madrid Capital);4 habs.;2 baños;146 m²;Descubre este impresionante ático de obra nueva en el distrito de san blas-canillejas, en el barrio simancas. Con una superficie d...;40.4352788;-3.6220522;
2.800 €/mes;Piso en calle de Ardemans;/alquilar/piso-guindalera28028-45082633537_101800/;Guindalera (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;197 m²;Engel & völkers pone a su disposición este precioso piso de obra reciente y con excelentes calidades. Cuenta con una luminosa entr...;40.4368732;-3.6753878;5ª planta
1.450 €/mes;Piso en Almagro;/alquilar/piso-chamberi_almagro28010-44219999299_101800/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;55 m²;Engel & völkers presenta este funcional y cómodo piso de 1 dormitorio y 1 baño en almagro. El piso es exterior y muy luminoso, est...;40.4374053;-3.6995911;7ª planta
19.990 €/mes;Piso en Jerónimos;/alquilar/piso-jeronimos28014-42594004746_101800/;Jerónimos (Distrito Retiro. Madrid Capital);5 habs.;5 baños;510 m²;"Engel & völkers presenta este piso de ultra-lujo para estrenar ubicado en el exclusivo barrio de los
Jerónimos, conocido como «the...";40.4191117;-3.6890176;
2.200 €/mes;Piso en calle del Desengaño, 12;/alquilar/piso-universidad_malasana28004-35906115388_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;64 m²;Disponible el 15 de junio. Sólo alquiler temporal. No disponible como vivienda habitual. Precio desde 2.200 €/mes + gastos de gest...;40.421;-3.70318;5ª planta
1.100 €/mes;Piso en calle del Jazmín, 17;/alquilar/piso-costillares-45068577383_108900/;Costillares (Distrito Ciudad Lineal. Madrid Capital);1 hab.;1 baño;;Te ofrecemos este precioso apartamento en alquiler, situado muy cerca de la emblemática calle arturo soria de madrid y a un paso d...;40.48060819291095;-3.665162444114685;1ª planta
1.800 €/mes;Ático en calle del Trole;/alquilar/atico-palomeras_sureste28031-42529865857_100500/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;118 m²;"Inmobiliaria santa eugenia vohome vende 

Leer atentamente el anuncio:

Alquiler con opcion a compra obligatoria en el primer trim...";40.3815005;-3.6340986;
990 €/mes;Piso en calle del Divino Redentor;/alquilar/piso-valdeacederas28029-44206646213_528127/;Valdeacederas (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;60 m²;En una ubicación privilegiada en madrid, te presentamos este encantador piso en alquiler. Con 60 m² construidos y 45 m² útiles, cu...;40.4678332;-3.7012431;1ª planta
1.300 €/mes;Apartamento en Quintana;/alquilar/apartamento-ciudad_lineal_quintana-43393837475_101800/;Quintana (Distrito Ciudad Lineal. Madrid Capital);1 hab.;1 baño;26 m²;Impecable bajo recientemente reformado para renta, a 3 minutos a pie del metro el carmen, de la zona de quintana, barrio de mercad...;40.4339058;-3.6556083;
1.200 €/mes;Piso en calle Enrique Urquijo;/alquilar/piso-el_canaveral-44212059800_992353/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);3 habs.;2 baños;105 m²;En el barrio de el cañaveral, te presentamos este acogedor piso en alquiler en una tercera planta con una superficie total de 105 ...;40.403043797;-3.55754492;3ª planta
1.020 €/mes;Piso en calle de Almonacid;/alquilar/piso-numancia28038-43389697619_107500/;Numancia (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;44 m²;Promoción: ¡Alta de suministros gratis si reservas antes del 30 de junio. Y además, ¡Sin comisiones de agencia!. Piso en alquiler ...;40.395875;-3.65883;
850 €/mes;Piso en Retiro;/alquilar/piso-jeronimos28007-45080641883_108900/;Jerónimos (Distrito Retiro. Madrid Capital);1 hab.;1 baño;30 m²;Piso reformado de 30m²,1dormitorio, amplio salón-comedor, 1 baño completo y cocina amueblada y equipada. La vivienda se entrega re...;40.4090005;-3.6775302;
5.800 €/mes;Piso en Justicia-Chueca;/alquilar/piso-justicia_chueca28004-42551296074_101800/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;188 m²;Engel & völkers presenta este espectacular piso de lujo en pleno centro de madrid, en el barrio de justicia. Está situado en una s...;40.4230942;-3.7005085;2ª planta
1.300 €/mes;Piso en Embajadores-Lavapiés;/alquilar/piso-centro_embajadores_lavapies28012-44184638274_101800/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;41 m²;***immediate availability*** engel & völkers presents this apartment for rent on the fourth floor of a building with an elevator l...;40.4118907;-3.7003481;4ª planta
855 €/mes;Piso en calle de José Antonio Rebolledo y Palma, 20;/alquilar/piso-ensanche_de_vallecas_valdecarros28051-44192992476_100500/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);1 hab.;1 baño;52 m²;"¡Sin comisiones de agencia!

Y ahora alquilando con nestar, llévate un 5% de descuento en ikea en el amueblamiento de tu nueva cas...";40.3658;-3.58846;16ª planta
1.800 €/mes;Piso en Chamberí;/alquilar/piso-chamberi_almagro28010-45093151781_108900/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;70 m²;"Disponible a partir del 01 de julio de 2024
Con reforma 100% a estrenar

Housingo presenta este llamativo piso, amplio y espacioso...";40.4320968;-3.6920093;
4.600 €/mes;Piso en Ibiza;/alquilar/piso-ibiza28009-45097444379_101800/;Ibiza (Distrito Retiro. Madrid Capital);4 habs.;3 baños;154 m²;"Engel & völkers presenta este piso de excepcional calidad, y buenos acabados en una de las zonas más premium de madrid, ibiza.

Se...";40.4207461;-3.6788813;
2.950 €/mes;Piso en Goya;/alquilar/piso-goya28001-44188335432_108900/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;69 m²;"Espectacular piso en díaz porlier con piscina!

Piso de lujo, completamente amueblado, muebles de diseño y primeras calidades.
Muy...";40.4262442;-3.6772722;
1.600 €/mes;Piso en Universidad-Malasaña;/alquilar/piso-universidad_malasana28015-45085950914_101800/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;1 baño;68 m²;Engel & völkers presenta este estupendo piso de diseño de un dormitorio, amueblado, en una de las mejores zonas del barrio de univ...;40.4263374;-3.7092588;
1.100 €/mes;Dúplex en calle de Pelayo;/alquilar/duplex-justicia_chueca28004-45053361527_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;62 m²;"Solo se alquila por una corta estancia desde julio a octubre 2024 

Descubre este encantador dúplex en pleno barrio de chueca, uno...";40.4233179;-3.6980248;4ª planta
930 €/mes;Piso en Villaverde;/alquilar/piso-villaverde_los_rosales28041-45007170606_108900/;Los Rosales (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;65 m²;Estupendo piso de 65m² distribuidos en 3 habitaciones una de ellas con acceso a terraza de 7m², 1 cuarto de baño completo, cocina ...;40.3546041;-3.6912138;4ª planta
950 €/mes;Piso en calle de Las Pedroñeras;/alquilar/piso-hortaleza_canillas28043-37505190576_107500/;Canillas (Distrito Hortaleza. Madrid Capital);2 habs.;1 baño;70 m²;Promoción: ¡Alta de suministros gratis si reservas antes del 30 de junio! Y además, ¡Sin comisiones de agencia!.Piso de 70 m² en a...;40.4662095145602;-3.63023630816287;
835 €/mes;Piso en calle del Corral de Almaguer, 12;/alquilar/piso-ensanche_de_vallecas_valdecarros28051-43359856396_100500/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);1 hab.;1 baño;47 m²;"Y ahora alquilando con nestar, llévate un 5% de descuento en ikea en el amueblamiento de tu nueva casa. (*sujeto a condiciones)

M...";40.373;-3.60767;1ª planta
1.900 €/mes;Piso en Simancas;/alquilar/piso-san_blas_simancas28037-43369579071_101800/;Simancas (Distrito San Blas. Madrid Capital);2 habs.;2 baños;80 m²;Engel&voelkers les ofrece este exclusivo piso en alquiler para cortas estancias, máximo 3 meses con todos los consumos incluidos. ...;40.4379346;-3.6194112;3ª planta
780 €/mes;Piso en Salamanca;/alquilar/piso-fuente_del_berro28028-45065086200_108900/;Fuente del Berro (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;37 m²;Vivienda de 37m² distribuida en 1 habitación, salón, cocina amueblada y equipada, 1 baño , piso interior luminoso, sin amueblar, f...;40.4256965;-3.6670078;4ª planta
2.750 €/mes;Piso en El Viso;/alquilar/piso-chamartin_el_viso28002-43401427147_101800/;El Viso (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;80 m²;Engel & voelkers se enorgullece en presentar este excepcional piso recién reformado, ubicado en la codiciada zona de el viso. Situ...;40.4484327;-3.6883086;
4.400 €/mes;Piso en Castilla;/alquilar/piso-castilla28036-41670391284_101800/;Castilla (Distrito Chamartín. Madrid Capital);6 habs.;4 baños;275 m²;"Disponibilidad 15 julio. 
Engel & völkers presenta este espacioso piso de 275 metros cuadrados, sin amueblar, ubicado en una de la...";40.4716368;-3.6745102;
