precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta
170.000 €;Piso en Pinar del Rey;/comprar/piso-pinar_del_rey28033-39245702964_100200/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);3 habs.;1 baño;77 m²;"Agencia inmobiliaria de madrid zona parque santa maria – pinar del rey- hortaleza tecnocasa,

Vende:

Estupenda vivienda en planta baja con ascensor. Se encuentra en una de las mejores zonas de hortaleza, al lado del metro de parque de santa maría. Se distribuye en entrada, pasillo distribuidor, cocina, salón, tres habitaciones, cuarto de baño y patio.

Estas son algunas de las características del inmueble:
 - planta baja con ascensor.
 - vivienda para reformar y muy luminosa con orientación norte y sur.
 - espacioso salón comedor.
 - tres amplios dormitorios, con posibilidad de dar uno de ellos al salón.
 - espaciosa cocina dividida en dos estancias que dan acceso a patio interior abierto.
- un cuarto de baño completo con bañera.
 - suelo de baldosín, puertas de madera y ventanas de aluminio.
 - calefacción eléctrica, aunque tiene posibilidad de ponerla de gas natural. 
 - ite favorable en 2019 por lo que hasta 2029 no habría que volver a pasarla.
 - metros útiles 71m, metros según catastro 77m construidos y según registro 51m construidos.

Se encuentra en una ubicación inmejorable, junto al metro de parque sta. María y en una de las mejores zonas de hortaleza. Desde esta línea tenemos comunicación directa con príncipe de vegara y con goya, además de que está a tan solo tres paradas del ifema. Las líneas de autobús próximas a la vivienda son la 9, 72, 87, 107 y n2. La línea 9 nos deja en pleno sol y la línea 107 en plaza castilla.

La finca se encuentra cerca de todos los servicios, como supermercados (carrefour, mercadona, alcampo y lidl), bancos, comercios, colegios, guarderías e institutos, parques y jardines.

El distrito de hortaleza es considerado uno de los mejores barrios fuera de la m-30 para vivir. Ya que es una zona residencial muy tranquila con muy buena comunicación con el centro de madrid y muy próximo a barajas.

Por todas estas razones las personas eligen el barrio hortaleza y más concretamente la zona de parque de sta. Maria para comprar su vivienda.";40,4749428;-3,6435512;
375.000 €;Piso en Pinar del Rey;/comprar/piso-pinar_del_rey28033-40080751969_100200/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;113 m²;"Agencia inmobiliaria de madrid zona parque santa maria – pinar del rey- hortaleza tecnocasa,

Vende:

Estupenda vivienda en cuarta planta con ascensor. Se encuentra en una de las mejores zonas de hortaleza, al lado del metro de parque de santa maría. Se distribuye en entrada, pasillo distribuidor, cocina, salón,tres habitaciones, dos cuartos de baño y terraza cerrada

Estas son algunas de las características del inmueble:
- cuarta planta con ascensor.
- vivienda en excelente estado para entrar a vivir.
- espacioso salón comedor con acceso a terraza cerrada.
- esta tipología de viviendas tienen cuatro habitaciones de origen, en este caso una de ellas se le ha dado al salón.
- tres amplias habitaciones totalmente exteriores.
- cocina completamente equipada.
- dos cuartos de baño completos con plato de ducha, uno de ellos en suite.
- suelo de parquè, puertas de madera y ventanas de climalit.
- vivienda muy luminosa. Orientación oeste .
- calefacción central.
 También cuenta con aire acondicionado por conductos.
- trastero en el mismo edificio.
- ite favorable en 2019 por lo que hasta 2029 no habría que volver a pasarla.
- 113 metros construidos según catastro.

Se encuentra en una ubicación inmejorable, junto al metro de parque sta. María y en una de las mejores zonas de hortaleza. Desde esta línea tenemos comunicación directa con príncipe de vegara y con goya, además de que está a tan solo tres paradas del ifema. Las líneas de autobús próximas a la vivienda son la 9, 72, 87, 107 y n2. La línea 9 nos deja en pleno sol y la línea 107 en plaza castilla.

La finca se encuentra cerca de todos los servicios, como supermercados (carrefour, mercadona, alcampo y lidl), bancos, comercios, colegios, guarderías e institutos, parques y jardines.

El distrito de hortaleza es considerado uno de los mejores barrios fuera de la m-30 para vivir. Ya que es una zona residencial muy tranquila con muy buena comunicación con el centro de madrid y muy próximo a barajas.

Por todas estas razones las personas eligen el barrio hortaleza y más concretamente la zona de parque de sta. Maria para comprar su vivienda.";40,4780005;-3,6451568;4ª planta
285.000 €;Piso en calle del Butrón, 27;/comprar/piso-san_blas_rosas28022-33389734272_514689/;Rosas (Distrito San Blas. Madrid Capital);3 habs.;2 baños;76 m²;Fantástico piso, con plaza de garaje privado, que está compuesta, por un hall, 1 baño, 1 aseo, cocina con terraza, 3 dormitorios y...;40.42578074017717;-3.6082450354172;6ª planta
165.000 €;Piso en Buenos Aires;/comprar/piso-numancia28038-40882119023_100500/;Numancia (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;60 m²;"Piso en madrid, reformado, con ascensor y cerca del centro.
“sv inmobiliaria madrid” ofrece en venta esta espectacular vivienda e...";40.397672;-3.6587299;1ª planta
220.000 €;Piso en calle de Londres;/comprar/piso-guindalera28028-85039372501_440000/;Guindalera (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;72 m²;"Este piso en venta es una oportunidad única! 

Semisotano con una superficie de 72 m², esta vivienda exterior cuenta con un amplio...";40.431472;-3.6679722;Subsótano
395.000 €;Piso en Paseo de los Pontones;/comprar/piso-acacias28005-40840701710_993204/;Acacias (Distrito Arganzuela. Madrid Capital);2 habs.;1 baño;72 m²;¡Bienvenido! En esta ocasión, inmobiliaria los berrocales tiene el placer de presentar un acogedor piso en venta en una de las zon...;40.404647;-3.7154069;5ª planta
3.650.000 €;Chalet en calle Horche, 3;/comprar/chalet-moncloa_aravaca_aravaca28023-3548570793_109700/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;7 baños;754 m²;Villa 3e. Chalet de obra nueva de 754 m² de superficie construida y ubicado en la zona de madrid capital. Está distribuido en 5 ha...;40.4592962;-3.7657263;
399.000 €;Piso en calle de Saúco, 19;/comprar/piso-berruguete28039-3130108618_109700/;Berruguete (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;93 m²;2º a. Piso en un inmueble de obra nueva de 93 m² de superficie construida y situado en la zona de madrid capital, acomodado en pla...;40.4605041;-3.7051378;2ª planta
145.000 €;Piso en calle de Zubieta;/comprar/piso-san_blas_amposta-40893035143_512422/;Amposta (Distrito San Blas. Madrid Capital);2 habs.;1 baño;50 m²;Situado en el barrio de san blas – canillejas, a escasos 5 minutos andando de la parada de metro de simancas, se vende precioso pi...;40.4295415;-3.6254612;2ª planta
1.450.000 €;Apartamento en Justicia-Chueca;/comprar/apartamento-justicia_chueca28004-38387509210_106200/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;3 baños;191 m²;Lucas fox presenta este fantástico dúplex, reformado con tres dormitorios y tres baños. El piso se sitúa en un edificio clásico y ...;40.4242907;-3.6956174;
172.000 €;Piso en calle de Salasierra;/comprar/piso-moscardo28026-40860098037_101800/;Moscardó (Distrito Usera. Madrid Capital);3 habs.;1 baño;85 m²;"Casas y mas, vende estupendo piso muy luminoso situado en una 1ª planta exterior sin ascensor.

El inmueble consta de un salón, tr...";40.386714;-3.7114465;1ª planta
171.000 €;Piso en calle de San Fidel;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-40056356592_108900/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;55 m²;"Vivienda madrid ofrece en exclusiva

Ideal para inversores

Inmobiliaria vivienda madrid gestiona piso en venta de 54 m² y 2 habit...";40.4261635;-3.6424328;
169.000 €;Piso en Paseo de Perales;/comprar/piso-puerta_del_angel-40921975380_101800/;Puerta del Ángel (Distrito Latina. Madrid Capital);3 habs.;1 baño;64 m²;"La casa agency pone a su disposición una vivienda exterior de 64m², ubicada en una segunda planta sin ascensor.

El piso se distri...";40.4051841;-3.7417263;2ª planta
248.000 €;Piso en calle de Arcos de Jalón;/comprar/piso-arcos28037-40060134043_403500/;Arcos (Distrito San Blas. Madrid Capital);3 habs.;1 baño;92 m²;Altura piso 1º, piso superficie total 92 m², superficie útil 85 m², habitaciones dobles: 3, 1 baño, antigüedad entre 30 y 50 años,...;40.4224109;-3.6178766;1ª planta
275.000 €;Piso en calle de Felipe Álvarez;/comprar/piso-casco_historico_de_vallecas28031-32540603149_101800/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);4 habs.;2 baños;115 m²;"Magnifico piso de 4 dormitorios dobles, tres de ellos con armario empotrado,
2 baños, segunda planta totalmente reformada, gran sa...";40.3820991;-3.6229215;2ª planta
2.400.000 €;Piso en Castellana;/comprar/piso-salamanca_castellana28006-39265130436_108500/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;192 m²;Colaboramos con otras agencias. Madin inmobiliaria – interiorismo ofrece en venta maravilloso piso recién reformado en la calle cl...;40.4314441;-3.6855399;
245.000 €;Piso en calle de Antonio de Leyva;/comprar/piso-carabanchel_comillas28019-34180995810_101800/;Comillas (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;75 m²;"Zona plaza elíptica
Bonito piso de 2 habitaciones (antes 3) muy luminoso y bien cuidado. Enfrente de zonas verdes.buena comunicaci...";40.3903689;-3.715977;3ª planta
374.500 €;Piso en Bellas Vistas;/comprar/piso-bellas_vistas28039-36755052446_100500/;Bellas Vistas (Distrito Tetuán. Madrid Capital);4 habs.;2 baños;150 m²;"Oportunidad!!! Para reformar 

Vohome inversiones presenta gran oportunidad, vivienda situada en el distrito de tetuán en madrid. ...";40.4549306;-3.7064419;3ª planta
5.280.000 €;Piso en Goya;/comprar/piso-recoletos28001-36742391650_100500/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;5 baños;420 m²;Vohome inversiones presenta en exclusiva una fantástica vivienda en uno de los barrios más apetecidos de la ciudad madrileña, acom...;40.4274891;-3.6837178;4ª planta
725.000 €;Piso en Legazpi;/comprar/piso-legazpi_barrio28045-40904761643_100200/;Legazpi (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;143 m²;"Agencia inmobiliaria de madrid zona arganzuela - planetario tecnocasa servicios inmobiliarios legazpi slu:
En venta: calle embajad...";40.3903107;-3.6926703;
725.000 €;Piso en calle de Caleruega, 79;/comprar/piso-costillares-1735768395_109700/;Costillares (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;151 m²;1º A. Piso en una finca de obra nueva de 151 m2 de superficie construida y emplazado en la zona de Madrid Capital, posicionado en planta 1. Está dispuesto en 3 habitaciones, 2 baños completos y lavadero. Cuenta como extras ascensor, 2 garajes.;40,4833397;-3,6685473;1ª planta
5.500.000 €;Piso en calle de Alfonso XII;/comprar/piso-jeronimos28014-40868730015_100500/;Jerónimos (Distrito Retiro. Madrid Capital);4 habs.;5 baños;264 m²;Boher gestión inmobiliaria, vende:  vivienda  singular, con tres balcones al emblemático parque del retiro y a la puerta de alcalá...;40.4177756;-3.6891756;3ª planta
199.000 €;Piso en calle de la Oca;/comprar/piso-carabanchel_vista_alegre28025-40066386800_100500/;Vista Alegre (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;67 m²;Gespain aluche pone a la venta en exclusiva esta propiedad a escasos metros del metro de vista alegre( linea 5 ) y oporto (linea 6...;40.3895236;-3.7359266;2ª planta
940.000 €;Piso en Argüelles;/comprar/piso-moncloa_aravaca_arguelles28008-35046989725_996152/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;2 baños;139 m²;"Piso planta 5 º
Superficie construida: 139 m²
3 dormitorios, 1 baños, 1 aseo

Año construcción: 1940
Estado de conservación: para ...";40.428446;-3.7197313;5ª planta
374.500 €;Piso en Tetuán / Bellas Vistas;/comprar/piso-bellas_vistas28039-32557997444_100500/;Bellas Vistas (Distrito Tetuán. Madrid Capital);4 habs.;2 baños;150 m²;"Oportunidad!!! Para reformar 

Vohome inversiones presenta gran oportunidad, vivienda situada en el distrito de tetuán en madrid. ...";40.4538192;-3.7080122;3ª planta
260.000 €;Piso en calle de Carrero Juan Ramón;/comprar/piso-madrid_capital_zona_urbana-40865324865_516943/;Madrid Capital;3 habs.;2 baños;101 m²;¿Buscas un piso amplio y muy luminoso? Tu nueva casa lo tiene en la c/ carrero juan ramón, en el distrito de carabanchel, junto al...;40.3793288;-3.7289062;6ª planta
1.190.000 €;Piso en calle de María de Molina;/comprar/piso-chamartin_el_viso28006-38374358022_101800/;El Viso (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;135 m²;Estupenda vivienda exterior ubicada en la zona de castellana. Cuenta con 135 m² distribuidos en: hall de entrada con armario empot...;40.4376802;-3.6875392;1ª planta
386.000 €;Piso en calle de Antonio Acuña, 5;/comprar/piso-goya28009-39224606344_995410/;Goya (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;82 m²;"Habitania les ofrece. Especial inversores!

¡Vive la experiencia única en tu nuevo hogar!

Descubre tu próximo capítulo de vida en...";40.42286987344132;-3.6786639705393287;Sótano
1.200.000 €;Piso en calle de Juan Ramón Jiménez;/comprar/piso-nueva_espana28036-39263996439_998937/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;168 m²;"Ingesul vende

Piso en venta en excelente ubicación, en un séptimo piso con ascensor. Este luminoso inmueble cuenta con un amplio ...";40.4630391;-3.6872248;7ª planta
377.500 €;Piso en Palacio;/comprar/piso-moncloa_aravaca_arguelles28008-36766431095_100500/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;2 baños;166 m²;Gran oportunidad, piso residencial localizado en la zona de arguelles (madrid), planta sótano de 150 metros cuadrados, su localiza...;40.4207613;-3.7155985;Subsótano
199.900 €;Piso en calle de Escalona;/comprar/piso-latina_aluche28024-36720429649_100500/;Aluche (Distrito Latina. Madrid Capital);3 habs.;1 baño;76 m²;Gespain aluche-campamento vende vivienda en excelente zona. Dispone de hall con acceso a cocina y salón independiente con terraza ...;40.3978253;-3.7604835;5ª planta
148.000 €;Piso en Avenida del Doctor Federico Rubio y Galí;/comprar/piso-bellas_vistas28039-39233385494_527060/;Bellas Vistas (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;37 m²;"Inmorent vende vivienda ubicada en el barrio de bellas vistas a pocos metros de la avenida de pablo iglesia.

Distribuida en 37 me...";40.4511803;-3.7093532;1ª planta
3.250.000 €;Piso en calle de María de Molina;/comprar/piso-chamartin_el_viso28006-39180480477_101800/;El Viso (Distrito Chamartín. Madrid Capital);5 habs.;4 baños;340 m²;Espectacular piso totalmente exterior en todo su perímetro, con unas vistas panorámicas de madrid. Ubicado en una planta alta sin ...;40.437989221;-3.689627648;11ª planta
300.000 €;Piso en calle de Alcalá;/comprar/piso-san_blas_canillejas28027-39256389941_525909/;Canillejas (Distrito San Blas. Madrid Capital);3 habs.;2 baños;101 m²;"Para reforma integral.
Vivienda de 101m exterior ubicada en la calle alcalá 468. Consta de dos habitaciones, salón, cocina y terra...";40.4397193;-3.6325492;2ª planta
1.720.000 €;Chalet en calle Joaqui Jorge Alarcon;/comprar/chalet-penagrande28035-38394402114_511322/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);6 habs.;7 baños;510 m²;Global irv ofrece este fantástico chalet independiente de 510m² construidos en parcela de 576m² con piscina. Cuenta con un pabelló...;40.4770886;-3.7247911;
710.000 €;Piso en calle de Ibiza;/comprar/piso-ibiza28009-37557759669_100500/;Ibiza (Distrito Retiro. Madrid Capital);4 habs.;2 baños;125 m²;"Boher gestión inmobiliaria: vende magnífico piso a reformar, en retiro zona ibiza.

La propiedad tiene 125 metros, muy bien distri...";40.4178222;-3.6703618;2ª planta
330.000 €;Piso en calle Corredera Baja de San Pablo;/comprar/piso-universidad_malasana28004-27591748031_992099/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;80 m²;"Alquilado-se vende con inquilina / sin comisiones de venta para el comprador.

Preciosa vivienda amueblada junto a la plaza de la ...";40.4216361;-3.7049273;2ª planta
724.900 €;Ático en calle de Palos de la Frontera;/comprar/atico-palos_de_moguer28045-38354107516_101800/;Palos de Moguer (Distrito Arganzuela. Madrid Capital);3 habs.;1 baño;92 m²;"""casas y más vende, magnifico ático muy luminoso, compuesto por 3 dormitorios, 1 baño y amplia terraza con vistas maravillosas, co...";40.4033427;-3.6961957;
4.200.000 €;Piso en calle Castelló;/comprar/piso-recoletos28001-39182218791_101800/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;262 m²;Espectacular piso exterior recién reformado con 4 balcones a la calle y un mirador, mejor zona, en la calle castelló, en zona de r...;40.4256659;-3.6816076;2ª planta
999.000 €;Piso en calle de Galileo;/comprar/piso-chamberi_arapiles28015-39166816558_100500/;Arapiles (Distrito Chamberí. Madrid Capital);6 habs.;2 baños;208 m²;Madrid village soluciones inmobiliarias, le presenta este magnífico piso exterior, situado en la 2º planta con 4 ventanas a la cal...;40.4318111;-3.710559;2ª planta
1.250.000 €;Piso en Chamberí;/comprar/piso-gaztambide28015-37592031204_100500/;Gaztambide (Distrito Chamberí. Madrid Capital);8 habs.;3 baños;298 m²;"Vohome inversiones presenta fabuloso piso en el distrito de chamberí. 

El inmueble ofrece diferentes estancias muy luminosas, cue...";40.4352979;-3.7169488;4ª planta
340.000 €;Piso en calle de Antonio López;/comprar/piso-carabanchel_comillas28019-37516114533_526322/;Comillas (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;113 m²;Inmobiliaria san román vende estupendo piso, en una zona inmejorable, con todo lo que necesitas para hacer el mejor de los hogares...;40.3938944;-3.7071962;4ª planta
581.700 €;Piso en Pacífico;/comprar/piso-goya28028-40897472840_102100/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;103 m²;Piso con 2 habitaciones y 2 baños, superficie util de 103 metros cuadrados, garaje 1, superficie construida 103, terraza 0,00, tra...;40.410497;-3.6764872;
420.000 €;Ático en calle del Comandante Fontanes;/comprar/atico-carabanchel_san_isidro28019-38405864393_510936/;San Isidro (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;139 m²;Estudio pradera de san isidro, s.l., vende espectacular vivienda dúplex en calle comandante fontanes con vistas privilegiadas. Se ...;40.3950651;-3.7259071;
159.000 €;Piso en calle de Antonio Velasco Zazo;/comprar/piso-usera_pradolongo28026-34240112626_510708/;Pradolongo (Distrito Usera. Madrid Capital);2 habs.;1 baño;64 m²;Redpiso nuevo plaza eliptica vende bonito piso luminoso en la zona de pradolongo la vivienda cuenta con 2 dormitorios, salón con a...;40.3810843;-3.7058013;2ª planta
207.000 €;Piso en Acacias;/comprar/piso-acacias28012-40897454835_100200/;Acacias (Distrito Arganzuela. Madrid Capital);;1 baño;47 m²;"Agencia inmobiliaria de madrid zona acacias – embajadores tecnocasa consulting acacias 2023 sl

¿Buscas un piso en una de las zona...";40.404391;-3.7023122;1ª planta
399.000 €;Piso en calle Enrique Urquijo, 130;/comprar/piso-el_canaveral-945856909424190_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);3 habs.;2 baños;209 m²;Vivienda disponible a estrenar en planta baja de 3 dormitorios, 2 baños, el principal en suite, salón comedor, cocina con tendeder...;40.4016;-3.55845;Bajo
320.000 €;Piso en calle de Arturo Soria;/comprar/piso-costillares-38388406872_100500/;Costillares (Distrito Ciudad Lineal. Madrid Capital);3 habs.;1 baño;80 m²;Vohome propiedades ofrece en exclusiva a sus clientes esta increíble vivienda situada en uno de los barrios más distinguidos de ma...;40.472296461;-3.667406966;2ª planta
795.000 €;Piso en calle de Julio Palacios;/comprar/piso-fuencarral_el_pardo_la_paz28029-29198277108_511322/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;2 baños;174 m²;"Global irv presenta este fantástico piso de 174m² situado en urbanización cerrada con vigilancia 24h.
Se distribuye en recibidor, ...";40.4826096;-3.6929819;2ª planta
700.000 €;Piso en Avenida de Bruselas, 62;/comprar/piso-guindalera28028-40913479644_992099/;Guindalera (Distrito Salamanca. Madrid Capital);4 habs.;2 baños;166 m²;Espectacular vivienda de 166m² construidos, según catastro,  orientación sureste y vistas a una hermosa zona arbolada, lo que le p...;40.43994194295763;-3.662700907940525;3ª planta
725.000 €;Piso en calle de Caleruega, 79;/comprar/piso-costillares-1735768395_109700/;Costillares (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;151 m²;1º a. Piso en una finca de obra nueva de 151 m² de superficie construida y emplazado en la zona de madrid capital, posicionado en ...;40.4833397;-3.6685473;1ª planta
694.000 €;Piso en calle Joaquín Lorenzo;/comprar/piso-penagrande28035-40086827517_109700/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;2 baños;51 m²;Piso en un inmueble de obra nueva de 51 m2 de superficie construida y situado en la zona de Madrid Capital. Está estructurado en 2 habitaciones y terraza. Proporciona como acabados armarios empotrados 1 habitación.;40,4743861;-3,7288342;
725.000 €;Piso en calle de Martínez Izquierdo, 19;/comprar/piso-guindalera28028-39192397133_527433/;Guindalera (Distrito Salamanca. Madrid Capital);4 habs.;2 baños;201 m²;"Homekey gestiona la venta de este fabuloso piso situado en la zona de guindalera - barrio de salamanca. 
Se encuentra ubicado en l...";40.43349666878935;-3.6697167503094983;3ª planta
320.000 €;Piso en calle de La Rioja;/comprar/piso-alameda_de_osuna_barrio-39225120596_100200/;Alameda de Osuna (Distrito Barajas. Madrid Capital);3 habs.;2 baños;99 m²;"Tecnocasa alamade de osuna vende piso para reformar
El piso cuenta con una entrada, 3 dormitorios, salón independiente, baño, aseo...";40.4585951;-3.5872189;2ª planta
199.000 €;Piso en San Diego;/comprar/piso-san_diego28053-38424935564_100200/;San Diego (Distrito Puente de Vallecas. Madrid Capital);3 habs.;;90 m²;Agencia inmobiliaria de madrid - zona vallecas - portazgo - palomeras bajas - oficina tecnocasa vende inmueble en calle de sierra ...;40.3910953;-3.6647467;
890.000 €;Piso en calle del Poeta Joan Maragall;/comprar/piso-castillejos28020-38347309267_510081/;Castillejos (Distrito Tetuán. Madrid Capital);4 habs.;3 baños;209 m²;"No cobramos honorarios al comprador.

•estupendo piso de 209 m², con plaza de garaje y trastero.

•se distribuyen de la siguiente...";40.4585604;-3.6918234;1ª planta
323.000 €;Piso en Avenida del Manzanares;/comprar/piso-almendrales28026-38358015914_993527/;Almendrales (Distrito Usera. Madrid Capital);3 habs.;1 baño;95 m²;Redpiso usera vende magnifica vivienda ubicada en finca señorial con ascensor, portero físico, acceso para personas con movilidad ...;40.389525536;-3.699536272;3ª planta
694.000 €;Piso en calle Joaquín Lorenzo;/comprar/piso-penagrande28035-40086827517_109700/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;2 baños;51 m²;Piso en un inmueble de obra nueva de 51 m² de superficie construida y situado en la zona de madrid capital. Está estructurado en 2...;40.4743861;-3.7288342;
205.000 €;Piso en calle de Camarena;/comprar/piso-latina_aluche28047-40927963002_100500/;Aluche (Distrito Latina. Madrid Capital);2 habs.;1 baño;84 m²;Gespain aluche-campamento pone a la venta en exclusiva esta magnifica vivienda en una de las zonas mas demandadas del barrio de al...;40.3890348;-3.755897;10ª planta
1.860.000 €;Apartamento en Embajadores-Lavapiés;/comprar/apartamento-centro_embajadores_lavapies28012-38375450684_106200/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;3 baños;252 m²;Lucas fox ofrece esta maravillosa vivienda completamente reformada y a estrenar, con un diseño de lujo y ubicada en una finca repr...;40.405291789;-3.702570557;
400.000 €;Piso en calle del Doctor Fourquet;/comprar/piso-centro_embajadores_lavapies28012-39251798547_440000/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);3 habs.;1 baño;75 m²;"Piso en venta en la zona de lavapiés - museo reina sofía. 

Tiene una superficie útil de 65 m², es muy luminoso y cuenta con una t...";40.4076067;-3.6967772;3ª planta
320.000 €;Piso en Paseo de la Tierra de Melide, 42;/comprar/piso-fuencarral_el_pardo_las_tablas28050-34225136107_100500/;Las Tablas (Distrito Fuencarral-El Pardo. Madrid Capital);1 hab.;1 baño;66 m²;"Presentamos esta encantadora vivienda en el exclusivo barrio residencial de las tablas.

Este práctico inmueble, cuanta con:

-1 h...";40.5118;-3.67011;2ª planta
428.400 €;Piso en Acacias;/comprar/piso-acacias28005-40898642538_527407/;Acacias (Distrito Arganzuela. Madrid Capital);2 habs.;2 baños;78 m²;"Se vende piso de 78m², dos dormitorios; en arganzuela, junto a madrid rio.
Este céntrico y coqueto apartamento de 78m² construido,...";40.401461685;-3.712758431;Bajo
795.000 €;Piso en Avenida de Menéndez Pelayo;/comprar/piso-ibiza28009-35903625464_101800/;Ibiza (Distrito Retiro. Madrid Capital);3 habs.;2 baños;105 m²;Se vende este magnífico piso de 105 m² en avenida de menéndez pelayo, en frente del parque del retiro, en un edificio representati...;40.418378109;-3.678870089;5ª planta
640.000 €;Piso en calle del Cardenal Belluga;/comprar/piso-guindalera28028-37511118368_440000/;Guindalera (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;138 m²;Moderna y luminosa vivienda exterior (en esquina o chaflán) recientemente reformada, con una superficie catastral total de 138 m² ...;40.4310131;-3.6653235;2ª planta
3.250.000 €;Ático en Paseo de Eduardo Dato;/comprar/atico-chamberi_almagro28010-39198086297_101800/;Almagro (Distrito Chamberí. Madrid Capital);6 habs.;3 baños;300 m²;"Ático de 250m² con 50m² de terraza con vistas a la sierra de madrid, la plaza de garaje está en el mismo edificio.

Muchos metros ...";40.432954;-3.6956705;
240.000 €;Piso en Almendrales;/comprar/piso-almendrales28026-36733857026_100200/;Almendrales (Distrito Usera. Madrid Capital);2 habs.;1 baño;55 m²;Agencia inmobiliaria de madrid zona usera - almendrales - antonio lópez, oficina tecnocasa de madrid vende finca seminueva con asc...;40.3836481;-3.704845;
275.000 €;Piso en calle de Ricardo Gutiérrez;/comprar/piso-berruguete28039-38371253955_517167/;Berruguete (Distrito Tetuán. Madrid Capital);1 hab.;2 baños;60 m²;"Vivienda con patio, trastero, garaje y piscina en la zona de tetuan

Vivienda madrid ofrece en exclusiva vivienda de 60 m² en una ...";40.4608138;-3.7046628;Bajo
525.000 €;Piso en calle de Ferrer del Río;/comprar/piso-guindalera28028-40871731047_440000/;Guindalera (Distrito Salamanca. Madrid Capital);3 habs.;1 baño;83 m²;"Piso en venta de 87 m²  ubicada a pocos metros de diego de león. 

El salón comedor cuenta con salida a una amplia terraza, mientr...";40.4343526;-3.6723022;3ª planta
710.000 €;Piso en calle de Ginzo de Limia;/comprar/piso-pilar28034-39189168533_513149/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);5 habs.;3 baños;220 m²;"No cobramos honorarios al comprador
Magnífico piso de 220 m² ubicado en la mejor urbanización de la zona norte ciudad de los
Perio...";40.484798418;-3.708543446;9ª planta
495.000 €;Piso en calle de Maldonado;/comprar/piso-lista_barrio28006-39198715801_100200/;Lista (Distrito Salamanca. Madrid Capital);3 habs.;;87 m²;"'agencia inmobiliaria de madrid - zona salamanca - estudio guindalera - francisco silvela - diego de león

Oficina tecnocasa vende...";40.4336834;-3.6768071;1ª planta
465.656 €;Casa adosada en calle Alcalde Pedro Gutierrez,  s/n;/comprar/casa_adosada-el_canaveral-3180688434_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);4 habs.;3 baños;150 m²;Vivienda 5. Casa adosada de obra nueva, de 450 m² de superficie útil, y ubicada en la zona de madrid capital.  Está distribuida en...;40.399307064;-3.54491299;
1.170.000 €;Piso en calle de Fernández de la Hoz;/comprar/piso-chamberi_almagro28003-39205359768_500635/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;162 m²;Luxcasa les ofrece esta espectacular y singular vivienda, totalmente reformada, junto a la plaza de san juan de la cruz, lista par...;40.439194;-3.6943382;2ª planta
1.500.000 €;Apartamento en Justicia-Chueca;/comprar/apartamento-justicia_chueca28004-40863328940_106200/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;86 m²;Lucas fox presenta este bonito piso en la mejor zona del barrio de justicia, en un edificio clásico y características de la zona c...;40.4238756;-3.6916524;
