precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
3.950 €/mes;Piso en Chamberi;/alquilar/piso-chamberi_almagro28010-41706308229_101800/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;180 m²;6ª planta;Engel & völkers presenta este fantástico piso totalmente nuevo a estrenar en la calle fernandez de la hoz en el barrio de almagro ...;40.435682;-3.6949274
4.000 €/mes;Piso en Centro;/alquilar/piso-justicia_chueca28004-41687051100_101800/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;122 m²;;Engel & völkers presenta este espectacular piso de lujo en pleno centro de madrid, en el barrio de justicia, en la zona de chueca....;40.4217179;-3.6999698
1.200 €/mes;Piso en Malasaña;/alquilar/piso-tetuan_cuatro_caminos28020-42525593183_102100/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;55 m²;;Piso en malasaña de 55 m², 1 dormitorio, 1 baño, exterior, luminoso  características:  calefacción: a/a frio - calor aire acondici...;40.475071;-3.683758
1.900 €/mes;Piso en Centro;/alquilar/piso-centro_embajadores_lavapies28012-41703678730_101800/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;2 baños;90 m²;;Engel & völkers presenta este piso amueblado que mezcla lo tradicional con lo moderno y práctico. El acceso al piso se hace por un...;40.4089506;-3.6990586
4.900 €/mes;Piso en Centro;/alquilar/piso-sol_barrio28014-38413233372_101800/;Sol (Distrito Centro. Madrid Capital);3 habs.;2 baños;224 m²;;Engel & völkers presenta este precioso apartamento en el madrid de los austrias, un piso elegante de 200 m² en un edificio del sig...;40.4165525;-3.7007931
2.500 €/mes;Piso en Centro;/alquilar/piso-centro_palacio28005-41738418585_101800/;Palacio (Distrito Centro. Madrid Capital);2 habs.;2 baños;139 m²;;Engel & völkers presenta esta propiedad, sin amueblar, recién reformada, y a estrenar, situada en una de las zonas mas emblemática...;40.4110967;-3.7147143
1.450 €/mes;Ático en Sanchinarro;/alquilar/atico-sanchinarro28033-40046962822_995477/;Sanchinarro (Distrito Hortaleza. Madrid Capital);2 habs.;1 baño;116 m²;;Precioso atico en urbanización privada, una de las mejores zonas de sanchinarro. Salón-comedor, 2 dormitorios, 1 baño y cocina amu...;40.4912049;-3.6576035
6.000 €/mes;Piso en Centro;/alquilar/piso-justicia_chueca28004-42551296074_101800/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;188 m²;2ª planta;Engel & völkers presenta este espectacular piso de lujo en pleno centro de madrid, en el barrio de justicia. Está situado en una s...;40.4230942;-3.7005085
2.500 €/mes;Piso en Paseo de la Infanta Isabel;/alquilar/piso-jeronimos28014-41691341767_100500/;Jerónimos (Distrito Retiro. Madrid Capital);3 habs.;2 baños;70 m²;4ª planta;"Piso, madrid (retiro)

Piso recién reformado en infanta isabel.4to piso exterior con dos balcones a la calle.recien reformado.elec...";40.406562;-3.6855895
2.600 €/mes;Piso en Chamberi;/alquilar/piso-chamberi_almagro28010-40871340292_101800/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;89 m²;1ª planta;"Engel & völkers le presenta esta cómoda vivienda, reformada, amueblada y equipada en el corazón de barrio chamberí.
Es un piso int...";40.4365663;-3.6949477
1.950 €/mes;Piso en Las Tablas;/alquilar/piso-fuencarral_el_pardo_las_tablas28050-42586130378_101800/;Las Tablas (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;145 m²;;Engel & völkers presenta este acogedor piso ubicado en la sexta planta, con vistas excepcionales y una abundante entrada de luz na...;40.5005516;-3.6726638
2.000 €/mes;Piso en Chamberi;/alquilar/piso-rios_rosas28003-41740327475_101800/;Ríos Rosas (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;62 m²;1ª planta;Engel & völkers presenta este magnífico piso reformado recientemente, ubicado en ríos rosas, chamberí. Este luminoso y elegante ap...;40.4425692;-3.7008477
1.400 €/mes;Piso en Arganzuela-Madrid Río;/alquilar/piso-puerta_del_angel-39206681044_101800/;Puerta del Ángel (Distrito Latina. Madrid Capital);2 habs.;1 baño;67 m²;;Engel & völkers presenta para alquiler un piso exterior en primera planta con 2 dormitorios (1 doble, el otro individual) y 1 baño...;40.4134569;-3.7269273
3.400 €/mes;Piso en Aravaca;/alquilar/piso-casa_de_campo28008-42539354653_101800/;Casa de Campo (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;2 baños;136 m²;3ª planta;"Engel & völkers presenta este piso reformado que se alquila amueblado o sin amueblar.
Con vistas al parque de la bombilla y al par...";40.4308095;-3.7311226
2.600 €/mes;Apartamento en Centro;/alquilar/apartamento-justicia_chueca28004-41744758077_101800/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;108 m²;4ª planta;Engel & volkers tiene el placer de presentar este magnífico piso ubicado en una de las calles más prestigiosas de madrid, la calle...;40.4230942;-3.7005085
3.400 €/mes;Piso en Chamberi;/alquilar/piso-chamberi_arapiles28015-41748191269_101800/;Arapiles (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;195 m²;7ª planta;Engel & völkers presenta este espectacular piso con terraza reformado en arapiles en alquiler. Está ubicado en una séptima planta ...;40.4344095;-3.7071693
2.990 €/mes;Piso en Paseo de la Castellana;/alquilar/piso-tetuan_almenara28046-38372756701_101800/;Almenara (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;160 m²;;Disponible el 1 de septiembre . Engel & volkers presenta una lujosa vivienda exterior, situada en la séptima planta  de un edifici...;40.4726332;-3.6882006
9.450 €/mes;Piso en Chamartin;/alquilar/piso-chamartin_el_viso28046-41737799679_101800/;El Viso (Distrito Chamartín. Madrid Capital);5 habs.;5 baños;580 m²;7ª planta;Engel & völkers tiene el honor de presentar esta extraordinaria propiedad en una de las zonas más privilegiadas de madrid, el viso...;40.4488248;-3.6901931
3.400 €/mes;Dúplex en Centro;/alquilar/duplex-sol_barrio28012-41749654599_101800/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;90 m²;;Engel & völkers ofrece este espectacular ático dúplex de diseño exclusivo, en pleno barrio de sol. Está situado en una quinta plan...;40.4149453;-3.7042943
2.950 €/mes;Piso en Chamberi;/alquilar/piso-sol_barrio28014-38412946656_101800/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;105 m²;;Engel & völkers presenta en exclusiva esta vivienda situada en la séptimaa planta de un edificio de nueva construcción en trafalga...;40.4180119;-3.7021126
1.650 €/mes;Piso en Arturo Soria-Ciudad Lineal;/alquilar/piso-costillares-40913224106_101800/;Costillares (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;103 m²;10ª planta;"** disponible 1 de mayo**
Engel & völkers presenta este luminoso y cómodo piso ubicado en el barrio arturo soria. Esta vivienda se...";40.4826508;-3.6639191
1.400 €/mes;Piso en Plaza de Tirso de Molina;/alquilar/piso-centro_embajadores_lavapies28012-42576725739_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;2 baños;81 m²;2ª planta;"Duración mínima de 6 meses y máxima de 11 meses.

En una de las bocacalles de la plaza de tirso de molina, encontramos este acoged...";40.4125811;-3.7042294
1.300 €/mes;Piso en Chamartin;/alquilar/piso-castilla28036-40844681099_101800/;Castilla (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;69 m²;15ª planta;Engel & völkers presenta este fabuloso piso con terraza en alquiler en chamartín. Situado en una planta 15, ofrece impresionantes ...;40.471378647;-3.673809951
3.950 €/mes;Piso en Salamanca;/alquilar/piso-castilla28036-41763104776_102100/;Castilla (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;150 m²;;Piso en salamanca de 150 m², 3 dormitorios, 2 baños, exterior, muy luminoso, 1 plaza de garaje y salón independiente  característi...;40.480083705;-3.712040174
1.900 €/mes;Ático en Chamartin;/alquilar/atico-valdeacederas28029-41746088149_101800/;Valdeacederas (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;89 m²;;Engel & völkers presenta este ático amueblado en alquiler cerca de las 4 torres en el barrio castilla en chamartín. Tiene una magn...;40.4664327;-3.7014006
1.000 €/mes;Piso en Canillas;/alquilar/piso-hortaleza_canillas28043-39191655980_100200/;Canillas (Distrito Hortaleza. Madrid Capital);2 habs.;1 baño;73 m²;;"Agencia tecnocasa de la zona canillas - villa rosa vende. Sexta planta con ascensor y piscina.
Vivienda distribuida en dos dormito...";40.464845056;-3.634312151
2.400 €/mes;Piso en Tetuan;/alquilar/piso-tetuan_almenara28029-42599599227_101800/;Almenara (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;104 m²;1ª planta;Engel & völkers presenta fantástico piso exterior amueblado, ubicado a escasos metros de la calle paseo de la castellana. La vivie...;40.4704842;-3.689617
1.300 €/mes;Piso en Sanchinarro;/alquilar/piso-sanchinarro28050-41687722891_101800/;Sanchinarro (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;145 m²;2ª planta;Engel & völkers presenta en exclusiva, este cómodo piso en la mejor zona de sanchinarro, se encuentra situado en una segunda plant...;40.4945595;-3.6544533
2.500 €/mes;Piso en calle de Jerónimo de la Quintana;/alquilar/piso-trafalgar28010-41699958862_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;124 m²;4ª planta;"Piso, madrid (chamberí)

Apartamento recién reformado a estrenar en el barrio de trafalgar.

- reforma integral cambiando todo el ...";40.4312849;-3.7042027
1.400 €/mes;Piso en Ciudad Universitaria;/alquilar/piso-penagrande28035-37574213155_102100/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;75 m²;;Piso en ciudad universitaria de 75 m², 2 dormitorios, 1 baño, cocina, exterior, muy luminoso y salón independiente  característica...;40.4809147;-3.7311001
2.500 €/mes;Ático en Castellana-Orense;/alquilar/atico-tetuan_cuatro_caminos28020-42569330665_102100/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);6 habs.;3 baños;233 m²;;Excelente ático de 233m, totalmente exterior y rodeado de terrazas. Se distribuye en hall de entrada que da acceso a un amplio sal...;40.4587249;-3.7001167
1.400 €/mes;Piso en Avenida de Niceto Alcalá Zamora;/alquilar/piso-sanchinarro28050-40868441346_100500/;Sanchinarro (Distrito Hortaleza. Madrid Capital);2 habs.;2 baños;70 m²;2ª planta;Piso amueblado o vacío con 20 m² de terraza y garaje incluido en el precio en urbanización con piscina, 2 dormitorios (antes 3) y ...;40.489164519;-3.646434781
4.450 €/mes;Piso en Arapiles;/alquilar/piso-chamberi_arapiles28015-41667263335_100500/;Arapiles (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;246 m²;3ª planta;La inmobiliaria internacional cpm gestiona este amplio y luminoso piso sin amueblar, de 246 m², 4 habitaciones, y terraza, próximo...;40.4298506;-3.7065933
975 €/mes;Piso en calle de Esteban Collantes;/alquilar/piso-ciudad_lineal_pueblo_nuevo28017-42572892220_108900/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);1 hab.;1 baño;60 m²;;"""estupenda vivienda recién reformada situada en la calle esteban collantes, en el distrito ciudad lineal""

La vivienda está comple...";40.4308181;-3.6428121
4.500 €/mes;Apartamento en Moncloa;/alquilar/apartamento-moncloa_aravaca_arguelles28008-42584187104_101800/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;3 baños;307 m²;2ª planta;Engel & völkers presenta esta elegante vivienda de más de 300 m², ubicada  en el corazón del exclusivo  barrio de argüelles. La pr...;40.4284471;-3.7193429
2.800 €/mes;Piso en Salamanca;/alquilar/piso-salamanca_castellana28001-40867499581_102100/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;100 m²;;Piso en salamanca de 100 m², 2 dormitorios, 2 baños, cocina, exterior, muy luminoso, 1 plaza de garaje y salón independiente  cara...;40.4312094;-3.686594
1.250 €/mes;Piso en Chamartin;/alquilar/piso-chamartin_ciudad_jardin28002-42573726108_101800/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);2 habs.;1 baño;56 m²;;Engel & völkers presenta, totalmente amueblado y equipado, en segunda planta exterior/interior, con mucha luz natural, diseñado y ...;40.4463091;-3.6726711
6.800 €/mes;Piso en Castellana;/alquilar/piso-salamanca_castellana28006-20088261062_100500/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;158 m²;4ª planta;"Piso amplio y luminoso en una cuarta planta exterior de una finca clásica de 1920, con portero físico y ascensor.

Reforma realiza...";40.4354209;-3.685534
4.700 €/mes;Piso en calle de Serrano;/alquilar/piso-salamanca_castellana28006-41672367639_108900/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;106 m²;;"¡Fantástico piso totalmente reformado con patio!

Housingo presenta este atractivo piso, muy amplio, de 3 dormitorios y 3 cuartos ...";40.4349002;-3.6862899
6.000 €/mes;Ático en El Viso;/alquilar/atico-chamartin_prosperidad28002-39234268380_102100/;Prosperidad (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;465 m²;;Ático en el viso de 465 m², 4 dormitorios, 4 baños, terraza de 234,00 metros, muy luminoso, orientación oeste, 3 plazas de garaje ...;40.4417306;-3.6749879
2.950 €/mes;Piso en Conde de Orgaz-Hortaleza;/alquilar/piso-hortaleza_palomas28042-38365053668_101800/;Palomas (Distrito Hortaleza. Madrid Capital);2 habs.;2 baños;80 m²;;"Engel & völkers presenta este exclusivo piso totalmente amueblado situado en ""el cuartel del archiduque"", encantador inmueble hist...";40.4511854;-3.6169404
3.200 €/mes;Piso en Centro;/alquilar/piso-centro_palacio28013-41692853085_101800/;Palacio (Distrito Centro. Madrid Capital);3 habs.;2 baños;157 m²;3ª planta;Engel & völkers se enorgullece de presentar en exclusiva este espectacular piso de 144 m², recién reformado y sin amueblar, ubicad...;40.420175424;-3.713097923
4.600 €/mes;Ático en calle de Pedro de Valdivia;/alquilar/atico-chamartin_el_viso28006-40056753430_108900/;El Viso (Distrito Chamartín. Madrid Capital);2 habs.;3 baños;173 m²;;"¡Ático exterior amueblado con espectaculares vistas y piscina!&nbsp;
Plaza de garaje por 100€ extra y posibilidad de trastero

¡De...";40.4390359;-3.6878253
1.430 €/mes;Piso en Paseo de la Alameda de Osuna;/alquilar/piso-alameda_de_osuna_barrio-41742767865_108900/;Alameda de Osuna (Distrito Barajas. Madrid Capital);2 habs.;;92 m²;Bajo;"Disfruta de un bajo espectacular, ¡Con parking y trastero incluido!
 
¡Alta de suministros gratis! Disfruta de tu hogar desde el p...";40.4605029;-3.5869378
2.900 €/mes;Piso en calle de Andrés Mellado;/alquilar/piso-gaztambide28015-41711614748_100500/;Gaztambide (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;95 m²;5ª planta;"Piso, madrid (chamberí)

Piso a estrenar, todo exterior y con mucha luz, completamente amueblado, con reforma y muebles de diseño ...";40.4332772;-3.7143099
4.700 €/mes;Dúplex en Hispanoamérica;/alquilar/duplex-chamartin_hispanoamerica28016-40065824387_108500/;Hispanoamérica (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;320 m²;;Dúplex-ático muy luminoso con amplia terraza de casi 90 m² en la última planta. A la entrada nos encontramos con un bonito hall qu...;40.4555964;-3.6700332
2.900 €/mes;Piso en calle General Pardiñas, nº 34;/alquilar/piso-recoletos28001-41671402275_109300/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;69 m²;;"Barrio salamanca/goya
Ponemos en alquiler temporal , una vivienda de 2 habitaciones y 2 baños completamente reformada en la calle ...";41.391905;2.012298
3.100 €/mes;Ático en Sanchinarro;/alquilar/atico-sanchinarro28050-40915208121_101800/;Sanchinarro (Distrito Hortaleza. Madrid Capital);3 habs.;3 baños;230 m²;;Engel & völkers presenta espectacular ático tríplex  con dos terrazas y solárium. La imponente vivienda de 178 m² habitables desta...;40.5004216;-3.6536194
1.550 €/mes;Piso en Centro;/alquilar/piso-universidad_malasana28015-38415706912_101800/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;1 baño;102 m²;4ª planta;Engel & völkers presenta para alquiler un piso recién reformado en una 4ª planta con 1 dormitorio y 1 baño (con plato de ducha) en...;40.4257937;-3.7085272
855 €/mes;Piso en calle Josefa F. Buterga;/alquilar/piso-opanel28019-40835641203_108900/;Opañel (Distrito Carabanchel. Madrid Capital);;;41 m²;Bajo;¡Alta de suministros gratis! Disfruta de tu hogar desde el primer momento, testa home te acompaña en la gestión de los suministros...;40.3949607;-3.7213337
4.300 €/mes;Piso en Salamanca;/alquilar/piso-lista_barrio28006-40927342042_101800/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;3 baños;129 m²;;Engel & völkers presenta elegante vivienda situada en un edificio señorial y representativo del barrio de salamanca.  Se encuentra...;40.4322908;-3.6767586
2.040 €/mes;Piso en calle del General Álvarez de Castro;/alquilar/piso-trafalgar28010-41725834643_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;92 m²;4ª planta;"Piso, madrid (chamberí)

Piso amueblado en una zona tranquila muy luminoso, exterior consta de dos habitaciones, un baño y cocina ...";40.4382013;-3.7023676
2.800 €/mes;Piso en calle Corredera Baja de San Pablo;/alquilar/piso-universidad_malasana28004-38397852616_101800/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;1 baño;84 m²;3ª planta;Engel & völkers presenta este piso de lujo en alquiler en un edificio histórico, situado en el corazón de madrid, en el distrito c...;40.4235568;-3.7024484
2.180 €/mes;Piso en Retiro;/alquilar/piso-nino_jesus28007-41673668884_101800/;Niño Jesús (Distrito Retiro. Madrid Capital);2 habs.;2 baños;100 m²;10ª planta;Engel & völkers les ofrece este exclusivo piso en una de las mejores zonas de madrid, en retiro. Este luminoso piso está reformado...;40.4084852;-3.6779166
3.600 €/mes;Piso en Salamanca;/alquilar/piso-lista_barrio28006-41740532107_101800/;Lista (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;140 m²;;Engel & völkers presenta este exclusivo piso de excelente ubicación situado a 100 metros de la plaza del marqués de salamanca. Est...;40.4322908;-3.6767586
1.150 €/mes;Piso en Goya;/alquilar/piso-goya28009-42534939452_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;48 m²;3ª planta;"Ofrecemos en alquiler este cómodo piso a escasos metros del parque de el retiro en el barrio de  salamanca.
Ubicado en la calle lo...";40.4229204;-3.6775118
1.950 €/mes;Piso en Ciudad Universitaria;/alquilar/piso-ciudad_universitaria28035-41704604980_995477/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;2 baños;115 m²;12ª planta;Fantástico piso de 115m² sin amueblar,en urbanización con piscina, pistadeportiva polivalente y zona infantil, 3 dormitorios con a...;40.4685988;-3.7253294
2.600 €/mes;Piso en Trafalgar;/alquilar/piso-trafalgar28010-42568977778_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;128 m²;5ª planta;La inmobiliaria internacional cpm gestiona este magnífico y luminoso piso sin amueblar, de 128 m², y 3 dormitorios, situado próxim...;40.4353973;-3.6997743
1.330 €/mes;Piso en calle de Juan Álvarez Mendizábal;/alquilar/piso-moncloa_aravaca_arguelles28008-42548040198_108900/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;;53 m²;6ª planta;¡Alta de suministros gratis! Disfruta de tu hogar desde el primer momento, testa home te acompaña en la gestión de los suministros...;40.4281432;-3.7178295
2.570 €/mes;Apartamento en calle del Conde de Aranda;/alquilar/apartamento-recoletos28001-33349644926_108900/;Recoletos (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;40 m²;;"Disponible ya.

Servicios incluidos: suministros mes, cambio sábanas y toallas semanal, limpieza completa semanal (sin cocina): in...";40.4218597;-3.6868236
1.400 €/mes;Piso en calle de la Espada;/alquilar/piso-centro_embajadores_lavapies28012-41704275409_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;2 baños;81 m²;2ª planta;"Alquiler temporal: duración mínima 6 meses

Coqueto piso exterior con un balcón a la calle espada, a pocos metros de la animada pl...";40.4118031;-3.7048152
5.900 €/mes;Piso en Barrio de Salamanca;/alquilar/piso-recoletos28001-40097882659_109300/;Recoletos (Distrito Salamanca. Madrid Capital);5 habs.;3 baños;332 m²;;"Althena tiene el placer de presentarles esta exclusiva vivienda en pleno recoletos.

Ubicada en calle lagasca, a escasos metros de...";40.4222305;-3.6858471
1.900 €/mes;Piso en Palacio;/alquilar/piso-centro_palacio28013-42552100499_100500/;Palacio (Distrito Centro. Madrid Capital);2 habs.;2 baños;145 m²;3ª planta;"La inmobiliaria internacional cpm gestiona este magnífico y luminoso piso totalmente amueblado, de 145 m² y 2 habitaciones; próxim...";40.4158839;-3.711258
1.500 €/mes;Piso en Arturo Soria-Ciudad Lineal;/alquilar/piso-costillares-41709102369_101800/;Costillares (Distrito Ciudad Lineal. Madrid Capital);2 habs.;2 baños;103 m²;5ª planta;Engel & völkers ofrece en exclusiva esta fabulosa propiedad rodeada de entornos verdes, vistas abiertas y mucha luz. Ubicada en un...;40.4765404;-3.6717874
3.300 €/mes;Piso en Salamanca;/alquilar/piso-recoletos28001-42576975977_102100/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;135 m²;;"Fantastico piso en magnifica situacion, dispone de tres dormitorios y tres ba - ntilde;os grran salon con balcones a la calle, muy...";40.4251307;-3.6789604
2.000 €/mes;Ático en Las Tablas;/alquilar/atico-fuencarral_el_pardo_las_tablas28050-42554521442_101800/;Las Tablas (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;155 m²;;"¡Engel & völkers presenta este estupendo ático con orientación noreste y sureste que ofrece una amplia terraza en forma de ""l"" de ...";40.50658222;-3.670592042
6.000 €/mes;Piso en Chamartín;/alquilar/piso-fuencarral_el_pardo_valverde28046-41751232237_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;5 baños;473 m²;;Vive el lujo y la exclusividad en pleno paseo de la castellana!  Desde gilmar consulting inmobiliario te presentamos esta magnífic...;40.4842607;-3.6852766
1.700 €/mes;Piso en calle de César Cort Botí;/alquilar/piso-valdebebas_valdefuentes28055-41714367589_101800/;Valdebebas-Valdefuentes (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;96 m²;5ª planta;Zazume te trae esta cómodo y acogedor piso sin amueblar con 2 plazas de garaje, trastero, ascensor y balcón-terraza, listo para en...;40.4991541;-3.6131048
1.850 €/mes;Piso en Berruguete;/alquilar/piso-berruguete28039-41748974535_100500/;Berruguete (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;53 m²;;La inmobiliaria internacional cpm gestiona este estupendo y luminoso piso totalmente reformado y amueblado, de 53 m² y 2 habitacio...;40.4597654;-3.6995755
2.700 €/mes;Piso en Salamanca;/alquilar/piso-fuente_del_berro28028-39237530378_101800/;Fuente del Berro (Distrito Salamanca. Madrid Capital);2 habs.;3 baños;176 m²;2ª planta;Engel & völkers le ofrece esta increíble propiedad, luminosa y espaciosa. La vivienda cuenta con dos dormitorios, ambos con su bañ...;40.4297498;-3.6649318
5.100 €/mes;Ático en La Moraleja;/alquilar/atico-sol_barrio28013-41710065706_101800/;Sol (Distrito Centro. Madrid Capital);4 habs.;4 baños;228 m²;;"¡Bienvenido al epitome de la elegancia y el lujo en la exclusiva urbanización ""el jardín de la moraleja""! Engel&völkers se enorgul...";40.4196744;-3.7012694
2.500 €/mes;Piso en calle del General Arrando;/alquilar/piso-chamberi_almagro28010-35914979940_100500/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;96 m²;5ª planta;"Piso, madrid (chamberí)

Se alquila piso de lujo amueblado, totalmente reformado, a estrenar, calefacción, aire acondicionado, con...";40.4318099;-3.6963624
1.800 €/mes;Piso en calle de Alcántara;/alquilar/piso-lista_barrio28006-41684183065_100500/;Lista (Distrito Salamanca. Madrid Capital);4 habs.;1 baño;67 m²;2ª planta;"¡Comparte este piso renovado con estilo en el barrio de salamanca!

Recientemente reformado, este acogedor piso interior de cuatro...";40.4292822;-3.6739314
2.200 €/mes;Piso en Avenida de la Ciudad de Barcelona;/alquilar/piso-adelfas28007-39178415725_101800/;Adelfas (Distrito Retiro. Madrid Capital);1 hab.;1 baño;64 m²;7ª planta;Engel & völkers presenta este este hermoso estudio completamente amueblado y equipado en el distrito de retiro. Esta vivienda se o...;40.3994858;-3.6719826
875 €/mes;Piso en Avenida de Córdoba;/alquilar/piso-almendrales28026-42520524921_108900/;Almendrales (Distrito Usera. Madrid Capital);;;44 m²;3ª planta;¡Alta de suministros gratis! Disfruta de tu hogar desde el primer momento, testa home te acompaña en la gestión de los suministros...;40.386204;-3.698352
2.500 €/mes;Ático en Centro;/alquilar/atico-trafalgar28004-38376611054_101800/;Trafalgar (Distrito Chamberí. Madrid Capital);1 hab.;2 baños;65 m²;;"Engel&völkers presenta este exclusivo ático en el emblemático barrio de malasaña, junto a la glorieta de san bernardo.
Está situad...";40.4299614;-3.7053352
850 €/mes;Apartamento en Centro;/alquilar/apartamento-centro_embajadores_lavapies28012-42593742180_101800/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;34 m²;1ª planta;***disponibilidad abril*** engel & völkers presenta este confortable y luminoso inmueble tipo estudio en el distrito centro de la ...;40.4112333;-3.7001502
1.400 €/mes;Piso en Bellas Vistas;/alquilar/piso-bellas_vistas28039-41737924425_100500/;Bellas Vistas (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;60 m²;2ª planta;La inmobiliaria internacional cpm gestiona este amplio y luminoso piso sin amueblar, de 60 m² y 2 habitaciones, próximo a la estac...;40.453569;-3.7052529
1.750 €/mes;Piso en Centro;/alquilar/piso-centro_palacio28013-41684978107_101800/;Palacio (Distrito Centro. Madrid Capital);;1 baño;80 m²;;Engel and völkers presenta esta acogedora y luminosa vivienda exterior, dotada de espectaculares vistas. La casa se distribuye en ...;40.4165133;-3.7089682
4.400 €/mes;Piso en Sol;/alquilar/piso-tetuan_cuatro_caminos28020-39211689499_102100/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;250 m²;;Piso en sol de 250 m², 2 dormitorios, 2 baños, exterior, muy luminoso, 1 plaza de garaje  características:  calefacción: suelo rad...;40.4822186;-3.6836635
2.600 €/mes;Piso en Castellana-Orense;/alquilar/piso-pilar28029-42584290543_102100/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;2 baños;100 m²;;Piso en castellana-orense de 100 m², 2 dormitorios, 2 baños, cocina, exterior, muy luminoso, 1 plaza de garaje y salón independien...;40.4734566;-3.6944817
1.450 €/mes;Piso en Centro;/alquilar/piso-centro_embajadores_lavapies28012-41754885120_101800/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;45 m²;4ª planta;"***disponibilidad febrero 2024***                                                                     
Engel & völkers presenta es...";40.4062487;-3.7005118
1.375 €/mes;Dúplex en Rejas;/alquilar/duplex-rejas28022-5040105498_995477/;Rejas (Distrito San Blas. Madrid Capital);1 hab.;1 baño;90 m²;1ª planta;Precioso loft de 93 m² en dos alturas , amueblado, amplisimo salón con cocina americana amueblada con electrodomesticos, grandes v...;40.4442439;-3.5790977
11.000 €/mes;Piso en calle del Barquillo;/alquilar/piso-justicia_chueca28004-38386514502_101800/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;4 baños;315 m²;3ª planta;Engel & völkers presenta este piso de lujo en alquiler en un edificio singular del siglo xix totalmente rehabilitado, un icono de ...;40.4208653;-3.6955829
