precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta
880 €/mes;Estudio en calle de Narváez;/alquilar/estudio-ibiza28009-34195186460_100500/;Ibiza (Distrito Retiro. Madrid Capital);;1 baño;47 m²;Estudio muy luminoso en una tercera planta, a patio de manzana, con una superficie construida de 47 m², 39 m² útiles, sin amueblar...;40.4172811;-3.6765244;
2.700 €/mes;Ático en calle del Piamonte;/alquilar/atico-justicia_chueca28004-35930254922_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;119 m²;¿Quieres vivir en una de las zonas más chic y con mas encanto de madrid? Si te gustan los áticos, este, te va a enamorar. Ideal pa...;40.4229896;-3.6945079;
900 €/mes;Loft en Castellana;/alquilar/loft-salamanca_castellana28006-35055922543_108900/;Castellana (Distrito Salamanca. Madrid Capital);;1 baño;30 m²;"Increíble pero cierto: ¡A un paso de serrano!

Estudio con muchísima luz y ventana que da a gran patio de manzana.

Excelentemente...";40.4348213;-3.6841726;
1.100 €/mes;Piso en calle del General Álvarez de Castro;/alquilar/piso-trafalgar28010-15857643049_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);3 habs.;1 baño;56 m²;Realiza visitas seguras con el protocolo de seguridad extra®. Excelente piso de tres dormitorios en corazón de chamberí rodeado de...;40.4357724;-3.7021189;1ª planta
2.460 €/mes;Piso en calle de Cochabamba;/alquilar/piso-chamartin_hispanoamerica28016-32551340725_991412/;Hispanoamérica (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;150 m²;Roan presenta en hispanoamérica este amplio y moderno piso amueblado de 150m², exterior con terraza, distribuidos en hall de entra...;40.4559945;-3.6789639;8ª planta
1.300 €/mes;Piso en calle Padre Jesús Ordóñez;/alquilar/piso-chamartin_prosperidad28002-35841178092_100200/;Prosperidad (Distrito Chamartín. Madrid Capital);3 habs.;1 baño;75 m²;"Agencia inmobiliaria de madrid – zona avenida de américa - cartagena - francisco silvela. Oficina tecnocasa alquila;

Piso en perf...";40.4413979;-3.6775349;
1.750 €/mes;Apartamento en calle de Elvira, 24;/alquilar/apartamento-fuente_del_berro28028-36746877432_109300/;Fuente del Berro (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;50 m²;"Grupo habitazone-guindale ofrece apartamento
¡Vivienda super luminosa exterior .
Se solicita dos meses de garantia y mes de fianza...";40.4223546;-3.6652847;1ª planta
740 €/mes;Estudio en calle del General Lacy;/alquilar/estudio-acacias28045-30868634555_522137/;Acacias (Distrito Arganzuela. Madrid Capital);;1 baño;20 m²;Gesbarrod gestión inmobiliaria les ofrece, este acogedor estudio, ubicado en el distrito de arganzuela, a escasos metros de la est...;40.402172;-3.6910799;
925 €/mes;Estudio en calle de Manuel Pombo Angulo;/alquilar/estudio-sanchinarro28050-36761730716_100500/;Sanchinarro (Distrito Hortaleza. Madrid Capital);;1 baño;64 m²;"Haus links gestiona en exclusiva ofrece fabuloso dúplex en sanchinarro, a dos minutos del encinar de los reyes, madrid! 

Disponib...";40.5073017;-3.6556332;
750 €/mes;Piso en Arapiles;/alquilar/piso-chamberi_arapiles28015-20070146681_100500/;Arapiles (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;40 m²;Alquiladirect ofrece: disponible para el 15 de enero 2022, se puede visitar ya. Apartamento en madrid zona arapiles. Cama individu...;40.4361902;-3.705911;3ª planta
2.000 €/mes;Piso en Paseo de la Virgen del Puerto;/alquilar/piso-imperial28005-29228616576_512906/;Imperial (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;125 m²;"Magnífico piso en el pº de virgen del puerto
Hominn presenta esta fantástica propiedad de 125 m², en pleno barrio de imperial.

La...";40.4046538;-3.7218652;1ª planta
1.200 €/mes;Piso en calle de Santiago de Compostela;/alquilar/piso-fuencarral_el_pardo_la_paz28034-33425016958_526322/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;77 m²;"Inmobiliaria san román te ofrece estupendo piso amplio y sobre todo muy luminoso, en una excelente ubicación.

El inmueble tiene 7...";40.4853098;-3.698231;Entresuelo
764 €/mes;Piso en calle de la Princesa de Kapurtala,  s/n;/alquilar/piso-ensanche_de_vallecas_valdecarros28051-3590594637_109700/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);1 hab.;1 baño;43 m²;1d discapacitados. Piso en una finca de obra nueva de 43 m² de superficie construida y emplazado en la zona de madrid capital. Est...;40.365458;-3.5899733;
990 €/mes;Piso en Puente de Vallecas;/alquilar/piso-palomeras_bajas28018-36703685444_108900/;Palomeras Bajas (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;80 m²;Piso de 80m² distribuido en 3 habitaciones, salón-comedor de 10m² con acceso a terraza de 8m², cocina totalmente amueblada y equip...;40.3844622;-3.6566936;6ª planta
9.500 €/mes;Piso en calle de Alfonso XII;/alquilar/piso-jeronimos28014-14220623096_101800/;Jerónimos (Distrito Retiro. Madrid Capital);7 habs.;4 baños;624 m²;1º línea de retiro, vistas, edificio representativo de la zona. Piso de esquina, todas las estancias exteriores, excepto la cocina...;40.4124126;-3.6890739;
5.000 €/mes;Ático en calle de Ruiz de Alarcón;/alquilar/atico-jeronimos28014-29204566549_100500/;Jerónimos (Distrito Retiro. Madrid Capital);3 habs.;3 baños;180 m²;"Espectacular ático con terraza  en el barrio de jerónimos.
Salón comedor de 60 m² con terraza  de 15 m² con excelentes vistas.
El ...";40.414692563;-3.691553609;
790 €/mes;Piso en Salamanca;/alquilar/piso-guindalera28028-36760534808_108900/;Guindalera (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;40 m²;Vivienda de 40m² distribuida en 1 habitación con armario empotrado, salón, cocina amueblada y equipada , 1 baño con plato de de du...;40.4356274;-3.669842;4ª planta
1.650 €/mes;Dúplex en calle de Rufino Blanco;/alquilar/duplex-fuente_del_berro28028-23380528668_100500/;Fuente del Berro (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;82 m²;"Vivienda para alquilar por corta temporada, disponible a partir del 26 de septiembre:

El precio incluye: internet por fibra óptic...";40.4276933;-3.6661573;
735 €/mes;Piso en calle del Valle de Boi;/alquilar/piso-cuatro_vientos28054-36731525269_108900/;Cuatro Vientos (Distrito Latina. Madrid Capital);1 hab.;;57 m²;"Consigue tu nuevo hogar este verano y ¡Hasta 1 mes gratis!  

Estupenda vivienda de 1 dormitorio con terraza en perfecto estado de...";40.366693128;-3.762661893;3ª planta
1.200 €/mes;Piso en calle del Oso;/alquilar/piso-cortes_huertas28012-881495866_517093/;Cortes-Huertas (Distrito Centro. Madrid Capital);1 hab.;1 baño;53 m²;"Espectacular, reformado a estrenar,  amueblado y luminoso piso ubicado en el centro de madrid.

Consta de una habitación con armar...";40.4096852;-3.7047076;2ª planta
1.600 €/mes;Piso en Gaztambide;/alquilar/piso-gaztambide28015-36696448278_100500/;Gaztambide (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;61 m²;Alquiladirect ofrece: piso en chamberí, en plena calle fernández de los ríos. Tiene aproximadamente 70 metros de superficie, 3 hab...;40.4354178;-3.7129333;4ª planta
1.300 €/mes;Piso en Latina;/alquilar/piso-latina_aluche28047-36687369814_108900/;Aluche (Distrito Latina. Madrid Capital);4 habs.;2 baños;120 m²;Vivienda reformada de 120 m². Consta de 4 dormitorios, amplio salón comedor independiente, terraza de 8 , cocina amueblada y 2 cua...;40.39561905;-3.75469655;3ª planta
1.400 €/mes;Piso en Argüelles;/alquilar/piso-chamberi_arapiles28015-36675316291_100500/;Arapiles (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;52 m²;Alquiladirect ofrece: piso en chamberí, en plena calle blasco de garay. Se alquila solo por 10 meses. Tiene aproximadamente 60 met...;40.4332204;-3.7117561;3ª planta
6.950 €/mes;Ático en calle de Núñez de Balboa;/alquilar/atico-salamanca_castellana28006-35060309616_101800/;Castellana (Distrito Salamanca. Madrid Capital);5 habs.;5 baños;268 m²;"Ático con terraza de 45 m², 4 dormitorios + despacho + dormitorio de servicio, con 5 baños en total.

2 plazas de garaje incluidas...";40.432225;-3.6819916;
800 €/mes;Piso en Latina;/alquilar/piso-puerta_del_angel-36725278070_108900/;Puerta del Ángel (Distrito Latina. Madrid Capital);2 habs.;1 baño;55 m²;Vivienda reformada de 55 m². Consta de 2 dormitorios, salón comedor independiente, cocina amueblada y equipada y 1 cuarto de baño ...;40.4068889;-3.7347933;2ª planta
800 €/mes;Piso en Delicias;/alquilar/piso-legazpi_barrio28045-35058236102_102100/;Legazpi (Distrito Arganzuela. Madrid Capital);;1 baño;37 m²;Gilmar consulting inmobiliario pone a su disposición precioso estudio reformado, a estrenar, ubicado en urbanización cerrada en el...;40.3951156;-3.6895206;
990 €/mes;Piso en Puente de Vallecas;/alquilar/piso-palomeras_sureste28038-36739215261_108900/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;90 m²;Piso de 90m², distribuido en tres habitaciones, salón comedor de 15m² con acceso a terraza (cerrada) de 6m², cocina totalmente amu...;40.38858158;-3.638520066;13ª planta
2.300 €/mes;Ático en Sol;/alquilar/atico-universidad_malasana28013-32518077603_102100/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;120 m²;Gilmar pone a su disposición este magnífico ático con amplia terraza privada de 40 metros a 100 metros de la puerta del sol.   Est...;40.4173198;-3.7064558;
1.840 €/mes;Piso en calle de Lérida;/alquilar/piso-tetuan_cuatro_caminos28020-35889038253_100500/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;145 m²;Extra inmobiliaria alquila piso en muy buen estado y sin muebles, en la calle lérida próximo a la calle orense y  av. General peró...;40.4540793;-3.7008692;2ª planta
3.950 €/mes;Piso en calle del Príncipe de Vergara;/alquilar/piso-recoletos28001-14207047427_995410/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;204 m²;"¡Bienvenidos a habitania!

Les presentamos una verdadera joya arquitectónica en pleno corazón de salamanca. Esta vivienda señorial...";40.4240512;-3.6804852;7ª planta
3.000 €/mes;Piso en calle de Antonio Acuña;/alquilar/piso-goya28001-36682634639_995410/;Goya (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;196 m²;"Habitania les ofrece. A sólo 100m del parque del retiro, vivienda reformada con altas calidades, tranquila, exterior y luminosa.

...";40.4213271;-3.6788335;2ª planta
3.300 €/mes;Piso en calle del Príncipe de Vergara;/alquilar/piso-recoletos28001-36690522832_995410/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;202 m²;"¡Bienvenidos a habitania!

Les presentamos una verdadera joya arquitectónica en pleno corazón de salamanca. Esta vivienda señorial...";40.4240512;-3.6804852;6ª planta
1.800 €/mes;Piso en calle de José Ortega y Gasset;/alquilar/piso-lista_barrio28006-36717574318_101800/;Lista (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;80 m²;"Precioso piso interior de 80 m² en un edificio rehabilitado con ascensor y conserje en una céntrica zona de lista. 
La vivienda es...";40.4296484;-3.6740089;
3.500 €/mes;Piso en calle de Zurbano;/alquilar/piso-chamberi_almagro28010-36676854327_101800/;Almagro (Distrito Chamberí. Madrid Capital);5 habs.;4 baños;215 m²;Amplio y muy luminoso piso de 215 m² distribuidos en amplio salón comedor con terraza, zona de servicio con cocina, habitación de ...;40.4310245;-3.6931504;
3.100 €/mes;Piso en Hispanoamérica;/alquilar/piso-chamartin_hispanoamerica28036-35893919828_996152/;Hispanoamérica (Distrito Chamartín. Madrid Capital);3 habs.;3 baños;162 m²;"Piso planta 6º
Superficie construida: 162 m²
3 dormitorios, 2 baños, 1 aseo de cortesia
Garaje (opcional)
Año construcción: 1957
E...";40.4509848;-3.686398;6ª planta
2.100 €/mes;Piso en calle de Velázquez;/alquilar/piso-jeronimos28001-15096570440_511891/;Jerónimos (Distrito Retiro. Madrid Capital);2 habs.;2 baños;100 m²;Keyok inmobiliaria gestiona este exclusivo y luminoso piso sin amueblar de 90 m², 2 dormitorios y 2 baños. El inmueble situado pró...;40.4281597;-3.6840996;6ª planta
4.080 €/mes;Piso en Nueva España;/alquilar/piso-nueva_espana28036-35044614102_102200/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;235 m²;"Arrigain madrid alquila fantástico piso en una de las mejores zonas del barrio de chamartín, a 3 mn de la plaza de cuzco.

Fantást...";40.4595603;-3.6882319;2ª planta
3.500 €/mes;Piso en Barrio de Salamanca - Fuente del Berro;/alquilar/piso-fuente_del_berro28028-32558073293_101800/;Fuente del Berro (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;175 m²;Espectacular piso exterior en la zona de fuente del berro, en la zona de día cuenta con un gran salón comedor, cocina con salida a...;40.4269063;-3.6673251;
5.000 €/mes;Piso en Barrio de Salamanca - Recoletos;/alquilar/piso-recoletos28001-31678598824_101800/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;152 m²;"Piso en alquiler amueblado en recoletos

Espectacular piso en recoletos reformado, en una de las zonas más comerciales de madrid, ...";40.421157037;-3.684548421;
2.500 €/mes;Piso en calle de Fernández de la Hoz;/alquilar/piso-chamberi_almagro28010-35026639039_280500/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;2 baños;172 m²;"¡Increíble piso en alquiler en la codiciada calle fernández de la hoz, en madrid!

Este hermoso piso cuenta con todo lo que necesi...";40.436399;-3.6948303;4ª planta
1.700 €/mes;Piso en Almagro;/alquilar/piso-chamberi_almagro28010-28380497404_100500/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;2 baños;80 m²;"""vigilancia 24 horas, piscina climatizada, gimnasio, sala multidisciplinar, sauna, aire acondicionado, amueblado, todo un lujo en ...";40.4346236;-3.6981909;
2.500 €/mes;Ático en Gaztambide;/alquilar/atico-gaztambide28015-35851887579_101000/;Gaztambide (Distrito Chamberí. Madrid Capital);2 habs.;;105 m²;"No cobramos honorarios al inquilino. Trato directo con la propiedad, total transparencia.
¡Increíble ático en la calle guzmán el b...";40.4336338;-3.7133987;
6.000 €/mes;Piso en Avenida del General Perón;/alquilar/piso-tetuan_cuatro_caminos28020-36674537194_107700/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);5 habs.;4 baños;360 m²;Escondido en medio de madrid, zona comercial pero tranquila, a menos de un kilometro del nuevo santiago bernabeu se encuentra,  en...;40.4519964358233;-3.69368538523645;
8.000 €/mes;Ático en calle de Goya;/alquilar/atico-recoletos28001-22522160445_100500/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;2 baños;260 m²;"Habitania les ofrece. (a partir de agosto)

(las fotos son actuales, los vídeos de la decoración anterior pdte. De actualización)
...";40.4251307;-3.6789604;
4.200 €/mes;Piso en calle de Núñez de Balboa;/alquilar/piso-recoletos28001-35074564337_101800/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;200 m²;Magnífico piso muy luminoso y de reforma reciente, en pleno corazón del barrio de salamanca. Se accede a la vivienda por un amplio...;40.427695431;-3.682624562;
2.300 €/mes;Piso en Retiro - Ibiza de Madrid;/alquilar/piso-ibiza28009-31732728782_101800/;Ibiza (Distrito Retiro. Madrid Capital);3 habs.;2 baños;124 m²;"Piso a estrenar en alquiler en ibiza

Magnifico piso reformado a estrenar con 124 m² y una estupenda ubicación, en la zona de día ...";40.4177884;-3.6713509;
1.700 €/mes;Piso en calle de Portomarín;/alquilar/piso-fuencarral_el_pardo_las_tablas28050-36742069593_100500/;Las Tablas (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;138 m²;Vivienda de lujo a precio por debajo de mercado. Calidades de primera, 130 metros cuadrados utiles y dos plazas de garaje, a un pr...;40.5077683;-3.6628269;
1.750 €/mes;Piso en calle de José Ortega y Gasset;/alquilar/piso-lista_barrio28006-36762327127_101800/;Lista (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;67 m²;Estupendo piso exterior de 67 m² en un edificio rehabilitado con ascensor y conserje en el centro de lista. Vivienda lista para en...;40.4296442;-3.6738807;
12.000 €/mes;Piso en calle de Serrano;/alquilar/piso-recoletos28001-28351017545_500039/;Recoletos (Distrito Salamanca. Madrid Capital);5 habs.;6 baños;440 m²;"En la mejor zona de recoletos y a dos manzanas del retiro, ático maravilloso y único.
Situado en uno de los edificios más bonitos ...";40.4241858;-3.6877861;7ª planta
5.000 €/mes;Casa unifamiliar en Avenida de Ramón y Cajal;/alquilar/casa_unifamiliar-chamartin_ciudad_jardin28016-34222838069_101800/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);5 habs.;4 baños;208 m²;Walter haus alquila chalet independiente ubicado en ciudad jardín. Reformado con gran gusto y funcionalidad arquitectónica, aprove...;40.4518122;-3.6721681;
3.400 €/mes;Apartamento en calle del Caballero de Gracia;/alquilar/apartamento-cortes_huertas28013-35088027564_101800/;Cortes-Huertas (Distrito Centro. Madrid Capital);2 habs.;3 baños;127 m²;"Civitas inmobiliaria ofrece en exclusiva apartamento de lujo en régimen corporativo.

La vivienda está en la mejor ubicación de ma...";40.4188576;-3.6981879;
5.500 €/mes;Ático en Almagro;/alquilar/atico-chamberi_almagro28010-35909720474_100500/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;240 m²;"""atico dúplex en el aristocrático almagro, con plaza de garaje”
“se entregara con reforma a estrenar”
En un edificio representativ...";40.4282255;-3.6912248;
5.500 €/mes;Piso en Castellana;/alquilar/piso-salamanca_castellana28001-35888719382_996152/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;230 m²;"Piso planta 1 º
Superficie construida: 230 m²
3 dormitorios, 2 baños, 1 dormitorio servicio, 1 baño servicio
Año construcción: 195...";40.429334;-3.6864855;1ª planta
2.700 €/mes;Piso en Paseo del General Martínez Campos;/alquilar/piso-chamberi_almagro28010-34233358496_101800/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;138 m²;Precioso piso exterior clásico, en finca de 1930 en almagro, con grandes ventanales , que le proporcionan una elegante luz, moldur...;40.4351972;-3.6958054;
2.500 €/mes;Piso en Cuesta de San Vicente;/alquilar/piso-moncloa_aravaca_arguelles28008-36695512379_101800/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;2 baños;116 m²;Magnífico piso exterior de 164m² en alquiler en argüelles - plaza españa, una de las zonas más exclusivas de madrid. El piso cuent...;40.4209937;-3.7149578;
6.500 €/mes;Ático en Castellana;/alquilar/atico-salamanca_castellana28006-34181987523_108500/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;234 m²;Bek properties presenta este espectacular ático que se reformó recientemente con muy buenas calidades que tiene una terraza de mas...;40.437635;-3.6867181;
1.400 €/mes;Piso en Embajadores;/alquilar/piso-centro_embajadores_lavapies28012-35878494757_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;75 m²;"Piso en madrid zona lavapiés, 
75.00 m. De superficie, 10.00 m² de terraza, una habitación doble, un baño completo, cocina equipad...";40.408059;-3.6991598;Bajo
1.875 €/mes;Dúplex en Cuatro Caminos;/alquilar/duplex-tetuan_cuatro_caminos28020-36699843162_994318/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;120 m²;Dentro del barrio de cuatro caminos estamos comercializando, en alquiler, una vivienda dúplex, bajo con jardín, de reciente constr...;40.4534515;-3.701328;Bajo
1.800 €/mes;Piso en calle de Juan Ramón Jiménez, 8;/alquilar/piso-castilla28036-9215134633_521170/;Castilla (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;84 m²;Amplio y magnífico piso recién reformado, muy luminoso en pleno corazón del distrito financiero de madrid, a tan sólo unos minutos...;40.458498657738545;-3.68656016188674;4ª planta
1.750 €/mes;Piso en calle de Javier Ferrero;/alquilar/piso-chamartin_ciudad_jardin28002-35907637458_101800/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;96 m²;"Piso precioso en finca de 2014.
En uno de los barrios más residenciales y tranquilos de madrid. La vivienda está hecha con materia...";40.44871;-3.6697258;
2.200 €/mes;Piso en Valdebebas-Valdefuentes;/alquilar/piso-valdebebas_valdefuentes28055-34180074267_526495/;Valdebebas-Valdefuentes (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;155 m²;"Inmohappy alquila este fantástico ático - dúplex, con increíbles vistas desde la planta decima/undécima. 
Tiene una superficie con...";40.4991941;-3.6129423;10ª planta
3.000 €/mes;Piso en calle de Juan Ramón Jiménez;/alquilar/piso-castilla28036-33346354283_991150/;Castilla (Distrito Chamartín. Madrid Capital);3 habs.;3 baños;150 m²;"Piso completamente reformado exterior en zona nueva españa.

El piso se distribuye en un hall de entrada con armarios empotrados, ...";40.4618385;-3.6869052;8ª planta
3.100 €/mes;Piso en Paseo del General Martínez Campos;/alquilar/piso-chamberi_almagro28010-35862740835_101800/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;178 m²;"Oportunidad de vivir en una de las mejores calles del barrio de chamberí en un ático con 67 m² de terraza con orientación norte.
L...";40.4348411;-3.6959733;
2.300 €/mes;Apartamento en calle de Juan Ramón Jiménez, 8;/alquilar/apartamento-chamartin_hispanoamerica28036-5071255220_100100/;Hispanoamérica (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;95 m²;Algo único en las estancias del eurobuilding de alberto alcocer, 2 habitaciones, 2 baños, terraza y suministros incluidos.para lar...;40.4584;-3.68661;4ª planta
2.000 €/mes;Apartamento en calle de Juan Ramón Jiménez, 8;/alquilar/apartamento-chamartin_hispanoamerica28036-5047533983_100100/;Hispanoamérica (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;76 m²;Amplio y magnífico piso recién reformado, muy luminoso en pleno corazón del distrito financiero de madrid, a tan sólo unos minutos...;40.4584;-3.68661;4ª planta
3.500 €/mes;Piso en Barrio de Salamanca - Castellana;/alquilar/piso-salamanca_castellana28006-36747156809_101800/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;169 m²;Precioso piso exterior reformado con mucha luz, con grandes ventanales, bonita terraza y excelente orientación. Consta de hall, sa...;40.4364892;-3.6804343;
1.800 €/mes;Apartamento en calle de Juan Ramón Jiménez, 8;/alquilar/apartamento-chamartin_hispanoamerica28036-5071111647_100100/;Hispanoamérica (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;76 m²;Expectacular piso en alquiler, muy luminoso, totalmente reformado, ubicado en el corazón del distrito financiero de madrid, a tan ...;40.4584;-3.68661;6ª planta
2.100 €/mes;Piso en Argüelles;/alquilar/piso-moncloa_aravaca_arguelles28008-36701405276_100500/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;3 baños;123 m²;"Magnífico piso de 4 dormitorios con terraza. Al lado de la estación principe pío. Ideal para alquiler como vivienda habitual. 

3º...";40.4222843;-3.7178363;3ª planta
2.200 €/mes;Apartamento en Avenida de Alberto Alcocer, 18;/alquilar/apartamento-chamartin_hispanoamerica28036-5072434824_100100/;Hispanoamérica (Distrito Chamartín. Madrid Capital);1 hab.;2 baños;76 m²;Diseño y modernidad es la descripción de este piso.magnífico piso en alquiler, muy luminoso, totalmente reformado, ubicado en el c...;40.4585;-3.68509;4ª planta
840 €/mes;Piso en calle de Aníbal;/alquilar/piso-tetuan_almenara28029-35892227405_519083/;Almenara (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;31 m²;Distrito tetuán, barrio de cuzco-castillejos, 31m², estudio exterior muy luminoso, calefacción individual eléctrica y acs termo e...;40.4646731;-3.6938815;Bajo
1.600 €/mes;Piso en Legazpi;/alquilar/piso-legazpi_barrio28045-30846952474_100500/;Legazpi (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;120 m²;"Servifincas arganzuela alquila vivienda de 3 dormitorios en urbanización privada con piscina y vigilancia. 

3ªplanta exterior, lu...";40.3885111;-3.6942796;3ª planta
2.300 €/mes;Piso en calle de Juan Ramón Jiménez, 8;/alquilar/piso-castilla28036-5926151821_521170/;Castilla (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;95 m²;Algo único en las estancias del eurobuilding de alberto alcocer, 2 habitaciones, 2 baños, terraza y suministros incluidos. Para la...;40.458498657738545;-3.68656016188674;4ª planta
2.200 €/mes;Piso en calle de Juan Ramón Jiménez, 8;/alquilar/piso-castilla28036-13369512893_521170/;Castilla (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;83 m²;A estrenar, espectacular reforma, diseñado todo al milímetro para dar un ambiente acogedor pero sin perder el lujo de vivir en un ...;40.458498657738545;-3.68656016188674;6ª planta
1.950 €/mes;Piso en calle de Pedro Heredia;/alquilar/piso-fuente_del_berro28028-36683553081_101800/;Fuente del Berro (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;100 m²;Fantástico piso recién reformado de 100 m² amueblado y decorado con gran detalle en la zona de fuente del berro. La vivienda cuent...;40.4287377;-3.6650692;
8.500 €/mes;Ático en calle de Sagasta;/alquilar/atico-justicia_chueca28004-945856909480201_109700/;Justicia-Chueca (Distrito Centro. Madrid Capital);4 habs.;5 baños;350 m²;Realmente unico! Ibercorp ofrece en exclusiva espectacular ático reformado por un prestigioso estudio de arquitectura, reforma a e...;40.427678;-3.6966561;
1.900 €/mes;Apartamento en Centro - Justicia - Chueca;/alquilar/apartamento-justicia_chueca28004-93356102405_101800/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;76 m²;"Civitas inmobiliaria ofrece un exclusivo apartamento en justicia, disponible a partir de julio.

Dispone de un amplio salón comedo...";40.4223436;-3.6926376;
1.450 €/mes;Apartamento en Hispanoamérica;/alquilar/apartamento-nueva_espana28036-32536146497_102200/;Nueva España (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;41 m²;"Arrigain madrid alquila este bonito apartamento recién reformado en una de las mejores zonas del barrio de chamartín.

El apartame...";40.4581107;-3.684427;
2.500 €/mes;Piso en calle de Alcalá;/alquilar/piso-recoletos28001-35917154505_100500/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;110 m²;"¡Vive la experiencia de lujo en madrid con nuestro piso en alquiler!

Imagina despertar cada mañana a solo unos metros del emblemá...";40.421793;-3.6828193;4ª planta
6.950 €/mes;Chalet en Nueva España;/alquilar/chalet-nueva_espana28036-28378783296_108500/;Nueva España (Distrito Chamartín. Madrid Capital);7 habs.;7 baños;396 m²;Bek properties, (description in english below) le ofrece este fantástico chalet pareado en una de las mejores zonas del distrito d...;40.4651001;-3.6848791;
2.100 €/mes;Piso en Gaztambide;/alquilar/piso-gaztambide28015-35890438866_101000/;Gaztambide (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;114 m²;"No cobramos honorarios al inquilino. Trato directo con la propiedad, total transparencia.
Hermoso piso en alquiler en una de las z...";40.4351768;-3.7129951;
3.500 €/mes;Piso en calle Raimundo Fernández Villaverde;/alquilar/piso-chamberi_almagro28003-33401115280_991150/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;179 m²;"Piso exterior reformado con materiales de primeras calidades en nuevos ministerios.

El piso se distribuye en un hall de entrada, ...";40.4461593;-3.6996667;5ª planta
2.000 €/mes;Apartamento en Avenida de Alberto Alcocer, 12;/alquilar/apartamento-chamartin_hispanoamerica28036-5054784694_100100/;Hispanoamérica (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;74 m²;Espectacular piso de alto standing muy luminoso, en urbanización de lujo planta 7 con terraza. Inmueble cuya descripción básica es...;40.4585;-3.68595;7ª planta
